date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_178,Gap_Up_aVWAP_176,Gap_Up_aVWAP_113,Gap_Down_aVWAP_162,Gap_Down_aVWAP_161,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,174.52,175.74,160.53,172.59,12023479,,,,,,93.27650165714478,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.10058182855728,128.54124067824924,1.2736293154527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24844181902706,14.758161349395735,False,False,True,False,True,20.0,0,1.077344519525655,0.8822551819655983,False,False,False,False,0.3428282533638462,0.3301656954930091,False,False,False,False,112043752,93214738.03422412,False,False,False,False,7081339.316464815,False,False,False,False
2024-02-16 00:00:00+00:00,173.98,179.58,163.81,173.88,6061725,,,,,,94.34277376679763,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.72398349411016,130.22468825538323,1.1914642035397467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25962650251661,15.875961176198913,False,False,True,False,True,20.0,0,1.125527386846294,0.8680896986784489,False,False,False,False,0.34282825341443757,0.33649697445372334,False,False,False,False,105982027,94160463.14280012,False,False,False,False,7005812.3300600145,False,False,False,False
2024-02-23 00:00:00+00:00,185.94,186.96,168.78,173.0,4057061,,,,,,95.11290415667162,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,37.61814828313924,131.483402862039,1.4476150375102035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88788647233721,17.59654766874317,True,False,True,False,True,20.0,0,1.1306163832706815,0.8306790128554483,False,False,False,False,0.3428282534915352,0.33966261397262926,False,False,False,False,110039088,95336657.57666677,False,False,False,False,6787386.305611125,False,False,False,False
2024-03-01 00:00:00+00:00,217.4,217.7072,188.0,188.18,6905902,,,207.7024,,,96.79915944375269,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,39.49666165617016,134.60099792051594,2.096354441301224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69898607272118,20.42290492249758,True,False,True,False,True,20.0,0,1.1596411187431837,0.7906727064493918,False,False,False,False,0.3428282537110361,0.3412454338418327,False,False,False,False,116944990,96937274.79320997,False,False,False,False,6796165.245936227,False,False,False,False
2024-03-08 00:00:00+00:00,200.91,221.8299,192.53,219.97,7922411,,,206.3066397016595,,,98.62833556627875,,,"rgba(38, 166, 154, 1.0)",1.0,220.79996,40.54109962285965,155.55975195455193,1.118624025182502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64163912705166,20.42290492249758,True,False,True,False,True,20.0,0,1.133960726981074,0.7886868145131462,False,True,False,False,0.34282825373887027,0.3420368437903515,False,False,False,False,109022579,97832482.51223145,False,False,False,False,6879590.857348358,False,False,False,False
2024-03-15 00:00:00+00:00,199.37,209.72,192.68,199.06,5803166,,,204.69867891751403,,,99.87447879464928,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,41.40894176491462,156.64708304791844,1.0317316775354124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62236433223296,20.42290492249758,True,False,True,False,True,20.0,0,1.159132625018892,0.8180779094048887,False,False,False,False,0.302884240342364,0.32246054206635777,False,False,False,False,103219413,98231514.40021431,False,False,False,False,6799855.682729961,False,False,False,False
2024-03-22 00:00:00+00:00,205.6,209.7,187.13,202.0,6129766,,,203.8079620688213,,,101.1609004033493,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,42.364662029820344,158.00734941933862,1.1234044673166768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30933503083072,20.42290492249758,True,False,True,False,True,20.0,0,1.1987796007237865,0.7865255162164687,False,False,False,False,0.2846036514650347,0.30353209676569626,False,False,False,False,109349179,99055045.11130954,False,False,False,False,6750219.409935149,False,False,False,False
2024-03-29 00:00:00+00:00,196.03,207.0083,192.92,204.35,3870691,,,203.15654491887813,,,101.93924355316312,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.95133667407908,158.73779680366567,0.8682431347669789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42910993395468,20.42290492249758,False,False,True,False,False,20.0,0,1.204029560165327,0.7666559705222993,False,False,False,False,0.29474859750347443,0.29914034713458537,False,False,False,False,105478488,99530855.69565699,False,False,False,False,6536921.009199212,False,False,False,False
2024-04-05 00:00:00+00:00,161.38,196.3605,160.6132,195.99,12439701,,,194.3846858823615,,,103.71152520824346,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.728113542712364,157.59092018276948,0.08867884638629862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55303097794113,22.60921966841063,False,False,True,False,False,14.59213774627522,0,1.1376099532816826,0.7939411576283968,False,False,False,False,0.15833359585031162,0.22873697149244848,False,False,False,False,93038787,99049961.7182009,False,False,False,False,6974163.971480751,False,False,False,False
2024-04-12 00:00:00+00:00,162.91,174.42,161.54,161.54,7296635,,,190.31472953517445,,,104.61649250527267,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.569163790681145,157.05547786914886,0.13752964844784563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.506584435442925,18.80683847258348,False,True,True,False,False,14.913819478440253,0,1.131110131508601,0.8355140621029536,False,False,False,False,0.0939585801617499,0.1613477758270992,False,False,False,False,100335422,99145180.99833417,False,False,False,False,6998050.714334029,False,False,False,False
2024-04-19 00:00:00+00:00,156.73,173.65,154.42,165.16,8937182,,,185.9874923819671,,,105.6082599665829,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.27972667115279,156.40581523055536,0.007667617436746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93835953418091,15.522171932323943,False,True,True,False,False,12.982734628688672,0,1.1087723408557828,0.8493631915164657,False,False,False,False,0.07001480270312299,0.11568128926511109,False,False,False,False,91398240,98571333.51697609,False,False,False,False,7141690.068827804,False,False,False,False
2024-04-26 00:00:00+00:00,179.63,181.97,153.72,155.15,10159431,,,183.90863242160552,,,106.89191925403405,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.44218399293433,163.6710395285172,0.3760164762996077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56600139843305,15.284404433546328,False,True,True,False,False,17.640734012244103,0,1.101309459814551,0.843414831442149,False,False,False,False,0.09313758948812186,0.10440943937661648,False,False,False,False,101557671,98792543.70090379,False,False,False,False,7365226.434099819,False,False,False,False
2024-05-03 00:00:00+00:00,160.12,182.73,154.5,180.37,6997362,,,182.24991476609495,,,107.668475832842,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.21171337287643,162.91374760896494,-0.06618417936003722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28898068913016,13.12997920329014,False,True,True,False,False,11.962484591968884,0,1.1277923357121618,0.837027866758576,False,False,False,False,0.09782199021262693,0.1011157147946217,False,False,False,False,94560309,98479044.83417016,False,False,False,False,7337977.216759091,False,False,False,False
2024-05-10 00:00:00+00:00,164.09,171.51,159.63,162.36,4897742,,,181.21611253078504,,,108.19348461158621,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.98591462954309,162.58981843745102,0.03573059145634037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02861950752122,11.925515585661813,False,True,True,False,False,12.754669234081735,0,1.130612780154093,0.8488141942491668,False,False,False,False,0.060410717716206465,0.08076321625541408,False,False,False,False,99458051,98551563.80941682,False,False,False,False,7157219.052554714,False,False,False,False
2024-05-17 00:00:00+00:00,158.45,169.765,157.66,165.3,5838552,,,179.92666956580652,,,108.77330218125742,,,#000000,0.0,0.0,41.599330125843615,162.08116787203627,-0.08728909482560203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5654525235313,10.477398117310557,False,True,False,False,False,11.184597445204673,0,1.1265911669868662,0.8788448790976681,False,False,False,False,0.027528726578817872,0.054145971417115975,False,False,False,False,93619499,98186225.67538594,False,False,False,False,7059540.011624735,False,False,False,False
2024-05-24 00:00:00+00:00,191.42,197.85,150.4901,157.05,16300606,,,179.92562439187026,,,110.8528238514475,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.77698881545303,171.50364607592647,0.4767302404692842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.270505694477656,10.477398117310557,False,True,True,False,False,17.33847906569506,0,1.0730314120109998,0.8308812283122338,False,False,False,False,0.08125868889109097,0.06770233015410347,False,False,False,False,109920105,99055401.92165364,False,False,False,False,7744063.41817105,False,False,False,False
2024-05-31 00:00:00+00:00,186.91,193.64,177.99,192.8,5202931,,,180.2249846739909,,,111.5490840779271,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.765564093353724,172.532556063325,0.344241583916807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.022487397204,10.477398117310557,False,True,True,False,False,16.112081967674648,0,1.1143872187824162,0.8579334805172915,False,False,False,False,0.15901292099337921,0.11335762557374135,False,False,False,False,104717174,99474792.44597559,False,False,False,False,7555831.387195417,False,False,False,False
2024-06-07 00:00:00+00:00,177.63,202.58,177.09,188.01,6271495,,,180.5272683205873,,,112.36686653760262,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.51963528455138,173.42335615201642,0.10131697494820671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61748192763642,10.477398117310557,False,True,True,False,False,13.640217974619485,0,1.095756652570442,0.8546215207428091,False,False,False,False,0.1706345844579192,0.14199610501583027,False,False,False,False,98445679,99398561.82034777,False,False,False,False,7460695.358514275,False,False,False,False
2024-06-14 00:00:00+00:00,192.63,202.47,173.1,174.19,5777738,,,180.9518129368188,,,113.14098767653579,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.56197911683358,174.39004477042891,0.4388615657184494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49253649679872,10.477398117310557,False,True,True,False,False,16.268296893375776,1,1.0805371842929639,0.8907233511380775,False,False,False,False,0.14835567493662627,0.14517588997622827,False,False,False,False,104223417,99755958.500322,False,False,False,False,7336031.850476181,False,False,False,False
2024-06-21 00:00:00+00:00,205.91,214.79,189.01,191.31,5358502,,,181.8987133440147,,,113.97292764655903,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.713039321553204,176.1172358247293,0.7142314408117635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.043999347732985,10.477398117310557,False,True,True,False,True,18.456162369961618,1,1.0806140368864463,0.8826811367071697,False,False,False,False,0.2879605901999472,0.21656824008808773,False,False,False,False,109581919,100483807.42622407,False,False,False,False,7189548.157848315,False,False,False,False
2024-06-28 00:00:00+00:00,210.72,218.4999,201.2801,202.72,13234996,,,184.58360883340094,,,116.11789927846304,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.91991634292941,180.32748187392662,0.7250138067415217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47370113514121,10.477398117310557,False,True,True,False,True,19.224081832234827,1,1.0982078162814004,0.8673153607524838,False,False,False,False,0.34282825339751766,0.2796982467428027,False,False,False,False,122816915,102138111.6909482,False,False,False,False,7637359.10911881,False,False,False,False
2024-07-05 00:00:00+00:00,200.24,219.5199,197.58,215.765,4152349,,,185.1969636655057,,,116.74081001814278,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.83157287146759,181.18845599772655,0.4554345604171175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33236991449054,10.477398117310557,False,True,True,False,True,16.46246496806893,1,1.1107453180547102,0.8623884757544482,False,False,False,False,0.32632137898308783,0.30300981286294526,False,False,False,False,118664566,103362293.49161871,False,False,False,False,7379210.212147047,False,False,False,False
2024-07-12 00:00:00+00:00,210.9,219.77,196.37,199.0,6050722,,,186.16057633530255,,,117.66556854959684,,209.01333333333332,"rgba(38, 166, 154, 0.5)",0.0,0.0,42.19774648139531,193.82107406554343,0.4047354979486062,-1.0,219.77,196.37,0.0,0.0,0.0,0.0,0.0,60.0015861534453,10.477398117310557,False,True,True,False,True,18.19065362698982,1,1.097045833223136,0.896238308076133,False,False,False,False,0.3198975543609556,0.31145368361195047,False,True,False,False,124715288,104943996.78853583,False,False,False,False,7280803.677913932,False,False,False,False
2024-07-19 00:00:00+00:00,177.52,210.88,168.02,210.01,9647189,,,186.1189295483099,,,118.73202772444687,,194.5467696574404,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.87395568685705,189.87564821513166,-0.29506761452225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29647977041756,10.477398117310557,False,True,True,False,True,10.15755742243773,1,1.0243724594560617,0.92234002430541,False,False,False,False,0.09913005034908667,0.20529186698051857,False,False,False,False,115068099,105693930.28568134,False,False,False,False,7456091.479549937,False,False,False,False
2024-07-26 00:00:00+00:00,182.82,183.33,164.55,177.53,8075179,,,185.67387427290316,,,119.4878505169548,,188.55256260418815,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.622892312193244,187.6780049176106,-0.11671473671682996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78563054804842,10.477398117310557,False,True,True,False,False,11.050677838924074,1,1.0321159086872196,0.9607285264963766,False,False,False,False,-0.15903548260707,0.02312819218672428,False,False,False,False,123143278,106986474.56081605,False,False,False,False,7501949.81439809,False,False,False,False
2024-08-02 00:00:00+00:00,165.95,184.91,154.4,183.78,6565229,,,185.02224873769197,,,119.99937237369005,,184.1958649291017,#000000,0.0,0.0,41.10735341727774,185.73828039374112,-0.4813805499194206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33501412556366,9.005745089474246,False,True,False,False,False,7.365900583931179,1,1.0000163723116051,0.9758672126941735,False,False,False,False,-0.2501565105160868,-0.11351415916468124,False,False,False,False,116578049,107696961.55631116,False,False,False,False,7432563.08740564,False,False,False,False
2024-08-09 00:00:00+00:00,160.83,190.38,152.0247,154.8,15303011,,,183.62435526513903,,,121.1350999033937,,178.680046321917,#000000,0.0,0.0,40.54428370324246,182.6810442241997,-0.5389426628950946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19156899365815,6.876195180102712,False,True,False,False,False,6.287917993297313,1,0.9830497753231179,0.9766536694910467,False,False,False,False,-0.22675828549726504,-0.17013622233097314,False,False,False,False,101275038,107221263.51510294,False,False,False,False,8015559.229079296,False,False,False,False
2024-08-16 00:00:00+00:00,159.2,159.29,142.0,158.58,14291559,,,181.5077965488217,,,121.8383851530427,,172.67483345519852,#000000,0.0,0.0,39.80087321917715,178.90514616437332,-0.4950933125476969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53166976697603,5.228887937969148,False,True,False,False,False,5.9437746950140955,1,0.9598268488519333,1.0291840124987324,False,False,False,False,-0.34282825441539394,-0.2564822383731835,False,False,False,False,86983479,105722168.36583605,False,False,False,False,8480448.100999348,False,False,False,False
2024-08-23 00:00:00+00:00,170.95,172.49,156.3472,162.0,7366668,,,180.98666784478323,,,122.33420043792094,,172.00940987244687,#000000,0.0,0.0,39.174493799313304,178.2136633611055,-0.18541818047009012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.448325922994634,5.070723664703699,False,True,False,False,False,8.029332029469835,1,0.9744662381011328,1.0201116487866706,False,False,False,False,-0.17842935525987905,-0.21745579681653127,False,False,False,False,94350147,104879796.41281116,False,False,False,False,8397945.871295692,False,False,False,False
2024-08-30 00:00:00+00:00,149.79,162.34,146.47,162.34,9432096,,,179.7823270075069,,,122.76121028850858,,169.65632370056073,#000000,0.0,0.0,38.49726775703388,176.42950773215668,-0.6919843740674129,0.0,0.0,0.0,0.0,-1.0,156.3472,147.45,0.0,47.70134261643689,3.2741441518385273,False,True,False,False,False,3.6637165534154086,1,0.9173767286601424,1.071753196991659,False,False,False,False,-0.2965071362321895,-0.2569814665243604,False,False,False,False,84918051,103401148.60445479,False,False,False,False,8474549.584533049,False,False,False,False
2024-09-06 00:00:00+00:00,122.6,147.45,122.29,147.0,9681794,,,177.7187839377676,,,122.87469626394719,,165.30060626753036,"rgba(239, 83, 80, 1.0)",0.0,0.0,37.93225848490662,173.32626139979126,-1.3372855565659354,0.0,0.0,0.0,0.0,-1.0,146.47,122.9899,149.0,44.69872049975791,0.31068081272066195,False,True,False,True,False,0.0,0,0.8675280406436946,1.0985988585777553,False,False,False,False,-0.34282825441539394,-0.2999048604698772,False,False,False,False,75236257,101314860.33745813,False,False,False,False,8563975.09678986,False,False,False,False
2024-09-13 00:00:00+00:00,116.63,122.9899,108.232,119.67,17568010,,,173.33398694227685,,,122.70133618567058,,156.96276562727368,"rgba(239, 83, 80, 1.0)",0.0,0.0,37.37916441495669,167.1008843762542,-1.35024110801308,0.0,0.0,0.0,0.0,-1.0,122.29,120.7299,149.0,42.211119974585536,-2.0985849995511714,False,True,False,True,False,0.0,0,0.8442589011751704,1.1187648155138776,False,False,False,False,-0.34282825441539394,-0.32136655744263554,False,False,False,False,57668247,98081777.8680168,False,False,False,False,9230940.645175796,False,False,False,False
2024-09-20 00:00:00+00:00,112.91,120.7299,109.35,110.0,12523308,,,170.49198673464875,,,122.5545455835293,,152.3800889248593,"rgba(239, 83, 80, 1.0)",0.0,0.0,37.03565575238291,163.37524865240567,-1.3626125318210058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.217411290825126,-4.012198584883066,False,True,False,True,False,0.0,0,0.8523014761197858,1.1245927268315394,False,False,False,False,-0.34282825441539394,-0.3320974059290147,False,False,False,False,45144939,94160530.54446,False,False,False,False,9474819.708496107,False,False,False,False
2024-09-27 00:00:00+00:00,112.56,115.7,107.65,110.73,12320506,,,167.84431466685825,,,122.37504933916789,,148.5153755872156,"rgba(239, 83, 80, 1.0)",0.0,0.0,36.810736067590966,160.06723223660583,-1.2905808824190372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77198002516165,-5.4074223641632955,False,True,False,True,False,0.0,0,0.8384782054423974,1.1296895991112839,False,False,False,False,-0.34282825441539394,-0.33746283017220435,False,False,False,False,32824433,89617115.91153704,False,False,False,False,9685611.285644544,False,False,False,False
2024-10-04 00:00:00+00:00,105.89,116.5,103.3,114.5,11073598,,,165.52793160643887,,,122.16769105031194,,145.35299937673668,"rgba(239, 83, 80, 1.0)",0.0,0.0,36.5971238470167,157.26734377061646,-1.4038628823779717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32250964177279,-6.830131566865212,False,True,False,True,False,0.0,0,0.8801268562316025,1.1150895710166226,False,False,False,False,-0.34282825441539394,-0.3401455422937991,False,False,False,False,21750835,84589983.99216393,False,False,False,False,9788425.116337541,False,False,False,False
2024-10-11 00:00:00+00:00,109.72,110.7099,100.1,105.01,10449603,,,163.4410157571593,,,121.95361974727187,,142.67647686351657,"rgba(239, 83, 80, 1.0)",0.0,0.0,36.24344799588796,140.93607935456242,-0.8612888971850602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75894513164936,-7.4337520949928475,False,True,False,True,False,0.0,0,0.8728027295037809,1.0880664363642119,False,False,False,False,-0.34282825441539394,-0.34148689835459656,False,False,False,False,32200438,80709276.88163327,False,False,False,False,9837401.255868094,False,False,False,False
2024-10-18 00:00:00+00:00,108.2,116.59,105.37,111.25,12341956,,,161.2890394604559,,,121.7604630110846,,140.2016330329305,"rgba(239, 83, 80, 1.0)",0.0,0.0,35.94330982718951,139.50175702355244,-0.8708646247117192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.250563036336125,-8.035739039086835,False,True,False,True,False,0.0,0,0.8926348482586476,1.0776984650759789,False,False,False,False,-0.3037976442693844,-0.32264227131199047,False,False,False,False,19858482,76201810.59410489,False,False,False,False,10022923.829507494,False,False,False,False
2024-10-25 00:00:00+00:00,110.38,116.41,103.59,113.11,10898482,,,159.53055097659606,,,121.59607300891514,,138.3134278498152,"rgba(239, 83, 80, 1.0)",0.0,0.0,35.60010691956822,138.15819014133154,-0.7802838964526475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18182898713353,-8.261656937392935,False,True,False,True,False,0.0,0,0.8877299439151566,1.0950818402825822,False,False,False,False,-0.31059080495409536,-0.3166165381330429,False,False,False,False,30756964,72835525.66120823,False,False,False,False,10087779.990284717,False,False,False,False
2024-11-01 00:00:00+00:00,103.12,114.61,103.12,111.49,10588965,,,157.8313869942981,,,121.39771911278548,,136.510245791266,"rgba(239, 83, 80, 1.0)",0.0,0.0,35.57061288340286,136.62768691236437,-0.942004767311697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.582102093848604,-9.035750683100488,False,True,False,True,False,0.0,0,0.8819476112730146,1.1027530652231594,False,False,False,False,-0.3184933062089363,-0.3175549221709896,False,False,False,False,20167999,68934227.39000762,False,False,False,False,10124904.805819182,True,False,False,False
2024-11-08 00:00:00+00:00,120.2,125.241,98.5,103.63,23505900,,,154.9408887158814,,,121.20069070244595,,134.03573727828794,"rgba(239, 83, 80, 1.0)",0.0,0.0,35.388653035622596,126.51219374043197,-0.17836773086780228,0.0,0.0,0.0,0.0,1.0,120.81,114.61,151.0,37.39240802903618,-9.035750683100488,False,True,False,True,False,0.0,0,0.8675685814552134,1.0607109214917634,True,False,False,False,-0.2976483994970819,-0.30760166083403573,False,False,False,False,43673899,67063091.95371075,False,False,False,False,11116089.635017762,False,False,False,False
2024-11-15 00:00:00+00:00,121.33,134.56,120.81,126.26,13623261,,,153.8439367064744,,,121.2733145932159,,133.5143966040152,"rgba(239, 83, 80, 0.75)",0.0,0.0,35.183715934434204,127.74725218996068,-0.18239267853115343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82414130320129,-9.035750683100488,False,True,False,True,True,0.0,0,0.9104987781121957,1.03955642356198,False,False,False,False,-0.1915734670959456,-0.24958756396499066,False,False,False,False,57297160,66339689.586769216,False,False,False,False,11301806.032423854,False,False,False,False
2024-11-22 00:00:00+00:00,126.42,128.26,102.77,118.0,23954434,,,151.70617420507105,,,121.21297572956014,,132.1114408507095,"rgba(239, 83, 80, 0.75)",0.0,0.0,34.92754950640722,127.25879838025799,-0.024015380183030365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.484679509500964,-9.035750683100488,False,True,False,True,True,0.0,0,0.8865868264589292,1.1052667880207996,False,False,False,False,-0.2727027108048842,-0.2611451373849374,False,False,False,False,81251594,67444275.09886038,False,False,False,False,12239037.73372579,False,False,False,False
2024-11-29 00:00:00+00:00,129.52,135.4299,124.27,130.0,7327344,,,151.29981303505394,,,121.28645764528524,,132.0426468021591,"rgba(239, 83, 80, 0.75)",0.0,0.0,34.712486268703934,127.6986250940943,0.052470309726786346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06101041145393,-13.003882993220273,False,True,False,True,True,0.4887428450413722,0,0.874350604673616,1.0847627737912353,False,False,False,False,-0.17742711086954321,-0.2192861241272403,False,False,False,False,88578938,69009805.68412998,False,False,False,False,11875208.56826462,False,False,False,False
2024-12-06 00:00:00+00:00,139.6,144.54,121.52,129.37,9660269,,,150.91697444360946,,,121.4429822178988,,132.15968853305108,"rgba(239, 83, 80, 0.75)",0.0,0.0,34.527500363237095,128.52649059308487,0.32071564087812043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.407997457599876,-10.674391965461943,False,True,False,True,True,2.436487132498822,0,0.8702705111972658,1.0848369287671977,False,False,False,False,-0.1567729083651086,-0.18802951624617445,False,False,False,False,98239207,71174946.52234258,False,False,False,False,11711138.970615389,False,False,False,False
2024-12-13 00:00:00+00:00,140.63,147.33,130.43,142.88,7315879,,,150.71411524056222,,,121.59499581152443,139.46333333333334,132.35790636233205,#000000,1.0,136.92,34.279012099570885,128.38998464265205,0.35707024816800853,-1.0,147.33,130.43,0.0,0.0,0.0,0.0,0.0,46.20645992952471,-8.90826596431318,False,True,False,False,True,2.633727982582492,0,0.8920923978426991,1.0812740176133677,False,False,False,False,-0.1191084599334328,-0.15356898808980363,False,False,False,False,105555086,73721623.52068757,False,False,False,False,11385564.157977212,False,False,False,True
2024-12-20 00:00:00+00:00,128.66,140.9,123.4909,138.91,7664769,,,150.35527415451602,,,121.67753725848597,135.14179467964493,132.3208324418217,#000000,0.0,0.0,34.154554218637934,127.63407754064858,0.030037647476938253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09129411588444,-8.90826596431318,False,True,False,False,True,0.2094531798959025,0,0.8453950737792825,1.119474172090385,False,False,False,False,-0.1621797281769027,-0.15787435813335315,False,False,False,False,97890317,75511897.11174776,False,False,False,False,11109949.701830752,False,False,False,False
2024-12-27 00:00:00+00:00,127.76,133.3,126.7368,129.47,2672647,,,150.22214870309833,,,121.70064615113039,134.25215939728156,132.2916595641981,"rgba(239, 83, 80, 0.75)",0.0,0.0,33.98321007113282,127.4897068252032,0.007953726979618292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.907951341208076,-8.90826596431318,False,True,False,True,True,0.029695739825701395,0,0.823965353444625,1.1447419811967696,False,False,False,False,-0.17424679820807767,-0.1660605781707154,False,False,False,False,95217670,76971583.99235904,False,False,False,False,10484964.316509956,False,False,False,False
2025-01-03 00:00:00+00:00,125.39,129.005,122.89,125.95,3845765,,,150.00197245896254,,,121.718364593953,132.7333748654856,132.2031556611591,"rgba(239, 83, 80, 0.75)",0.0,0.0,33.885517208218516,127.14679426096767,-0.051844988824357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50003649664721,-8.90826596431318,False,True,False,True,True,0.0,0,0.8178835416995046,1.1605157166441296,False,False,False,False,-0.2005862543377987,-0.18332341625425705,False,False,False,False,91371905,78038274.43736948,False,False,False,False,9993171.774546256,False,False,False,False
2025-01-10 00:00:00+00:00,124.89,133.33,123.89,129.2,5016532,,,149.7393214326724,,,121.75034770145378,131.71866843763348,132.11919220532712,"rgba(239, 83, 80, 0.75)",0.0,0.0,33.911698780246425,126.97672737798818,-0.06153414464756045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14769488371703,-8.90826596431318,False,True,False,True,True,0.0,0,0.8171737106047791,1.1565984058231027,False,False,False,False,-0.14886227244129766,-0.16609284434777735,False,False,False,False,86355373,78654355.81237915,False,False,False,False,9624531.791246533,False,False,False,False
