date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_881,Gap_Up_aVWAP_857,Gap_Up_aVWAP_655,Gap_Up_aVWAP_394,Gap_Up_aVWAP_212,Gap_Up_aVWAP_172,Gap_Up_aVWAP_108,Gap_Up_aVWAP_93,Gap_Up_aVWAP_11,Gap_Down_aVWAP_326,Gap_Down_aVWAP_315,Gap_Down_aVWAP_90,Gap_Down_aVWAP_87,Gap_Down_aVWAP_76,aVWAP_OB_bear_597,aVWAP_OB_bear_382,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,1.27,1.29,1.21,1.21,57204,,,,1.3941060124711409,1.6252854946222428,1.5788429043981813,1.5498942523361665,1.5602477728210062,1.6867853403046018,1.4987517325838524,1.5415101399726243,1.5597480277402604,1.5612560675736271,1.5817080610585432,,1.4325172974135005,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11163624931965951,1.382354950222455,-1.0064378811288937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.993241230950595,-12.509266742033155,False,False,False,True,True,0.0,1,0.901389154400051,1.0702542534888164,False,False,False,False,-0.24917858975719018,-0.29469297632465263,False,False,False,False,-1579968,-1351519.235526158,False,False,False,False,86008.07676809463,False,False,False,False
2023-11-06 00:00:00+00:00,1.27,1.32,1.25,1.28,40026,,,,1.3934688940109625,1.6248222729717998,1.5784961352734443,1.5496423073129912,1.5600036461841915,1.6865589308061457,1.4981034310094856,1.540822721412756,1.559509414636059,1.5610216939388857,1.5814715214733714,,1.431807378086461,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10913077492639296,1.3706943956817614,-0.9226947737673287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46059507312096,-9.39444044462411,True,False,False,True,True,0.0,1,0.9234481876877837,1.048104583519785,False,False,False,False,-0.1706622446386854,-0.23267761048166902,False,False,False,False,-1579968,-1360478.0106035636,False,False,False,False,84204.8580713066,False,False,False,False
2023-11-07 00:00:00+00:00,1.24,1.28,1.23,1.24,63782,,,,1.3922036382890002,1.6240226884009146,1.5778898439113076,1.54919724002713,1.5595739185277997,1.6861720803137294,1.4969372442287783,1.5396096073771461,1.559089300619631,1.5606092383756152,1.5810579249801753,,1.43046878696524,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10755117323797007,1.369075460783737,-1.200130662434912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68131121929807,-9.302066007886424,True,False,False,True,True,0.0,1,0.9130252372038985,1.0647066417091586,False,False,False,False,-0.23779786536096476,-0.2352377379213169,False,False,False,False,-1643750,-1371586.7160700907,False,False,False,False,83403.9616763534,False,False,False,False
2023-11-08 00:00:00+00:00,1.24,1.2784,1.22,1.22,50434,,,,1.3911920826643436,1.6233863370030854,1.5774063817364306,1.5488417132914762,1.5592307312008253,1.6858639657135195,1.4960085264325107,1.5386447981086038,1.5587537670713039,1.56027982291716,1.5807278028299379,,1.4294018235719739,#000000,0.0,0.0,0.10498655812715434,1.3681614233950605,-1.2207412613702222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82845531674947,-9.117882960467114,True,False,False,False,True,0.0,1,0.9097513722957701,1.058831126896997,False,False,False,False,-0.2510053166030176,-0.24312152726216724,False,False,False,False,-1643750,-1382259.7860281265,False,False,False,False,82111.02200277091,False,False,False,False
2023-11-09 00:00:00+00:00,1.22,1.27,1.21,1.27,40863,,,,1.3903112907066666,1.622854876908769,1.5770006041500955,1.5485421123413827,1.558941877033149,1.6856073815425276,1.495222794652384,1.537833719119891,1.5584713263792525,1.560002572840582,1.580450591696113,,1.4284866081611811,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10310416712858037,1.3671824906652321,-1.427512531881297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57259813479136,-9.117882960467114,True,False,False,True,True,0.0,1,0.8968100219553145,1.0760041327650782,False,False,False,False,-0.2666729901903301,-0.2548972587262487,False,False,False,False,-1684613,-1394116.7748113372,False,False,False,False,80493.45251246619,False,False,False,False
2023-11-10 00:00:00+00:00,1.21,1.23,1.19,1.23,49351,,,,1.3891043759723862,1.6221766170834737,1.5764786266775275,1.5481543077724256,1.5585687541290913,1.6852819205967942,1.4941961052235286,1.5367852679292082,1.5581064378490612,1.5596444868006352,1.5800939226403354,,1.4272618097284457,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1027630656299071,1.3654871411279892,-1.513064447570722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08763972665956,-9.117882960467114,True,False,False,True,False,0.0,1,0.8980953614926146,1.0827286861881316,False,False,False,False,-0.34282825441539394,-0.2988627565708213,False,False,False,False,-1733964,-1407444.1169755987,False,False,False,False,79272.1798649185,False,False,False,False
2023-11-13 00:00:00+00:00,1.21,1.22,1.18,1.18,39750,,,,1.3881081961715247,1.6216231177419085,1.576051647309917,1.5478364487442493,1.558263063327682,1.6850164277186062,1.493355239136288,1.5359285226193071,1.557807473847632,1.5593511078098625,1.5798019748974466,,1.426255263398537,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10267579036913643,1.3641322498207495,-1.5011547441380162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09766745457169,-9.117882960467114,True,False,False,True,False,0.0,1,0.8945144936955673,1.0862472377486025,False,False,False,False,-0.34282825441539394,-0.32084550549310764,False,False,False,False,-1733964,-1420248.8182706735,False,False,False,False,77722.2904584511,False,False,False,False
2023-11-14 00:00:00+00:00,1.23,1.26,1.196,1.196,30531,,,,1.3874541927932533,1.6212246682447404,1.5757466034220382,1.5476106304305792,1.55804535978032,1.6848234220025844,1.4927688113728137,1.5353233561826762,1.5575945752360763,1.559142109543981,1.5795931127932794,,1.4255754442132638,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09987784836786132,1.3635418447370913,-1.3370516778179051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44490935286756,-9.117882960467114,True,False,False,True,False,0.0,1,0.9092572623598992,1.07365290984544,False,False,False,False,-0.2586154191590066,-0.28973046232605715,False,False,False,False,-1703433,-1431354.0802992745,False,False,False,False,75871.65161694321,False,False,False,False
2023-11-15 00:00:00+00:00,1.22,1.25,1.2,1.2,38077,,,,1.386618882207808,1.6207221334027668,1.5753610807872842,1.5473247446300449,1.55776986177929,1.6845801302417016,1.4920263780592842,1.5345588814790827,1.557325143585464,1.5588776248947218,1.5793290230213828,,1.4247113416848871,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09873376203591482,1.3627328261633769,-1.4456334208298196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53703712078847,-9.117882960467114,True,False,False,True,False,0.0,1,0.9291819291819292,1.057882057882058,False,False,False,False,-0.26744953221791345,-0.2785899972719853,False,False,False,False,-1741510,-1443517.0575424405,False,False,False,False,74389.50841627877,False,False,False,False
2023-11-16 00:00:00+00:00,1.21,1.24,1.21,1.23,39275,,,,1.3857487446391683,1.6202007789395911,1.5749605543461913,1.5470273633658107,1.557483343095681,1.6843276409112093,1.4912554132532942,1.5337658661561642,1.557044920542049,1.5586025492612696,1.5790544874552477,,1.4238131287353903,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09872328649967126,1.3618712961012724,-1.5383533256034603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.804081407049004,-9.117882960467114,True,False,False,True,False,0.0,1,0.9318068193180682,1.055127820551278,False,False,False,False,-0.26744953221791345,-0.2730197647449494,False,False,False,False,-1780785,-1456743.2513643056,False,False,False,False,73012.46887054235,False,False,False,False
2023-11-17 00:00:00+00:00,1.26,1.28,1.2,1.21,102564,,,,1.3838774987568585,1.6189359676162565,1.5739971103270853,1.546316432345456,1.5567963472053108,1.6837073676788632,1.4894584619956925,1.5318881041488328,1.5563730524011232,1.5579427167802669,1.5783926298876987,,1.4218063443657492,#000000,0.0,0.0,0.0985044056269911,1.360812312562605,-1.0234294793306336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82545418939296,-7.560626869049926,True,False,False,False,True,0.0,1,0.9324819324819323,1.0347820347820347,False,False,False,False,-0.22365615718630766,-0.24833796096562852,False,False,False,False,-1678221,-1465428.6532715878,False,False,False,False,74171.35244424657,False,False,False,False
2023-11-20 00:00:00+00:00,1.2309,1.31,1.22,1.27,89739,,,,1.3823621184699624,1.6178568971874117,1.5731766083237255,1.5457115515340425,1.5562111890751849,1.6831747243256794,1.4879522246716408,1.5303048186160488,1.555800748550937,1.5573805477270708,1.577827808255476,,1.420155799490899,#000000,0.0,0.0,0.0986070290972517,1.360065891836014,-1.309905521122874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.153241401928966,-7.197757647304222,True,False,False,False,True,0.0,1,0.9423819423819425,1.0347820347820347,False,False,False,False,-0.15241953057115828,-0.2003787457683934,False,False,False,False,-1767960,-1477292.6276530942,False,False,False,False,74781.84842682515,False,False,False,False
2023-11-21 00:00:00+00:00,1.235,1.28,1.21,1.21,63627,,,,1.381210958568067,1.6170706554561274,1.5725757043301931,1.545266680457453,1.5557813108644347,1.682787367735516,1.4868419250602154,1.5291450215754454,1.5553802632419338,1.5569675601263402,1.5774137873722145,,1.4189223216360651,#000000,0.0,0.0,0.09848450496863843,1.3592498178780303,-1.261617935913843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.711885158652656,-6.540443945877627,True,False,False,False,True,0.0,1,0.9390819390819389,1.038082038082038,False,False,False,False,-0.20925160507649687,-0.20481517542244515,False,False,False,False,-1704333,-1486196.1716666985,False,False,False,False,74344.40339047907,False,False,False,False
2023-11-22 00:00:00+00:00,1.21,1.29,1.19,1.22,90961,,,,1.3794627137969817,1.6159175821380904,1.57169027291168,1.5446085972101962,1.5551460449392482,1.6822201679976214,1.4851972089681413,1.5274364380598013,1.5547588070976428,1.5563572502744796,1.5768031666039477,,1.4170741296194316,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09858069118175582,1.3577632216110707,-1.4989063257695745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.197413128327604,-6.540443945877627,True,False,False,True,True,0.0,1,0.9275553978647226,1.0275457213818018,False,False,False,False,-0.22365615718630766,-0.2142356663043764,False,False,False,False,-1795294,-1498317.6551307496,False,False,False,False,74996.03463006814,False,False,False,False
2023-11-24 00:00:00+00:00,1.2576,1.29,1.2391,1.28,45097,,,,1.3787945767259286,1.6153959865950869,1.571294236729973,1.5443166713145913,1.5548631400970028,1.6819594925172068,1.484491581727082,1.5266875836188532,1.5544820719310843,1.5560853142384259,1.5765292894912357,,1.416326751582471,#000000,0.0,0.0,0.0980797832066971,1.3574918243564291,-1.018475174908505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88874857386773,-5.3690131560387755,True,False,False,False,True,0.0,1,0.9311186005456589,1.035660407639223,False,False,False,False,-0.15368624593259952,-0.18396095611848795,False,False,False,False,-1750197,-1508195.2764981713,False,False,False,False,73823.52346810469,False,False,False,False
2023-11-27 00:00:00+00:00,1.31,1.31,1.25,1.25,79611,,,,1.377910086106047,1.6145510451916918,1.5706601614294793,1.5438533797973286,1.554412313774631,1.681530494262374,1.4834110252081512,1.5255136048776745,1.5540411135083045,1.5556517289925265,1.5760895797010726,,1.4152594409613832,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09746234523516023,1.3576256955845998,-0.4886573934752641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.599140609764945,-0.9786240686115093,True,False,True,False,True,0.0,1,0.9314074787353556,1.0341197239608408,False,False,False,False,-0.10571126224437277,-0.14483610918143036,False,False,False,False,-1670586,-1514563.5401649096,False,False,False,False,74050.48333210059,False,False,False,False
2023-11-28 00:00:00+00:00,1.235,1.36,1.22,1.36,380029,,,,1.3730875250809376,1.6103529176736486,1.5674771570725639,1.5415068300340873,1.5521334787822056,1.6794002252203133,1.4779404330611994,1.5196422631257769,1.5518115097074283,1.5534597941172297,1.5738757293733885,,1.4096927103887662,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09710515661611516,1.3446410426340791,-1.1290959868127484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87669425801764,-0.9786240686115093,True,False,True,False,True,0.0,1,0.9348264277715564,1.0276115821468563,False,False,False,False,-0.07186269327519562,-0.10834940122831299,False,False,False,False,-2050615,-1535585.1660407954,False,False,False,False,86049.64084848881,False,False,False,False
2023-11-29 00:00:00+00:00,1.229,1.2694,1.22,1.24,194568,,,,1.3700527448457192,1.6080425054955145,1.5656990527322465,1.5401795287105213,1.55084859151106,1.6782326563778698,1.474827205865777,1.5163632906805269,1.5505539193629057,1.5522238633671697,1.5726352497454958,,1.4063797767173842,#000000,0.0,0.0,0.09705665987053143,1.3417281909457313,-1.161467859043416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.406100154491114,-0.9786240686115093,True,False,False,False,False,0.0,1,0.9279525910657348,1.0440915971528872,False,False,False,False,-0.20453580043721067,-0.15644260083276185,False,False,False,False,-2245183,-1563412.5320784112,False,False,False,False,90305.26277599906,False,False,False,False
2023-11-30 00:00:00+00:00,1.24,1.28,1.22,1.22,68742,,,,1.3690705471197424,1.6072489015726197,1.5650892012941124,1.5397245312628611,1.5504075928177348,1.6778283725811265,1.473779684279762,1.5152527315501199,1.550122250487011,1.5517995236142064,1.5722086021643773,,1.4052890849112132,#000000,0.0,0.0,0.09647089230986647,1.3409576255353002,-1.046508673424749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10344927264888,-0.9786240686115093,True,False,False,False,False,0.0,1,0.9247318754227191,1.0406776385712904,False,False,False,False,-0.1887311618474632,-0.17258688134011252,False,False,False,False,-2176441,-1587452.8641537677,False,False,False,False,89459.64462792066,False,False,False,False
2023-12-01 00:00:00+00:00,1.33,1.35,1.25,1.29,224632,,,,1.3675729308053148,1.6051309844571404,1.5635056708421153,1.5385667027326857,1.549274021345326,1.6767058207888632,1.471358851996123,1.5125275233371296,1.5490127975886354,1.5507071789148832,1.5710919024471603,,1.4032090574882725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09605975383221162,1.3422200216832503,-0.12721271079452295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.250519895415266,-0.9184876121787724,True,False,True,False,True,0.0,1,0.9360419479418507,1.0019780840842725,False,False,False,False,-0.04307021565185144,-0.10782854849598197,False,False,False,False,-1951809,-1601741.340069306,False,False,False,False,94760.52130917867,False,False,False,False
2023-12-04 00:00:00+00:00,1.28,1.35,1.2701,1.35,117930,,,,1.3666857782084547,1.6039939889492623,1.562649798540486,1.5379372095000992,1.548658563091789,1.676103285522097,1.4700396165246568,1.5110565874824518,1.548410320558759,1.5501140662838984,1.5704872088713886,,1.4020400764658947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09563501705173304,1.3423721619648952,-0.6521895837709256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.172635446084826,-0.9184876121787724,True,False,True,False,True,0.0,1,0.9427109335996005,1.0127621068397403,False,False,False,False,-0.014205440578154909,-0.06101699453706844,False,False,False,False,-2069739,-1620094.189478353,False,False,False,False,95669.12831666185,False,False,False,False
2023-12-05 00:00:00+00:00,1.24,1.3,1.22,1.3,79178,,,,1.3656948601997192,1.6031187999010288,1.5619766497760077,1.5374338315972904,1.5481697520417972,1.6756497234432763,1.4689250332273955,1.509864339031654,1.5479317042034355,1.5496433548818684,1.5700128877463597,,1.4009174127808672,#000000,0.0,0.0,0.09505751080456049,1.341571746312495,-1.068529413960017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19174524856484,-0.9184876121787724,True,False,False,False,True,0.0,1,0.9258558670305136,1.0312887620937732,False,False,False,False,-0.12384083351326113,-0.09242891402516479,False,False,False,False,-2148917,-1640832.3389105743,False,False,False,False,95022.41740228295,False,False,False,False
2023-12-06 00:00:00+00:00,1.25,1.28,1.221,1.23,143945,,,,1.3638901310909062,1.6015253021082667,1.5607485234631602,1.5365136254807836,1.5472762296073876,1.6748217992470955,1.4669000344523468,1.5076998407467808,1.547056728404993,1.5487827934673395,1.569146065281513,,1.398878634549348,#000000,0.0,0.0,0.09411341969009801,1.3400853674697004,-0.9572000227633701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.365003607819006,-0.9184876121787724,True,False,False,False,False,0.0,1,0.9357874598864477,1.0228030116020737,False,False,False,False,-0.14585908671038653,-0.11914400036777566,False,False,False,False,-2004972,-1655112.3256199635,False,False,False,False,96940.95005317382,False,False,False,False
2023-12-07 00:00:00+00:00,1.25,1.27,1.24,1.24,44298,,,,1.3633604210802897,1.6010419720594653,1.5603761560192169,1.5362345809165758,1.5470050997221452,1.6745694560521818,1.466292912673262,1.507048658978612,1.5467912074550603,1.5485216090574967,1.5688827535443963,,1.3982747263927635,#000000,0.0,0.0,0.09345012014413737,1.339673058218129,-0.959582053825265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81384251398845,-0.9184876121787724,True,False,False,False,False,0.0,1,0.9534178955261184,1.0221507123219196,False,False,False,False,-0.12904501833673748,-0.12409450935225658,False,False,False,False,-2004972,-1668832.312850553,False,False,False,False,94876.52063932386,False,False,False,False
2023-12-08 00:00:00+00:00,1.28,1.28,1.2401,1.26,69453,,,,1.3626397152334144,1.6003159017457318,1.5598194858340237,1.5358188029464424,1.5466003144538483,1.6741869603941997,1.4654072610942688,1.5060878186039788,1.5463947911374334,1.5481315380208636,1.568488251005371,,1.397424301571919,#000000,0.0,0.0,0.08967003928818523,1.339233669025643,-0.6605736932407869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.023904582268266,-0.9184876121787724,True,False,False,False,False,0.0,1,0.9560224001012434,1.0192678836966496,False,False,False,False,-0.1102614645561763,-0.11717798695421644,False,False,False,False,-1935519,-1679290.6143073943,False,False,False,False,93879.51982993861,False,False,False,False
2023-12-11 00:00:00+00:00,1.255,1.29,1.25,1.25,76881,,,,1.3618404440620793,1.5995117700179495,1.5592021760376518,1.5353571529246264,1.5461508853748809,1.6737626296255153,1.4644277005563129,1.505025645741934,1.545954625386356,1.547698405505849,1.5680503026855963,,1.3964835759504073,#000000,0.0,0.0,0.0878972408836232,1.3387260477135667,-0.9525446631984835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38940164595196,-0.9184876121787724,True,False,False,False,False,0.0,1,0.9493425032636036,1.0193905817174513,False,False,False,False,-0.01148986685478093,-0.06433392690449868,False,False,False,False,-2012400,-1692353.7274718103,False,False,False,False,93212.91120915671,False,False,False,False
2023-12-12 00:00:00+00:00,1.26,1.26,1.21,1.24,214791,,,,1.3591907928913651,1.5971412824019218,1.5573651399889934,1.533972993926507,1.5448066541649395,1.6725191885911257,1.4614491698358212,1.5018436841933254,1.544637876589932,1.54640310000454,1.566746428644782,,1.393503172527077,#000000,0.0,0.0,0.08443785870082623,1.3272729581596305,-0.7967155869973791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2518962541646,-0.9184876121787724,True,False,False,False,False,0.0,1,0.9490162148304812,1.0195475229122604,False,False,False,False,-0.12067802823121641,-0.09250597756785756,False,False,False,False,-1797609,-1696481.3852180138,False,False,False,False,97980.67939703292,False,False,False,False
2023-12-13 00:00:00+00:00,1.3,1.3,1.24,1.24,104228,,,,1.3583408284122171,1.596120364391064,1.556584578401623,1.5333901855071796,1.5442374662757727,1.6719697183031166,1.4602707016063006,1.5005424231484286,1.5440802958407245,1.5458540788871227,1.5661887916227824,,1.392441350472017,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.08267729897477585,1.3275909929615224,-0.3337190898065033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.305319011316364,-0.9184876121787724,True,False,True,False,False,0.0,1,0.9714477985002885,0.9906748702172659,False,False,False,False,0.09005142597521634,-0.0012272757963206066,False,False,False,False,-1693381,-1696359.801483974,False,False,False,False,98225.67236185516,False,False,False,False
2023-12-14 00:00:00+00:00,1.34,1.36,1.3,1.33,179449,,,,1.3578870950018513,1.5946719318156595,1.5555080966731452,1.5326028934341676,1.5434598519368958,1.6711555238620492,1.458866984181742,1.498870678339248,1.5433185656670216,1.5451026817884317,1.5654117487695127,,1.3915044195918234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08012621491818901,1.3301499293922883,0.122931934545629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46547809725309,2.0724430019732623,True,False,True,False,True,0.0,1,1.0100142597873993,0.9630217785843919,False,False,False,False,0.342827684679313,0.1708002044414962,False,False,False,False,-1513932,-1689205.77005323,False,False,False,False,101410.90089668437,False,False,False,False
2023-12-15 00:00:00+00:00,1.33,1.4,1.3,1.33,329791,,,,1.3574174623133684,1.5921515043377055,1.55364441094746,1.531243856354649,1.542112910574896,1.6697133559153736,1.456565760812386,1.4960643714574091,1.541998911245025,1.5438000900952338,1.5640580957295023,,1.3901408585045039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07671108692787731,1.3335870928011488,-0.04676107385261412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87040581494399,3.440701112607748,True,False,True,False,True,0.0,1,0.9970978441127694,0.9492601097078709,False,False,False,False,0.3428277606440608,0.2568139825427785,False,False,False,False,-1843723,-1695265.269266829,False,False,False,False,110366.98321446146,False,False,False,False
2023-12-18 00:00:00+00:00,1.37,1.3999,1.32,1.32,122500,,,,1.3574871362726413,1.5913022233775127,1.5530253951853437,1.530797116029285,1.5416669917305121,1.6692134671502303,1.4558807956612336,1.4951805217435128,1.5415619747778393,1.543368285131434,1.5636045833057641,,1.3898615788269184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07450598773929311,1.3350353061213027,0.46928703235293984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.49229480955791,5.941681705612893,True,False,True,False,True,1.5169071489706596,1,1.0002834199338686,0.9499291450165329,False,False,False,False,0.34282779136004043,0.29982088695140946,False,False,False,False,-1721223,-1696283.2194916592,False,False,False,False,110842.78779428652,False,False,False,False
2023-12-19 00:00:00+00:00,1.37,1.42,1.36,1.36,129016,,,,1.3578055750410072,1.590492550926696,1.5524461723926437,1.530385142898194,1.5412522301323919,1.6687231110501863,1.4553239566453517,1.4944017771346618,1.5411555576236293,1.5429660873248165,1.563176707187869,,1.389790814631505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07204198883258038,1.336899016920091,0.45946792441881507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24022080596719,7.586388954091554,True,False,True,False,True,1.5169071489706596,1,1.0159536122864754,0.9422974455414512,False,False,False,False,0.34282786459585224,0.3213243757736308,False,False,False,False,-1721223,-1697261.2500998294,False,False,False,False,111555.46278274588,False,False,False,False
2023-12-20 00:00:00+00:00,1.36,1.4,1.355,1.37,124164,,,,1.3579680025646648,1.5896757097551624,1.5518542549861989,1.5299595473983998,1.540825775532266,1.668233555038186,1.4547105237432068,1.493584836424935,1.5407376232773229,1.54255276989206,1.562740247295643,,1.3896036948472192,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06998881411268215,1.3382460258150048,0.31082072843770864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58512297321826,7.960142695005317,True,False,True,False,True,0.9403989693443648,1,1.011305306250984,0.956195874665407,False,False,False,False,0.29483475298867445,0.30807956438115264,False,False,False,False,-1845387,-1703070.103037091,False,False,False,False,112049.9152226382,False,False,False,False
2023-12-21 00:00:00+00:00,1.42,1.42,1.36,1.41,216529,,,,1.3588097408638884,1.58844896822969,1.550992097684791,1.5293546635231912,1.5402109015995213,1.6674648662850804,1.4540197493749716,1.4925110065022613,1.5401350166964483,1.5419554591806248,1.5620960105470492,,1.389787565229792,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06998881411268215,1.3414055146237587,1.1229578093679935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24064367036445,10.542877490160997,True,False,True,False,True,4.206047209513731,0,1.0159286496635893,0.9408230323892974,False,False,False,False,0.34282786459585224,0.32545371448850247,False,False,False,False,-1628858,-1700159.824486617,False,False,False,False,116147.13423351513,False,False,False,False
2023-12-22 00:00:00+00:00,1.39,1.45,1.38,1.39,545401,,,,1.361107843475799,1.585535066969537,1.5489572331014987,1.5279329770187697,1.538758192202663,1.6655958277943017,1.4525602068215024,1.4900996164008795,1.5387109085046058,1.540542509420524,1.5605614841022553,,1.3905074340348114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06989293905487454,1.3483676035090788,0.5956595480730115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69998393464611,10.542877490160997,True,False,True,False,True,2.463325267223869,0,1.0380727444496927,0.9310029916548573,False,False,False,False,0.3428279099236797,0.33414081220609104,False,False,False,False,-2174259,-1718751.9490165536,False,False,False,False,132980.61916553415,False,False,False,False
2023-12-26 00:00:00+00:00,1.41,1.45,1.38,1.38,86530,,,,1.3615027203841035,1.5850982410019123,1.5486545352974692,1.5277226775821324,1.53854209999179,1.6653093284718847,1.4523693162852596,1.4897590154109455,1.5384990232355065,1.5403320758161845,1.5603312321801408,,1.3906608441542752,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07010859178046666,1.3493957110891999,0.8644345489148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15472374270139,10.60771068642888,True,False,True,False,True,3.533015140150031,0,1.0314771486507563,0.9222898143815318,False,False,False,False,0.3428279099236797,0.33848436106488533,False,False,False,False,-2087729,-1733221.6372904144,False,False,False,False,131159.02625708183,False,False,False,False
2023-12-27 00:00:00+00:00,1.44,1.47,1.41,1.41,169735,,,,1.3626499348128072,1.5843798148882324,1.548180917076652,1.527408039762615,1.5382101927286913,1.6648085007688396,1.45225235957663,1.4893296881519063,1.5381735762816928,1.5400075612524984,1.5599632174405738,,1.3913028432513281,"rgba(38, 166, 154, 1.0)",1.0,1.45125,0.07162112283422199,1.3530396053238978,1.2141724568795893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58725526761003,12.127629087333958,True,False,True,False,True,5.11054319010773,0,1.0375991292178508,0.9225314881044939,False,False,False,False,0.3428279458082146,0.34065615343655,False,False,False,False,-1917994,-1740467.6122986334,False,True,False,False,132671.80954111784,False,False,False,False
