date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Up_aVWAP_74,Gap_Down_aVWAP_169,Gap_Down_aVWAP_145,Gap_Down_aVWAP_120,Gap_Down_aVWAP_107,Gap_Down_aVWAP_91,Gap_Down_aVWAP_52,Gap_Down_aVWAP_51,Gap_Down_aVWAP_24,aVWAP_OB_bear_170,aVWAP_OB_bear_142,aVWAP_OB_bear_49,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,74.5851501473,76.0078778695,74.1619336729,75.3505416434,1476868,,,,,,,,74.91832056323334,77.05874644914526,80.36614564027568,,,79.60365843643072,78.24387614758336,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.19711906469067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.735534523118965,-12.7078901836894,False,False,False,True,True,0.0,0,0.8947308674604199,1.0902710451110849,False,False,False,False,-0.15061665436995483,-0.07632919657240698,False,False,False,False,-31595087,-26321864.367409952,False,False,False,False,1502585.746768664,False,False,False,False
2023-01-06 00:00:00+00:00,80.177010372,80.2940702479,75.7573697351,77.1064397816,1437109,,,,,,,,76.80447750296445,77.52655483235611,80.31112956353222,,,79.45500854223607,78.26525712009968,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.6938438139924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42435989333866,-12.430561034229804,False,False,False,True,True,0.0,0,0.8884811833629869,1.0443140221516236,False,False,False,False,-0.06489555848326178,-0.07061237752783439,False,False,False,False,-30157978,-26606020.93278699,False,False,False,False,1497735.6173783925,False,False,False,False
2023-01-13 00:00:00+00:00,81.8968900868,82.9504289698,78.4301168396,79.3035636058,1406447,,,,,,,,78.20036974039819,78.28876548491169,80.33621322919839,,,79.69172886914771,78.37905391148665,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.22221594494248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27143342214894,-10.647551417685165,False,False,False,True,True,0.0,0,0.9076426063193822,1.0208003951674527,False,False,False,False,0.011924118021355902,-0.029344129753239245,False,False,False,False,-28751531,-26764947.6044324,False,False,False,False,1490973.4975725857,False,False,False,False
2023-01-20 00:00:00+00:00,81.0864755615,83.8328803418,80.6812682989,80.726291328,1115936,,,,,,,,78.95300292080097,78.80760867527214,80.37423367508086,,,79.91555303153167,78.48699513272442,#000000,0.0,0.0,,78.56777605690726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28902571812068,-9.64217349510534,False,False,False,False,True,0.0,0,0.9226943663389107,1.035973097362686,False,False,False,False,0.05710297410044677,0.013879422173603762,False,False,False,False,-29867467,-26994763.855955925,False,False,False,False,1463192.9421968386,False,False,False,False
2023-01-27 00:00:00+00:00,81.9239039044,82.8603829114,80.238691922,80.5371946055,957678,,,,,,,,79.36059378581712,79.12486556724325,80.40136882011613,,,80.0582638598297,78.56945765380306,#000000,0.0,0.0,,78.78120818248698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35066386125081,-8.55527032984918,False,False,False,False,True,0.0,0,0.8948219676019231,1.0419229694288457,False,False,False,False,0.03668328194143534,0.02528135205751955,False,False,False,False,-28909789,-27136617.570329558,False,False,False,False,1425747.3909229985,False,False,False,False
2023-02-03 00:00:00+00:00,82.3201065612,84.922437648,80.951406474,81.6627703351,1645581,,,,,,,,80.05052671718425,79.70110046801857,80.48203679688574,,,80.38535434586798,78.74660166290751,#000000,0.0,0.0,,80.17927960684234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27289501207389,-7.5718499407855475,False,False,False,False,True,0.0,0,0.9027926003054645,1.037593495904286,False,False,False,False,0.11541262642963464,0.0703469892435771,False,False,False,False,-27264208,-27146068.71326811,False,False,False,False,1442031.3619657392,False,False,False,False
2023-02-10 00:00:00+00:00,78.7993056789,82.2930927437,78.520162898,81.3836275541,1312985,,,,,,,,80.02530295277388,79.72029455017628,80.4656069987225,,,80.33958979865693,78.78352824953296,#000000,0.0,0.0,,79.87647442434822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50825804012702,-7.5718499407855475,False,False,False,False,True,0.0,0,0.8985963507701058,1.0450480847013444,False,False,False,False,0.06789546030076637,0.06912122477217174,False,False,False,False,-28577193,-27252077.919692695,False,False,False,False,1432472.3721904992,False,False,False,False
2023-02-17 00:00:00+00:00,77.7097483727,80.3841163062,76.1969745921,79.0874530657,1308414,,,,,,,,79.78863806020215,79.55590388361526,80.40380987636192,,,80.15698813135243,78.76176789784975,#000000,0.0,0.0,,79.51919575816574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55008474492242,-7.5718499407855475,False,False,False,False,True,0.0,0,0.8888044062096931,1.042243272258474,False,False,False,False,0.03605082330855792,0.05258602404036483,False,False,False,False,-29885607,-27447154.147863608,False,False,False,False,1423282.8631393511,False,False,False,False
2023-02-24 00:00:00+00:00,76.530145008,78.1418794068,75.593666001,76.4040805263,773307,,,,,,,,79.58348772735519,79.39774634042779,80.34840468059616,,,80.00080198566849,78.72487287158778,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.28078392188345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41925151119339,-7.5718499407855475,False,False,False,True,True,0.0,0,0.8990961868498354,1.0400844504288687,False,False,False,False,-0.002449030685996164,0.025068496677184332,False,False,False,False,-30658914,-27685062.285058897,False,False,False,False,1375136.5029068065,False,False,False,False
2023-03-03 00:00:00+00:00,77.799794431,77.8538220661,74.7068924182,76.8453062123,1083351,,,,,,,,79.34144957946323,79.20633403420848,80.27421508237276,,,79.80656822008767,78.67620367853122,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.81407853291927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25461895014415,-7.5718499407855475,True,False,False,True,True,0.0,0,0.9032787971630982,1.0408534607330022,False,False,False,False,0.013616730883545515,0.019342613780364924,False,False,False,False,-29575563,-27825099.375054535,False,False,False,False,1353522.7619507469,False,False,False,False
2023-03-10 00:00:00+00:00,81.2845768899,81.4916828242,76.7642647598,78.2680339346,1265725,,,,,,,,79.38785954588658,79.25686770357805,80.26406109523748,,,79.80922429367554,78.70957135630057,#000000,0.0,0.0,,79.2610398621843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76622376063985,-7.5718499407855475,True,False,False,False,True,0.0,0,0.9463741533651656,0.9773346478090872,False,False,False,False,0.1457307299942976,0.08253667188733126,False,False,False,False,-28309838,-27861005.93986531,False,False,False,False,1347019.2240284693,False,False,False,False
2023-03-17 00:00:00+00:00,82.2300605028,84.914693687,79.1684945183,84.0129724585,2171263,,,,,,,,79.75755451587894,79.59631667007287,80.33613105948147,,,80.04249892647735,78.86782869780441,#000000,0.0,0.0,,80.52071736480495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25819481345115,-6.882969804588512,True,False,False,False,True,0.0,0,0.9792631442416286,0.941050429628872,False,False,False,False,0.2864218569138552,0.18447926440059323,False,False,False,False,-26138575,-27733418.462838247,False,False,False,False,1408074.318544879,False,False,False,False
2023-03-24 00:00:00+00:00,81.7077933643,82.2480697145,79.6457386276,82.2120512911,2845213,,,,,,,,79.97593805681929,79.81305343491829,80.37832380871231,,,80.17860334982012,79.00212229063392,#000000,0.0,0.0,,80.61149153418809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.071756997883995,-5.959739483328221,True,False,False,False,True,0.0,1,0.9928611422980059,0.9636555048433053,False,False,False,False,0.23254655649112588,0.20851291044585957,False,False,False,False,-28983788,-27826038.42855393,False,False,False,False,1514529.0356897027,False,False,False,False
2023-03-31 00:00:00+00:00,81.5277012475,81.6357565176,78.6102089564,80.1049735253,3116910,,,,,,,,80.06344109387285,79.91337830424499,80.38913019140445,,,80.22566963530574,79.09639702710938,#000000,0.0,0.0,,80.55292503449547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56187271334141,-5.333845171282434,True,False,False,False,True,0.0,1,1.017229905139459,0.9489043116921472,False,False,False,False,0.19287011430623602,0.2006915123760478,False,False,False,False,-32100698,-28142679.878290676,False,False,False,False,1633223.92193491,False,False,False,False
2023-04-07 00:00:00+00:00,83.8976757748,84.1607632096,81.012785972,81.4482410366,1372824,,,,,,,,80.23793828292395,80.08050672693649,80.446742172886,,,80.3595206494147,79.1964042715119,#000000,0.0,0.0,,80.78688793333855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04771278932553,-3.7488108944934737,True,False,False,False,True,0.0,1,1.0442154146219453,0.9145661164492523,False,False,False,False,0.3138504314244741,0.25727097190026094,False,False,False,False,-30727874,-28334175.73915803,False,True,False,False,1613935.0388286205,False,False,False,False
2023-04-14 00:00:00+00:00,80.287027531,83.317069022,80.0148681157,83.317069022,2029035,,,,,,,,80.31554446909043,80.16333746805947,80.4705231531322,,,80.41543841044938,79.2693063894116,#000000,0.0,0.0,,80.82404784403181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.286370628370285,-3.7488108944934737,True,False,False,False,True,0.0,1,1.0526815960289548,0.8856386253413795,False,False,False,False,0.26776722113158175,0.2625190965159213,False,False,False,False,-32756909,-28661785.610331513,False,False,False,False,1644683.1841005743,False,False,False,False
2023-04-21 00:00:00+00:00,79.7245647393,80.5591869464,78.6995216612,79.7880686029,2398901,,,,,,,,80.2589027755069,80.12314539849285,80.44163134883385,,,80.36081043432088,79.28541643157712,#000000,0.0,0.0,,80.66022085363413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47890655991198,-3.7488108944934737,True,False,False,False,True,0.0,1,1.1027300080309737,0.8934818599626108,False,False,False,False,0.16939089292327789,0.2159549947195996,False,False,False,False,-35155810,-29142824.45401066,False,False,False,False,1700551.1704634947,False,False,False,False
2023-04-28 00:00:00+00:00,81.6568965883,82.3010072047,79.7336367198,80.2144516869,1822704,,,,,,,,80.3188534767299,80.18661774203959,80.4624613272647,,,80.40616870587749,79.34434599936698,#000000,0.0,0.0,,80.70473063865454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.886849482181944,-3.7488108944934737,True,False,False,False,True,0.0,1,1.1221815882114876,0.8516893017504259,False,False,False,False,0.2267174471266776,0.2213362209231386,False,False,False,False,-33333106,-29453215.6796395,False,False,False,False,1709599.5282069396,False,False,False,False
2023-05-05 00:00:00+00:00,80.0330120767,81.8836961011,78.1278961692,80.9129941863,2625895,,,,,,,,80.29403752148026,80.1735171432346,80.44605892739287,,,80.37882270031943,79.37238824014332,#000000,0.0,0.0,,80.61977073429925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.367076927350936,-3.7488108944934737,True,False,False,False,True,0.0,1,1.078690840077991,0.8586780071206263,False,False,False,False,0.17392190754117304,0.19762906423215582,False,False,False,False,-35959001,-29935125.703369908,False,False,False,False,1777473.2668582774,False,False,False,False
2023-05-12 00:00:00+00:00,79.3344695773,80.44578719,78.0463390644,78.6631430194,1675110,,,,,,,,80.24362246365673,80.1318497532517,80.41932051412228,,,80.33173610969197,79.36987138127289,#000000,0.0,0.0,,80.52628297633431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65164840715903,-3.7488108944934737,True,False,False,False,True,0.0,1,1.0891287094617008,0.8727634171160283,False,False,False,False,0.06887000376442787,0.13324953399829184,False,False,False,False,-37634111,-30505420.91052769,False,False,False,False,1769890.8026465531,False,False,False,False
2023-05-19 00:00:00+00:00,76.3407160083,78.4998473702,76.1139164955,78.3819116235,3090747,,,,,,,,79.97090198697501,79.88366702775419,80.28041874330044,,,80.08741992290211,79.26075026068183,#000000,0.0,0.0,,80.13307255471571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75889103589067,-3.7488108944934737,True,False,False,False,False,0.0,1,1.0264027792954433,0.914823656410181,False,False,False,False,-0.1493331583957176,-0.008041812198712875,False,False,False,False,-40724858,-31262416.250488605,False,False,False,False,1867732.0024505123,False,False,False,False
2023-05-26 00:00:00+00:00,76.458651755,76.5947314626,75.2702223079,76.4405077939,1737412,,,,,,,,79.79733637389542,79.72338623900374,80.1876667855767,,,79.9305583043843,79.18169496121793,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.97574384264537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47875472858967,-0.478860585464318,True,False,False,True,False,0.0,1,0.987616913872408,0.9592675536805266,False,False,False,False,-0.2668218400889598,-0.13743182614383634,False,False,False,False,-38987446,-31834640.67637834,False,False,False,False,1858078.6689356596,False,False,False,False
2023-06-02 00:00:00+00:00,77.6742971436,79.1983898696,76.6446273555,76.7761710729,1138893,,77.83910478956668,,,,,,79.74131248451607,79.67237347147655,80.15393642170069,,,79.87787997214122,79.15998461648782,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.564648047810204,79.08523804961459,-0.10401603499342998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31815187724395,-0.7287956741544264,True,False,False,True,False,0.0,1,0.9801188723331281,0.9754029506940604,False,False,False,False,-0.09826893876493953,-0.11785038245438793,False,False,False,False,-37848553,-32280115.663313277,False,False,False,False,1804805.656421907,False,False,False,False
2023-06-09 00:00:00+00:00,77.7650169487,78.2004720133,76.4223638329,77.1118343518,1541538,,77.6225838972733,,,,,,79.65636187170102,79.59426124305628,80.10261556459433,,,79.7982530071705,79.12362935493367,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.004233822079549,79.05304578968725,-0.09904688416170597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26074167961466,-0.9132276903270622,True,False,False,True,False,0.0,1,0.931568907888896,1.019481430896131,False,False,False,False,-0.14895377988769012,-0.13340208117103902,False,False,False,False,-36307015,-32578404.50306785,False,False,False,False,1785304.3485388027,False,False,False,False
2023-06-16 00:00:00+00:00,78.5179913312,79.5159091875,76.7663733339,78.019032403,1295284,,77.83245516441258,,,,,,79.61415466715049,79.55596911054421,80.07366379980881,,,79.75697153922918,79.10848079345986,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.586406270723577,79.07862172495281,-0.04454253117959991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.711567896300174,-0.9132276903270622,True,False,False,True,False,0.0,1,0.9159560466457771,0.9991569915777833,False,False,False,False,-0.07323927893192764,-0.10332068005148333,False,False,False,False,-35011731,-32758650.91024801,False,False,False,False,1749006.5449433357,False,False,False,False
2023-06-23 00:00:00+00:00,79.2346777916,79.8152845444,78.1097522081,79.1076700645,843068,,78.0460367049255,,,,,,79.60328066543083,79.54670446024743,80.06329615872168,,,79.7448378761877,79.10785236078016,#000000,0.0,0.0,12.134847400251232,79.12277738164906,0.009221410559199242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50436494424617,-0.9132276903270622,True,False,False,False,False,0.0,1,0.9886771126425384,0.9699157949634265,False,False,False,False,-0.004067906114899623,-0.05369429308319148,False,False,False,False,-34168663,-32863096.25022964,False,False,False,False,1681899.9860586443,False,False,False,False
2023-06-30 00:00:00+00:00,78.9897343178,79.8334285054,77.3658498062,79.6519888952,998972,,78.16342415001606,,,,,,79.58366351023527,79.5292445257649,80.04743167674879,,,79.72451296514105,79.10282244701119,#000000,1.0,74.79457,11.58204040837743,78.91891992959886,0.006114154821107498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91518149105752,-0.9132276903270622,True,False,False,False,False,0.0,1,1.0038636246359458,0.920810866108287,False,False,False,False,-0.07884728535600921,-0.06627078921960035,False,False,False,False,-35167635,-33033802.824286707,False,False,False,False,1631312.727832078,False,False,False,False
2023-07-07 00:00:00+00:00,75.3218054495,79.6400238599,75.1113837897,79.1734367011,1605816,,77.84493481477556,,,,,,79.48288958160825,79.43498701302384,79.98445540293109,,,79.62993011658286,79.05233911182158,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.035432275299547,78.49038176906544,-0.28712752165201644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.118589547762554,-1.474672009510961,True,False,False,True,False,0.0,1,0.9713663215341004,0.9883840644739195,False,False,False,False,-0.19650136895696743,-0.1313860790882839,False,False,False,False,-36773451,-33310813.80026547,False,False,False,False,1629424.081325998,False,False,False,False
2023-07-14 00:00:00+00:00,77.1698565489,77.8102702962,74.8918133621,75.0198961115,1648063,,77.62312137509345,,,,,,79.38419751080838,79.34233368664432,79.92096568155144,,,79.53672137452808,79.00126800016595,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.582837988783291,78.30690934190129,-0.1074430879700177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12624445222014,-1.5574790076583938,True,False,False,True,False,0.0,1,0.934937227234133,1.0437744483959366,False,False,False,False,-0.29917817601629343,-0.21528212755228865,False,False,False,False,-35125388,-33445226.703949507,False,False,False,False,1630804.7419685167,False,False,False,False
2023-07-21 00:00:00+00:00,77.7645264571,78.9538662735,76.7215669258,77.2338979236,1327040,,77.64739379975121,,,,,,79.34171333246726,79.3028020664968,79.88938268018774,,,79.49473955895276,78.9814856855928,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.119488209954532,78.33051558871975,-0.05593060833481494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53240085368233,-1.5574790076583938,True,False,False,True,False,0.0,1,0.9289021428472417,1.0410040137819174,False,False,False,False,-0.15162857068588387,-0.18345534911908626,False,False,False,False,-33798348,-33471383.836990282,False,False,False,False,1608303.6499708488,False,False,False,False
2023-07-28 00:00:00+00:00,75.6420123232,78.0847333307,74.742871422,78.0023944204,1746529,,77.43300289180446,,,,,,79.23223697474826,79.1992668486751,79.81718792683047,,,79.39104071323156,78.9209005262478,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.634510132343292,78.15037946090591,-0.26035232754442306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.638053910929884,-2.221590586059982,True,False,False,True,False,0.0,1,0.910445828931714,1.0393522438174365,False,False,False,False,-0.2927312176294566,-0.23809328337427144,False,False,False,False,-35544877,-33624975.92313915,False,False,False,False,1618542.5647878228,False,False,False,False
2023-08-04 00:00:00+00:00,72.1929268556,76.2087784895,70.1893467034,75.4956320381,4394901,,76.21888089499843,,,,,,78.72527440247475,78.71475774790659,79.49448342642243,,,78.91779653136436,78.61074799515501,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.206415820123112,77.17049103790931,-0.5406625422490146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.372860909378254,-4.470969900223032,True,False,False,True,False,0.0,0,0.8488392719744053,1.086106262157831,False,False,False,False,-0.34282825441539394,-0.2904607688948327,False,False,False,False,-39939778,-34092739.03994365,False,False,False,False,1824198.74517391,False,False,False,False
2023-08-11 00:00:00+00:00,71.0218845749,73.0070757038,70.8572067541,71.7446372325,1577867,,75.81913085113494,,,,,,78.52809301951008,78.52540275381392,79.36557335492851,,,78.73287747419685,78.48471225993973,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.604482501029855,76.8427929962649,-0.6764972118507082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26650635761522,-6.499340976629625,False,False,False,True,False,0.0,0,0.8844180728446602,1.09527652953901,False,False,False,False,-0.34282825441539394,-0.3166445116551133,False,False,False,False,-41517645,-34642732.0740219,False,False,False,False,1805951.949235102,False,False,False,False
2023-08-18 00:00:00+00:00,69.2836186894,71.67144709,68.6249074064,70.9303968967,1957817,,75.23798777547209,,,,,,78.2392088808294,78.24730464932762,79.17612812704336,,,78.46209794039285,78.29576572520918,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.214005876530624,76.36494071190631,-0.8621033548002858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07249897238742,-8.564191120060428,False,False,False,True,False,0.0,0,0.8839044329002325,1.0894472108902744,False,False,False,False,-0.34282825441539394,-0.32973638303525366,False,False,False,False,-43475462,-35297008.36483509,False,False,False,False,1817201.212254724,False,False,False,False
2023-08-25 00:00:00+00:00,70.966991968,71.2414550025,67.7283281602,68.1491714799,2608098,,74.63332281670104,,,,,,77.88806836509093,77.9083045369756,78.93826198728121,,,78.1306962589223,78.05992923164624,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.788755713313368,73.97086527228808,-0.38566793141984657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79122730147184,-8.783746450527488,False,False,False,True,False,0.0,0,0.8816578772127223,1.0659148403486172,False,False,False,False,-0.34282825441539394,-0.33628231872532377,False,False,False,False,-40867364,-35709627.30077323,False,False,False,False,1875786.1594951148,False,False,False,False
2023-09-01 00:00:00+00:00,70.7565703081,72.8058942995,70.4546609701,71.4518766623,1642181,,74.41093563027196,,,,,,77.71734680610015,77.74298505974959,78.81649552296062,,,77.96764816297035,77.94203552442713,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.497139630634125,73.94773261247973,-0.4256506429919346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.496411523627174,-9.068703952490388,False,False,False,True,False,0.0,0,0.9257092493231031,1.0433811913989817,False,False,False,False,-0.22568242769079527,-0.2809823732080595,False,False,False,False,-42509545,-36213324.90812337,False,False,False,False,1858482.073606588,False,False,False,False
2023-09-08 00:00:00+00:00,70.2442393103,70.7291240047,69.2561723859,70.1253053287,1223506,,74.20337077428933,,,,,,77.57177292455198,77.6018871319942,78.71338563340007,,,77.82898362008144,77.84056553522635,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.984679416302303,73.77975924836832,-0.506182134833044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.048510300343544,-9.53823290583938,False,False,False,True,False,0.0,0,0.8797498951093699,1.1193987503505836,False,False,False,False,-0.31438612813218125,-0.2976842506701204,False,False,False,False,-43733051,-36770341.655669786,False,False,False,False,1811446.8088949888,False,False,False,False
2023-09-15 00:00:00+00:00,68.7621389237,70.3469799729,68.7255438524,69.5123378848,1339825,,73.95796405642841,,,,,,77.40227766051461,77.43744397873412,78.59304663017207,,,77.66754959882007,77.72128975172447,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.784840916826301,73.55349937048811,-0.7061861148292539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05669183836026,-10.545702163917639,False,True,False,True,False,0.0,0,0.8324478311939846,1.1786513748256626,False,False,False,False,-0.339927029735971,-0.3188056402030457,False,False,False,False,-45072876,-37385344.199694246,False,False,False,False,1776511.8600879526,False,False,False,False
2023-09-22 00:00:00+00:00,67.0055755025,69.4055717644,66.2736740771,68.6157586386,2012259,,73.51262188025932,,,,,,77.10922358743557,77.15285883163912,78.38570597099492,,,77.38889907058851,77.51308860575209,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7526897639651375,73.0946584997096,-0.9017270465619807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.612086219071166,-11.97637614787648,False,True,False,True,False,0.0,0,0.7935706680875355,1.1537429183450545,False,False,False,False,-0.34282825441539394,-0.33081694730921984,False,False,False,False,-47085135,-38103847.22193912,False,False,False,False,1793974.6111925486,False,False,False,False
2023-09-29 00:00:00+00:00,64.0688210328,65.5035308021,62.4037452899,65.1392268676,3773238,,72.41320135866629,,,,,63.99203237493333,76.41548523133851,76.4781799635126,77.8956884332646,,,76.7302962149561,77.01274533878676,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.8081590343721965,71.9135888636011,-1.1522597799486476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50985834383348,-14.00627730340382,False,True,False,True,False,0.0,0,0.7612014717315745,1.1755823732380253,False,False,False,False,-0.34282825441539394,-0.33682260086230686,False,False,False,False,-50858373,-39048626.90920289,False,False,False,False,1940586.7140671746,False,False,False,False
2023-10-06 00:00:00+00:00,60.133036577,63.6844186203,59.3746685365,63.4717056333,5679148,,70.73271203024062,,,,,62.232847448307375,75.2835817219635,75.3740437782029,77.07527321009103,,,75.65096885010199,76.17132535039642,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.00114925413996,70.20522598760019,-1.4386480054891335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.856849283097826,-16.513260166864185,False,True,False,True,False,0.0,0,0.6896370523774675,1.224041079138958,False,False,False,False,-0.34282825441539394,-0.3398254276388504,False,False,False,False,-56537521,-40344100.54555823,False,False,False,False,2217517.1796918283,False,False,False,False
2023-10-13 00:00:00+00:00,63.1387635667,64.0636026405,60.2302371636,60.8914046175,2797901,,70.17144645339366,,,,,62.288732671741045,74.8347037161546,74.93443873698709,76.73295016679323,,,75.21851476976775,75.82441570302879,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.188209425136288,69.69218533252337,-0.9116904333514342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32940616913637,-16.513260166864185,False,True,False,True,False,0.0,0,0.7205162114849869,1.2141909586297568,False,False,False,False,-0.31954017017767206,-0.32968279890826124,False,False,False,False,-53739620,-41336361.24588725,False,False,False,False,2260508.57378873,False,False,False,False
2023-10-20 00:00:00+00:00,58.4128358997,61.7931227144,57.9504163629,61.612779095,4093468,,69.19561055539741,,,,,61.56157660320744,74.08107061112408,74.19582828150143,76.15751560817196,,,74.4929241447235,75.23689865630743,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.473395977937691,68.75151560531955,-1.3833978202333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2818312011484,-16.946083393833987,False,True,False,True,False,0.0,0,0.7031574384364359,1.1821604892103632,False,False,False,False,-0.34282825441539394,-0.33625552666182756,False,False,False,False,-57833088,-42558341.00545116,False,False,False,False,2396283.346100676,True,False,False,False
2023-10-27 00:00:00+00:00,59.5781331327,60.7447251404,57.6174742963,58.0059067073,3912366,,68.40910934911615,,,,,61.12736134463384,73.42322925768939,73.54950265776483,75.6399093819555,,,73.85596064977348,74.7109484708979,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.631128607183095,64.76053736865953,-0.6791137330697566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.351953969965123,-16.946083393833987,False,True,False,True,False,0.0,0,0.6882335313903701,1.2158813410366767,True,False,False,False,-0.34282825441539394,-0.3395418905386107,False,False,False,False,-53920722,-43399998.85689922,False,False,False,False,2508585.7649080334,False,False,False,False
