date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_49,Gap_Down_aVWAP_3,aVWAP_OB_bear_183,aVWAP_OB_bear_163,aVWAP_OB_bear_135,aVWAP_OB_bear_58,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,40.23,40.735,38.83,40.29,254786,41.33512936749747,42.97401860232789,,,,40.774268989952574,#000000,0.0,0.0,4.509189288113326,40.575351879691375,-0.07658846360736296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.706233348506316,-2.9228393376106396,False,False,False,False,True,0.0,1,0.9046480355223341,1.1052208573014897,False,False,False,False,-0.07082660322073071,-0.031080018464393375,False,False,False,False,-722606,-860462.447709053,False,False,False,False,366696.59667793073,False,False,False,False
2024-02-16 00:00:00+00:00,39.86,40.95,38.72,40.32,368895,41.31032869775824,42.94397725742643,,,,40.7570374681592,#000000,0.0,0.0,4.477422790718649,40.47821532333237,-0.13807392159031404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81263279375702,-2.9228393376106396,False,False,False,False,False,0.0,1,0.9122848136957853,1.083666793090174,False,False,False,False,-0.02123035781982445,-0.02615518814210891,False,False,False,False,-1091501,-877576.4145454195,False,False,False,False,366859.44136845437,False,False,False,False
2024-02-23 00:00:00+00:00,37.69,39.71,37.6,39.44,348306,41.26432145504245,42.90257894365346,,,,40.71540643011837,#000000,0.0,0.0,4.45665253119241,40.28296796984144,-0.581819639671947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63076535071329,0.5216967817505491,False,False,False,False,False,0.0,1,0.9115998620990496,1.0725387142847094,False,False,False,False,-0.08122519791163424,-0.05369019302687157,False,False,False,False,-1439807,-919223.1245790921,False,False,False,False,365485.1123781985,True,False,False,False
2024-03-01 00:00:00+00:00,38.29,39.67,37.67,37.83,301640,41.228385535876036,42.868943556733335,,,,40.68356977975944,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.48518562493126,40.15924081244957,-0.41675885208836067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63060353681645,-0.49347878500642395,False,True,False,True,False,0.0,1,0.9380244839071198,1.070408766458221,False,False,False,False,-0.0596573337449221,-0.05667376338589684,False,False,False,False,-1138167,-935441.1894250853,False,False,False,False,360755.8447946282,False,False,False,False
2024-03-08 00:00:00+00:00,39.7,40.64,37.07,38.25,379201,41.19422421578379,42.8330887662619,,,,40.65558208910641,#000000,0.0,0.0,4.489464893172343,40.075361677208775,-0.08360944703669007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17036054831978,-0.49347878500642395,False,False,False,False,False,0.0,1,0.9497745077414134,1.0151164102914194,False,False,False,False,-0.041902684287749424,-0.04928822383682313,False,False,False,False,-758966,-922368.9531713753,False,False,False,False,362122.15258761874,False,False,False,False
2024-03-15 00:00:00+00:00,39.25,39.82,38.49,39.37,245847,41.1731902820225,42.8105183697201,,,,40.638551426809656,#000000,0.0,0.0,4.492888727435507,40.0312648964661,-0.17388921557201253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20677092375505,-0.49347878500642395,False,False,False,False,False,0.0,1,0.9562868471961661,1.0348886279785905,False,False,False,False,-0.013162476063974629,-0.03122534995039888,False,False,False,False,-1004813,-928475.9196031253,False,False,False,False,353509.17832186917,False,False,False,False
2024-03-22 00:00:00+00:00,39.72,40.91,38.71,39.24,276922,41.1569400311208,42.78953552964143,,,,40.62748369455381,#000000,0.0,0.0,4.475995535747994,39.9604239090523,-0.05371406363838692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66195221444139,-0.49347878500642395,False,False,False,False,False,0.0,1,0.9580046464710756,1.0270513727014983,False,False,False,False,0.04957646695784029,0.009175558503720706,False,False,False,False,-727891,-913617.7774103011,False,False,False,False,347836.0540017307,False,False,False,False
2024-03-29 00:00:00+00:00,39.26,40.09,34.16,40.0,642891,41.06940143156168,42.711181980126625,,,,40.54638817235879,#000000,0.0,0.0,4.428991189306532,38.99950604310007,0.058815641252317606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59791453167085,-0.49347878500642395,False,False,False,False,False,0.0,1,0.8969389082224226,1.0444693174846524,False,False,False,False,-0.20461427278199457,-0.09771935713913693,False,False,False,False,-1370782,-947481.793898427,False,False,False,False,369691.9759275284,False,False,False,False
2024-04-05 00:00:00+00:00,38.07,39.45,36.6101,39.45,703784,40.98451377516759,42.63171975536421,,,,40.4692210540492,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.339164315274878,38.86843126231138,-0.18400576800023838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58095014607072,-1.0114825094850772,False,True,False,True,False,0.0,1,0.9398708530836564,1.0439740559584523,False,False,False,False,-0.1116247516377518,-0.10467205438844437,False,False,False,False,-2074566,-1030969.5128689139,False,False,False,False,394439.53326623,False,False,False,False
2024-04-12 00:00:00+00:00,38.94,40.71,37.91,38.13,677006,40.937273504281755,42.57621351337074,,,,40.43228042997453,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.28360582300085,39.01665829167898,-0.01789573897471245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.737117824076584,-1.0114825094850772,False,False,False,True,False,0.0,1,0.9724357420454633,1.0198749377686374,False,False,False,False,0.01702743681354869,-0.04382230878744784,False,False,False,False,-1397560,-1058124.3637675128,False,False,False,False,415370.38265391666,False,False,False,False
2024-04-19 00:00:00+00:00,39.48,39.91,37.38,39.24,598751,40.891534897666084,42.52489308597887,,,,40.39479764050647,#000000,0.0,0.0,4.230997356490615,39.04003598182544,0.10398588822080553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38444605517955,-1.0114825094850772,False,False,False,False,False,0.0,1,0.9870002273327081,1.0075124314408974,False,False,False,False,-0.04961579152117743,-0.04671905015431263,False,False,False,False,-798809,-1038915.8183032527,False,False,False,False,428954.1320869599,False,False,False,False
2024-04-26 00:00:00+00:00,39.54,40.78,38.36,39.58,494859,40.867002055904315,42.490861254761384,,,,40.378003860318444,#000000,1.0,39.43,4.075750600190706,39.08934360059682,0.11057016083910849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90813241176264,-1.0114825094850772,False,False,False,False,False,0.0,1,1.0145295993348964,0.9749139626191853,False,False,False,False,0.043091897536964546,-0.001813576308674042,False,False,False,False,-303950,-984473.905836345,False,False,False,False,433835.9741545925,False,False,False,False
2024-05-03 00:00:00+00:00,39.53,40.13,38.68,39.5,407999,40.84574924979754,42.46232245685824,,,,40.362808617402564,#000000,0.0,0.0,3.894572916020208,39.11885033607357,0.10556989759651914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27204938330101,-1.0114825094850772,False,False,False,False,False,0.0,1,1.0872602811234213,0.9868086721341309,False,False,False,False,0.0005436519391674311,-0.0006349621847533054,False,False,False,False,-711949,-964286.8757743936,False,False,False,False,431922.1242172153,False,False,False,False
2024-05-10 00:00:00+00:00,38.46,40.225,38.32,39.89,200853,40.83226466497925,42.446424504628155,,,,40.351963130490184,#000000,0.0,0.0,3.7627729041131186,39.09872068297385,-0.16974733773480097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46030102516337,-1.0114825094850772,False,False,False,False,False,0.0,1,1.0520206805785106,0.9676412502956544,False,False,False,False,-0.06316296472442211,-0.0318989634545877,False,False,False,False,-912802,-960473.1812725866,False,False,False,False,414805.89279371785,False,False,False,False
2024-05-17 00:00:00+00:00,38.19,39.395,37.8654,38.72,244889,40.81150888681316,42.42435119539213,,,,40.33398559634492,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7176772609004347,39.039756290159566,-0.22857182873204937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61880220709183,-1.5651737329084412,False,False,False,True,False,0.0,1,1.0189760576217683,0.9933308138630147,False,False,False,False,-0.14389805535301373,-0.08789850940380071,False,False,False,False,-1157691,-975081.9085857283,False,False,False,False,402219.45629047946,False,False,False,False
2024-05-24 00:00:00+00:00,37.45,38.16,36.51,38.16,289931,40.77591079256118,42.39126111835114,,,,40.30064053514018,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.707383550806786,38.8923070475892,-0.38903637236976113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30810507453764,-2.8970449498945072,False,True,False,True,False,0.0,1,0.9604257742863695,1.0283307073800383,False,False,False,False,-0.31380899529276296,-0.20085375234828184,False,False,False,False,-1447622,-1010084.8783201188,False,False,False,False,393901.79286155506,False,False,False,False
2024-05-31 00:00:00+00:00,37.0,37.91,36.02,37.54,246419,40.74276942665497,42.361279649545416,,,,40.26912361581847,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.668943599339608,38.766106966785,-0.4813666165658403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95156050035564,-4.239284431937328,False,True,False,True,False,0.0,1,0.9561755629046396,1.0296827699990425,False,False,False,False,-0.34282825441539394,-0.2718410033818379,False,False,False,False,-1694041,-1060748.2947408506,False,False,False,False,382977.1415384769,False,False,False,False
2024-06-07 00:00:00+00:00,35.75,37.26,35.67,37.1,224286,40.707195609791476,42.330517346438405,,,,40.234535442423905,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.661066279966295,38.626747034462824,-0.7857675372348921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.892761520916935,-6.218433553951847,False,True,False,True,False,0.0,1,0.9614482191491449,1.0527352149016593,False,False,False,False,-0.34282825441539394,-0.30733462889861596,False,False,False,False,-1918327,-1124272.6432785653,False,False,False,False,371222.2421652564,False,False,False,False
2024-06-14 00:00:00+00:00,34.47,35.87,33.81,35.45,171644,40.67129944136682,42.30141023950322,,,,40.1986394832315,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7198395635266737,38.470959243738704,-1.0755730658301592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44513418587728,-8.516361923971303,False,True,False,True,False,0.0,1,0.9259225422348095,1.0730115950635328,False,False,False,False,-0.34282825441539394,-0.3250814416570049,False,False,False,False,-2089971,-1195805.8548875605,False,False,False,False,356438.66867153376,False,False,False,False
2024-06-21 00:00:00+00:00,33.95,34.645,33.75,34.3,288466,40.60593281919381,42.24914982389182,,,,40.13284624115059,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7516336237493633,37.012154560524834,-0.8162189775515792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32760777770363,-10.45094945988798,False,True,False,True,False,0.0,1,0.9004365175426952,1.1147908385978338,True,False,False,False,-0.34282825441539394,-0.33395484803619946,False,False,False,False,-2378437,-1283408.1619329264,False,False,False,False,351403.65617734607,True,False,False,False
2024-06-28 00:00:00+00:00,38.0,39.95,33.95,34.1,726996,40.52490182823329,42.170785969296794,,,,40.05768400256446,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7246535022350256,37.51179054751501,0.13107513281222838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74412213325181,-13.753888788884737,False,True,False,True,True,0.0,1,0.8877285947942184,1.0501039824155005,False,False,False,False,-0.1069558024963754,-0.22045532526628742,False,False,False,False,-1651441,-1310669.8536415985,False,False,False,False,379225.3112753204,False,False,False,False
2024-07-05 00:00:00+00:00,37.99,39.22,36.39,38.0,296350,40.4986048575374,42.14318347793098,,,,40.034240445762705,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7007339520402858,37.59676232377595,0.10625937484840114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17536601492811,-11.61269463362109,False,True,False,True,True,0.0,1,0.954291124407298,1.0838901434901715,False,False,False,False,-0.03715731618177761,-0.1288063207240325,False,False,False,False,-1947791,-1357864.0126311097,False,False,False,False,373086.3993290004,False,False,False,False
2024-07-12 00:00:00+00:00,40.16,40.55,37.87,38.0,334034,40.48788668183529,42.12440565510008,,,,40.028191827765134,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.57863643567472,37.817043623648004,0.6547064555078921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.882284246781964,-8.271379366722854,False,False,False,True,True,0.0,1,0.989932540091479,1.0209276331956654,False,False,False,False,0.07707105180155377,-0.025867634461239367,False,False,False,False,-1613757,-1376819.048732509,False,False,False,False,370193.6290083337,False,False,False,False
2024-07-19 00:00:00+00:00,41.03,42.49,40.25,40.52,343036,40.49649548251846,42.11805715972739,,,,40.043043990077216,#000000,0.0,0.0,3.488117781505891,38.13483131498283,0.8300088662049896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22393647211809,-5.327487523542928,True,False,False,False,True,0.0,1,1.0032521872942595,0.9853254963551705,False,False,False,False,0.25783493896839943,0.11598365225358004,False,False,False,False,-1270721,-1368959.9340115825,False,False,False,False,368181.95278549416,False,False,False,False
2024-07-26 00:00:00+00:00,42.77,43.1,40.4924,41.02,350108,40.5148496643707,42.11807748862062,,,,40.06836927057681,#000000,0.0,0.0,3.3471090120787306,38.45862592080925,1.2880889339523383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87094501863919,-2.113344049565832,True,False,False,False,True,1.9329032049762134,1,0.9776652152018721,0.9942315577444455,False,False,False,False,0.34282824466823186,0.22940594846090595,False,False,False,False,-920613,-1335749.0500107245,False,True,False,False,366843.14146805013,False,True,False,False
2024-08-02 00:00:00+00:00,41.34,44.455,40.602,43.14,476632,40.539354886301176,42.11821989427429,,,42.132333333333335,40.10205885352036,#000000,0.0,0.0,3.243250743835157,39.67167870303501,0.5143978769252338,-1.0,44.455,40.602,0.0,0.0,0.0,0.0,0.0,53.99056815846067,-1.3084831046791479,True,False,False,False,True,0.10468324546517493,1,0.9989588931196612,0.9748143997329867,False,False,False,False,0.3428282455250133,0.2861170969929596,False,False,False,False,-1397245,-1340304.3055654857,False,False,False,False,374975.6495074538,False,False,False,False
2024-08-09 00:00:00+00:00,38.34,40.62,38.02,39.97,330543,40.523280297227515,42.096721051650135,,,40.84689402091657,40.08964879553422,#000000,0.0,0.0,3.1307642333277976,39.35279754573824,-0.3234985039616669,0.0,0.0,0.0,0.0,-1.0,40.602,39.79,138.0,52.21670146524221,-1.3084831046791479,True,False,False,False,True,0.0,1,0.9730256660787259,0.9868874765660474,False,False,False,False,0.0759613895107839,0.18103924325187176,False,False,False,False,-1727788,-1369006.8014495238,False,False,False,False,371684.3421365313,False,False,False,False
2024-08-16 00:00:00+00:00,38.76,39.79,37.28,38.72,458504,40.496078397171075,42.063760970964104,,,40.036558338515,40.06702672004136,#000000,0.0,0.0,3.06691224829447,39.1187216470677,-0.11696508345394979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29636759840578,-1.3084831046791479,True,False,False,False,True,0.0,1,0.9637368098241906,1.0025369309999534,False,False,False,False,0.013627054652299315,0.09733314895208554,False,False,False,False,-1269284,-1361619.9272680776,False,False,False,False,378115.4279041957,False,False,False,False
2024-08-23 00:00:00+00:00,40.04,40.28,38.17,39.0,417415,40.483307986497344,42.041857330279136,,,39.90266273779124,40.05919702778643,#000000,0.0,0.0,3.016969680665345,39.21385990856629,0.27383108843557064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6668092294606,-1.3084831046791479,True,False,False,False,True,0.0,1,0.9959617170778982,0.9789111891845808,False,False,False,False,0.06839596940580966,0.08286455917894761,False,False,False,False,-851869,-1323860.5993222941,False,False,False,False,381026.5073186997,False,False,False,False
2024-08-30 00:00:00+00:00,40.26,40.33,39.15,40.31,146700,40.480759794964584,42.03549355675034,,,39.90351823101398,40.058496678610936,#000000,0.0,0.0,2.9270405494933396,39.25889520814245,0.3420194476058207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10508041387586,-1.3084831046791479,True,False,False,False,True,0.0,0,1.009691081630706,0.9772865274280323,False,False,False,False,0.10952478985443909,0.09619467451669335,False,False,False,False,-705169,-1278031.591965087,False,False,False,False,363668.9882580553,False,False,False,False
2024-09-06 00:00:00+00:00,39.0,41.41,38.694,39.84,267591,40.47445507501063,42.022833192081634,,,39.87772284344553,40.05539577220838,#000000,0.0,0.0,2.924431648794063,39.29752142587748,-0.10173649502123422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.309420825680775,-1.3084831046791479,True,False,False,False,True,0.0,0,1.0120271039378026,0.9753014829848695,False,False,False,False,0.1346135108630251,0.11540409268985921,False,False,False,False,-972760,-1255418.8814491546,False,False,False,False,356552.1002389401,False,False,False,False
2024-09-13 00:00:00+00:00,39.28,39.57,36.93,39.06,258780,40.45985407234229,42.00493811916714,,,39.736657036328104,40.043222265028625,#000000,0.0,0.0,2.918386028099933,39.16448676121746,0.039581206074285974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9882693733111,-1.3084831046791479,True,False,False,False,True,0.0,0,0.9639076577423337,0.9911272991949903,False,False,False,False,-0.008952349596548392,0.05322587154665541,False,False,False,False,-713980,-1215312.2976381062,False,False,False,False,349309.72244346305,False,False,False,False
2024-09-20 00:00:00+00:00,41.43,41.96,39.02,39.49,299540,40.46291255452783,41.997724166945666,,,39.856968674106,40.05047806674499,#000000,0.0,0.0,2.923783800439357,39.96600390969557,0.5007196804648936,0.0,0.0,0.0,0.0,1.0,40.53,39.57,144.0,52.51155336549493,-1.3084831046791479,True,False,False,False,True,0.49381736737528215,0,0.9921173298272803,0.9718901007048295,False,False,False,False,0.1701281661867707,0.11167701886671305,False,False,False,False,-414440,-1155988.4237389872,False,False,False,False,345623.0763365399,False,False,False,False
2024-09-27 00:00:00+00:00,40.99,41.76,40.53,41.28,170540,40.46609243821316,41.99464341116187,,,39.931572832268024,40.05611509133013,#000000,0.0,0.0,2.9158008310730663,40.12307440888284,0.2973198930045284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17654311265706,-1.3084831046791479,True,False,False,False,True,0.0,0,1.088428923453813,0.9598631830254843,False,False,False,False,0.22407239801298695,0.16787470843985,False,False,False,False,-584980,-1113691.5034620252,False,False,False,False,332653.95957087027,False,False,False,False
2024-10-04 00:00:00+00:00,40.75,41.59,40.282,41.03,147176,40.46786037533617,41.99135864505591,,,39.97822033386235,40.05991267733888,#000000,0.0,0.0,2.893619903191165,40.18797383370206,0.19422943755609437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41443074535962,-1.3084831046791479,True,False,False,False,True,0.0,0,1.0464213939368106,0.9511509043639617,False,False,False,False,0.20673438869575742,0.1873045485678037,False,False,False,False,-732156,-1085429.61431669,False,False,False,False,318914.8514545095,False,False,False,False
2024-10-11 00:00:00+00:00,40.85,41.24,39.745,40.49,146744,40.46847915149066,41.987338190902165,,,40.008011850869,40.06245527893441,#000000,0.0,0.0,2.850685234519275,40.2108332351509,0.22421513154428874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67252649332484,-1.3039179350850176,True,False,False,False,True,0.0,0,1.0166668900085762,0.9770516187821611,False,False,False,False,0.1703320166008086,0.17881828258430615,False,False,False,False,-585412,-1048391.2725154536,False,False,False,False,306161.4550504717,False,False,False,False
2024-10-18 00:00:00+00:00,40.98,42.198,40.46,40.59,124141,40.47117822649956,41.9854331857316,,,40.054107087720254,40.0669218640621,#000000,0.0,0.0,2.80798300218154,40.27964564640607,0.24941545338765236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97774338295937,-0.7902774441611413,True,False,False,False,True,0.0,0,1.0380259119428523,0.9468995301083736,False,False,False,False,0.23944661439485682,0.20913244848958149,False,False,False,False,-461271,-1004900.8819587533,False,False,False,False,292678.4583800664,False,False,False,False
2024-10-25 00:00:00+00:00,38.99,41.13,38.92,41.13,128034,40.468229764878814,41.979600868945376,,,40.03990376691951,40.06537840398477,#000000,0.0,0.0,2.784005617680969,40.218901434658775,-0.4414148545010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13358820202765,-0.7902774441611413,True,False,False,False,True,0.0,1,0.9952297554227457,0.9797264605466698,False,False,False,False,0.13243614801957493,0.1707842982545782,False,False,False,False,-589305,-974116.0018136605,False,False,False,False,280482.57257413556,False,False,False,False
2024-11-01 00:00:00+00:00,39.69,40.975,39.15,39.42,134980,40.46615602956637,41.97417116868081,,,40.03599480591068,40.06484635518413,#000000,0.0,0.0,2.7645478394769505,40.187423007670446,-0.17992924577661154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5261187813427,-0.7902774441611413,True,False,False,False,True,0.0,1,0.9910521641944752,0.9688514017713338,False,False,False,False,0.1354606047165307,0.15312245148555445,False,False,False,False,-454325,-935612.9646422783,False,False,False,False,269704.6042353107,False,False,False,False
2024-11-08 00:00:00+00:00,38.98,44.16,35.58,39.52,515290,40.453013784548446,41.95003694992361,,,39.97672860058519,40.05711202557462,#000000,0.0,0.0,2.756032642754408,39.93309339675174,-0.3458207939798595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3931265265373,-0.7902774441611413,True,False,False,False,False,0.0,1,0.9432535443775489,0.9251219897067391,False,True,False,False,0.11995995367633602,0.13654120258094524,False,False,False,False,-969615,-938131.6339280355,False,False,False,False,287896.11503269506,False,False,False,False
2024-11-15 00:00:00+00:00,35.86,40.15,35.82,38.88,335958,40.42282000386771,41.919607309349885,,,39.76860808779397,40.02887607610204,#000000,0.0,0.0,2.7528118761050755,39.416012776471135,-1.2917747149153178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03955031761629,1.442716937347285,False,False,False,False,False,0.0,1,0.9556759368687016,0.9744569741920837,False,False,False,False,-0.02995494477401154,0.05329312890346685,False,False,False,False,-1305573,-965349.5128963292,False,False,False,False,291456.2546599028,False,False,False,False
2024-11-22 00:00:00+00:00,36.26,36.45,35.13,35.67,283551,40.38719374184941,41.886961994395904,,,39.53515536676246,39.99418458179933,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.758856350077017,38.128538244883046,-0.6772872552175054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08361448150716,-0.45520838752715065,False,True,False,True,False,0.0,1,0.9656169346107253,1.010827007824708,False,False,False,False,-0.2067343969614147,-0.07672063402897393,False,False,False,False,-1022022,-969547.4749040086,False,False,False,False,290870.6802406507,False,False,False,False
2024-11-29 00:00:00+00:00,36.38,38.025,36.38,36.47,221434,40.36582787872548,41.86588747608562,,,39.41646867204559,39.97397211851281,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7314625195113726,38.09344392478035,-0.6272990797204369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82313444829024,-1.6720475139347997,False,True,False,True,False,0.0,1,0.9892997335193907,0.9823372313573506,False,False,False,False,-0.0921976996963602,-0.08445916686266706,False,False,False,False,-800588,-957031.9582444524,False,False,False,False,285727.222445047,False,False,False,False
2024-12-06 00:00:00+00:00,36.18,37.52,35.78,36.43,337941,40.32966193634515,41.831264403073256,,,39.226552605719306,39.93930036059398,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7386860004405253,37.89131345419943,-0.6248666162985306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75921972945502,-2.714754609148109,False,True,False,True,False,0.0,1,0.9856667729470577,0.9802552484474774,False,False,False,False,-0.13655001762148064,-0.11050459224207385,False,False,False,False,-1138529,-970476.1835596781,False,False,False,False,289594.90967133985,False,False,False,False
2024-12-13 00:00:00+00:00,36.35,37.86,35.89,36.39,328154,40.29704139048521,41.79935367139047,,,39.07661569404297,39.90826732410652,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.744169038472597,37.771885127688144,-0.5181477918282916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.215898785936666,-3.2828447526916023,False,True,False,True,False,0.0,1,1.0144985691816069,0.9548933403238891,False,False,False,False,-0.11843325257838258,-0.11446892241022821,False,False,False,False,-810375,-958616.8366293316,False,False,False,False,292451.1385845739,False,False,False,False
2024-12-20 00:00:00+00:00,36.41,38.29,35.77,36.5,491732,40.25088206498244,41.75341093138574,,,38.89260288604938,39.86460775640006,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.71092209969791,37.26680822819638,-0.31605785658387725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90830476881894,-3.6629132729763825,False,True,False,True,False,0.0,1,1.013303274608197,0.9322677362690179,False,False,False,False,-0.21165351177348216,-0.16306121709185517,False,False,False,False,-318643,-911211.367249381,False,False,False,False,307212.68387460546,False,False,False,False
2024-12-27 00:00:00+00:00,37.0,37.31,36.0725,36.2,204678,40.23186791291223,41.73442520939948,,,38.8236180278115,39.84662624592061,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6701561313461903,37.24003872287929,-0.08989688657579455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.492266204369166,-3.6629132729763825,False,True,False,True,False,0.0,1,1.0158492350153732,1.023793040458914,False,False,False,False,-0.24660788906183528,-0.20483455307684523,False,False,False,False,-113965,-852156.0807864639,False,False,False,False,299617.5221061162,False,False,False,False
2025-01-03 00:00:00+00:00,37.06,38.125,36.01,36.89,315109,40.205274711466885,41.70706543461229,,,38.738899755349465,39.82177113209667,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5703279280390543,37.247965597572666,-0.07312903366227887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99233202234929,-3.6629132729763825,False,True,False,True,False,0.0,1,0.9771845767738988,1.0000776034803607,False,False,False,False,-0.20781663296080002,-0.20632559301882264,False,False,False,False,201144,-774133.8525800592,False,False,False,False,300765.0389871446,False,False,False,False
2025-01-10 00:00:00+00:00,31.25,37.52,30.17,37.06,550455,40.10081913215407,41.61864437726059,,,38.29189127621298,39.7166185477087,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5449308385441114,36.402250056237115,-2.0245147640965295,0.0,0.0,0.0,0.0,-1.0,36.01,33.49,160.0,38.93082157530884,-6.773765147989543,False,True,False,True,False,0.0,0,0.8727932376364145,1.0280752126263204,False,False,False,False,-0.34282825441539394,-0.2745769237171083,False,False,False,False,-349311,-742665.4931296845,False,False,False,False,319260.5916547635,False,False,False,False
2025-01-17 00:00:00+00:00,33.16,33.49,28.987,30.67,855885,39.92006654247181,41.467589143937104,,,37.60127251363227,39.53369365144556,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5026804513243976,34.18834991453835,-0.4108994074709613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26057835708802,-7.420263433373179,False,True,False,True,False,0.0,0,0.8279435018260746,1.1122443109672513,False,False,False,False,-0.34282825441539394,-0.30870258906625114,False,False,False,False,506574,-650129.2343793375,False,False,False,False,359010.54782848473,False,False,False,False
