date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_893,Gap_Up_aVWAP_864,Gap_Up_aVWAP_841,Gap_Up_aVWAP_827,Gap_Up_aVWAP_785,Gap_Up_aVWAP_761,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_684,Gap_Up_aVWAP_664,Gap_Down_aVWAP_836,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_734,Gap_Down_aVWAP_708,Gap_Down_aVWAP_705,Gap_Down_aVWAP_699,Gap_Down_aVWAP_669,Gap_Down_aVWAP_660,Gap_Down_aVWAP_511,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_727,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,69.1333565919,69.2890842711,67.9848649577,68.5688437548,239898,,,,,,,,,,,,,,,,,,,,63.38909026981704,,63.38909026981704,55.66925151948025,54.90798498028877,52.72551869758037,49.404399411068404,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8157190571358282,61.49623329333965,4.206115075207386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52610081914142,9.27767650915954,True,False,True,False,True,7.755004792248361,1,0.9701146040178537,0.9276145973279192,False,False,False,False,0.27987023352698204,0.24394457204616016,False,False,False,False,9444001,8702697.184055602,False,False,False,False,343021.4115667065,False,False,False,False
2024-07-29 00:00:00+00:00,67.2159595416,69.4350789704,66.2718604863,69.4350789704,509549,,,,,,,,,,,,,,,,,,,,63.432238736793586,,63.432238736793586,55.71244095450529,54.94970547069421,52.761211311191225,49.43309598239976,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7307810126214251,61.53083907981528,3.2847139068010045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.203702040770104,8.286212035532856,True,False,True,False,False,3.7622184757136203,1,0.9657628783048102,0.9256742509102751,False,False,False,False,0.20299564320241695,0.22347010762428854,False,False,False,False,8934452,8711785.608210284,False,False,False,False,349551.9052307572,False,False,False,False
2024-07-30 00:00:00+00:00,67.7902053587,68.1016607171,66.9629020629,66.9629020629,309973,,,,,,,,,,,,,,,,,,,,63.45792204035974,,63.45792204035974,55.73851246179322,54.974906562551,52.78280767566368,49.450487057780464,,,#000000,0.0,0.0,1.716836161675825,61.55192211805978,3.6335926397024183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12889056922023,7.260724136179633,True,False,False,False,False,4.7973487816896,1,0.9569738509667322,0.9450584984995211,False,False,False,False,0.1722009148410552,0.19783551123267187,False,False,False,False,9244425,8732673.427496156,False,False,False,False,347999.7913001393,False,False,False,False
2024-07-31 00:00:00+00:00,69.6492045293,70.0579896873,68.6564405743,69.2306863914,253297,,,,,,,,,,,,,,,,,,,,63.48783716470944,,63.48783716470944,55.76301241463834,54.99840564642275,52.802587375285434,49.46610753627737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7482035617325462,61.58503021942268,4.6128348473820555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49220747212433,7.260724136179633,True,False,True,False,True,8.012728062334673,1,0.9695293155356317,0.9274407787262015,False,False,False,False,0.34282824417343943,0.27033187770305567,False,False,False,False,9497722,8762675.332300229,False,False,False,False,344285.95634719264,False,False,False,False
2024-08-01 00:00:00+00:00,67.2646244413,70.1553194868,66.4762530653,70.1553194868,352262,,,,,,,,,,,,,,,,,,,,63.518687421664666,,63.518687421664666,55.79324948931186,55.02760607073122,52.82756426433986,49.48617514884389,,,#000000,0.0,0.0,1.749034526470743,61.61251849858094,3.2315576720626886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.850858490592756,7.260724136179633,True,False,False,False,False,3.3176278998484925,1,0.9358190057188628,0.9326443162306877,False,False,False,False,0.23942534009817792,0.2548786089006168,False,False,False,False,9145460,8777686.495739436,False,False,False,False,344598.74237279297,False,False,False,False
2024-08-02 00:00:00+00:00,66.2134626066,67.1672946418,64.4420602555,65.8533423484,1024856,,,,,,,,,,,,,,,,,,,,63.56628819743502,,63.56628819743502,55.86588341250495,55.09864040193459,52.89010943480003,49.53794308433223,,,#000000,0.0,0.0,1.7483085589305913,61.62939571298559,2.622001059365861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.624080797004,4.328151453975245,False,False,False,False,False,1.3745926581110197,1,0.919169943307966,0.9635963257159019,False,False,False,False,0.005773949152397799,0.1303262790265073,False,False,False,False,8120604,8751918.554730047,False,False,False,False,371275.49757385993,False,False,False,False
2024-08-05 00:00:00+00:00,65.9117402281,66.0966668472,63.0307781627,64.1403378771,305810,,,,,,,,,,,,,,,,,,,,63.57472241778644,,63.57472241778644,55.885378344622694,55.11785911980577,52.90733838766007,49.552456996798746,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7501247805710032,62.09930379490938,2.1783797792673716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06476051919297,2.040925690807633,False,True,False,True,False,0.8236105755469687,1,0.9167084733405734,0.9711979658206296,True,False,False,False,-0.10789997689836019,0.011213151064073563,False,False,False,False,7814794,8715168.572191613,False,False,False,False,368708.22315919877,False,False,False,False
2024-08-06 00:00:00+00:00,66.5151849851,67.4690170203,64.8703113734,65.9117402281,669361,,,,,,,,,,,,,,,,,,,,63.60886798367482,,63.60886798367482,55.93366563489544,55.16503963360248,52.94882283244824,49.58673585454294,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7495134899390203,62.16321482099189,2.4875316418736535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.495084953025554,1.5694508022227893,False,True,False,True,False,1.899854543481787,1,0.9390177258275424,0.9508604974771598,False,False,False,False,0.03910470678326201,0.025158928923667785,False,False,False,False,8484155,8706109.216419393,False,False,False,False,380498.52813334786,False,False,False,False
2024-08-07 00:00:00+00:00,67.5955457597,68.3449852159,67.3522212609,67.7512734389,496649,,,,,,,,,,,,,,,,,,,,63.64735423793711,,63.64735423793711,55.974284127767596,55.20441278495841,52.98283353299842,49.61432464265601,,,#000000,0.0,0.0,1.751997402873344,62.23001531412799,3.06252191742541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.003674642380155,1.5694508022227893,False,True,False,False,False,3.787440973021461,1,0.9543182666020075,0.9427790805401772,False,False,False,False,0.19473990132583618,0.10994941512475198,False,False,False,False,8980804,8716881.560873535,False,False,False,False,385053.4485987068,False,False,False,False
2024-08-08 00:00:00+00:00,69.7270683689,70.3986439856,67.7123415191,67.7512734389,706346,,,,,,,,,,,,,,,,,,,,63.7205762459865,,63.7205762459865,56.038936889865504,55.266692311303686,53.035866814489644,49.6566815393933,,,#000000,0.0,0.0,1.7797960169903677,62.35038433715565,4.144679480864506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00810084260118,-3.347272775545619,False,False,False,False,True,7.30653145215765,1,0.9518668993465873,0.9324959346418137,False,False,False,False,0.3122283807589909,0.21108889794187144,False,False,False,False,9687150,8754931.303584376,False,False,False,False,397653.1564967967,False,False,False,False
2024-08-09 00:00:00+00:00,70.4181099455,70.4959737851,68.8608331533,69.9995918076,428666,,,,,,,,,,,,,,,,,,,,63.769146135008256,,63.769146135008256,56.07976610097412,55.30594945411347,53.06915614187296,49.68314099741901,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8234843050893734,62.42197939156311,4.38508328896474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.497032717149445,-0.1586940493706237,True,False,True,False,True,8.395377230996932,1,0.9693019479374716,0.9327043175833712,False,False,False,False,0.3428282446089863,0.2769585712754289,False,False,False,False,10115816,8808299.330894792,False,False,False,False,398869.3464380988,False,False,False,False
2024-08-12 00:00:00+00:00,73.1141453919,73.4742656501,70.8171621234,70.8755600032,572426,,,,,,,,,,,,,,,,,,,,63.85914555894898,,63.85914555894898,56.143863028840116,55.367109532115876,53.12008274126447,49.72279290082195,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9597927392922032,62.56422181177915,5.383183317604823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43409627299517,4.315472489520971,True,False,True,False,True,12.403708036612873,1,0.9837654456761099,0.8927848638969074,False,False,False,False,0.3428282470236773,0.3098934091495531,False,False,False,False,10688242,8882022.572820487,False,False,False,False,405675.4897150361,False,False,False,False
2024-08-13 00:00:00+00:00,73.2698730711,73.4061347904,72.0435175973,72.7637581136,442786,,,,,,,,,,,,,,,,,,,,63.930972346717446,,63.930972346717446,56.1944217841892,55.41532421655615,53.16018030351386,49.75395889975286,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0845533398183123,62.66936658044524,5.0852651684023025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.855025668966405,7.2998299458174,True,False,True,False,True,12.624958489857335,0,0.9974610142187008,0.8995392186718243,False,False,False,False,0.3428282474275406,0.32636082828854684,False,False,False,False,11131028,8970218.86408243,False,False,False,False,407130.80384385824,False,False,False,False
2024-08-14 00:00:00+00:00,73.7857210085,73.9609146476,73.1141453919,73.2017422114,273524,,,,,,,,,,,,,,,,,,,,63.978258414960784,,63.978258414960784,56.22682891946326,55.44618581987157,53.18576122447358,49.77376158990963,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.22739874638788,62.73706822207347,4.960338962363105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58031812886922,9.676928512708287,True,False,True,False,True,13.361366283913675,0,1.0373937044084935,0.8933481388093034,False,False,False,False,0.3428282479251832,0.334594538106865,False,False,False,False,11404552,9065682.908628218,False,False,False,False,401891.32134017756,False,False,False,False
2024-08-15 00:00:00+00:00,74.5838253645,75.2554009811,74.1069093469,74.2237051063,255586,,,,,,,,,,,,,,,,,,,,64.0266968245575,,64.0266968245575,56.25878610724226,55.47655561818061,53.21080690355584,49.79303268205983,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3880439043786854,62.80666647519173,4.9317179084161005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06756973328574,11.906868658169614,True,False,True,False,True,14.489218501327414,0,1.0752654507929444,0.829598557306656,False,False,False,False,0.3428282485163457,0.3387113933116054,False,False,False,False,11660138,9167426.245544758,False,False,False,False,396153.8577582098,False,False,False,False
2024-08-16 00:00:00+00:00,74.5935583444,75.3527307806,74.2480375562,74.3599668256,203078,,,,,,,,,,,,,,,,,,,,64.06516889184584,,64.06516889184584,56.28421289504421,55.50072162639198,53.23074215883751,49.80837430920622,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.544057084989413,62.86048590432333,4.61195328882547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7340758014646,13.454719070701245,True,False,True,False,True,14.502993550218747,0,1.0651294577694204,0.8243233740980128,False,False,False,False,0.34282824857183675,0.34076982094172104,False,False,False,False,11863216,9273143.490817513,False,False,False,False,388582.255493182,False,False,False,False
2024-08-19 00:00:00+00:00,73.9317157078,74.9731445625,73.8246529283,74.7590190036,332877,,,,,,,,,,,,,,,,,,,,64.12477650100836,,64.12477650100836,56.3246411912799,55.5392001750072,53.262599164052936,49.83298901224012,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6533443906140555,62.93988519903926,4.142632425569501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1850813816505,13.454719070701245,True,False,True,False,True,13.111201505728246,0,1.060311411565849,0.8291272496049971,False,False,False,False,0.3195432543538748,0.33015653764779795,False,False,False,False,11530339,9361660.961765846,False,False,False,False,386397.73566992,False,False,False,False
2024-08-20 00:00:00+00:00,72.3744389156,73.8149199484,71.9945607081,73.8149199484,251982,,,,,,,,,,,,,,,,,,,72.7279731907,64.16274851679287,,64.16274851679287,56.35254623211969,55.56587174183178,53.284913246557856,49.8504344109501,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.714220364423188,62.98544025930177,3.459188052438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40553432145825,13.454719070701245,True,False,True,False,False,9.939928195931302,0,1.0407287987088991,0.8431181941823186,False,False,False,False,0.23555210256435574,0.28285432010607686,False,False,False,False,11278357,9436825.512284832,False,False,False,False,381126.530349531,False,False,False,False
2024-08-21 00:00:00+00:00,72.6566953342,73.5423965097,72.2576431562,72.5398995748,145990,,,,,,,,,,,,,,,,,,,72.76133259314851,64.18482722614233,,64.18482722614233,56.36875963197831,55.58136820600772,53.29787825118868,49.860569665553044,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7778707379795304,63.01169214510397,3.472084952416204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2796028636462,13.454719070701245,True,False,True,False,False,10.370145295630653,0,1.0430141387612188,0.8472256450988818,False,False,False,False,0.23529242024622476,0.25907337017615084,False,False,False,False,11424347,9514767.531410916,False,False,False,False,371905.489943667,False,False,False,False
2024-08-22 00:00:00+00:00,72.6566953342,73.5326635298,72.5544990447,72.9486847327,154433,,,,,,,,,,,,,,,,,,,72.80418616334981,64.20831808725006,,64.20831808725006,56.38597556492677,55.59782145143789,53.31164148779285,49.87132599279975,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.842915631297445,63.03949341910919,3.3828657485349716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86231522510484,20.079324457107646,True,False,True,False,False,10.370145295630653,0,1.047922075837365,0.8476824080638579,False,False,False,False,0.2432041014899617,0.25113873583305624,False,False,False,False,11424347,9589653.00076735,False,False,False,False,363377.1570046997,False,False,False,False
2024-08-23 00:00:00+00:00,74.1361082867,74.3015689459,73.2796060511,73.4353337303,175603,,,,,,,,,,,,,,,,,,,73.06989734048864,64.23789938954046,,64.23789938954046,56.406679281348055,55.617560869201455,53.32805805825811,49.88407018111786,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9440944525798503,63.07592829552019,3.7567340889786975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.969499277984156,20.079324457107646,True,False,True,False,False,12.621287724970891,0,1.0383314491821578,0.8411247248140321,False,False,False,False,0.284882531416681,0.26801063362486865,False,False,False,False,11599950,9668488.177207846,False,False,False,False,356013.4645731429,False,False,False,False
2024-08-26 00:00:00+00:00,75.1678041615,75.6209717081,74.5351604647,74.6422232442,271459,,,,,,,,,,75.1079787781,,,,,,,,,73.62344793192642,64.28891721684467,,64.28891721684467,56.44078058464787,55.64999222309378,53.354864117141716,49.90472907749445,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0718283677566145,64.07408669864967,3.6114379238421392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8986161362404,20.079324457107646,True,False,True,False,False,14.130009741277888,0,1.0699460251769426,0.8123372343305949,False,False,False,False,0.3428282486971142,0.3054194411609914,False,False,False,False,11871409,9754877.229082048,False,False,False,False,352697.6032173334,False,False,False,False
2024-08-27 00:00:00+00:00,73.9025167679,75.1386052217,73.883050808,75.1386052217,241706,,,,,,,,,,74.73120766458447,,,,,,,,,73.75676880197277,64.3306129636093,,64.3306129636093,56.46974309453047,55.6775948716592,53.377801000799806,49.92251229708289,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.155051942194102,64.10420073562202,3.1055957910677017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2838040091871,20.079324457107646,True,False,True,False,False,11.511477278823758,0,1.0664893617028097,0.8031776853414428,False,False,False,False,0.31041703372738844,0.3079182374441899,False,False,False,False,11629703,9828399.808333732,False,False,False,False,348344.9913264576,False,False,False,False
2024-08-28 00:00:00+00:00,73.5618624696,74.089876632,73.1628102916,73.5423965097,343026,,,,,,,,,,74.2799414942621,,,,,,,,,73.72387383843079,64.38506594238517,,64.38506594238517,56.50907149732981,55.71515496697184,53.40917588604312,49.946979064130666,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.225441902272401,64.14227166452045,2.9204031852017622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.482124887298106,19.091688884352834,True,False,True,False,False,10.818825124441886,0,1.0580396795060536,0.8175937037623588,False,False,False,False,0.2520644229339459,0.27999133018906786,False,False,False,False,11286677,9885587.14918339,False,False,False,False,348136.4034313024,False,False,False,False
2024-08-29 00:00:00+00:00,74.3210349058,74.9049163731,73.8197864383,74.0290455073,279152,,,,,,,,,,74.29681777194882,,,,,,,,,73.81746208991872,64.4324464271223,,64.4324464271223,56.54233022593202,55.74687104104576,53.435574417391315,49.96747742118806,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3106122379054606,64.19689723220566,3.0580862227464096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38209465150774,18.714124870752457,True,False,True,False,False,11.966485704730452,0,1.0484484919690353,0.8212389400992639,False,False,False,False,0.29497427778375473,0.2874828039864113,False,False,False,False,11565829,9951478.986470316,False,False,False,False,345431.13270850625,False,False,False,False
2024-08-30 00:00:00+00:00,73.2212081713,73.8538518682,72.9486847327,73.7370561087,316855,,,,,,,,,,74.08832211327669,,,,,,,,,73.748252696906,64.48027508973591,,64.48027508973591,56.57780387421289,55.78079778836282,53.46401844838131,49.98974307474208,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.363558017209033,64.23723434035722,2.6709733517239536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96315661491465,16.128143485417255,True,False,True,False,False,9.72681360010909,0,1.0223106102982435,0.8493596913094624,False,False,False,False,0.2326813101886286,0.26008205708751997,False,False,False,False,11248974,10002361.143863637,False,False,False,False,344310.5000532707,False,False,False,False
2024-09-03 00:00:00+00:00,70.8268951034,71.8488579983,70.3402461059,71.4790047601,447500,,,,,,,,,,73.36208162809203,,,,,,,,71.00533306919999,73.28113174296426,64.52937777644004,,64.52937777644004,56.62070371649903,55.82214666585896,53.49934760725675,50.01797866278031,,,#000000,0.0,0.0,3.376658963237216,64.24294177448539,1.9498425516453566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42396478079931,10.763299010004424,False,True,False,False,False,5.141984015952353,0,1.0096528845565973,0.8504659658709389,False,False,False,False,0.08012026698760485,0.17010116203756243,False,False,False,False,10801474,10033698.902927808,False,False,False,False,348357.1471100052,False,False,False,False
2024-09-04 00:00:00+00:00,69.5450616439,71.063085099,69.5450616439,70.9651481019,250496,,,,,,,,,,72.97635117609998,,,,,,,,70.66286804578672,73.0000125994623,64.55253973146188,,64.55253973146188,56.643020780943665,55.843745967232664,53.51798704235239,50.03303379119887,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.378431730269636,64.24065101330226,1.5700807516907833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11616939003457,5.842801838980023,False,True,False,True,False,2.8408882196021636,0,0.9953833005838564,0.8915997841398504,False,False,False,False,0.030339125795811262,0.10022014391668685,False,False,False,False,10550978,10053984.357714953,False,False,False,False,344519.45506647555,False,False,False,False
2024-09-05 00:00:00+00:00,68.3600239789,70.387319819,68.1641499847,70.0641277285,256200,,,,,,,,,,72.54986257852087,,,,,,,,70.20846955292309,72.670647808683,64.57141285364845,,64.57141285364845,56.66393609046625,55.86409433361195,53.5357643927596,50.047578431213,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3782614725465345,64.22958265490351,1.2226529407396536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.267756917618314,1.4805299349474268,False,True,False,True,False,0.7880725864861482,0,0.9573361590865155,0.9012724143786095,False,False,False,False,-0.034233784913896684,0.03299317950139508,False,False,False,False,10294778,10063427.2456477,False,False,False,False,341055.94702465297,False,False,False,False
2024-09-06 00:00:00+00:00,66.597158031,68.8105341656,66.3914903371,68.0662129876,417640,,,,,,,,,,71.76850238851065,,,,,,,,69.31278788279296,72.03522950947364,64.5900503263833,,64.5900503263833,56.693178969220774,55.892834656044656,53.561466438157154,50.06910942112754,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.38180755903597,64.18977152259565,0.7118638380152582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38626440548019,-2.856928723616349,False,True,False,True,False,0.0,0,0.9448665367392088,0.91769212417162,False,False,False,False,-0.14025763710127834,-0.05363222879994163,False,False,False,False,9877138,10056121.785034066,False,False,False,False,344059.2432197646,False,False,False,False
2024-09-09 00:00:00+00:00,66.597158031,67.5079721041,66.3131407394,66.6265391301,753670,,,,,,,,,,70.72313331237858,,,,,,,,68.42395351882045,71.11992320138565,64.61736535056488,,64.61736535056488,56.74326454295077,55.94224998526272,53.606055818348736,50.10679178059235,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3849412944445154,64.13063127557754,0.7286763760041022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13193606405478,-5.677728606910328,False,True,False,True,False,0.0,0,0.9412796239585852,0.9421550642459998,False,False,False,False,-0.1847599885376529,-0.11919610866879726,False,False,False,False,9877138,10049102.813071946,False,False,False,False,360122.4101523229,False,False,False,False
2024-09-10 00:00:00+00:00,64.8147046837,66.5090147336,64.0116213075,66.4698399348,761011,,,,,,,,,,69.73890148066198,,,,,,,,67.5507210736726,70.21751292911115,64.62344324751513,,64.62344324751513,56.78490621450037,55.98398331531493,53.64503580140738,50.140826341134314,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.395722060947351,64.04819618918181,0.2257276893575761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49104916122712,-8.941656153273158,False,True,False,True,False,0.0,0,0.9163472262345669,0.961216432810818,False,False,False,False,-0.2945026102422868,-0.20684935945554203,False,False,False,False,9116127,10012515.526284812,False,False,False,False,375843.53132282005,False,False,False,False
2024-09-11 00:00:00+00:00,64.3739881967,65.1868652727,63.8108504634,64.9420227799,410074,,,,,,,,,,69.28281167623648,,,,,,,,67.16591193172803,69.78621332874631,64.62234949459572,,64.62234949459572,56.80542328139029,56.00471304036272,53.664738281133985,50.15830303869008,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4118513133932047,64.31888473939107,0.016150603366747764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73651113646217,-11.442852419693217,False,True,False,True,False,0.0,0,0.9214893563644948,0.9682234604513702,True,False,False,False,-0.34282825441539394,-0.27483880693546797,False,False,False,False,8706053,9961281.701724624,True,False,False,False,377185.9026434938,True,False,False,False
2024-09-12 00:00:00+00:00,64.5992432901,65.3141833689,64.0507961063,65.3141833689,417512,,,,,,,,,,68.90879648106295,,,,,,,,66.8836246524816,69.42273538627963,64.62256507162542,,64.62256507162542,56.82673634532093,56.026205556658375,53.685090248185894,50.17629812264473,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4319768251838956,64.28524995500975,0.09149051729783601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.441370179269448,-12.699150866153836,False,True,False,True,False,0.0,0,0.9236017326016452,0.9728884682711568,False,False,False,False,-0.3300256746692326,-0.3024322408023503,False,False,False,False,9123565,9928430.066362875,False,False,False,False,378767.31822610187,False,False,False,False
2024-09-13 00:00:00+00:00,64.9126416808,65.4708825643,64.5698621909,64.9028479811,499068,,,,,,,,,,68.56309795934902,,,,,,,,66.65866078699466,69.07628308887676,64.62542139193856,,64.62542139193856,56.853127995955546,56.05273304068313,53.71004730492295,50.198238324342384,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4504275534614166,64.25748281262814,0.18987758995681775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.362755302535597,-12.990337175000818,False,True,False,True,False,0.0,0,0.9204473258124193,0.9843006593697572,False,False,False,False,-0.3067356868503646,-0.30458396382635744,False,False,False,False,9622633,9916438.024544723,False,False,False,False,383484.9920211567,False,False,False,False
2024-09-16 00:00:00+00:00,65.6667565585,65.7793841052,64.501306293,65.0497534768,385098,,,,,,,,,,68.35641607480926,,,,,,,,66.54619955958358,68.86264381324081,64.62960059639681,,64.62960059639681,56.874201390210885,56.07385082813062,53.72979356962588,50.215502144480865,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4583266159781054,64.24335500144007,0.4115867918557939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.165747000680362,-12.990337175000818,False,True,False,True,False,0.0,0,0.9189649009780526,0.9843829806204529,False,False,False,False,-0.298544249679525,-0.3015641067529412,False,False,False,False,10007731,9920018.141229244,False,False,False,False,383548.24723601335,False,False,False,False
2024-09-17 00:00:00+00:00,65.8920116519,66.29355334,65.4708825643,65.5786132611,485582,,,,,,,,,,68.17284326835899,,,,,,,,66.48309143502797,68.66362886392122,64.6391139632986,,64.6391139632986,56.902407456696714,56.10197493757868,53.75581620203038,50.238033616320834,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.464704418386203,64.23914161299257,0.4770594657761064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.916138932899276,-12.990337175000818,False,True,False,True,False,0.0,0,0.941249343167044,0.956667704919991,False,False,False,False,-0.2487007683636531,-0.27513243755829714,False,False,False,False,10493313,9942500.292553587,False,False,False,False,387549.5708738168,False,False,False,False
2024-09-18 00:00:00+00:00,65.5590258617,66.4306651359,64.9273322304,65.6765502582,284397,,,,,,,,,,68.06718812176003,,,,,,,,66.43837389033621,68.54967265871397,64.64353047328309,,64.64353047328309,56.91839440051827,56.11795891163481,53.77069688939929,50.250992456991085,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.475571048001977,64.23226373202755,0.38173932034425523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62470470752896,-12.990337175000818,False,True,False,True,True,0.0,0,0.9424614047613308,0.9519415644917529,False,False,False,False,-0.262224625863283,-0.26867853171079004,False,False,False,False,10208916,9952947.967355408,False,False,False,False,383504.37201602006,False,False,False,False
2024-09-19 00:00:00+00:00,67.4492099058,67.5961154015,66.4012840368,66.6755076287,433301,,,,,,,,,,68.01233257534922,,,,,,,,66.49143878388092,68.47362806857592,64.66027773239608,,64.66027773239608,56.946837332541335,56.14605462005744,53.79617244009971,50.272627531254365,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.456435680680663,64.25087984819007,0.9253260737604994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38715694861055,-20.36809843442918,False,True,False,True,True,0.0,0,0.9445119785487162,0.9392388644849556,False,False,False,False,-0.17583353822967235,-0.2222560349702312,False,False,False,False,10642217,9979978.125498334,False,False,False,False,385457.18095656834,False,False,False,False
