date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_898,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_784,Gap_Up_aVWAP_777,Gap_Up_aVWAP_728,Gap_Up_aVWAP_664,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_611,Gap_Down_aVWAP_869,Gap_Down_aVWAP_816,Gap_Down_aVWAP_649,Gap_Down_aVWAP_603,Gap_Down_aVWAP_595,Gap_Down_aVWAP_535,Gap_Down_aVWAP_530,Gap_Down_aVWAP_467,Gap_Down_aVWAP_369,Gap_Down_aVWAP_328,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_688,aVWAP_OB_bull_649,aVWAP_OB_bull_587,aVWAP_OB_bull_517,aVWAP_OB_bull_396,aVWAP_OB_bull_344,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-20 00:00:00+00:00,60.5478425514,61.549794168,60.379289943,61.3718775258,355104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.753108604180885,60.59185604698679,-0.011727210754775095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.265475328848026,-14.884269109272338,False,True,False,True,False,0.0,0,0.957459240680812,0.9582090391957708,False,False,False,False,-0.14252191061978983,-0.12724418799622444,False,False,False,False,11073241,10201717.589701949,False,False,False,False,408138.6118852235,False,False,False,False
2022-09-21 00:00:00+00:00,60.0328206924,61.3718775258,60.004728591,60.6414828894,455216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7081229408491088,60.55392924901671,-0.140531628786122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.411881548607774,-16.661380335030934,False,True,False,True,False,0.0,0,0.951515344839383,0.9673630707195191,False,False,False,False,-0.1635367537664062,-0.14539047088131532,False,False,False,False,10618025,10218043.37049795,False,False,False,False,409984.78396815585,False,False,False,False
2022-09-22 00:00:00+00:00,59.1806936166,60.145189098,58.8730851063,60.098368929,317198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6787915119592123,60.51603525813306,-0.36298377801298487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.165202051362527,-18.80457749234796,False,True,False,True,False,0.0,0,1.0079473963990468,0.9768781586663249,False,False,False,False,-0.3399314538246862,-0.24266096235300078,False,False,False,False,10300827,10221289.787341168,False,False,False,False,406346.08655764,False,False,False,False
2022-09-23 00:00:00+00:00,58.7124919266,59.1245094138,58.2817463718,58.8904085688,427026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6600920973919435,60.457217481960036,-0.4766889763793829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.168435777351107,-20.702812186805208,False,True,False,True,False,0.0,0,0.9992534877838278,1.0191074243282552,False,False,False,False,-0.34282825441539394,-0.29274460838419736,False,False,False,False,9873801,10207662.776072888,False,False,False,False,407157.0635553796,False,False,False,False
2022-09-26 00:00:00+00:00,58.693763859,59.7893558136,58.131921831,58.459663014,308485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6159191454906776,60.41969781171789,-0.4773154164329856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81688157940357,-22.01577749456237,False,True,False,True,False,0.0,0,0.9191660207527136,1.028267258357647,False,False,False,False,-0.3208250424589018,-0.3067848254215496,False,False,False,False,9565316,10182472.706422972,False,False,False,False,403287.5708669333,False,False,False,False
2022-09-27 00:00:00+00:00,59.4147944616,59.8080838812,59.0402331096,59.1338734476,544951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.566486883562383,60.36959763406174,-0.2677153186409683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94425619914015,-22.01577749456237,False,True,False,True,False,0.0,0,0.917230898222221,1.021516557150986,False,False,False,False,-0.2819486803523075,-0.2943667528869286,False,False,False,False,10110267,10179641.110092659,False,False,False,False,408842.9994603869,False,False,False,False
2022-09-28 00:00:00+00:00,60.9130398696,61.1845968498,59.1057813462,59.4147944616,349474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.483188702370163,60.35242867934675,0.16094769424113464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.231638918571086,-24.417016337430105,False,True,False,True,True,0.0,0,0.9166620892859186,1.0173644438077227,False,False,False,False,-0.22304179052249473,-0.25870427170471166,False,False,False,False,10459741,10190625.41950079,False,False,False,False,406514.8034031168,False,False,False,False
2022-09-29 00:00:00+00:00,59.9017242192,61.0394543259,59.8829961516,60.7163951598,334461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4140051729012186,60.33554508789516,-0.12707094650548054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48347842237797,-22.488126173489853,False,True,False,True,True,0.0,0,0.9360555123253714,1.0179890029183831,False,False,False,False,-0.1977167778215879,-0.2282105247631498,False,False,False,False,10125280,10188062.854030171,False,False,False,False,403689.16405397496,False,False,False,False
2022-09-30 00:00:00+00:00,58.506483183,60.0421847262,58.4971191492,59.911088253,364497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.374080263540036,60.30231111170842,-0.5322422077844298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86028158190777,-22.488126173489853,False,True,False,True,True,0.0,0,0.9132796312244834,1.0217123848965275,False,False,False,False,-0.29481013301137576,-0.2615103288872628,False,False,False,False,9760783,10171306.781323107,False,False,False,False,402152.21644401515,False,False,False,False
2022-10-03 00:00:00+00:00,59.0964173124,59.3679742926,58.3051564563,58.9559568054,873521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.333430179001448,60.22693662971684,-0.3391459417504566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09483046302712,-21.99765120000286,False,True,False,True,True,0.0,0,0.9009644364013141,1.0441668266667488,False,False,False,False,-0.33138791465691686,-0.2964491217720898,False,False,False,False,10634304,10189463.53499671,False,False,False,False,420637.266779544,False,False,False,False
2022-10-04 00:00:00+00:00,61.2969652554,61.3437854244,59.6676233742,59.9485443882,542083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2152993397547815,60.21657580359455,0.3360152003414553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75997549959288,-16.642693431161447,False,True,False,True,True,0.5807665124723052,0,0.9102223560237516,1.0175302134099955,False,False,False,False,-0.19417324000914532,-0.24531118089061757,False,False,False,False,11176387,10228166.415977232,False,False,False,False,425399.8445528952,False,False,False,False
2022-10-05 00:00:00+00:00,59.4335225292,60.2762855712,58.9372287378,60.1358250642,492452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.126461458097982,60.18931987037462,-0.24174209447456876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54278405286904,-15.96267483405704,False,True,False,True,True,0.0,0,0.8770850229092737,1.0203266221541425,False,False,False,False,-0.26686473780026354,-0.25608795934544054,False,False,False,False,10683935,10246039.693782046,False,False,False,False,428029.34084493853,False,False,False,False
2022-10-06 00:00:00+00:00,57.7011762762,59.5271628672,57.6730841748,59.4241584954,242682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0912704239717006,60.16717892245311,-0.7977311292891549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.925776523323094,-15.96267483405704,False,True,False,True,True,0.0,0,0.8593205046899514,1.0352417003690653,False,False,False,False,-0.34282825441539394,-0.29945810688041724,False,False,False,False,10441253,10253695.1175553,False,False,False,False,420760.81767454883,False,False,False,False
2022-10-07 00:00:00+00:00,56.586856254,57.1112421468,56.1092905302,57.0831500454,337893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0649764629332172,60.119965285997935,-1.1527361057176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68983800919092,-15.96267483405704,False,True,False,True,False,0.0,0,0.8335525520250457,1.074631191520007,False,False,False,False,-0.34282825441539394,-0.3211431806479056,False,False,False,False,10103360,10247799.62274921,False,False,False,False,417511.09933437046,False,False,False,False
2022-10-10 00:00:00+00:00,56.1373826316,56.6430404568,55.7721853134,56.6430404568,186580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0733552192736053,60.092271108594694,-1.2868309046064137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75464280787381,-15.96267483405704,False,True,False,True,False,0.0,0,0.8125674433255342,1.103616344393838,False,False,False,False,-0.34282825441539394,-0.33198571753164974,False,False,False,False,9916780,10234818.46107277,False,False,False,False,408454.9777918461,False,False,False,False
2022-10-11 00:00:00+00:00,56.5681281864,56.9988737412,56.0905624626,56.2778431386,298830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0995632540399716,60.05227670674244,-1.1240772440443656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.427848554815824,-15.96267483405704,False,True,False,True,False,0.0,0,0.8088121672364177,1.0938357965043293,False,False,False,False,-0.32050089622073047,-0.3262433068761901,False,False,False,False,10215610,10234065.188089525,False,False,False,False,404155.9590549109,False,False,False,False
2022-10-12 00:00:00+00:00,56.3433913752,56.6243123892,55.9969221246,56.5494001188,261636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1456517229531498,60.01647529047433,-1.1676702441254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94614992247352,-9.91093043259945,False,True,False,True,False,0.0,0,0.8075039006578779,1.0996896797313258,False,False,False,False,-0.33597195692863974,-0.3311076319024149,False,False,False,False,9953974,10223081.219929151,False,False,False,False,398566.94105275755,False,False,False,False
2022-10-13 00:00:00+00:00,57.2517026538,57.4577113974,54.9856064741,55.5380844683,289630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1692293960201283,59.75228341128377,-0.789018542054406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73288924634901,-9.91093043259945,False,True,False,True,False,0.0,0,0.7987955932988979,1.084282731363928,False,False,False,False,-0.34189148868446745,-0.3364995602934412,False,False,False,False,10243604,10223886.034833891,False,False,False,False,394294.90414872783,False,False,False,False
2022-10-14 00:00:00+00:00,57.5513517354,58.9653208392,57.4483473636,57.9165490536,382960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.201950761865601,59.77713155282428,-0.6951324311206593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59385596671924,-9.91093043259945,False,True,False,True,True,0.0,0,0.8252485604434104,1.0678118655662936,False,False,False,False,-0.20608239618616286,-0.271290978239802,False,False,False,False,10626564,10239677.327585503,False,False,False,False,393850.3981036797,False,False,False,False
2022-10-17 00:00:00+00:00,59.5552549686,59.8549040502,57.8790929184,58.0008253578,340390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2144782377312673,59.80051299588387,-0.0762979274225751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66558636296535,-13.300438211289602,False,False,False,True,True,0.0,0,0.8965398134979531,1.0526963455879375,False,False,False,False,-0.16276988047643237,-0.2170304293581172,False,False,False,False,10966954,10268197.98140568,False,False,False,False,391753.91190353537,False,False,False,False
2022-10-18 00:00:00+00:00,59.8923601854,60.5103864162,59.3867023602,60.0890048952,283462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.2310383992648646,59.823185844116026,0.02140932193802288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.596888422119434,-9.642856234572953,False,False,False,False,True,0.0,0,0.8975391999440696,1.0274468805690444,False,False,False,False,-0.0930255715296633,-0.15502800044389026,False,False,False,False,11250416,10306716.335076045,False,False,False,False,387507.1702602595,False,False,False,False
2022-10-19 00:00:00+00:00,59.5084347996,59.9017242192,59.11514538,59.6957154756,249867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.2387035636021477,59.82735160906875,-0.0984705155028269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45577304188201,-7.955635816575132,True,False,False,False,True,0.0,0,0.8844983411738043,1.0265774338622877,False,False,False,False,-0.12125981958167067,-0.13814391001278048,False,False,False,False,11000549,10333925.459190711,False,False,False,False,382109.516524563,False,False,False,False
2022-10-20 00:00:00+00:00,58.2630183042,59.723807577,57.8603648508,59.442886563,225325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.275015115666745,59.81569278664262,-0.4740968904280972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.429508953066716,-7.955635816575132,False,False,False,False,True,0.0,0,0.8452343199288188,1.0513413671334075,False,False,False,False,-0.16765151918508203,-0.15289771459893126,False,False,False,False,10775224,10351231.284320489,False,False,False,False,375961.10411183507,False,False,False,False
2022-10-21 00:00:00+00:00,59.0308690758,59.349246225,57.9071850198,57.9727332564,231146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.2956838873473897,59.80587929837154,-0.23515915028954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2233542960944,-7.955635816575132,True,False,False,False,True,0.0,0,0.8496305884655633,1.0551990546938936,False,False,False,False,-0.1783580982724758,-0.16562790643570352,False,False,False,False,11006370,10376922.99866086,False,False,False,False,370282.0804211749,False,False,False,False
2022-10-24 00:00:00+00:00,59.6488953066,59.864268084,58.7499480618,59.3773383264,161568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.3104662251958312,59.804912020925066,-0.047128320820080345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.874328467862036,-6.3654957114223265,True,False,False,False,True,0.0,0,0.8620129404153793,1.0468396929364396,False,False,False,False,-0.13423720248842397,-0.14993255446206374,False,False,False,False,11167938,10407943.194791807,False,False,False,False,362097.2145223053,False,False,False,False
2022-10-25 00:00:00+00:00,60.1077329628,60.1170969966,59.161965549,59.723807577,207945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3187298518992896,59.80708007210872,0.09059275810570122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.785273202836414,-4.3682169627370655,True,False,True,False,True,0.0,0,0.8551571388930865,1.0489774162826087,False,False,False,False,-0.1128314965934003,-0.13138202552773204,False,False,False,False,11375883,10445901.618525462,False,False,False,False,356052.02963907766,False,False,False,False
2022-10-26 00:00:00+00:00,59.9391803544,60.8381275992,59.676987408,60.5384785176,167259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.331781426162331,59.81113261062129,0.03843221610314292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67838039932289,-3.3186509073926374,True,False,True,False,True,0.0,0,0.869556390876075,1.0294519892370921,False,False,False,False,-0.07329216281450032,-0.10233709417111618,False,False,False,False,11208624,10475812.300151914,False,False,False,False,348648.3814179374,False,False,False,False
2022-10-27 00:00:00+00:00,59.676987408,60.660210957,59.6488953066,59.8268119488,190547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2679940843120256,59.81343739711005,-0.04175343822226447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65716792565999,-3.066394898911767,True,False,True,False,True,0.0,0,0.8704143504759234,1.0285592025093222,False,False,False,False,-0.07986288332259225,-0.09109998874685421,False,False,False,False,11018077,10497077.582498897,False,False,False,False,342448.327244685,False,False,False,False
2022-10-28 00:00:00+00:00,61.7464388778,61.830715182,59.723807577,59.8361759826,189827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.269315113083921,59.90469136289779,0.5633435295152392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24003159748635,0.5667933246558903,True,False,True,False,True,2.6825669682978415,0,0.8665524006831878,1.0244304445320003,False,False,False,False,-0.03547440973029765,-0.06328719923857593,False,False,False,False,11207904,10524953.128283255,False,False,False,True,336463.17715665814,False,False,False,False
2022-10-31 00:00:00+00:00,61.175232816,61.643434506,61.0113622245,61.5310661004,183111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2725257536399512,59.920895069554504,0.3832934683708215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.261757174571855,1.6959126610499098,True,False,True,False,True,1.602224296854068,0,0.9002627989092147,1.015780915938063,False,False,False,False,-3.224402921736071e-09,-0.031643601231489425,False,False,False,False,11024793,10544554.69187999,False,False,False,False,330449.3662877696,False,False,False,False
2022-11-01 00:00:00+00:00,60.98795214,61.8213511482,60.7257591936,61.8213511482,167205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2775399970508587,59.92909145695002,0.32306567852802553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.492335077896854,2.1364615306599006,True,False,True,False,True,1.2474620152480753,0,0.8919483353241139,1.0153190126644283,False,False,False,False,-0.0034705246686335075,-0.017557062950061465,False,False,False,False,10857588,10556830.507884696,False,False,False,False,324047.62643334724,False,False,False,False
2022-11-02 00:00:00+00:00,57.8884569522,60.3137417064,57.7199043438,60.2950136388,463410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.3156466930391875,59.83021676268546,-0.5856353195175937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98099335427074,7.501557942244261,True,False,False,False,False,0.0,0,0.8486326617984843,1.030595525808122,False,False,False,False,-0.1500460299409968,-0.08380154644552913,False,False,False,False,10394178,10550451.978163727,False,False,False,False,329512.81755360815,False,False,False,False
2022-11-03 00:00:00+00:00,58.2068341014,58.7780401632,56.7460448286,57.3266149242,276970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.351645664663733,59.7799806449038,-0.469365410577086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.937970148019865,4.673139765137648,True,False,False,False,False,0.0,0,0.8352723290535904,1.05587795093143,False,False,False,False,-0.2339867067936512,-0.15889412661959015,False,False,False,False,10671148,10555185.15549064,False,False,False,False,327452.31490444706,False,False,False,False
2022-11-04 00:00:00+00:00,58.3566586422,59.3211541236,57.6356280396,58.6188515886,383856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.3815448165925606,59.74258183063436,-0.4098491262436943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2203849151072,3.0884076380646164,True,False,False,False,False,0.0,0,0.8570879774286353,1.0428736067728088,False,False,False,False,-0.18574208815457477,-0.17231810738708248,False,False,False,False,11055004,10574785.894491008,False,False,False,False,329664.22412388056,False,False,False,False
2022-11-07 00:00:00+00:00,48.0281293607,51.5490060695,45.6215726741,51.4928218667,7232693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7526991350738346,56.729672611653,-2.3187425737453364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.000549288134295,-5.4338498832429565,False,True,False,True,False,0.0,0,0.7983275779978378,1.0493152978099245,True,False,False,False,-0.34282825441539394,-0.2575731809012382,False,False,False,False,3822311,10309982.957452146,False,False,False,False,600371.2349425519,False,False,False,False
2022-11-08 00:00:00+00:00,47.2321864877,47.9813091917,46.9138093385,47.6442039749,4493081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.115992058302441,55.84110204450343,-2.091577300164667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5618979925328,-11.033895464960693,False,True,False,True,False,0.0,0,0.8183407931254844,1.0838550662668174,False,False,False,False,-0.34282825441539394,-0.3002007176583161,False,False,False,False,-670770,9879365.194414807,True,False,False,False,753026.5198467656,True,False,False,False
2022-11-09 00:00:00+00:00,47.6442039749,48.9364406393,46.6422523583,46.8295330343,3706539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.4209135070036,55.29902997083008,-1.7315032252504645,0.0,0.0,0.0,0.0,1.0,48.2341381043,47.9813091917,0.0,27.94367298646965,-13.973909045391153,False,True,False,True,False,0.0,0,0.8165632108323462,1.0674302102865374,False,False,False,False,-0.32956199641860384,-0.31488135703846,False,False,False,False,3035769,9610988.873065207,False,False,False,False,868850.5386763042,False,False,False,False
2022-11-10 00:00:00+00:00,49.9290282221,49.9945764587,48.2341381043,48.9832608083,2392717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.605198006459081,55.0821455832449,-1.1189784573686796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.013568396908312,-13.973909045391153,False,True,False,True,False,0.0,0,0.8356789803577316,1.0481046231820341,False,False,False,False,-0.2791298618133744,-0.2970056094259172,False,False,False,False,5428486,9446969.152552847,False,False,False,False,928610.0077478216,False,False,False,False
2022-11-11 00:00:00+00:00,51.3523613597,51.4834578329,49.5825589715,49.7136554447,1915343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.720101912154829,54.977098711140144,-0.7679362477547386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62700817303681,-13.973909045391153,False,True,False,True,False,0.0,0,0.8532884577144847,1.032493889736989,False,False,False,False,-0.22662055849251986,-0.26181308395921854,False,False,False,False,7343829,9364493.06813901,False,False,False,False,967305.4192086913,False,False,False,False
2022-11-14 00:00:00+00:00,52.4292252467,52.9489291226,51.2587210217,51.7362867455,3480882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.776272366732912,54.88875742188393,-0.5149480570485789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72625095694913,-13.973909045391153,False,True,False,True,True,0.0,0,0.8586400035724883,1.0350132810885626,False,False,False,False,-0.1604098925188636,-0.21111148823904108,False,False,False,False,10824711,9421756.516447283,False,False,False,False,1065877.0498279585,False,False,False,False
2022-11-15 00:00:00+00:00,53.0753435789,53.5716373703,51.9984796919,52.7101462607,1541640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.81005399461392,54.86773221022821,-0.3726337860937218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59606941167472,-21.3201557040657,False,False,False,True,True,0.0,0,0.8771731428766028,1.0138227832130993,False,False,False,False,-0.1278894765263572,-0.16950048238269916,False,False,False,False,12366351,9537230.809919938,False,False,False,False,1084534.4204229405,False,False,False,False
2022-11-16 00:00:00+00:00,52.4292252467,53.2532602211,51.7643788469,53.0940716465,2653548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.863337881731908,54.81059328768256,-0.48965712415903884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88865339950961,-19.965416161133636,False,False,False,True,True,0.0,0,0.8805221832291819,1.009232376750472,False,False,False,False,-0.13202643059262423,-0.1507634564876617,False,False,False,False,9712803,9544115.993844647,False,False,False,False,1146064.36472008,False,False,False,False
2022-11-17 00:00:00+00:00,51.6239183399,52.2138524693,50.495552267,51.9422954891,1734275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.918095533764353,54.743380678108444,-0.6342825829210316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98134304906047,-19.591340692432215,False,False,False,True,True,0.0,0,0.8744047962248213,1.01707964226306,False,False,False,False,-0.17644320182639922,-0.16360332915703046,False,False,False,False,7978528,9482720.386242896,False,False,False,False,1169131.4484565477,False,False,False,False
2022-11-18 00:00:00+00:00,51.4179095963,52.3449489425,50.7062430275,52.0546638947,1162358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.952918403785071,54.700518581464365,-0.6627625810786147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84192152571245,-19.30884375327433,False,False,False,True,True,0.0,0,0.8746132744325805,1.0048391103349346,False,False,False,False,-0.16944240710576874,-0.1665228681313996,False,False,False,False,6816170,9378149.782860821,False,False,False,False,1168865.8230268792,False,False,False,False
2022-11-21 00:00:00+00:00,52.5322296185,53.1596198831,51.2587210217,51.4272736301,1728901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.021041888351466,54.66104043111826,-0.4239779033823604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46919573868663,-17.297766645780378,False,False,False,True,True,0.0,0,0.8838202703840168,0.9991488664496996,False,False,False,False,-0.12740815081657408,-0.14696550947398684,False,False,False,False,8545071,9345480.0266702,False,False,False,False,1190827.9868297467,False,False,False,False
2022-11-22 00:00:00+00:00,51.2680850555,52.3973380303,51.0610553435,52.0962039037,1009035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.100167258209522,54.626836169318835,-0.658557051910875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17124565516108,-17.138267159948015,False,False,False,True,True,0.0,0,0.9002265400926291,1.001068794104941,False,False,False,False,-0.13614557639739344,-0.14155554293569014,False,False,False,False,7536036,9274521.437389016,False,False,False,False,1183698.8500913254,False,False,False,False
