date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_588,Gap_Up_aVWAP_586,Gap_Up_aVWAP_561,Gap_Up_aVWAP_462,Gap_Up_aVWAP_443,Gap_Up_aVWAP_411,Gap_Up_aVWAP_238,Gap_Up_aVWAP_189,Gap_Up_aVWAP_149,Gap_Up_aVWAP_43,Gap_Down_aVWAP_594,Gap_Down_aVWAP_577,Gap_Down_aVWAP_463,Gap_Down_aVWAP_371,Gap_Down_aVWAP_360,Gap_Down_aVWAP_352,Gap_Down_aVWAP_306,Gap_Down_aVWAP_77,Gap_Down_aVWAP_17,aVWAP_OB_bear_619,aVWAP_OB_bear_453,aVWAP_OB_bear_321,aVWAP_OB_bear_261,aVWAP_OB_bear_149,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-24 00:00:00+00:00,7.925,7.9925,7.66,7.66,5035,,,,,,,7.26547522798008,6.919350918562625,6.846697511868438,9.259657915092799,,,,,,,,7.6421025698174905,9.485715637718357,,,,7.802223085286357,6.846697511868438,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5406885474429862,7.505115583975088,0.7765735338960317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.366999753857115,10.640482407728769,True,False,True,False,False,6.037814074390141,0,1.014567605571231,0.9543341726064959,False,False,False,False,0.32672111769167417,0.3301249110099347,False,False,False,False,572788,443384.34568733844,False,False,False,False,19074.402361772405,False,False,False,False
2023-01-25 00:00:00+00:00,7.9275,7.9925,7.75,7.99,9041,,,,,,,7.27373285877143,6.925853689056551,6.851110634411369,9.256901798566451,,,,,,,,7.642789103070123,9.482928083869371,,,,7.812121938796723,6.851110634411369,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5569719312747261,7.509035106403493,0.7513213325468274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94014621881788,10.640482407728769,True,False,True,False,False,6.05502257911294,0,1.0488379137968025,0.9523500995581066,False,False,False,False,0.3428282174287489,0.3364765642193418,False,False,False,False,581829,448813.54781724676,False,False,False,False,18680.935602487214,False,False,False,False
2023-01-26 00:00:00+00:00,7.75,8.0,7.75,7.75,13174,,,,,,,7.284310704443438,6.934626832927641,6.857127610465204,9.252739881155284,,,,,,,,7.643554942113261,9.478739741849374,,,,7.815115585004571,6.857127610465204,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5684678788242351,7.513644129963019,0.4157770013775216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.015343037768346,10.640482407728769,True,False,True,False,False,4.615683824806904,1,1.0408607268645154,0.9316452202186701,False,False,False,False,0.34282821749788267,0.3396523908586122,False,False,False,False,568655,453513.2126087273,False,False,False,False,18464.97734356615,False,False,False,False
2023-01-27 00:00:00+00:00,7.525,8.0,7.2625,7.995,22806,,,,,,,7.29418159739734,6.945510588104102,6.864879184743557,9.244396307553778,,,,,,,,7.643225198070108,9.470499871818783,,,,7.7720596140048785,6.864879184743557,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5700095089873556,7.5159712107905445,0.015839716824190924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22868102265988,11.982695601351502,True,False,True,False,False,2.828054995356325,1,1.0182497526678258,0.9358590564130805,False,False,False,False,0.2552134140466532,0.2974329024526327,False,False,False,False,545849,457134.2238789733,False,False,False,False,18635.2135261714,False,False,False,False
2023-01-30 00:00:00+00:00,7.265,7.675,7.265,7.5125,12363,,,,,,,7.295996667060502,6.949544921580464,6.867915396935164,9.239379741423893,,,,,,,,7.642323761233801,9.46560363059299,,,,7.736427670093038,6.867915396935164,#000000,0.0,0.0,0.5671007762921343,7.515245064282224,-0.4412708900142893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.323662859252664,7.507075382137003,False,False,False,False,False,0.8206681144313741,1,1.02388383419455,0.9559978009658968,False,False,False,False,0.19936640163360803,0.24839965204312037,False,False,False,False,533486,460128.41117783706,False,False,False,False,18389.244368282325,False,False,False,False
2023-01-31 00:00:00+00:00,7.3375,7.5,7.2625,7.4375,11001,,,,,,,7.297042858653549,6.952801975878487,6.870413104979896,9.23485416735314,,,,,,,,7.641411433986151,9.46119268822094,,,,7.707271163945314,6.870413104979896,#000000,0.0,0.0,0.5681939763015581,7.514506758025533,-0.31152522801753463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83414833791437,5.407007517630618,False,True,False,False,False,1.3610997718072113,1,1.0344375581475438,0.9530993255704885,False,False,False,False,0.16916547598245418,0.20878256401278728,False,False,False,False,544487,463436.5911316474,False,False,False,False,18099.50929501635,False,False,False,False
2023-02-01 00:00:00+00:00,7.2975,7.5,6.9725,7.375,14175,,,,,,,7.296287094651102,6.955828788855141,6.87288954402985,9.228713570610708,,,,,,,,7.63977764122622,9.455239306769865,,,,7.6657111385113215,6.87288954402985,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5679113319979464,7.51251233528064,-0.37860194570200434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79937820681689,3.685226765265739,False,True,False,True,False,1.0491761345721144,1,1.0256131069352665,0.9427792291871709,False,False,False,False,0.120448255010895,0.16461540951184114,False,False,False,False,530312,466059.1561853083,False,False,False,False,17945.60696972159,False,False,False,False
2023-02-02 00:00:00+00:00,7.25,7.75,7.0025,7.75,15056,,,,,,,7.2970255134896345,6.959789753329279,6.876009554972782,9.222487622800433,,,,,,,,7.6384054162769885,9.449172689076548,,,,7.636129618655367,6.876009554972782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5658517283212221,7.511737044960153,-0.46255411419644976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97976699823789,2.0988855437868352,False,True,False,True,False,0.674605419963914,1,1.0276195890592037,0.930252477434151,False,False,False,False,0.16747357283998507,0.1660444911759131,False,False,False,False,515256,467988.4441780413,False,False,False,False,17832.289049340354,False,False,False,False
2023-02-03 00:00:00+00:00,6.75,7.1225,6.75,7.0325,16818,,,,,,,7.288013901092379,6.958799999232484,6.875995735578385,9.213898852155685,,,,,,,,7.634591445443139,9.440972029848414,,,,7.567071169899171,6.875995735578385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5631537340894481,7.5050470734902035,-1.3407476995798027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.945354499833286,-2.496197270529798,False,True,False,True,False,0.0,0,1.009594892958308,0.9490404573992084,False,False,False,False,0.02118071940607433,0.09361260529099372,False,False,False,False,498438,469182.5444063534,False,False,False,False,17792.51300818975,False,False,False,False
2023-02-06 00:00:00+00:00,6.7475,6.875,6.5275,6.875,16700,,,,,,,7.276173815401853,6.956052253452438,6.87481811524881,9.204862353098871,,,,,,,,7.630065068853283,9.432383927883329,,,,7.496856868697354,6.87481811524881,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5624337799443526,7.497065213118726,-1.3327172724100762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57364390157483,-5.4362432669177565,False,True,False,True,False,0.0,0,1.0006445382366937,0.9678805112047602,False,False,False,False,-0.056189916449841906,0.018711344420575905,False,False,False,False,481738,469674.9152139474,False,False,False,False,17749.669360809763,False,False,False,False
2023-02-07 00:00:00+00:00,6.75,6.975,6.6,6.75,6276,,,,,,,7.2723008786354555,6.955283398933524,6.874541623954427,9.20156246492249,,,,,,,,7.628483437913054,9.429239454152215,,,,7.475132521175094,6.874541623954427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5581505173926973,7.494513824426034,-1.3338943550637559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.362089806143956,-7.3301261261945285,False,True,False,True,False,0.0,0,1.0022585526549286,0.959776252716985,False,False,False,False,-0.027764156196706063,-0.004526405888065079,False,False,False,False,488014,470394.0950094789,False,False,False,False,17299.721542738793,False,False,False,False
2023-02-08 00:00:00+00:00,6.3875,7.0225,6.3875,6.825,26706,,,,,,,7.250870577644763,6.94896247237911,6.871333630929791,9.18660994812163,,,,,,,,7.620444920048398,9.415060771074694,,,,7.375689199912147,6.871333630929791,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5579174846743694,7.48111517217804,-1.960173685569887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72811809731509,-10.615878058282348,False,True,False,True,False,0.0,0,0.9968264009588501,0.9482703356292561,False,False,False,False,-0.05495245788318885,-0.029739431885626964,False,False,False,False,461308,470037.77755812684,False,False,False,False,17668.595207729428,False,False,False,False
2023-02-09 00:00:00+00:00,6.305,6.7225,6.125,6.38,14040,,,,,,,7.236603110585705,6.943740863863978,6.868368162109959,9.1781702643528,,,,,,,,7.615389910257922,9.407098720376174,,,,7.319845581696985,6.868368162109959,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.560958620242433,7.472530980324673,-2.0813139119247226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.895322892857024,-13.155676701976589,False,True,False,True,False,0.0,0,0.9941133124285845,0.9613160531021266,False,False,False,False,-0.1485026706735465,-0.08912105127958674,False,False,False,False,447268,469144.845104867,False,False,False,False,17526.297356445924,False,False,False,False
2023-02-10 00:00:00+00:00,6.32,6.475,6.14355,6.25,14927,,,,,,,7.220713900949858,6.937600069098253,6.864796111243693,9.169025350173884,,,,,,,,7.609751997446904,9.398480778540742,,,,7.262954058798741,6.864796111243693,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5640138435724884,7.463129683457905,-2.0267759319829297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24857802084469,-14.654750789823197,False,True,False,True,False,0.0,0,1.0007826533636692,0.9642426562959824,False,False,False,False,-0.2062315273487987,-0.14767628931419272,False,False,False,False,462195,468872.30215957813,False,False,False,False,17424.36412678138,False,False,False,False
2023-02-13 00:00:00+00:00,6.31,6.47,6.19,6.42,12493,,,,,,,7.207978584558474,6.932636455618092,6.8618977584861165,9.161444288318956,,,,,,,,7.605108626076439,9.39132927551673,,,,7.220530966613058,6.8618977584861165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5672795038348744,7.455682317155049,-2.0196081638947048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.092758076154436,-15.808833005377842,False,True,False,True,False,0.0,0,0.9990468696551893,0.9664286311883312,False,False,False,False,-0.2984335270853942,-0.22305490819979346,False,False,False,False,449702,468120.52560430055,False,False,False,False,17230.97729828015,False,False,False,False
2023-02-14 00:00:00+00:00,6.3875,6.4975,6.125,6.25,8771,,,,,,,7.199382842196644,6.929274509694205,6.859931292754612,9.156170808934183,,,,,,,,7.6019023207266665,9.386349973186888,,,,7.193375010333617,6.859931292754612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5695875984191923,7.450691772551813,-1.866599229868324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.728721966989056,-15.808833005377842,False,True,False,True,False,0.0,0,0.9881708134537284,0.9818832278120162,False,False,False,False,-0.3151589448597697,-0.2691069265297816,False,False,False,False,458473,467742.191266877,False,False,False,False,16899.213482661322,False,False,False,False
2023-02-15 00:00:00+00:00,6.125,6.5,6.125,6.5,8296,,,,,,,7.1906060235728795,6.925669384491536,6.857779000322703,9.151048242824999,,,,,,,,7.598677822604877,9.381521827980544,,,,7.166734489502062,6.857779000322703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5748555515961127,7.445617626103439,-2.2973034224627105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4815462367609,-16.751582023208584,False,True,False,True,False,0.0,0,0.9817669431480492,0.9850723511153621,False,False,False,False,-0.31459922970174276,-0.29185307811576217,False,False,False,False,450177,467053.3602368034,False,False,False,False,16561.832561772644,False,False,False,False
2023-02-16 00:00:00+00:00,6.15,6.1875,5.8125,6.125,29443,,,,,,,7.154371363023152,6.909480227301648,6.8477877226882935,9.131769447326635,,,,,,,,7.585678211720079,9.363419039205855,,,,7.065006495521556,6.8477877226882935,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5797130869437432,7.42480362954427,-2.1990251009599504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.100812111933443,-17.419503422197977,False,True,False,True,False,0.0,0,0.9661001312010745,1.0061148497517052,False,False,False,False,-0.34282825441539394,-0.31734066626557805,False,False,False,False,479620,467546.1696392817,False,False,False,False,17066.9763828796,False,False,False,False
2023-02-17 00:00:00+00:00,6.225,6.3725,6.0525,6.2,9513,,,,,,,7.144844386098974,6.905366368263111,6.8452755792073114,9.12592572989644,,,,,,,,7.58197536641329,9.35790412163102,,,,7.04075167839797,6.8452755792073114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5823950836366275,7.419364924997865,-2.050781262678142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.226892606461607,-17.419503422197977,False,True,False,True,False,0.0,0,0.9811515234415811,0.9887986196452824,False,False,False,False,-0.26096724199522886,-0.28915395413040346,False,False,False,False,489133,468392.71200636873,False,False,False,False,16770.742014923537,False,False,False,False
2023-02-21 00:00:00+00:00,5.7225,6.25,5.529975,6.075,56958,,,,,,,7.069685790251625,6.868589735975665,6.8217390930743,9.086884803501752,,,,,,,,7.5541215409615825,9.321312234558857,,,,6.864391368435098,6.8217390930743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.595428826559622,7.376429423315045,-2.7777113729468255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12701164258011,-18.874283048072932,False,True,False,True,False,0.0,0,0.9627626544665396,0.9941318185600977,False,False,False,False,-0.34282825441539394,-0.31599110427289867,False,False,False,False,432175,466972.40957474645,False,False,False,False,18346.712916299086,False,False,False,False
2023-02-22 00:00:00+00:00,5.6825,6.0,5.5775,5.8425,16070,,,,,,,7.048728107308249,6.857890628997874,6.814768101426834,9.075767269289948,,,,,,,,7.546060997054082,9.310889225514448,,,,6.820387822895205,6.814768101426834,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6068845352823181,7.3644212831778075,-2.771402442138998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.554285435118505,-20.61826857705598,False,True,False,True,False,0.0,0,0.9607658338646294,1.0047976561850318,False,False,False,False,-0.34282825441539394,-0.32940967934414633,False,False,False,False,416105,464977.6091992662,False,False,False,False,18257.43005683638,False,False,False,False
2023-02-23 00:00:00+00:00,5.6525,5.9375,5.552175,5.9375,8010,,,,,,,7.0382198984814055,6.8524471061760925,6.811199995915913,9.07018826474901,,,,,,,,7.54198272140241,9.305659539859512,,,,6.798970646975987,6.811199995915913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.619490099989221,7.3583876692303445,-2.7536964178443317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36955289444944,-21.985076990054324,False,True,False,True,False,0.0,0,0.9603777633768955,1.007259752890823,False,False,False,False,-0.34282825441539394,-0.33611896687977016,False,False,False,False,408095,462746.91864243225,False,False,False,False,17855.570054607506,False,False,False,False
2023-02-24 00:00:00+00:00,5.455,5.745,5.425,5.65,16223,,,,,,,7.014730330006739,6.839933562068926,6.802919323318434,9.058367903957931,,,,,,,,7.5330044225784905,9.294607918839711,,,,6.751533985869406,6.802919323318434,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6380681810153949,7.344874966245387,-2.9618699419205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73529879700294,-23.76640066059496,False,True,False,True,False,0.0,0,0.951494223645818,1.015491932976556,False,False,False,False,-0.34282825441539394,-0.3394736106475821,False,False,False,False,391872,459967.5100682192,False,False,False,False,17791.54769952486,False,False,False,False
2023-02-27 00:00:00+00:00,5.45,5.65,5.25,5.55,11944,,,,,,,6.996855120724591,6.830232456312582,6.796453386504335,9.049490262888167,,,,,,,,7.526143674600288,9.286314949266059,,,,6.716357789642321,6.796453386504335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6547896892077358,7.334563795649595,-2.8781207564979026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625331031233895,-25.03873333115424,False,True,False,True,False,0.0,0,0.9304501837495529,1.0299435850116432,False,False,False,False,-0.34282825441539394,-0.341150932531488,False,False,False,False,379928,456828.7057518185,False,False,False,False,17562.232103465063,False,False,False,False
2023-02-28 00:00:00+00:00,5.5325,5.65,5.4,5.4,7429,,,,,,,6.986488337474029,6.824601505620962,6.792692443865123,9.044108910811014,,,,,,,,7.522057580008528,9.281278699675129,,,,6.696703202651759,6.792692443865123,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6660620620266116,7.328565589068052,-2.696543898031372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.536436207225353,-25.03873333115424,False,True,False,True,False,0.0,0,0.944059526793954,1.0532036594484115,False,False,False,False,-0.32008926148768135,-0.33062009700958467,False,False,False,False,387357,454104.32513410016,False,False,False,False,17164.850452348786,False,False,False,False
2023-03-01 00:00:00+00:00,5.5,5.65,5.475,5.615,10710,,,,,,,6.971940595739166,6.8166565342430765,6.7873698329352194,9.036410913288666,,,,,,,,7.51623782177096,9.274069220526522,,,,6.669815147520388,6.7873698329352194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6805687508035032,7.320125080244606,-2.674417651553502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.955065282499007,-25.03873333115424,False,True,False,True,False,0.0,0,0.931432732048274,1.054273114372213,False,False,False,False,-0.3088400114296016,-0.3197300542195931,False,False,False,False,376647,451066.7829719786,False,False,False,False,16911.719062060598,False,False,False,False
2023-03-02 00:00:00+00:00,5.4025,5.625,5.375,5.5,15727,,,,,,,6.950020698343214,6.804498175077777,6.779174980948182,9.024929390575743,,,,,,,,7.507434902010981,9.26332339572123,,,,6.630073974619534,6.779174980948182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6954931258997781,7.30736517822898,-2.738869885686656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.673811256670866,-25.03873333115424,False,True,False,True,False,0.0,0,0.9163378294557586,1.0787137890677596,False,False,False,False,-0.3276323686514951,-0.32368121143554407,False,False,False,False,360920,447531.61501229316,False,False,False,False,16865.2594909994,False,False,False,False
2023-03-03 00:00:00+00:00,5.625,5.7475,5.405,5.405,13376,,,,,,,6.933404121056525,6.795279278597402,6.772941439785763,9.01556328425184,,,,,,,,7.5004623696844135,9.254530976014342,,,,6.60170255440282,6.772941439785763,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7059717111915133,7.297627394917098,-2.369255550047606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.806265700983072,-25.03873333115424,False,True,False,True,True,0.0,0,0.9236134293055952,1.0719910759577131,False,False,False,False,-0.3047343335490392,-0.31420777249229165,False,False,False,False,374296,444659.6301098503,False,False,False,False,16728.42578547001,False,False,False,False
2023-03-06 00:00:00+00:00,5.6,5.75,5.3875,5.65,21991,,,,,,,6.906689089252133,6.78025920161481,6.762720057814208,9.000215859624953,,,,,,,,7.489029443368233,9.24011456397506,,,,6.557711782897662,6.762720057814208,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7167888693463995,7.281870875119744,-2.3463964732785967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.344552317129953,-27.413091347789546,False,True,False,True,True,0.0,0,0.928004207141839,1.0432453930479137,False,False,False,False,-0.30697255049000993,-0.3105901614911508,False,False,False,False,352305,441037.87990946404,False,False,False,False,16934.801244863345,False,False,False,False
2023-03-07 00:00:00+00:00,5.37,5.65,5.35,5.5,5827,,,,,,,6.899149087559811,6.77594168770589,6.759763652320063,8.996027373404942,,,,,,,,7.485829957254913,9.23618636529331,,,,6.54530196324386,6.759763652320063,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7321237047929747,7.277411212013889,-2.605312735438958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.243687283185224,-27.413091347789546,False,True,False,True,True,0.0,0,0.9246824988292776,1.0581998872682856,False,False,False,False,-0.3276323686514951,-0.3191112650713229,False,False,False,False,346478,437329.64932477917,False,False,False,False,16499.201196045175,False,False,False,False
2023-03-08 00:00:00+00:00,5.305,5.432475,5.2525,5.3,6349,,,,,,,6.890308728761496,6.770820718057635,6.756245939859522,8.99131199380242,,,,,,,,7.482138386626226,9.231772400580285,,,,6.530558248669129,6.756245939859522,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7467589689909586,7.272183197752672,-2.634294704770382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7343234899549,-27.413091347789546,False,True,False,True,True,0.0,0,0.9201442228344356,1.0790953064100448,False,False,False,False,-0.34282825441539394,-0.3309697597433584,False,False,False,False,340129,433517.85915518005,False,False,False,False,16101.154090317912,False,False,False,False
2023-03-09 00:00:00+00:00,5.185,5.495,5.185,5.495,15232,,,,,,,6.868944849125572,6.75833058552235,6.747632246312187,8.979920394796196,,,,,,,,7.473162773113357,9.221110713351525,,,,6.495425527983773,6.747632246312187,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7631944961703115,7.259507087400003,-2.7181892660518665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.618281268289564,-27.413091347789546,False,True,False,True,True,0.0,0,0.9106762583967553,1.069127514172053,False,False,False,False,-0.34282825441539394,-0.33689900707937614,False,False,False,False,324897,429258.2176196828,False,False,False,False,16067.069616187799,False,False,False,False
2023-03-10 00:00:00+00:00,5.25,5.4825,5.1625,5.175,12475,,,,,,,6.851975742764762,6.748325396711825,6.740700404574606,8.970667889501033,,,,,,,,7.465899671296268,9.212443739261474,,,,6.468324988597504,6.740700404574606,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7778552360297448,7.249381550583846,-2.570377440394822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.182014814035,-27.413091347789546,False,True,False,True,True,0.0,0,0.884988439964358,1.0854408972733494,False,False,False,False,-0.34282825441539394,-0.339863630747385,False,False,False,False,337372,425654.836536558,False,False,False,False,15926.20414104318,False,False,False,False
2023-03-13 00:00:00+00:00,5.1975,5.6975,5.05,5.2525,38515,,,,,,,6.802362637508922,6.718628251732056,6.719954033779803,8.942521441027514,,,,,,,,7.443948813475693,9.186038465734049,,,,6.3929806461074055,6.719954033779803,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7923083481696065,7.219451958166255,-2.5519760871349844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.161695124540238,-27.413091347789546,False,True,False,True,True,0.0,0,0.8910182142296477,1.0605886832794693,False,False,False,False,-0.3280286122051529,-0.33394612147626895,False,False,False,False,298857,420682.3723586538,False,False,False,False,16812.03927276698,False,False,False,False
2023-03-14 00:00:00+00:00,5.05,5.5,5.05,5.2825,15000,,,,,,,6.782468467786546,6.7064722043852525,6.71138856077794,8.93133267486996,,,,,,,,7.4350653376712765,9.175548616615885,,,,6.363381282447626,6.71138856077794,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8111453355200949,7.207354508155797,-2.659639911228155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11597295029967,-27.413091347789546,False,True,False,True,True,0.0,0,0.8986911255235045,1.0575031239056638,False,False,False,False,-0.34282825441539394,-0.33838718794583145,False,False,False,False,283857,415316.6714818439,False,False,False,False,16740.97890912906,False,False,False,False
2023-03-15 00:00:00+00:00,5.08,5.45,5.0575,5.375,26220,,,,,,,6.748766200483101,6.685626891021542,6.696605070940892,8.911912893688681,,,,,,,,7.419676157115508,9.157325277309113,,,,6.314849443932735,6.696605070940892,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8284069800075303,7.186679261323229,-2.543048661062801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08175675420791,-27.413091347789546,False,True,False,True,True,0.0,1,0.8981779833266449,1.0664960108887216,False,False,False,False,-0.34282825441539394,-0.34060772118061267,False,False,False,False,310077,411189.6255413795,False,False,False,False,17112.705226418115,False,False,False,False
2023-03-16 00:00:00+00:00,5.1375,5.375,5.05,5.25,19272,,,,,,,6.7247654393373395,6.67058481221303,6.685862304385627,8.897735667653604,,,,,,,,7.4084572461754545,9.14400901877689,,,,6.281427279560017,6.685862304385627,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8436769177547906,7.171810447939214,-2.4112434572145944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35017920930751,-27.135263598583006,False,True,False,True,True,0.0,1,0.883676560100664,1.0963860512219241,False,False,False,False,-0.34282825441539394,-0.34171798779800333,False,False,False,False,329349,407980.18924563914,False,False,False,False,17197.38345283309,False,False,False,False
2023-03-17 00:00:00+00:00,5.05,6.2475,5.05,5.25,75071,,,,,,,6.6526961554333655,6.624611384751079,6.652494619213908,8.847347868536204,,,,,,,,7.37083488425347,9.096353386339873,,,,6.195264943209948,6.652494619213908,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8588856528969523,7.1255407271714235,-2.416550701680476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.429425371165117,-26.856356978313823,False,True,False,True,True,0.0,1,0.8742566999173866,1.0479081973314757,False,False,False,False,-0.22561067060620632,-0.2836643292021048,False,False,False,False,254278,401952.65241247683,False,False,False,False,19466.93704291807,False,False,False,False
2023-03-20 00:00:00+00:00,6.6225,6.75,5.53,6.225,83777,,,,,,,6.631826840530357,6.61155950819605,6.642215482046683,8.806491395154334,,,,,,,,7.348386965738875,9.056686599902793,,,,6.206198506425567,6.642215482046683,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8549860243971161,7.067570104679328,-0.5205583389426334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44375792139137,-12.863293979223975,False,False,False,True,True,1.121343699828774,0,0.8839758998020558,0.9985936472703278,False,False,False,False,-0.10042071783137183,-0.19204252351673834,False,False,False,False,338055,399446.86212179146,False,False,False,False,21988.90029613697,False,False,False,False
2023-03-21 00:00:00+00:00,6.175,6.75,5.81,6.6225,25351,,,,,,,6.625006653227674,6.607142026378012,6.63873287821147,8.794115559541732,,,,,,,,7.341426449286273,9.04466559271638,,,,6.207377590355067,6.63873287821147,#000000,0.0,0.0,0.8531563208288631,6.9187484819917175,-0.8717610874278552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62606577453324,-7.785753082671562,True,False,False,False,True,0.0,0,0.8998141198191175,1.0049065977765121,False,False,False,False,-0.06547368910486259,-0.12875810631080048,False,False,False,False,312704,396045.18125427025,False,False,False,False,22120.747343347284,False,False,False,False
