date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_126,Gap_Up_aVWAP_110,Gap_Up_aVWAP_102,Gap_Up_aVWAP_88,Gap_Up_aVWAP_82,Gap_Up_aVWAP_79,Gap_Up_aVWAP_74,Gap_Up_aVWAP_73,Gap_Down_aVWAP_117,Gap_Down_aVWAP_116,Gap_Down_aVWAP_115,Gap_Down_aVWAP_90,Gap_Down_aVWAP_70,Gap_Down_aVWAP_55,Gap_Down_aVWAP_10,aVWAP_OB_bull_124,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,27.541421362,27.9907715406,27.4571682035,27.9907715406,4657,,,,27.320401120435314,27.120300183225744,26.90225804518146,26.867265219188496,26.867193998218966,,,,27.633880845762665,26.86470480502033,26.770584429221987,26.313157702581577,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8524591576806895,27.175013634862665,0.19779530664313516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48032965032098,18.91482261658166,False,False,True,False,True,20.0,0,1.1176261864533825,0.8270046597494013,False,False,False,False,0.2902561688814698,0.3110859201646263,False,False,False,False,-452950,-352330.72367971187,False,False,False,False,15858.559479114178,False,False,False,False
2024-11-08 00:00:00+00:00,28.5292428379,28.5316768181,27.4384452794,27.546102093,2847,,,,27.347992677426976,27.14556850793709,26.907394314288602,26.87236660893586,26.872295400258928,,,,27.68297229676986,26.86980897647011,26.775755349364672,26.31936743761896,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8806984424573427,27.51395057566416,0.5398485154851546,0.0,0.0,0.0,0.0,1.0,28.0939348524,27.9907715406,106.0,66.51084135960205,18.91482261658166,False,False,True,False,True,20.0,0,1.0908525483039555,0.8139561712764107,False,False,False,False,0.3367149631051843,0.3239004416349053,False,False,False,False,-450103,-359573.11451825174,False,False,False,False,14894.740258439053,False,False,False,False
2024-11-15 00:00:00+00:00,28.0939348524,28.6554353464,28.0939348524,28.5337363397,11643,,,,27.45779628115871,27.247650234744967,26.929845951552537,26.89463065772087,26.894559426035418,,,,27.846719867895818,26.89208221524878,26.798220354070065,26.345885085105827,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8950507776810868,27.610772724178045,0.2549599904722268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4740984430722,18.91482261658166,False,False,True,False,True,20.0,0,1.115557431161819,0.8288359854017496,False,False,False,False,0.3428282377416545,0.3333643396882799,False,False,False,False,-461746,-367141.4764057887,False,False,False,False,14653.870609665788,False,False,False,False
2024-11-22 00:00:00+00:00,28.4479853473,28.5150134156,28.1031090852,28.2059915532,16173,,,,27.583900161225838,27.370620301824232,26.961490897739832,26.92600986398938,26.925938578672298,,,,27.98685797197452,26.92347309572031,26.82984423144948,26.38292125579871,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9219565595314854,27.696468519545874,0.3910165523914464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50332933505095,18.91482261658166,False,False,True,False,True,20.0,0,1.1108395808204,0.8841537919866492,False,False,False,False,0.33192522383726,0.3326447817627699,False,False,False,False,-445573,-372951.21889424877,False,False,False,False,14766.398712653507,False,False,False,False
2024-11-29 00:00:00+00:00,28.8155163475,28.8520260495,28.5337363397,28.5337363397,4152,,,28.733759578900003,27.623929811524608,27.408392539215157,26.971533779400332,26.935924710567967,26.935853318538975,,,,28.036196685054904,26.933388325680802,26.839719318454076,26.393992105106737,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9509600387901387,27.733921704516945,0.554390977507562,0.0,0.0,0.0,0.0,1.0,28.8237544341,28.5150134156,104.0,66.25890084731759,18.91482261658166,False,False,True,False,True,20.0,0,1.1364985315967135,0.8078674841567163,False,False,False,False,0.3428282388561993,0.3377365103094846,False,False,False,False,-441421,-378023.05453171185,False,False,False,False,13980.146956160654,False,False,False,False
2024-12-06 00:00:00+00:00,29.077637285,29.1984001455,28.8237544341,28.8520260495,2298,,,28.840466719360684,27.6505711133911,27.432935908107453,26.977979824367857,26.942272064633038,26.942200571017747,,,,28.071364609079147,26.939734722029705,26.84599827552633,26.400853374709847,,"rgba(38, 166, 154, 0.5)",1.0,29.5728,1.9880982620650254,28.274091077510466,0.40417831594244097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29001292768591,18.91482261658166,False,False,True,False,True,20.0,0,1.1437836502207708,0.801181811626596,False,True,False,False,0.34282823983107785,0.34028237507028125,False,False,False,False,-439123,-382548.9764182517,False,True,False,False,13114.802737185792,False,False,False,False
2024-12-13 00:00:00+00:00,28.8096186264,29.0860626009,28.8096186264,29.0767011388,3353,,,28.861433623349495,27.68415521277324,27.46460990238319,26.986716078769486,26.95088672387466,26.950815115355127,,,,28.11200891147425,26.94834886899013,26.85454871892932,26.410303950558358,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.011401255913258,28.28343588210276,0.26160008737706053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91157166935574,18.91482261658166,False,False,True,False,True,20.0,0,1.5235709787748537,0.764038340439844,False,False,False,False,0.3269869602840313,0.33363466767715627,False,False,False,False,-442476,-386988.0152020849,False,False,False,False,12391.706238134992,False,False,False,False
2024-12-20 00:00:00+00:00,28.3662597836,28.9924479803,28.1940088818,28.9081948219,2123,,,28.800221333442515,27.698082561394735,27.47879299001036,26.991105145801473,26.955235680459474,26.955164054634974,,,,28.12419969832763,26.952698994754265,26.858916763729013,26.41533383545757,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.027442570289997,28.260855191331594,0.0519889410496743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94358354486577,18.476372271888735,False,False,True,False,False,20.0,0,1.095993653301332,0.7962538406146991,False,False,False,False,0.24079063920594698,0.2872126534415516,False,False,False,False,-444599,-391255.495557486,False,False,False,False,11631.061331606474,False,False,False,False
2024-12-27 00:00:00+00:00,28.4076,28.8333031254,27.85,28.3277841745,27883,,,28.49442731303168,27.817867625183904,27.611798727823484,27.040912765529,27.00477689666573,27.0047054153775,,,,28.191970374631527,27.002264847455756,26.90909369255236,26.47455513064011,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.044534293181323,28.206016802099647,0.09859614415500233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63974411506105,17.17835504880327,False,False,True,False,False,20.0,0,1.0714300060925015,0.8659078865709402,False,False,False,False,0.18176896585265717,0.2344908096471044,False,False,False,False,-416716,-393141.4588495241,False,False,False,False,12834.908640376365,False,False,False,False
2025-01-03 00:00:00+00:00,28.3298,28.38,27.93,28.3217,4326,,,28.466868664426826,27.82860857497012,27.625506044696323,27.04747635851856,27.011336345635474,27.011264939586397,,,,28.192866236620343,27.00882942300323,26.915806283673255,26.482716315339164,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0605998074478244,28.199131239569112,0.06341297323167631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40367515676435,15.959050442843122,False,True,True,False,False,19.73341637818734,0,1.0782949193508848,0.8518043149055848,False,False,False,False,0.1387964918105179,0.18664365072881114,False,False,False,False,-421042,-395208.1656014112,False,False,False,False,12204.619111459599,False,False,False,False
2025-01-10 00:00:00+00:00,27.8699,28.65,27.8699,28.45,30263,,,28.32981291124956,27.87672659939243,27.694867805088997,27.088273911826757,27.052256602188592,27.052185928625498,,,,28.178557157340293,27.04979024004521,26.95800333760011,26.535084866529893,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.062108194983362,28.155051898173912,-0.13828173461878507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.815481553402634,13.469681145577944,False,True,True,False,False,16.13437666632322,0,1.0417907161678044,0.8571514314023058,False,False,False,False,0.1628863082867616,0.17476497950778636,False,False,False,False,-451305,-399363.48666797334,False,False,False,False,13542.276955055182,False,False,False,False
2025-01-17 00:00:00+00:00,28.5165,28.6,27.74,27.74,5980,,,28.326516098573553,27.889230704069494,27.7104915439498,27.097124383446396,27.061107241875256,27.061036671882114,,,,28.183155361245277,27.05864759943588,26.967057916531562,26.546012603451715,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.070716887172636,28.283122763896706,0.11270359436820371,0.0,0.0,0.0,0.0,1.0,28.7482,28.65,111.0,59.72139088172743,13.399301548237403,False,True,True,False,False,19.17696435581213,0,1.0429870486491775,0.8745368371889383,False,False,False,False,0.14222910908536188,0.15849704429657413,False,False,False,False,-445325,-402768.0432110864,False,False,False,False,12982.108291717761,False,False,False,False
2025-01-24 00:00:00+00:00,28.97,29.08,28.7482,28.7482,10874,,28.93273333333333,28.39875567919401,27.94421550101191,27.766584703867572,27.121472168674416,27.08521751728327,27.085146771006006,,,,28.237511436231507,27.082760052235066,26.99113929786932,26.57280283878108,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.079760320129363,28.59873653101858,0.17851262253062178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69609065219498,13.399301548237403,False,True,True,False,False,20.0,1,1.1199782112825893,0.8205379512032069,False,False,False,False,0.31859953273551694,0.23854828851604554,False,False,False,False,-434451,-405114.9288991541,False,False,False,False,12825.95212196089,False,False,False,False
2025-01-31 00:00:00+00:00,28.6902,28.944,28.58,28.73,6482,,28.860030560036872,28.421259759870107,27.968391058593927,27.792454066341904,27.134153934474618,27.0978129706263,27.097742200778825,,,,28.258252180073598,27.095358932129887,27.00380426582495,26.58719444383785,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.080582246035,28.59370741178563,0.04637768509188162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37929607293211,13.399301548237403,False,True,True,False,False,19.055972683955673,1,1.116289659551658,0.8154700122956776,False,False,False,False,0.2813041042263409,0.2599261963711932,False,False,False,False,-440933,-407768.1193510686,False,False,False,False,12356.02974255638,False,False,False,False
2025-02-07 00:00:00+00:00,28.73,28.854,28.5,28.51,7738,,28.809038856565977,28.441318378695883,27.99386817490299,27.820250486543102,27.148632231887763,27.112208660349722,27.11213789117895,,,,28.278821669135553,27.109759414397672,27.01831250551415,26.603784492893215,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0860416417812555,28.589579245758674,0.06731445404964294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25100222666449,13.399301548237403,False,True,True,False,False,19.23376028777173,1,1.1504170372488483,0.7887498720189887,False,False,False,False,0.24525140624117855,0.2525888013061859,False,False,False,False,-433195,-409651.5919917302,False,False,False,False,12013.953465329982,False,False,False,False
2025-02-14 00:00:00+00:00,29.03,29.07,28.595,28.89,194813,,28.888143773201094,28.737811558034796,28.41804143178621,28.29118712299504,27.47994275112056,27.44260603312316,27.44253643339803,,,,28.615014695170935,27.44028564863402,27.352290078359463,26.983315922761097,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.090132687590438,28.799085362754106,0.11047845843322997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89368050608036,13.399301548237403,False,True,True,False,False,20.0,1,1.130555035597793,0.809400417142435,False,False,False,False,0.28572406606282413,0.26915643368450504,False,False,False,False,-238382,-396964.9555478983,False,False,False,False,25554.62357900924,False,False,False,False
2025-02-21 00:00:00+00:00,28.6673,29.0301,28.6673,29.0,44384,,28.87136520350674,28.744304512361555,28.453776901829247,28.336176679561405,27.53404826079744,27.49702251696525,27.496953847731508,,,,28.634074409518767,27.49474471105284,27.408146061354323,27.04886266152135,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0835737292544403,28.795748518870344,-0.061648175472199494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98287557031988,13.399301548237403,False,True,True,False,False,17.83179246624346,1,1.0862617046687693,0.8360277558339196,False,False,False,False,0.2908252009262998,0.27999081730540243,False,False,False,False,-282766,-388505.7736554614,False,False,False,False,26949.392202786334,False,False,False,False
2025-02-28 00:00:00+00:00,28.4841,28.66,28.2187,28.59,10881,,28.85487206765223,28.7354283998626,28.45378822438605,28.33874021168232,27.543284381083414,27.50641945566991,27.506351138371524,,,28.454266666666665,28.629351467807023,27.504155240005375,27.418027829442785,27.061264552257672,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.060870112567344,28.783676097176198,-0.14536389040209668,0.0,0.0,0.0,0.0,-1.0,28.6673,28.1799,126.0,58.67511287508024,12.092611678050034,False,True,True,False,False,16.483550496972114,1,1.0416898423930483,0.8713253907733973,False,False,False,False,0.16563970675684442,0.22281526203112342,False,False,False,False,-293647,-381479.19782913086,False,False,False,False,25759.140928505865,False,False,False,False
2025-03-07 00:00:00+00:00,27.8945,28.1799,27.8094,28.1685,2368,,28.847247733900215,28.73030651444692,28.451322664797857,28.33696529412869,27.54419538833834,27.50738910627501,27.50732090144106,,27.96126666666667,28.366152544846152,28.62555418296928,27.505128812110225,27.419142290056058,27.06298963486663,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0241315272155713,28.777505961450075,-0.4362394190187589,0.0,0.0,0.0,0.0,-1.0,28.2187,27.59,118.0,55.828113852119216,9.323986067207173,False,True,True,False,False,12.318838390640842,1,1.0379934364719725,0.8776907034986341,False,False,False,False,0.0005061722926996583,0.11166071716191155,False,False,False,False,-296015,-375148.5165084545,False,False,False,False,24026.463822690617,False,False,False,False
2025-03-14 00:00:00+00:00,27.4408,27.59,27.125,27.59,10591,,28.793508839150707,28.691649881833225,28.4279768443336,28.317362963182028,27.542661094355392,27.50623570813656,27.506168186532094,27.385266666666663,27.490519232451064,27.930390701901565,28.594806180026563,27.503997803425023,27.41883429071595,27.06572896105648,,#000000,0.0,0.0,1.980311004286815,28.732540749576117,-0.6522918606117236,0.0,0.0,0.0,0.0,-1.0,27.8094,27.63,119.0,52.53362558963996,6.215046771874469,False,True,False,False,False,9.30526414151069,1,0.9992412172003642,0.9313407380372771,False,False,False,False,-0.25502934929210963,-0.07168431606509904,False,False,False,False,-306606,-370071.29306338384,False,False,False,False,23031.24428026909,False,False,False,False
2025-03-21 00:00:00+00:00,27.4806,27.63,27.35,27.465,12479,,28.739267171639884,28.652188035942896,28.404304111237636,28.297685242986052,27.542033574245142,27.506022536961545,27.505955765603225,27.440224031209357,27.48872741043583,27.77799838835504,28.563361350289206,27.503809433723553,27.419555386829554,27.06990489338526,,#000000,0.0,0.0,1.9356902856251454,28.686911122312072,-0.6231942843699738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.314799317303944,4.202101283305986,False,True,False,False,False,9.507590809893031,0,0.9699090312954128,0.945524990307775,False,False,False,False,-0.20606216115237552,-0.1388732386087373,False,False,False,False,-294127,-364445.78987350356,False,False,False,False,22249.59655580471,False,False,False,False
2025-03-28 00:00:00+00:00,27.2754,27.85,27.23,27.7454,4701,,28.719443506020635,28.637557014168962,28.395363044818584,28.290201829118512,27.54165287740081,27.505798657743608,27.505732169539904,27.442183579993515,27.48296757246978,27.740615194214204,28.55160267401604,27.503594886834108,27.4196836241735,27.071326124263038,,#000000,0.0,0.0,1.8755779837841473,28.67011677017277,-0.7436197173517684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15991379044092,2.2619494405465232,False,True,False,False,False,8.1601611881736,0,1.0131840433616344,0.9378397584025473,False,False,False,False,-0.2630626880799514,-0.20096796334434436,False,False,False,False,-298828,-359585.21284583665,False,False,False,False,20949.70051463399,False,False,False,False
2025-04-04 00:00:00+00:00,26.0625,27.5216,26.0625,27.28,13550,,28.627204830945143,28.566667761844773,28.346719453198883,28.246902204121316,27.529724910999725,27.494544161884185,27.4944788268178,27.14924671555222,27.193259241456662,27.44469816016126,28.492343789357133,27.49237636825944,27.409814396398296,27.06578129209992,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7941266533970883,28.590341329914622,-1.4089536684203885,0.0,0.0,0.0,0.0,-1.0,27.23,27.0024,122.0,43.930846273562814,-1.6355297766434163,False,True,False,True,False,0.8644099409156887,0,0.8645224129026337,0.9691810328647347,False,False,False,False,-0.34282825441539394,-0.27189810887986915,False,False,False,False,-312378,-356088.3822646636,False,False,False,False,20401.57455058703,True,False,False,False
2025-04-11 00:00:00+00:00,26.7519,27.0024,25.6981,25.88,31948,,28.43203638257095,28.41236624087572,28.23779453372675,28.149277870412508,27.500921395964628,27.46728149579192,27.46721879843681,26.859232625894535,26.893734478275626,27.089995958451805,28.361378800045166,27.46519590591574,27.385722587900975,27.051581997547828,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.733668804359906,28.4191008608003,-0.9616605297433687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.160644779051204,-2.179013959190705,False,True,False,True,False,4.454019215895922,0,0.8471803551481741,1.0132850873227968,False,False,False,False,-0.34282825441539394,-0.30736318164763154,False,False,False,False,-280430,-350484.0576524663,False,False,False,False,21256.865324617618,False,False,False,False
2025-04-18 00:00:00+00:00,26.7093,27.07,26.55,26.96,423217,,27.52679630576578,27.60202989257753,27.599877274604545,27.568319591166883,27.30722323606465,27.2853720497657,27.28533016175182,26.788652452032892,26.794218710818534,26.829654735042066,27.626769821914063,27.283952109057914,27.22951451460469,26.984345405175215,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6744718111140917,27.57061430088531,-0.5143796958350976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51902055010338,-2.6847867533602283,False,True,False,True,False,4.21218115802052,0,0.8818428744733551,1.0202071273393236,False,False,False,False,-0.21941683277561505,-0.2633900072116233,False,False,False,False,-703647,-376644.2756041355,False,False,False,False,51031.69011538668,False,False,False,False
2025-04-25 00:00:00+00:00,27.1976,27.26,26.26,26.365,14196,,27.515613267032215,27.59065212012182,27.589862001288306,27.55904787446717,27.303655849955394,27.28204947717828,27.282008033750003,26.791910786947653,26.79730798940974,26.831719710356264,27.615733567067323,27.2806440755294,27.22675497433579,26.98370736518913,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6249377372760379,27.55933822162013,-0.2226166660554814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53039123447692,-2.6847867533602283,False,True,False,True,False,6.6456510433005604,0,0.8785852994598177,1.0060904092715406,False,False,False,False,-0.2324631107925586,-0.24792655900209096,False,False,False,False,-689451,-399815.1440779032,False,False,False,False,48303.120477209886,False,False,False,False
2025-05-02 00:00:00+00:00,27.72,27.72,21.178,27.24,23366,,27.45871523880754,27.53691563826926,27.542286232452,27.51356768988896,27.27821635473017,27.25729305410374,27.25725277131689,26.737107239736254,26.7425112722837,26.776543270351077,27.564698749590107,27.255923142478053,27.20340139360628,26.964634284759203,25.539333333333328,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5802013328766127,26.99853240939611,0.45656687891189396,1.0,27.72,21.178,0.0,1.0,27.5186,27.26,0.0,45.6512051922909,-2.6847867533602283,False,True,False,True,True,9.118081314910139,1,0.7038595037678019,0.9824645296007419,True,False,False,False,-0.34282825441539394,-0.29537740670874246,False,False,False,False,-666085,-419538.8371091696,False,False,False,False,46455.92636778693,False,False,False,False
2025-05-09 00:00:00+00:00,27.5757,27.71,27.5186,27.5943,8897,,27.46026281479856,27.53755282054113,27.54280418830984,27.51431465910182,27.279981197608524,27.259144509182278,27.25910440056725,26.751270569824445,26.756524929719262,26.78973839092115,27.565039349332242,27.257780807218996,27.20548792246752,26.967820129489322,26.107987943877916,#000000,0.0,0.0,1.536583354862865,27.141624692114988,0.2824938240488446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78535514146607,-2.6847867533602283,False,True,False,False,True,8.26913729500875,0,0.981592731283107,1.0064380414897371,False,False,False,False,0.12863169681706135,-0.08337285494584055,False,False,False,False,-674982,-438460.55287886073,False,False,False,False,43673.78367387679,False,False,False,False
2025-05-16 00:00:00+00:00,28.4763,28.4763,27.966,27.966,18198,28.306200000000004,27.478618218325636,27.552772529974774,27.556237372778575,27.527849062954814,27.291315855544532,27.270541087766407,27.270501156682325,26.801697298430767,26.80657006979456,26.83778322504492,27.57883373664374,27.269185182723476,27.217164846164618,26.981377021048242,26.90074002959381,#000000,0.0,0.0,1.5012186369947287,27.352775502751562,0.7484083061329467,0.0,0.0,0.0,0.0,1.0,27.97,27.71,0.0,49.737956780462014,-5.442541049259063,False,True,False,False,True,12.299117253285676,1,0.9549786220011075,0.9829306722655959,False,False,False,False,0.21916332565625304,0.06789523535520625,False,False,False,False,-656784,-454632.6600730192,False,False,False,False,41786.68858692295,False,False,False,False
2025-05-23 00:00:00+00:00,28.0763,28.4957,27.97,28.21,11108,28.258618471757774,27.48779500904732,27.56027078896897,27.562873043655113,27.53458927534572,27.297271594219055,27.27654787840931,27.276508075243427,26.828464559199844,26.83313282702684,26.86326016658127,27.585594133284655,27.275197232267402,27.223363769909657,26.988746556015865,27.131658593881117,#000000,0.0,0.0,1.4703272205470792,27.416958012594904,0.4484321436691949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.767459465076385,-4.489141610578002,False,True,False,False,True,9.973378102376486,1,0.9553682702557496,0.9762713804537448,False,False,False,False,0.22093926997465296,0.1444172526649296,False,False,False,False,-667892,-470429.6482157585,False,False,False,False,39514.19313603977,False,False,False,False
2025-05-30 00:00:00+00:00,28.4111,28.44,28.2687,28.3,1439,28.2639845069659,27.489291894395954,27.561526575810657,27.563987145880358,27.535709541165307,27.298204249450627,27.277484771893533,27.277444981594716,26.83233942233611,26.836980100383414,26.866962253771973,27.586738684764025,27.276134704666667,27.22432137848325,26.98984782804282,27.160014898108173,#000000,0.0,0.0,1.4455022621613676,27.425107974429533,0.6821103303540852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24932439162078,-3.064448328064586,False,True,False,False,True,11.420052184431768,1,0.944595648026548,0.987370430899737,False,False,False,False,0.23946529490715765,0.19194127378604364,False,False,False,False,-666453,-484949.89649607264,False,False,False,False,36693.80845929609,False,False,False,False
2025-06-06 00:00:00+00:00,28.6178,28.6178,28.31,28.33,16482,28.351657527826596,27.508778794884325,27.578105640432675,27.578733022979883,27.550469370401533,27.310167759824672,27.289477998308733,27.289438325635487,26.87933742976624,26.883661202731748,26.911982653349266,27.601938348048716,27.288133725931527,27.23651797157333,27.00361915644234,27.441008241288213,#000000,0.0,0.0,1.4219188554766504,27.509226125188974,0.7796323049949381,0.0,0.0,0.0,0.0,1.0,28.5678,28.44,131.0,53.75729822342882,-1.5996861563996916,False,True,False,False,True,12.298840016161975,1,0.9335949497452203,0.9952784833728524,False,False,False,False,0.2650402118702661,0.22849074282815487,False,False,False,False,-649971,-497173.681940808,False,False,False,False,35196.63746231119,False,False,False,False
2025-06-13 00:00:00+00:00,28.63,28.7831,28.5678,28.5678,3586,28.37343919600627,27.51351810915056,27.582183445245875,27.582368692178058,27.554096112544052,27.31304925817684,27.29236191105162,27.292322257548733,26.890093548886924,26.894348585478017,26.922311143803395,27.605694650030642,27.291018718352763,27.239438794027613,27.006866981973452,27.4936393290481,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3857575780523632,27.52576877296969,0.7968430009109303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.861771000426174,-0.5049952807566527,False,True,True,False,True,12.35099206133739,1,0.9456736888665366,0.9827465496139296,False,False,False,False,0.3037322469533532,0.26611149489075403,False,False,False,False,-646385,-508226.37216741487,False,False,False,False,32855.10876139925,False,False,False,False
2025-06-20 00:00:00+00:00,28.5456,28.83,28.5456,28.83,1931,28.38321284443096,27.516010020128356,27.584326273651318,27.58428037590442,27.556004294346806,27.31457296329774,27.293887310162752,27.293847667562627,26.895767384994524,26.899986217478716,26.927759366087628,27.607668371523577,27.292544713634122,27.24098468998451,27.008589625908098,27.51968888797393,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3539237333425134,27.534060607085298,0.7471169667861971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38017765182262,0.06142746181063785,False,True,True,False,True,11.84110072993672,1,0.9717768774249909,0.9758508847076472,False,False,False,False,0.3057325695557233,0.28592203222323864,False,False,False,False,-648316,-518603.38163649524,False,False,False,False,30564.434038332638,False,False,False,False
2025-06-27 00:00:00+00:00,29.178,29.27,28.59,28.59,14105,28.51602629209113,27.539800770848405,27.60514521693556,27.602886661701877,27.57445789701896,27.328693177890525,27.307977516059985,27.307937887251995,26.944732878862922,26.94866509290025,26.974959346626157,27.626975883846086,27.306637464895015,27.255150593327702,27.0239089742445,27.732160148451584,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3350834772450173,27.604258881337792,1.178758591117964,0.0,0.0,0.0,0.0,1.0,29.22,28.83,0.0,57.19293402133897,1.8949165088906739,False,True,True,False,True,14.539491967973849,0,0.9875072998668504,0.945492916227896,False,False,False,False,0.34282823788654765,0.3143751350548931,False,False,False,False,-634211,-527166.9089226808,False,False,False,False,29345.21670215985,False,False,False,False
2025-07-04 00:00:00+00:00,29.5263,29.5284,29.22,29.23,17983,28.708692690258392,27.57724593032054,27.638344787049896,27.63265134939786,27.603870155953526,27.350683058743165,27.32987406478586,27.329834367288317,27.01577856123008,27.019331578128845,27.043688669258348,27.657933526754668,27.328534863819364,27.277045965158422,27.047082570632302,27.992124628150933,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3258980719404558,27.696243801644776,1.3802389769501135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1913804823732,3.8827279089787936,False,False,True,False,True,15.957155523928218,0,1.01260498277507,0.911041344531496,False,False,False,False,0.3428282393772715,0.3286016872160823,False,False,False,False,-616228,-533764.0267802599,False,False,False,False,28503.57102051838,False,False,False,False
2025-07-11 00:00:00+00:00,29.4166,29.5156,29.26,29.3215,14234,28.807647526901256,27.605420629742124,27.663384956803082,27.65517909923793,27.626154327787855,27.367537724164336,27.346663856759868,27.346624117639614,27.06858139414019,27.071861883922356,27.09481757546623,27.68132181387282,27.34532563555055,27.29384795912815,27.064901804815158,28.144434397074015,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.317704397968163,27.75464791731907,1.2612480350248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.229116147511,4.938517632851799,False,False,True,False,True,15.276848662934281,0,1.0172225299202928,0.9219447588316035,False,False,False,False,0.3428282394186823,0.33571496331738226,False,False,False,False,-630462,-540926.8396113518,False,False,False,False,27446.56575973924,False,False,False,False
