date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_70,Gap_Up_aVWAP_54,Gap_Down_aVWAP_184,Gap_Down_aVWAP_92,Gap_Down_aVWAP_38,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,Gap_Down_aVWAP_14,aVWAP_OB_bear_153,aVWAP_OB_bear_124,aVWAP_OB_bear_109,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,34.4,35.24,33.02,34.58,677413,,41.88027158435311,41.849734084177314,,36.25155465292168,41.6958160402693,41.68342179026591,41.67923287923906,41.57083452966989,41.49122704261261,41.46688734332609,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.053794764175197,37.591438270660746,-0.5271797930030366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.553887201081324,-5.196992144187128,False,True,False,True,False,0.0,0,0.8575411553367508,1.1031388387682675,True,False,False,False,-0.34282825441539394,-0.3261592851192958,False,False,False,False,-4102993,-1968217.1016730159,False,False,False,False,255388.94677580506,True,False,False,False
2023-11-10 00:00:00+00:00,37.04,37.56,33.66,34.54,531323,,41.508671197710854,41.48645647351839,,36.216881697918005,41.34763025995921,41.336381188450034,41.332593772470574,41.23436114925721,41.16139617502225,41.139267255279734,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.002353764041017,37.51268811882234,-0.07875045980364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09283936577672,-5.196992144187128,False,True,False,True,False,0.0,0,0.8908512428751659,1.0632777006712775,False,False,False,False,-0.26537905864442796,-0.2957691718818619,False,False,False,False,-3571670,-2086991.3904379776,False,False,False,False,275828.5062738936,False,False,False,False
2023-11-17 00:00:00+00:00,38.67,39.45,36.21,36.7,524134,,41.30642712373317,41.288791082840774,,36.542117949346604,41.16081448668428,41.15040427589576,41.146906732426295,41.05605568986138,40.98812576303749,40.967611885482434,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.908937367681592,37.73186789823016,0.15876494255987017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.554925842196965,-5.196992144187128,False,True,False,True,False,0.0,0,0.9234958896744953,1.0672023034881872,False,False,False,False,-0.15451767499927482,-0.22514342344056837,False,False,False,False,-3047536,-2158142.8429981275,False,False,False,False,294221.5058091607,False,False,False,False
2023-11-24 00:00:00+00:00,39.47,39.61,38.48,38.81,169283,,41.26645503768749,41.249782153304444,,36.68114228854794,41.124696971069504,41.114513171405314,41.11109310116145,41.02222257042314,40.955682205322475,40.93560341509874,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.794455849161279,37.8318379925649,0.2827119664173842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1109615195661,-5.196992144187128,False,True,False,True,True,0.7927794086150222,0,0.9726509612780937,1.0668602761982129,False,False,False,False,-0.09556482627952946,-0.1603541248600489,False,False,False,False,-2878253,-2211484.3361093774,False,False,False,False,284966.8016751488,False,False,False,False
2023-12-01 00:00:00+00:00,40.16,40.39,38.73,39.5,256575,,41.22459603545443,41.20902694946981,,36.90835649891228,41.08787587831985,41.0780024369454,41.074687955661254,40.988522828476405,40.92391163101414,40.90442858835644,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.631212751171851,37.999112042424265,0.38373402907323156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.665882345687685,-9.008282877243964,False,True,False,True,True,1.548438623745458,0,0.9453723986856518,1.0576396495071194,False,False,False,False,-0.0707982282761216,-0.11557617656808525,False,False,False,False,-2621678,-2241869.051953127,False,False,False,False,282863.7052547674,False,False,False,False
2023-12-08 00:00:00+00:00,38.8,40.57,38.67,39.81,279733,,41.1693781226484,41.15508959126696,,37.08993141384016,41.03811939523364,41.02857489674454,41.02537267546223,40.942082644031565,40.8795062727497,40.86065666980788,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.496048207196268,38.1183189478815,0.12403112680597267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.936996557088776,-8.74711634621972,False,True,False,True,True,0.012141825871967882,0,0.9406367301543167,1.0664534964548866,False,False,False,False,-0.06791900736847693,-0.09174759196828108,False,False,False,False,-2901411,-2290724.0110677104,False,False,False,False,282631.80116182164,False,False,False,False
2023-12-15 00:00:00+00:00,42.92,43.06,38.5,38.75,317713,,41.17984724529311,41.165861464908566,,37.43331984424095,41.052429214800355,41.04317136475859,41.040064625300566,40.959240647134806,40.8985259805133,40.88022365660164,,,,#000000,0.0,0.0,5.4202793381976155,38.39105617907638,0.8355554277447285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59253041207523,-6.1712339276021595,False,True,False,False,True,4.392616167028979,0,0.9413126361655774,1.0299564270152506,False,False,False,False,-0.0124174277482614,-0.052082509858271245,False,False,False,False,-2583698,-2312425.7880256576,False,False,False,False,285230.40848316817,False,False,False,False
2023-12-22 00:00:00+00:00,42.94,44.58,42.13,42.94,435627,,41.26626999285277,41.251664815596484,,37.99196801560814,41.141857828765765,41.13290363005051,41.12989532089519,41.051638310650496,40.99299893704241,40.975271101911616,,,,#000000,0.0,0.0,5.277064755141352,39.76638025630044,0.6013986734969584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50006911559285,-4.354563060095636,False,True,False,False,True,4.413041134180681,0,0.9570839064649245,1.0448418156808803,False,False,False,False,0.11101093539714398,0.029464212769436365,False,False,False,False,-2148071,-2300251.3592830165,False,False,False,False,296370.89674367424,False,False,False,False
2023-12-29 00:00:00+00:00,43.07,44.3,42.59,43.0,147122,,41.29528365579095,41.28048322127928,,38.16029241166253,41.17183577675081,41.16297873717056,41.16000193550486,41.08256691684902,41.0245919071579,41.00704823138865,,,,#000000,0.0,0.0,5.210461032799557,39.890430481932384,0.6102280581415744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93681899991813,-2.9901024942702534,False,False,False,False,True,4.548214314794929,0,0.9741580756013747,1.0169072164948454,False,False,False,False,0.11536436130990091,0.07241428703966864,False,False,False,False,-2000949,-2278080.814150941,False,False,False,False,285315.42291080946,False,False,False,False
2024-01-05 00:00:00+00:00,40.97,43.18,40.77,42.81,169672,,41.300809960936135,41.28616883914577,,38.28261697955576,41.17915065681907,41.170425648613765,41.167492903552485,41.09119664982628,41.034079199765294,41.016788922039495,,,,#000000,0.0,0.0,5.1366352371723325,39.87983124324103,0.21223402216099302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51401283004284,-2.9901024942702534,False,False,False,False,True,2.1140524472709146,0,0.9491384102279045,1.0535019455252919,False,False,False,False,0.04468238720279917,0.058548337121233904,False,False,False,False,-2170621,-2270120.827917538,False,False,False,False,276749.2434359347,False,False,False,False
2024-01-12 00:00:00+00:00,42.7,43.05,40.382,40.65,254912,,41.31828897015521,41.30375670272354,,38.47130609577888,41.19898659238912,41.19044500275032,41.18757314076441,41.1128538626879,41.056940582269135,41.04000196616458,,,,#000000,0.0,0.0,5.110555514953862,39.951323777055535,0.5378429438642509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26801922287347,-2.6257536012796336,False,False,False,False,True,3.941872801949934,0,0.9397938028800358,1.059813974337424,False,False,False,False,0.032294866986509636,0.045421602053871774,False,False,False,False,-1915709,-2243868.0999236465,False,False,False,False,275131.6698480877,False,False,False,False
2024-01-19 00:00:00+00:00,43.11,43.26,40.9,42.22,141538,,41.33253339150017,41.3180001985531,,38.57840147000324,41.214382442097346,41.2059355044869,41.20309489765161,41.129186845378086,41.07390148266897,41.05714414497006,,,,#000000,0.0,0.0,5.124568874642008,40.01506444706114,0.6039406686977279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05012248486769,-1.783439568307294,False,False,False,False,True,4.370213437662031,0,0.914983024433684,1.069989425057049,False,False,False,False,0.11383517750477945,0.07962838977932561,False,False,False,False,-1774171,-2209075.7221515244,False,False,False,False,265235.8424519331,False,False,False,False
2024-01-26 00:00:00+00:00,43.82,44.1,42.45,42.92,226815,,41.375523231543895,41.360730845309156,,38.78142822207811,41.25867432331603,41.25035837896593,41.247560279377254,41.17476234401154,41.12037432736678,41.103866376695855,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.112402526892663,40.187817234619814,0.7104649421233739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03742213875728,-0.7285095856288066,False,False,True,False,True,5.114620125650173,0,0.9704250863191262,1.0380653195222735,False,False,False,False,0.2846608295220943,0.18214460965070997,False,False,False,True,-1547356,-2160059.4464365966,False,False,False,False,262389.85412216024,False,False,False,True
2024-02-02 00:00:00+00:00,43.43,44.7,42.61,44.01,186952,,41.411694429753084,41.39668679715327,,38.940579433037044,41.295863272347134,41.28765093291943,41.28488642586636,41.21296629589793,41.15928952181035,41.14297894840208,,,43.58,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.068320015863078,41.29933706253559,0.42038839907420084,-1.0,44.7,42.61,0.0,0.0,0.0,0.0,0.0,54.43191682372097,-0.22934167507654024,False,False,True,False,True,4.644123737856468,0,1.0063806954958092,1.0097160590504368,False,False,False,True,0.3232725198518617,0.25270856475128584,False,False,False,False,-1734308,-2128522.302256108,False,False,False,False,256801.86492792613,False,False,False,False
2024-02-09 00:00:00+00:00,40.2,44.11,38.9544,43.24,633646,,41.39464830570692,41.380625113745644,,39.15759593247044,41.2851646076123,41.277382962042935,41.27476360840156,41.206589192981504,41.15566798080688,41.1401918599654,,,41.65584061152152,#000000,0.0,0.0,4.965556630000132,40.78432819433306,-0.1176762723443229,0.0,0.0,0.0,0.0,-1.0,42.61,41.19,0.0,52.404012803759606,-0.22934167507654024,False,False,False,False,True,0.8781846817274648,0,0.9733290104602152,0.9987202020374383,False,False,False,False,0.17092502970989215,0.211816797230589,False,False,False,False,-2367954,-2146257.9835704705,False,False,False,False,284716.2453036353,False,False,False,False
2024-02-16 00:00:00+00:00,39.27,41.19,37.6,40.53,343541,,41.3379617043804,41.32498067696937,,39.16776285348667,41.23268737026787,41.225155387826575,41.22262157185456,41.15664367745424,41.10727007894967,41.092281723390364,,,40.97636363080354,#000000,0.0,0.0,4.8898125075603085,40.50661372327025,-0.25289593851671704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.373133541341396,-0.22934167507654024,False,True,False,False,False,0.0,0,0.9672728509172102,1.0242265908794679,False,False,False,False,0.025130476962248936,0.11847363709641896,False,False,False,False,-2711495,-2188127.39219488,False,False,False,False,289073.634540403,False,False,False,False
2024-02-23 00:00:00+00:00,37.24,39.5785,37.155,38.94,266598,,41.26735951513096,41.25545075359031,,39.122173929907156,41.1657653694279,41.158436776446415,41.15597330614471,41.09179675251643,41.04366025767131,41.02907115905571,,,40.420113572096064,#000000,0.0,0.0,4.790507582179601,40.24047061884504,-0.6263366808992443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7383987141337,2.441184105364428,False,True,False,False,False,0.0,0,0.9656419503895585,1.04578443228882,False,False,False,False,-0.04425933477543075,0.03710715116049411,False,False,False,False,-2978093,-2246643.3631434077,False,False,False,False,287408.7727225954,False,False,False,False
2024-03-01 00:00:00+00:00,38.57,39.04,36.91,37.2,268505,,41.20299033099367,41.192042306174564,,39.08653741418247,41.10481136372021,41.097674775516005,41.095277572212176,41.032799647978635,40.98583721583341,40.97162509576167,,,40.06508955079186,#000000,0.0,0.0,4.577427301003142,40.05064853122461,-0.3234674051295421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87117662010752,1.6067995698167152,False,True,False,False,False,0.0,0,0.9230068989870776,1.084663466339398,False,False,False,False,-0.07077198668274304,-0.016832417761124464,False,False,False,False,-2709588,-2280935.5584661183,False,False,False,False,286008.49326166237,False,False,False,False
2024-03-08 00:00:00+00:00,37.49,38.99,36.9501,38.99,377239,,41.10663306980568,41.09703392270575,,39.022555689912146,41.013144130193545,41.00626858156291,41.00396160988717,40.94379620997887,40.89842617053981,40.88472743986279,,,39.65540838712225,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.308822231703573,39.809577700098785,-0.5383321880934724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61454921573777,0.37004112374430065,False,True,False,True,False,0.0,0,0.9207092570728933,1.0852682670864489,False,False,False,False,-0.06787611398212376,-0.04235426587162411,False,False,False,False,-3086827,-2340631.220801961,False,False,False,False,292766.3085756133,False,False,False,False
2024-03-15 00:00:00+00:00,36.53,37.65,35.75,37.65,314210,,41.00349660016057,40.99520602599973,,38.92720815975563,40.914173864380984,40.90752001353776,40.90529016180657,40.84709770710093,40.80306289651472,40.789801688569376,,,39.259529495767815,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.215915021843306,39.56372031240521,-0.7195876332153365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1665426312673,-1.0578699905041375,False,True,False,True,False,0.0,0,0.9068164225101142,1.09405991207443,False,False,False,False,-0.15574802706032465,-0.09905114646597438,False,False,False,False,-3401037,-2419179.7970388527,False,False,False,False,294354.73016260494,False,False,False,False
2024-03-22 00:00:00+00:00,36.93,37.54,35.83,36.45,242204,,40.929350058910565,40.92197248118074,,38.86246625465689,40.84300764153208,40.83651458893016,40.83434057453616,40.77757784525217,40.73451587624757,40.7215720885725,,,39.03020726732361,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.146757010739543,39.40985368722876,-0.5980224259116881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46938510808502,-1.7761346700334641,False,True,False,True,False,0.0,0,0.908666258749086,1.1119286044741596,False,False,False,False,-0.1541706011762326,-0.12661087382110348,False,False,False,False,-3158833,-2473968.923184123,False,False,False,False,290491.7131135231,False,False,False,False
2024-03-29 00:00:00+00:00,33.72,37.14,33.34,36.949,672337,,40.64229403330172,40.638096989787954,,38.54537369314068,40.56522694574335,40.55920292371012,40.5571933200801,40.504628627207424,40.46434900951743,40.452335441037775,,,38.15615445343423,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.137779197449893,38.81061692725344,-1.2302775678293278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23354321775495,-3.980152877031216,False,True,False,True,False,0.0,0,0.8693190913456642,1.104632041561768,False,False,False,False,-0.25870792531081593,-0.1926593995659597,False,False,False,False,-3831170,-2574502.3362815953,False,False,False,False,318776.54917918803,False,False,False,False
2024-04-05 00:00:00+00:00,32.53,34.36,32.47,33.96,570747,,40.35764608726357,40.35631899915983,,38.21333689345956,40.28855062991398,40.28291721072869,40.281045206406716,40.231989875430465,40.19400470855944,40.182768480301625,,,37.41456889638292,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.138500491936322,38.26804454240866,-1.3865032887126567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07913229153239,-6.067165446693636,False,True,False,True,False,0.0,0,0.9009045256083569,1.1180204747641829,False,False,False,False,-0.34282825441539394,-0.26774382699067684,False,False,False,False,-4401917,-2709866.3854459217,False,False,False,False,337441.0270177667,False,False,False,False
2024-04-12 00:00:00+00:00,30.29,32.74,30.15,32.72,772269,,39.904780050768615,39.90762445523853,,37.6662730101534,39.84672971019048,39.84161956972696,39.83993290221957,39.795598121040726,39.760652798584125,39.75046160075382,,,36.35880841048785,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.238763797293012,37.45932529455762,-1.6913717388867355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.583295133277986,-8.450748741454873,False,True,False,True,False,0.0,0,0.8698105662277648,1.1241168890797872,False,False,False,False,-0.34282825441539394,-0.3052860407030354,False,False,False,False,-5174186,-2892408.579116594,False,False,False,False,369650.5064979322,True,False,False,False
2024-04-19 00:00:00+00:00,31.09,32.13,29.78,30.48,805496,,39.47426006773945,39.48068575100872,,37.173806014012264,39.42597616071897,39.42133907404693,39.41981945213293,39.379746283348005,39.34757251141476,39.338326887049064,,,35.56733401429061,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.292067295109243,35.185841759239985,-0.9542818128474232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5298608519985,-9.438222035697223,False,True,False,True,False,0.0,0,0.9199841189854474,1.111014399804541,True,False,False,False,-0.34282825441539394,-0.32405714755921466,False,False,False,False,-4368690,-3001762.758441291,False,False,False,False,401935.3578684557,False,False,False,False
2024-04-26 00:00:00+00:00,33.03,33.58,30.98,30.98,1077824,,39.05231460365768,39.06177699387412,,36.7560583888791,39.01337483202488,39.00922724077955,39.007878581512664,38.972186782766336,38.94295852206837,38.934690034638955,,,35.06612029399883,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.274497880842024,35.009549918223264,-0.4631070065785869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44416765598824,-9.438222035697223,False,True,False,True,False,0.0,0,0.9532717346923344,1.0370499190950746,False,False,False,False,-0.2673333071406705,-0.2956952273499426,False,False,False,False,-3290866,-3023177.813371565,False,False,False,False,452001.18321153306,False,False,False,False
2024-05-03 00:00:00+00:00,32.12,33.2,31.485,33.19,406421,,38.90036306564447,38.910820840134456,,36.60882472829719,38.86455580670978,38.860574526035535,38.85928385974454,38.82507982347249,38.796857111500366,38.78892094669528,,,34.90222851291635,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.283523347150382,34.89484288957448,-0.6477945057590141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.634006248293495,-9.438222035697223,False,True,False,True,False,0.0,0,0.9766084544817285,1.0310871354119047,False,False,False,False,-0.2638507215132582,-0.27977297443160043,False,False,False,False,-3697287,-3073111.8271958935,False,False,False,False,448624.8733440121,False,False,False,False
2024-05-10 00:00:00+00:00,33.7,33.745,32.12,32.45,652219,,38.70216858685056,38.71378469153031,,36.43774336916652,38.6704496192633,38.66669870391565,38.66548773873635,38.63333483710929,38.60653044869302,38.599054024582905,,,34.75495521024369,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.298774467369991,34.825617867587006,-0.26184622527444695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.067855614328124,-9.438222035697223,False,True,False,True,False,0.0,0,0.9756894564857058,1.0602238464331382,False,False,False,False,-0.23126911561067204,-0.25552104502113626,False,False,False,False,-3045068,-3071034.5066628642,False,False,False,False,463705.9197629742,False,False,False,False
2024-05-17 00:00:00+00:00,34.77,35.415,32.55,33.95,1228876,,38.42865933435604,38.4415355143838,,36.248898763726146,38.40257319640009,38.39917147068529,38.39807990557463,38.36901465193694,38.344417864094396,38.33763717544485,,34.245000000000005,34.68389661516245,"rgba(239, 83, 80, 0.75)",1.0,32.713,4.256640320265755,34.3804324984908,0.09151994817473405,-1.0,35.415,32.55,0.0,0.0,0.0,0.0,0.0,39.92243698187527,-9.438222035697223,False,True,False,True,True,0.0,0,0.9418789303182367,1.0640760973130916,False,False,False,False,-0.17441262837973484,-0.21496683670043554,False,False,False,False,-1816192,-2978083.2098730225,False,False,False,False,520385.18496571685,False,False,False,False
2024-05-24 00:00:00+00:00,31.87,34.75,31.43,34.75,499095,,38.28895436575167,38.30250047879854,,36.12839813073803,38.26534511383215,38.26208609603763,38.26104378462253,38.233248327645406,38.209536797524294,38.203041521367695,,33.793939174905134,34.5767435833153,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.277737074474514,34.201221000039055,-0.5449659386383457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.638321398410014,-9.438222035697223,False,True,False,True,True,0.0,0,0.891534472707189,1.074253628302292,False,False,False,False,-0.22265511539456545,-0.2188109760475005,False,False,False,False,-2315287,-2928987.1943268725,False,False,False,False,518808.1342275156,False,False,False,False
2024-05-31 00:00:00+00:00,31.83,32.05,30.6575,31.89,479467,,38.134269878480765,38.14857028285045,,35.98324826545854,38.113195831920315,38.110076454239746,38.10908262811388,38.08253463596331,38.05967841859775,38.053463049050606,,33.29839873532122,34.426788820899766,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.299699782698063,33.96562261578066,-0.496691100242482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4146492981352,-9.438222035697223,False,True,False,True,True,0.0,0,0.8753360189171911,1.1281685909927675,False,False,False,False,-0.31974635854108474,-0.2692786672942926,False,False,False,False,-2794754,-2919043.994747104,False,False,False,False,515893.9761365885,False,False,False,False
2024-06-07 00:00:00+00:00,32.83,33.15,31.53,31.84,515544,,37.99937323719707,38.01423693244362,,35.86943454841682,37.98050333858611,37.977514119223656,37.97656508567778,37.951173632191264,37.9291308044528,37.92317592083313,,33.14786847195465,34.3306375877816,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.251793300424395,33.8673284145292,-0.24397432829711113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08566677226638,-9.438222035697223,False,True,False,True,True,0.0,0,0.8892232476463805,1.1144899395833494,False,False,False,False,-0.2639899043715159,-0.26663428583290427,False,False,False,False,-2279210,-2871648.8840250964,False,False,False,False,515868.0519783227,False,False,False,False
2024-06-14 00:00:00+00:00,31.51,33.49,31.02,32.55,484579,,37.867404324826104,37.882807474180545,,35.75422892234843,37.850577194774246,37.84770699055355,37.84679898881907,37.82246646620644,37.80116485805139,37.795448422247624,,32.97546257551039,34.226343126121705,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.30314331687712,33.75213936578659,-0.5210468721766291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.813009233689314,-9.438222035697223,False,True,False,True,True,0.0,0,0.8800853792100024,1.15269128380593,False,False,False,False,-0.2687281125611635,-0.2676811991970339,False,False,False,False,-2763789,-2863659.2629862004,False,False,False,False,513550.34442437283,False,False,False,False
2024-06-21 00:00:00+00:00,30.7,31.87,30.32,31.39,530231,,37.70495660123426,37.72103908461965,,35.60282200368398,37.690483275075266,37.68774478889876,37.68688244038787,37.6637259941515,37.643235595571205,37.637783571428,,32.69002847425254,34.07361105113583,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.4168971505344885,33.56570411908252,-0.6488048105751659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17345198312235,-9.438222035697223,False,True,False,True,True,0.0,0,0.808093179440177,1.2058577813105793,False,False,False,False,-0.3346852845115966,-0.3011832418543153,False,False,False,False,-3294020,-2895537.8360983334,False,False,False,False,514785.94854108593,False,False,False,False
2024-06-28 00:00:00+00:00,32.31,32.9,30.19,30.55,367803,,37.61012694957639,37.626549880235075,,35.52124505855179,37.59701082198531,37.59435313838872,37.59351857717632,37.57108020243867,37.551096275926554,37.54580623285604,,32.61029456408471,34.00211181628715,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.496268892899799,32.71503697235619,-0.09008290696221315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10974202314163,-9.438222035697223,False,True,False,True,True,0.0,0,0.8017383808634436,1.1816600020752022,False,False,False,False,-0.308792930568473,-0.30498808621139417,False,False,False,False,-2926217,-2897810.366757716,False,False,False,False,503898.3227232277,False,False,False,False
2024-07-05 00:00:00+00:00,31.58,32.818,31.58,32.61,132277,,37.57786909846712,37.594400264609455,,35.494230828255844,37.565208770147365,37.56257880209359,37.56175374766446,37.539561305141135,37.519752100374845,37.51451759933201,,32.591016500616355,33.979639582749975,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.590452362725397,32.71524403615474,-0.24730548243414063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33512212473351,-9.438222035697223,False,True,False,True,True,0.0,0,0.8501769083736631,1.1682378299239498,False,False,False,False,-0.2718561948179401,-0.28842214051466714,False,False,False,False,-3058494,-2909712.8581089964,False,False,False,False,476370.817336322,False,False,False,False
2024-07-12 00:00:00+00:00,33.31,33.59,31.84,32.13,234936,,37.53077547379822,37.54743264873884,,35.459607939526485,37.51879268254771,37.5162072108759,37.51539728149689,37.49359749010293,37.474074279301355,37.46892877514962,,32.607946319068475,33.958872493904785,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.644301820908545,32.80293160047928,0.10918075936363743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93042591827159,-12.02444397526714,False,True,False,True,True,0.0,0,0.8549359116658034,1.150950842315566,False,False,False,False,-0.24322060954267155,-0.2658213750286693,False,False,False,False,-2823558,-2903331.0167675894,False,False,False,False,458486.7567928907,False,False,False,False
2024-07-19 00:00:00+00:00,32.09,34.32,31.67,33.28,334045,,37.4623158005421,37.47915701121722,,35.407830877656096,37.45129071880926,37.44876759161106,37.44797887657828,37.426729647455744,37.40760635779812,37.40258561910656,,32.613880160852304,33.92477190918611,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.720694135968788,32.529882627721605,-0.0931817684119728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.278705050581465,-11.560298997588625,False,True,False,True,True,0.0,0,0.8443649813025226,1.1417244229148422,False,False,False,False,-0.22784689243804968,-0.2468341337333595,False,False,False,False,-3157603,-2922165.9784885086,False,False,False,False,449268.84888230625,False,False,False,False
2024-07-26 00:00:00+00:00,30.42,32.96,30.03,32.0,228716,,37.401610336901065,37.41865831266206,,35.3537866098675,37.39138379890492,37.38890762318761,37.38813508242106,37.367303688659646,37.34847383281236,37.34354735662702,,32.546784990170266,33.874265371754944,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.826880127970005,32.29207159543057,-0.3878429846605468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.525641420510645,-11.560298997588625,False,True,False,True,True,0.0,1,0.796423791166075,1.1740817029871202,False,False,False,False,-0.3116495478730073,-0.27924184080318337,False,False,False,False,-3386319,-2956547.683785656,False,False,False,False,432931.6008169502,False,False,False,False
2024-08-02 00:00:00+00:00,27.87,30.84,27.17,30.66,676615,,37.15936569338011,37.17737170509941,,35.11105978274019,37.15211193287831,37.14979277884305,37.14907510487129,37.12965370165974,37.11177492075188,37.107164902602584,,32.08244230452544,33.60735066965901,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.0004407228037415,31.332522715124615,-0.6924435078960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658616033679955,-11.560298997588625,False,True,False,True,False,0.0,1,0.7542386792674062,1.2123052630756121,False,False,False,False,-0.34282825441539394,-0.3110350476092887,False,False,False,False,-4062934,-3038502.2257274594,False,False,False,False,450982.2229786576,False,False,False,False
