date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_913,Gap_Up_aVWAP_844,Gap_Up_aVWAP_842,Gap_Up_aVWAP_782,Gap_Up_aVWAP_764,Gap_Up_aVWAP_732,Gap_Up_aVWAP_692,Gap_Up_aVWAP_681,Gap_Up_aVWAP_651,Gap_Up_aVWAP_536,Gap_Down_aVWAP_848,Gap_Down_aVWAP_847,Gap_Down_aVWAP_813,Gap_Down_aVWAP_787,Gap_Down_aVWAP_646,Gap_Down_aVWAP_642,Gap_Down_aVWAP_483,Gap_Down_aVWAP_396,Gap_Down_aVWAP_360,Gap_Down_aVWAP_315,aVWAP_OB_bear_783,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-10 00:00:00+00:00,7.94,7.98,7.84,7.85,29806,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67580751621705,-6.2358957169104485,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-287419,-132421.82177964842,False,False,False,False,50622.93583599669,False,False,False,False
2022-02-11 00:00:00+00:00,7.8,7.89,7.79,7.82,25850,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52715550552455,-9.427227322353161,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-313269,-139513.8679843681,False,False,False,False,49651.44815615368,False,False,False,False
2022-02-14 00:00:00+00:00,7.63,7.875,7.58,7.81,43777,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65762151385416,-13.144094788075392,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-357046,-148044.53982811834,False,False,False,False,49421.07764022609,False,False,False,False
2022-02-15 00:00:00+00:00,7.8,7.88,7.65,7.75,33667,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3025445556883,-13.144094788075392,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-323379,-154920.40101132938,False,False,False,False,48803.270673942716,False,False,False,False
2022-02-16 00:00:00+00:00,7.74,7.87,7.65,7.65,21129,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65822923446979,-13.144094788075392,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-344508,-162355.20881480665,False,False,False,False,47718.005157317515,False,False,False,False
2022-02-17 00:00:00+00:00,7.54,7.87,7.5,7.74,46452,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.808450718339113,-13.144094788075392,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-390960,-171320.10258677503,False,False,False,False,47668.35789624624,False,False,False,False
2022-02-18 00:00:00+00:00,7.44,7.8,7.41,7.5,33514,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.722032432878784,-15.044566922471283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-424474,-181247.7064069015,False,False,False,False,47113.28503756992,False,False,False,False
2022-02-22 00:00:00+00:00,7.22,7.46,7.21,7.46,54832,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.793203702966764,-17.86705708536831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-479306,-192936.2669399642,False,False,False,False,47415.97974197895,False,False,False,False
2022-02-23 00:00:00+00:00,7.08,7.43,7.07,7.43,57203,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.057521406309466,-20.44924571942333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-536509,-206409.70745212247,False,False,False,False,47799.784457979775,False,False,False,False
2022-02-24 00:00:00+00:00,7.31,7.54,7.0,7.08,44792,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.80932826938922,-20.44924571942333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-491717,-217598.22872850983,False,False,False,False,47681.8321262943,False,False,False,False
2022-02-25 00:00:00+00:00,7.09,7.3,6.95,7.28,40566,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02097780682027,-20.44924571942333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-532283,-229938.80799405847,False,False,False,False,47402.779886047465,False,False,False,False
2022-02-28 00:00:00+00:00,6.95,7.06,6.6,7.0,112829,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28927741291382,-20.44924571942333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-645112,-246220.1096413503,False,False,False,False,49968.51400816325,False,False,False,False
2022-03-01 00:00:00+00:00,6.45,6.86,6.4,6.85,76468,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54538182584062,-20.894806679471564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-721580,-264861.6739691405,False,False,False,False,51007.70953725489,False,False,False,False
2022-03-02 00:00:00+00:00,6.84,6.91,6.61,6.61,33887,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.894129429100836,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-687693,-281443.29459780164,False,False,False,False,50336.30916324489,False,False,False,False
2022-03-03 00:00:00+00:00,6.52,6.98,6.51,6.92,25418,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.490682337993412,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-713111,-298371.4399076918,False,False,False,False,49359.12056860784,False,False,False,False
2022-03-04 00:00:00+00:00,6.36,6.53,6.27,6.53,56284,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.177220101030443,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-769395,-316842.95206817443,False,False,False,False,49630.68446787812,False,False,False,False
2022-03-07 00:00:00+00:00,6.49,6.65,6.41,6.42,38511,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49436295907365,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-730884,-333079.85590863816,False,False,False,False,49194.61841031428,False,False,False,False
2022-03-08 00:00:00+00:00,6.24,6.69,6.21,6.45,34288,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.163655573608683,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-765172,-350024.6458730053,False,False,False,False,48610.04513932156,False,False,False,False
2022-03-09 00:00:00+00:00,6.31,6.5,6.24,6.24,57065,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.780251463443005,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-708107,-364067.0911328875,False,False,False,False,48941.611996603075,False,False,False,False
2022-03-10 00:00:00+00:00,6.09,6.37,6.0,6.24,54300,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.121403346180465,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-762407,-379688.26402963704,False,False,False,False,49151.74485948138,False,False,False,False
2022-03-11 00:00:00+00:00,5.78,6.15,5.62,6.12,73702,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.8500000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41174668474383,-20.894806679471564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-836109,-397587.11642063165,False,False,False,False,50114.499963031136,False,False,False,False
2022-03-14 00:00:00+00:00,6.15,6.33,5.82,5.82,55349,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.9572231133427875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.310148505202395,-25.18517826444067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-780760,-412613.50401197944,False,False,False,False,50319.77447428482,False,False,False,False
2022-03-15 00:00:00+00:00,6.24,6.26,6.1,6.22,44696,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.019676886507393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11614553284463,-22.4911503884288,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.2622399280036607,-0.2622399280036607,False,False,False,False,-736064,-425297.83718798024,False,False,False,False,50099.234298822674,False,False,False,False
2022-03-16 00:00:00+00:00,6.3,6.3,6.02,6.155,84195,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.08071233067899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.583975402823505,-20.178748920656094,False,False,False,True,True,0.0,0,0.8225385241699587,1.1078133952534606,False,False,False,False,-0.26758899140355025,-0.2649144597036055,False,False,False,False,-651869,-434182.9808276673,False,False,False,False,51436.32314984923,False,False,False,False
2022-03-17 00:00:00+00:00,6.81,6.81,6.1,6.2,52828,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.164453304158488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5025661984099,-14.729012517248414,True,False,False,True,True,0.0,0,0.8493810137585803,1.0771919306975213,False,False,False,False,-0.19002402255748654,-0.227469241130546,False,False,False,False,-599041,-440648.0011873666,False,False,False,False,51490.89871260025,False,False,False,False
2022-03-18 00:00:00+00:00,6.28,6.79,6.12,6.63,125054,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.231083893192359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04534523366934,-14.41173676517198,True,False,False,True,True,0.0,0,0.8662495732934681,1.0481207255776723,False,False,False,False,-0.19002402255748654,-0.20874663184401626,False,False,False,False,-724095,-451763.5697682542,False,False,False,False,54375.726214066905,False,False,False,False
2022-03-21 00:00:00+00:00,6.4,6.44,6.07,6.23,64200,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.240360276040083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30084815885491,-13.265872974883365,True,False,False,True,True,0.0,0,0.8602747117403493,1.0678920389898303,False,False,False,False,-0.24230831575541265,-0.22552747379971444,False,False,False,False,-659895,-459925.58664008736,False,False,False,False,54760.99185273095,False,False,False,False
2022-03-22 00:00:00+00:00,6.44,6.51,6.19,6.51,62904,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.255964220409478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.445121945658144,-12.138462482499442,True,False,False,True,True,0.0,0,0.8731859946528435,1.0541487163321777,False,False,False,False,-0.2173278970484281,-0.22142768542407126,False,False,False,False,-596991,-465300.7008894957,False,False,False,False,55080.32550556503,False,False,False,False
2022-03-23 00:00:00+00:00,6.36,6.62,6.07,6.31,61830,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.265270595441222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.667636347973264,-11.791102000719619,True,False,False,True,True,0.0,1,0.8674292143258954,1.0681253515844742,False,False,False,False,-0.21863576196148263,-0.22003172369277696,False,False,False,False,-658821,-472889.7322271626,False,False,False,False,55345.018622993855,False,False,False,False
2022-03-24 00:00:00+00:00,6.17,6.42,6.05,6.42,71827,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.259915186229965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56978476492577,-11.791102000719619,True,False,False,True,True,0.0,1,0.8506719293299502,1.083262851235786,False,False,False,False,-0.24760436239625783,-0.2338180430445174,False,False,False,False,-730648,-482997.89959080325,False,False,False,False,55991.37083385685,False,False,False,False
2022-03-25 00:00:00+00:00,6.18,6.2819,6.0,6.27,36188,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.254682917811293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93492822487448,-11.791102000719619,True,False,False,True,True,0.0,1,0.8338580109678374,1.1064591670372015,False,False,False,False,-0.27269791656705655,-0.25325797980578696,False,False,False,False,-694460,-491290.5309793992,False,False,False,False,55214.768056058536,False,False,False,False
