date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_367,aVWAP_peak_235,aVWAP_valley_432,aVWAP_valley_382,aVWAP_valley_344,aVWAP_OB_bear_235,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 17:00:00+00:00,7.435,7.475,7.425,7.47,2669.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2979088076201321,7.918780022030989,-1.5064342193039006,36.6707910725977,-8.553205301916265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112876.0,-71507.66835730089,False,False,False,False,9760.941424721523,False,False,False,False
2024-06-10 17:00:00+00:00,7.445,7.455,7.405,7.415,1249.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.30089929775155416,7.916771608644174,-1.6675732126782015,35.60332982701927,-8.553205301916265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3368722156530239,-0.3368722156530239,False,False,False,False,-114125.0,-72168.4021812187,False,False,False,False,9628.973340617313,False,False,False,False
2024-06-11 17:00:00+00:00,7.305,7.33,7.265,7.29,5177.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2930655001657107,7.906189825487559,-2.102566918109231,33.346456136590525,-10.925027997416272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7850991387943119,0.8720208291608251,False,False,False,False,-0.34282825441539394,-0.3398502350342089,False,False,False,False,-119302.0,-72899.15563577345,False,False,False,False,9559.950498127122,False,False,False,False
2024-06-12 17:00:00+00:00,7.205,7.255,7.17,7.23,11792.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29732216276029444,7.8808172205833245,-2.1889293907364133,31.173048883820897,-13.228098842981048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7796440711857627,0.871625674865027,False,False,False,False,-0.34282825441539394,-0.3413392447248014,False,False,False,False,-131094.0,-73801.40128483123,False,False,False,False,9594.55591676081,False,False,False,False
2024-06-13 17:00:00+00:00,7.215,7.245,7.17,7.23,4610.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3060440408747495,7.8715830681617565,-2.0963749737715953,29.724110715307813,-14.839081984959641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7736541598694942,0.8776508972267538,False,False,False,False,-0.34282825441539394,-0.3420837495700977,False,False,False,False,-131094.0,-74689.65862925244,False,False,False,False,9517.275980066843,False,False,False,False
2024-06-14 17:00:00+00:00,7.205,7.23,7.175,7.2,3196.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.31593633182297354,7.865255521727468,-2.1056632451510064,28.380974624996973,-16.36908554124662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7703398558187435,0.8867147270854789,False,False,False,False,-0.34282825441539394,-0.34245600199274584,False,False,False,False,-134290.0,-75613.6949295741,False,False,False,False,9419.271701306116,False,False,False,False
2024-06-17 17:00:00+00:00,7.29,7.385,7.29,7.37,3587.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.32116655329430727,7.860121821386625,-1.5260674449418523,32.73434010693315,-16.36908554124662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7685950413223138,0.8845041322314049,False,False,False,False,-0.3098220825912588,-0.3261390422920023,False,False,False,False,-130703.0,-76467.79268260396,False,False,False,False,9328.848884231602,False,False,False,False
2024-06-18 17:00:00+00:00,7.305,7.345,7.28,7.32,8473.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.32575377591443605,7.847667140722547,-1.6198343035051912,34.731451634617905,-20.67739180114653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7598152424942264,0.8950241444467772,False,False,False,False,-0.31588326307940756,-0.3210111526857049,False,False,False,False,-139176.0,-77440.01295109071,False,False,False,False,9315.579909282274,False,False,False,False
2024-06-19 17:00:00+00:00,7.32,7.32,7.32,7.32,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.33165980345108936,7.847667140722547,-1.5909891257001934,36.06285931974107,-19.296793435354317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7571428571428573,0.902985074626866,False,False,False,False,-0.3140625671023071,-0.31753685989400604,False,False,False,False,-139176.0,-78397.16003712031,False,False,False,False,9171.152313789526,False,False,False,False
2024-06-20 17:00:00+00:00,7.24,7.25,7.09,7.115,27813.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.34143276546535944,7.79888179316315,-2.0029764637000955,33.67508969059537,-19.296793435354317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7502111486486488,0.9018158783783784,False,False,False,False,-0.34282825441539394,-0.3301825571547,False,False,False,False,-166989.0,-79770.6769357696,False,False,False,False,9460.173208149377,False,False,False,False
2024-06-21 17:00:00+00:00,6.865,7.02,6.845,7.005,18143.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3538809923643065,7.762258344494342,-2.139867245864322,30.80371176723212,-19.296793435354317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7447434819175779,0.9131623212783854,False,False,False,False,-0.34282825441539394,-0.33650540578504695,False,False,False,False,-185132.0,-81404.18582048634,False,False,False,False,9594.790677790472,False,False,False,False
2024-06-24 17:00:00+00:00,7.09,7.14,7.02,7.1,8970.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3635665794014174,7.748742434722049,-1.7843841306595074,31.74466655910831,-19.296793435354317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7462717916404117,0.9113631590002101,False,False,False,False,-0.30895130497878076,-0.32272835538191386,False,False,False,False,-176162.0,-82873.29921861834,False,False,False,False,9585.104000615425,False,False,False,False
2024-06-25 17:00:00+00:00,6.965,7.02,6.93,6.995,12576.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3757594951537319,7.727650798629535,-1.9497865205769187,30.97715401920506,-19.296793435354317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7446451070978579,0.9120117597648046,False,False,False,False,-0.33274815659553886,-0.32773825598872636,False,False,False,False,-188738.0,-84514.61240902737,False,False,False,False,9631.474481226038,False,False,False,False
2024-06-26 17:00:00+00:00,6.865,6.9,6.83,6.865,5217.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.390865544495627,7.717838441182996,-2.181922794662034,29.015734290698248,-15.959558170659705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7430132380752259,0.9106955242698045,False,False,False,False,-0.34282825441539394,-0.33528325520206015,False,False,False,False,-193955.0,-86211.36260423624,False,False,False,False,9563.033016400828,False,False,False,False
2024-06-27 17:00:00+00:00,6.855,6.92,6.765,6.91,8458.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.40362554004493517,7.626397390925917,-1.7749059954089166,29.066359227494594,-16.18806277785322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.738830897703549,0.9060542797494778,False,False,False,False,-0.34282825441539394,-0.3390557548087271,False,False,False,False,-185497.0,-87750.6748119225,False,False,False,False,9545.900721572909,False,False,False,False
2024-06-28 17:00:00+00:00,6.955,6.975,6.905,6.96,3870.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4146598193287537,7.623263579391693,-1.599536652635832,30.603338128737768,-16.18806277785322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7485616876198592,0.9017685915192838,False,False,False,False,-0.3175628614815021,-0.3283093081451146,False,False,False,False,-181627.0,-89206.12171406322,False,False,False,False,9457.902260773328,False,False,False,False
2024-07-01 17:00:00+00:00,6.9,6.935,6.895,6.92,2463.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4259038401811726,7.6200796440685785,-1.6437504854869964,31.019611204131948,-16.18806277785322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7441113490364026,0.9021413276231264,False,False,False,False,-0.32400270753064714,-0.3261560078378809,False,False,False,False,-184090.0,-90677.18959446534,False,False,False,False,9349.454163707074,False,False,False,False
2024-07-02 17:00:00+00:00,6.905,6.945,6.875,6.91,10284.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.437139421550908,7.606051060196358,-1.5922861812070586,31.137722649793275,-16.18806277785322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7437056165267915,0.8997202496234129,False,False,False,False,-0.32529378368562184,-0.32572489576175134,False,False,False,False,-194374.0,-92284.89208137285,False,False,False,False,9363.943246440298,False,False,False,False
2024-07-03 17:00:00+00:00,7.07,7.07,7.07,7.07,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.44311069733203073,7.606051060196358,-1.2097452474605574,36.08316865179619,-17.95793055715898,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7408444635932789,0.9034898750538561,False,False,False,False,-0.2831772103376289,-0.3044510530496901,False,False,False,False,-194374.0,-93867.66894832831,False,False,False,False,9218.765831766805,False,False,False,False
2024-07-04 17:00:00+00:00,7.07,7.07,7.07,7.07,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4484325353258024,7.606051060196358,-1.195388420706132,39.380132653131476,-14.9077398283817,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7414613056636402,0.8992650237786423,False,False,False,False,-0.2807570858571017,-0.2926040694533959,False,False,False,False,-194374.0,-95425.9066390519,False,False,False,False,9075.839229723908,False,False,False,False
2024-07-05 17:00:00+00:00,6.925,6.94,6.89,6.9,2938.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4579683198453471,7.602108746059991,-1.5330945736532346,38.16914945903747,-14.9077398283817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7442665512765038,0.8974469926438771,False,False,False,False,-0.3227907736467854,-0.3076974215500906,False,False,False,False,-197312.0,-97005.5359934852,False,False,False,False,8980.678931588653,False,False,False,False
2024-07-08 17:00:00+00:00,7.095,7.125,7.055,7.12,5574.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.46019500371193667,7.599780520306141,-1.0425591682574291,42.60127536063039,-12.130324115119144,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.743920809124166,0.89541639767592,False,False,False,False,-0.2747792994709617,-0.29123836051052615,False,False,False,False,-191738.0,-98474.25636567923,False,False,False,False,8927.862203967123,False,False,False,False
2024-07-09 17:00:00+00:00,6.965,7.0,6.935,6.96,10423.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.46092531297828704,7.588066857890635,-1.3626217528222886,42.694994660594915,-12.071886321097324,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7436449806118052,0.8933649289099526,False,False,False,False,-0.3081140207677701,-0.29967619063914813,False,False,False,False,-202161.0,-100081.80277861442,False,False,False,False,8951.042634913369,False,False,False,False
2024-07-10 17:00:00+00:00,7.045,7.085,7.01,7.045,2820.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.45822660510015034,7.585853935067948,-1.1803198003960036,44.483167682185446,-10.29443552620149,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7429372439076989,0.8938969161095535,False,False,False,False,-0.2862735818010607,-0.2929748862201044,False,False,False,False,-199341.0,-101620.70506111652,False,False,False,False,8855.987710341067,False,False,False,False
2024-07-11 17:00:00+00:00,7.315,7.37,7.3,7.33,1502.0,,,,,,,,,,#000000,0.449392963936935,7.5863178933564654,-0.5703647229163904,50.0865126029222,-5.067183194287537,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7426626967247979,0.8906848149723522,False,False,False,False,-0.20338562987572603,-0.24818025804791521,False,False,False,False,-197839.0,-103112.46157179687,False,False,False,False,8741.972397002444,False,False,False,False
2024-07-12 17:00:00+00:00,7.345,7.38,7.33,7.35,1649.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4396522991457355,7.586880475638637,-0.5387904853424097,54.07648317939445,-1.5107611004207158,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7475935828877005,0.8896256684491978,False,False,False,False,-0.1871383297419839,-0.21765929389494956,False,False,False,False,-196190.0,-104555.52418308685,False,False,False,False,8632.003832707833,False,False,False,False
2024-07-15 17:00:00+00:00,8.32,8.47,8.3,8.355,52220.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43276231955336913,7.72616862076058,1.4530640742669174,63.40335642271651,6.829443560894276,True,False,True,False,True,8.155458263676554,0.0,0.0,0.0,0.0,0,0.7668661027439655,0.8824014854549207,False,False,False,False,0.13461129001188574,-0.04152400194153191,False,False,False,False,-143970.0,-105166.60132753511,False,False,False,False,9307.786719022439,False,False,False,False
2024-07-16 17:00:00+00:00,8.37,8.585,8.335,8.495,7040.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4332972057011857,7.740518988947426,1.7412551964918168,70.07764617459067,12.46779295956938,True,False,True,False,True,9.693521458740012,0.0,0.0,0.0,0.0,0,0.7787190082644628,0.8768595041322312,False,False,False,False,0.16573713082598057,0.06210656444222433,False,False,False,False,-136930.0,-105659.05712090665,False,False,False,False,9272.627235006588,False,False,False,False
2024-07-17 17:00:00+00:00,8.61,8.665,8.54,8.55,12352.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43104616086073655,7.767033386545563,1.8164333302284075,74.70740498108104,16.275968187964168,True,False,True,False,True,10.290399397275987,0.0,0.0,0.0,0.0,0,0.787159372419488,0.87056151940545,False,False,False,False,0.2874257404968389,0.17476615246953162,False,False,False,False,-124578.0,-105952.37406476856,False,False,False,False,9320.36944841734,False,False,False,False
2024-07-18 17:00:00+00:00,8.685,8.91,8.66,8.9,10840.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4469720147637537,7.879988191675175,2.2820484832007897,78.80578672774064,19.77595574170131,True,False,True,False,True,13.915653650998273,0.0,0.0,0.0,0.0,0,0.7973923841059604,0.855546357615894,False,False,False,False,0.34282821628630405,0.2587971843779178,False,False,False,False,-113738.0,-106073.08144360935,False,False,False,False,9343.929612007767,False,False,False,False
2024-07-19 17:00:00+00:00,8.755,8.78,8.635,8.665,6673.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.45724437056611394,7.888481741521513,1.6982565745250822,77.90941319453844,19.77595574170131,True,False,True,False,True,10.628924016584012,0.0,0.0,0.0,0.0,0,0.7978458989229494,0.8527340513670258,False,False,False,False,0.31355518840067864,0.2861761863892982,False,False,False,False,-120411.0,-106295.37475456114,False,False,False,False,9302.51985058129,False,False,False,False
2024-07-22 17:00:00+00:00,8.71,8.88,8.69,8.84,5372.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4715206662901703,7.900013399808279,1.9935215302170017,78.06715890902697,19.77595574170131,True,False,True,False,True,12.387617268154482,0.0,0.0,0.0,0.0,0,0.798968008255934,0.8497420020639836,False,False,False,False,0.34282821628630405,0.31450220133780116,False,False,False,False,-115039.0,-106430.93483588577,False,False,False,False,9241.581558324215,False,False,False,False
2024-07-23 17:00:00+00:00,8.875,8.9,8.795,8.875,8501.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.486538166424151,7.919202019258999,1.9644871598989044,78.32293214830696,19.967467463659446,True,False,True,False,True,12.734792463481952,0.0,0.0,0.0,0.0,0,0.8090400165871863,0.8440804478540329,False,False,False,False,0.3428282174748668,0.328665209406334,False,False,False,False,-106538.0,-106432.59476091078,False,False,False,False,9230.099673699033,False,False,False,False
2024-07-24 17:00:00+00:00,8.745,8.75,8.565,8.595,10834.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.4955640339166062,7.932156985358081,1.3375527061624148,74.33289020757094,19.967467463659446,True,False,True,False,False,8.935539133055933,0.0,0.0,0.0,0.0,0,0.7927107061503417,0.8494512321391594,False,False,False,False,0.2741221614309383,0.30139368541863615,False,False,False,False,-117372.0,-106602.19794291217,False,False,False,False,9254.96634542463,False,False,False,False
2024-07-25 17:00:00+00:00,8.79,8.8,8.595,8.635,9472.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5058958871631951,7.945206224718899,1.3635093559449762,71.95117048833845,19.967467463659446,True,False,True,False,False,9.349955888552536,0.0,0.0,0.0,0.0,0,0.7963613810212941,0.8488732685548894,False,False,False,False,0.28835864486469215,0.29487616514166415,False,False,False,False,-107900.0,-106622.31890503755,False,False,False,False,9258.331208286261,False,False,False,False
2024-07-26 17:00:00+00:00,8.665,8.73,8.63,8.635,4018.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5180287306373591,7.950498812016669,1.3213575763281544,70.36335734218346,19.967467463659446,True,False,True,False,False,9.349955888552536,0.0,0.0,0.0,0.0,0,0.7938915437357157,0.8562227301059631,False,False,False,False,0.28211649657956334,0.28849633086061377,False,False,False,False,-107900.0,-106642.12791426177,False,False,False,False,9177.085763196552,False,False,False,False
2024-07-29 17:00:00+00:00,8.435,8.57,8.415,8.525,3603.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5271189499414485,7.995634418447441,1.0042620960816537,67.52436725418531,24.832268782040074,True,False,True,False,False,7.861611855584229,0.0,0.0,0.0,0.0,0,0.801926298157454,0.8555276381909549,False,False,False,False,0.21646070669486156,0.25247851877773764,False,False,False,False,-111503.0,-106717.49027218019,False,False,False,False,9090.665828883426,False,False,False,False
2024-07-30 17:00:00+00:00,8.56,8.605,8.5,8.56,21717.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5365876249777546,8.018354931185318,1.0094251965597192,65.9836051542128,23.01273866346152,True,False,True,False,False,8.244046964110694,0.0,0.0,0.0,0.0,0,0.8047708725674827,0.846829880728186,False,False,False,False,0.2372459365883505,0.24486222768304405,False,False,False,False,-89786.0,-106454.98654703012,False,False,False,False,9286.422947815467,False,False,False,False
2024-07-31 17:00:00+00:00,8.745,8.905,8.69,8.845,8198.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5523979258364904,8.035599640201147,1.4652487309274151,67.4570348077207,23.01273866346152,True,False,True,False,False,11.260829408691425,0.0,0.0,0.0,0.0,0,0.8125129480008288,0.8365444375388439,False,False,False,False,0.3244677889575233,0.2846650083202837,False,False,False,False,-81588.0,-106069.45187188235,False,False,False,False,9269.54817343073,False,False,False,False
2024-08-01 17:00:00+00:00,9.645,9.66,9.285,9.455,27169.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5876363173268223,8.234111062726244,2.0776267587197834,71.66990516185399,23.01273866346152,True,False,True,False,True,16.986687195120517,0.0,0.0,0.0,0.0,0,0.8275236751964539,0.8226878903888779,False,False,False,False,0.34282822625350867,0.3137466172868962,False,False,False,False,-54419.0,-105268.66967231828,False,False,False,False,9547.05905446281,False,False,False,False
2024-08-02 17:00:00+00:00,9.415,9.475,9.4,9.45,19077.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6200328747459721,8.281774289518868,1.8841351129321233,74.39810713780071,17.752613160557758,True,False,True,False,True,16.917623941835124,0.0,0.0,0.0,0.0,0,0.8281155322157142,0.8333669965663504,False,False,False,False,0.333003207205441,0.3233749122461686,False,False,False,False,-73496.0,-104776.0701425149,False,False,False,False,9694.81007687424,False,False,False,False
2024-08-05 17:00:00+00:00,9.165,9.205,9.04,9.145,11285.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6403560946285407,8.293498516653017,1.3297312081349422,71.65918811709238,17.752613160557758,True,False,True,False,True,12.813801234254989,0.0,0.0,0.0,0.0,0,0.8240574506283664,0.8328346299620988,False,False,False,False,0.24707513061045622,0.2852250214283124,False,False,False,False,-84781.0,-104466.06905503405,False,False,False,False,9719.464184209524,False,False,False,False
2024-08-06 17:00:00+00:00,8.95,9.01,8.785,8.785,7735.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.650775407210982,8.294612435417902,0.7535434792838052,65.7466141982961,22.70569377370967,True,False,True,False,False,8.332728546893613,0.0,0.0,0.0,0.0,0,0.8198000000000001,0.8344000000000001,False,False,False,False,0.18788339796471618,0.2365542096965143,False,False,False,False,-92516.0,-104280.7966665839,False,False,False,False,9688.697297632632,False,False,False,False
2024-08-07 17:00:00+00:00,9.005,9.055,8.94,9.02,8196.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6660496153366348,8.300791274812866,1.0798125374243044,63.64419645508139,20.740590218476797,True,False,True,False,False,10.524294770715802,0.0,0.0,0.0,0.0,0,0.8177626303127508,0.8386126704089818,False,False,False,False,0.2140067883415266,0.22528049901902045,False,False,False,False,-84320.0,-103971.3269508229,False,False,False,False,9665.554703870886,False,False,False,False
2024-08-08 17:00:00+00:00,9.145,9.145,8.945,8.955,14874.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6791221280924765,8.313137481588956,0.9451356270983423,61.53081911601715,18.642575943091543,True,False,True,False,False,9.73808222911741,0.0,0.0,0.0,0.0,0,0.8219863836603926,0.8323988786543853,False,False,False,False,0.22651479684557868,0.22589764793229955,False,False,False,False,-99194.0,-103897.25986631401,False,False,False,False,9746.305793733352,False,False,False,False
2024-08-09 17:00:00+00:00,9.015,9.145,9.015,9.07,11736.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6942525827453853,8.325095770244971,1.072958528737977,61.07161561229871,17.954654877416516,True,False,True,False,False,10.803500695464862,0.0,0.0,0.0,0.0,0,0.8270194427741032,0.826217678893566,False,False,False,False,0.2357758135296376,0.23083673073096858,False,False,False,False,-87458.0,-103642.38762032463,False,False,False,False,9777.153765923533,False,False,False,False
2024-08-12 17:00:00+00:00,8.84,9.005,8.825,8.905,13185.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.705092160610898,8.332550122615837,0.8118795093228478,58.815738766539084,15.502664905975934,True,False,True,False,False,8.800563393415047,0.0,0.0,0.0,0.0,0,0.8142197228359109,0.8347057642096807,False,False,False,False,0.19243576766279827,0.21163624919688342,False,False,False,False,-100643.0,-103595.88548667618,False,False,False,False,9829.98859125805,False,False,False,False
2024-08-13 17:00:00+00:00,9.085,9.125,8.98,9.07,10772.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7185700138920733,8.342780991400428,1.0120363980409544,58.81379812760338,15.107928884920511,False,False,True,False,False,10.340727805062826,0.0,0.0,0.0,0.0,0,0.814178953746718,0.8396283579074937,False,False,False,False,0.22849603555145528,0.22006614237416935,False,False,False,False,-89871.0,-103383.09656440212,False,False,False,False,9844.593419300561,False,False,False,False
2024-08-14 17:00:00+00:00,9.065,9.4,9.04,9.355,23392.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7382549914713902,8.375011806579332,1.327438628579386,61.02028921214208,15.107928884920511,True,False,True,False,False,12.887705848961154,0.0,0.0,0.0,0.0,0,0.8123120112291959,0.8299578905153402,False,False,False,False,0.2732377176963891,0.24665193003527924,False,False,False,False,-66479.0,-102810.94002851992,False,False,False,False,10054.630730629235,False,False,False,False
2024-08-15 17:00:00+00:00,10.08,10.17,9.92,9.955,42228.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7752676492205245,8.58997040265731,1.760720441147169,65.66916292307889,9.613918291193457,True,False,True,False,True,17.73360681867545,0.0,0.0,0.0,0.0,0,0.8271844660194174,0.8201941747572816,False,False,False,False,0.34282823128791273,0.29474008066159596,False,False,False,False,-24251.0,-101592.95646218628,False,False,False,False,10553.442657286147,False,False,False,False
2024-08-16 17:00:00+00:00,9.875,9.875,9.645,9.7,19121.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8017980806675411,8.616292319675324,1.351596750421788,65.85706377578819,9.99732265769046,True,False,True,False,True,14.698695903102593,0.0,0.0,0.0,0.0,0,0.8235976789168281,0.8292069632495165,False,False,False,False,0.2782283841238965,0.28648423239274623,False,False,False,False,-43372.0,-100690.30597440044,False,False,False,False,10686.273003684812,False,False,False,False
2024-08-19 17:00:00+00:00,9.655,9.735,9.64,9.68,26422.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8260112939044166,8.649589457483238,1.2474533340170018,65.75768499095399,10.247517887920871,True,False,True,False,True,14.464368738594544,0.0,0.0,0.0,0.0,0,0.8225619195046442,0.8347523219814241,False,False,False,False,0.26216901782111734,0.2743266251069318,False,False,False,False,-69794.0,-100211.29347867331,False,False,False,False,10930.237763317606,False,False,False,False
2024-08-20 17:00:00+00:00,9.515,9.535,9.495,9.525,6958.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8449818325249889,8.655575131890101,1.0289272912671614,63.91070790944404,10.247517887920871,True,False,True,False,True,12.653522772126749,0.0,0.0,0.0,0.0,0,0.8184799382716053,0.8402777777777779,False,False,False,False,0.22446837761894586,0.2493975013629388,False,False,False,False,-76752.0,-99847.58350225976,False,False,False,False,10868.652681715783,False,False,False,False
2024-08-21 17:00:00+00:00,9.655,9.76,9.585,9.75,9117.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8681541306672369,8.667123129223972,1.2473325098894152,64.23682736418988,10.247517887920871,True,False,True,False,True,14.468363706524801,0.0,0.0,0.0,0.0,0,0.8200652215614812,0.8356032994436986,False,False,False,False,0.25886308644993916,0.254130293906439,False,False,False,False,-67635.0,-99348.16360299992,False,False,False,False,10841.495275797708,False,False,False,False
2024-08-22 17:00:00+00:00,9.685,9.78,9.655,9.78,15754.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8913445810471693,8.687809913990668,1.2253286879538832,64.65684985642667,10.247517887920871,True,False,True,False,True,14.707147659658713,0.0,0.0,0.0,0.0,0,0.826370256803373,0.8344193177462631,False,False,False,False,0.26879780469713654,0.2614640493017878,False,False,False,False,-51881.0,-98612.23858589913,False,False,False,False,10917.658139738829,False,False,False,False
2024-08-23 17:00:00+00:00,9.805,9.81,9.705,9.735,8214.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9117085584195682,8.698435154728411,1.136947586702988,64.31717194784132,10.247517887920871,True,False,True,False,True,14.168753176281786,0.0,0.0,0.0,0.0,0,0.8248246297739674,0.8396336710833985,False,False,False,False,0.2776723217529259,0.26956818552735684,False,False,False,False,-60095.0,-98015.07209619528,False,False,False,False,10875.74095927776,False,False,False,False
2024-08-26 17:00:00+00:00,10.015,10.02,9.905,9.95,7166.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9359880215988708,8.71041305670383,1.324361973328126,65.69514245583639,11.824352990910285,True,False,True,False,True,15.898072013096478,0.0,0.0,0.0,0.0,0,0.8360430950048973,0.8289911851126348,False,False,False,False,0.3238651725088988,0.2967166790181278,False,False,False,False,-52929.0,-97316.06322648682,False,False,False,False,10818.225595568027,False,False,False,False
