date,Close,High,Low,Open,Volume,aVWAP_peak_782,aVWAP_valley_793,aVWAP_valley_765,aVWAP_valley_722,aVWAP_valley_706,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_488,aVWAP_valley_453,aVWAP_valley_434,aVWAP_valley_382,aVWAP_valley_367,aVWAP_valley_316,aVWAP_valley_290,aVWAP_valley_278,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_186,aVWAP_valley_164,aVWAP_valley_114,aVWAP_valley_87,aVWAP_OB_bull_636,aVWAP_OB_bull_539,aVWAP_OB_bull_488,aVWAP_OB_bear_782,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-10 00:00:00+00:00,23.5224264409,23.5322684603,22.4791723811,22.4791723811,4671988,,,,,,,,,,,,,,,,,22.546398264575448,22.589332070841778,22.467907581152595,21.960964962705283,21.84977309559025,21.680035201754453,21.837525261063018,21.863518955420364,21.678348346193246,,,,,,22.052644859921823,"rgba(0, 255, 255, 0.75)",0.9050146887652716,22.067461671139945,1.6076697846143126,51.51448282351734,2.266329402345818,False,True,False,False,True,5.360781070944814,0.0,0.0,0.0,0.0,1,1.0134519691926078,0.9131075503058557,False,False,False,False,0.17950340726800496,0.0648165625061618,False,False,False,False,12503294,1290186.7071387614,False,False,False,False,3147741.768104654,False,False,False,False
2023-04-11 00:00:00+00:00,23.5421104797,23.8373710627,23.433848266,23.6110046157,5521680,,,,,,,,,,,,,,,,,22.91580146992249,22.644442984168517,22.522289234771367,22.011408756345542,21.894386757798525,21.722365919423886,21.870461652197967,21.891794703604624,21.705512386512684,,,,,,22.130940429416178,"rgba(0, 255, 255, 0.75)",0.8977395297693029,22.122787863687496,1.5809960115906174,53.624081863410844,-1.162061248390998,False,True,True,False,True,5.4260256823038375,0.0,0.0,0.0,0.0,1,1.0287300814908087,0.9196780274714093,False,False,False,False,0.342828227099737,0.2038223948029494,False,False,False,False,18024974,1946452.8754862607,False,False,False,False,3240837.3850417263,False,False,False,False
2023-04-12 00:00:00+00:00,23.4830583631,23.9653173153,23.399401198,23.7684769266,2417950,,,,,,,,,,,,,,,,,23.00864692498936,22.667002567344838,22.544733874220768,22.032688471928434,21.91334319040229,21.74043143117089,21.88459405297694,21.903970647422106,21.717238287314995,,,,,,22.156961049752294,"rgba(38, 166, 154, 1.0)",0.8997144783981201,22.14298411557767,1.4894439065916125,54.81676720234125,-0.062162098713670844,False,False,True,False,True,5.196019900910549,0.0,0.0,0.0,0.0,1,1.0215723814642337,0.9204518433304013,False,False,False,False,0.3428282275627142,0.27332531118283176,False,False,False,False,15607024,2482161.547035819,False,False,False,False,3208567.2915106784,False,False,False,False
2023-04-13 00:00:00+00:00,23.8472130821,24.2310518399,23.6208466352,23.6995827906,3092311,,,,,,,,,,,,,,,,,23.137855152143274,22.702555851203755,22.57938787715149,22.06382720076317,21.940927397400056,21.766459841780694,21.90524622430721,21.921834121661764,21.734236621464486,,,,,,22.19470336531954,"rgba(0, 255, 255, 0.75)",0.9105702330009738,22.172674578034165,1.8389998304107151,56.60950171883239,1.6522688350067511,False,False,True,False,True,6.4299791673270725,0.0,0.0,0.0,0.0,1,1.0206183554541237,0.9110604666763246,False,False,False,False,0.3428282297417429,0.3080767704622873,False,False,False,False,18699335,3118129.1334265713,False,False,False,False,3204008.221255358,False,False,False,False
2023-04-14 00:00:00+00:00,24.0637375096,24.2212098205,23.6700567323,23.9653173153,3027981,,,,,,,,,,,,,,,,,23.243184924358562,22.73777959637022,22.61372922716004,22.094698461317197,21.968349659246698,21.792340873263655,21.925910137595523,21.93975989959501,21.75127229997356,,,,,,22.229669453208942,"rgba(0, 255, 0, 1.0)",0.9222427027420622,22.20107854153242,2.019705835057755,58.38497864292597,3.3631127741635822,True,False,True,False,True,7.157619223609057,0.0,0.0,0.0,0.0,1,1.0138777636763916,0.916976887429706,False,False,False,False,0.34282822990248335,0.32545250018238536,False,False,False,False,21727316,3847901.1674098433,False,False,False,False,3197105.192970834,False,False,False,False
2023-04-17 00:00:00+00:00,23.9653173153,24.506628384,23.8078450044,24.4967863646,1989092,,,,,,,,,,,,,,,,,23.307373303694078,22.761802571151414,22.63709948432135,22.115574465416845,21.986912275941677,21.809839434167426,21.939964348757346,21.9519812511165,21.7628590695142,,,,,,22.252600689342316,"rgba(0, 255, 255, 0.75)",0.9337945436722255,22.220021289082595,1.8690364363812622,59.126807608725514,4.1377349162949315,True,False,True,False,True,6.755227451515495,0.0,0.0,0.0,0.0,1,1.0117624518229933,0.9179053619738877,False,False,False,False,0.34282823150682895,0.33414036584460716,False,False,False,False,19738224,4471051.082413379,False,False,False,False,3149732.126579821,False,False,False,False
2023-04-18 00:00:00+00:00,23.8176870238,24.1916837622,23.7192668295,23.9653173153,2082522,,,,,,,,,,,,,,,,,23.35149063372957,22.78271128386188,22.65780038319079,22.134981339908258,22.004337368601906,21.826425727880707,21.95324584261359,21.96354374875532,21.773921148744073,,,,,,22.272050830809565,"rgba(0, 255, 255, 0.75)",0.9349384950096461,22.236706352082678,1.6909996541548034,58.93228651386123,4.1377349162949315,True,False,True,False,True,6.1468986817909546,0.0,0.0,0.0,0.0,1,1.0292226767908021,0.9172227941705985,False,False,False,False,0.2972705017977921,0.31570543382119964,False,False,False,False,17655702,4988096.216436384,False,False,False,False,3107880.749066887,False,False,False,False
2023-04-19 00:00:00+00:00,24.1227896262,24.2507358788,23.4732163437,23.6897407712,1861863,,,,,,,,,,,,,,,,,23.388216730905988,22.801400811236068,22.676310154291727,22.152356916007616,22.019967294184518,21.841310350456876,21.96520523154158,21.973972872391613,21.783895571904676,,,,,,22.28918177032452,"rgba(0, 255, 255, 0.75)",0.9610630651925993,22.251540363160146,1.9470618847108132,59.79696840378564,5.116338073842435,True,False,True,False,True,7.210622369895148,0.0,0.0,0.0,0.0,0,1.0373007881847724,0.9018721094876145,False,False,False,False,0.2765683105195262,0.2961368721703629,False,False,False,False,19517565,5557879.305987898,False,False,False,False,3059017.307927009,False,False,False,False
2023-04-20 00:00:00+00:00,24.0145274124,24.1227896262,23.7783189461,23.9456332764,1614591,,,,,,,,,,,,,,,,,23.417756877148193,22.817444647068484,22.692219261219915,22.167346771009026,22.03347837619337,21.85418898039985,21.975579586046997,21.983032748523684,21.792562496365637,,,,,,22.303734415997237,"rgba(0, 255, 255, 0.75)",0.9849282998637953,22.26424861651066,1.7770621436417091,59.81314365259469,5.37458154860974,True,False,True,False,True,6.753307239557309,0.0,0.0,0.0,0.0,0,1.0442086648897044,0.9114595262850973,False,False,False,False,0.29617486276466154,0.2961558674675122,False,False,False,False,17902974,6042000.666537392,False,False,False,False,3002373.1389886956,False,False,False,False
2023-04-21 00:00:00+00:00,24.6148905977,24.7133107921,23.8078450044,24.0145274124,3325117,,,,,,,,,,,,,,,,,23.508460673680805,22.860306278953313,22.733816102539798,22.204238811545967,22.06643993658291,21.885228846636693,22.000895964781378,22.005198269421165,21.81348846706216,,,,,,22.3420081501338,"rgba(0, 255, 0, 1.0)",1.01244094702034,22.296952471117628,2.2894551365234395,61.73584241951761,7.42845174475967,True,False,True,False,True,8.835977933957878,0.0,0.0,0.0,0.0,0,1.0361744095320762,0.9029645906247818,False,False,False,False,0.3428282322163864,0.31949204984194934,False,False,False,False,21228091,6637533.620790828,False,False,False,False,3015029.760989139,False,False,False,False
2023-04-24 00:00:00+00:00,24.2408938593,24.9495192584,24.1621577039,24.8018889669,1482863,,,,,,,,,,,,,,,,,23.54652833731182,22.87954412663981,22.75249741134113,22.22083018116808,22.08129210535816,21.899220163586293,22.012352332868147,22.01524804431948,21.822971288274555,,,,,,22.358942665651938,"rgba(0, 255, 255, 0.75)",1.0353553609249448,22.31155941190718,1.8634514488525296,61.06867304989204,7.42845174475967,True,False,True,False,True,7.2406383024547765,0.0,0.0,0.0,0.0,0,1.046361586384076,0.8938052667671273,False,False,False,False,0.3428282340211837,0.3311601419315665,False,False,False,False,19745228,7151560.851348051,False,False,False,False,2954944.789969957,False,False,False,False
2023-04-25 00:00:00+00:00,25.4711462883,25.8451430267,24.6345746366,25.0971495499,6952593,,,,,,,,,,,,,,,,,23.828444646948338,23.010350191449625,22.876966134674827,22.324447869852733,22.173107368797005,21.98442891131459,22.083250315679578,22.077658439236323,21.8808972089839,,,,,,22.47106123188188,"rgba(0, 255, 0, 1.0)",1.0963118643785628,22.549791232473808,2.664711703619248,63.89768017585555,9.732761254554873,True,False,True,False,True,11.308837729686086,0.0,0.0,0.0,0.0,0,1.0611404832866858,0.8533102358116895,False,False,False,False,0.3428282369143157,0.3369941894229411,False,False,False,False,26697821,7918080.85717754,False,False,False,False,3111715.308010351,False,False,False,False
2023-04-26 00:00:00+00:00,25.0971495499,25.6384606186,25.0282554139,25.3432000357,2447476,,,,,,,,,,,,,,,,,23.904145532028327,23.051962157937812,22.916907947285125,22.358566686145306,22.203584273416777,22.012879807560637,22.107022319099812,22.098658571486492,21.900472406722947,,,,,,22.506022189075914,"rgba(0, 255, 0, 1.0)",1.1314833423380284,22.578732189082732,2.2257661837189424,64.03519999481522,9.965713412570722,True,False,True,False,True,9.73078444639312,0.0,0.0,0.0,0.0,0,1.0700248528817977,0.8613745285134196,False,False,False,False,0.3428282364976234,0.33991121296028226,False,False,False,False,24250345,8558561.803954892,False,False,False,False,3085666.70769622,False,False,False,False
2023-04-27 00:00:00+00:00,25.4022521522,25.4317782105,24.8215730058,25.146359647,1515212,,,,,,,,,,,,,,,,,23.94596364027085,23.07654964582646,22.940598504039574,22.379035712566225,22.221932355752084,22.030053408744187,22.121394887855303,22.111373925793185,21.912348640583463,,,,,,22.52658341349237,"rgba(0, 255, 0, 1.0)",1.178187681304099,22.595820884112783,2.3819899941415663,64.8809382856505,10.920287264132206,True,False,True,False,True,10.7092974200567,0.0,0.0,0.0,0.0,0,1.0582553240786263,0.8692807361922759,False,False,False,False,0.3057459595558782,0.3228285862580802,False,False,False,False,25765557,9233345.929289995,False,False,False,False,3024080.248570878,False,False,False,False
2023-04-28 00:00:00+00:00,25.3727260939,25.579408502,25.0577814721,25.2841479191,2144442,,,,,,,,,,,,,,,,,24.005884658584733,23.112275901135117,22.975001362148237,22.40869357743518,22.248530051471732,22.05493538423014,22.142277643181632,22.129870852314333,21.929607466751015,,,,,,22.55634187747246,"rgba(0, 255, 0, 1.0)",1.217232671555212,22.621811805202956,2.2599740813580893,65.2960376380768,11.486393338291677,True,False,True,False,True,10.582597266052087,0.0,0.0,0.0,0.0,0,1.0613440043292874,0.8723188746890719,False,False,False,False,0.3401502935857431,0.33148943992191165,False,False,False,False,23621115,9797572.167357054,False,False,False,False,2989584.6309798635,False,False,False,False
2023-05-01 00:00:00+00:00,25.2447798413,25.5597244631,25.0380974333,25.4711462883,1416675,,,,,,,,,,,,,,,,,24.041172430120458,23.134688068145124,22.99666794126986,22.427595201195757,22.265540556381158,22.07089280254385,22.15568690589366,22.141763970346663,21.940728908474014,,,,,,22.574970753818945,"rgba(0, 255, 0, 1.0)",1.2492562987942708,22.637891883203288,2.08675190240207,64.89039363226935,11.486393338291677,True,False,True,False,True,10.026819506498764,0.0,0.0,0.0,0.0,0,1.0558945621993865,0.8720714690857917,False,False,False,False,0.33658699118109,0.3340382155515008,False,False,False,False,22204440,10284116.003931286,False,False,False,False,2927901.900353202,False,False,False,False
2023-05-02 00:00:00+00:00,24.6542586755,25.0282554139,24.368840112,24.9298352195,2330629,,,,,,,,,,,,,,,,,24.069158011520063,23.160586031211142,23.022350737857433,22.4517603937572,22.28765383648151,22.091984516749164,22.173332054625153,22.157451026660702,21.955623409548878,,,,,,22.596655557601252,"rgba(0, 255, 255, 0.75)",1.2657205715960604,22.653212977118056,1.5809537612702669,61.71881546926609,11.486393338291677,True,False,True,False,False,7.503513240312632,0.0,0.0,0.0,0.0,0,1.03695169683049,0.8803188672509655,False,False,False,False,0.23133834254952423,0.2826882790505125,False,False,False,False,19873811,10660182.474365352,False,False,False,False,2904479.4336726847,False,False,False,False
2023-05-03 00:00:00+00:00,25.1266756082,25.579408502,24.6050485783,24.6050485783,2481432,,,,,,,,,,,,,,,,,24.115002058197742,23.194568478153798,23.055547144216234,22.481661331551873,22.314806712860868,22.11764817646113,22.194947741507164,22.176682762770383,21.973718627196867,,,,,,22.624953670324008,"rgba(0, 255, 255, 0.75)",1.2869721493724213,22.677531789275964,1.9030278317353917,61.192517395450665,14.835809368157356,True,False,True,False,False,9.099992953781442,0.0,0.0,0.0,0.0,0,1.0461453485203724,0.8652928714724489,False,False,False,False,0.2996465547213676,0.29116741688594006,False,False,False,False,22355243,11118812.298900044,False,False,False,False,2887889.3382345405,False,False,False,False
2023-05-04 00:00:00+00:00,24.3393140537,25.077465511,24.0686585193,24.8510990641,2938238,,,,,,,,,,,,,,,,,24.13395397034964,23.22095445990667,23.08223075200046,22.508188601087475,22.33941904361386,22.14139730971959,22.214864485240522,22.19446508308432,21.990763831789444,,,,,,22.647359726310224,"rgba(38, 166, 154, 1.0)",1.2926965379931907,22.69369231460089,1.2730147337238227,57.56015167667439,11.384092557107202,False,False,True,False,False,5.847822948723316,0.0,0.0,0.0,0.0,0,1.0294440086614596,0.8919998417210019,False,False,False,False,0.2100312051564765,0.25059931102120825,False,False,False,False,19417005,11444231.620511808,False,False,False,False,2889863.795558676,False,False,False,False
2023-05-05 00:00:00+00:00,24.7034687726,24.8412570447,24.2408938593,24.4672603063,1544156,,,,,,,,,,,,,,,,,24.145730456807357,23.235452244814788,23.096826595772097,22.522539462558576,22.352722430973742,22.154211722048338,22.225647119370098,22.204103168419856,21.999983909368222,,,,,,22.659690790014782,"rgba(0, 255, 255, 0.75)",1.2883437022115207,22.703412433307022,1.5524245089720696,56.41228324403548,10.351109877541532,False,False,True,False,False,7.087231188119237,0.0,0.0,0.0,0.0,0,1.023780159413044,0.9018485576828678,False,False,False,False,0.2046306293188577,0.22761497017003296,False,False,False,False,20961161,11817444.537354482,False,False,False,False,2837090.940830885,False,False,False,False
2023-05-08 00:00:00+00:00,24.7822049281,25.0971495499,24.506628384,24.9987293556,2744103,,,,,,,,,,,,,,,,,24.173924638183713,23.26415792251397,23.125454524395426,22.549977003671472,22.378056136161764,22.178496981434844,22.24616780162906,22.222458922488418,22.017459850296458,,,,,,22.684017086752792,"rgba(0, 255, 255, 0.75)",1.27866359300078,22.724145086500336,1.6095397201149602,55.92166368914866,9.871745207598757,False,False,True,False,False,7.354721586755641,0.0,0.0,0.0,0.0,1,1.036801613676925,0.8905268453767168,False,False,False,False,0.2490408905754732,0.23832793037275307,False,False,False,False,23705264,12283633.535889601,False,False,False,False,2833444.3549159486,False,False,False,False
2023-05-09 00:00:00+00:00,24.5263124229,24.939677239,24.3786821314,24.8018889669,4673317,,,,,,,,,,,,,,,,,24.20427576602557,23.30520385861197,23.167014970672106,22.591575213999366,22.416880113857864,22.21606163628975,22.277950089415327,22.25097721951618,22.044823538927787,,,,,,22.719418045257328,"rgba(38, 166, 154, 1.0)",1.2759180634619642,22.753816277342807,1.38919276740064,54.48991133721782,8.457396957360793,False,True,True,False,False,6.292863527324808,0.0,0.0,0.0,0.0,1,1.0278338965790672,0.900725768850083,False,False,False,False,0.22463237656816856,0.2314801534704608,False,False,False,False,19031947,12548273.279580206,False,False,False,False,2905596.2233506176,False,False,False,False
2023-05-10 00:00:00+00:00,23.7487928878,25.008571375,23.5125844214,24.6050485783,5004420,,,,,,,,,,,,,,,,,24.196430054147417,23.329936437764616,23.19379349537179,22.623217077542858,22.447409597030898,22.246498501790573,22.303616781348886,22.274155811134218,22.067638217216043,,,,,,22.742521774816364,"rgba(38, 166, 154, 0.5)",1.2648886053616226,22.77072574048308,0.7732437015963933,50.64807692308841,4.8375936589138036,False,True,False,False,False,3.1679752504168412,0.0,0.0,0.0,0.0,1,1.0086162134417924,0.9031809699571931,False,False,False,False,0.1577368050813115,0.19460847927588615,False,False,False,False,14027527,12606283.22940059,False,False,False,False,2987903.0381211815,False,False,False,False
2023-05-11 00:00:00+00:00,23.1287456636,23.9456332764,23.1090616247,23.6798987518,3179275,,,,,,,,,,,,,,,,,24.162918352433678,23.331203334552388,23.19742562121575,22.633426976168106,22.45826255180561,22.25822314189287,22.313345552037546,22.28305516525844,22.076975354773115,,,,,,22.74609289445972,#000000,1.244393643080162,22.770241770091676,0.28809524663027364,46.24943623121131,0.8433191679218837,False,True,False,True,False,0.7970293710871239,0.0,0.0,0.0,0.0,0,1.0310451799990599,0.9235454522258381,False,False,False,False,-0.0066505588960344255,0.09397896018992587,False,False,False,False,10848252,12537340.828247627,False,False,False,False,2995407.820939959,False,False,False,False
2023-05-12 00:00:00+00:00,23.5913205769,23.7881609655,23.2370078774,23.2960599939,2559296,,,,,,,,,,,,,,,,,24.142607925365702,23.334432970931758,23.20232816989787,22.642973595427815,22.46813948107551,22.26866593655669,22.322080915411473,22.291034204048465,22.085209866472116,,,,,,22.750830340576375,"rgba(38, 166, 154, 0.5)",1.2291947108023384,22.77238326317337,0.6662388851251073,45.303043564593786,0.12899455922855907,False,True,False,True,False,2.471707934603529,0.0,0.0,0.0,0.0,0,1.015461588817945,0.9545815828273424,False,False,False,False,-0.009402648895039294,0.04228815564744329,False,False,False,False,13407548,12571466.599688897,False,False,False,False,2978305.3965893723,False,False,False,False
2023-05-15 00:00:00+00:00,23.8176870238,23.8964231793,23.4830583631,23.6208466352,1523234,,,,,,,,,,,,,,,,,24.134813170799152,23.338083455108617,23.206820061861524,22.649767675300755,22.474980061790085,22.27573567664403,22.328038838832743,22.296464415779436,22.090713724452662,,,,,,22.755046342285443,"rgba(38, 166, 154, 0.5)",1.217677985013195,22.77532272333833,0.8560262345963129,45.59217871748285,0.12899455922855907,False,True,False,True,False,3.2799743022259804,0.0,0.0,0.0,0.0,0,0.9692554699585584,0.9646193900325006,False,False,False,False,0.023624954198415187,0.03295655492292924,False,False,False,False,14930782,12663988.772250118,False,False,False,False,2921243.7731937105,False,False,False,False
2023-05-16 00:00:00+00:00,23.433848266,23.9259492375,23.2714549454,23.7192668295,3352682,,,,,,,,,,,,,,,,,24.111085643192034,23.342153739735494,23.212989472077073,22.661872852649065,22.48755855770495,22.289074022676704,22.33923882857564,22.30672214457084,22.101322038438624,,,,,,22.761335255513384,"rgba(38, 166, 154, 0.5)",1.2103933937514586,22.77894099163546,0.5410697693373382,44.50154693951268,-0.6303389864218474,False,True,False,True,False,1.7991144300634225,0.0,0.0,0.0,0.0,0,0.962232233868213,0.9633322658928193,False,False,False,False,0.006650540236011237,0.019803547579470237,False,False,False,False,11578100,12621404.898828544,False,False,False,False,2938162.919342977,False,False,False,False
2023-05-17 00:00:00+00:00,22.7645909446,23.6208466352,22.3413841091,23.6208466352,4630943,,,,,,,,,,,,,,,,,24.04792947716973,23.33062649305411,23.20548921716602,22.666409000126382,22.494299086474605,22.29795146934246,22.346397294050234,22.313486252696205,22.10938501465653,,,,,,22.756885922748477,#000000,1.2013490573850707,22.770791357024507,-0.005161208048895233,41.82934645831163,-3.221356273959664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423553921574886,0.9614905316881045,False,False,False,False,-0.10889961928340511,-0.044548035851967434,False,False,False,False,6947157,12398885.373384288,False,False,False,False,3004546.4519177624,False,False,False,False
2023-05-18 00:00:00+00:00,23.0992196053,23.1090616247,22.5874345949,22.9122212361,2558324,,,,,,,,,,,,,,,,,24.016452469555556,23.324850298250013,23.201811055032064,22.669074833188272,22.498132331232267,22.302927821031655,22.350433627582973,22.317299886429137,22.113896640795673,,,,,,22.754986551455293,#000000,1.1965165019922062,22.767236986746045,0.2774576180112869,41.54029289278658,-3.5674253041950763,False,True,False,True,False,0.5354982312374439,0.0,0.0,0.0,0.0,0,0.9548813355079305,0.9736007814134622,False,False,False,False,-0.13403530787547344,-0.08929167186372043,False,False,False,False,9505481,12285418.535212355,False,False,False,False,2987047.532234713,False,False,False,False
2023-05-19 00:00:00+00:00,22.7645909446,23.2074818191,22.6169606532,23.1976397996,1712501,,,,,,,,,,,,,,,,,23.995079359887743,23.32041474945511,23.19878923968275,22.67036962424511,22.50025933356741,22.30585537807578,22.352788078271868,22.319543279090233,22.116637068390467,,,,,,22.753304012296276,#000000,1.1920665214759134,22.76454457594527,3.889770737942457e-05,40.36504012218876,-4.820231133375785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519437549657913,0.9742899089037078,False,False,False,False,-0.1219138498684499,-0.10560276086608517,False,False,False,False,7792980,12109244.47500795,False,False,False,False,2937065.315284332,False,False,False,False
2023-05-22 00:00:00+00:00,22.6464867115,22.9614313333,22.5431455074,22.7350648864,1368404,,,,,,,,,,,,,,,,,23.9764317557667,23.31581937833499,23.19537996588032,22.67061718368723,22.50126433669983,22.307565562975874,22.354120070995478,22.32084469044309,22.118386976166732,,,,,,22.75115888010558,#000000,1.1900761828094086,22.761620516653178,-0.09674490323920448,39.23714895025301,-6.041730130122652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719134594041824,0.9644966673020018,False,False,False,False,-0.15229233554872093,-0.12894754820740306,False,False,False,False,6424576,11886316.299517442,False,False,False,False,2875549.185273181,False,False,False,False
2023-05-23 00:00:00+00:00,22.0264394873,22.6169606532,21.7912152229,22.5480665172,3816113,,,,,,,,,,,,,,,,,23.904820811892858,23.291467244393022,23.175049702382,22.662950353536218,22.496715077010787,22.305700062467537,22.352007630029203,22.319252456678267,22.118600513589175,,,,,,22.73628487244212,"rgba(239, 83, 80, 0.5)",1.1834094036999623,22.744525883672996,-0.606794566722116,36.81290398184039,-8.460102366164833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582786230675817,0.9638366191798812,False,False,False,False,-0.25895026078104477,-0.19394890449422392,False,False,False,False,2608463,11522478.91522264,False,False,False,False,2912434.0407526647,False,False,False,False
2023-05-24 00:00:00+00:00,22.1839117982,22.4053572354,21.8197570792,21.9181772736,1528814,,,,,,,,,,,,,,,,,23.877547263676764,23.281922624518067,23.16705842554604,22.65989169028894,22.494881569954906,22.3049256484393,22.35113890159028,22.318591821829376,22.11865763526228,,,,,,22.730512842345107,#000000,1.1623044185272355,22.73799300240486,-0.4767091954334473,36.024852304978744,-9.3097101628084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948370236780928,0.9898208618462749,False,False,False,False,-0.27726863694763987,-0.2356087707209319,False,False,False,False,4137277,11232863.15384136,False,False,False,False,2858174.431311384,False,False,False,False
2023-05-25 00:00:00+00:00,22.0559655456,22.2035958371,21.8295990987,22.1740697788,1499020,,,,,,,,,,,,,,,,,23.850021594999667,23.271859044383756,23.158543096377382,22.65632316155192,22.492572561146023,22.303697263517797,22.349874412094458,22.317572419894997,22.118377750860255,,,,,,22.724315700536252,"rgba(239, 83, 80, 0.5)",1.1566716606020775,22.731091799468288,-0.5836801201793671,35.136577623460134,-10.296304746610488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630986257305959,0.9886076294172116,False,False,False,False,-0.29667046353274834,-0.2661396171268401,False,False,False,False,2638257,10895819.775259346,False,False,False,False,2804874.257534467,False,False,False,False
2023-05-26 00:00:00+00:00,22.2331218954,22.3512261285,22.0756495845,22.2724899731,1325441,,,,,,,,,,,,,,,,,23.828831144074314,23.264437170345854,23.15237070079226,22.65414934276106,22.491381438992907,22.303368233808495,22.349424202055722,22.31726891122506,22.118659735525743,,,,,,22.719987875509048,#000000,1.1484155495093735,22.72622229227668,-0.4293745387611161,35.564537394186274,-10.296304746610488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662313428130233,0.9852418461163263,False,False,False,False,-0.25708875515668933,-0.2616141861417647,False,False,False,False,3963698,10623971.862504076,False,False,False,False,2746857.2670429195,False,False,False,False
2023-05-30 00:00:00+00:00,22.134701701,22.4250412743,21.9427823221,22.3364630994,1594127,,,,,,,,,,,,,,,,,23.803255574453523,23.25520664041969,23.14464183898929,22.65125072563622,22.489688140206564,22.302728904399093,22.348668910049756,22.316710725799478,22.118822218781983,,,,,,22.714552630970623,"rgba(239, 83, 80, 0.5)",1.1341860582329912,22.72017766811202,-0.5162080444051321,35.51842969522024,-10.303272702380767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578807081012078,0.9880532086045593,False,False,False,False,-0.26297320151145903,-0.26229369382661183,False,False,False,False,2369571,10300269.867896073,False,False,False,False,2701652.1585314325,False,False,False,False
2023-05-31 00:00:00+00:00,22.1642277593,22.3315420897,21.8172965744,21.9378613124,3439684,,,,,,,,,,,,,,,,,23.748636664298097,23.23468328984106,23.12731991185477,22.64431110167182,22.48538962591102,22.300734903594204,22.346499637238605,22.315016539454447,22.118719128861088,,,,,,22.702367866969457,#000000,1.1069087001556148,22.706830876154125,-0.4901968127794482,35.67986805978446,-10.403709722245438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612716543832684,0.9840790487808027,False,False,False,False,-0.284954512363465,-0.2736241030950384,False,False,False,False,5809255,10124151.637782501,False,False,False,False,2730594.583687063,False,False,False,False
2023-06-01 00:00:00+00:00,21.8394411181,22.2429639148,21.8394411181,22.1937538176,1390336,,,,,,,,,,,,,,,,,23.725870434954494,23.225660627428777,23.119609094493274,22.640890355577003,22.483093871721767,22.29941255550848,22.34516735017388,22.313920207951604,22.1183033357339,,,,,,22.696880870393684,"rgba(239, 83, 80, 0.5)",1.0947465494382664,22.70091887833535,-0.7869198223802473,34.61741902400678,-11.668268750283097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954058779233722,1.0002552289982207,False,False,False,False,-0.2916754484790596,-0.282649775787049,False,False,False,False,4418919,9900417.02453613,False,False,False,False,2678035.423542472,False,False,False,False
2023-06-02 00:00:00+00:00,22.2626479537,22.2675689634,21.8689671764,22.0264394873,2269651,,,,,,,,,,,,,,,,,23.693198769775208,23.21304331501577,23.10895848004197,22.636695033838368,22.480547587805994,22.298320894178673,22.34393629804607,22.312976131274127,22.118372206310323,,,,,,22.689560968476275,#000000,1.0776885483030139,22.693005870317926,-0.399334220722295,36.66822384519973,-11.668268750283097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9596250530337295,0.9957567730829081,False,False,False,False,-0.2861972236772258,-0.2844234997321374,False,False,False,False,6688570,9774462.239260204,False,False,False,False,2662020.348109434,False,False,False,False
