date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 00:00:00+00:00,122.42,123.94,120.62,121.8,650833,,,,125.11717585652319,119.87851961046829,146.01674531224504,153.03377284649795,153.94702877821152,160.73411228949243,163.11291438297215,166.45523169440813,169.01173985723543,,,,,,118.26397606942264,122.58850615753363,142.5403284249479,154.81142309996252,165.1807851411876,167.18720680080966,173.6303303739269,174.91789962697615,177.41810402798004,177.6503580284913,177.56392287600494,176.82175209288954,174.1725356554496,170.1798397669025,168.30279317575372,167.47804412593612,165.93597803778414,163.52941515154774,161.9326352721819,161.10206678630058,158.8991302757936,157.93321550212545,155.51819654421084,,163.52941515154774,158.8991302757936,146.01674531224504,169.01173985723543,150.81191562533934,163.06039503459942,"rgba(239, 83, 80, 0.5)",33.4490626448606,155.17876506947536,-0.9793627228746483,51.08892907172418,-2.4604954348691948,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8136117056677041,0.9922575156885893,False,False,False,False,-0.08887842422191869,-0.0903363319758707,False,False,False,False,-26837974,-22271407.8207423,False,False,False,False,1018749.476166466,False,False,False,False
2025-05-07 00:00:00+00:00,125.19,125.64,120.87,122.86,1090135,,,,124.75107006621556,120.00687700352024,145.7138998218228,152.70147387042314,153.62455308403716,160.43043855557778,162.804760482263,166.15275812532008,168.72611265753838,,,,,,118.4952580793885,122.62260094560199,142.2699259510741,154.505969443005,164.87776580207628,166.8938277125395,173.34213454591196,174.63027186993645,177.13910872199003,177.3803100583794,177.31056200901045,176.58043652142135,173.95845429464364,169.99924661766087,168.13647548468433,167.3174562835955,165.78517511034823,163.3924235888637,161.80379426922107,160.97734569557736,158.7848494091461,157.82336265524822,155.41891840516737,,163.3924235888637,158.7848494091461,145.7138998218228,168.72611265753838,150.54577151852425,162.87092715024647,"rgba(239, 83, 80, 0.5)",32.59846495197611,154.94213197262084,-0.9126850609822128,51.803888125681574,-2.1201411728825263,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8295531736057742,0.9792999178210066,False,False,False,False,-0.07661451002527417,-0.08347542100057243,False,False,False,False,-25747839,-22407738.455222998,False,False,False,False,1021548.9084736635,False,False,False,False
2025-05-08 00:00:00+00:00,126.81,129.7699,125.055,128.52,996634,,,,125.28175677904885,120.2111533886893,145.48514132330263,152.43841704627815,153.36791162338704,160.1819334375406,162.55086726736133,165.9013464761761,168.48718945147164,,,,,,118.81044288296646,122.72913711727303,142.07283510810925,154.26159911874174,164.6266788807171,166.64946326711566,173.09901769380036,174.3871186573678,176.9022844124178,177.15092908837363,177.09524890642865,176.37548438840741,173.77716670975505,169.84714413217984,167.99681101680852,167.18279365121853,165.6590761542998,163.27844080132863,161.696990195364,160.87417054905566,158.69087794559672,157.73329436617385,155.33817848074102,,163.27844080132863,158.69087794559672,145.48514132330263,168.48718945147164,150.43396853258395,162.72364163658645,"rgba(239, 83, 80, 0.5)",31.56900098126239,154.80557644680783,-0.8868059037859466,52.97204069347835,-0.8122834801005396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8366301565975545,0.9751341990053084,False,False,False,False,0.00954619710398571,-0.036964611948293355,False,False,False,False,-24751205,-22499639.104037784,False,False,False,False,1020571.8532394022,False,False,False,False
2025-05-09 00:00:00+00:00,88.5,100.3,85.88,99.9,8593943,,,,103.35175097582646,114.5824623766486,140.28991221661985,147.46358016087905,148.58967073270952,156.02356992083043,158.43728352412464,161.98090241863218,164.8500454225429,,,,,91.56,112.33320749368598,117.53026519832018,136.95002872239039,149.76779778907076,160.6549798864159,162.86322218934458,169.5545742409022,170.87984573631434,173.54878752583184,173.90442675484323,174.0386372382433,173.4442080233071,171.11674930175553,167.51876908113556,165.811755802612,165.05488227692607,163.6275678152837,161.3816981827459,159.87811552963524,159.0947314662313,157.01110371881265,156.0959408223877,153.8019113404205,,161.3816981827459,157.01110371881265,140.28991221661985,164.8500454225429,143.9521308609793,156.07097593943817,"rgba(255, 0, 0, 1.0)",30.915656365998977,145.46539253925098,-1.842606602456013,43.873984891004824,-1.7856571823826357,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296531533766687,0.978177407945496,True,False,False,False,-0.34282825441539394,-0.18989643318184365,False,False,False,False,-33345148,-22924953.178389244,False,False,False,False,1317566.8001711904,True,False,False,False
2025-05-12 00:00:00+00:00,93.49,95.4,91.19,93.95,6346065,,,,100.11017787783078,111.89377000251949,137.17297400192527,144.38459826351442,145.60705156154566,153.33961496799265,155.76696557659088,159.40883671478267,162.4382846590064,,,,,92.32458573516159,109.5002590933875,114.87973202098658,133.91304987810588,146.932558699198,158.05805015385593,160.3682285263693,167.18485324481543,168.52940047137378,171.2875979197204,171.70991183402083,171.96442037873825,171.4512594420517,169.3021439990981,165.9250849732363,164.31397373728328,163.59549843002287,162.2332290298965,160.07871949229872,158.62823200120792,157.8717718624312,155.85633454993322,154.97023574273533,152.74560983746468,,160.07871949229872,155.85633454993322,137.17297400192527,162.4382846590064,141.12469706952314,154.10903945304142,"rgba(255, 0, 0, 1.0)",30.282618459981084,142.93761827295776,-1.632871290119892,39.57468215830207,-5.461115634603814,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8441004606156857,0.9662749913728331,False,False,False,False,-0.33965212250225046,-0.26477427784204705,False,False,False,False,-26999083,-23084722.975315157,False,False,False,False,1514762.8080076142,False,False,False,False
2025-05-13 00:00:00+00:00,99.19,99.46,92.56,93.65,4694913,,,,99.52172793375989,110.6234363679556,135.2947551440058,142.47303342492327,143.74235529352774,151.6113550959848,154.0376088705857,157.7268275472804,160.846542724141,,,,,93.45926344139608,108.26375197547843,113.54327553048951,132.1070995883402,145.1448707949619,156.36519399408147,158.73067385878642,165.60787096891954,166.96161953494143,169.77094425776684,170.23512186107226,170.56649096341408,170.10659852975792,168.07622011390134,164.84750786150641,163.3010324591324,162.60853482079528,161.29045032147008,159.19827461939423,157.78423066008475,157.04626691174738,155.07776324415113,154.21168560647132,152.0349551596594,,159.19827461939423,155.07776324415113,135.2947551440058,160.846542724141,139.54196026690715,152.89845130778454,"rgba(239, 83, 80, 1.0)",29.542886009423004,141.4931287988139,-1.4319226897914066,38.59995059573363,-6.059288877931948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638005529472278,0.9561326178838057,False,False,False,False,-0.29756039732756906,-0.28116733758480805,False,False,False,False,-22304170,-23054113.05471456,False,False,False,False,1639474.5802426098,False,False,False,False
2025-05-14 00:00:00+00:00,104.08,104.27,98.96,100.5,2840182,,,,99.82726889487246,110.21993964382312,134.38944605880397,141.51786411398948,142.80417717534962,150.71433938246204,153.13401597680075,156.8388447058604,159.99861338162168,,,,,94.59373917871108,107.93299592118137,113.06097607507533,131.25261973453152,144.23824424057963,155.4745984627875,157.86323108588078,164.7598915297684,166.11644543689553,168.9487046355572,169.43429777365944,169.80578769488065,169.37455003786363,167.40913539626214,164.26218067367378,162.7513992967022,162.07329953187167,160.77980940565712,158.7224804817759,157.3289419791359,156.6013912900227,154.65935535804633,153.80457309786973,151.65490725452312,,158.7224804817759,154.65935535804633,134.38944605880397,159.99861338162168,138.8271677037315,152.30916642862255,"rgba(239, 83, 80, 1.0)",29.438058716719176,140.84235692535728,-1.248803709480962,39.470398626927825,-6.059288877931948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862362241455431,0.922755254192108,False,False,False,False,-0.2137245218706519,-0.24744592972773,False,False,False,False,-19463988,-22913323.836882617,False,False,False,False,1686561.145723292,False,False,False,False
2025-05-15 00:00:00+00:00,98.04,102.75,97.18,101.8,1644652,,,,99.79843180133354,109.91757895642094,133.8387704898665,140.94288646723552,142.2397258616958,150.17717152529573,152.59384666943538,156.30887717303244,159.49281492933085,,,,,94.91623567527947,107.6590119018309,112.72400720733015,130.728884003219,143.69282627683586,154.94271564715547,157.34550447118494,164.25517015070469,165.61364414499286,168.45983010483533,168.95800857752056,169.35300693670052,168.93846058885276,167.0107976467583,163.91141354824282,162.42144481241735,161.75174003386363,160.4725818307875,158.4355547328387,157.05394851340802,156.33245968552077,154.40583290961024,153.55763048275293,151.4237324231939,,158.4355547328387,154.40583290961024,133.8387704898665,159.49281492933085,138.36778931929408,151.93223934023794,"rgba(239, 83, 80, 1.0)",29.394376783434012,140.41458646311207,-1.4415881913507145,38.82669054011974,-6.059288877931948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662220004290987,0.9254281206549324,False,False,False,False,-0.23804909385284848,-0.24274751179028925,False,False,False,False,-21108640,-22842551.921710752,False,False,False,False,1684917.6498125745,False,False,False,False
2025-05-16 00:00:00+00:00,99.4,99.47,96.485,97.93,1142719,,,,99.7469325589466,109.7007013309033,133.45682128016324,140.54435111297354,141.84829957347242,149.8042217191387,152.21883567239897,155.94081971664752,159.14129849004402,,,,,95.07615683609082,107.45983407923268,112.4848414897881,130.36516761308113,143.31430600244576,154.57335335277938,156.98581867034736,163.90439852034913,165.26419174914273,168.11994635154053,168.62677579211635,169.03794736855411,168.63489073451362,166.73323321389967,163.6666610125205,162.19106418804282,161.52715856250657,160.25790248449565,158.23490702798722,156.8615489208463,156.1442512931275,154.22828070773522,153.38462991872524,151.2616417052587,,158.23490702798722,154.22828070773522,133.45682128016324,159.14129849004402,138.04469793940982,151.66600519851403,"rgba(239, 83, 80, 1.0)",29.09104669051199,140.11173094303615,-1.3994591317442773,38.847113209818126,-6.059288877931948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712131655317003,0.9321405496506395,False,False,False,False,-0.2677237022276393,-0.2552356070089643,False,False,False,False,-19965921,-22729742.86595739,False,False,False,False,1663654.957663062,False,False,False,False
2025-05-19 00:00:00+00:00,100.42,100.54,96.59,96.75,1359533,,,,99.72240762202094,109.46922927649267,133.02228326275184,140.08790469151273,141.39932515632302,149.37367910793992,151.78536364459,155.51447879751927,158.73330352894408,,,,,95.28590217891286,107.25216701577577,112.22483649914794,129.95265708018013,142.87934777545712,154.14580085563708,156.5688475080154,163.49652471879295,164.8576451025466,167.72405075437786,168.24079468431464,168.6705858395493,168.28084156779954,166.40942587691143,163.38108416418822,161.92224615416308,161.26510857589733,160.0074196363552,158.00083127191047,156.63713041703377,155.9247409830168,154.02125469237703,153.1829373964608,151.07273810699468,,158.00083127191047,154.02125469237703,133.02228326275184,158.73330352894408,137.67866389867717,151.36016238384835,"rgba(239, 83, 80, 1.0)",28.321095144753826,139.76811905813082,-1.3893572567379913,39.2172569268424,-6.059288877931948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822906928508972,0.9189208801016859,False,False,False,False,-0.2589061245917032,-0.2570708658003338,False,False,False,False,-18606388,-22568042.67513553,False,False,False,False,1651728.6063821577,False,False,False,False
2025-05-20 00:00:00+00:00,97.25,99.43,96.2,97.86,1697531,,,,99.61440726769465,109.15249745669753,132.47068152567894,139.51077184594794,140.83163438480267,148.82991337240787,151.238245711651,154.97658734216012,158.21849006523186,,,,,95.42621238742196,106.95976871922477,111.8770323423887,129.4273683941691,142.32921903929363,153.6062707193735,156.0426855747566,162.98225512888752,164.34512761678258,167.22498538040153,167.75410655726452,168.20712715523635,167.83396067871666,166.00018607040258,163.01947990533924,161.58155077938605,160.93285868490332,159.68960210197127,157.70348680815135,156.35183220062297,155.64556670931523,153.75765910022955,152.92599961237457,150.83176721225533,,157.70348680815135,153.75765910022955,132.47068152567894,158.21849006523186,137.20480321914138,150.9647558122347,"rgba(255, 0, 0, 1.0)",27.528589524150906,139.32020903445058,-1.5282369987587732,38.712083671195074,-6.326300386890843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966031973229204,0.9122031280880999,False,False,False,False,-0.2701697484103378,-0.2636203071053358,False,False,False,False,-20303919,-22479253.511404727,False,False,False,False,1653524.7786808966,False,False,False,False
2025-05-21 00:00:00+00:00,94.62,97.68,94.55,96.2,1579827,,,,99.43145015745846,108.82376304249098,131.94381660073722,138.9624671264231,140.29240632958155,148.31455235439603,150.72018118025514,154.46766308912794,157.7314682285072,,,,,95.43627563835108,106.64790307549987,111.52430916630689,128.9236665506445,141.80663100595132,153.09562357965487,155.54481563490032,162.49630705661704,163.8609581452493,166.75363614681842,167.29434263994116,167.76907405654865,167.41135233275057,165.6126046653607,162.67626875259694,161.25784288180336,160.6170290308214,159.3872316673973,157.42020812049873,156.07977993179915,155.37922316756521,153.50583929963759,152.68038918222777,150.6010500088077,,157.42020812049873,153.50583929963759,131.94381660073722,157.7314682285072,136.74308534544195,150.5807930039756,"rgba(255, 0, 0, 1.0)",26.87650113771152,138.88101639684822,-1.6468295545636993,37.759537747997186,-7.510704276050298,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894199396443247,0.9105293309032688,False,False,False,False,-0.2959554667829772,-0.27978788694415646,False,False,False,False,-21883746,-22455900.275663365,False,False,False,False,1650634.6697130185,False,False,False,False
2025-05-22 00:00:00+00:00,94.83,97.13,94.42,94.42,966707,,,,99.32326334477318,108.62807340660252,131.6274304483184,138.63247161832723,139.96761093007208,148.00317041894786,150.4070184941956,154.15971242778042,157.4364333488075,,,,,95.43701867123444,106.46279555255613,111.31387108077878,128.62136726845785,141.49151788264032,152.78672690152274,155.2434054627768,162.20170593873658,163.56736884908847,166.4676337319733,167.0152803343352,167.50304773217846,167.1546269564695,165.3770128761765,162.46748724348444,161.0608568937778,160.42481036694645,159.20316140418433,157.24770304937823,155.91407971429987,155.2169839712114,153.35240785308042,152.53072421070848,150.4604214711812,,157.24770304937823,153.35240785308042,131.6274304483184,157.4364333488075,136.46502049309163,150.34807389554982,"rgba(255, 0, 0, 1.0)",26.081565097707433,138.61597491605124,-1.6788093334130485,37.216131404956705,-8.30122139953162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838788448111072,0.9344186745352641,False,False,False,False,-0.3011578015848465,-0.2904728442645015,False,False,False,False,-20917039,-22395552.77465696,False,False,False,False,1623813.976783096,False,False,False,False
2025-05-23 00:00:00+00:00,92.02,93.38,90.9259,91.3,1483339,,,,99.03379525570598,108.26505406488063,131.10848027924735,138.09718129783522,139.44144146394706,147.50242422841964,149.90444494946303,153.666761505746,156.96493304632446,,,,,95.28440001061225,106.10740102793416,110.93544196028556,128.12216692028161,140.9816437691369,152.29179800087206,154.76114990200273,161.7322160660197,163.09981890051728,166.01271594569732,166.5714123219625,167.0798222933297,166.74599561538702,165.00139495373438,162.1337405542076,160.7455546752858,160.1169584149334,158.90802972721997,156.9706105728854,155.64758150433883,154.9558752442821,153.10501173179756,152.2891941765332,150.23296309267317,,156.9706105728854,153.10501173179756,131.10848027924735,156.96493304632446,135.99827956572992,149.96249265683218,"rgba(255, 0, 0, 1.0)",24.871027869376157,138.16866957111716,-1.855519193396116,36.139330808051525,-9.584411299653944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8721949531292614,0.9398639339443118,False,False,False,False,-0.34282825441539394,-0.31665054933994774,False,False,False,False,-22400378,-22395741.999180216,False,False,False,False,1618305.154164151,False,False,False,False
2025-05-27 00:00:00+00:00,96.05,96.625,93.61,95.0,2206775,,,,98.83070635178426,107.85867153736397,130.42478343658615,137.37910361047986,138.73314348197383,146.81750781863133,149.21463034584957,152.98649529215126,156.31120560516618,,,,,95.29359166325145,105.72802090438343,110.4938051763195,127.47043475164367,140.2925095012783,151.61005052848955,154.09447547417895,161.0780296948045,162.4474562829302,165.37608060072313,165.94972500839702,166.4864003236944,166.1729159620499,164.47478540805014,161.66630379017778,160.30420824486592,159.68617189060757,158.49531646994285,156.58358950058525,155.27570455144556,154.59170445328337,152.76046615745736,151.9530455101464,149.91697451258798,,156.58358950058525,152.76046615745736,130.42478343658615,156.31120560516618,135.39513860888738,149.44897878639094,"rgba(255, 0, 0, 1.0)",23.36933705551833,137.59160045898972,-1.777611421338128,37.30481566662037,-9.584411299653944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641069701355462,0.9413260558029879,False,False,False,False,-0.2977635646189415,-0.3072070569794446,False,False,False,False,-20193603,-22309383.607055504,False,False,False,False,1641382.4030204588,False,False,False,False
2025-05-28 00:00:00+00:00,93.62,96.6,93.385,96.6,680300,,,,98.75738581895935,107.72989718914675,130.21402144667383,137.15797411204179,138.51495532932475,146.60637422984342,149.00201126124395,152.77677219938383,156.109551580661,,,,,95.27894576727562,105.6067656589909,110.35491200674205,127.26927161104089,140.0801029018376,151.3998776156082,153.88888150419757,160.876244841706,162.24622918237682,165.1796524019852,165.75785762261947,166.30316354427873,165.995893348945,164.31196751936457,161.52159592008684,160.16749416573037,159.55269435825105,158.36737921550318,156.46353063349687,155.16029010309475,154.4786538751729,152.65343683528988,151.84859320837995,149.81871067064185,,156.46353063349687,152.65343683528988,130.21402144667383,156.109551580661,135.20766035191986,149.28913749615657,"rgba(255, 0, 0, 1.0)",22.725902994577083,137.41174433036946,-1.9269528845924917,37.372072409672526,-9.584411299653944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8652013624564945,0.9373839654285064,False,False,False,False,-0.29963902926604513,-0.3034230431227449,False,False,False,False,-20873903,-22253090.249916073,False,False,False,False,1603692.8970196564,False,False,False,False
2025-05-29 00:00:00+00:00,95.04,97.98,93.62,97.76,1625011,,,,98.63161086324888,107.45497403817944,129.73445554063082,136.65121526730886,138.01418355730465,146.11854720456927,148.51007545174437,152.2904492714217,155.64098114472247,,,,,95.29074803907267,105.35300976511641,110.05333105070923,126.81310939055312,139.59172205657714,150.9128752648705,153.41175672066888,160.4064402521654,161.7774666775324,164.72148674821264,165.31014703708541,165.87534295965722,165.58250146315507,163.93169522052682,161.18363118064525,159.84821696592712,159.240990267863,158.06865184517576,156.18327582752116,154.89094132163567,154.21485689710718,152.40378745150326,151.6049997487825,149.58966579422616,,156.18327582752116,152.40378745150326,129.73445554063082,155.64098114472247,134.78294359323672,148.92236700273355,"rgba(255, 0, 0, 1.0)",22.096060928966196,137.0041828214799,-1.8991703071595063,38.11221197272076,-9.584411299653944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.877923547817457,0.929521649301381,False,False,False,False,-0.28755894712800695,-0.2954909951253759,False,False,False,False,-19248892,-22135278.55384093,False,False,False,False,1604528.9010581013,False,False,False,False
2025-05-30 00:00:00+00:00,91.94,94.09,89.7,94.09,1558471,,,,98.38822772591448,107.12568091326797,129.23921198002802,136.13468339056755,137.50456262573076,145.62635302608672,148.01489840621377,151.8023435195758,155.17157287669434,,,,91.91000000000001,95.15361107484611,105.03548923977596,109.70574769443266,126.33831167863437,139.09544647813055,150.42356772120047,152.9331420031936,159.9372674291457,161.309699343535,164.26490566527198,164.86399536550618,165.4489059018977,165.1702175949641,163.55173871884932,160.84496297599085,159.52781223053114,158.9279822985623,157.7683035870061,155.90093323675697,154.61920779216655,153.94852534713726,152.15121901722262,151.35832516074194,149.35714847909802,,155.90093323675697,152.15121901722262,129.23921198002802,155.17157287669434,134.33417049600882,145.40560201191153,"rgba(255, 0, 0, 1.0)",21.69219138203805,133.05835065780758,-1.895536966903912,37.62630135429752,-9.584411299653944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8613962855293527,0.9455485863926811,False,False,False,False,-0.34282825441539394,-0.31915962477038495,False,False,False,False,-20807363,-22083203.434082463,False,False,False,False,1602722.7088597445,False,False,False,False
2025-06-02 00:00:00+00:00,92.76,93.12,90.66,92.57,745406,,,,98.28254063168006,106.97577302660925,129.00857696154156,135.893305681663,137.26619642229025,145.3952535298222,147.7822340290228,151.5727049414856,154.95044195523488,,,,91.99735692921107,95.09701650391575,104.89188102981782,109.5466179531307,126.11750178545952,138.86305276260146,150.19345975139487,152.70784888466412,159.7160117560991,161.08903851591694,164.04935175714596,164.6532986419145,165.2474200319914,164.97537277730194,163.3721014215664,160.6847781052108,159.37623851269024,158.7798983050238,157.6261960740372,155.76733192514354,154.49062278505616,153.82249501486075,152.03169946942387,151.24159427481283,149.24711808611445,,155.76733192514354,152.03169946942387,129.00857696154156,154.95044195523488,134.12522524214995,145.23758867121185,"rgba(255, 0, 0, 1.0)",21.426494352839526,132.8721393684382,-1.8720812984099933,37.748636143419176,-9.584411299653944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592788705019936,0.947479811681848,False,False,False,False,-0.34282825441539394,-0.3309939395928895,False,False,False,False,-20061957,-22003938.868040018,False,False,False,False,1569102.4457672057,False,False,False,False
2025-06-03 00:00:00+00:00,95.51,95.95,91.3947,92.58,1198055,,,,98.17607272878328,106.7744290188749,128.66468964699297,135.5292728277681,136.90593404434594,145.04250443215886,147.4263231878113,151.22025155720524,154.61007336688292,,,,92.77995419656921,95.07291150931536,104.70479647467744,109.32710000619416,125.79016923244251,138.51094910104194,149.8406855192726,152.3616977836749,159.37439958440538,160.74806123708677,163.71565856322363,164.3269650330291,164.9351556156966,164.67337092709707,163.093746831816,160.43674358451426,159.14163238737402,158.55074082294794,157.4063839147094,155.56084029623983,154.29200437944394,153.62788682141317,151.8473172832998,151.061592381975,149.07764641468955,,155.56084029623983,151.8473172832998,128.66468964699297,154.61007336688292,133.81661675675818,145.0175981310664,"rgba(255, 0, 0, 1.0)",20.896196462385383,132.63073059669412,-1.7764348006353228,39.325157074437804,-9.584411299653944,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8713952780602658,0.9342425655805668,False,False,False,False,-0.3157316626844484,-0.32336280113866894,False,False,False,False,-18863902,-21880800.167332567,False,False,False,False,1554551.5655410409,False,False,False,False
2025-06-04 00:00:00+00:00,96.08,97.3,94.5,96.41,1048693,,,,98.12558773064355,106.62630253270812,128.38361383121784,135.22854341194397,136.60770697225152,144.74776410926697,147.12834664686554,150.92425174450526,154.3234445044178,,,,93.51279677835461,95.09537554751562,104.57183872841323,109.16089594561743,125.5240643679766,138.21877815799692,149.5447267693522,152.0706934261918,159.08591121433662,160.45988865972475,163.43316027012102,164.05056208663663,164.6704957044203,164.41737058561168,162.85781619490962,160.2266069216915,158.94292656424665,158.35667855994478,157.22029715261692,155.3861372300699,154.1240435846493,153.4633607702183,151.69155446000877,150.90958372685046,148.93466726419675,,155.3861372300699,151.69155446000877,128.38361383121784,154.3234445044178,133.56617349820232,144.8403510432874,"rgba(255, 0, 0, 1.0)",20.19253978733425,132.4403148586609,-1.800680609849182,40.687239529244366,-12.399880543500501,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8699338866211291,0.9440791978149816,False,False,False,False,-0.2817600074467247,-0.30256140429269684,False,False,False,False,-17815209,-21721365.219594035,False,False,False,False,1534713.9747355098,False,False,False,False
2025-06-05 00:00:00+00:00,94.32,97.3,93.49,97.23,872977,,,,98.06809926932037,106.49564648604057,128.14673407628558,134.97586298879938,136.3571788915168,144.500503421323,146.87848844010708,150.6761578020047,154.08322934363736,,,,93.75807719596065,95.0941635011,104.4526638571482,109.0162015904726,125.29933555639344,137.97335769262156,149.29662380652402,151.82678068435854,158.84427206165935,160.21854329662503,163.19659346475274,163.81907425168953,164.4487857415204,164.20286055721888,162.65998518613927,160.05022377074206,158.77605509997724,158.19367129651727,157.06392616637294,155.2392386416438,153.98275390631323,153.32492887109905,151.5604142338939,150.78156787524424,148.81416674148394,,155.2392386416438,151.5604142338939,128.14673407628558,154.08322934363736,133.3535445243372,144.67152167097186,"rgba(255, 0, 0, 1.0)",19.57601781367845,132.25929938052533,-1.9380499007318956,40.83957081602648,-12.136497164243451,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686619562645145,0.9424752755897321,False,False,False,False,-0.2847214174963454,-0.2936414108945211,False,False,False,False,-18688186,-21602417.014904074,False,False,False,False,1508763.505138039,False,False,False,False
2025-06-06 00:00:00+00:00,96.1,98.34,95.0232,95.87,844446,,,,98.04015121413067,106.38768671545678,127.93067915048367,134.7432167236713,136.12610525026446,144.2706012800489,146.64576783050757,150.44446341104103,153.85837496230337,,,,94.12582281733748,95.12144861320935,104.35751838859812,108.89326776691678,125.09535478461211,137.74653183643466,149.065129995763,151.5987946162708,158.61753509012544,159.99193356174382,162.97414881338838,163.60131774183856,164.24011642714348,164.0009464062656,162.47379768362748,159.8842989617353,158.6191204632571,158.04039257465163,156.91693337822377,155.101228545273,153.85007201415982,153.19496208831796,151.4373781455843,150.6615017399658,148.70124741469374,,155.101228545273,151.4373781455843,127.93067915048367,153.85837496230337,133.16078294865642,144.52328192332078,"rgba(255, 0, 0, 1.0)",18.915666372251387,132.10288091531905,-1.9033366420616302,42.018386867219895,-10.89612772031218,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845022443195998,0.9320960027735535,False,False,False,False,-0.2536086162691159,-0.2736250135818185,False,False,False,False,-17843740,-21455017.916280385,False,False,False,False,1482711.8382698807,False,False,False,False
2025-06-09 00:00:00+00:00,99.46,101.31,97.4993,98.38,1393724,,,,98.07937146503902,106.26585666689132,127.61316148843768,134.39432949265995,135.77834322045402,143.9189512422525,146.28854303011906,150.08693386060983,153.5098701533315,,,,95.08943049766641,95.25610437663507,104.26211409931646,108.74234353667285,124.79884062127803,137.40379347653644,148.7085508251153,151.24641827371238,158.2644108131747,159.6385535487718,162.62630646424108,163.26056886079476,163.91330506483447,163.68469138440884,162.18235224093723,159.62492583332772,158.37398429320422,157.80105620766335,156.68759097802607,154.88619764259818,153.64355801341537,152.99278881296183,151.24629368690185,150.47516938912,148.52635847098296,,154.88619764259818,151.24629368690185,127.61316148843768,153.5098701533315,132.8817067355328,144.3225769519458,"rgba(255, 0, 0, 1.0)",18.260436673188075,131.8994877530135,-1.7764902523193555,44.70190891066666,-8.312528363653236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975693418172678,0.9037654617283717,False,False,False,False,-0.19273071439810993,-0.2331778639899642,False,False,False,False,-16450016,-21258743.331328213,False,False,False,False,1479222.1191220423,False,False,False,False
