date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_143,aVWAP_peak_139,aVWAP_peak_131,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_83,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_27,aVWAP_OB_bull_27,aVWAP_OB_bear_143,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,22.76,23.4,21.1,21.16,1922423,,,,22.42,20.909869033911086,20.43933077849564,20.731259607345198,20.838381755947335,19.479635051071966,18.292500155700818,,,,,20.411518968452704,20.46335383218146,20.856641449538042,20.150160777810076,18.415232300153047,18.407499545101295,18.36441510972313,18.144586861843738,17.662739598006784,17.662739598006784,22.42,20.444425197496006,19.20846093809003,"rgba(38, 166, 154, 1.0)",2.9065955256191858,21.04517969521486,0.5899755537605591,53.87705941921777,5.425633464323042,False,False,False,False,True,7.9673696941402135,-1.0,23.4,21.1,0.0,1,1.0428855241726376,0.9222122400683656,False,False,False,False,0.34282823352237296,0.2134686253957833,False,False,False,False,-1417468,-1338343.8999957603,False,False,False,False,1540052.4209575728,False,False,False,False
2024-10-04 00:00:00+00:00,21.87,22.8736,21.25,22.54,1282955,,,,22.251040809955434,21.075290288118687,20.540905907930576,20.78575472595012,20.872892308117805,19.528732420896297,18.344829112619465,,,,,20.5695641830768,20.53887460745552,20.89388161207679,20.1923389405998,18.47377681660799,18.45544417944897,18.409135506130635,18.189669440223582,17.710470820709837,17.710470820709837,22.251040809955434,20.485635081941194,19.270350678481105,"rgba(38, 166, 154, 0.5)",2.928184795773334,21.109200297270373,0.25981956597404593,54.290512550408394,5.425633464323042,False,False,True,False,True,6.364304136377147,0.0,0.0,0.0,0.0,1,1.0374315616968977,0.9734887705314911,False,False,False,False,0.30399173715537514,0.25873018127557923,False,False,False,False,-2700423,-1439238.6481442223,False,False,False,False,1521008.167553308,False,False,False,False
2024-10-11 00:00:00+00:00,20.91,21.81,19.75,21.77,1154400,,,,21.873006535959707,21.04496898424606,20.55655080995458,20.787155298359316,20.871599672664672,19.55105223255995,18.375929191534116,,,,,20.59044182814265,20.550937228967452,20.89186926258507,20.205038691227937,18.507823534590123,18.483558021541153,18.43557911866169,18.217106358521207,17.74100766434403,17.74100766434403,21.873006535959707,20.437180389325487,19.291484634286814,"rgba(38, 166, 154, 0.5)",2.9317104560645344,21.01624203957575,-0.03623892644513322,53.68457161165127,5.425633464323042,False,False,False,False,True,4.669990227755839,0.0,0.0,0.0,0.0,1,0.9825919478499203,1.0018519204414977,False,False,False,False,0.056378405452542704,0.15755429336406096,False,False,False,False,-3854823,-1618170.8223557614,False,False,False,False,1493852.0069938037,False,False,False,False
2024-10-18 00:00:00+00:00,19.66,20.73,19.32,20.54,1408655,,,,21.392011089666813,20.898787867819397,20.515192233201688,20.748708287112265,20.84173279503739,19.55831079154281,18.398963478523978,,,,,20.52775596070748,20.519075477652144,20.858618741684325,20.197806600087446,18.532070554447817,18.503833909374524,18.45493813690596,18.238273063734766,17.766585616895753,17.766585616895753,21.392011089666813,20.33624379184348,19.288773117943357,#000000,2.9309183568319224,20.833436787848846,-0.4003648839666873,52.153464858695216,5.425633464323042,False,False,False,False,True,2.525052276171781,0.0,0.0,0.0,0.0,1,0.9877908912649377,0.9966702430722557,False,False,False,False,-0.16809991165403715,-0.005272809144988094,False,False,False,False,-5263478,-1888193.5762553345,False,False,False,False,1487541.1175868553,False,False,False,False
2024-10-25 00:00:00+00:00,19.39,19.9,19.07,19.77,1270134,,,,21.042169916973158,20.749177580307958,20.45784559887311,20.699817236566584,20.80416286087478,19.556396061287824,18.41310815671009,,,,,20.446091570775916,20.473805901697467,20.81725310435273,20.182056321554615,18.54628083983471,18.515904910153722,18.46667205301824,18.2518715971772,17.784386115851383,17.784386115851383,21.042169916973158,20.246096773084787,19.276035823823996,#000000,2.9319881518386874,20.673821166732534,-0.43786710595246864,50.82831715315508,5.425633464323042,False,False,False,False,False,2.0677322444831283,0.0,0.0,0.0,0.0,1,1.005904986856642,1.0055240199626652,False,False,False,False,-0.317189395815102,-0.16123110248004507,False,False,False,False,-6533612,-2232298.644680865,False,False,False,False,1471436.8866544957,False,False,False,False
2024-11-01 00:00:00+00:00,18.46,19.54,18.22,19.41,1246916,,,,20.695707012614715,20.56385242506234,20.371353420233508,20.62979496163155,20.750746898078077,19.542034805479506,18.41735737931281,,,,,20.327625674241933,20.40439950161227,20.75891127109025,20.152714889296192,18.549170537178256,18.518667280156055,18.469789722101744,18.257176413931546,17.794184983816763,17.794184983816763,20.695707012614715,20.138692414630356,19.248071141491668,#000000,2.930279222928123,20.489634633038122,-0.692642058530511,49.09071060795688,3.7215472142563897,False,False,False,False,False,0.5023099853068054,0.0,0.0,0.0,0.0,1,0.9571982955410135,1.0232080353066504,False,False,False,False,-0.34282825441539394,-0.2520296784477195,False,False,False,False,-7780528,-2643278.596926727,False,False,False,False,1454805.7098652737,False,False,False,False
2024-11-08 00:00:00+00:00,17.34,18.86,16.4,18.61,3006251,,,,19.853773520760114,20.01252022616246,20.064140292079657,20.384217630252344,20.561800748278518,19.46030961762531,18.390494298141665,,,,,19.926917855543497,20.15169301600852,20.55434629292021,20.030228606623446,18.51390526192913,18.49022907577245,18.444726338082557,18.238694958194845,17.78789181945153,17.78789181945153,19.853773520760114,19.818179476185723,19.126514802725133,"rgba(239, 83, 80, 0.5)",2.9324310426367646,19.964337973636432,-0.8949359543256973,46.95552432904029,1.6158062862799198,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9166792910165127,1.0605968792607179,False,False,False,False,-0.34282825441539394,-0.2974289664315567,False,False,False,False,-10786779,-3246500.8490062286,False,False,False,False,1569727.5832085868,False,False,False,False
2024-11-15 00:00:00+00:00,15.28,17.08,15.2,17.08,2503050,,,,19.127897580177166,19.46538511338528,19.715998871392475,20.103558728253514,20.342306832457055,19.342125289961437,18.327885882491614,,,,,19.492415509450918,19.85819511147319,20.31856361699816,19.873698293040402,18.43916281143433,18.428350105960867,18.388238092689715,18.18904092744484,17.749797139321682,17.749797139321682,19.127897580177166,19.48930832830265,18.9708290675349,"rgba(239, 83, 80, 1.0)",2.95844153640464,19.45042426860146,-1.409669319904739,43.99021632903889,-1.2376092412397384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690023124764886,1.1161012142888516,False,False,False,False,-0.34282825441539394,-0.3201286104234753,False,False,False,False,-13289829,-3990451.082413174,False,False,False,False,1638862.5770449876,False,False,False,False
2024-11-22 00:00:00+00:00,15.61,16.28,15.42,15.54,1664672,,,,18.766319651394376,19.16809477950611,19.510334097985293,19.932096999942488,20.204814792858713,19.265945391091034,18.286585363519617,,,,,19.245848280161386,19.680610252351194,20.17173736270888,19.773908042477473,18.39020890030421,18.38749974359971,18.350823395069956,18.15600918065055,17.724204700686307,17.724204700686307,18.766319651394376,19.304884439471092,18.875649984223298,"rgba(239, 83, 80, 1.0)",2.9690192089413947,19.17264920226179,-1.1999414458258275,42.24116785447294,-2.879904178573426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8559867657142408,1.141066169464086,False,False,False,False,-0.34282825441539394,-0.33147843241943464,False,False,False,False,-11625157,-4555984.854086272,False,False,False,False,1640774.3861527664,False,False,False,False
2024-11-29 00:00:00+00:00,15.22,15.8,15.0,15.72,1336361,,,,18.493704156973532,18.935864160833905,19.342852291209034,19.79072973624442,20.09014625176795,19.199863752739084,18.24888067404749,,,,,19.048642088304348,19.53434746559708,20.049693153605954,19.68900989700194,18.345951146767113,18.350363515042464,18.316675828407174,18.12547524779099,17.699717111085263,17.699717111085263,18.493704156973532,19.15743443197363,18.79554171706692,"rgba(239, 83, 80, 1.0)",2.9899253237232135,18.955265674330207,-1.249283935184995,40.71986032928244,-4.312515271020267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604218677832917,1.1393746655516692,False,False,False,False,-0.34282825441539394,-0.3371533434174143,False,False,False,False,-12961518,-5178616.93896877,False,False,False,False,1618225.2464377466,False,False,False,False
2024-12-06 00:00:00+00:00,14.18,15.79,14.06,15.36,2180355,,,,18.05512799012713,18.552263933794208,19.055907072357773,19.546148054866276,19.889667127444124,19.0789656462882,18.175826746513703,,,,,18.71590014273845,19.281200825048018,19.837027504555756,19.53716651337535,18.26109503934913,18.278747364456805,18.250542952135795,18.065523029257562,17.649893640105244,17.649893640105244,18.05512799012713,18.9077009387702,18.653010779002457,"rgba(239, 83, 80, 1.0)",3.024950289220002,18.59479978475439,-1.4594619291719888,38.926406685526004,-6.017600343559685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880915772159057,1.097104210050544,False,False,False,False,-0.34282825441539394,-0.33999079891640416,False,False,False,False,-15141873,-5916635.9064525645,False,False,False,False,1659864.487442358,False,False,False,False
2024-12-13 00:00:00+00:00,13.69,15.34,13.57,14.78,2170361,,,,17.659459374388547,18.19418102849071,18.775809293952936,19.303204391413743,19.687382601514045,18.952520332715597,18.09650610317725,,,,,18.397873194184946,19.030618353486012,19.62335380537157,19.380935230118624,18.169712022598127,18.201106118749273,18.178589955883698,17.99977260753997,17.59420943953033,17.59420943953033,17.659459374388547,18.667009017950402,18.508463414162506,"rgba(239, 83, 80, 1.0)",3.0679595707779215,18.256830722754284,-1.4885563572131117,37.32336962286972,-7.544314019684457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576215609854313,1.1033425033540085,False,False,False,False,-0.34282825441539394,-0.3414095266658991,False,False,False,False,-17312234,-6760754.283752374,False,False,False,False,1697679.043928109,False,False,False,False
2024-12-20 00:00:00+00:00,13.25,13.91,12.78,13.66,2402964,,,,17.215985595899,17.786690751018085,18.447896695683283,19.016272625954187,19.44598155720043,18.7952232826668,17.993134450124742,,,,13.313333333333333,18.030100627854946,18.734611796446515,19.36920230805952,19.190460391191028,18.05166286658285,18.10021938409295,18.08474777970407,17.913147095712564,17.51905033164627,17.51905033164627,17.215985595899,18.385883565506646,17.830653591462404,"rgba(255, 0, 0, 1.0)",3.0983195852352243,16.58652757702634,-1.076882963567179,35.887830699583525,-8.923104258375346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399439389133188,1.1360061866228792,False,False,False,False,-0.34282825441539394,-0.3421188905406465,False,False,False,False,-19715198,-7720342.707178125,False,False,False,False,1749922.3740075084,False,False,False,False
2024-12-27 00:00:00+00:00,13.35,13.67,13.07,13.17,996678,,,,17.05955170134111,17.638644527100105,18.324373390185354,18.90614435111086,19.3519107214904,18.733098203026785,17.952002458000955,,,,13.327991906206595,17.894171104562616,18.6216921999065,19.270517562096085,19.11556339648689,18.00486572412298,18.060010559372902,18.047275385765573,17.87853027923603,17.48900677019059,17.48900677019059,17.05955170134111,18.28081790746508,17.770962488794677,"rgba(239, 83, 80, 1.0)",3.125013891140284,16.480089809802607,-1.001624286751721,35.005139483903385,-9.795154227836584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8241054429238152,1.1701380079355095,False,False,False,False,-0.33981553664866837,-0.3409672135946574,False,False,False,False,-18718520,-8535022.506646411,False,False,False,False,1694126.4944513966,False,False,False,False
2025-01-03 00:00:00+00:00,13.82,13.91,13.12,13.31,1645930,,,,16.843198423698034,17.427986879997754,18.142789198438674,18.741274355119366,19.209081147089083,18.63825341835592,17.889316367448693,,,,13.422161298395242,17.697861535700405,18.453760512428232,19.121153036479413,19.00127026550863,17.933704477656104,17.998584987477642,17.989955676057235,17.82564597615697,17.443320977016267,17.443320977016267,16.843198423698034,18.127414255735363,17.688741874287615,"rgba(239, 83, 80, 1.0)",3.1067164961398244,16.34780203444786,-0.8136571320842177,35.06236228966763,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074515162918022,1.1894677079688665,False,False,False,False,-0.3202456226368094,-0.33060641811573344,False,False,False,False,-17072590,-9167434.913561491,False,False,False,False,1690556.3837512932,False,False,False,False
2025-01-10 00:00:00+00:00,14.41,14.65,13.88,14.12,1837481,,,,16.67735298323707,17.255927101174432,17.98469801195794,18.592376977108,19.07665087570892,18.550565443847958,17.832509486227153,,,,13.660066147003857,17.532908227974453,18.304270313220186,18.983419560411917,18.89495986663422,17.869327619549434,17.942574848792677,17.93761087799841,17.77765528770425,17.40263178757495,17.40263178757495,16.67735298323707,17.995725839894497,17.630542453686438,"rgba(239, 83, 80, 1.0)",3.1037134225003644,16.281563614847453,-0.60300786834234,35.954084700248266,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8058650856060336,1.172239696893877,False,False,False,False,-0.19057034295415914,-0.26058838053494626,False,False,False,False,-15235109,-9616892.253297677,False,False,False,False,1701439.6886586049,False,False,False,False
2025-01-17 00:00:00+00:00,14.15,14.96,13.75,14.36,2402034,,,,16.488650909021604,17.055944403619428,17.79534573593431,18.411074747505314,18.913057089446593,18.440471277112152,17.760373015181624,,,,13.822166486251916,17.33847249450694,18.123193794414746,18.813877164340788,18.762280648832885,17.787939881754617,17.87135401163917,17.870902952937954,17.716394889739824,17.3505642601743,17.3505642601743,16.488650909021604,17.837845311117288,17.545714658459318,"rgba(239, 83, 80, 1.0)",3.1105694678650617,16.176308573349974,-0.6514268831747809,36.359316858693546,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498229888520636,1.1647710153660737,False,False,False,False,-0.09175935870121533,-0.1761738696180808,False,False,False,False,-17637143,-10210984.901201554,False,False,False,False,1753335.5635727823,False,False,False,False
2025-01-24 00:00:00+00:00,14.2,14.98,13.72,14.58,1562522,,,14.300000000000002,16.381762116827513,16.940269440321828,17.682675985484458,18.301471098597,18.812797581992953,18.372076902278824,17.715177464865647,,,,13.890995052765392,17.224526818886392,18.01429613049258,18.710315911773993,18.680243966246852,17.7371475174394,17.826662739801176,17.8289593358518,17.677836666217583,17.317761807704112,17.317761807704112,16.381762116827513,17.313278823796026,17.490874594717926,"rgba(239, 83, 80, 1.0)",3.1299348466292494,15.378256652478683,-0.3764476611222738,36.72673418490437,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8680606586946356,1.1073647442810377,False,False,False,False,-0.06530225799991722,-0.12073806380899901,False,False,False,False,-16074621,-10645328.315927364,False,False,False,False,1739201.225530354,False,False,False,False
2025-01-31 00:00:00+00:00,13.4,14.05,13.04,14.02,1561517,,,13.898462549069757,16.24750382101968,16.801639392248248,17.55203831450535,18.176776886150154,18.69978647235127,18.292901258949524,17.660824835889915,,,,13.84137427540559,17.089865051487408,17.88926047598941,18.593456193867414,18.586726089670986,17.67632135503186,17.77318163326424,17.77869522920189,17.631203341713682,17.277136886261953,17.277136886261953,16.24750382101968,17.166241691272987,17.413722053189442,"rgba(239, 83, 80, 1.0)",3.1511731377606127,15.197245009435818,-0.5703415619723876,36.241613703159295,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8537138946982912,1.1139901117011537,False,False,False,False,-0.2723029451953807,-0.19652050450218983,False,False,False,False,-17636138,-11163166.070303116,False,False,False,False,1726039.431046624,False,False,False,False
2025-02-07 00:00:00+00:00,13.39,14.07,13.04,13.07,2325910,,,13.728408108650804,16.069405516222922,16.614859964350977,17.372045614226874,18.002719806320172,18.54019168065766,18.179701684450503,17.582476235143794,,,,13.787488703567924,16.90657101533661,17.715474041486342,18.428898171783374,18.453609251727173,17.588957045606325,17.695985935890775,17.706008271487743,17.563693714727595,17.218253888384712,17.218253888384712,16.069405516222922,17.01122607625296,17.30649400399986,"rgba(239, 83, 80, 1.0)",3.17321489861508,15.050040573198157,-0.5231415539876184,35.88579161800895,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619193945202502,1.1163434081949235,False,False,False,False,-0.24719327001681493,-0.22185688725950237,False,False,False,False,-19962048,-11814935.102132514,False,False,False,False,1770474.2880061334,False,False,False,False
2025-02-14 00:00:00+00:00,14.45,14.66,12.7,13.6,4594500,,,13.823669077650088,15.827315093749183,16.34565701521115,17.094921763651556,17.724265245076065,18.277040289706004,17.990569683572456,17.451729673801434,,,,13.822947296648335,16.63447245523039,17.441366668453348,18.159406027683534,18.231587680511716,17.44402461357285,17.566456471907227,17.583625209322154,17.450274212337387,17.1202181517731,17.1202181517731,15.827315093749183,16.81689598030224,17.145437878744,"rgba(239, 83, 80, 0.5)",3.191050125100015,14.954897120814689,-0.15822287366885684,37.40585344696343,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346323014976049,1.1092258541143778,False,False,False,False,-0.13156470598033176,-0.17671079661991707,False,False,False,False,-15367548,-12078091.613085661,False,False,False,False,1979661.3777834568,False,False,False,False
2025-02-21 00:00:00+00:00,12.81,14.67,12.74,14.6,1849554,,,13.758823921881755,15.721537088286532,16.231359223489054,16.97891853246267,17.608429763572985,18.16748692818609,17.909766451703526,17.394163755892755,,,,13.786593822334513,16.51965955958948,17.32689293237722,18.047335021071934,18.13796951870833,17.380543657340347,17.509547980710135,17.52973558311949,17.400005030892892,17.076088865026087,17.076088865026087,15.721537088286532,16.721310708184422,17.071437197117042,"rgba(239, 83, 80, 1.0)",3.2328791284951217,14.874578513997964,-0.6386191478055684,36.88212199179085,-9.80790025649982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8061607593015911,1.14782689568414,False,False,False,False,-0.0950375996918283,-0.13587419815587268,False,False,False,False,-17217102,-12458759.04915339,False,False,False,False,1970023.7942439415,False,False,False,False
2025-02-28 00:00:00+00:00,11.82,13.07,11.48,13.0,2343999,,,13.489573481822335,15.532724521137284,16.03839843104438,16.792792910627167,17.428064407011906,17.999961008154415,17.783322141981973,17.300785312651538,,,,13.620855346279846,16.330026305929508,17.14628211229644,17.87543872625768,17.993618612368415,17.2778312333873,17.41775393081936,17.4427594305638,17.31815963525837,17.00260652127448,17.00260652127448,15.532724521137284,16.545702776803875,16.94253318544352,"rgba(255, 0, 0, 1.0)",3.296965451622008,14.67038794507096,-0.8645489274595385,35.682363323865374,-10.239453561031297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7627836040001392,1.2049251588480474,False,False,False,False,-0.34282825441539394,-0.23935122628563332,False,False,False,False,-19561101,-12984858.452919805,False,False,False,False,1997725.6613369829,False,False,False,False
2025-03-07 00:00:00+00:00,12.28,12.53,11.11,12.17,2558305,,,13.258629575338597,15.33991469756161,15.840161019205832,16.599258547463464,17.239080947517337,17.82300199627752,17.647983339157996,17.199728698587858,,,11.973333333333334,13.459251108280487,16.13414303987963,16.957470745413787,17.694257808945235,17.83994738225301,17.167081319642016,17.31833398221633,17.34838178938323,17.229183799435166,16.922464558449327,16.922464558449327,15.33991469756161,16.368469852638775,16.31213843087822,"rgba(239, 83, 80, 1.0)",3.348576257897508,13.507782178628506,-0.36665797164774816,35.57300863530323,-10.483701646948418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7956150130063173,1.1807139984626585,False,False,False,False,-0.34282825441539394,-0.2910897403505136,False,False,False,False,-17002796,-13282483.456407227,False,False,False,False,2039250.0567935028,False,False,False,False
2025-03-14 00:00:00+00:00,12.63,12.845,11.57,12.04,2768793,,,13.129807240528631,15.174242438657311,15.66510698733124,16.42220475558704,17.062323668596765,17.654382509783346,17.517660883403728,17.102134416620256,,,12.16824196369831,13.352634767843966,15.958471127617054,16.782315918594907,17.522359239924864,17.692315993419147,17.060601506216337,17.222013845404355,17.256716692073244,17.142802998939473,16.844915689380674,16.844915689380674,15.174242438657311,16.21598286256354,16.215847405373164,"rgba(239, 83, 80, 1.0)",3.3900535487014043,13.456231602682054,-0.24372228662834847,36.062685041839885,-10.483701646948418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.796500935535974,1.200034116411593,False,False,False,False,-0.23325252348431127,-0.2621711319174124,False,False,False,False,-14234003,-13352966.385562249,False,False,False,False,2093290.274808799,False,False,False,False
2025-03-21 00:00:00+00:00,13.4,14.0,12.63,12.67,2608174,,,13.154923657868478,15.083465152329747,15.560407257521144,16.305967366032665,16.939880682993977,17.532831655319704,17.42315489947019,17.032230686935026,,,12.554472298072033,13.351863597354399,15.848948467161504,16.663464658896064,17.39949904367909,17.58490431326131,16.984803822338964,17.15247399869013,17.190282401741175,17.080499815209837,16.78987342940913,16.78987342940913,15.083465152329747,16.129107669808867,16.181121241640447,"rgba(239, 83, 80, 0.5)",3.4054564060244927,13.536181176406163,-0.0399891116401458,37.6221227387873,-10.483701646948418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7707466268151455,1.1831884430589252,False,False,False,False,0.059300166112414315,-0.10143548290249906,False,False,False,True,-11625829,-13225030.282928009,False,False,False,False,2131429.8100081473,False,False,False,False
2025-03-28 00:00:00+00:00,12.24,14.18,12.22,13.65,1993173,,12.879999999999999,13.132248814027152,15.003024809120078,15.471113608371468,16.20989612180114,16.84023952880157,17.434692451419924,17.345888776520596,16.97404554360933,,,12.619823219211735,13.323748121934658,15.756874109110703,16.56611135439319,17.30019073501567,17.49774728189079,16.921821651987436,17.094727237794228,17.13508023881814,17.028513598761663,16.7434628398254,16.7434628398254,15.003024809120078,15.699016628185696,16.12446375489182,"rgba(239, 83, 80, 1.0)",3.4312895272506134,12.988955038793385,-0.21827217809669927,37.57031531607718,-10.483701646948418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.736304358430943,1.2268378746077084,False,False,False,False,0.03000899062105978,-0.035713246140719634,False,False,False,False,-13619002,-13254213.373081489,False,False,False,False,2121188.5648223585,False,False,False,False
2025-04-04 00:00:00+00:00,9.91,12.56,9.58,12.08,2886547,,11.580584956377278,12.870950207519853,14.786114724791116,15.250757656931219,15.994215800571236,16.6289133287319,17.23457612414032,17.18573434374851,16.848922060811816,,,12.183633397898335,13.114004481735474,15.538801658889726,16.354768473352603,17.09612228235908,17.319707866335257,16.786211087200623,16.97163929789665,17.017595875658124,16.9167887599304,16.641046879241056,16.641046879241056,14.786114724791116,15.375641022624803,15.929927318125626,"rgba(255, 0, 0, 1.0)",3.5124496726220324,12.437293260882736,-0.7195244050275943,35.66601691406072,-10.766768348718777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.672722519932035,1.2473820415631942,False,False,False,False,-0.34282825441539394,-0.1892707502780568,False,False,False,False,-16505549,-13495053.049149526,False,False,False,False,2177881.7822429244,True,False,False,False
2025-04-11 00:00:00+00:00,10.49,10.94,9.3,9.39,3581041,,11.014589428381992,12.563788458871535,14.51971479152507,14.98028687367012,15.728640882708344,16.36811080972569,16.986609670160934,16.98469708708728,16.689849689204035,,10.243333333333334,11.759854421391646,12.85648401122149,15.27072264007509,16.0940079936713,16.84359074106619,17.097542844513608,16.614397772587626,16.815116737146948,16.867940091018895,16.77412866594433,16.509666687261753,16.509666687261753,14.51971479152507,15.092920854592778,15.046299058602614,"rgba(239, 83, 80, 1.0)",3.5716459374779332,11.395391410494627,-0.2534941666513439,35.183987468026146,-11.309937201490627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7024487094639311,1.2668431502316346,True,False,False,False,-0.34282825441539394,-0.26604950234672536,False,False,False,False,-12924508,-13452790.452916227,False,False,False,False,2281819.502076782,False,False,False,False
2025-04-18 00:00:00+00:00,10.93,11.035,10.34,10.68,2089385,,10.965820075696898,12.449148943580266,14.395606246141773,14.85160326424365,15.598497049440516,16.237775043538125,16.860536661916065,16.881412374898122,16.607802114931804,,10.436780373291178,11.647783961931507,12.752625268892958,15.141550552255731,15.964647069989397,16.7157164129592,16.98369097261146,16.526179760603853,16.73414196965477,16.790318887410603,16.70014290895946,16.44169087054597,16.44169087054597,14.395606246141773,14.983133530487471,14.969343522960065,"rgba(239, 83, 80, 1.0)",3.5894723444695367,11.374883338624961,-0.1239411523285348,35.49792230987983,-11.309937201490627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7399674620390455,1.2463394793926248,False,False,False,False,-0.2294675201975642,-0.24775851127214477,False,False,False,False,-10835123,-13258889.160107618,False,False,False,False,2267565.094515539,False,False,False,False
2025-04-25 00:00:00+00:00,12.62,12.71,10.615,11.0,2854565,,11.182147016572506,12.411640958071871,14.291216173883585,14.73660964571567,15.47333589800968,16.106605848407074,16.729036399813616,16.772658064405178,16.521855613345092,,10.954080431678266,11.692446128862114,12.703570414995209,15.022365839295098,15.836714903028431,16.58338582104332,16.8637096173117,16.434380347949652,16.64875477193931,16.708144286105032,16.622042693483486,16.37069525252743,16.37069525252743,14.291216173883585,14.913900624247141,14.944755256220816,"rgba(239, 83, 80, 0.5)",3.571497185235355,11.56007863379619,0.2967722809878017,38.00818672434451,-11.309937201490627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7623541748590903,1.172499672303054,False,False,False,False,-0.04605765239191412,-0.14690808183202944,False,False,False,False,-7980558,-12867901.666766312,False,False,False,False,2311046.5689958693,False,False,False,False
2025-05-02 00:00:00+00:00,12.82,13.0204,12.03,12.64,1753781,,11.348902325561141,12.421592158961888,14.24805322747302,14.685839998433343,15.41400715329602,16.04187979206558,16.662158365693887,16.716838104886943,16.47786080744829,,11.238913859307967,11.763149463745567,12.700556817491162,14.968034836671292,15.774532923170637,16.516527714039825,16.80212947090219,16.38766490674278,16.604806924152353,16.665704660774473,16.58178979780196,16.334403055280955,16.334403055280955,14.24805322747302,14.890792437091124,14.942202157699825,"rgba(239, 83, 80, 0.5)",3.567319290296124,11.69313945189414,0.31588440966614995,40.050721682783106,-13.462731938427531,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8201790804804393,1.1562749567636466,False,False,False,False,0.1684234723528497,0.010757695260410136,False,False,False,False,-6226777,-12375966.506265104,False,False,False,False,2269767.6379591385,False,False,False,False
2025-05-09 00:00:00+00:00,13.41,14.2899,12.56,12.82,2604717,,11.652593876866504,12.48670763376685,14.217401113085286,14.642226203099906,15.354202518894006,15.971461072723944,16.58557190407749,16.65225464913318,16.427452169222416,,11.67986780627256,11.931079231047418,12.738626693444221,14.917656616040773,15.708750446741934,16.44077875809995,16.730719006930343,16.33460083414168,16.553987734329198,16.616380249911167,16.53521302957397,16.29307544166609,16.29307544166609,14.217401113085286,14.88776346009662,14.965244737695922,"rgba(239, 83, 80, 0.5)",3.570571852147954,11.937562136988333,0.4123815243000614,42.24924424436832,-11.385145034388138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.880006363707453,1.1067835503555317,False,False,False,False,0.3428282320048405,0.17679296363262534,False,False,False,False,-3622060,-11727528.987282503,False,False,False,False,2294578.7018140173,False,False,False,False
