date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_805,aVWAP_peak_804,aVWAP_valley_882,aVWAP_valley_851,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_709,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_576,aVWAP_valley_547,aVWAP_valley_493,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_371,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_226,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_119,aVWAP_valley_84,aVWAP_OB_bull_851,aVWAP_OB_bull_777,aVWAP_OB_bull_444,aVWAP_OB_bull_272,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 17:00:00+00:00,16.58,16.62,16.43,16.43,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,16.95981915176072,,,,,,,16.95981915176072,"rgba(239, 83, 80, 1.0)",0.27002252158322193,16.967353512780978,-1.9900322003894915,30.309210605639258,-13.766044850241428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10310.0,-479.5415910282252,False,False,False,False,2892.273061318654,False,False,False,False
2025-02-28 18:00:00+00:00,16.43,16.57,16.43,16.465,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,16.947186023716036,,,,,,,16.947186023716036,"rgba(239, 83, 80, 1.0)",0.27861307084062426,16.95485227425239,-1.7581812395750815,29.28690267773111,-14.862529353140317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7130.0,-582.6494733378651,False,False,False,False,2896.7339440889077,False,False,False,False
2025-02-28 19:00:00+00:00,16.465,16.52,16.435,16.465,3406.0,,,,,,,,,,,,,,,,,,,,,,,,,16.933966524146516,,,,,,,16.933966524146516,"rgba(239, 83, 80, 1.0)",0.28637333095922923,16.94218511320851,-1.66630430148695,28.605364059125677,-15.75740983664442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7130.0,-684.1587838287509,False,False,False,False,2904.6295418549707,False,False,False,False
2025-02-28 20:00:00+00:00,16.47,16.605,16.4,16.46,13144.0,,,,,,,,,,,,,,,,,,,,,,,,16.488333333333333,16.890652791745545,,,,,16.488333333333333,,16.68949306253944,"rgba(239, 83, 80, 1.0)",0.29232244938494545,16.861403134334758,-1.3731519258247875,28.086359062066137,-16.586542171702348,False,True,False,True,False,0.0,1.0,16.605,16.4,0.0,0,,,False,False,False,False,,,False,False,False,False,-20274.0,-987.8772522965221,False,False,False,False,3063.3794714386145,False,False,False,False
2025-03-03 15:00:00+00:00,16.63,16.805,16.63,16.735,2256.0,,,,,,,,,,,,,,,,,,,,,,,,16.522759307359305,16.887907296151905,,,,,16.522759307359305,,16.705333301755605,"rgba(239, 83, 80, 0.75)",0.29135556123585954,16.86288385573693,-0.4389271143288867,35.176336514857425,-20.448194549684985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18018.0,-1251.9101631136302,False,False,False,False,3050.8619602535196,False,False,False,False
2025-03-03 16:00:00+00:00,16.74,17.11,16.74,17.06,2486.0,,,,,,,,,,,,,,,,,,,,,,,,16.584921912855492,16.889365298793585,,,,,16.584921912855492,,16.73714360582454,"rgba(239, 83, 80, 0.5)",0.29040434687635847,16.879714990010367,0.6208068575033738,44.782458855221655,-11.768059871694454,False,False,False,True,True,3.3307781602220494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15532.0,-1473.3069047707831,False,False,False,False,3042.104410482147,False,False,False,False
2025-03-03 17:00:00+00:00,17.06,17.06,16.9,16.9,1664.0,,,,,,,,,,,,,,,,,,,,,,,,16.61627928388747,16.890116811872517,,,,,16.61627928388747,,16.75319804787999,#000000,0.28916278653574484,16.88272104664479,0.059755107364319125,48.24286706593067,-8.984303836898874,False,False,False,False,True,0.6978359843174395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17196.0,-1717.0695884177476,False,False,False,False,3020.7384506297108,False,False,False,False
2025-03-03 18:00:00+00:00,16.91,16.97,16.8,16.91,1228.0,,,,,,,,,,,,,,,,,,,,,,,,16.63265344755671,16.89014445937685,,,,,16.63265344755671,,16.76139895346678,"rgba(38, 166, 154, 0.5)",0.2865110409331134,16.882905875183315,0.09456572678122417,50.69342572278193,-6.9227716022041434,False,False,True,False,True,0.8567763787716629,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15968.0,-1938.0142459616586,False,False,False,False,2992.9440560463045,False,False,False,False
2025-03-03 19:00:00+00:00,16.91,16.925,16.685,16.695,701.0,,,,,,,,,,,,,,,,,,,,,,,,16.637081568043204,16.8895496876023,,,,,16.637081568043204,,16.763315627822752,#000000,0.28760141963588454,16.881049872006365,-0.6469017859574947,48.832152574875735,-6.9227716022041434,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16669.0,-2166.401621993261,False,False,False,False,2957.4100396734934,False,False,False,False
2025-03-03 20:00:00+00:00,16.695,16.775,16.625,16.775,3025.0,,,,,,,,,,,,,,,,,,,,,,,,16.647935031015344,16.88615412164374,,,,,16.647935031015344,,16.767044576329543,#000000,0.2869181067831021,16.873653777708867,-0.34383949767048544,48.930094019805566,-6.9227716022041434,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13644.0,-2344.348883667784,False,False,False,False,2958.4579460351442,False,False,False,False
2025-03-04 15:00:00+00:00,16.7,16.73,16.59,16.64,359.0,,,,,,,,,,,,,,,,,,,,,,,,16.64801297778493,16.885585342506456,,,,,16.64801297778493,,16.766799160145695,"rgba(239, 83, 80, 0.5)",0.28816752510045623,16.872551213028835,-0.8070000703506279,46.998129938608486,-6.9227716022041434,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14003.0,-2525.1031645411517,False,False,False,False,2918.156272453204,False,False,False,False
2025-03-04 16:00:00+00:00,16.64,16.77,16.56,16.77,408.0,,,,,,,,,,,,,,,,,,,,,,,,16.648852307651723,16.885071503380633,,,,,16.648852307651723,,16.766961905516176,#000000,0.2857564640681926,16.87170434075425,-0.3559126513056898,47.922430445344816,-6.9227716022041434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.029483166855361776,-0.029483166855361776,False,False,False,False,-13595.0,-2696.7294720676455,False,False,False,False,2879.2391209423017,False,False,False,False
2025-03-04 17:00:00+00:00,16.75,16.82,16.73,16.74,765.0,,,,,,,,,,,,,,,,,,,,,,,,16.652216034209044,16.884442775422393,,,,,16.652216034209044,,16.768329404815717,#000000,0.2821698421515299,16.8710623656157,-0.4644804158245891,48.05072976652275,-6.9227716022041434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0082026537997584,0.9018094089264169,False,False,False,False,0.021386773169183568,-0.004048196843089104,False,False,False,False,-14360.0,-2877.555371725511,False,False,False,False,2846.460219842421,False,False,False,False
2025-03-04 18:00:00+00:00,16.74,16.81,16.67,16.79,1412.0,,,,,,,,,,,,,,,,,,,,,,,,16.657589259691054,16.883236244115132,,,,,16.657589259691054,,16.770412751903095,#000000,0.2815472373276754,16.869871281813996,-0.2836869669619226,49.036743904643686,-6.9227716022041434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0031332851289467,0.8966015907447574,False,False,False,False,0.0011701898128411907,-0.0014390035151239568,False,False,False,False,-12948.0,-3033.6862961948827,False,False,False,False,2824.220526511531,False,False,False,False
2025-03-04 19:00:00+00:00,16.8,17.09,16.8,17.065,3242.0,,,,,,,,,,,,,,,,,,,,,,,,16.69217595307918,16.885395704878977,,,,,16.69217595307918,,16.78878582897908,"rgba(38, 166, 154, 1.0)",0.2805537959686733,16.87784326144626,0.6670975094368014,53.684356279097905,-2.1987971115791893,True,False,True,False,True,3.3720396296307733,0.0,0.0,0.0,0.0,0,1.0088559119195786,0.8851124940162751,False,False,False,False,0.09276058978279174,0.045660793133833893,False,False,False,False,-9706.0,-3137.1330202848844,False,False,False,False,2830.697727650887,False,False,False,False
2025-03-04 20:00:00+00:00,17.065,17.14,16.985,17.005,3407.0,,,,,,,,,,,,,,,,,,,,,,,,16.727263884408206,16.88884093649625,,,,,16.727263884408206,,16.808052410452227,"rgba(38, 166, 154, 1.0)",0.2794592268282781,16.88677381630701,0.42305342727380113,55.5949221872134,-0.19467850496319272,True,False,True,False,True,2.4089211050623796,0.0,0.0,0.0,0.0,0,1.014548056284283,0.8826615788218454,False,False,False,False,0.14452957492960505,0.09509518403171947,False,False,False,False,-13113.0,-3291.797624621553,False,False,False,False,2839.6326466020355,False,False,False,False
2025-03-05 15:00:00+00:00,17.43,17.43,17.26,17.37,130.0,,,,,,,,,,,,,,,,,,,,,,,,16.72964180325474,16.889227233470876,,,,,16.72964180325474,,16.809434518362806,"rgba(38, 166, 154, 1.0)",0.2824470292361452,16.88757053715194,1.7080351815090815,60.64485424266084,4.641718099666889,True,False,True,False,True,7.553981118707696,0.0,0.0,0.0,0.0,0,1.0124471582902768,0.8738844527947387,False,False,False,False,0.29002311580385637,0.19255914991778791,False,False,False,False,-12983.0,-3442.0488242398237,False,False,False,False,2797.622838127585,False,False,False,False
2025-03-05 16:00:00+00:00,17.37,17.525,17.33,17.495,1816.0,,,,,,,,,,,,,,,,,,,,,,,,16.765936520267456,16.89566723159912,,,,,16.765936520267456,,16.83080187593329,"rgba(38, 166, 154, 1.0)",0.28820025570319485,16.900135163871386,2.0640676902842188,64.95840017083233,8.627372192217877,True,False,True,False,True,9.18413594379069,0.0,0.0,0.0,0.0,0,1.016581036898645,0.8680523120037361,False,False,False,False,0.3335400333496932,0.26304959163374053,False,False,False,False,-11167.0,-3561.8155091353306,False,False,False,False,2782.403879396925,False,False,False,False
2025-03-05 17:00:00+00:00,17.495,17.655,17.49,17.625,2373.0,,,,,,,,,,,,,,,,,,,,,,,,16.81683985839233,16.90593271818771,,,,,16.81683985839233,,16.86138628829002,"rgba(38, 166, 154, 1.0)",0.29709263881159276,16.918462377760815,2.378172764782807,68.73236600254963,12.067331785110895,True,False,True,False,True,10.830066052828261,0.0,0.0,0.0,0.0,0,1.0225035161744018,0.8717768401312701,False,False,False,False,0.3428281953988567,0.30293889351629866,False,False,False,False,-8794.0,-3642.934648528581,False,False,False,False,2776.0565324295303,False,False,False,False
2025-03-05 18:00:00+00:00,17.625,17.63,17.48,17.495,1558.0,,,,,,,,,,,,,,,,,,,,,,,,16.844830389753337,16.91198032234577,,,,,16.844830389753337,,16.878405356049555,"rgba(38, 166, 154, 1.0)",0.30228599011502216,16.928514359257385,1.8740056081562504,68.63050766193462,12.067331785110895,True,False,True,False,True,8.694314726633745,0.0,0.0,0.0,0.0,0,1.015947467166979,0.8780487804878044,False,False,False,False,0.33253501811528313,0.31773695581579087,False,False,False,False,-10352.0,-3746.951165605657,False,False,False,False,2757.171935027522,False,False,False,False
2025-03-05 19:00:00+00:00,17.495,17.57,17.495,17.52,843.0,,,,,,,,,,,,,,,,,,,,,,,,16.858946884876396,16.915169822902918,,,,,16.858946884876396,,16.887058353889657,"rgba(38, 166, 154, 1.0)",0.3078935553749719,16.933617783670268,1.9044965576353126,68.79191607735419,12.445584853932672,True,False,True,False,True,9.016508476327441,0.0,0.0,0.0,0.0,0,1.01102509969505,0.8827117053718034,False,False,False,False,0.3193997736775409,0.3185683647466659,False,False,False,False,-9509.0,-3836.2852560613833,False,False,False,False,2727.4948507635295,False,False,False,False
2025-03-05 20:00:00+00:00,17.52,17.72,17.5,17.705,3195.0,,,,,,,,,,,,,,,,,,,,,,,,16.915767517949647,16.92914428055388,,,,,16.915767517949647,,16.922455899251766,"rgba(38, 166, 154, 1.0)",0.3182012366836848,16.95498408202713,2.3570490353512907,70.48023643580652,14.395599354902998,True,False,True,False,True,11.351888233259281,0.0,0.0,0.0,0.0,0,1.0111809923130675,0.8760773351968317,False,False,False,False,0.34282819711113527,0.3306982809289006,False,False,False,False,-6314.0,-3874.699438137951,False,False,False,False,2734.7429926121567,False,False,False,False
2025-03-06 15:00:00+00:00,17.7,17.7,17.55,17.62,1065.0,,,,,,,,,,,,,,,,,,,,,,,,16.932484637398225,16.933566924894563,,,,,16.932484637398225,,16.933025781146394,"rgba(38, 166, 154, 1.0)",0.32571062987629645,16.961375336608164,2.022115961158468,69.7955902336906,14.395599354902998,True,False,True,False,True,9.942379525023345,0.0,0.0,0.0,0.0,0,1.0136890951276099,0.8767981438515077,False,False,False,False,0.3428281977685453,0.33676323934872293,False,False,False,False,-7379.0,-3929.0296794071296,False,False,False,False,2708.855504354604,False,False,False,False
2025-03-06 16:00:00+00:00,17.65,17.68,17.55,17.555,748.0,,,,,,,,,,,,,,,,,,,,,,,,16.94329885433715,16.936513402774054,,,,,16.94329885433715,,16.939906128555602,"rgba(38, 166, 154, 1.0)",0.3314087049697534,16.965527682674896,1.77868688566555,67.98220240572381,14.395599354902998,True,False,True,False,True,8.874082394401889,0.0,0.0,0.0,0.0,0,1.013670064874884,0.8792863762743277,False,False,False,False,0.337174022270413,0.33696863080956796,False,False,False,False,-8127.0,-3994.114490579112,False,False,False,False,2678.4546438219745,False,False,False,False
2025-03-06 17:00:00+00:00,17.555,17.59,17.43,17.47,180.0,,,,,,,,,,,,,,,,,,,,,,,,16.945463971307465,16.93711323493542,,,,,16.945463971307465,,16.941288603121443,"rgba(38, 166, 154, 0.75)",0.33522357740297165,16.96634652037402,1.5024405011361628,65.04685165536446,14.395599354902998,True,False,True,False,False,7.489728876766417,0.0,0.0,0.0,0.0,0,1.0065851364063967,0.8991063029162744,False,False,False,False,0.278968613894435,0.3079686223520015,False,False,False,False,-8307.0,-4060.980932585637,False,False,False,False,2639.7189129100057,False,False,False,False
2025-03-06 18:00:00+00:00,17.45,17.53,17.445,17.475,515.0,,,,,,,,,,,,,,,,,,,,,,,,16.951418458010888,16.938781621670778,,,,,16.951418458010888,,16.94510003984083,"rgba(38, 166, 154, 0.75)",0.33778595493500113,16.96859988843817,1.4991745635465386,63.162040884010594,18.451637566893794,True,False,True,False,False,7.556545425163982,0.0,0.0,0.0,0.0,0,0.9988185255198485,0.9043005671077502,False,False,False,False,0.26674417168133596,0.2873563970166687,False,False,False,False,-7792.0,-4118.826189444774,False,False,False,False,2606.777534415277,False,False,False,False
2025-03-06 19:00:00+00:00,17.485,17.505,17.325,17.385,535.0,,,,,,,,,,,,,,,,,,,,,,,,16.956575532178654,16.940256272306073,,,,,16.956575532178654,,16.948415902242363,"rgba(38, 166, 154, 0.75)",0.3381423550108024,16.97051894919059,1.2257590469439097,59.98745318434755,15.326286402020145,True,False,True,False,False,6.0825770757689135,0.0,0.0,0.0,0.0,0,0.9927041656860434,0.9020946104965871,False,False,False,False,0.22785940073364278,0.2576078988751557,False,False,False,False,-8327.0,-4184.069194259584,False,False,False,False,2574.6569524863576,False,False,False,False
2025-03-06 20:00:00+00:00,17.385,17.565,17.38,17.545,1599.0,,,,,,,,,,,,,,,,,,,,,,,,16.974325475123663,16.945467059462032,,,,,16.974325475123663,,16.959896267292848,"rgba(38, 166, 154, 0.75)",0.34077107847927357,16.977380522544824,1.6656914665066038,60.379470123226255,15.326286402020145,True,False,True,False,False,8.244668242524028,0.0,0.0,0.0,0.0,0,0.9957815795640962,0.899226622920084,False,False,False,False,0.2586378082097718,0.2581228535424638,False,False,False,False,-6728.0,-4223.509981945482,False,False,False,False,2559.530488106724,False,False,False,False
2025-03-07 15:00:00+00:00,17.92,17.92,17.53,17.53,578.0,,,,,,,,,,,,,,,,,,,,,,,,16.982375521341133,16.947877753132534,,,,,16.982375521341133,,16.965126637236835,"rgba(38, 166, 154, 0.75)",0.3434246970188979,17.037229512127308,1.4348720175054197,60.297665507742856,15.202581454170783,True,False,True,False,False,7.995584626179443,0.0,0.0,0.0,0.0,0,1.0081056044465027,0.8805002315886981,False,False,False,False,0.34282820179318796,0.30047552766782587,False,False,False,False,-7306.0,-4271.300524861055,False,False,False,False,2528.8090851903403,False,False,False,False
2025-03-07 16:00:00+00:00,17.53,17.57,17.39,17.39,929.0,,,,,,,,,,,,,,,,,,,,,,,,16.991036097100668,16.950585876647562,,,,,16.991036097100668,,16.970810986874113,"rgba(38, 166, 154, 0.75)",0.3444598591920311,17.0295472553515,1.0464288799687242,57.232723478809206,12.061647698311226,True,False,True,False,False,5.695989457149452,0.0,0.0,0.0,0.0,0,1.0009246417013404,0.897827092001849,False,False,False,False,0.21852882993132658,0.2595021787995762,False,False,False,False,-8235.0,-4332.753229901969,False,False,False,False,2504.005843559482,False,False,False,False
2025-03-07 17:00:00+00:00,17.39,17.45,17.34,17.44,204.0,,,,,,,,,,,,,,,,,,,,,,,,16.992733081835933,16.9511293318566,,,,,16.992733081835933,,16.971931206846264,"rgba(38, 166, 154, 0.75)",0.3464187176350712,17.028956204953946,1.186551921478625,56.116977345221734,10.81568450406985,True,False,True,False,False,6.388788659555992,0.0,0.0,0.0,0.0,0,1.0044114232644528,0.9020199674947756,False,False,False,False,0.1770856809093638,0.21829392985447,False,False,False,False,-8031.0,-4390.090389128295,False,False,False,False,2468.3468382329784,False,False,False,False
2025-03-07 18:00:00+00:00,17.45,17.63,17.45,17.62,2211.0,,,,,,,,,,,,,,,,,,,,,,,,17.016868945272876,16.958921166735365,,,,,17.016868945272876,,16.98789505600412,"rgba(38, 166, 154, 1.0)",0.3531484770558215,17.040356123008067,1.641360262472011,58.25234677069744,10.81568450406985,True,False,True,False,True,8.819079445821615,0.0,0.0,0.0,0.0,0,1.0048498845265585,0.8937644341801384,False,False,False,False,0.2482260535336751,0.23325999169407255,False,False,False,False,-5820.0,-4412.25953038212,False,False,False,False,2464.356964772002,False,False,False,False
2025-03-07 19:00:00+00:00,17.62,17.67,17.6,17.625,429.0,,,,,,,,,,,,,,,,,,,,,,,,17.02184485740339,16.96056947831533,,,,,17.02184485740339,,16.991207167859358,"rgba(38, 166, 154, 1.0)",0.3597160040971248,17.04297422147912,1.6180146890649052,59.74862286925662,10.81568450406985,True,False,True,False,True,8.885458577497477,0.0,0.0,0.0,0.0,0,1.011775571461556,0.8914800277072267,False,False,False,False,0.296163163027151,0.2647115773606118,False,False,False,False,-5391.0,-4427.433801228908,False,False,False,False,2432.801042837552,False,False,False,False
2025-03-07 20:00:00+00:00,17.625,17.69,17.57,17.57,1417.0,,,,,,,,,,,,,,,,,,,,,,,,17.037158808325067,16.965783024568953,,,,,17.037158808325067,,17.001470916447012,"rgba(38, 166, 154, 1.0)",0.36488166661347843,17.05004393350288,1.4249991547202407,59.341235051420426,10.81568450406985,True,False,True,False,True,7.951580803488042,0.0,0.0,0.0,0.0,0,1.011269549218031,0.8886844526218949,False,False,False,False,0.2936087214352486,0.2791601493979302,False,False,False,False,-6808.0,-4464.34180431063,False,False,False,False,2417.0521894602252,False,False,False,False
2025-03-10 14:00:00+00:00,17.39,17.45,17.335,17.44,474.0,,,,,,,,,,,,,,,,,,,,,,,,17.04036371806082,16.966968266434627,,,,,17.04036371806082,,17.003665992247726,"rgba(38, 166, 154, 0.75)",0.3676059876582005,17.050259060613,1.0602137954003634,56.11297103313523,10.519172863413573,True,False,True,False,False,5.78250242225791,0.0,0.0,0.0,0.0,0,1.0082229328460484,0.8949291914116032,False,False,False,False,0.17587649724173968,0.22751832331983496,False,False,False,False,-7282.0,-4508.0264274996125,False,False,False,False,2386.927349313555,False,False,False,False
2025-03-10 15:00:00+00:00,17.46,17.53,17.335,17.53,814.0,,,,,,,,,,,,,,,,,,,,,,,,17.04656824029199,16.969248369872922,,,,,17.04656824029199,,17.007908305082456,"rgba(38, 166, 154, 0.75)",0.3711580974912607,17.05179596603418,1.2884106185426278,55.73249311100041,10.017709228368822,True,False,True,False,False,7.037926010064169,0.0,0.0,0.0,0.0,1,1.0068352699931644,0.8954203691045793,False,False,False,False,0.19528714562096597,0.21140273447040048,False,False,False,False,-6468.0,-4538.413614670161,False,False,False,False,2362.540878781562,False,False,False,False
2025-03-10 16:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.04656824029199,16.969248369872922,,,,,17.04656824029199,,17.007908305082456,"rgba(38, 166, 154, 0.75)",0.3743122823054081,17.05179596603418,1.2775536806340888,55.47884116291053,9.540582974130842,True,False,True,False,False,7.037926010064169,0.0,0.0,0.0,0.0,1,1.0129330254041569,0.9041570438799073,False,False,False,False,0.24324797124589997,0.22732535285815023,False,False,False,False,-6468.0,-4568.329682659771,False,False,False,False,2325.9123380252586,False,False,False,False
2025-03-10 17:00:00+00:00,17.53,17.53,17.33,17.355,1072.0,,,,,,,,,,,,,,,,,,,,,,,,17.053335153158866,16.971859907567875,,,,,17.053335153158866,,17.012597530363372,#000000,0.37542078494106385,17.0528924358813,0.8047172033006287,51.53074064630425,5.681799280801599,False,False,False,False,False,4.132094435189128,0.0,0.0,0.0,0.0,1,1.0097289784572616,0.8964558721334257,False,False,False,False,0.19406986063304935,0.21069760674559979,False,False,False,False,-7540.0,-4614.402090680549,False,False,False,False,2306.4718366605257,False,False,False,False
2025-03-10 18:00:00+00:00,17.355,17.355,17.28,17.325,2576.0,,,,,,,,,,,,,,,,,,,,,,,17.320000000000004,17.06490779114301,16.976802473830592,,,,,17.06490779114301,,17.120570088324538,"rgba(239, 83, 80, 1.0)",0.3754096621218119,17.07382299285475,0.6690744338480742,48.342300410204984,2.703323489829657,False,True,False,True,False,3.644809526619305,0.0,0.0,0.0,0.0,1,1.0083410565338276,0.8950417052826688,False,False,False,False,0.1398205704749154,0.17525908861025757,False,False,False,False,-10116.0,-4699.698182297904,False,False,False,False,2310.650567875091,False,False,False,False
2025-03-10 19:00:00+00:00,17.325,17.52,17.295,17.405,2887.0,,,,,,,,,,,,,,,,,,,,,,,17.365800231862835,17.080758990012587,16.983534952142765,,,,,17.080758990012587,,17.143364724672725,"rgba(239, 83, 80, 1.0)",0.3742278296285124,17.082233962168832,0.8624853959994679,48.20809789580621,2.5424775485672697,False,True,False,True,False,4.820740257921944,0.0,0.0,0.0,0.0,1,1.0099055517161943,0.8880442294402209,False,False,False,False,0.1831393674819287,0.17919922804609312,False,False,False,False,-7229.0,-4738.912163967704,False,False,False,False,2319.5862179855544,False,False,False,False
2025-03-11 14:00:00+00:00,17.92,18.02,17.825,18.02,611.0,,,,,,,,,,,,,,,,,,,,,,,17.425069421578314,17.089257164524206,16.986744383885565,,,,,17.089257164524206,,17.167023656662696,"rgba(38, 166, 154, 0.5)",0.3855563197195369,17.091728775277204,2.407615119363217,56.29180536002258,1.3394819401430382,False,False,True,False,True,12.854599440171015,0.0,0.0,0.0,0.0,0,1.0177687809266756,0.8731443994601887,False,False,False,False,0.3428282082685055,0.26101371815729935,False,False,False,False,-6618.0,-4768.0453087123915,False,False,False,False,2293.096509179577,False,False,False,False
2025-03-11 15:00:00+00:00,18.02,18.02,17.85,17.86,765.0,,,,,,,,,,,,,,,,,,,,,,,17.47931300872447,17.099126048526955,16.99054759507257,,,,,17.099126048526955,,17.189662217441334,"rgba(38, 166, 154, 1.0)",0.39042279000457025,17.101443805781454,1.9429096191071893,58.754833774453914,3.3588164389705994,True,False,True,False,True,10.263422993914752,0.0,0.0,0.0,0.0,0,1.0240125673249552,0.870287253141831,False,False,False,False,0.3428282086251274,0.3019209633912134,False,False,False,False,-7383.0,-4808.587241910649,False,False,False,False,2269.405090432607,False,False,False,False
2025-03-11 16:00:00+00:00,17.86,17.93,17.855,17.905,611.0,,,,,,,,,,,,,,,,,,,,,,,17.513541610738255,17.10671256798273,16.99351903535136,,,,,17.10671256798273,,17.204591071357445,"rgba(38, 166, 154, 1.0)",0.3945207835446014,17.10825020101434,2.0195382150141845,60.84378416593874,5.170748378739859,True,False,True,False,True,10.806783510204141,0.0,0.0,0.0,0.0,0,1.023945267958951,0.882098061573546,False,False,False,False,0.32348911695384597,0.31270504017252965,False,False,False,False,-6772.0,-4839.027749788003,False,False,False,False,2243.6933836041944,False,False,False,False
2025-03-11 17:00:00+00:00,17.905,18.04,17.88,18.0,1548.0,,,,,,,,,,,,,,,,,,,,,,,17.592643365192263,17.12710674470457,17.00159253660371,,,,,17.12710674470457,,17.240447548833515,"rgba(38, 166, 154, 1.0)",0.39512441876743537,17.125604420783482,2.212962645903125,63.17628796659308,7.3196314217187535,True,False,True,False,True,11.946849917455367,0.0,0.0,0.0,0.0,0,1.0245244098097637,0.8837955535182213,False,False,False,False,0.34282820932208735,0.3277666247473085,False,False,False,False,-5224.0,-4844.9963118067935,False,False,False,False,2232.9074396723463,False,False,False,False
2025-03-11 18:00:00+00:00,18.01,18.18,17.99,18.13,1495.0,,,,,,,,,,,,,,,,,,,,,,,17.66492947679405,17.148726594822246,17.010264342382968,,,,,17.148726594822246,,17.274640137999754,"rgba(38, 166, 154, 1.0)",0.4050832747219471,17.143205788096527,2.4360280304853785,65.91470227393302,9.900953275207385,True,False,True,False,True,13.472668031197834,0.0,0.0,0.0,0.0,0,1.0252409362092703,0.8790729692519502,False,False,False,False,0.34282821251114703,0.3352974186292278,False,False,False,False,-3729.0,-4827.694043406688,False,False,False,False,2221.46701425107,False,False,False,False
2025-03-11 19:00:00+00:00,18.13,18.24,18.09,18.165,5713.0,,,,,,,,,,,,,,,,,,,,,,,17.841216216216218,17.22827350614713,17.04408195609232,,,,,17.22827350614713,,17.37119055948522,"rgba(38, 166, 154, 1.0)",0.4139254731196113,17.19999787126494,2.331342696698938,68.04886134481283,11.961707228483412,True,False,True,False,True,13.87900376689868,0.0,0.0,0.0,0.0,0,1.033547794117647,0.8708639705882352,False,False,False,False,0.34282821432567445,0.3390628164774511,False,False,False,False,1984.0,-4722.086383818987,False,False,False,False,2275.5993086037665,False,False,False,False
2025-03-12 14:00:00+00:00,18.145,18.16,17.93,17.98,795.0,,,,,,,,,,,,,,,,,,,,,,,17.849732368684194,17.23684014836299,17.04805653550891,,,,,17.23684014836299,,17.378209684185364,"rgba(38, 166, 154, 1.0)",0.42100025678877295,17.205067527884776,1.8406935853818949,65.5820284971622,11.961707228483412,True,False,True,False,True,10.822019023372295,0.0,0.0,0.0,0.0,0,1.0247479376718607,0.8755728689275891,False,False,False,False,0.2954369036250915,0.3172498600512713,False,False,False,False,1189.0,-4630.441633682259,False,False,False,False,2252.644280563398,False,False,False,False
