date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_733,aVWAP_valley_859,aVWAP_valley_841,aVWAP_valley_774,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_603,aVWAP_valley_468,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_859,aVWAP_OB_bull_603,aVWAP_OB_bull_284,aVWAP_OB_bear_733,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 15:00:00+00:00,114.035,114.25,113.92,114.225,1082.0,,,,,,113.84196431989588,113.32445076765548,111.77312550914814,108.93125129951595,106.23949427091868,105.16662520437583,104.73060181005826,102.9057819869889,,111.77312550914814,102.9057819869889,,,108.36416189606965,"rgba(38, 166, 154, 0.75)",0.8400209832202992,112.362852529372,2.2167868515489597,64.81087699839881,13.744654730109389,True,False,True,False,False,14.850799583073456,0.0,0.0,0.0,0.0,0,1.0892760426069699,0.872540169705723,False,False,False,False,0.30863590901098875,0.31813259772706404,False,False,False,False,-25359.0,-30340.829043052647,False,False,False,False,1702.4000213713323,False,False,False,False
2025-07-18 16:00:00+00:00,114.14,114.27,113.995,114.19,2048.0,,,,,,113.8644809305738,113.33997210235552,111.79963947733192,108.95824265451508,106.26762829550103,105.19560040079384,104.75993218338735,102.93626287430727,,111.79963947733192,102.93626287430727,,,108.39021986484573,"rgba(38, 166, 154, 0.75)",0.8170908238455233,112.38343076055563,2.210977270485069,63.43231639238665,19.92669011447346,True,False,True,False,False,14.553414327534806,0.0,0.0,0.0,0.0,0,1.0846133117758028,0.8684092338093954,False,False,False,False,0.3120587201737112,0.3150956589503876,False,False,False,False,-27407.0,-30295.343321454933,False,False,False,False,1707.7581605748776,False,False,False,False
2025-07-18 17:00:00+00:00,114.2,114.225,113.92,114.165,1452.0,,,,,,113.8761893026344,113.34999371615086,111.81770317607752,108.97703410244743,106.28733243103451,105.21592014977156,104.78051011456944,102.95768073778491,,111.81770317607752,102.95768073778491,,,108.40779546630884,"rgba(38, 166, 154, 0.75)",0.7894792901322278,112.3969951133349,2.2394569544300422,62.16188783299179,18.38532646578423,True,False,True,False,False,14.337898531389463,0.0,0.0,0.0,0.0,0,1.0828122208325899,0.8699303198141861,False,False,False,False,0.30773633617756846,0.31141599756397803,False,False,False,False,-28859.0,-30273.074432750207,False,False,False,False,1703.7929177752671,False,False,False,False
2025-07-18 18:00:00+00:00,114.165,114.205,114.06,114.15,797.0,,,,,,113.88305789335261,113.35563391323603,111.82764839519713,108.98736048422599,106.29815416863399,105.22707803119931,104.79180907681983,102.96943888196883,,111.82764839519713,102.96943888196883,,,108.41752260557922,"rgba(38, 166, 154, 0.75)",0.7578687399709526,112.40455347369164,2.3030987217856085,61.08457088991907,16.993405214558706,True,False,True,False,False,14.206461287107295,0.0,0.0,0.0,0.0,0,1.0850931123585505,0.8706228281208231,False,False,False,False,0.3120587201737112,0.3117373588688446,False,False,False,False,-29656.0,-30263.50738728121,False,False,False,False,1689.7341128485186,False,False,False,False
2025-07-18 19:00:00+00:00,114.155,114.375,113.99,114.28,2547.0,,,,,,113.90870499014106,113.37484322845819,111.85990271589219,109.02057266839782,106.33287466552338,105.26285447490034,104.8280300215507,103.00710633484267,,111.85990271589219,103.00710633484267,,,108.4493611374633,"rgba(38, 166, 154, 0.75)",0.7290821577784775,112.42973394840132,2.537801853821885,61.75645486427946,16.993405214558706,True,False,True,False,False,14.98728324481598,0.0,0.0,0.0,0.0,1,1.0832743362831867,0.8684955752212388,False,False,False,False,0.31566934965409954,0.3137033542614721,False,False,False,False,-27109.0,-30214.600296005534,False,False,False,False,1703.025056835363,False,False,False,False
2025-07-21 14:00:00+00:00,114.585,114.82,114.52,114.81,1127.0,,,,,,113.93541427118775,113.38798487034207,111.87687937765074,109.03654045655199,106.34911246781297,105.27947617977857,104.84482019361681,103.02443549389612,,111.87687937765074,103.02443549389612,,,108.46683291385463,"rgba(38, 166, 154, 1.0)",0.7166947407016987,112.44522001645262,3.299563746250014,66.11257746300643,16.993405214558706,True,False,True,False,True,18.031235501332137,0.0,0.0,0.0,0.0,1,1.08757012622721,0.8628155680224403,False,False,False,False,0.34282824714335064,0.3282658007024114,False,False,False,False,-25982.0,-30148.978585989942,False,False,False,False,1694.0944357991557,False,False,False,False
2025-07-21 15:00:00+00:00,114.81,115.23,114.81,115.135,1283.0,,,,,,113.9761409187279,113.4064031340868,111.8982579217514,109.05569679064878,106.36827320772062,105.29901017314907,104.86452435514578,103.04467569815063,,111.8982579217514,103.04467569815063,,,108.48912277492262,"rgba(38, 166, 154, 1.0)",0.7204457579084013,112.466036970953,3.704599547918142,70.52538998408674,14.804196088218589,True,False,True,False,True,19.783676679324504,0.0,0.0,0.0,0.0,1,1.0919770274973906,0.8566829098503304,False,False,False,False,0.34282824738494666,0.33554702404367903,False,False,False,False,-24699.0,-30064.48279395909,False,False,False,False,1687.7208786549827,False,False,False,False
2025-07-21 16:00:00+00:00,115.135,115.31,115.045,115.205,1365.0,,,,,,114.02111554164398,113.42704584324387,111.92160058763876,109.07637697400723,106.38886589807593,105.31997929756203,104.88566743047336,103.06636412371643,,111.92160058763876,103.06636412371643,,,108.51337696204519,"rgba(38, 166, 154, 1.0)",0.7308897576488229,112.4890616611621,3.715934325820519,73.75459834979586,17.807542920859248,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.102849078239394,0.85331216371174,False,False,False,False,0.34282824748850477,0.3391876357660919,False,False,False,False,-23334.0,-29960.13422351011,False,False,False,False,1682.7174541797115,False,False,False,False
2025-07-21 17:00:00+00:00,115.245,115.265,114.885,115.11,504.0,,,,,,114.03553498550102,113.43412096246675,111.929874454743,109.08385312289192,106.39635891405162,105.32762103584894,104.89337665297656,103.07428667515828,,111.929874454743,103.07428667515828,,,108.52187835045476,"rgba(38, 166, 154, 1.0)",0.7500225221830997,112.49702219323243,3.4838657900058094,74.30535310139109,18.396553033288612,True,False,True,False,True,19.27772033427054,0.0,0.0,0.0,0.0,0,1.0970754052149412,0.8570295983086679,False,False,False,False,0.3357446645114806,0.3374661501387862,False,False,False,False,-23838.0,-29865.217413843286,False,False,False,False,1664.442764967623,False,False,False,False
2025-07-21 18:00:00+00:00,115.075,115.195,114.965,115.075,1633.0,,,,,,114.07933696873043,113.45652264782201,111.95631780433945,109.1079157417946,106.42052524985657,105.35227786716139,104.91825494563248,103.09986702813688,,111.95631780433945,103.09986702813688,,,108.54887728168424,"rgba(38, 166, 154, 1.0)",0.7701871891328879,112.52224130034764,3.3144652828182863,74.06342702376847,18.396553033288612,True,False,True,False,True,18.952278033371016,0.0,0.0,0.0,0.0,0,1.0975953492468962,0.8577468510525851,False,False,False,False,0.3360894474463569,0.3367777987925715,False,False,False,False,-25471.0,-29797.09001207827,False,False,False,False,1663.9552802394426,False,False,False,False
2025-07-21 19:00:00+00:00,115.075,115.075,114.71,114.79,6031.0,,,,,,114.18395367566282,113.52368012307237,112.04362596422612,109.19192027739297,106.50638375279726,105.44023424187755,105.00712471358175,103.1916850867358,,112.04362596422612,103.1916850867358,,,108.63607597941832,"rgba(38, 166, 154, 0.75)",0.7826460488854132,112.60006828564535,2.798112527972761,69.44665549244644,18.396553033288612,True,False,True,False,False,16.332637694171,0.0,0.0,0.0,0.0,0,1.0967286835376078,0.8597125473944094,False,False,False,False,0.3232118772934744,0.329994838043023,False,False,False,False,-31502.0,-29823.522725069306,False,False,False,False,1731.6613999256529,False,False,False,False
2025-07-22 14:00:00+00:00,114.72,115.095,114.635,115.01,2939.0,,,,,,114.22875579102835,113.55538303305985,112.08509099386106,109.23236260661616,106.5478652261993,105.48275641936148,105.05009753911162,103.23612026115134,,112.08509099386106,103.23612026115134,,,108.67730398379865,"rgba(38, 166, 154, 0.75)",0.8001983256408813,112.63671677096045,2.9658687765171066,68.17594333019687,23.88162862673346,True,False,True,False,False,17.593441785550173,0.0,0.0,0.0,0.0,0,1.0939915671117368,0.857782853127196,False,False,False,False,0.3213319410438977,0.3256633895434603,False,False,False,False,-28563.0,-29803.979737083733,False,False,False,False,1750.3798278337824,False,False,False,False
2025-07-22 15:00:00+00:00,114.99,115.375,114.82,115.295,4161.0,,,,,,114.3035284635697,113.60569344602523,112.14680028874764,109.29112941646194,106.60763332060694,105.54388883239848,105.1118302827236,103.29979257917381,,112.14680028874764,103.29979257917381,,,108.73878707871341,"rgba(38, 166, 154, 0.75)",0.8241644308068123,112.69325779448211,3.1568241824885956,69.22672669404241,23.88162862673346,True,False,True,False,False,19.17922214374224,0.0,0.0,0.0,0.0,0,1.1001751313485124,0.8523642732049035,False,False,False,False,0.33729679514862476,0.33148009234604253,False,False,False,False,-24402.0,-29720.228113252975,False,False,False,False,1787.753783991398,False,False,False,False
2025-07-22 16:00:00+00:00,115.295,115.46,114.94,115.255,2163.0,,,,,,114.34005581091974,113.63150265258861,112.17847841151466,109.32150214677011,106.63857361625175,105.57554306747849,105.14379782743276,103.33277557150276,,112.17847841151466,103.33277557150276,,,108.77027863805736,"rgba(38, 166, 154, 0.75)",0.8457631981739888,112.72219087731719,2.9947024511721088,69.32111195350224,23.88162862673346,True,False,True,False,False,18.808105062879832,0.0,0.0,0.0,0.0,0,1.1045545939330372,0.8495497858204387,False,False,False,False,0.34282824750305047,0.3371541699245465,False,False,False,False,-26565.0,-29671.30984793122,False,False,False,False,1793.571554782229,False,False,False,False
2025-07-22 17:00:00+00:00,115.225,115.23,114.765,115.04,2064.0,,,,,,114.36470602531045,113.65226320008748,112.20608925507968,109.34919027153363,106.66718497873171,105.60491271563478,105.17349233020458,103.36353486934819,,112.20608925507968,103.36353486934819,,,108.79767170574131,"rgba(38, 166, 154, 0.75)",0.8611980341664509,112.74619826553771,2.6635008946373766,66.28931176983612,21.422232981512764,True,False,True,False,False,16.82355374367406,0.0,0.0,0.0,0.0,0,1.1049694856146481,0.8477768090671315,False,False,False,False,0.3288942097986865,0.3330241898616165,False,False,False,False,-28629.0,-29655.150005327636,False,False,False,False,1797.7642438553726,False,False,False,False
2025-07-22 18:00:00+00:00,115.035,115.135,114.74,114.935,2092.0,,,,,,114.38522039535721,113.67155133386456,112.2327972900945,109.37661231055326,106.69572677852575,105.63425895666317,105.2031797958098,103.39434687003539,,112.2327972900945,103.39434687003539,,,108.82421171636295,"rgba(38, 166, 154, 0.75)",0.8737741116537515,112.7688747551693,2.479044888078649,62.89563296834909,18.094810137129755,True,False,True,False,False,15.865596302732357,0.0,0.0,0.0,0.0,0,1.1144086399157092,0.847396610764773,False,False,False,False,0.324789391169757,0.3289067905156868,False,False,False,False,-30721.0,-29671.674811446588,False,False,False,False,1802.3260385242813,False,False,False,False
2025-07-22 19:00:00+00:00,114.95,114.975,114.655,114.825,3419.0,,,,,,114.40920272838187,113.69902248597548,112.2734779484064,109.41991234215077,106.74128775462555,105.6812197736733,105.25072676169056,103.44383926942263,,112.2734779484064,103.44383926942263,,,108.86483613304082,"rgba(38, 166, 154, 0.5)",0.8837831610037493,112.80214559591268,2.288858278075683,59.23857439326236,14.637894145347047,False,False,True,False,False,14.863401189587464,0.0,0.0,0.0,0.0,0,1.115244928691648,0.8479050403047215,False,False,False,False,0.31538722461400365,0.3221470075648452,False,False,False,False,-34140.0,-29740.951170959044,False,False,False,False,1827.3907511053,False,False,False,False
2025-07-23 14:00:00+00:00,114.855,115.26,114.815,115.13,1177.0,,,,,,114.42153203121276,113.71022224461386,112.288534589295,109.43534242834284,106.75733602034339,105.69771452927395,105.26741117297301,103.46115038360111,,112.288534589295,103.46115038360111,,,108.87990542495699,"rgba(38, 166, 154, 0.5)",0.8992077343682334,112.81514737945102,2.5743246327561318,59.82457244997124,14.637894145347047,False,False,True,False,False,16.68321701167182,0.0,0.0,0.0,0.0,0,1.1059374447782304,0.846085880897685,False,False,False,False,0.33088421777591004,0.32651561267037765,False,False,False,False,-32963.0,-29790.905416370533,False,False,False,False,1817.3071735687836,False,False,False,False
2025-07-23 15:00:00+00:00,115.13,115.665,114.935,115.515,1596.0,,115.37166666666668,,,,114.445035415924,113.72844687363259,112.31089379027051,109.45725077368365,106.77978939658219,105.72070991014606,105.29064209035722,103.4851531817174,,112.31089379027051,103.4851531817174,115.37166666666668,115.37166666666668,108.90224017903921,"rgba(38, 166, 154, 1.0)",0.9229030870607207,113.13121801232701,2.5829169076299268,62.96292798846923,14.637894145347047,True,False,True,False,True,18.871031288740898,-1.0,115.665,114.935,876.0,1,1.1044487427466159,0.8458765605767535,False,False,False,False,0.34282824620411223,0.33467192943724494,False,False,False,False,-31367.0,-29815.340991310524,False,False,False,False,1813.876054598725,False,False,False,False
2025-07-23 16:00:00+00:00,115.515,115.655,115.04,115.285,993.0,,115.35440710699113,,,,114.45839876663817,113.73928044989944,112.32444019233985,109.47069720781585,106.7936276159497,105.73489564495786,105.30497780402231,103.49998214053011,,112.32444019233985,103.49998214053011,115.35440710699113,115.35440710699113,108.91578747776916,"rgba(38, 166, 154, 0.5)",0.939862180810047,113.14186903517228,2.2802608814205088,62.184657730640524,14.637894145347047,False,False,True,False,True,16.772239982043978,0.0,0.0,0.0,0.0,1,1.1005953967830808,0.854883142273171,False,False,False,False,0.3428282461881503,0.3387500878126976,False,False,False,False,-32360.0,-29854.793068964624,False,False,False,False,1801.1492940623104,False,False,False,False
2025-07-23 17:00:00+00:00,115.255,115.39,115.02,115.18,3741.0,,115.2611832543444,,,,114.4982794969171,113.7755712903734,112.37223653072842,109.51969398437143,106.84457320037733,105.78724515164376,105.35792410918685,103.55490594011148,,112.37223653072842,103.55490594011148,115.2611832543444,115.2611832543444,108.96380371296371,"rgba(38, 166, 154, 0.5)",0.9465605732952415,113.17647396374775,2.116637955115139,60.452419722691594,14.637894145347047,False,False,True,False,True,15.826254524611603,0.0,0.0,0.0,0.0,1,1.0944232644738014,0.860182640304991,False,False,False,False,0.3311490761458723,0.3349495819792849,False,False,False,False,-36101.0,-29951.633486500054,False,False,False,False,1831.2244988055304,False,False,False,False
2025-07-23 18:00:00+00:00,115.185,115.26,114.965,115.185,2049.0,,115.23073397780165,,,,114.5166247791086,113.79388523703831,112.39720519975135,109.54589658302187,106.8720172913689,105.8154916795192,105.3865086431342,103.58461651893401,,112.39720519975135,103.58461651893401,115.23073397780165,115.23073397780165,108.98903074148456,"rgba(38, 166, 154, 0.5)",0.9505145595549934,113.19501382246376,2.093588317540237,59.3435623749588,14.444610776319848,False,False,True,False,False,15.855878227608898,0.0,0.0,0.0,0.0,1,1.093888790193641,0.8648072481790721,False,False,False,False,0.32361443317796984,0.32928200757862736,False,False,False,False,-34052.0,-30015.205060352768,False,False,False,False,1834.6008631651346,False,False,False,False
2025-07-23 19:00:00+00:00,115.185,115.21,114.72,114.74,9719.0,,115.04775279036357,,,,114.56141358413252,113.85964495075135,112.49961403523601,109.66158548220288,106.99594388006633,105.94369627502996,105.51647491838801,103.72052572651594,,112.49961403523601,103.72052572651594,115.04775279036357,115.04775279036357,109.09486235654038,"rgba(38, 166, 154, 0.5)",0.9286422230205084,113.26191670241887,1.5916606642906004,53.97697959996762,9.306697680567098,False,True,True,False,False,11.904779527999377,0.0,0.0,0.0,0.0,1,1.0870219546742217,0.8665899433427758,False,False,False,False,0.3116724063163834,0.32047720694750537,False,False,False,False,-43771.0,-30228.47319895195,False,False,False,False,1956.8396094726518,False,False,False,False
2025-07-24 14:00:00+00:00,114.76,114.9,114.64,114.665,1433.0,,115.02480594951615,,,,114.564430409683,113.86732012106825,112.51307280396956,109.67772749913044,107.0135402627859,105.96197116012287,105.53502555072016,103.74001442579177,,112.51307280396956,103.74001442579177,115.02480594951615,115.02480594951615,109.109137779159,#000000,0.9079193618189115,113.27014403415555,1.5363214229180264,49.76434546204053,5.448486827921329,False,True,False,False,False,11.259648826338875,0.0,0.0,0.0,0.0,1,1.0845532783249054,0.8745452932304139,False,False,False,False,0.29601519754453287,0.3082462022460191,False,False,False,False,-45204.0,-30460.651909045715,False,False,False,False,1948.7180651397423,False,False,False,False
2025-07-24 15:00:00+00:00,114.68,114.715,114.29,114.455,2515.0,,114.96341520759624,,,,114.5621286783023,113.87670647809468,112.53370936649422,109.70443173513216,107.04324323626686,105.99295894140494,105.56652918254905,103.77328325580653,,112.53370936649422,103.77328325580653,114.96341520759624,114.96341520759624,109.13162385925634,"rgba(239, 83, 80, 1.0)",0.8837075002194092,113.2799026901351,1.329735585103826,45.276986953391486,1.4093294180820024,False,True,False,True,False,9.468099674757447,0.0,0.0,0.0,0.0,0,1.0789941354185189,0.8793317931402163,False,False,False,False,0.274762256668787,0.29150422945740306,False,False,False,False,-47719.0,-30728.223197277563,False,False,False,False,1957.4976300212966,False,False,False,False
2025-07-24 16:00:00+00:00,114.455,114.57,114.23,114.27,1349.0,,114.92842893780723,,,,114.55891766491348,113.88057661577943,112.54387655918599,109.71824749662824,107.05880172398842,106.00923459584374,105.58309102108028,103.79082780751644,,112.54387655918599,103.79082780751644,114.92842893780723,114.92842893780723,109.142946685617,"rgba(239, 83, 80, 1.0)",0.8526572825230144,113.2839944969181,1.1563913465493503,40.981641693156874,-2.4149263114785526,False,True,False,True,False,7.919972796585078,0.0,0.0,0.0,0.0,0,1.0775716694772353,0.8781397000088751,False,False,False,False,0.2666833058905703,0.2790937676739867,False,False,False,False,-49068.0,-31012.56082212597,False,False,False,False,1948.0635582380207,False,False,False,False
2025-07-24 17:00:00+00:00,114.275,114.325,114.13,114.13,1548.0,,114.88291123762178,,,,114.55250625953157,113.8834592863714,112.55437663554086,109.73345149502056,107.07618027904903,106.02747309901116,105.60167049231733,103.81058198332566,,112.55437663554086,103.81058198332566,114.88291123762178,114.88291123762178,109.15496244127095,"rgba(239, 83, 80, 1.0)",0.8271528721294288,113.28703877944436,1.0191117615121263,37.2109126036421,-5.771222472225034,False,True,False,True,False,6.762795799401516,0.0,0.0,0.0,0.0,0,1.0813725490196087,0.8795008912655966,False,False,False,False,0.2531628410281867,0.2661283043510867,False,False,False,False,-50616.0,-31316.490111705414,False,False,False,False,1941.8610224513848,False,False,False,False
2025-07-24 18:00:00+00:00,114.13,114.2,113.935,114.095,1980.0,,114.82361753890724,,,,114.54201984506824,113.88569870316384,112.56665912119344,109.75223678155402,107.09791822645732,106.05034701829922,105.62499276585984,103.83545320027474,,112.56665912119344,103.83545320027474,114.82361753890724,114.82361753890724,109.16941570773383,"rgba(239, 83, 80, 1.0)",0.8120956263300493,113.28958744102314,0.9917705906342629,34.468784936444294,-8.254614895256665,False,True,False,True,False,6.472749754152172,0.0,0.0,0.0,0.0,0,1.0777252874587762,0.8792227471254117,False,False,False,False,0.2396993731852338,0.25291383876816026,False,False,False,False,-52596.0,-31646.404993694476,False,False,False,False,1942.4523244288828,False,False,False,False
2025-07-24 19:00:00+00:00,114.09,114.35,114.09,114.12,2841.0,,114.76282001747076,,,,114.53112772017653,113.89062220609942,112.58519926120476,109.77958716419579,107.1293620409693,106.08338815822384,105.6586659855526,103.87131090179344,,112.58519926120476,103.87131090179344,114.76282001747076,114.76282001747076,109.19115792977695,"rgba(239, 83, 80, 1.0)",0.7985707221006076,113.29592039115289,1.0319431780311286,33.071828529448844,-9.637349112018178,False,True,False,True,False,6.649475147666667,0.0,0.0,0.0,0.0,0,1.079525169582293,0.8787932881113885,False,False,False,False,0.2516881619722504,0.2523010003702053,False,False,False,False,-49755.0,-31927.15840464495,False,False,False,False,1956.3832961431635,False,False,False,False
2025-07-25 14:00:00+00:00,113.545,114.06,113.375,113.92,1582.0,,114.7134704587507,,,,114.51860638173737,113.88966873800517,112.5927969490521,109.79329658556995,107.14576111029778,106.10076468289563,105.67642446486389,103.8903973354655,,112.5927969490521,103.8903973354655,114.7134704587507,114.7134704587507,109.20096453098591,"rgba(239, 83, 80, 1.0)",0.782716164770271,113.29540799480333,0.7979802044589103,30.719173300325988,-12.037269510820352,False,True,False,True,False,4.966006733653746,0.0,0.0,0.0,0.0,0,1.0649580203270004,0.8826336721166589,False,False,False,False,0.2116482434556876,0.23197462191294646,False,False,False,False,-51337.0,-32228.08618131712,False,False,False,False,1950.5789039548974,False,False,False,False
2025-07-25 15:00:00+00:00,113.91,114.14,113.795,113.805,1977.0,,114.66599960987907,,,,114.50617339941401,113.88993272243728,112.60316505891555,109.81084425577328,107.16653545825643,106.12273076157288,105.69885766043764,103.91445430933871,,112.60316505891555,103.91445430933871,114.66599960987907,114.66599960987907,109.21408670326822,"rgba(239, 83, 80, 1.0)",0.7663097484886364,113.29673454081635,0.6632637261709043,28.426740549704256,-14.42045098252882,False,True,False,True,False,4.010186040951847,0.0,0.0,0.0,0.0,0,1.0725265017667853,0.8833922261484095,False,False,False,False,0.20419270411521817,0.21808366301408233,False,False,False,False,-53314.0,-32554.99957385484,False,False,False,False,1950.9885333509455,False,False,False,False
2025-07-25 16:00:00+00:00,113.94,114.21,113.78,114.205,1589.0,,114.63864545142071,,,,114.4990080237134,113.89148841912966,112.61233217569752,109.8253575111661,107.1835137494037,106.14063847750724,105.7171310759951,103.93399840820351,,112.61233217569752,103.93399840820351,114.63864545142071,114.63864545142071,109.22543348010203,"rgba(239, 83, 80, 0.75)",0.7487331643178611,113.29950194602141,1.2093735086565198,33.14996328554063,-14.42045098252882,False,True,False,True,True,6.899261696575632,0.0,0.0,0.0,0.0,0,1.0688747731397468,0.8899274047186934,False,False,False,False,0.20265285693440804,0.2103682599742452,False,False,False,False,-51725.0,-32852.20888278732,False,False,False,False,1945.3763080276751,False,False,False,False
2025-07-25 17:00:00+00:00,114.205,114.33,114.11,114.11,1211.0,,114.62338140981277,,,,114.4951483822332,113.89345160328693,112.61980458311892,109.83665882196748,107.19661868203166,106.15443506858367,105.73120065275612,103.94901617575174,,112.61980458311892,103.94901617575174,114.62338140981277,114.62338140981277,109.23454174621622,"rgba(239, 83, 80, 0.75)",0.7400634377470469,113.30256123263037,1.0910399381811025,35.4222149128577,-14.42045098252882,False,True,False,True,True,6.099394243831249,0.0,0.0,0.0,0.0,0,1.0684296619411133,0.8890403489640131,False,False,False,False,0.22004661598435513,0.21520743797930014,False,False,False,False,-52936.0,-33163.58548925574,False,False,False,False,1933.9906288334475,False,False,False,False
2025-07-25 18:00:00+00:00,114.11,114.25,113.94,114.23,1554.0,,114.60344418787767,,,,114.48966229290923,113.89556161655102,112.62902706043863,109.85093177471958,107.21325984652314,106.1719749947232,105.74909467965016,103.96814185460089,,112.62902706043863,103.96814185460089,114.60344418787767,114.60344418787767,109.24595676501448,"rgba(239, 83, 80, 0.75)",0.7352789505576911,113.30609649743451,1.2565346823334682,38.551006710033036,-18.780360163659097,False,True,False,True,True,6.955958026410656,0.0,0.0,0.0,0.0,0,1.0617193910110319,0.8973470690126719,False,False,False,False,0.20541944785969501,0.21031344291949758,False,False,False,False,-51382.0,-33446.04152818201,False,False,False,False,1928.0993012546344,False,False,False,False
2025-07-25 19:00:00+00:00,114.19,114.48,114.155,114.45,2093.0,,114.59072001508676,,,,114.48705359664245,113.90087300074953,112.64306943325792,109.8709920942682,107.23626051905808,106.19613099407124,105.77370868107137,103.9943469323918,,112.64306943325792,103.9943469323918,114.59072001508676,114.59072001508676,109.26280440643882,"rgba(239, 83, 80, 0.75)",0.72913700068221,113.31370398199142,1.5584122283540882,43.260709506418735,-14.26913225292445,False,True,False,True,True,8.502484803236744,0.0,0.0,0.0,0.0,0,1.0614234940308036,0.8941037091041645,False,False,False,False,0.2291418267265003,0.21972763482299895,False,False,False,False,-49289.0,-33691.66879131097,False,False,False,False,1930.6559012351825,False,False,False,False
2025-07-28 14:00:00+00:00,113.805,114.1,113.7,113.9,527.0,,114.58168685013774,,,,114.48405633598144,113.90087050307638,112.64562919524681,109.87549864234637,107.24165486710712,106.20184821946586,105.77955214980915,104.0006314431852,,112.64562919524681,104.0006314431852,114.58168685013774,114.58168685013774,109.2662176695273,"rgba(239, 83, 80, 0.75)",0.7238443601049471,113.3141487156222,0.8093608469821745,41.373285038246664,-14.26913225292445,False,True,False,True,True,3.9263053543870576,0.0,0.0,0.0,0.0,0,1.0478429953875381,0.8964456905127972,False,False,False,False,0.1848157611806197,0.20227169800180933,False,False,False,False,-49816.0,-33941.65842245344,False,False,False,False,1908.8937942392881,False,False,False,False
2025-07-28 15:00:00+00:00,113.89,113.925,113.555,113.605,973.0,,114.5607819239157,,,,114.4766877813289,113.89978874709956,112.64956007360978,109.88337016648701,107.25128560275836,106.21210116200739,105.79004708715105,104.01197375799283,,112.64956007360978,104.01197375799283,114.5607819239157,114.5607819239157,109.27185179730436,"rgba(239, 83, 80, 1.0)",0.7179873207730587,113.31380953255946,0.40556491600299843,38.26888860709454,-14.26913225292445,False,True,False,True,False,1.6279144011640305,0.0,0.0,0.0,0.0,0,1.0455981941309263,0.8988713318284421,False,False,False,False,0.16802604347302377,0.18514887073741654,False,False,False,False,-50789.0,-34202.85751667896,False,False,False,False,1894.3838129332526,False,False,False,False
2025-07-28 16:00:00+00:00,113.6,113.675,113.33,113.45,1062.0,,114.533793347822,,,,114.46668186784478,113.89742342560028,112.65296192630647,109.8914534370547,107.26142299647194,106.22294679980168,105.80116680999406,104.02405546622023,,112.65296192630647,104.02405546622023,114.533793347822,114.533793347822,109.27726409116175,"rgba(239, 83, 80, 1.0)",0.7114099247825849,113.31218549390235,0.19372024664931783,35.34332238724255,-7.0926997551569215,False,True,False,True,False,0.44991654412562454,0.0,0.0,0.0,0.0,0,1.03740264444847,0.9110668357181666,False,False,False,False,0.14327291492256944,0.164210892829993,False,False,False,False,-51851.0,-34476.472128823465,False,False,False,False,1881.4786375389383,False,False,False,False
2025-07-28 17:00:00+00:00,113.45,113.505,113.39,113.42,1195.0,,114.50371834340373,,,,114.45513770158136,113.8944963986555,112.65654399089073,109.90038818950534,107.27270536075027,106.23503390789608,105.81356499286561,104.037546561009,,112.65654399089073,104.037546561009,114.50371834340373,114.50371834340373,109.28317713789423,"rgba(239, 83, 80, 1.0)",0.7157060207279179,113.31013147074023,0.15351069584132823,33.22443201124442,-9.30125297566751,False,True,False,True,False,0.22153386629020844,0.0,0.0,0.0,0.0,0,1.0350141333090186,0.9185739035287679,False,False,False,False,0.13756646977693235,0.15088868130346267,False,False,False,False,-53046.0,-34764.37178574093,False,False,False,False,1870.835557887172,False,False,False,False
2025-07-28 18:00:00+00:00,113.425,113.485,113.175,113.185,591.0,,114.48734787010595,,,,114.4486586759591,113.89257011184921,112.65795089541854,109.90459541549734,107.27812856133515,106.24086707426105,105.8195560992715,104.04409349026957,,112.65795089541854,104.04409349026957,114.48734787010595,114.48734787010595,109.28580254048268,"rgba(239, 83, 80, 1.0)",0.7231551052882019,113.3086178877381,-0.17094242553791597,30.543819535523248,-12.07016102482806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.030040964952208,0.9151570323167952,False,False,False,False,0.1254047147545314,0.13814669802899704,False,False,False,False,-53637.0,-35056.970672783704,False,False,False,False,1850.9931461369831,False,False,False,False
