date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_748,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_725,aVWAP_valley_713,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_288,aVWAP_valley_251,aVWAP_valley_202,aVWAP_valley_186,aVWAP_valley_132,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_629,aVWAP_OB_bull_459,aVWAP_OB_bull_202,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,24.47734788,24.6587226369,24.4443706514,24.6257454084,94711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.068119770605776,-7.994682786681594,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51012,4768.030032689365,False,False,False,False,30844.111313809422,False,False,False,False
2022-01-19 00:00:00+00:00,24.7063747322,24.7081884797,24.6257454084,24.6339897155,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.610618643440816,-7.994682786681594,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36601,3145.715129446645,False,False,False,False,30199.675576012974,False,False,False,False
2022-01-20 00:00:00+00:00,24.7329214011,24.8400973939,24.7329214011,24.7411657083,20367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.78289847827707,-7.994682786681594,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16234,2385.726300840894,False,False,False,False,29814.080455385014,False,False,False,False
2022-01-21 00:00:00+00:00,24.7568298918,24.8071201653,24.7329214011,24.8071201653,26185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.67507353924736,-7.096574197032503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9951,2682.4037008079176,False,False,False,False,29671.76357478168,False,False,False,False
2022-01-24 00:00:00+00:00,24.5573176592,24.6834555583,24.4855921871,24.6834555583,10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.762187531240166,-7.096574197032503,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373,2562.583947835058,False,False,False,False,28913.02774831965,False,False,False,False
2022-01-25 00:00:00+00:00,24.5886460263,24.5927848322,24.5017311018,24.5017311018,12360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.4861538487299,-7.096574197032503,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11987,2932.1688910572125,False,False,False,False,28263.889405248294,False,False,False,False
2022-01-26 00:00:00+00:00,24.4116706847,24.6755609508,24.3941221476,24.6672833389,22169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.493784594366666,,45.75738428847711,-7.096574197032503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10182,2417.8877580745766,False,False,False,False,28024.874134454243,False,False,False,False
2022-01-27 00:00:00+00:00,24.4668823558,24.5513967729,24.4437878188,24.5265639373,82348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.488719286528422,,44.4928442592174,-7.096574197032503,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72166,5153.1078459932205,False,False,False,False,30155.192795848194,False,False,False,False
2022-01-28 00:00:00+00:00,24.4986683854,24.5100087136,24.4189549832,24.5100087136,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.487893686525425,,44.35095504428807,-7.096574197032503,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79347,8062.672244189565,False,False,False,False,29254.24405875611,False,False,False,False
2022-01-31 00:00:00+00:00,24.6923645029,24.6923645029,24.4437878188,24.5182863255,185498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.563799042744186,,47.90051986969006,-7.096574197032503,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,264845,18132.56745029978,False,False,False,False,35381.45017409901,False,False,False,False
2022-02-01 00:00:00+00:00,24.7916958452,24.8080027405,24.741285189,24.7748922931,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.566758300982162,,51.75653361654762,-7.096574197032503,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,268963,27969.055001268418,False,False,False,False,34155.43252021278,False,False,False,False
2022-02-02 00:00:00+00:00,24.8978976053,24.9156116947,24.8162803524,24.9156116947,19148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.585271518797413,,55.7401415688453,-3.380928260202438,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,288111,38170.69990317946,False,False,False,False,33566.905754714244,False,False,False,False
2022-02-03 00:00:00+00:00,24.8647871579,24.8742236354,24.8331666806,24.8444242327,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.58884310446649,,57.660619203751125,-1.3543367704521643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283849,47805.14304423125,False,False,False,False,32417.693764333293,False,False,False,False
2022-02-04 00:00:00+00:00,24.7997251287,24.8162803524,24.7335042338,24.7997251287,81126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.6276873967355,,57.51352358265281,-1.1895847392721492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202723,53880.35312092806,False,False,False,False,34327.82342063395,False,False,False,False
2022-02-07 00:00:00+00:00,24.8455003223,24.8709125907,24.7748922931,24.7748922931,7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.631383955174922,,58.14460282474368,-0.1527815554420897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210260,60012.888292656375,False,False,False,False,33277.20289433458,False,False,False,False
2022-02-08 00:00:00+00:00,24.8742236354,24.8742236354,24.7914475168,24.7914475168,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.633596824252354,,59.0265897326513,1.1679420802417084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214554,66073.32404588554,False,False,False,False,32140.60670239989,False,False,False,False
2022-02-09 00:00:00+00:00,25.0050099028,25.0225584399,24.8825012473,24.8825012473,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.649773358692688,,61.5206944010268,3.9771787442196427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235652,72723.46820094886,False,False,False,False,31707.563302305778,False,False,False,False
2022-02-10 00:00:00+00:00,24.9818325896,25.1142743793,24.956999754,25.0066654251,21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.842146704342497,,62.57057699265924,5.3679548850734875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214635,78288.62631071557,False,False,False,False,31288.32552574477,False,False,False,False
2022-02-11 00:00:00+00:00,24.7169490101,24.956999754,24.7169490101,24.956999754,8670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.81112044891835,,57.71106093913021,5.3679548850734875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205965,83295.54292598163,False,False,False,False,30401.332367872426,False,False,False,False
2022-02-14 00:00:00+00:00,24.7416990696,24.8328355761,24.7169490101,24.7748922931,26844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.768719150947636,,54.91904285927401,12.101185642862347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232809,89158.81575241372,False,False,False,False,30261.82913775978,False,False,False,False
2022-02-15 00:00:00+00:00,24.9652773659,24.9652773659,24.8659460236,24.9404445303,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.771624139999616,,56.506251842779754,12.101185642862347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236299,94929.01905624064,False,False,False,False,29211.953485298614,False,False,False,False
2022-02-16 00:00:00+00:00,25.0904348572,25.0977191556,24.9901102014,24.9901102014,21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.805276176822836,,59.06554275580277,12.101185642862347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258123,101328.78301481943,False,False,False,False,28922.229819208475,False,False,False,False
2022-02-17 00:00:00+00:00,25.0563310963,25.07288632,25.0165985594,25.0232206489,7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.8136473928638,,60.07866944501116,12.101185642862347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250242,107168.51701423828,False,False,False,False,28097.083551788535,False,False,False,False
2022-02-18 00:00:00+00:00,25.0294288578,25.1059967675,25.0066654251,25.0977191556,40301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.84424243834632,,60.18809120851911,12.101185642862347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209941,111198.81046466032,False,False,False,False,28575.668510541927,False,False,False,False
2022-02-22 00:00:00+00:00,24.8969042919,24.9281475702,24.8699818925,24.8699818925,15564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.84295426253149,,57.66282336148316,12.101185642862347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194377,114460.70025035992,False,False,False,False,28065.407000324598,False,False,False,False
2022-02-23 00:00:00+00:00,24.8035068323,24.9780038653,24.8035068323,24.9780038653,15626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.839989716065517,,54.38452904132675,10.885676300347612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178751,116981.88847583599,False,False,False,False,27577.587117958927,False,False,False,False
2022-02-24 00:00:00+00:00,23.8728559897,24.2135406732,23.7655818613,24.2135406732,33718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.732850784303558,,44.240708753914625,1.3901563715589873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145033,118081.9320650189,False,False,False,False,27818.38762313701,False,False,False,False
2022-02-25 00:00:00+00:00,24.5292972091,24.6456285644,24.3298720285,24.3298720285,28973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.71094948423508,,44.555132309200296,1.3901563715589873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174006,120275.03276835149,False,False,False,False,27863.666539876736,False,False,False,False
2022-02-28 00:00:00+00:00,23.4740056286,24.5834743831,23.3161273607,23.9060935198,72122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.551570978839543,,39.786708191213904,-2.40204665153113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101884,119553.81579704359,False,False,False,False,29599.287459881572,False,False,False,False
2022-03-01 00:00:00+00:00,23.3410555082,23.6228266696,23.2662710655,23.4823150111,57773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.418656199992526,,36.1661315161943,-5.671232940327371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44111,116595.2740010811,False,False,False,False,30704.13893204308,False,False,False,False
2022-03-02 00:00:00+00:00,23.3826024208,23.3826024208,23.1997960053,23.3082334473,31594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.354596163083087,,34.10381425951525,-7.544409200280235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75705,114991.73384417595,False,False,False,False,30739.03544451198,False,False,False,False
2022-03-03 00:00:00+00:00,23.2343630366,23.3327461257,23.1333209451,23.2828898306,89451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.198959566799655,,32.179206188188694,-9.409279144053173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13746,109943.1952620514,False,False,False,False,33041.46542708014,False,False,False,False
2022-03-04 00:00:00+00:00,23.1084758914,23.1914866228,23.0336083549,23.1070632964,28496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.15359593198474,,30.434579092143917,-11.200689023175272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42242,103975.14838902978,False,False,False,False,32863.211880920135,False,False,False,False
2022-03-07 00:00:00+00:00,22.5184266384,23.0169895898,22.4602609607,23.0169895898,36720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.077375498471376,,27.463669829858745,-14.1888642208704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78962,96801.14256985215,False,False,False,False,33014.45847382523,False,False,False,False
2022-03-08 00:00:00+00:00,22.6430673763,22.6561962006,22.4353328132,22.4934984908,26832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.541802460148578,,26.651850080913903,-15.176896611139831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52130,90960.70560632854,False,False,False,False,32772.009121910516,False,False,False,False
2022-03-09 00:00:00+00:00,22.8009456442,22.9754426772,22.559973551,22.9754426772,47755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.535447815446574,,27.575210529785245,-15.176896611139831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4375,87222.05048451174,False,False,False,False,33359.57739163952,False,False,False,False
2022-03-10 00:00:00+00:00,22.6430673763,22.7593987316,22.5018078734,22.5018078734,20758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.508259043572654,,27.59684001359352,-15.176896611139831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25133,82815.97007335442,False,False,False,False,32865.397886085026,False,False,False,False
2022-03-11 00:00:00+00:00,22.6264486112,22.7760174966,22.4353328132,22.4353328132,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.279792733949854,,27.54710204138571,-15.447278839759406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29788,78400.12810969345,False,False,False,False,31759.10777290522,False,False,False,False
2022-03-14 00:00:00+00:00,22.4602609607,22.7012330539,22.4602609607,22.543354786,12364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.25267245168356,,26.862986487211376,-16.606800096682093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42152,73672.59367401921,False,False,False,False,30998.51531122266,False,False,False,False
2022-03-15 00:00:00+00:00,22.5184266384,22.6181392287,22.4353328132,22.4353328132,52364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.060381391163467,,27.06906297263052,-16.89508823705622,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,10212,71183.94294170474,False,False,False,False,31836.377455880596,False,False,False,False
2022-03-16 00:00:00+00:00,22.8840394694,23.0169895898,22.5682829335,22.5682829335,18098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.084048251456434,,30.969064541367647,-16.89508823705622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7769063263054736,1.0077502287393343,False,False,False,False,-0.2667773552621199,-0.3048028048387569,False,False,False,False,28310,69502.61184595161,False,False,False,False,31297.617555649984,False,False,False,False
2022-03-17 00:00:00+00:00,22.9422051471,22.9422051471,22.7095424364,22.7677081141,6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.091573668108285,,34.1102892130519,-21.709713994201636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8044634916726459,1.0080878236150752,False,False,False,False,-0.2574955748368899,-0.2811491898378234,False,False,False,False,35155,68155.64667552215,False,False,False,False,30338.691376997045,False,False,False,False
2022-03-18 00:00:00+00:00,23.2911992131,23.2995085956,22.7012330539,22.7012330539,8007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.109381893999235,,39.16385620337584,-16.894864664343316,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8131203838485714,0.9816472195511509,False,False,False,False,-0.20943257966478815,-0.24529088475130578,False,False,False,False,43162,67175.50366863894,False,False,False,False,29462.938773977556,False,False,False,False
2022-03-21 00:00:00+00:00,23.1083927976,23.8063809295,23.1083927976,23.4075305684,24583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.20427142722329,,41.23480701302373,-14.993971440052789,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8539385218376759,0.9349563986427316,False,False,False,False,-0.08740456554020715,-0.16634772514575646,False,False,False,False,18579,65269.75842673153,False,False,False,False,29271.568625978434,False,False,False,False
2022-03-22 00:00:00+00:00,23.1083927976,23.2559674312,22.9422882409,23.1333209451,7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.20120106005943,,42.61544088612232,-13.67346431140291,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382287777517902,0.9866551271626718,False,False,False,False,-0.18266125405393432,-0.17450448959984538,False,False,False,False,18579,63438.748292349905,False,False,False,False,28424.722797508693,False,False,False,False
2022-03-23 00:00:00+00:00,23.1416303277,23.2911992131,23.100083415,23.100083415,5947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.204446904795706,,43.84705558160839,-12.411547046476585,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552931249918905,0.9798873351295722,False,False,False,False,-0.15674626969701105,-0.16562537964842822,False,False,False,False,24526,61912.75816323815,False,False,False,False,27543.2434721162,False,False,False,False
2022-03-24 00:00:00+00:00,23.1831772403,23.2496523005,23.1416303277,23.1416303277,8004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.209879191629856,,45.07905131741779,-11.087324097982084,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8572388646260567,0.9914031444424208,False,False,False,False,-0.15674626968364194,-0.1611858246660351,False,False,False,False,32530,60760.49313722881,False,False,False,False,26776.998630072427,False,False,False,False
2022-03-25 00:00:00+00:00,23.0959287238,23.371277585,22.8956750065,23.371277585,41628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.219543271378573,,45.10216707060289,-10.830799776103326,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8287337882794907,0.9956261695272404,False,False,False,False,-0.17341221235035814,-0.16729901850819662,False,False,False,False,-9098,58020.94438674925,False,False,False,False,27359.390840657823,False,False,False,False
2022-03-28 00:00:00+00:00,23.0291774847,23.1126165336,23.0291774847,23.0958452847,12914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.21870301155829,,44.50559440743131,-10.830799776103326,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384695406245388,1.0133030939706646,False,False,False,False,-0.19028613667147454,-0.17879257758983558,False,False,False,False,-22012,54882.3975480532,False,False,False,False,26792.90492533791,False,False,False,False
