date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_864,aVWAP_peak_842,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_746,aVWAP_peak_696,aVWAP_peak_656,aVWAP_peak_638,aVWAP_peak_600,aVWAP_peak_562,aVWAP_peak_523,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_467,aVWAP_peak_431,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_165,aVWAP_peak_137,aVWAP_peak_115,aVWAP_peak_52,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_771,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_679,aVWAP_valley_611,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_258,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_545,aVWAP_OB_bull_486,aVWAP_OB_bear_696,aVWAP_OB_bear_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,19.94,19.97,19.865,19.95,12424.0,,,,,,,,,,,,,,,,,,,20.32805543932486,19.236271195129483,19.0997439745624,19.004424592969688,18.906289790872115,21.12679893238798,21.671520642445195,22.01716109781074,22.532848889028358,,,,,,,,,,,,,,,,,,19.34808953608815,19.19030804229294,18.9162595028486,,,,,,21.12679893238798,20.43590161717009,19.151552360409898,#000000,0.8460104678500575,20.488279706770435,-0.6362565561846418,51.58935831986284,6.290694830121041,False,False,False,False,False,1.451700911034795,0.0,0.0,0.0,0.0,0,0.9259956409748366,1.003764612641173,False,False,False,False,-0.008150039329664245,-0.001347686564469913,False,False,False,False,88645.0,15019.408774113333,False,False,False,False,24163.688862246836,False,False,False,False
2025-04-28 18:00:00+00:00,19.95,20.01,19.89,19.91,8511.0,,,,,,,,,,,,,,,,,,,20.310753848710863,19.2416383769519,19.104371230054586,19.009033743923162,18.909587065679265,21.124493595766033,21.668545221454977,22.013959140208037,22.529351207419285,,,,,,,,,,,,,,,,,,19.3533123352903,19.195578147650977,18.92085508752565,,,,,,21.124493595766033,20.434637047796457,19.15658185682231,"rgba(239, 83, 80, 1.0)",0.8429636799802989,20.488044514651328,-0.6857288497469282,49.24329228025864,4.123342951172603,False,True,False,True,False,1.1257547094742542,0.0,0.0,0.0,0.0,0,0.9248291571753987,1.0035654154699416,False,False,False,False,-0.002502116889596894,-0.0019249017270334034,False,False,False,False,80134.0,16028.93732025111,False,False,False,False,23921.01151554533,False,False,False,False
2025-04-28 19:00:00+00:00,19.915,20.085,19.905,20.035,18638.0,,,,,,,,,,,,,,,,,,,20.284062019541917,19.254292056034082,19.115185081657796,19.019737342036464,18.917233207754762,21.119778982575802,21.662333103998666,22.00722229751485,22.521935367646467,,,,,,,,,,,,,,,,,,19.365798113062823,19.20795431446368,18.931475572116028,,,,,,21.119778982575802,20.433531050973425,19.168409333214175,#000000,0.8427765245131313,20.48853521771373,-0.5381441040680789,49.975430536388615,4.123342951172603,False,True,False,False,False,2.116612364024135,0.0,0.0,0.0,0.0,0,0.9281680372535421,1.000891707123749,False,False,False,False,0.0025021057690560664,0.00028860202101133145,False,False,False,False,98772.0,17311.77550133249,False,False,False,False,23839.104360265555,False,False,False,False
2025-04-29 14:00:00+00:00,20.26,20.315,20.02,20.23,7095.0,,,,,,,,,,,,,,,,,,,20.28095022869753,19.2601237316494,19.120049935009522,19.024482868092335,18.920591580039712,21.118283668718522,21.660236538268887,22.004899502893203,22.51932514079753,,,,,,,,,,,,,,,,,,19.371723653883254,19.21360450778225,18.936130911922014,,,,,,21.118283668718522,20.43432702157407,19.17381969119584,"rgba(38, 166, 154, 0.5)",0.8483840601482777,20.489536053868143,-0.30591811664021806,53.36096666428563,4.123342951172603,False,False,True,False,True,3.6402100256592256,0.0,0.0,0.0,0.0,0,0.931764240506329,0.9951542721518987,False,False,False,False,0.02168831400545771,0.01098845801323452,False,False,False,False,105867.0,18684.724718366095,False,False,False,False,23579.505843052135,False,False,False,False
2025-04-29 15:00:00+00:00,20.24,20.27,20.14,20.16,8815.0,,,,,,,,,,,,,,,,,,,20.27741963918736,19.267281316755145,19.12604238303273,19.0303337710771,18.92474491620209,21.11643584682966,21.657642947835605,22.00202449788514,22.516092567595702,,,,,,,,,,,,,,,,,,19.37898260011976,19.220546215539173,18.941874633531796,,,,,,21.11643584682966,20.435335320711168,19.18046781639691,"rgba(38, 166, 154, 0.5)",0.851334141110283,20.490776888821934,-0.3885394380995279,54.2667153763719,-0.7234572907037204,False,False,True,False,True,3.0426096209062017,0.0,0.0,0.0,0.0,0,0.9315570522979401,0.9987123613312203,False,False,False,False,0.03925090745227708,0.025119682732755798,False,False,False,False,97052.0,19899.72123436042,False,False,False,False,23350.598775717994,False,False,False,False
2025-04-29 16:00:00+00:00,20.16,20.3,20.11,20.175,9518.0,,,,,,,,,,,,,,,,,,,20.27410401468595,19.274928234941267,19.13246787256895,19.036612640178113,18.92921667595025,21.114459626124603,21.654862277815667,21.9989389574275,22.51261973524584,,,,,,,,,,,,,,,,,,19.386724655927072,19.22796963592241,18.94804223515552,,,,,,21.114459626124603,20.436467781659793,19.187578842335,"rgba(38, 166, 154, 0.5)",0.850795081244852,20.492128972303068,-0.3727442474620979,55.10468066990879,0.24379151190348836,False,False,True,False,True,3.1619775694336205,0.0,0.0,0.0,0.0,0,0.9391339054081024,0.9956096587507484,False,False,False,False,0.03925090745227708,0.03218529509251644,False,False,False,False,106570.0,21243.446486540877,False,False,False,False,23136.139879970426,False,False,False,False
2025-04-29 17:00:00+00:00,20.18,20.43,20.145,20.38,7500.0,,,,,,,,,,,,,,,,,,,20.275462976618677,19.281661519894026,19.138058293639673,19.042034494985504,18.933059396006247,21.113116445140683,21.652863083741707,21.996680745841836,22.510035759049178,,,,,,,,,,,,,,,,,,19.393637730371836,19.2344758828041,18.953336054800218,,,,,,21.113116445140683,20.43810807943528,19.193816555992054,"rgba(38, 166, 154, 1.0)",0.8396203668090271,20.493719030502348,-0.13544101000615,58.50648037181722,3.5825882557462876,True,False,True,False,True,4.786294404724341,0.0,0.0,0.0,0.0,0,0.9395752318276999,0.9913251570445707,False,False,False,False,0.04878866766548295,0.0404869813789997,False,False,False,False,114070.0,22682.61785884257,False,False,False,False,22893.719106637553,False,False,False,False
2025-04-29 18:00:00+00:00,20.395,20.44,20.335,20.365,13103.0,,,,,,,,,,,,,,,,,,,20.28078857262089,19.29390629502321,19.14820342257276,19.05184996505412,18.9400187087746,21.11096189412192,21.64954540520686,21.992894452615783,22.505662562484694,,,,,,,,,,,,,,,,,,19.406261513411724,19.246294559793768,18.962900638778976,,,,,,21.11096189412192,20.441536808719427,19.205152237328154,"rgba(38, 166, 154, 1.0)",0.8238408291119573,20.496893931689026,-0.16009637666441026,60.42633534268867,5.467091521011426,True,False,True,False,True,4.651825016077559,0.0,0.0,0.0,0.0,0,0.9416932907348246,0.991114217252396,False,False,False,False,0.06036165786180605,0.05042431962040288,False,False,False,False,100967.0,23896.329209868265,False,False,False,False,22741.925011961,False,False,False,False
2025-04-29 19:00:00+00:00,20.37,20.395,20.25,20.25,32035.0,,,,,,,,,,,,,,,,,,,20.28273178304222,19.32055696543271,19.17072346551171,19.073812693078423,18.955805466629133,21.105164663704556,21.640989393392513,21.983246801993168,22.494638067888935,,,,,,,,,,,,,,,,,,19.433327634874324,19.272178565156377,18.984436373548768,,,,,,21.105164663704556,20.44751881118593,19.22998085785982,"rgba(38, 166, 154, 1.0)",0.8141748821591742,20.50285436054795,-0.31056516982860677,59.110514694046074,5.467091521011426,True,False,True,False,True,3.615293100748765,0.0,0.0,0.0,0.0,0,0.9401239504198321,0.9925029988004798,False,False,False,False,0.05283757079806622,0.051630945209234544,False,False,False,False,68932.0,24594.556663978834,False,False,False,False,22886.003693946102,False,False,False,False
2025-04-30 14:00:00+00:00,19.765,20.1,19.765,19.97,16664.0,,,,,,,,,,,,,,,,,,,20.264333736515198,19.329058237658085,19.17853024419307,19.08172500654933,18.96174990864287,21.100875288983342,21.635421417143718,21.977228259309452,22.488031167087485,,,,,,,,,,,,,,,,,19.945000000000004,19.441277722092988,19.28068076078621,18.99242717620237,,,,,,21.100875288983342,20.44632814067584,19.414846414770395,"rgba(38, 166, 154, 0.5)",0.805327766074769,20.375550329465668,-0.5035841883887267,53.5418936033318,8.788969626949708,False,False,True,False,False,1.1531739186467078,0.0,0.0,0.0,0.0,0,0.9340364142871358,0.9960202964879117,False,False,False,False,0.007788613121480694,0.02970977916535762,False,False,False,False,52268.0,25023.60229709544,False,False,False,False,22789.53852039655,False,False,False,False
2025-04-30 15:00:00+00:00,19.97,20.25,19.96,20.23,7770.0,,,,,,,,,,,,,,,,,,,20.261418975356264,19.334215628650696,19.183060441616398,19.086215812132806,18.9650607913156,21.099233144331592,21.633145927525543,21.974711375596762,22.485205600034515,,,,,,,,,,,,,,,,,20.009129900957685,19.446351311780187,19.285753382144375,18.99688703021045,,,,,,21.099233144331592,20.446918632951128,19.434530406273172,"rgba(38, 166, 154, 0.5)",0.7977448507179563,20.37965916788488,-0.18760280025648585,53.7949234614879,8.788969626949708,False,False,True,False,False,3.281425303658075,0.0,0.0,0.0,0.0,0,0.9353461118283842,0.9947363193961665,False,False,False,False,0.027699383436733067,0.02870458130104534,False,False,False,False,60038.0,25566.461176210236,False,False,False,False,22556.677458064816,False,False,False,False
2025-04-30 16:00:00+00:00,20.23,20.28,20.01,20.085,5113.0,,,,,,,,,,,,,,,,,,,20.259230934522854,19.33748450564395,19.185951941390364,19.08909039657184,18.967189656445257,21.098131112331824,21.63163057649359,21.973039342803887,22.483332778261346,,,,,,,,,,,,,,,,,20.029180796696792,19.44954826138979,19.288975898969834,18.99974810519633,,,,,,21.098131112331824,20.447231249384988,19.44186326556319,#000000,0.7937890545121111,20.38119380005552,-0.3731391839832936,51.887079708248116,7.159691651554709,False,True,False,False,False,2.0182795051112947,0.0,0.0,0.0,0.0,0,0.9432871523970897,0.9910296023123691,False,False,False,False,0.03231893379495217,0.030511757547998754,False,False,False,False,54925.0,26021.63232076512,False,False,False,False,22286.232846311872,False,False,False,False
2025-04-30 17:00:00+00:00,20.095,20.225,20.015,20.195,4889.0,,,,,,,,,,,,,,,,,,,20.257505499394448,19.340663738906155,19.18875874384719,19.091876986658868,18.96925299761739,21.097101298533097,21.630203654811332,21.97146065814058,22.481559945432227,,,,,,,,,,,,,,,,,20.045624056220237,19.452666793240013,19.292107339838996,19.00251868076514,,,,,,21.097101298533097,20.447598169260143,19.448229217516094,#000000,0.8000876190757902,20.38257112929408,-0.23443823504074654,52.1588293007554,7.159691651554709,False,True,False,False,False,2.91863980665563,0.0,0.0,0.0,0.0,0,0.9376934598102846,0.9974038941587619,False,False,False,False,0.029431565737494853,0.029971661642746804,False,False,False,False,59814.0,26545.544997962555,False,False,False,False,22016.508306058975,False,False,False,False
2025-04-30 18:00:00+00:00,20.195,20.305,20.16,20.265,5821.0,,,,,,,,,,,,,,,,,,,20.25725512631022,19.344875336509546,19.192420721111436,19.095483677511737,18.9719049464831,21.096004403295698,21.628620532537248,21.969685582645702,22.479541340973874,,,,,,,,,,,,,,,,,20.074212021097782,19.456865751663333,19.296232416672197,19.006082406973402,,,,,,21.096004403295698,20.448421296375393,19.458348149101678,"rgba(38, 166, 154, 0.5)",0.804142725219032,20.38494456490163,-0.149158303793595,53.28614694308608,7.159691651554709,False,True,True,False,False,3.49148762450206,0.0,0.0,0.0,0.0,0,0.9407815631262525,0.9957915831663327,False,False,False,False,0.042429282342542056,0.03620047199264443,False,False,False,False,65635.0,27151.583060009645,False,False,False,False,21765.41515402705,False,False,False,False
2025-04-30 19:00:00+00:00,20.26,20.5,20.26,20.425,22913.0,,,,,,,,,,,,,,,,,,,20.26621112674964,19.363813575752815,19.20863659796545,19.11131093392867,18.983469872027232,21.09247712585656,21.62310233152528,21.963344449119337,22.47216734298434,,,,,,,,,,,,,,,,,20.190568123054195,19.476075098159605,19.31467355375332,19.021608992958033,,,,,,21.09247712585656,20.45383703954548,19.50073144198129,"rgba(38, 166, 154, 0.5)",0.8111382559529786,20.39608427181574,0.03564833488254975,56.018907132367914,7.159691651554709,False,False,True,False,True,4.792836037155478,0.0,0.0,0.0,0.0,1,0.945001001803246,0.9878781807253058,False,False,False,False,0.05949316163445902,0.047846816813551726,False,False,False,False,88548.0,28103.46549318779,False,False,False,False,21783.207167142908,False,False,False,False
2025-05-01 14:00:00+00:00,20.64,20.83,20.6,20.715,6965.0,,,,,,,,,,,,,,,,,,,20.274909142177115,19.37118037584118,19.214785805591006,19.11722625531904,18.987736714793822,21.091900644959075,21.621869227378422,21.961818235382456,22.470279881739117,,,,,,,,,,,,,,,,,20.24264865378675,19.483738771223077,19.32178143684574,19.02734385038682,,,,,,21.091900644959075,20.456856253686805,19.518878178060596,"rgba(38, 166, 154, 1.0)",0.8240476731159051,20.401339993441347,0.38063332594901395,60.590829597946986,5.539999295301044,True,False,True,False,True,7.078920961492855,0.0,0.0,0.0,0.0,0,0.952110146662676,0.9776514017759156,False,False,False,False,0.09839321304831608,0.0731200149309339,False,False,False,False,95513.0,29148.574555308907,False,False,False,False,21553.46752114069,False,False,False,False
2025-05-01 15:00:00+00:00,20.72,20.93,20.67,20.73,10315.0,,,,,,,,,,,,,,,,,,,20.288909209437193,19.382437973916872,19.224171529212374,19.12624200806217,18.994241545420305,21.091189277058703,21.6201729323391,21.95967624608478,22.46758997673725,,,,,,,,,,,,,,,,,20.311118458669984,19.495475686539226,19.332636574629976,19.036073779006006,,,,,,21.091189277058703,20.461625633140972,19.5438261247113,"rgba(38, 166, 154, 1.0)",0.8367963737799905,20.408925306886793,0.3836951296321269,63.76297763745701,8.45067156144215,True,False,True,False,True,7.195450747370554,0.0,0.0,0.0,0.0,0,0.9517420905086104,0.9818782539046856,False,False,False,False,0.10830611474484413,0.09071306483788902,False,False,False,False,105828.0,30337.402856776986,False,False,False,False,21379.227714611377,False,False,False,False
2025-05-01 16:00:00+00:00,20.73,20.83,20.6,20.735,7600.0,,,,,,,,,,,,,,,,,,,20.29762661924022,19.39029508274762,19.230772548771693,19.132603016679088,18.998857104251446,21.09057590338691,21.618846257985567,21.958029851891915,22.465549252560777,,,,,,,,,,,,,,,,,20.34655476055272,19.503622486757926,19.340230768898756,19.04224887682091,,,,,,21.09057590338691,20.464795070835027,19.558164223257577,"rgba(38, 166, 154, 1.0)",0.8481878032309357,20.413508791697275,0.3790330479618936,65.92353311037101,10.440319235149232,True,False,True,False,True,7.234995650115778,0.0,0.0,0.0,0.0,0,0.9477163461538464,0.9827724358974361,False,False,False,False,0.09839321304831608,0.09455313894310255,False,False,False,False,113428.0,31625.629169075015,False,False,False,False,21165.59627717554,False,False,False,False
2025-05-01 17:00:00+00:00,20.745,20.86,20.74,20.755,12102.0,,,,,,,,,,,,,,,,,,,20.312773959820706,19.403204167676872,19.241605978452867,19.143027609253146,19.006424404140102,21.089770338797443,21.61689033002059,21.955551039083467,22.46242715570389,,,,,,,,,,,,,,,,,20.399534873658705,19.51703712738746,19.352700225503753,19.05235638149598,,,,,,21.089770338797443,20.470186109216563,19.580407152011475,"rgba(38, 166, 154, 1.0)",0.8589147667706898,20.420907481894616,0.38897051375829655,67.56485641216062,12.027457770276328,True,False,True,False,True,7.39592618748549,0.0,0.0,0.0,0.0,0,0.9503510531594785,0.9809428284854564,False,False,False,False,0.10830611474484367,0.10142962684397311,False,False,False,False,125530.0,33081.51088738393,False,False,False,False,21025.07540466119,False,False,False,False
2025-05-01 18:00:00+00:00,20.755,20.85,20.745,20.81,10662.0,,,,,,,,,,,,,,,,,,,20.32580376619589,19.414515621036973,19.25112770285717,19.152195532028582,19.013100327270408,21.089102757608472,21.615209094300464,21.953406812372176,22.459713383314327,,,,,,,,,,,,,,,,,20.438226096582262,19.52877729063006,19.3636347299371,19.06124928380379,,,,,,21.089102757608472,20.47490833299827,19.597971850238302,"rgba(38, 166, 154, 1.0)",0.8704301411548218,20.427016597482204,0.43999326816702455,69.23224713514314,13.714927115971953,True,False,True,False,True,7.843462117445455,0.0,0.0,0.0,0.0,0,0.9479669887278583,0.9850040257648952,False,False,False,False,0.10801426542567023,0.10472194613482166,False,False,False,False,136192.0,34680.123121688055,False,False,False,False,20864.40756893001,False,False,False,False
2025-05-01 19:00:00+00:00,20.815,20.905,20.67,20.67,21096.0,,,,,,,,,,,,,,,,,,,20.346969071691685,19.435525815777076,19.268992732015004,19.169462933238982,19.025774620075072,21.087547541413663,21.61168618390516,21.9489922313431,22.454198041431656,,,,,,,,,,,,,,,,,20.48782068582114,19.550438189485853,19.384006124333318,19.078050017709888,,,,,,21.087547541413663,20.48323879676571,19.62507875433755,"rgba(38, 166, 154, 1.0)",0.8781754477991798,20.4370004784852,0.2653222907776904,66.84850901363335,13.714927115971953,True,False,True,False,True,6.443073836711644,0.0,0.0,0.0,0.0,0,0.943789664551224,0.9866021960310266,False,False,False,False,0.1076202212355833,0.10617108368520248,False,False,False,False,115096.0,35926.88090274715,False,False,False,False,20867.998149256677,False,False,False,False
2025-05-02 14:00:00+00:00,20.88,21.035,20.88,20.99,4958.0,,,,,,,,,,,,,,,,,,,20.354199053126308,19.441179386406386,19.273744912405395,19.17402498365728,19.029103526747516,21.08741980962316,21.611072300669154,21.948148650722832,22.4530734809154,,,,,,,,,,,,,,,,,20.505227104460747,19.55633227104573,19.389465183136316,19.082463786578614,,,,,,21.08741980962316,20.48577401158594,19.63337208630535,"rgba(38, 166, 154, 1.0)",0.8913605199787289,20.440085253389068,0.6169386396247992,68.68356463446648,13.714927115971953,True,False,True,False,True,9.043495213689202,0.0,0.0,0.0,0.0,0,0.9448068238835927,0.9769192172604118,False,False,False,False,0.12754351174719225,0.11685729771619736,False,False,False,False,120054.0,37231.1773228596,False,False,False,False,20621.331511283704,False,False,False,False
2025-05-02 15:00:00+00:00,20.995,21.05,20.885,21.005,6397.0,,,,,,,,,,,,,,,,,,,20.36345509798436,19.44846776912333,19.279879171286847,19.179915088495694,19.033407527449473,21.087271515061516,21.610296319568985,21.947075307191092,22.45163642416081,,,,,,,,,,,,,,,,,20.526426435858955,19.5639272647011,19.396504968609907,19.088163278801325,,,,,,21.087271515061516,20.48904491336912,19.643755486992823,"rgba(38, 166, 154, 1.0)",0.9029559415788827,20.444006321740922,0.6212857709072049,70.03673516650372,14.65501554652164,True,False,True,False,True,9.16294297226607,0.0,0.0,0.0,0.0,0,0.9439975869696361,0.9790870701789665,False,False,False,False,0.3251434571000278,0.22100037740811257,False,False,False,False,126451.0,38614.43038762146,False,False,False,False,20400.799239790937,False,False,False,False
2025-05-02 16:00:00+00:00,21.005,21.26,21.005,21.215,7154.0,,,,,,,,,,,,,,,,,,21.160000000000004,20.376416356764587,19.457485692267895,19.287408111767718,19.187111011714727,19.038641419727504,21.087383626000637,21.609677952710395,21.946100659978875,22.450228793157162,,,,,,,,,,,,,,,,,20.556559499354027,19.5733931380189,19.405190946033443,19.095099418381924,,,,,,21.087383626000637,20.56004536240895,19.65756075044707,"rgba(38, 166, 154, 1.0)",0.9177058548555801,20.392957936734938,0.8957576754203311,72.58845708632862,17.23476511136299,True,False,True,False,True,10.823293398068273,0.0,0.0,0.0,0.0,0,0.9597874778622771,0.9709344723408689,False,False,False,False,0.34282823647093363,0.28191430693952313,False,False,False,False,133605.0,40087.1523971157,False,False,False,False,20195.42250739108,False,False,False,False
2025-05-02 17:00:00+00:00,21.215,21.24,21.125,21.145,13015.0,,,,,,,,,,,,,,,,,,21.16645297238336,20.399233179431672,19.47374521413095,19.301024033818184,19.20013471429639,19.048142042010166,21.0876146667526,21.608582246577154,21.944356175297877,22.447695583293875,,,,,,,,,,,,,,,,,20.605410583681078,19.590435920253167,19.420864344872708,19.107660231409415,,,,,,21.0876146667526,20.56769808279922,19.681092770054093,"rgba(38, 166, 154, 1.0)",0.9273399912974934,20.40256784452759,0.8006040529252194,72.63876552935156,17.512128081892797,True,False,True,False,True,10.093369239519348,0.0,0.0,0.0,0.0,0,0.9618280694415393,0.964860907759883,False,False,False,False,0.34282823668570866,0.3123712718126159,False,False,False,False,120590.0,41335.258561501505,False,False,False,False,20084.098127431527,False,False,False,False
2025-05-02 18:00:00+00:00,21.15,21.19,21.03,21.08,7950.0,,,,,,,,,,,,,,,,,,21.14766492407269,20.41132795652237,19.483122424427936,19.30893673483616,19.207726482447477,19.05371370554562,21.087635787625917,21.607809240409075,21.943198459743897,22.446068635037495,,,,,,,,,,,,,,,,,20.62835313292567,19.600214921197562,19.429924269469034,19.11500036301112,,,,,,21.087635787625917,20.569720435066866,19.693373171650848,"rgba(38, 166, 154, 1.0)",0.9357351255699454,20.4066423095368,0.7196028791299935,71.1585045900714,17.512128081892797,True,False,True,False,True,9.413114266055352,0.0,0.0,0.0,0.0,0,0.9558329836340749,0.9698908938313053,False,False,False,False,0.33002781026752165,0.32119954104006876,False,False,False,False,112640.0,42440.758428765046,False,False,False,False,19895.97257506825,False,False,False,False
2025-05-02 19:00:00+00:00,21.085,21.2,21.05,21.065,20039.0,,,,,,,,,,,,,,,,,,21.12991164500187,20.440247614906482,19.506357565913497,19.328631076966023,19.226645846116032,19.067658443244518,21.087710107571514,21.605890248001867,21.940311547476767,22.44200024726922,,,,,,,,,,,,,,,,,20.678250619483205,19.62439134911829,19.452400084144376,19.133310344996477,,,,,,21.087710107571514,20.57753643424678,19.722088099435584,"rgba(38, 166, 154, 0.75)",0.9426825485748447,20.41781290682884,0.686537683496512,69.80907225415864,17.512128081892797,True,False,True,False,False,9.254507767226613,0.0,0.0,0.0,0.0,0,0.9632911392405062,0.9643459915611815,False,False,False,False,0.3326674998521754,0.3269335204461221,False,False,False,False,92601.0,43218.43659266016,False,False,False,False,19898.190054524555,False,False,False,False
2025-05-05 14:00:00+00:00,20.89,21.005,20.73,20.86,4286.0,,,,,,,,,,,,,,,,,,21.108261669590416,20.444001625613907,19.51050786944384,19.33222587197925,19.230132711701387,19.07026795831365,21.08750641792344,21.60528595767985,21.939519999301545,22.440977666750197,,,,,,,,,,,,,,,,,20.682340405057168,19.62863987988229,19.456442413770166,19.13671150669523,,,,,,21.08750641792344,20.576868774829748,19.726033551351215,"rgba(38, 166, 154, 0.75)",0.9416038502528483,20.41850763567665,0.4688727262582825,64.5039154866532,19.45528723104937,True,False,True,False,False,7.10317528224693,0.0,0.0,0.0,0.0,0,0.9614371509851439,0.9602781582551893,False,False,False,False,0.28793532236928876,0.30743442140770544,False,False,False,False,88315.0,43917.60811835535,False,False,False,False,19656.14059631487,False,False,False,False
2025-05-05 15:00:00+00:00,20.86,20.88,20.69,20.73,5923.0,,,,,,,,,,,,,,,,,,21.073597095390657,20.447895024731704,19.51578842104293,19.336849137111685,19.234638633990876,19.073664806944052,21.087101414959616,21.60434177302933,21.938328113220418,22.439478663916404,,,,,,,,,,,,,,,,,20.68481751408507,19.63400025951519,19.46160341159942,19.141123605826916,,,,,,21.087101414959616,20.575168308433767,19.730386197756648,"rgba(38, 166, 154, 0.5)",0.9372419909232236,20.418810836044432,0.3320264851226237,58.75407816705359,14.22229777764285,False,True,True,False,False,5.768668672043809,0.0,0.0,0.0,0.0,0,0.9665005830594722,0.9607759991519137,False,False,False,False,0.2738453151089698,0.29063986825833765,False,False,False,False,82392.0,44514.110318070765,False,False,False,False,19443.22368784487,False,False,False,False
2025-05-05 16:00:00+00:00,20.73,20.83,20.71,20.81,8091.0,,,,,,,,,,,,,,,,,,21.038258624494663,20.4533344122463,19.5230256414961,19.34318976737216,19.240817823908678,19.078328546959682,21.086578508029046,21.603081012071215,21.93672697412099,22.43745567073807,,,,,,,,,,,,,,,,,20.688618201151044,19.641348172303687,19.468677339621795,19.147173611338786,,,,,,21.086578508029046,20.574079698143695,19.73645433110383,"rgba(38, 166, 154, 0.5)",0.9351816897228966,20.41987453729586,0.4171654203577654,56.30250429943948,12.127935146730167,False,True,True,False,False,6.468146276596464,0.0,0.0,0.0,0.0,0,0.9913091922005571,0.9504178272980502,False,False,False,False,0.2712950060529658,0.28096743715565176,False,False,False,False,90483.0,45226.806282131685,False,False,False,False,19267.220219816267,False,False,False,False
2025-05-05 17:00:00+00:00,20.815,20.84,20.725,20.775,8591.0,,,,,,,,,,,,,,,,,,21.008695274642783,20.458863688306575,19.530600097217526,19.349846222235655,19.247311061176582,19.08324309470583,21.08601917249082,21.601741145102224,21.93502684214127,22.435308747573984,,,,,,,,,,,,,,,,,20.692214218969006,19.64902554111026,19.476087165330583,19.15353589679279,,,,,,21.08601917249082,20.573665534559325,19.74271570555066,"rgba(38, 166, 154, 0.5)",0.9332827705095116,20.421332665435727,0.3789498164325822,54.03012347964886,10.07839036651589,False,True,True,False,False,6.102335518586084,0.0,0.0,0.0,0.0,0,0.9837380011293057,0.9482778091473745,False,False,False,False,0.27342002298658025,0.27719373007111603,False,False,False,False,81892.0,45795.25889791259,False,False,False,False,19101.697425710587,False,False,False,False
2025-05-05 18:00:00+00:00,20.775,20.965,20.775,20.92,20612.0,,,,,,,,,,,,,,,,,,20.98240186700954,20.47555908666912,19.54992638590519,19.366740609856663,19.263737642533805,19.0956534169632,21.085150348251076,21.598959165869505,21.931342924496338,22.43051081158317,,,,,,,,,,,,,,,,,20.708989512791966,19.668728127660557,19.49495508775437,19.169588285771514,,,,,,21.085150348251076,20.57799822591376,19.7605652534946,"rgba(38, 166, 154, 0.5)",0.9349776843703016,20.428218179675785,0.5259824149230121,55.00536901784278,10.07839036651589,False,True,True,False,False,7.385790082497898,0.0,0.0,0.0,0.0,0,0.9835488994781031,0.9391876560018154,False,False,False,False,0.28836400789747496,0.2827788689842955,False,False,False,False,102504.0,46674.46418631704,False,False,False,False,19125.112969498015,False,False,False,False
2025-05-05 19:00:00+00:00,20.92,20.96,20.79,20.89,42737.0,,,,,,,,,,,,,,,,,,20.950780394225347,20.50583517983625,19.58810144896391,19.400463812779154,19.296633363383922,19.120754682605238,21.083313135013015,21.593206070994903,21.923738349663893,22.42061432082905,,,,,,,,,,,,,,,,,20.734937099772896,19.707431657525266,19.532331154897328,19.201816168435222,,,,,,21.083313135013015,20.588344075829472,19.794129020157676,"rgba(38, 166, 154, 0.5)",0.9371853826440227,20.442394190233948,0.4776064779235569,55.02376497546545,10.07839036651589,False,True,True,False,False,7.063051536974378,0.0,0.0,0.0,0.0,0,0.9864449253901356,0.9353001480806469,False,False,False,False,0.28922168865190445,0.2860002788181,False,False,False,False,59767.0,46877.44923769197,False,False,False,False,19491.188737412773,False,False,False,False
