date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_298,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_275,aVWAP_valley_245,aVWAP_valley_192,aVWAP_valley_167,aVWAP_valley_59,aVWAP_OB_bull_343,aVWAP_OB_bear_298,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-10 17:00:00+00:00,184.69,186.825,184.45,186.52,498283.0,,,,,,174.17012428969682,168.59140572499882,167.18715200013986,166.22265658672038,,,,169.04283465038895,"rgba(38, 166, 154, 1.0)",7.779783915108231,169.83979943153312,2.144044198460856,62.84863063833104,7.760849015364592,True,False,True,False,True,11.67229347463471,0.0,0.0,0.0,0.0,0,0.8654074519062858,0.8361530616521601,False,False,False,False,0.22609754214550606,0.1530241358663228,False,False,False,False,5903335.0,4306012.8860720685,False,False,False,False,150486.93234188252,False,False,False,False
2024-12-11 17:00:00+00:00,194.01,196.78,193.795,196.735,765763.0,,,,,,178.86200101465852,170.34933261416575,168.64685081511246,167.09836313446417,,,,171.23913689460022,"rgba(38, 166, 154, 1.0)",8.450159105064948,171.5367106467475,2.9819899294143326,69.75417293170598,13.890857895834515,True,False,True,False,True,17.30009547756452,0.0,0.0,0.0,0.0,0,0.8741966734434914,0.8338768437282535,False,False,False,False,0.34282825279911977,0.24792619433272128,False,False,False,False,6669098.0,4342649.864582579,False,False,False,False,160026.09618154325,False,False,False,False
2024-12-12 17:00:00+00:00,195.83,196.655,193.3,193.685,376169.0,,,,,,180.37426439527977,171.0944859914981,169.280694821123,167.4922459384861,,,,172.06042278659675,"rgba(38, 166, 154, 1.0)",8.921123025496696,172.2122669203655,2.406954036870149,71.6492635182324,15.334630640883944,True,False,True,False,True,14.866882529706803,0.0,0.0,0.0,0.0,0,0.8716468590831923,0.8388319185059417,False,False,False,False,0.3378260321751882,0.29287611325395474,False,False,False,False,6292929.0,4372886.750403004,False,False,False,False,163377.1489539224,False,False,False,False
2024-12-13 17:00:00+00:00,192.71,193.335,191.26,191.375,222684.0,,,,,,181.00145339987426,171.46858915479257,169.60499627355728,167.69859860956524,,,,172.44340935944734,"rgba(38, 166, 154, 1.0)",9.283959353599665,172.53716266927094,2.0290736541651353,70.98861927327226,15.334630640883944,True,False,True,False,True,13.072543223278934,0.0,0.0,0.0,0.0,0,0.8695835601524228,0.8435220468154596,False,False,False,False,0.29522433419358873,0.29405022372377176,False,False,False,False,6070245.0,4399202.382179701,False,False,False,False,164296.63501665232,False,False,False,False
2024-12-16 17:00:00+00:00,198.755,200.675,197.625,197.95,291295.0,,,,,,182.1723503916078,172.09289207769154,170.13945623432573,168.0370138281377,,,,173.11042813294068,"rgba(38, 166, 154, 1.0)",9.849842838642529,175.2735230593799,2.302217133014204,72.5379073188154,16.157214907290808,True,False,True,False,True,16.466949001700968,0.0,0.0,0.0,0.0,0,0.870878683302363,0.833395274754446,False,False,False,False,0.3428282529247622,0.318439238324267,False,False,False,False,6361540.0,4429626.221215674,False,False,False,False,166265.60191561896,False,False,False,False
2024-12-17 17:00:00+00:00,198.585,199.55,196.71,197.26,247444.0,,,,,,183.00377559628637,172.58384480540818,170.56434008510823,168.31039600675888,,,,173.6155891233904,"rgba(38, 166, 154, 1.0)",10.269297149559833,175.6665246742774,2.102721832978426,72.99830833443693,16.850011833824738,True,False,True,False,True,15.93320834526893,0.0,0.0,0.0,0.0,0,0.8689402554812098,0.8395043770331382,False,False,False,False,0.3276985624624232,0.3230689003933451,False,False,False,False,6114096.0,4455742.031739462,False,False,False,False,167524.1817308807,False,False,False,False
2024-12-18 17:00:00+00:00,197.165,197.585,189.285,189.98,292085.0,,,,,,183.5507824731014,173.01748710649753,170.95058350807912,168.56719114145554,,,,174.0215110572834,"rgba(38, 166, 154, 0.75)",10.425316487948256,175.88006305131185,1.352470878460886,68.0744327738522,16.850011833824738,True,False,True,False,False,10.558144084341649,0.0,0.0,0.0,0.0,0,0.8488457310370103,0.8511490341831122,False,False,False,False,0.2597776463555441,0.2914232733744446,False,False,False,False,5822011.0,4476924.496363657,False,False,False,False,169455.3572079213,False,False,False,False
2024-12-19 17:00:00+00:00,192.51,192.64,189.53,189.715,325067.0,,,,,,183.9865113738434,173.438610335007,171.33248289401823,168.82709358398776,,,,174.3961745467141,"rgba(38, 166, 154, 0.75)",10.559136355194,176.10752424240516,1.2886921145687615,64.62456985883058,21.02827649180051,True,False,True,False,False,10.370705741041565,0.0,0.0,0.0,0.0,0,0.8505968575482631,0.8629505721240834,False,False,False,False,0.22667667361524915,0.2590499734948469,False,False,False,False,5496944.0,4492738.752233988,False,False,False,False,171867.9408171008,False,False,False,False
2024-12-20 17:00:00+00:00,193.345,194.14,191.945,192.96,304409.0,,,,,,184.47865292876423,173.86738417687513,171.71951383834224,169.09103054481912,,,,174.78914537220018,"rgba(38, 166, 154, 0.75)",10.63188362621853,176.42689037749128,1.5550499049611124,63.820211425563166,20.149125840897966,True,False,True,False,False,12.092735427764335,0.0,0.0,0.0,0.0,0,0.8495189926219469,0.8603253643402765,False,False,False,False,0.254212063701917,0.25663101859838194,False,False,False,False,5801353.0,4513027.345222608,False,False,False,False,173922.84095947133,False,False,False,False
2024-12-23 17:00:00+00:00,192.35,192.35,192.35,192.35,0.0,,,,,,184.47865292876423,173.86738417687513,171.71951383834224,169.09103054481912,,,,174.78914537220018,"rgba(38, 166, 154, 0.75)",10.588748955020366,176.42689037749128,1.5037762903009624,62.82875970357426,18.95579569520808,True,False,True,False,False,11.649873636309032,0.0,0.0,0.0,0.0,0,0.8453177803003616,0.8634934304093105,False,False,False,False,0.2444297762397053,0.2505303974190436,False,False,False,False,5801353.0,4533001.386381947,False,False,False,False,171226.36280506093,False,False,False,False
2024-12-24 17:00:00+00:00,196.8,197.73,196.475,197.73,70116.0,,,,,,184.63778013584118,173.98506529693412,171.82430400581555,169.16178245811287,,,,174.90223297417592,"rgba(38, 166, 154, 0.75)",10.684993766202975,176.53267598156057,1.983840560158989,64.50204717695635,18.95579569520808,True,False,True,False,False,14.422088835488701,0.0,0.0,0.0,0.0,0,0.8455982116321444,0.8654589153497263,False,False,False,False,0.31260270208111873,0.28156654975008116,False,False,False,False,5871469.0,4553752.822251994,False,False,False,False,169658.76028095145,False,False,False,False
2024-12-25 17:00:00+00:00,197.73,197.73,197.73,197.73,0.0,,,,,,184.63778013584118,173.98506529693412,171.82430400581555,169.16178245811287,,,,174.90223297417592,"rgba(38, 166, 154, 1.0)",10.79709099461326,176.53267598156057,1.9632439912764375,65.61757215921108,18.95579569520808,True,False,True,False,True,14.422088835488701,0.0,0.0,0.0,0.0,0,0.8561518802482662,0.863844990351014,False,False,False,False,0.3218050142651691,0.30168578200762514,False,False,False,False,5871469.0,4574182.5304341335,False,False,False,False,167028.39190450258,False,False,False,False
2024-12-26 17:00:00+00:00,197.49,198.02,196.865,197.1,101541.0,,,,,,184.86164765911747,174.1535304959268,171.97464560125215,169.2636780521689,,,,175.06337545211633,"rgba(38, 166, 154, 1.0)",10.94180256408259,176.682711099202,1.865989518748903,65.77725501248,18.95579569520808,True,False,True,False,True,13.947498037012945,0.0,0.0,0.0,0.0,0,0.8535898271926969,0.860645582001956,False,False,False,False,0.31758235868999063,0.30963407034880785,False,False,False,False,5769928.0,4592721.219884767,False,False,False,False,166013.0835028824,False,False,False,False
2024-12-27 17:00:00+00:00,192.36,194.72,191.98,194.13,196441.0,,,,,,185.15035214116017,174.421436049538,172.21859534094745,169.43288450532043,,,,175.3058170092415,"rgba(38, 166, 154, 0.75)",11.037775931886625,176.88803578016848,1.5620868122555234,63.22984725116533,18.319742363359822,True,False,True,False,False,11.733132273423195,0.0,0.0,0.0,0.0,0,0.8447967669231371,0.8679697417165356,False,False,False,False,0.25857103601344245,0.28410255318112515,False,False,False,False,5573487.0,4607926.890894306,False,False,False,False,166484.83414624856,False,False,False,False
2024-12-30 17:00:00+00:00,192.765,193.785,192.635,192.825,109036.0,,,,,,185.29302028839084,174.56297169565667,172.3483559206281,169.52376234397005,,,,175.4320275621614,"rgba(38, 166, 154, 0.5)",11.095066285240803,176.99403699371666,1.4268470867400265,60.442581731299484,15.481509643802255,False,False,True,False,False,10.775700399987475,0.0,0.0,0.0,0.0,0,0.8433161854044418,0.8705632965385307,False,False,False,False,0.2565852805286016,0.27034391685486336,False,False,False,False,5464451.0,4621206.334446332,False,False,False,False,165594.1545470819,False,False,False,False
2024-12-31 17:00:00+00:00,191.995,192.12,189.565,190.305,360199.0,,,,,,185.59424087705278,174.95653012557253,172.71708783691113,169.78875841871124,,,,175.76415431456192,"rgba(38, 166, 154, 0.5)",11.108595147189295,177.25408219556016,1.1748486313088835,56.59453348319717,11.784090096207365,False,True,True,False,False,8.949679078654686,0.0,0.0,0.0,0.0,0,0.8375887615678439,0.8741059755441049,False,False,False,False,0.2232897237109847,0.24681682028292404,False,False,False,False,5104252.0,4628695.414532436,False,False,False,False,168611.28393394887,False,False,False,False
2025-01-01 17:00:00+00:00,190.305,190.305,190.305,190.305,0.0,,,,,,185.59424087705278,174.95653012557253,172.71708783691113,169.78875841871124,,,,175.76415431456192,"rgba(38, 166, 154, 0.5)",11.119568195162092,177.25408219556016,1.1736892634120495,54.02916798446229,9.364081251150324,False,True,True,False,False,8.949679078654686,0.0,0.0,0.0,0.0,0,0.8374248659595742,0.8789546794064571,False,False,False,False,0.2158003762820066,0.2313085982824653,False,False,False,False,5104252.0,4636068.384849763,False,False,False,False,165997.15550086438,False,False,False,False
2025-01-02 17:00:00+00:00,191.42,191.835,188.72,190.51,378705.0,,,,,190.35500000000002,185.85935657544562,175.34235423447484,173.08269374829612,170.05628707577287,,,,178.93913832679792,#000000,11.158727978946423,178.78081495514826,1.0511220514543962,52.50761922992037,7.874319099748888,False,True,False,False,False,9.068566322707404,0.0,0.0,0.0,0.0,0,0.8377895690436137,0.8745049825287948,False,False,False,False,0.21541784747233336,0.22336322287739935,False,False,False,False,5482957.0,4649198.440898603,False,False,False,False,169294.9515396107,False,False,False,False
2025-01-03 17:00:00+00:00,193.37,193.975,192.715,193.19,96201.0,,,,,190.9502138002047,185.96305172514957,175.455887468646,173.18855665986362,170.13281891056332,,,,179.13810571288542,"rgba(38, 166, 154, 0.5)",11.257092278940878,178.90191841673254,1.2692515286560082,53.85321596994144,7.874319099748888,False,True,True,False,False,10.61454310318993,0.0,0.0,0.0,0.0,0,0.8427529802090972,0.8688322209791286,False,False,False,False,0.2585000818995187,0.240931652388459,False,False,False,False,5579158.0,4663616.418559089,False,False,False,False,168161.71198085704,False,False,False,False
2025-01-06 17:00:00+00:00,198.94,199.07,196.525,197.89,179404.0,,,,,192.8361121614118,186.26387745756148,175.71668799498366,173.42691555998056,170.30188786700074,,,,179.70909620818765,"rgba(38, 166, 154, 0.5)",11.421854269555745,180.7719706335453,1.4987084375679485,57.88704233609369,2.427251656092892,False,False,True,False,True,13.207430691521033,0.0,0.0,0.0,0.0,0,0.8446551152167814,0.8665118534207772,False,False,False,False,0.32279802573639543,0.2818648390624272,False,False,False,False,5758562.0,4680592.319046545,False,False,False,False,168336.01101991354,False,False,False,False
2025-01-07 17:00:00+00:00,197.36,198.12,195.945,196.69,156915.0,,,,,193.62573493584807,186.49501748989186,175.93067691302173,173.62401120202006,170.44324709298837,,,,180.02373752675402,"rgba(38, 166, 154, 0.5)",11.545385034879414,180.9605419530594,1.362402206545803,59.28886713737758,3.8094579532782404,False,False,True,False,True,12.2915781299452,0.0,0.0,0.0,0.0,0,0.8473912651494663,0.8663111935396619,False,False,False,False,0.3115793475237283,0.29672209329307775,False,False,False,False,5601647.0,4694872.236580707,False,False,False,False,168158.9410816203,False,False,False,False
2025-01-08 17:00:00+00:00,196.71,197.185,194.805,195.395,249734.0,,,,,194.1363477319419,186.80540016135737,176.24471905613936,173.91616079260513,170.6557377516405,,,,180.35167309873685,"rgba(38, 166, 154, 0.5)",11.611053374628959,181.1833663964056,1.2239745305665304,58.849633099115366,3.8094579532782404,False,False,True,False,True,11.304803877691818,0.0,0.0,0.0,0.0,0,0.8464165141870477,0.8693142282813181,False,False,False,False,0.2964844024984077,0.2966032478957427,False,False,False,False,5351913.0,4705058.915083332,False,False,False,False,169423.67067725406,False,False,False,False
2025-01-09 17:00:00+00:00,195.395,195.395,195.395,195.395,0.0,,,,,194.1363477319419,186.80540016135737,176.24471905613936,173.91616079260513,170.6557377516405,,,,180.35167309873685,"rgba(38, 166, 154, 0.5)",11.676435440433385,181.1833663964056,1.2171208992756546,58.556810406940556,3.8094579532782404,False,False,True,False,True,11.304803877691818,0.0,0.0,0.0,0.0,0,0.8454685537441571,0.8752379349191342,False,False,False,False,0.28781474114261324,0.292208994519178,False,False,False,False,5351913.0,4715087.660585917,False,False,False,False,166796.9471008625,False,False,False,False
2025-01-10 17:00:00+00:00,193.485,196.145,192.725,193.185,152933.0,,,,,194.12147960856487,186.94986566155498,176.41514240545922,174.0770757069419,170.7750412076225,,,,180.46772091802873,"rgba(38, 166, 154, 0.5)",11.708947571205515,181.26638743553852,1.0179063909869726,55.93869383703686,3.8094579532782404,False,True,True,False,False,9.6053336519233,0.0,0.0,0.0,0.0,0,0.843193812086093,0.871934499172185,False,False,False,False,0.27402979160029617,0.2831193930597371,False,False,False,False,5198980.0,4722589.867398538,False,False,False,False,166582.00218457007,False,False,False,False
2025-01-13 17:00:00+00:00,190.13,192.485,190.02,192.455,133688.0,,,,,193.87662472852574,187.03079829411746,176.54180632280645,174.19921137900027,170.8678274847448,,,,180.50325364183897,"rgba(38, 166, 154, 0.5)",11.745221311182817,181.28723841763824,0.9508344957049697,53.440867330445215,8.321298889167437,False,True,True,False,False,9.047495928476284,0.0,0.0,0.0,0.0,0,0.8393801818581612,0.8772522085548351,False,False,False,False,0.2290190980913791,0.2560692455755581,False,False,False,False,5065292.0,4727903.0787567,False,False,False,False,166072.01765457672,False,False,False,False
2025-01-14 17:00:00+00:00,190.595,191.935,189.625,191.025,137681.0,,,,,193.59714358621147,187.09750286631632,176.66335154749152,174.31760812337407,170.95892014333538,,,,180.52690525334575,#000000,11.766338658752215,181.30339731643232,0.8262215601228181,50.33287270032325,5.312627972788505,False,True,False,False,False,7.954205248535651,0.0,0.0,0.0,0.0,0,0.8420649350649354,0.8747532467532465,False,False,False,False,0.2224176176098975,0.23924343159272782,False,False,False,False,4927611.0,4730999.325597681,False,False,False,False,165631.8468382267,False,False,False,False
2025-01-15 17:00:00+00:00,194.98,197.8,194.82,197.0,163642.0,,,,,193.88920134174057,187.2889591993504,176.8618712804877,174.50371393362434,171.09669863053193,,,,180.72808887714697,"rgba(38, 166, 154, 0.5)",11.867492015154012,181.4858585572887,1.3072805461255628,53.770253073905444,5.312627972788505,False,True,True,False,True,11.47723305117518,0.0,0.0,0.0,0.0,0,0.8462287104622872,0.8669355871430399,False,False,False,False,0.3010532945129078,0.2701483630528178,False,False,False,False,5091253.0,4736584.653882989,False,False,False,False,165600.99649964954,False,False,False,False
2025-01-16 17:00:00+00:00,196.185,196.185,194.315,194.385,299792.0,,,,,194.05419202765611,187.5637593836931,177.18709699874918,174.8128459758491,171.3298749534336,,,,180.9895538678762,"rgba(38, 166, 154, 0.5)",11.903466928922116,181.72751183394212,1.0633446744245323,53.49226315157517,5.312627972788505,False,True,True,False,True,9.494426711400578,0.0,0.0,0.0,0.0,0,0.8405929627530785,0.8729972695894079,False,False,False,False,0.28572592103921535,0.2779371420460166,False,False,False,False,4791461.0,4737435.449946818,False,False,False,False,167681.47717407357,False,False,False,False
2025-01-17 17:00:00+00:00,197.175,198.815,197.095,197.48,153025.0,,,,,194.32667941019739,187.74747324836855,177.37440545805387,174.9887636837561,171.46121787270354,,,,181.1797079346159,"rgba(38, 166, 154, 0.5)",12.00247451326001,181.90428288738545,1.297708826243031,55.57777766961395,0.4633062998584734,False,True,True,False,True,11.259476750908895,0.0,0.0,0.0,0.0,0,0.8415921391010633,0.8671170306682527,False,False,False,False,0.3251174515067894,0.301527296776403,False,False,False,False,4944486.0,4740645.535994154,False,False,False,False,167454.2449698244,False,False,False,False
2025-01-20 17:00:00+00:00,197.48,197.48,197.48,197.48,0.0,,,,,194.32667941019739,187.74747324836855,177.37440545805387,174.9887636837561,171.46121787270354,,,,181.1797079346159,"rgba(38, 166, 154, 0.5)",12.02113596849265,181.90428288738545,1.295694279928156,56.9681206816398,1.9363949465935164,False,False,True,False,True,11.259476750908895,0.0,0.0,0.0,0.0,0,0.8435241181177767,0.8630704849860286,False,False,False,False,0.31813251581959673,0.3098299062979999,False,False,False,False,4944486.0,4743805.853265563,False,False,False,False,164858.05512533098,False,False,False,False
2025-01-21 17:00:00+00:00,200.74,201.485,199.475,199.615,205416.0,,,,,194.84886892233487,188.0403191927945,177.64942118046176,175.24507654834218,171.65134153066953,,,,181.48700547492058,"rgba(38, 166, 154, 0.5)",12.08986263865874,182.19037328448485,1.4412592794725303,59.40036861731374,4.379644324315791,False,False,True,False,True,12.469669561851742,0.0,0.0,0.0,0.0,0,0.8555466142500958,0.856008337400894,False,False,False,False,0.3428282529636221,0.32632907963081104,False,False,False,False,5149902.0,4750101.9175560195,False,False,False,False,165486.86047222506,False,False,False,False
2025-01-22 17:00:00+00:00,201.485,201.96,199.21,200.12,198850.0,,,,,195.29173169762322,188.3162762183037,177.9121527167136,175.49060234228037,171.83452337123768,,,,181.7690572692317,"rgba(38, 166, 154, 1.0)",12.101063502887499,182.4548013524559,1.4598054661335287,61.3671894954841,6.357653009299973,True,False,True,False,True,12.754910243093363,0.0,0.0,0.0,0.0,0,0.8585858585858588,0.8408860442758747,False,False,False,False,0.342828252966604,0.3345786662987075,False,False,False,False,5348752.0,4759383.314183058,False,False,False,False,166004.11844939986,False,False,False,False
2025-01-23 17:00:00+00:00,201.37,201.445,196.835,199.48,245258.0,,,,,195.64488630476495,188.60869799560032,178.21146825935787,175.7729339849537,172.04810399551087,,,,182.05721810803757,"rgba(38, 166, 154, 1.0)",12.081043190369888,182.72818189370204,1.3866201653555261,61.814431657042036,6.9677126105103255,True,False,True,False,True,12.240274100837286,0.0,0.0,0.0,0.0,0,0.8502777011856466,0.8496605874397655,False,False,False,False,0.32203388070941547,0.3283062735040615,False,False,False,False,5103494.0,4764718.363575569,False,False,False,False,167232.86079902158,False,False,False,False
2025-01-24 17:00:00+00:00,200.965,202.575,200.46,201.845,132701.0,,,,,195.92013019319023,188.7943355350175,178.38781865426785,175.93807483466628,172.1722448599385,,,,182.24252081541607,"rgba(38, 166, 154, 1.0)",12.117548392891576,182.90363728511986,1.563134893357766,63.87319237491718,9.118669179836772,True,False,True,False,True,13.598074531542316,0.0,0.0,0.0,0.0,0,0.858930349562392,0.8451076987579265,False,False,False,False,0.3428282529925572,0.3355672632483093,False,False,False,False,5236195.0,4772028.078868971,False,False,False,False,166697.48311221506,False,False,False,False
2025-01-27 17:00:00+00:00,195.48,196.18,192.705,193.87,299061.0,,,,,195.76336882651182,188.96425809319686,178.6525852579909,176.1979610254307,172.37912676275565,,,,182.3914599931772,"rgba(38, 166, 154, 0.5)",12.036981662383466,183.05370769318895,0.8985884177769276,57.324437821994195,12.484650199634856,False,False,True,False,False,7.459479756617338,0.0,0.0,0.0,0.0,0,0.8448408822168526,0.8528224769934706,False,False,False,False,0.24508907744059416,0.29032817034445174,False,False,False,False,4937134.0,4774587.860591933,False,False,False,False,168749.63066086287,False,False,False,False
2025-01-28 17:00:00+00:00,196.525,197.235,196.23,197.15,159728.0,,,,,195.8163273321579,189.0936071500113,178.81355647797776,176.35347521570884,172.50108802744768,,,,182.5156108406607,"rgba(38, 166, 154, 0.5)",11.997295139225054,183.1750162344452,1.1648445423221874,55.54659872462214,10.937827593732948,False,True,True,False,False,9.367917267624406,0.0,0.0,0.0,0.0,0,0.853191352877029,0.8437103085509009,False,False,False,False,0.27614287042670627,0.283235520385579,False,False,False,False,5096862.0,4779584.358877329,False,False,False,False,168609.7604180588,False,False,False,False
2025-01-29 17:00:00+00:00,196.71,198.47,195.985,197.13,155726.0,,,,,195.87769581425357,189.220780856267,178.97054087231933,176.50521093672018,172.62039196269242,,,,182.63892408845052,"rgba(38, 166, 154, 0.5)",11.942499028095067,183.29553927950298,1.1584225954677543,54.34483930763274,9.788445518218936,False,True,True,False,False,9.353087149837197,0.0,0.0,0.0,0.0,0,0.8613401327966246,0.8391297032137817,False,False,False,False,0.28292225281696026,0.2830788866012696,False,False,False,False,4941136.0,4782089.035483882,False,False,False,False,168410.012194523,False,False,False,False
2025-01-30 17:00:00+00:00,201.82,203.05,200.865,202.635,194008.0,,,,,196.20900379682826,189.46942330815244,179.21492125976428,176.7360231246106,172.79726630927777,,,,182.88532755972668,"rgba(38, 166, 154, 0.5)",11.925192228417135,183.53178012437178,1.6019213367568363,57.19688547090817,9.788445518218936,False,True,True,False,True,12.441632151886523,0.0,0.0,0.0,0.0,0,0.8829508239500024,0.8281904413971266,False,False,False,False,0.34282825300448305,0.31295356980287636,False,False,False,False,5135144.0,4787562.755863977,False,False,False,False,168806.88022251488,False,False,False,False
2025-01-31 17:00:00+00:00,206.345,207.075,204.885,205.78,147958.0,,,,,196.5828772133613,189.7065069261384,179.42757362068602,176.9346749508044,172.9476835647639,,,,183.11986325515082,"rgba(38, 166, 154, 0.5)",11.966919097064691,183.75560348812397,1.840439994056473,60.67906858471058,4.94341732485023,False,False,True,False,True,14.11161245975245,0.0,0.0,0.0,0.0,0,0.8860915470122054,0.8152197880591976,False,False,False,False,0.34282825310490145,0.32789091145388893,False,False,False,False,5283102.0,4795245.534842829,False,False,False,False,168483.64176945263,False,False,False,False
2025-02-03 17:00:00+00:00,204.165,204.85,202.42,202.625,195109.0,,,,,196.90755434492166,189.9600978384093,179.67568812609758,177.16926526674675,173.12838943498375,,,,183.36819900223182,"rgba(38, 166, 154, 0.5)",11.930285325798838,183.99482430063694,1.5615867676757018,60.15770932484824,4.94341732485023,False,False,True,False,True,11.741305812206154,0.0,0.0,0.0,0.0,0,0.877703880674114,0.81837670304126,False,False,False,False,0.31239633489144414,0.32014362317266654,False,False,False,False,5087993.0,4799784.255232862,False,False,False,False,168896.438021089,False,False,False,False
2025-02-04 17:00:00+00:00,206.615,208.65,205.52,207.7,504172.0,,207.29,,,198.06061078464612,190.75718198585105,180.39797680982167,177.84628058452952,173.64601194864906,,207.29,207.29,184.14161242269947,"rgba(38, 166, 154, 1.0)",12.010136325936683,186.63171704016912,1.7542084775784366,62.341895674516394,6.70526732992311,True,False,True,False,True,14.387624505508807,-1.0,208.65,205.52,441.0,0,0.8774171137442588,0.8131794614484024,False,True,False,False,0.342828253130032,0.3314859381513493,False,False,False,False,5592165.0,4812069.22801995,False,False,False,False,174094.5087494442,False,False,False,False
2025-02-05 17:00:00+00:00,192.93,193.42,191.35,193.28,382410.0,,200.98969681315432,,,197.64283837692878,190.8221136040456,180.63696866963213,178.0949884235471,173.86231786056064,,200.98969681315432,200.98969681315432,184.21184538694285,"rgba(38, 166, 154, 0.5)",11.776919243753449,186.30711417947163,0.592080634689487,55.51304803884892,11.578927547390087,False,True,True,False,False,4.718559055388756,0.0,0.0,0.0,0.0,0,0.8750467406207157,0.8218122896672063,False,False,False,False,0.16305819277936257,0.24727206546535593,False,False,False,False,5209755.0,4818234.8989033615,False,False,False,False,177324.2062882125,False,False,False,False
2025-02-06 17:00:00+00:00,192.455,193.825,192.12,193.28,182588.0,,199.63806081352823,,,197.4794533285143,190.85780088864675,180.75143419973986,178.21393032979452,173.96598564700744,,199.63806081352823,199.63806081352823,184.25372087874058,#000000,11.528882314189481,186.26289611440953,0.6086543078815181,50.960482948403936,7.5137045305746,False,True,False,False,False,4.718559055388756,0.0,0.0,0.0,0.0,0,0.873139166645887,0.8204249058673909,False,False,False,False,0.16997567619745463,0.20862387083140527,False,False,False,False,5209755.0,4824304.977990132,False,False,False,False,177405.8154930464,False,False,False,False
2025-02-07 17:00:00+00:00,186.455,188.185,185.1,187.195,261047.0,,197.12390259133159,,,196.96118897344994,190.7685275091943,180.83033030039212,178.31060396969832,174.0644386128801,,197.12390259133159,197.12390259133159,184.18701787312298,"rgba(239, 83, 80, 1.0)",11.29896093644278,186.0468308920776,0.10161722961791866,45.60998620722904,2.748027527353244,False,True,False,True,False,1.1015962630724871,0.0,0.0,0.0,0.0,0,0.8637900716894361,0.8296668839073812,False,False,False,False,0.09614968525678391,0.1523867780440946,False,False,False,False,4948708.0,4826233.707013541,False,False,False,False,178702.5780435418,False,False,False,False
2025-02-10 17:00:00+00:00,188.9,188.91,187.83,188.21,155352.0,,196.20289406505745,,,196.71795069548898,190.73663399596896,180.88774414239037,178.37699920518827,174.1290741979424,,196.20289406505745,196.20289406505745,184.1696804473958,"rgba(239, 83, 80, 1.0)",11.090251967909857,185.97432332206205,0.20158934931388311,42.69829565517407,0.21626900998906962,False,True,False,True,False,1.6679112313457196,0.0,0.0,0.0,0.0,0,0.874126047811239,0.8233840422229118,False,False,False,False,0.11616068410805683,0.1342737310760757,False,False,False,False,5104060.0,4830541.091400928,False,False,False,False,178340.55357775046,False,False,False,False
2025-02-11 17:00:00+00:00,186.51,187.54,186.085,187.11,120557.0,,195.50548769627457,,,196.50839961050485,190.69840896220222,180.92338311806608,178.42072173710525,174.17390305740344,,195.50548769627457,195.50548769627457,184.14496329705636,"rgba(239, 83, 80, 1.0)",10.927988492650982,185.90862008823143,0.10993605205354173,40.320623260711415,-1.981198577017814,False,True,False,True,False,1.0236348941573787,0.0,0.0,0.0,0.0,0,0.8648102708999433,0.8277443180409939,False,False,False,False,0.09811527064347768,0.1161945008597767,False,False,False,False,4983503.0,4832912.593859828,False,False,False,False,177444.68453003338,False,False,False,False
2025-02-12 17:00:00+00:00,185.74,186.41,184.79,185.39,132440.0,,194.74557775296805,,,196.25658911317976,190.64228325884525,180.95312997976873,178.46050804540525,174.21748680643842,,194.74557775296805,194.74557775296805,184.1059994407275,"rgba(239, 83, 80, 1.0)",10.85204446715613,185.82578701219046,-0.04015713476934135,38.03841001162547,-4.227786550914296,False,True,False,True,False,0.017786604287902463,0.0,0.0,0.0,0.0,0,0.8587965260545908,0.8329404466501235,False,False,False,False,0.08411163201750965,0.10015306643864318,False,False,False,False,4851063.0,4833193.995505412,False,False,False,False,176746.93748305613,False,False,False,False
2025-02-13 17:00:00+00:00,185.675,187.985,185.33,187.86,168917.0,,194.0648344563665,,,195.99514925693762,190.59332260451447,181.00300133914263,178.52144237707137,174.28003613702165,,194.0648344563665,194.0648344563665,184.07859034293753,"rgba(239, 83, 80, 1.0)",10.712555654402248,185.7584046133921,0.19618058047094394,38.44076774298571,-4.227786550914296,False,True,False,True,False,1.4438707420622983,0.0,0.0,0.0,0.0,0,0.8595137973077214,0.8344074249172654,False,False,False,False,0.09632308925157984,0.09823807784511152,False,False,False,False,5019980.0,4836089.90255184,False,False,False,False,176625.54310347384,False,False,False,False
