date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_885,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_202,aVWAP_OB_bull_821,aVWAP_OB_bull_760,aVWAP_OB_bull_573,aVWAP_OB_bull_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,20.8051667185,20.8317412397,20.8008386206,20.8268072081,34112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.936065339662107,-34.40444961508003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57880,-46719.525917886065,False,False,False,False,45003.73161113602,False,False,False,False
2022-01-21 00:00:00+00:00,20.8960567749,20.9047129707,20.891728677,20.9047129707,18823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.299582194736214,-28.72012848604761,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39057,-46419.03470541995,False,False,False,False,43977.036253836566,False,False,False,False
2022-01-24 00:00:00+00:00,20.887400579,20.9211597428,20.8787443832,20.8960567749,75673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.269476511651042,-25.413285986382856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114730,-49097.896089521135,False,False,False,False,45220.01522427435,False,False,False,False
2022-01-25 00:00:00+00:00,20.8365021475,20.8787443832,20.8008386206,20.8752819049,182072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.39660178408836,-24.682685957015813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296802,-58811.78251738305,False,False,False,False,50586.759725283206,False,False,False,False
2022-01-26 00:00:00+00:00,20.7219806764,20.8657600894,20.7219806764,20.8657600894,36939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.59099650784702,-24.682685957015813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333741,-69593.32045787784,False,False,False,False,50051.55346154661,False,False,False,False
2022-01-27 00:00:00+00:00,20.7835262289,20.8008386206,20.7662138372,20.7878543268,28149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.317390708094855,-24.682685957015813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305592,-78848.17063600027,False,False,False,False,49192.62979638792,False,False,False,False
2022-01-28 00:00:00+00:00,20.8052532805,20.8094948164,20.7402452496,20.7402452496,20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.426836949056536,-23.153036412611474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285243,-86942.08551301988,False,False,False,False,48061.50705927467,False,False,False,False
2022-01-31 00:00:00+00:00,20.8008386206,20.8255953407,20.7662138372,20.7662138372,25002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.71070094058453,-21.860968273886265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310245,-95699.06255172499,False,False,False,False,47157.21266479331,False,False,False,False
2022-02-01 00:00:00+00:00,20.7970298944,20.8106431264,20.7500338961,20.7926077617,43508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.45260772008814,-20.992643367830148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353753,-105818.82480459852,False,False,False,False,47014.10628578181,False,False,False,False
2022-02-02 00:00:00+00:00,20.8249500263,20.8707321058,20.8219152293,20.831713288,146650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.39521759319413,-18.945092532712682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207103,-109790.75324363388,False,False,False,False,50921.396235358996,False,False,False,False
2022-02-03 00:00:00+00:00,20.7493402282,20.7580110766,20.707026488,20.707026488,88803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.34750853813246,-18.945092532712682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295906,-117089.3903713345,False,False,False,False,52406.94932416845,False,False,False,False
2022-02-04 00:00:00+00:00,20.5845941085,20.6192775021,20.5686397475,20.5760099686,49438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.34017033712523,-18.945092532712682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345344,-126040.55153324295,False,False,False,False,52290.51993890694,False,False,False,False
2022-02-07 00:00:00+00:00,20.6062712295,20.6106066537,20.5759232601,20.5802586843,47369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.684101029361106,-13.087507391408678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297975,-132783.07892409616,False,False,False,False,52097.519156989016,False,False,False,False
2022-02-08 00:00:00+00:00,20.5499107149,20.5672524117,20.5326557266,20.5412398665,24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.638013909417737,-15.136283194255746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322119,-140208.01700550414,False,False,False,False,51001.302719460036,False,False,False,False
2022-02-09 00:00:00+00:00,20.5585815633,20.5932649569,20.5499107149,20.5672524117,36743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.705876022664167,-16.16554625624982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285376,-145900.8790837197,False,False,False,False,50442.153593206705,False,False,False,False
2022-02-10 00:00:00+00:00,20.3764937469,20.4545313825,20.3678228985,20.446207368,21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.637918063651163,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307200,-152226.33480592674,False,False,False,False,49319.87306013978,False,False,False,False
2022-02-11 00:00:00+00:00,20.4718730793,20.4805439277,20.3513482865,20.4111771405,401845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.413127226379345,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94645,-142545.10599000804,False,False,False,False,63144.38784209508,False,False,False,False
2022-02-14 00:00:00+00:00,20.3418103532,20.4285188373,20.3418103532,20.3966101152,34436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.856669972680844,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60209,-134593.96457863518,False,False,False,False,62018.56871103253,False,False,False,False
2022-02-15 00:00:00+00:00,20.3331395048,20.3764937469,20.3244686564,20.3425907296,23696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.381660314269375,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36513,-127883.88753633577,False,False,False,False,60515.72287922733,False,False,False,False
2022-02-16 00:00:00+00:00,20.3461457774,20.3591520501,20.2897852628,20.3591520501,23831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.578563331540188,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60344,-120502.40175059711,False,False,False,False,59077.10629572823,False,False,False,False
2022-02-17 00:00:00+00:00,20.3851645953,20.4111771405,20.2897852628,20.3678228985,40615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.265415648342625,-19.21552736040337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100959,-111817.64089763252,False,False,False,False,58353.1021272683,False,False,False,False
2022-02-18 00:00:00+00:00,20.4138651035,20.4138651035,20.3851645953,20.4025930006,17323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.512045476610165,-19.21552736040337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118282,-102794.1255683136,False,False,False,False,56744.07851443425,False,False,False,False
2022-02-22 00:00:00+00:00,20.3859449716,20.3947025285,20.3504812017,20.3746728687,53633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.45019413043825,-19.21552736040337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64649,-96227.72848720326,False,False,False,False,56622.07543543683,False,False,False,False
2022-02-23 00:00:00+00:00,20.2984561112,20.3418103532,20.2811144144,20.3418103532,28077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.50861556563689,-19.21552736040337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36572,-91019.89599750903,False,False,False,False,55502.66071247853,False,False,False,False
2022-02-24 00:00:00+00:00,20.3071269596,20.3418103532,20.2551885777,20.3418103532,46251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.25740049645809,-19.21552736040337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82823,-84202.52752701848,False,False,False,False,55139.850488459764,False,False,False,False
2022-02-25 00:00:00+00:00,20.3418103532,20.3418103532,20.315797808,20.3245553649,32176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.6159007257326,-19.21552736040337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114999,-76390.7029181158,False,False,False,False,54239.30733204958,False,False,False,False
2022-02-28 00:00:00+00:00,20.5065564729,20.5065564729,20.4198479889,20.4198479889,63854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.10716786738894,-17.65541518218172,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178853,-66381.1459409348,False,False,False,False,54616.35410334176,False,False,False,False
2022-03-01 00:00:00+00:00,20.6292489778,20.6553069765,20.58581898,20.58581898,42369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.623458311433332,,44.27540625056091,-11.15893241532006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221222,-55102.591198153044,False,False,False,False,54136.06570713228,False,False,False,False
2022-03-02 00:00:00+00:00,20.3643259909,20.5076449838,20.3643259909,20.5076449838,42379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.517766180112485,,43.41694701792949,-11.15893241532006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178843,-45928.25428842156,False,False,False,False,53675.004306852585,False,False,False,False
2022-03-03 00:00:00+00:00,20.4207849881,20.4207849881,20.3808293901,20.3947269894,22266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494816531751468,,44.07585471925696,-11.15893241532006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201109,-36240.518826130516,False,False,False,False,52443.27864776033,False,False,False,False
2022-03-04 00:00:00+00:00,20.4902729847,20.5206739832,20.4767228254,20.5163309834,23821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.495011964517023,,45.9530574123104,-10.133105692727185,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224930,-25998.537695694024,False,False,False,False,51320.83634784816,False,False,False,False
2022-03-07 00:00:00+00:00,20.3339249924,20.4331191075,20.3339249924,20.3860409899,41096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.46441129862157,,44.494740272258056,-10.133105692727185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183834,-17769.810727235435,False,False,False,False,50919.862373422744,False,False,False,False
2022-03-08 00:00:00+00:00,20.2470649967,20.281808995,20.2470649967,20.2577487762,169547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.362247079476248,,42.26323285816386,-10.133105692727185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14287,-16512.68089479483,False,False,False,False,55571.9069862297,False,False,False,False
2022-03-09 00:00:00+00:00,20.2253499978,20.2554904163,20.221006998,20.2385527172,29027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.352195651383198,,40.46839627834589,-10.133105692727185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14740,-16443.163996959738,False,False,False,False,54530.93024167167,False,False,False,False
2022-03-10 00:00:00+00:00,20.1172961632,20.1254610028,20.0820310049,20.1124320034,29758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.334060185292202,,37.8246355136018,-5.980112200113076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44498,-17543.353644137787,False,False,False,False,53559.442781213955,False,False,False,False
2022-03-11 00:00:00+00:00,20.0994898641,20.1167750032,20.0907170045,20.1080890036,49629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.3084970016155,,35.835513517532775,-7.940278045378314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94127,-20546.633893387287,False,False,False,False,53405.30777018596,False,False,False,False
2022-03-14 00:00:00+00:00,19.9169970131,20.0038570088,19.9083110135,20.0038570088,88296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.24854199345339,,32.48492167936199,-11.164440137784709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182423,-26894.726681881904,False,False,False,False,54773.570210570826,False,False,False,False
2022-03-15 00:00:00+00:00,19.9343690122,20.0047256088,19.9083110135,20.0038570088,27709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.233881617941336,,30.73539146480644,-12.856784349425723,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3425630255169015,-0.3425630255169015,False,False,False,False,-154714,-31907.247204161045,False,False,False,False,53712.214516038635,False,False,False,False
2022-03-16 00:00:00+00:00,19.9691130105,19.9777990101,19.838823017,19.9777990101,20136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.223391446421136,,30.570309529518838,-13.146392071020045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.717915642652393,1.053722815037904,False,False,False,False,-0.34282825441539394,-0.3426956399661477,False,False,False,False,-134578,-35933.55123537042,False,False,False,False,52395.50022129202,False,False,False,False
2022-03-17 00:00:00+00:00,20.0299150075,20.0646590058,20.0082000086,20.0212290079,33827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.213070056357008,,32.17209829929642,-13.146392071020045,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7569870988921293,1.032313947894086,False,False,False,False,-0.2658700313159351,-0.3042828356410414,False,False,False,False,-100751,-38475.411971238245,False,False,False,False,51667.32374202567,False,False,False,False
2022-03-18 00:00:00+00:00,20.0779485851,20.0954943043,20.0386010071,20.0386010071,36654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.205120313444787,,34.53517730076817,-13.146392071020045,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7669737998342142,1.0310775219626616,False,False,False,False,-0.2417582969505984,-0.2730205662958199,False,False,False,False,-64097,-39480.1801292289,False,False,False,False,51078.56594822074,False,False,False,False
2022-03-21 00:00:00+00:00,19.8909390144,20.0212290079,19.8822530148,19.9951710092,32961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.192038379050015,,33.430682393481874,-13.146392071020045,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7440610649980633,1.012336674525862,False,False,False,False,-0.31363675906874944,-0.29332866268228464,False,False,False,False,-97058,-41738.1338496513,False,False,False,False,50368.073165937574,False,False,False,False
2022-03-22 00:00:00+00:00,19.8127650183,19.838823017,19.8084220185,19.838823017,36918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.173130172121112,,31.798745386822837,-13.146392071020045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7500693645187619,1.037372162317364,False,False,False,False,-0.34282825441539394,-0.3180784585488393,False,False,False,False,-133976,-45355.305071233604,False,False,False,False,49840.61931629296,False,False,False,False
2022-03-23 00:00:00+00:00,19.8909390144,19.8909390144,19.8344800172,19.8561950161,29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.161569200907113,,32.770790841343796,-13.146392071020045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.766713554456821,1.0166278311006567,False,False,False,False,-0.3184107165680695,-0.3182445875584544,False,False,False,False,-104963,-47692.861735106795,False,False,False,False,49023.84993134029,False,False,False,False
2022-03-24 00:00:00+00:00,19.8648810157,19.8703531954,19.8127650183,19.8205824179,32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.14866369205607,,33.063186414325855,-13.146392071020045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7498697266506362,1.0255034809570835,False,False,False,False,-0.3315760193536474,-0.3249103034560509,False,False,False,False,-137532,-51215.965196475154,False,False,False,False,48378.56169873872,False,False,False,False
2022-03-25 00:00:00+00:00,19.6868180245,19.7471857215,19.6824750247,19.7471857215,27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.133902659865317,,31.153319117063834,-13.557022851497045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7243245681296339,1.031137282067945,False,False,False,False,-0.34282825441539394,-0.3338692789357224,False,False,False,False,-164682,-55665.613620142794,False,False,False,False,47546.06908310191,False,False,False,False
2022-03-28 00:00:00+00:00,19.7606490208,19.7606490208,19.717219023,19.717219023,22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.123292181587725,,31.789824005520927,-13.557022851497045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7282266210981979,1.0196560486944104,False,False,False,False,-0.32826644122726556,-0.33106786008149397,False,False,False,False,-141748,-59041.39347817641,False,False,False,False,46580.88990337242,False,False,False,False
2022-03-29 00:00:00+00:00,19.8561950161,19.8735670152,19.8040790187,19.8561950161,40689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.110388425999695,,34.465700882664294,-13.557022851497045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7585040518506795,1.0057831933873926,False,False,False,False,-0.26712530286323666,-0.2990965814723653,False,False,False,False,-101059,-60689.142753542044,False,False,False,False,46349.83539735782,False,False,False,False
2022-03-30 00:00:00+00:00,19.9262041726,19.9268990526,19.8822530148,19.8822530148,38348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.102083920986335,,37.75851162236941,-17.354225194344878,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7802931278419942,0.9810130461073359,False,False,False,False,-0.22821065011218158,-0.2636536157922734,False,False,False,False,-62711,-60768.43127301098,False,False,False,False,46036.037930794766,False,False,False,False
2022-03-31 00:00:00+00:00,19.9425338518,19.9691130105,19.9343690122,19.9560840112,51251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.093964397193243,,40.30496599007034,-14.94180219218893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7859614591665071,0.9805894370897629,False,False,False,False,-0.20071600146659718,-0.2321848086294353,False,False,False,False,-11460,-58834.767301520355,False,False,False,False,46240.54624723419,False,False,False,False
2022-04-01 00:00:00+00:00,19.9232509328,19.9580665744,19.801396187,19.801396187,36739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.086663776299694,,41.63937877773499,-13.665924246728707,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7596593334453589,0.9843802142038152,False,False,False,False,-0.24282875318905311,-0.2375067809092442,False,False,False,False,-48199,-58417.67838773524,False,False,False,False,45867.93659047991,False,False,False,False
