date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_152,aVWAP_valley_188,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_71,aVWAP_OB_bull_120,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,24.804582082,29.0667323126,24.7550059686,28.7351418772,364103,,,,,,,,,,,,,,,,,,#000000,,27.89559054066402,,48.46329798008752,2.365142705870497,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9440254584350366,0.9815391149865739,False,False,False,False,-0.34282825441539394,-0.10239766449002488,False,False,False,False,-1879343,-1539996.9886149012,False,False,False,False,210066.50376021545,False,False,False,False
2023-03-17 00:00:00+00:00,23.3090359938,25.2011909894,21.5739546509,23.3668747928,1076391,,,,,,,,,,,,,,,,,,#000000,,25.711019200897404,,44.873015971212666,-1.0427049659321597,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815178432132594,1.0647684263106922,False,False,False,False,-0.34282825441539394,-0.22261295945270942,False,False,False,False,-2955734,-1644866.3968656494,False,False,False,False,274238.68866686616,False,False,False,False
2023-03-24 00:00:00+00:00,24.3583970612,25.9199620072,23.1768330247,23.5238658186,589791,,,,,,,,,,,,,,,,,,#000000,,25.594191173626033,,43.41792574744041,-2.342360514128096,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9467013072682668,1.0308801210257095,False,False,False,False,-0.22372542732178935,-0.2231691933872494,False,False,False,False,-2365943,-1698279.478579305,False,False,False,False,297612.93395080196,False,False,False,False
2023-03-31 00:00:00+00:00,25.2342417317,27.1059878939,24.8128447676,25.1103014481,490782,,,,,,,,,,,,,,,,,,#000000,,25.671396331544933,,43.26268392946251,-2.4363533988601915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856361090725809,0.9585274149937612,False,False,False,False,-0.08665393509029191,-0.15491156423877064,False,False,False,False,-1875161,-1711381.8134993566,False,False,False,False,311921.75365815,False,False,False,False
2023-04-07 00:00:00+00:00,23.8543732414,26.3179755711,23.6147553599,25.5316984122,369815,,,,,,,,,,,,,,,,,,#000000,,25.599926308801194,,42.17407548056161,-3.4857374004404633,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540376533441146,0.989046424087071,False,False,False,False,-0.18248188518613886,-0.16869672471245475,False,False,False,False,-2244976,-1750907.3087957005,False,False,False,False,316210.1422760648,False,False,False,False
2023-04-14 00:00:00+00:00,23.9700508394,25.4160208142,23.6147553599,23.6147553599,395559,,,,,,,,,,,,,,,,,,#000000,,25.509177194915075,,41.519633588978344,-4.142173707332262,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837650550067044,0.9859647628984728,False,False,False,False,-0.21678753580290921,-0.192742130257682,False,False,False,False,-1849417,-1758204.322958982,False,False,False,False,322087.83544080076,False,False,False,False
2023-04-21 00:00:00+00:00,24.0113642673,24.9532277954,23.8956866693,24.2509821488,266407,,,,,,,,,,,,,,,,,,#000000,,25.452541763832617,,41.09883083619909,-4.6092750447846385,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676478311074501,1.0140794525864147,False,False,False,False,-0.22665375311498498,-0.2096979416863335,False,False,False,False,-1583010,-1745226.9657027612,False,False,False,False,317963.32911185257,False,False,False,False
2023-04-28 00:00:00+00:00,22.7884868029,24.4682081525,21.8961167613,23.9039493549,354850,,,,,,,,,,,,,,,,,,#000000,,25.298450888057225,,39.89075780234277,-5.853789784101934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176002480276902,1.0521976839489247,False,False,False,False,-0.34282825441539394,-0.2762630980508637,False,False,False,False,-1937860,-1759496.0793544084,False,False,False,False,320695.6751035672,False,False,False,False
2023-05-05 00:00:00+00:00,19.8221826831,23.2842479371,19.3759976623,22.7223853183,1047762,,,,,,,,,,,,,,,,,,#000000,,24.568032040720915,,37.22748610784036,-8.465805932516595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8446955748480522,1.0908574247398362,False,False,False,False,-0.34282825441539394,-0.3095456762331288,False,False,False,False,-2985622,-1850320.2216244522,False,False,False,False,374552.4399107104,False,False,False,False
2023-05-12 00:00:00+00:00,18.9959141261,20.2518423328,18.9628633838,19.8882841677,477793,,,,,,,,,,,,,19.403539947566667,,,,19.403539947566667,#000000,,22.82562105239504,,34.901282380865275,-10.692845177568728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826821510186534,1.1546919624358494,True,False,False,False,-0.34282825441539394,-0.3261869653242614,False,False,False,False,-3463415,-1969808.7237263448,False,False,False,False,382199.8888062133,True,False,False,False
2023-05-19 00:00:00+00:00,21.4747197972,22.3381704393,19.0140920344,19.2355320077,469218,,,,,,,,,,,,,20.1659669752834,,,,20.1659669752834,#000000,,22.86492897409289,,35.973765782867204,-10.692845177568728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279691080172457,1.110000586894663,False,False,False,False,-0.22255345604131416,-0.2743702106827878,False,False,False,False,-2994197,-2045689.3367836524,False,False,False,False,388645.67482056783,False,False,False,False
2023-05-26 00:00:00+00:00,22.4166659522,23.3172986794,21.1442123744,21.1442123744,274843,,,,,,,,,,,,,20.644358615827635,,,,20.644358615827635,#000000,,22.944834813003816,,37.65261910647186,-10.692845177568728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8617604371883348,1.0920071175838337,False,False,False,False,-0.05748318771943918,-0.16592669920111347,False,False,False,False,-2719354,-2095590.4229478263,False,False,False,False,380215.84705608134,False,False,False,False
2023-06-02 00:00:00+00:00,21.80522722,22.6397584626,21.2433646012,22.6397584626,367331,,,,,,,,,,,,,20.933695333278568,,,,20.933695333278568,"rgba(239, 83, 80, 0.5)",3.685207440726354,22.953694251063936,-0.3116424379186574,38.43385016208135,-10.692845177568728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690091934487434,1.1074592217133217,False,False,False,False,-0.08769224389838955,-0.1268094715497515,False,False,False,False,-3086685,-2169004.836062802,False,False,False,False,379261.41394081607,False,False,False,False
2023-06-09 00:00:00+00:00,24.1105164941,24.6062776283,21.9456928747,22.1026839005,477260,,,,,,,,,,,,,21.538910608780593,,,,21.538910608780593,#000000,3.62423237989506,22.90250193722076,0.33331597708263394,41.09927112050481,-13.56672091750093,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898498982413128,1.0642354546103927,False,False,False,False,0.12242580664348963,-0.0021918324531309333,False,False,False,False,-2609425,-2201628.551910002,False,False,False,False,386520.5684637186,False,False,False,False
2023-06-16 00:00:00+00:00,23.544303874,24.2541823828,22.3274537969,23.9330468669,421660,,,,,,,,,,,,,21.850126405695363,,,,21.850126405695363,#000000,3.5287056669209993,22.963527001619262,0.16458637449563768,42.57281775777466,-12.17363308114637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384832198113724,1.0531966532065502,False,False,False,False,0.16685946240333482,0.08233381497510195,False,False,False,False,-3031085,-2263069.7702870388,False,False,False,False,389123.4893182579,False,False,False,False
2023-06-23 00:00:00+00:00,21.6090398442,23.9583996708,21.4738248901,23.7471263051,257965,,,,,,,,,,,,,21.89681084291243,,,,21.89681084291243,"rgba(239, 83, 80, 0.5)",3.5008830052398636,22.898101886823305,-0.36821054593767644,42.25716714503844,-12.17363308114637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9153625239823029,1.0444011166507505,False,False,False,False,0.0962325887560176,0.08928320186555977,False,False,False,False,-3289050,-2339068.305821332,False,False,False,False,379408.04566505365,False,False,False,False
2023-06-30 00:00:00+00:00,22.6654066727,23.4766118877,21.4231192824,21.6259417134,362597,,,,,,,,,,,,,21.96969980386828,,,,21.96969980386828,#000000,3.500075195497408,22.859630556932338,-0.05549134615227443,42.98641323725032,-11.733980159439525,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127624397846212,1.0530608973020374,False,False,False,False,0.18127883989599375,0.13528102088077676,False,False,False,False,-2926453,-2382578.2831679,False,False,False,False,378162.7830231978,False,False,False,False
2023-07-07 00:00:00+00:00,23.2062664889,23.7809300436,22.4372314378,22.4372314378,213386,,,,,,,,,,,,,22.044966704569518,,,,22.044966704569518,#000000,3.4399537575688033,22.880683057378846,0.0946476186794034,43.986136108378325,-10.69162472896894,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9148644948913971,1.0670935781010347,False,False,False,False,0.30670488497948883,0.2209929529301328,False,False,False,False,-2713067,-2407058.928859167,False,False,False,False,365957.0953918498,False,False,False,False
2023-07-14 00:00:00+00:00,23.3161286391,24.2541823828,22.817523496,23.0541496656,272037,,,,,,,,,,,,,22.15226836892341,,,,22.15226836892341,#000000,3.3553821605739587,22.92541185631466,0.11644479349514854,44.80060629248466,-9.815965316725709,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8997633169094499,1.0804710602476753,False,False,False,False,0.3428282355619492,0.281910594246041,False,False,False,False,-2441030,-2409575.3044992285,False,False,False,False,359000.0512887498,False,False,False,False
2023-07-21 00:00:00+00:00,25.5894300541,26.0288786547,23.5358529394,23.6288132203,308577,,,,,,,,,,,,,22.381496585549353,,,,22.381496585549353,#000000,3.2913898438124387,23.078844317450077,0.7627737386896394,47.31235310372176,-7.322597725041909,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9168672929743532,1.0421295213798063,False,False,False,False,0.3428282363780026,0.3123694153120218,False,False,False,False,-2132453,-2389047.7263881746,False,False,False,False,355265.0104525461,False,False,False,False
2023-07-28 00:00:00+00:00,26.113388001,26.3331123013,25.0824584857,25.3781566883,211546,,,,,,,,,,,,,22.5594806362622,,,,22.5594806362622,"rgba(38, 166, 154, 0.5)",3.199607888328656,23.204501540500736,0.9091384200889527,49.50984571863913,-5.186930970773901,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.937795494104545,1.0451076325074269,False,False,False,False,0.3428282347496062,0.327598825030814,False,False,False,False,-1920907,-2354370.635544606,False,False,False,False,344619.15782643156,False,False,False,True
2023-08-04 00:00:00+00:00,25.5471753809,26.2824066936,24.6851800488,26.2824066936,344865,,,,,,,,,,,,,22.78728091027835,,,,22.78728091027835,#000000,3.110753732585457,23.358403879470046,0.7036145222626766,50.54475881197652,-4.18256297601598,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9123385947901316,1.0806175043996518,False,False,False,False,0.2993822766911066,0.31349055086096034,False,False,False,False,-2265772,-2347807.7736524134,False,False,False,False,344637.368357807,False,False,False,False
2023-08-11 00:00:00+00:00,24.8288459375,26.4345235169,24.7282798154,25.749997812,223286,,,,,,,,,,,,,22.908560744058846,,,,22.908560744058846,#000000,3.069601780014202,23.827581161826657,0.3261871889026299,50.612913115020675,-4.067657549582087,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9208170561584413,1.0488586893741891,False,False,False,False,0.3143582528322577,0.313924401846609,False,False,False,False,-2489058,-2358270.753381864,False,False,False,False,335648.37810908054,False,False,False,False
2023-08-18 00:00:00+00:00,23.1302080773,24.647150843,22.8597781692,24.6006707026,290563,,,,,,,,,,,,,22.945788856577455,,,,22.945788856577455,#000000,3.0054375731529785,23.57948989007656,-0.14948965062189612,49.2002010301521,-4.067657549582087,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8888156879005603,1.0804491698871252,False,False,False,False,-0.06600839698718901,0.12395800242971,False,False,False,False,-2779621,-2389481.8827609853,False,False,False,False,332308.72047137085,False,False,False,False
2023-08-25 00:00:00+00:00,22.3949767646,23.7499151135,22.2682127452,23.3161286391,266380,,,,,,,,,,,,,22.938598662830415,,,,22.938598662830415,"rgba(239, 83, 80, 0.5)",2.959563241019952,23.42598749207257,-0.34836583762854584,47.608853167956525,-4.067657549582087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8715872532275776,1.10331509147142,False,False,False,False,-0.22020745550206577,-0.048124726536177886,False,False,False,False,-3046001,-2438112.9284823937,False,False,False,False,327425.1115475656,False,False,False,False
2023-09-01 00:00:00+00:00,23.1978155543,23.341481443,22.4545558537,22.5639954572,204206,,,,,,,,,,,,,22.94082518331853,,,,22.94082518331853,#000000,2.86584914954959,23.37322351410798,-0.06120627801904662,47.27130495888044,-4.067657549582087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8842421965516869,1.087537754577014,False,False,False,False,-0.24393779520793776,-0.1460312608720578,False,False,False,False,-2841795,-2468015.304150365,False,False,False,False,318297.76995144965,False,False,False,False
2023-09-08 00:00:00+00:00,22.4118786339,23.6408135475,22.1245468565,23.4935982663,269326,,,,,,,,,,,,,22.93068550969065,,,,22.93068550969065,"rgba(239, 83, 80, 0.5)",2.874578467339673,23.30200830018678,-0.3096557204474462,46.37399911266046,-4.067657549582087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9351082104123293,1.0797218463658578,False,False,False,False,-0.34282825441539394,-0.24442975764372588,False,False,False,False,-3111121,-2515652.7631021896,False,False,False,False,314670.23143652745,False,False,False,False
2023-09-15 00:00:00+00:00,22.6024705666,22.8450421173,22.2472765102,22.7410828813,247425,,,,,,,,,,,,,22.91550210112824,,,,22.91550210112824,#000000,2.8948102752194758,23.242709317837,-0.22116777625036543,45.93563306577456,-4.067657549582087,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9953739657181242,1.0248662559144952,False,False,False,False,-0.34282825441539394,-0.2936290060295599,False,False,False,False,-2863696,-2541433.743613139,False,False,False,False,309689.10318196984,False,False,False,False
2023-09-22 00:00:00+00:00,21.9180722627,22.7150930723,21.9180722627,22.5245011396,177471,,,,,,,,,,,,,22.8943435612398,,,,22.8943435612398,"rgba(239, 83, 80, 0.5)",2.8927085758281836,23.189962812389798,-0.4396884498901359,45.026134417943155,-0.6612446918847752,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562487091807382,1.0429487969841966,False,False,False,False,-0.34282825441539394,-0.31822863022247694,False,False,False,False,-3041167,-2578451.0218640175,False,False,False,False,299895.16961293505,False,False,False,False
2023-09-29 00:00:00+00:00,22.749746151,22.957664623,21.6321843637,21.9527253414,214597,,,,,,,,,,,,,22.87921540369235,,,,22.87921540369235,#000000,2.8724576092474363,23.149432873468108,-0.13914451554702756,45.31118715824582,-0.6612446918847752,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9245061887970882,1.073224391202628,False,False,False,False,-0.34282825441539394,-0.3305284423189354,False,True,False,False,-2826570,-2596830.2054296457,False,False,False,False,293576.78667864355,False,False,False,False
2023-10-06 00:00:00+00:00,22.2039601618,23.2868688704,21.6928272513,22.931674814,285444,,,,,,,,,,,,,22.858373447948573,,,,22.858373447948573,"rgba(239, 83, 80, 0.5)",2.902113154886055,23.100782081180924,-0.30902376010770477,45.0068486166914,-0.9498780811618346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9494632071050498,1.0512197135098673,False,False,False,False,-0.29949989121581455,-0.315014166767375,False,False,False,False,-3112014,-2634991.967990413,False,False,False,False,292974.3580357811,False,False,False,False
2023-10-13 00:00:00+00:00,21.519561858,22.745154618,21.3549597342,21.831439566,193156,,,,,,,,,,,,,22.830516743227637,,,,22.830516743227637,"rgba(239, 83, 80, 0.5)",2.92082493131388,23.05105427472712,-0.5243355739360278,44.165748789536984,-1.9187353536808232,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9417785306587205,1.043951926587225,False,False,False,False,-0.34282825441539394,-0.32892121059138446,False,False,False,False,-3305170,-2684634.785176308,False,False,False,False,285580.4055886862,False,False,False,False
2023-10-20 00:00:00+00:00,21.3982760826,22.4292051732,21.3290565579,21.4242658916,230391,,,,,,,,,,,,,22.794246068665625,,,,22.794246068665625,"rgba(239, 83, 80, 0.5)",2.9651686151029595,22.99121692538111,-0.5372176255567845,43.45342409424571,-2.751099021567832,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9352630383849508,1.0407682647962662,False,False,False,False,-0.34282825441539394,-0.3358747325033892,False,False,False,False,-3535561,-2747666.356644729,False,False,False,False,281492.3014710057,False,False,False,False
2023-10-27 00:00:00+00:00,20.0294794749,21.840016203,19.8908671602,21.6148578243,281915,,,,,,,,,,,,20.5867876127,22.7094993056418,,20.5867876127,,21.6481434591709,"rgba(239, 83, 80, 1.0)",3.040279069472402,22.271370418179675,-0.7373964336993325,41.743248741897226,-4.51895832404378,False,True,False,True,False,0.0,1.0,21.840015,19.890867,0.0,0,0.9465683118878355,1.043579445783588,False,False,False,False,-0.34282825441539394,-0.33935149345939153,False,False,False,False,-3817476,-2826911.5154117863,False,False,False,False,281523.61247315345,False,False,False,False
2023-11-03 00:00:00+00:00,23.6593894662,24.118456126,20.0815457256,20.0987856322,396913,,,,,,,,,,,,21.775495056982976,22.70489939936182,,21.775495056982976,,22.2401972281724,#000000,3.0120215148173424,22.55896218196493,0.3653450942570056,44.50254759795959,-4.51895832404378,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0042381074957278,0.9674537967164277,False,False,False,False,0.07099391966309807,-0.13417878689814672,False,False,False,False,-3420563,-2870885.6994553576,False,False,False,False,290070.97451217915,False,False,False,False
2023-11-10 00:00:00+00:00,22.6891032633,23.9712671743,22.3945520945,23.8499813989,181533,,,,,,,,,,,,22.03772390413041,22.712081447355093,,22.03772390413041,,22.374902675742753,#000000,2.9898885790836585,22.630856567247637,0.01948122631051894,45.59253943187284,-8.23104018374844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0627657515442304,0.9056843632001155,False,False,False,False,0.3428282224556176,0.10432471777873545,False,False,False,False,-3602096,-2925049.4254216272,False,False,False,False,282031.124548314,False,False,False,False
2023-11-17 00:00:00+00:00,23.7893385112,24.1531958373,22.3165826675,22.6111338363,239038,,,,,,,,,,,,22.33820276378738,22.732808667251895,,22.33820276378738,,22.535505715519637,#000000,2.967438616366574,22.726521813917977,0.3581596233937841,47.374141579160636,-6.515802314581315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0623991247458684,0.9452067715204349,False,False,False,False,0.3428282231567333,0.22357647046773438,False,False,False,False,-3363058,-2957494.505020025,False,False,False,False,278846.44865584635,False,False,False,False
2023-11-24 00:00:00+00:00,23.4254811851,24.1705223767,23.1829096344,23.8499813989,157112,,,,,,,,,,,,22.495096859742738,22.74905590597989,,22.495096859742738,,22.622076382861316,#000000,2.9772486579989663,22.78171200961589,0.2162295627389055,48.29868280856681,-5.6318517107547095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0352755892348828,0.9656515536622637,False,False,False,False,0.3428282280694207,0.28320234926857757,False,False,False,False,-3520170,-2999174.1713148383,False,False,False,False,269829.0820887466,False,False,False,False
2023-12-01 00:00:00+00:00,24.3351245004,24.3957673881,22.9175536844,23.5381036908,266666,,,,,,,,,,,,22.738047808000335,22.78427462034768,,22.738047808000335,,22.76116121417401,#000000,2.978479018812637,22.87700850455999,0.4895505345615243,49.79482745215637,-4.187190073206409,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0269159412964992,0.9451736355487923,False,False,False,False,0.3375535677329915,0.31037795850078453,False,False,False,False,-3253504,-3018013.4178841095,False,False,False,False,269594.77971180243,False,False,False,False
2023-12-08 00:00:00+00:00,26.0504518949,26.2009813586,23.9712671743,24.2571550734,385941,,,,,,,,,,,,23.277708967167932,22.89713819201418,,23.277708967167932,,23.087423579591054,"rgba(38, 166, 154, 0.5)",2.9520456541283084,23.125109255749603,0.9909544031134585,52.28229501768111,-1.8129535428378531,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0386093825958524,0.951408396324505,False,False,False,False,0.3428282368671045,0.3266030976839445,False,False,False,False,-2867563,-3006868.942485287,False,False,False,False,278213.0182516689,False,False,False,False
2023-12-15 00:00:00+00:00,27.3609436965,27.8249286317,25.288949902,26.1212892896,292670,,,,,,,,,,,,23.749220449631203,23.02123796505091,,23.749220449631203,,23.385229207341055,"rgba(38, 166, 154, 1.0)",2.9381588369413394,24.316525439761385,1.0361653081723432,55.01286713875915,0.7455861628353873,True,False,True,False,True,1.3363298903589254,0.0,0.0,0.0,0.0,0,1.0593521047017413,0.9071575558017095,False,False,False,False,0.3428282414019894,0.33471566954296694,False,False,False,False,-2574893,-2974870.724523414,False,True,False,False,279283.9057885823,False,True,False,False
2023-12-22 00:00:00+00:00,26.4312028913,27.3078156505,26.2231180444,26.8916459567,474222,,,,,,,,,,,,24.263991305742344,23.19816087283938,,24.263991305742344,,23.731076089290863,"rgba(38, 166, 154, 0.5)",2.933254991384286,24.542085663729747,0.6440344372102219,55.945146235308655,1.5618451934968505,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.101908705591897,0.9081699157771158,False,False,False,False,0.3428282418619287,0.3387719557024478,False,False,False,False,-3049115,-2980370.3004846424,False,False,False,False,293723.76461905765,False,False,False,False
2023-12-29 00:00:00+00:00,26.634860401,27.1661408611,26.4577669143,26.4577669143,253481,,,,,,,,,,,,24.4793518667419,23.2883501796532,,24.4793518667419,,23.88385102319755,"rgba(38, 166, 154, 0.5)",2.888433100119284,24.65824320014394,0.6843216139485567,56.77013187605147,2.3213756478443273,True,False,True,False,True,0.2044475940620103,0.0,0.0,0.0,0.0,0,1.111423507033066,0.8963657946548295,False,False,False,False,0.34282824196006584,0.34080009883125684,False,False,False,False,-2795634,-2966686.1300783725,False,False,False,False,290742.8190917201,False,False,False,False
2024-01-05 00:00:00+00:00,27.0864487921,27.4229264169,26.395784194,26.5640230063,260025,,,,,,,,,,,,24.682270184789356,23.38169877636716,,24.682270184789356,,24.03198448057826,"rgba(38, 166, 154, 0.5)",2.8409714831798087,24.78224352281324,0.8110624421712738,57.720826488192344,3.239476837365544,True,False,True,False,True,0.9128097225530887,0.0,0.0,0.0,0.0,0,1.0860404301731101,0.8967249379931704,False,False,False,False,0.34282823901503995,0.3418141689231484,False,False,False,False,-2535609,-2934754.490813308,False,False,False,False,288467.425084926,False,False,False,False
2024-01-12 00:00:00+00:00,26.7056977957,27.2369782558,26.1744173356,26.9359193284,335948,,,,,,,,,,,,24.875086352825736,23.48717844857997,,24.875086352825736,,24.181132400702854,"rgba(38, 166, 154, 0.5)",2.801733637285241,24.892889127960377,0.6470310537786017,57.93614269608392,3.488084689239045,True,False,True,False,True,0.29927021823469246,0.0,0.0,0.0,0.0,0,1.0720245735909761,0.911998326072242,False,False,False,False,0.30286216752893996,0.3223381682260442,False,False,False,False,-2871557,-2930073.1951975073,False,False,False,False,291984.50470826484,False,False,False,False
2024-01-19 00:00:00+00:00,26.8385179107,27.0155228507,26.1655626612,26.4400575656,152392,,,,,,,,,,,,24.949591256981616,23.532389015432702,,24.949591256981616,,24.24099013620716,"rgba(38, 166, 154, 0.5)",2.7308033218689807,24.937232998286834,0.6962364873322007,58.20850811440924,3.8405449450303166,True,False,True,False,True,0.5135599745953954,0.0,0.0,0.0,0.0,0,1.062395604011681,0.9649276052535056,False,False,False,False,0.2798168171796398,0.301077492702842,False,False,False,False,-2719165,-2914450.365923618,False,False,False,False,281644.3191743193,False,False,False,False
2024-01-26 00:00:00+00:00,27.1572861868,27.7062759956,26.9005006311,26.9005006311,204923,,,,,,,,,,,,25.071248260592306,23.602087250497345,,25.071248260592306,,24.336667755544823,"rgba(38, 166, 154, 0.5)",2.6906790974565307,25.823603950361772,0.4956675204036571,58.69733504299553,4.432211185415952,True,False,True,False,True,1.0331952088923941,0.0,0.0,0.0,0.0,0,1.0402577056870743,0.9528933879516406,False,False,False,False,0.3428282341051971,0.3219528634040195,False,True,False,False,-2514242,-2884805.301781128,False,False,False,False,275961.25849474006,False,False,False,False
2024-02-02 00:00:00+00:00,26.2275453816,27.6620026239,25.9707598259,27.2723969532,287767,,,,,,,,,,,,25.178118960424005,23.679410554935128,,25.178118960424005,,24.428764757679566,"rgba(38, 166, 154, 0.5)",2.6649286521829434,25.777849176016726,0.16874605825372074,57.803448907193335,4.432211185415952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0263215457401946,0.9528413215784951,False,False,False,False,0.2467481087894927,0.2843504860967561,False,False,False,False,-2802009,-2878672.242389933,False,False,False,False,276835.75786550005,False,False,False,False
2024-02-09 00:00:00+00:00,25.2269671817,25.9176317798,24.7488147676,25.8999224312,372976,,,,,,,,,,,,25.187943907302625,23.73142522023548,,25.187943907302625,,24.459684563769052,#000000,2.651734301347417,25.570350640957436,-0.1294939161449745,55.93840846075953,4.432211185415952,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9880819857706019,0.9940384525746093,False,False,False,False,-0.26230208759886914,0.01102419924894349,False,False,False,False,-3174985,-2900621.3355462346,False,False,False,False,283957.2572828704,False,False,False,False
2024-02-16 00:00:00+00:00,25.7051195958,26.1080072781,24.6602680242,24.9878909746,211424,,,,,,,,,,,25.4911316327,25.201424851493034,23.762910976741946,,25.201424851493034,,24.818489153644993,#000000,2.6245790820154293,25.81146096066243,-0.040517493106273776,55.135937476032595,4.432211185415952,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0356085963260222,0.9463532904404965,False,False,False,False,-0.32380551178208977,-0.15639065626657314,False,False,False,False,-2963561,-2905283.53291318,False,False,False,False,278584.4234100652,False,False,False,False
2024-02-23 00:00:00+00:00,25.2004031587,25.8556490595,25.1232789452,25.8202303622,138037,,,,,,,,,,,25.4524132676113,25.20683253355022,23.78173497506558,,25.20683253355022,,24.813660258742363,#000000,2.6105399899287662,25.77144737567322,-0.21874563085655027,53.93646151486733,7.983337276680437,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0648470925943443,0.927828022333285,False,False,False,False,-0.2851445677269235,-0.22076761199674833,False,False,False,False,-3101598,-2919825.3452899815,False,False,False,False,268173.50315746776,False,False,False,False
2024-03-01 00:00:00+00:00,25.2004031587,25.5457354578,24.8462161853,25.2712405534,234619,,,,,,,,,,,25.349997757146085,25.206403298771885,23.808985451950644,,25.206403298771885,,24.78846216928954,#000000,2.610033811988517,25.691190704837158,-0.1880387694147308,53.07969297117786,7.082842277053324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0542897374469717,0.9262826719456251,False,False,False,False,-0.34282825441539394,-0.28179793320607116,False,False,False,False,-3101598,-2933289.9863796127,False,False,False,False,265687.98440506274,False,False,False,False
