date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_786,aVWAP_peak_763,aVWAP_peak_735,aVWAP_peak_714,aVWAP_peak_687,aVWAP_valley_869,aVWAP_valley_822,aVWAP_valley_778,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_648,aVWAP_valley_598,aVWAP_valley_574,aVWAP_valley_540,aVWAP_valley_438,aVWAP_valley_432,aVWAP_valley_370,aVWAP_valley_342,aVWAP_valley_327,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_239,aVWAP_OB_bull_598,aVWAP_OB_bull_574,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 16:00:00+00:00,8.715,8.78,8.63,8.645,8083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.010752119387764,8.455837959667853,0.18714978351638378,28.509810024299135,-14.29226186858471,False,True,False,True,False,6.092708647584832,0.0,0.0,0.0,0.0,0,1.0458015267175573,0.8802617230098146,False,False,False,False,0.12983032979758855,0.15205364195489218,False,False,False,False,210034.0,155542.94333583274,False,False,False,False,11052.757313292039,False,False,False,False
2025-03-27 17:00:00+00:00,8.645,8.69,8.59,8.595,5641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.997667888736641,8.454454583722455,0.14087395000306124,25.15431129952548,-17.265788313232704,False,True,False,True,False,5.192307747023239,0.0,0.0,0.0,0.0,0,1.0443037974683544,0.8830205150589263,False,False,False,False,0.1148531699739209,0.13345340596440652,False,False,False,False,204393.0,156300.30855543222,False,False,False,False,10968.854099132473,False,False,False,False
2025-03-27 18:00:00+00:00,8.59,8.635,8.51,8.52,4658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.984267079955789,8.45294121069482,0.06813068390765539,22.25225197784779,-19.93637545895188,False,True,False,True,False,3.852220043033114,0.0,0.0,0.0,0.0,0,1.0437908496732025,0.881263616557734,False,False,False,False,0.09935398932438605,0.11640369764439629,False,False,False,False,199735.0,156973.71462434024,False,False,False,False,10871.011399921117,False,False,False,False
2025-03-27 19:00:00+00:00,8.515,8.535,8.35,8.415,28049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9680031596627815,8.440995866166597,-0.026855145984909845,19.519382907235222,-22.56027033241775,False,True,False,True,False,2.013691355400372,0.0,0.0,0.0,0.0,0,1.038144776766363,0.8838318162115298,False,False,False,False,0.06963078883743068,0.09301724324091348,False,False,False,False,171686.0,157201.81207202488,False,False,False,False,11137.336804573502,False,False,False,False
2025-03-28 14:00:00+00:00,8.045,8.39,8.045,8.36,18246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9520672245172668,8.430853147772655,-0.0744203202757884,17.327348026367318,-24.780172109438862,False,True,False,True,False,1.065725246990624,0.0,0.0,0.0,0.0,0,1.024024024024024,0.8925353925353925,False,False,False,False,0.018445759900953707,0.055731501570933595,False,False,False,False,153440.0,157143.48940424155,False,False,False,False,11247.548637060734,False,False,False,False
2025-03-28 15:00:00+00:00,8.365,8.41,8.26,8.285,10773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9376149443048547,8.426158379424075,-0.1505504794707913,15.399583832219427,-26.84869389227777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.029908139286477,0.8921170690023498,False,False,False,False,0.04514671428335594,0.05043910792714477,False,False,False,False,142667.0,156919.04770805174,False,False,False,False,11240.19129385049,False,False,False,False
2025-03-28 16:00:00+00:00,8.285,8.305,8.21,8.23,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9218770413017625,8.423917515048709,-0.21035073698644427,13.799319857088133,-28.689085217678297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0333333333333332,0.8989247311827957,False,False,False,False,0.027530586787769207,0.038984847357456984,False,False,False,False,138175.0,156628.44231722923,False,False,False,False,11135.5681730156,False,False,False,False
2025-03-28 17:00:00+00:00,8.225,8.245,8.17,8.21,3926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9091497265166161,8.421819638140594,-0.232986527920076,12.617968121077173,-30.20644708126981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0236762806715454,0.9027120103314679,False,False,False,False,0.016175087330150696,0.02757996734380384,False,False,False,False,134249.0,156281.4742192877,False,False,False,False,11023.791922271172,False,False,False,False
2025-03-28 18:00:00+00:00,8.21,8.27,8.165,8.2,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8966393863695716,8.41831843029484,-0.24348521112684685,11.769192554205738,-31.47241496501178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0219213410702772,0.902213625617881,False,False,False,False,0.018445759900953384,0.023012863622378612,False,False,False,False,127428.0,155834.1335337173,False,False,False,False,10958.632357584796,False,False,False,False
2025-03-28 19:00:00+00:00,8.195,8.21,8.01,8.05,22877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8841905903141093,8.404332219646099,-0.4007419028517611,10.424333910541577,-33.220126526337964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0130202774813233,0.9062966915688365,False,False,False,False,-0.005958809100358949,0.008527027261009831,False,False,False,False,104551.0,155039.0461921093,False,False,False,False,11143.413251265652,False,False,False,False
2025-03-31 14:00:00+00:00,7.845,7.925,7.76,7.845,8321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8718102064303042,8.397306790078886,-0.633517233458817,8.849820073430763,-35.14923642956621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0084709868699702,0.9123252858958069,False,False,False,False,-0.06678010015344504,-0.029126536446217606,False,False,False,False,96230.0,154127.2780340921,False,False,False,False,11099.65490628479,False,False,False,False
2025-03-31 15:00:00+00:00,7.845,7.885,7.785,7.785,5027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8602200273741069,8.393043984878382,-0.706847045557038,7.648726621334144,-36.697199758648445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0095157538591668,0.912455064495665,False,False,False,False,-0.06849039404197116,-0.04880846524409438,False,False,False,False,91203.0,153151.70783201314,False,False,False,False,11005.505217815258,False,False,False,False
2025-03-31 16:00:00+00:00,7.785,7.915,7.785,7.875,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.849470820967789,8.390714328440334,-0.6071006981179038,10.591595229668446,-36.697199758648445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0107781849536537,0.9305884888984693,False,False,False,False,-0.06507019627425811,-0.056939330759176246,False,False,False,False,94156.0,152237.0456950827,False,False,False,False,10880.660175678586,False,False,False,False
2025-03-31 17:00:00+00:00,7.875,7.895,7.785,7.795,7659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8314457342539098,8.384524064924042,-0.7090349263178867,11.971491910637646,-36.697199758648445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952483801295895,0.9285097192224622,False,False,False,False,-0.06735015428133766,-0.06214474252025695,False,False,False,False,86497.0,151217.82018043025,False,False,False,False,10830.711955900622,False,False,False,False
2025-03-31 18:00:00+00:00,7.79,7.98,7.78,7.92,51325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8125073804238689,8.351059146925728,-0.53052951556065,17.354421477968316,-38.17526912519835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9926850258175559,0.9255593803786575,False,False,False,False,-0.058234278474154286,-0.06018951049720562,False,False,False,False,137822.0,151010.1330458499,False,False,False,False,11458.530375188984,False,False,False,False
2025-03-31 19:00:00+00:00,7.925,8.01,7.77,7.77,14434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7950243466157036,8.342101188001257,-0.7196020982710831,19.303601359223087,-36.3342111268121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9900519031141867,0.9368512110726642,False,False,False,False,-0.055956878175206656,-0.05807319433620614,False,False,False,False,123388.0,150581.88292110804,False,False,False,False,11504.661687201557,False,False,False,False
2025-04-01 14:00:00+00:00,7.745,7.77,7.56,7.76,7265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7775948249002991,8.336652008240325,-0.7415841641104821,20.502915929640622,-35.09851351903077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9722643553629469,0.9512459371614301,False,False,False,False,-0.10738421984149664,-0.08272870708885138,False,False,False,False,116123.0,150047.63667426916,False,False,False,False,11438.930498252696,False,False,False,False
2025-04-01 15:00:00+00:00,7.77,7.8,7.74,7.785,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7614634440185503,8.333944573880345,-0.7209073241695522,22.205445618017244,-33.31889447763212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.974639265413205,0.955181460428509,False,False,False,False,-0.08333079291200114,-0.08302975000042626,False,False,False,False,120227.0,149585.3012219549,False,False,False,False,11325.210645566607,False,False,False,False
2025-04-01 16:00:00+00:00,7.785,7.81,7.66,7.685,7899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7471226607929154,8.32839546115367,-0.8611644311134133,22.174957786416684,-33.08212030263267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9817019400352732,0.9517195767195767,False,False,False,False,-0.09133655618869342,-0.08718315309455985,False,False,False,False,112328.0,149007.6686448703,False,False,False,False,11272.091100674103,False,False,False,False
2025-04-01 17:00:00+00:00,7.685,7.69,7.55,7.585,6737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7369543973569868,8.323052921246951,-1.0014906266845063,21.173192167703032,-33.08212030263267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9831746734558334,0.9506309497454062,False,False,False,False,-0.11772923052439363,-0.10245619180947674,False,False,False,False,105591.0,148334.5419992134,False,False,False,False,11201.77961074117,False,False,False,False
2025-04-01 18:00:00+00:00,7.585,7.61,7.525,7.555,9727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7280567867170118,8.315106844018503,-1.0440213701543988,20.230561793023302,-33.08212030263267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.981341625944025,0.9513549533540647,False,False,False,False,-0.12983035288228414,-0.11614327234588044,False,False,False,False,95864.0,147521.0452240318,False,False,False,False,11178.91481057464,False,False,False,False
2025-04-01 19:00:00+00:00,7.56,7.73,7.555,7.69,24985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7172940769257814,8.297857742757689,-0.8474317052259495,24.468291221018227,-30.276828397362173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9928475637013858,0.942333482342423,False,False,False,False,-0.11255372645565051,-0.11434849940076547,False,False,False,False,120849.0,147107.52514303906,False,False,False,False,11392.962642968832,False,False,False,False
2025-04-02 14:00:00+00:00,7.59,7.8,7.59,7.79,7997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7071241592369707,8.29308227598241,-0.7114482929352409,30.191773371994373,-24.970391058437027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.99598841096501,0.9302429240026744,False,False,False,False,-0.1005003792421799,-0.10742443932147269,False,False,False,False,128846.0,146824.40072221673,False,False,False,False,11340.312059356911,False,False,False,False
2025-04-02 15:00:00+00:00,7.795,7.93,7.785,7.895,6842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6959453872122426,8.289966257775736,-0.5675247871932283,36.59136503485432,-19.27118066435846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0150190540237614,0.9195247702308897,False,False,False,False,-0.06336067227564612,-0.08539255579855941,False,False,False,False,135688.0,146651.74334667847,False,False,False,False,11270.570787118819,False,False,False,False
2025-04-02 16:00:00+00:00,7.895,7.94,7.84,7.88,5756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6843995066368044,8.287475972603971,-0.595377361690896,40.51366134052353,-15.954856173307746,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.017635089305901,0.9217725525661314,False,False,False,False,-0.055956878175206344,-0.07067471698688288,False,False,False,False,129932.0,146392.5225195982,False,False,False,False,11185.0735656131,False,False,False,False
2025-04-02 17:00:00+00:00,7.885,7.92,7.83,7.84,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6736544814371661,8.285011916128916,-0.6605937144209788,42.177441567425106,-14.586535229898907,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0161989504905313,0.9258498745151721,False,False,False,False,-0.05937320346225006,-0.06502396022456647,False,False,False,False,124419.0,146051.84775185247,False,False,False,False,11097.134440564834,False,False,False,False
2025-04-02 18:00:00+00:00,7.845,7.855,7.745,7.79,10864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6633217867617569,8.27962056596217,-0.7381343048483741,42.124503873406326,-14.563301562861959,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0041058394160582,0.9286040145985399,False,False,False,False,-0.0764772207119331,-0.07075059046824977,False,False,False,False,113555.0,145548.0206549245,False,False,False,False,11093.519953114217,False,False,False,False
2025-04-02 19:00:00+00:00,7.79,7.995,7.785,7.955,22963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.651143782297921,8.235045178419204,-0.4300819358681578,46.3691427696159,-10.426864667746948,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0038750854798264,0.9284248917255528,False,False,False,False,-0.055956878175206344,-0.06335373432172806,False,False,False,False,136518.0,145408.0203346931,False,False,False,False,11277.542899577562,False,False,False,False
2025-04-03 14:00:00+00:00,7.61,7.635,7.36,7.385,5698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6486138511687406,8.222222622356487,-1.2907874551983298,40.740728250737966,-10.426864667746948,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9761160714285713,0.9366071428571427,False,False,False,False,-0.14602483846957542,-0.10468928639565174,False,False,False,False,130820.0,145181.8494767909,False,False,False,False,11191.038358498841,False,False,False,False
2025-04-03 15:00:00+00:00,7.38,7.61,7.26,7.485,34301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6434671568790432,8.17973054774645,-1.079667455159709,38.95479062377579,-3.766047777509577,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9720124389160371,0.9426921368280762,False,False,False,False,-0.16054850059139025,-0.132618893493521,False,False,False,False,165121.0,145490.9835934298,False,False,False,False,11549.332337436843,False,False,False,False
2025-04-03 16:00:00+00:00,7.485,7.5,7.415,7.435,10749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.639101086056201,8.170579917501902,-1.150960205749388,37.23411616625515,-5.527162868421634,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9873845460689342,0.9375985582338364,False,False,False,False,-0.15531255533019614,-0.14396572441185856,False,False,False,False,154372.0,145628.67377027584,False,False,False,False,11536.92408414325,False,False,False,False
2025-04-03 17:00:00+00:00,7.435,7.48,7.31,7.405,16043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6356484098154563,8.156784003742413,-1.1827041366479198,35.755356217295315,-7.173477666468919,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9896373056994817,0.9319666591574678,False,False,False,False,-0.16987863374348308,-0.1569221790776708,False,False,False,False,138329.0,145515.50053352737,False,False,False,False,11606.785726249555,False,False,False,False
2025-04-03 18:00:00+00:00,7.41,7.42,7.305,7.37,20350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6454559321598784,8.140142896926836,-1.1931765726433399,34.36276751133859,-8.816889249895368,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862426702751463,0.9364005412719889,False,False,False,False,-0.17748092450508934,-0.16720155179138008,False,False,False,False,117979.0,145088.57804463548,False,False,False,False,11742.339435920105,False,False,False,False
2025-04-03 19:00:00+00:00,7.365,7.43,7.215,7.23,31141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6572429103788494,8.11449054867937,-1.3457589799934546,31.924836100053138,-11.44436789118354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817813765182186,0.9372469635627529,False,False,False,False,-0.18686563801906128,-0.1770335949052207,False,False,False,False,86838.0,144185.46830750935,False,False,False,False,12043.09386327018,False,False,False,False
2025-04-04 14:00:00+00:00,6.42,6.42,5.91,6.15,37508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.705510785508262,8.035504114146821,-2.6725376179592657,25.30009407890209,-17.793177777771753,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954389721627409,0.9565310492505353,False,False,False,False,-0.34282825441539394,-0.2599309246603073,False,False,False,False,49330.0,142714.84089188903,False,False,False,False,12437.898609576068,False,False,False,False
2025-04-04 15:00:00+00:00,6.155,6.525,6.14,6.145,11857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7544502383604752,8.015036856599858,-2.4786748834008026,20.872032225629226,-21.878106005330167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606099110546378,0.953409572215163,False,False,False,False,-0.3070188706448597,-0.2834748976525835,False,False,False,False,37473.0,141083.18444395278,False,False,False,False,12428.892429582642,False,False,False,False
2025-04-04 16:00:00+00:00,6.145,6.22,6.005,6.01,10093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8046398556480484,7.996159879209844,-2.4683836691263723,17.597829171235922,-24.895277704588516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637294644762106,0.965009601024109,False,False,False,False,-0.34282825441539394,-0.3131515760339887,False,False,False,False,27380.0,139320.3443750543,False,False,False,False,12392.677043077483,False,False,False,False
2025-04-04 17:00:00+00:00,6.015,6.035,5.9,5.945,16002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8524952775225281,7.965627709002099,-2.370250911974937,15.261258315107241,-27.13396713278498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9634146341463413,0.9721865639709026,False,False,False,False,-0.34282825441539394,-0.32798991522469134,False,False,False,False,11378.0,137336.74213668137,False,False,False,False,12448.635538533646,False,False,False,False
2025-04-04 18:00:00+00:00,5.945,5.98,5.695,5.715,16662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.904623011421225,7.9327754575575185,-2.4516018601751473,13.200572923693088,-29.230130853265408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599914875505423,0.9678655032985739,False,False,False,False,-0.34282825441539394,-0.3354090848200426,False,False,False,False,-5284.0,135125.56783998862,False,False,False,False,12513.959018556381,False,False,False,False
2025-04-04 19:00:00+00:00,5.715,5.82,5.625,5.68,47835.0,,,,,,,,,,,,,,,,,,,,,,,,5.708333333333333,,,,5.708333333333333,"rgba(239, 83, 80, 1.0)",0.9533957801005444,7.649455471974611,-2.0657270706263398,11.754705660354826,-30.856889369793922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554707379134858,0.9743426632739608,True,False,False,False,-0.34282825441539394,-0.3391186696177183,False,False,False,False,-53119.0,132207.0474083609,True,False,False,False,13061.572057028376,True,False,False,False
2025-04-07 14:00:00+00:00,5.67,6.47,5.645,6.22,19941.0,,,,,,,,,,,,,,,,,,,,,,,,5.827001741029273,,,,5.827001741029273,"rgba(239, 83, 80, 0.75)",0.9807560146949759,7.636372496402117,-1.4441639665524992,19.675917631308693,-38.093301934802135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577377252952143,0.9542158690698155,False,False,False,False,-0.2799202708810254,-0.3095194702493719,False,False,False,False,-33178.0,129642.93814621578,False,False,False,False,13168.229854593827,False,False,False,False
2025-04-07 15:00:00+00:00,6.205,6.33,5.935,6.1,11934.0,,,,,,,,,,,,,,,,,,,,,,,,5.871118303851462,,,,5.871118303851462,"rgba(239, 83, 80, 0.5)",1.0087031277833982,7.626706276157904,-1.5135337981084744,24.150023059314094,-33.99955960855897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690510350481654,0.9559335929493747,False,False,False,False,-0.2661430730266103,-0.28783127163799105,False,False,False,False,-45112.0,126933.55926022794,False,False,False,False,13149.094508010976,False,False,False,False
2025-04-07 16:00:00+00:00,6.1,6.12,5.905,5.935,4794.0,,,,,,,,,,,,,,,,,,,,,,,,5.877673482912052,,,,5.877673482912052,"rgba(239, 83, 80, 0.5)",1.0368878070091931,7.621372048912071,-1.6263785122290668,26.080794127080065,-32.17931472598251,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761904761904759,0.9628489326765187,False,False,False,False,-0.2882362677418059,-0.28803376968989847,False,False,False,False,-49906.0,124191.8606670461,False,False,False,False,13019.558159049566,False,False,False,False
2025-04-07 17:00:00+00:00,5.935,6.285,5.935,6.185,13812.0,,,,,,,,,,,,,,,,,,,,,,,,5.913824199519916,,,,5.913824199519916,"rgba(239, 83, 80, 0.5)",1.0580968381575138,7.6095763027090095,-1.346357206009286,30.632784463485898,-27.822855827616035,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.981492780150498,0.9495627415090501,False,False,False,False,-0.2702656565069607,-0.2791497130984296,False,False,False,False,-36094.0,121706.80856368104,False,False,False,False,13031.844079064302,False,False,False,False
2025-04-07 18:00:00+00:00,6.195,6.215,5.98,6.0,13114.0,,,,,,,,,,,,,,,,,,,,,,,,5.931615812617787,,,,5.931615812617787,"rgba(239, 83, 80, 0.5)",1.0835055635788469,7.596530750259052,-1.4734864350725339,32.28653951842159,-26.121390786875025,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851746547522339,0.9536961819658812,False,False,False,False,-0.2725598538944474,-0.27585478349643855,False,False,False,False,-49208.0,119056.96657044567,False,False,False,False,13033.117814272608,False,False,False,False
2025-04-07 19:00:00+00:00,6.005,6.11,5.92,5.95,23231.0,,,,,,,,,,,,,,,,,,,,,,,,5.942262991264485,,,,5.942262991264485,"rgba(239, 83, 80, 0.5)",1.1093874740448328,7.571161839580224,-1.4613125508524618,33.024501701866924,-25.09037321864696,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9779128672745692,0.9604863221884496,False,False,False,False,-0.28777325848684704,-0.28181402099164277,False,False,False,False,-72439.0,116088.0368561752,False,False,False,False,13191.22451482652,False,False,False,False
2025-04-08 14:00:00+00:00,7.285,7.36,6.87,6.875,26967.0,,,,,,,,,,,,,,,,,,,,,,,,6.124581889689081,,,,6.124581889689081,"rgba(239, 83, 80, 0.5)",1.1152175200906431,7.534064045611227,-0.5909735399042682,42.03237713191949,-16.47113488851815,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9753371868978804,0.9423892100192676,False,False,False,False,-0.09262990017038993,-0.18722196058101634,False,False,False,False,-45472.0,113583.23008321124,False,False,False,False,13404.802429325333,False,False,False,False
2025-04-08 15:00:00+00:00,6.88,6.975,6.485,6.535,18616.0,,,,,,,,,,,,,,,,,,,,,,,,6.180397470465961,,,,6.180397470465961,"rgba(239, 83, 80, 0.5)",1.1261820616738851,7.516303807487731,-0.8713545002032648,45.25765036722305,-13.476976239878638,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610117915557246,0.9583491821985545,False,False,False,False,-0.1594037753674402,-0.17331286797422826,False,False,False,False,-64088.0,110828.63736874284,False,False,False,False,13485.596190110986,False,False,False,False
2025-04-08 16:00:00+00:00,6.535,6.7,6.45,6.455,32847.0,,,,,,,,,,,,,,,,,,,,,,,,6.235057823496378,,,,6.235057823496378,#000000,1.1368859475152568,7.48917213317974,-0.9096533697509367,46.796630646762544,-11.890422259474022,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.964999048887198,0.9630968232832412,False,False,False,False,-0.1866563766985145,-0.17998462233637139,False,False,False,False,-96935.0,107607.49570411118,False,False,False,False,13785.772993365079,False,False,False,False
2025-04-08 17:00:00+00:00,6.455,6.715,6.35,6.71,19674.0,,,,,,,,,,,,,,,,,,,,,,,,6.265199478730336,,,,6.265199478730336,#000000,1.1419601135332644,7.478667699982895,-0.6731125639796741,49.70757040316927,-8.892647193904828,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9613416714042068,0.9674057229486448,False,False,False,False,-0.1941753206414624,-0.1870799714889169,False,False,False,False,-77261.0,104741.31747614047,False,False,False,False,13877.063334553217,False,False,False,False
2025-04-08 18:00:00+00:00,6.715,6.765,6.52,6.53,9897.0,,,,,,,,,,,,,,,,,,,,,,,,6.279058285461534,,,,6.279058285461534,#000000,1.1487012564529477,7.473894913339643,-0.8217061729820659,50.12628828137248,-8.116217801774994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9631993991738639,0.9607585429966201,False,False,False,False,-0.1747569146439262,-0.18091844306642155,False,False,False,False,-87158.0,101766.13425945613,False,False,False,False,13815.35692626557,False,False,False,False
2025-04-08 19:00:00+00:00,6.535,6.56,6.365,6.495,28578.0,,,,,,,,,,,,,,,,,,,,,,,,6.299527214520966,,,,6.299527214520966,#000000,1.1533801557959056,7.454922140679826,-0.8322686460800243,50.1052874918761,-7.580683057982078,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9645203679369249,0.9684625492772666,False,False,False,False,-0.20660731825530015,-0.19376288066086084,False,False,False,False,-115736.0,98394.00814690642,False,False,False,False,14044.23511345525,False,False,False,False
