date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_863,aVWAP_valley_841,aVWAP_valley_821,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_733,aVWAP_valley_711,aVWAP_valley_686,aVWAP_valley_665,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_516,aVWAP_valley_472,aVWAP_valley_437,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_355,aVWAP_valley_334,aVWAP_valley_283,aVWAP_valley_270,aVWAP_OB_bull_863,aVWAP_OB_bull_711,aVWAP_OB_bull_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 18:00:00+00:00,166.335,166.41,165.91,166.23,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.688251801510711,169.43817271440585,-0.8698355988308043,29.012778280660253,-16.705456885307477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9178765116044069,1.026813083167717,False,False,False,False,-0.09637532025171731,-0.09427808496756389,False,False,False,False,36388.0,21213.218066295663,False,False,False,False,1449.8797136698709,False,False,False,False
2025-03-28 19:00:00+00:00,166.23,166.485,165.81,166.105,5312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.677492752670167,169.2527969177768,-0.8559627793939912,28.970236708552804,-16.705456885307477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9137472656907295,1.029311795389534,False,False,False,False,-0.09679188848155523,-0.09553498672455957,False,False,False,False,31076.0,21366.129414105035,False,False,False,False,1509.7575475664619,False,False,False,False
2025-03-31 14:00:00+00:00,165.21,165.75,165.15,165.41,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.6630319089193617,169.22554678155885,-1.04163623916792,27.779741939207717,-17.493410509526612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9075294117647067,1.0337815126050425,False,False,False,False,-0.12009380131137097,-0.10781439401796528,False,False,False,False,30336.0,21505.19717512666,False,False,False,False,1497.8233220227958,False,False,False,False
2025-03-31 15:00:00+00:00,165.41,165.41,164.68,164.69,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6599042780269517,168.92195449381288,-1.1563019610158543,25.94199863544577,-19.605342714729478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051023833501184,1.033736153071501,False,False,False,False,-0.13368213567913476,-0.12074826484855002,False,False,False,False,29887.0,21635.147606520044,False,False,False,False,1481.562495324768,False,False,False,False
2025-03-31 16:00:00+00:00,164.69,165.8,164.69,165.8,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.639377669302196,168.91461821433424,-0.8558106625222595,29.28239703707559,-19.605342714729478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091733870967751,1.0319556451612906,False,False,False,False,-0.12696602081294645,-0.12385714283074822,False,False,False,False,30797.0,21777.19182967477,False,False,False,False,1472.701061288725,False,False,False,False
2025-03-31 17:00:00+00:00,165.8,165.98,165.18,165.18,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.546528410398181,168.8920530557075,-1.0466723020810993,30.31434936245332,-19.605342714729478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100577026301674,1.0285493827160497,False,False,False,False,-0.11574169099778694,-0.11979941691426758,False,False,False,False,29932.0,21903.622964098417,False,False,False,False,1463.2793394082796,False,False,False,False
2025-03-31 18:00:00+00:00,165.3,166.025,165.3,166.025,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.4304532400876906,168.86223739982626,-0.8270736259193913,33.99070362361238,-20.49409531152272,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9135595493562241,1.025348712446352,False,False,False,False,-0.11298204741830818,-0.11639073216628788,False,False,False,False,31451.0,22051.644313492237,False,False,False,False,1464.143225619004,False,False,False,False
2025-03-31 19:00:00+00:00,166.03,166.445,165.72,165.91,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.3110438665898427,168.80413145318127,-0.8740842978205657,36.16743451708952,-18.444174985616108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9191881918819197,1.0198926534719897,False,False,False,False,-0.09895858650148648,-0.10767465933388717,False,False,False,False,28366.0,22149.541300879955,False,False,False,False,1489.2727880125078,False,False,False,False
2025-04-01 14:00:00+00:00,167.19,168.36,167.0,168.085,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.106911538216381,168.80738758664936,-0.2325098663942187,43.51513225860465,-11.727941401389401,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213076667772993,1.0074676402256888,False,False,False,False,-0.04592520800917111,-0.07679993367152914,False,False,False,False,28686.0,22250.88174582755,False,False,False,False,1471.144527733244,False,False,False,False
2025-04-01 15:00:00+00:00,168.085,170.195,168.085,169.495,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.912847396440598,168.82111013926894,0.23135089794080418,50.8964801171068,-5.279142443002293,False,False,True,False,True,0.415180773328494,0.0,0.0,0.0,0.0,0,0.9261645193260664,1.0016848364717545,False,False,False,False,0.0023111580303723225,-0.03724438782057841,False,False,False,False,29117.0,22357.333191628677,False,False,False,False,1455.018255985442,False,False,False,False
2025-04-01 16:00:00+00:00,169.495,169.845,168.595,168.85,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7109379298418683,168.8491057727746,0.00032985898184682095,53.9784568560749,-2.8551697716002664,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195877664009613,1.0094720341526868,False,False,False,False,0.004952515052903171,-0.016145936383837618,False,False,False,False,27944.0,22443.94818090575,False,False,False,False,1450.645879923652,False,False,False,False
2025-04-01 17:00:00+00:00,168.85,170.195,165.22,168.23,3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6483734171662108,168.8492942233505,-0.23383946513599047,54.363309464524676,-2.656579962130749,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8986552328980713,1.0091275254986034,False,False,False,False,-0.045015375442333194,-0.030580655913085404,False,False,False,False,24885.0,22481.793945542868,False,False,False,False,1475.5816027155333,False,False,False,False
2025-04-01 18:00:00+00:00,168.02,168.02,167.375,167.595,1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.602489452687031,168.8404839376216,-0.47857405774907436,53.01060173760007,-2.656579962130749,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9089936801166756,1.0214227839896293,False,False,False,False,-0.03217779117237726,-0.03137922354273133,False,False,False,False,23089.0,22491.20799289879,False,False,False,False,1480.549329805215,False,False,False,False
2025-04-01 19:00:00+00:00,167.775,168.72,167.31,168.7,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.542936025665322,168.84174300447813,-0.055739901848714045,54.53292409022471,-2.3162954137847365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9175749318801099,1.0145322434150776,False,False,False,False,-0.0077500203815116485,-0.01956462196212149,False,False,False,False,27287.0,22565.561357349972,False,False,False,False,1522.6803479477696,False,False,False,False
2025-04-02 14:00:00+00:00,169.28,170.425,168.925,170.285,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.47288981477784,168.85536557496783,0.5781229784233626,58.249205172201144,1.3947124583109627,True,False,True,False,True,2.1452400682410406,0.0,0.0,0.0,0.0,0,0.9320281352306253,0.9997082752585008,False,False,False,False,0.06788660906158663,0.024160993549732567,False,False,False,False,28157.0,22652.250328553848,False,False,False,False,1512.5612727857886,False,False,False,False
2025-04-02 15:00:00+00:00,170.285,170.285,169.28,169.605,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4047702368184503,168.86557109559143,0.3074842216056498,58.87845017166706,2.2318378120622313,True,False,True,False,True,0.7274401987040413,0.0,0.0,0.0,0.0,0,0.9421503700818082,0.9902934683807301,False,False,False,False,0.0719404801622065,0.048050736855969535,False,False,False,False,27385.0,22725.626292452234,False,False,False,False,1501.0797026650787,False,False,False,False
2025-04-02 16:00:00+00:00,169.605,170.59,169.605,170.23,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3639013180413104,168.87603330550243,0.5727678580167772,60.36471638030201,3.9683853209605005,True,False,True,False,True,1.9859518882514386,0.0,0.0,0.0,0.0,0,0.952324742606073,0.982687389337006,False,False,False,False,0.0838333683373952,0.06594205259668237,False,False,False,False,28014.0,22807.616582491733,False,False,False,False,1487.5590871198838,False,False,False,False
2025-04-02 17:00:00+00:00,170.08,170.85,169.96,169.96,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3495167760790947,168.89296320050173,0.4541515984742054,60.56274407312569,4.562643519044002,True,False,True,False,True,1.4151753060669883,0.0,0.0,0.0,0.0,0,0.9597372742200334,0.9772085385878493,False,False,False,False,0.0954659338695244,0.08070399323310339,False,False,False,False,27012.0,22872.80082152287,False,False,False,False,1480.03103925756,False,False,False,False
2025-04-02 18:00:00+00:00,170.11,170.76,169.91,169.96,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.343098303028213,168.9206684892807,0.44357144955296096,60.694762535008145,5.175051680267757,True,False,True,False,True,1.415175306066999,0.0,0.0,0.0,0.0,0,0.9519142218129198,0.9848704117879229,False,False,False,False,0.09281571726278072,0.08675985524794205,False,False,False,False,27012.0,22936.974452196933,False,False,False,False,1485.4104029900009,False,False,False,False
2025-04-02 19:00:00+00:00,169.96,171.78,169.89,171.595,4666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3396966905134655,169.14472683263966,1.0472610305836711,63.6911242126301,8.40001503189557,True,False,True,False,True,4.701442834398016,0.0,0.0,0.0,0.0,0,0.9475059615196164,0.9813804592820046,False,False,False,False,0.11177662852826555,0.09926824188810379,False,False,False,False,31678.0,23072.494228131865,False,False,False,False,1534.721869610311,False,True,False,False
2025-04-03 14:00:00+00:00,171.595,171.595,168.16,168.97,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3327223299108137,169.14045264911096,-0.0730702694124221,59.008956656303305,8.40001503189557,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9315991361248112,0.9917480578925317,False,False,False,False,0.07552493238706656,0.08739658713758518,False,False,False,False,31364.0,23201.044705215092,False,False,False,False,1515.7959491512363,False,False,False,False
2025-04-03 15:00:00+00:00,168.97,169.305,168.155,169.305,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.330436534522559,169.1325163583964,0.07401344728700908,56.55304656900148,12.054530098500095,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9311269836139755,1.0079182961119553,False,False,False,False,0.03233108787655428,0.05986383750706973,False,False,False,False,31693.0,23332.70292683966,False,False,False,False,1497.396011955093,False,False,False,False
2025-04-03 16:00:00+00:00,169.305,169.785,169.305,169.655,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3287451440511955,169.12871132916823,0.22599667987550512,55.63355706159936,11.070998700961944,True,False,True,False,False,0.6318353678237294,0.0,0.0,0.0,0.0,1,0.9493972754892037,0.9985952762078995,False,False,False,False,0.06298721522752267,0.0614255263672962,False,False,False,False,32133.0,23469.141641152226,False,False,False,False,1481.002275335634,False,False,False,False
2025-04-03 17:00:00+00:00,169.655,169.655,167.815,168.165,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.321020709759225,169.08343718863875,-0.3957040041810045,51.86865543961528,7.424102765914711,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9432230869001302,0.9885214007782104,False,False,False,False,0.03251891848145842,0.04697222242437731,False,False,False,False,29865.0,23568.302235863044,False,False,False,False,1493.2037904467095,False,False,False,False
2025-04-03 18:00:00+00:00,168.165,168.55,167.46,168.335,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3054756109724694,169.05299656968387,-0.31143099769379257,49.76808811832181,5.386897923338189,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9395297479864905,1.0011041829046508,False,False,False,False,0.00511304904799252,0.026042635736184917,False,False,False,False,31486.0,23691.05723995819,False,False,False,False,1495.185127028931,False,False,False,False
2025-04-03 19:00:00+00:00,168.335,168.365,166.875,166.875,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.307252972535818,169.02232538211825,-0.9306848480330296,45.69874181666721,1.5402858460272384,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931063444889521,1.0030365680320457,False,False,False,False,-0.009335027771223213,0.008353803982480852,False,False,False,False,30243.0,23792.637747865814,False,False,False,False,1491.2752800982498,False,False,False,False
2025-04-04 14:00:00+00:00,162.985,162.985,160.12,160.99,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4908416157899325,168.9581440969401,-3.1989766215677684,37.43369854603054,-5.989364955140225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9122163720697007,1.0235364171994488,False,False,False,False,-0.2416225394470458,-0.11663436773228247,False,False,False,False,29580.0,23882.36429441053,False,False,False,False,1478.4338028874242,False,False,False,False
2025-04-04 15:00:00+00:00,160.99,163.255,160.99,162.895,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.594165294766814,168.90313770703708,-2.3160196149247803,35.58952515544422,-7.441547286160791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083255669462569,1.024634979807394,False,False,False,False,-0.21284283960976302,-0.16473860367102275,False,False,False,False,30279.0,23981.536941008813,False,False,False,False,1466.3495578814177,False,False,False,False
2025-04-04 16:00:00+00:00,162.895,163.32,162.3,162.43,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7102857583450257,168.82648475447292,-2.360077617195161,33.96899883282089,-8.927903800735507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252694536165975,1.0224908105413997,False,False,False,False,-0.18189774687827973,-0.17331817527465124,False,False,False,False,29177.0,24062.08675587689,False,False,False,False,1460.700727526667,False,False,False,False
2025-04-04 17:00:00+00:00,162.43,162.43,161.255,162.295,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.825775183446718,168.77178722424713,-2.292039105654235,32.76707491724184,-10.207890542263279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219086231093097,1.027662560424139,False,False,False,False,-0.2183657230412175,-0.19584194915793438,False,False,False,False,28424.0,24129.71331780128,False,False,False,False,1449.728623223928,False,False,False,False
2025-04-04 18:00:00+00:00,162.73,163.12,161.27,161.895,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.947606144310647,168.69362163587746,-2.3064891654537645,31.580598737508,-11.606680694250713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231054518481894,1.0167820496971198,False,False,False,False,-0.19895672946907073,-0.19739933931350256,False,False,False,False,27258.0,24178.21388651754,False,False,False,False,1445.3297298406112,False,False,False,False
2025-04-04 19:00:00+00:00,161.94,162.67,160.86,160.975,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0919831313706303,168.58071725072617,-2.459818481401181,29.916809587186147,-13.512480694512334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256765067650681,1.0184194341943424,False,False,False,False,-0.21482564282750402,-0.20611249107050328,False,False,False,False,25591.0,24200.117547191687,False,False,False,False,1448.7664782151753,False,False,False,False
2025-04-07 14:00:00+00:00,155.82,162.405,155.82,160.325,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,159.51666666666668,,,159.51666666666668,,159.51666666666668,"rgba(239, 83, 80, 1.0)",3.2477664216697475,167.9585712938566,-2.350406495653106,28.218079447634775,-15.459053152802085,False,True,False,True,False,0.0,1.0,162.405,155.82,0.0,0,0.9021160084521297,1.0164876045355797,True,False,False,False,-0.340976813865212,-0.27354465246785764,False,False,False,False,24446.0,24203.929678242977,False,False,False,False,1444.0569204133897,False,False,False,False
2025-04-07 15:00:00+00:00,160.325,161.3,158.225,159.21,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,159.55236484001472,,,159.55236484001472,,159.55236484001472,"rgba(239, 83, 80, 1.0)",3.4253603834855784,167.84696329788233,-2.521475795517176,26.144389791932028,-17.73690762290964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175814499559733,1.0201056648077491,False,False,False,False,-0.30922827541222364,-0.29138646394004064,False,False,False,False,22872.0,24183.279605712076,False,False,False,False,1446.0715418023292,False,False,False,False
2025-04-07 16:00:00+00:00,159.21,160.34,158.12,158.91,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,159.35469721010182,,,159.35469721010182,,159.35469721010182,"rgba(239, 83, 80, 1.0)",3.5990394702064257,167.67183037575276,-2.4344913270012634,24.51785107634242,-19.5762060515657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247667241934073,1.021674905665897,False,False,False,False,-0.3351901157543811,-0.3132882898472109,False,False,False,False,20549.0,24126.934185468475,False,False,False,False,1459.6673318519054,False,False,False,False
2025-04-07 17:00:00+00:00,159.65,161.405,158.62,161.405,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,159.8755008855827,,,159.8755008855827,,159.8755008855827,"rgba(239, 83, 80, 0.75)",3.687504038781737,167.4758062247365,-1.6463185289804145,29.666324860426098,-19.5762060515657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9402780211436252,1.0103965889842887,False,False,False,False,-0.2971795130746717,-0.3052339014609413,False,False,False,False,24917.0,24139.183267864315,False,False,False,False,1504.7577608154418,False,False,False,False
2025-04-07 18:00:00+00:00,161.405,163.105,161.23,162.35,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,160.5391479107856,,,160.5391479107856,,160.5391479107856,"rgba(239, 83, 80, 0.75)",3.74271986060278,167.3916722223878,-1.3470610706022281,34.93764892299495,-21.4870981559296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9569236135333106,0.9908731542843859,False,False,False,False,-0.19634681203903392,-0.2507903567499876,False,False,False,False,28614.0,24208.560271463317,False,False,False,False,1538.746012585745,False,False,False,False
2025-04-07 19:00:00+00:00,162.35,162.53,160.87,161.63,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,160.7729535903342,,,160.7729535903342,,160.7729535903342,"rgba(239, 83, 80, 0.75)",3.8156720152449446,167.28802640529702,-1.482838771962377,37.34494623014449,-19.304411582527166,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492281402960008,0.9998841486372988,False,False,False,False,-0.21782308144357784,-0.23430671909678275,False,False,False,False,25223.0,24224.28801919257,False,False,False,False,1567.463128669687,False,False,False,False
2025-04-08 14:00:00+00:00,165.69,166.15,164.34,164.34,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,161.11307530293752,,,161.11307530293752,,161.11307530293752,"rgba(239, 83, 80, 0.5)",3.8379139921064236,167.29250747097225,-0.7693000617118516,43.5030046320273,-13.639935577923907,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492511063202093,0.9889935322818567,False,False,False,False,-0.058450668257643175,-0.14637869367721296,False,False,False,False,26688.0,24262.485104166328,False,False,False,False,1565.8745530313972,False,False,False,False
2025-04-08 15:00:00+00:00,164.34,164.34,161.835,162.905,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,161.33736837363216,,,161.33736837363216,,161.33736837363216,"rgba(239, 83, 80, 0.5)",3.879648156703805,167.25046151275905,-1.1200658763992144,45.31361493033046,-12.040561435311936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9400478940695878,0.9969291449499933,False,False,False,False,-0.15458128539085486,-0.1504799895340339,False,False,False,False,24303.0,24263.11324208623,False,False,False,False,1578.5741723642439,False,False,False,False
2025-04-08 16:00:00+00:00,162.7,163.15,160.5,160.5,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,161.3397603074773,,,161.3397603074773,,161.3397603074773,"rgba(239, 83, 80, 0.5)",3.9692825071562967,167.21350671537647,-1.6913653042514751,43.44325548114961,-12.040561435311936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9419503556067809,0.9983976611474998,False,False,False,False,-0.21206214804862172,-0.18127106879132782,False,False,False,False,23186.0,24246.413811976367,False,False,False,False,1571.4179836454182,False,False,False,False
2025-04-08 17:00:00+00:00,160.5,160.715,159.29,159.79,927.0,,,,,,,,,,,,,,,,,,,,,,,,,161.28146704180062,,,161.28146704180062,,161.28146704180062,"rgba(239, 83, 80, 0.5)",4.077602634298559,167.17120613304243,-1.8101827948990856,41.41599753345602,-12.040561435311936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345717526942716,1.0218377765173003,False,False,False,False,-0.2976598362373822,-0.239465452514355,False,False,False,False,22259.0,24215.60119473642,False,False,False,False,1561.4270071547915,False,False,False,False
2025-04-08 18:00:00+00:00,159.65,160.64,158.355,158.47,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,161.18362346625767,,,161.18362346625767,,161.18362346625767,"rgba(239, 83, 80, 1.0)",4.2142229232495625,167.1157091280678,-2.0515547671600514,38.69721137537098,-12.040561435311936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297813366184174,1.0056275723045054,False,False,False,False,-0.32209577415590246,-0.2807806133351287,False,False,False,False,21179.0,24168.522106445933,False,False,False,False,1553.9630225477404,False,False,False,False
2025-04-08 19:00:00+00:00,158.24,159.16,157.13,159.16,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,160.6938174124321,,,160.6938174124321,,160.6938174124321,"rgba(239, 83, 80, 1.0)",4.32033890166274,166.8401118961708,-1.7776642228726598,38.23389424250357,-12.040561435311936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364388943454474,1.0139469622562092,False,False,False,False,-0.34282825441539394,-0.31180443387526136,False,False,False,False,26380.0,24202.80858541576,False,False,False,False,1610.5062315004886,False,False,False,False
2025-04-09 14:00:00+00:00,158.54,159.805,157.15,157.25,825.0,,,,,,,,,,,,,,,,,,,,,,,,,160.62038787940423,,,160.62038787940423,,160.62038787940423,"rgba(239, 83, 80, 1.0)",4.470340923572617,166.79670752611366,-2.1355658750259487,35.94946546492589,-7.3312174538503925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408548431862342,0.9968359700249796,False,False,False,False,-0.3274388732219515,-0.3196216535486064,False,False,False,False,25555.0,24223.77279339381,True,False,False,False,1598.3278403144345,False,False,False,False
2025-04-09 15:00:00+00:00,157.25,158.49,157.055,157.86,2585.0,,,,,,,,,,,,,,,,,,,,,,,,157.80166666666668,160.39327712495714,,,160.39327712495714,,159.0974718958119,"rgba(239, 83, 80, 1.0)",4.59186199156122,166.16826332239106,-1.809345171448904,35.661560968763375,-8.008391968192427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412336220297585,1.0075782811459029,False,False,False,False,-0.34282825441539394,-0.33122495398200014,False,False,False,False,28140.0,24284.489494271427,False,False,False,False,1613.6250831002571,False,False,False,False
2025-04-09 16:00:00+00:00,157.86,159.03,157.815,158.77,673.0,,,,,,,,,,,,,,,,,,,,,,,,157.95383875588297,160.35516572027518,,,160.35516572027518,,159.1545022380791,"rgba(239, 83, 80, 1.0)",4.680104442700991,166.14788781337248,-1.5764365739484496,37.267533925925726,-8.008391968192427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94651692889309,1.0034469338967036,False,False,False,False,-0.31356067969889134,-0.32239281684044574,False,False,False,False,28813.0,24354.69895947652,False,False,False,False,1599.0417484785476,False,False,False,False
2025-04-09 17:00:00+00:00,158.985,168.16,158.985,166.885,1063.0,,,,,,,,,,,,,,,,,,,,,,,,159.60770732083623,160.49099929033977,,,160.49099929033977,,160.049353305588,#000000,4.624868328293138,166.24082448934578,0.13928515687968746,47.35791453674219,-9.1811888673572,True,False,False,False,True,0.8673500901826294,0.0,0.0,0.0,0.0,0,0.9541325825985345,0.951025177945395,False,False,False,False,-0.09536940519198729,-0.2088811110162165,False,False,False,False,29876.0,24440.30052599626,False,False,False,False,1590.7310236959343,False,False,False,False
2025-04-09 18:00:00+00:00,166.885,169.61,166.54,166.92,823.0,,,,,,,,,,,,,,,,,,,,,,,,160.90081130119233,160.6620280295595,,,160.6620280295595,,160.78141966537592,"rgba(38, 166, 154, 1.0)",4.551852100028669,166.3303699236311,0.1295362993813361,54.108650912439956,-3.1964699863424357,True,False,True,False,True,0.9150769358996449,0.0,0.0,0.0,0.0,0,0.9948806804757034,0.9427686330104227,False,False,False,False,0.08750712028777337,-0.06068699536422157,False,False,False,False,30699.0,24537.334626368407,False,False,False,False,1578.828217127005,False,False,False,False
2025-04-09 19:00:00+00:00,166.92,170.03,166.535,168.21,1202.0,,,,,,,,,,,,,,,,,,,,,,,,162.29440434919633,160.91676407952983,,,160.91676407952983,,161.6055842143631,"rgba(38, 166, 154, 1.0)",4.478337536417382,166.5330051296343,0.3744681718893601,59.5120754726133,1.4685657571677453,True,False,True,False,True,2.6664890290649623,0.0,0.0,0.0,0.0,0,1.0002336691245202,0.9384671305431512,False,False,False,False,0.09598252786831368,0.017647766252046056,False,False,False,False,31901.0,24651.499980998353,False,False,False,False,1572.9859191870514,False,False,False,False
