date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_774,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_637,aVWAP_peak_624,aVWAP_peak_601,aVWAP_peak_581,aVWAP_peak_545,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_416,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_299,aVWAP_peak_263,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_157,aVWAP_peak_30,aVWAP_peak_29,aVWAP_valley_833,aVWAP_valley_789,aVWAP_valley_753,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_670,aVWAP_valley_638,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_593,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_478,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_378,aVWAP_OB_bull_833,aVWAP_OB_bear_774,aVWAP_OB_bear_263,aVWAP_OB_bear_225,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 17:00:00+00:00,4.375,4.375,4.34,4.34,100.0,,,,4.519732110751529,4.542536018637729,4.542536018637729,4.542536018637729,4.546456437704431,4.406861550065082,4.4160148107515065,4.451566399208233,4.47340284601667,4.531195177410948,4.529372619830505,4.529372619830505,4.516150352402581,4.430587334293234,4.438918523981878,4.448002984366157,4.492303241046216,4.6520491562757496,4.662097054805402,4.72759080366831,4.72759080366831,4.84539022191682,4.956673954186522,4.967413083194062,,,4.537391165172854,4.548207404828227,4.548428994419771,4.413334531881377,4.404772120662737,4.4329305743035965,4.432656543104152,4.452873770995201,4.496987892686295,4.498294772985161,4.531045471703051,4.522049444888726,4.522049444888726,4.521974801113548,4.51463249591662,4.51463249591662,4.375498249954396,,4.519732110751529,4.492303241046216,4.6520491562757496,4.579014589220327,4.486338833848298,"rgba(239, 83, 80, 1.0)",0.08172173175747519,4.477316684633973,-1.680295824389604,35.758338635868036,-7.645591673413463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885877318116976,1.005706134094151,False,False,False,False,-0.06493833555782272,-0.051541969962219165,False,False,False,False,123296.0,124015.2934501479,False,False,False,False,189.26453336601267,False,False,False,False
2025-08-08 18:00:00+00:00,4.34,4.38,4.34,4.38,111.0,,,,4.503363840719333,4.539017363614516,4.539017363614516,4.539017363614516,4.54296506881269,4.40669937966463,4.415827726356772,4.451400172860851,4.473218371117756,4.530942867932174,4.529171564916656,4.529171564916656,4.516000379616407,4.430552126081154,4.438879372068881,4.447959573083558,4.492241926619624,4.651957455841971,4.662002834882451,4.727484278903542,4.727484278903542,4.8452876755154515,4.956567123032935,4.96730500620752,,,4.533440692099227,4.544765727298605,4.545046661078515,4.413069955905136,4.404613031431399,4.432705689913475,4.432433271354691,4.452707769527912,4.496774222931222,4.4980798146240994,4.530841153240317,4.521863277385001,4.521863277385001,4.521788769226342,4.514490692775245,4.514490692775245,4.3754926652804285,,4.503363840719333,4.492241926619624,4.651957455841971,4.577647278287421,4.485556903778345,"rgba(239, 83, 80, 1.0)",0.08401238647414042,4.474849411745671,-1.128993184533171,37.06619478077187,-7.645591673413463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9829787234042552,0.9985815602836879,False,False,False,False,-0.06204460416862547,-0.05679328706542232,False,False,False,False,123407.0,124005.86254394405,False,False,False,False,188.05112974793497,False,False,False,False
2025-08-08 19:00:00+00:00,4.38,4.49,4.38,4.41,122.0,,,,4.4952974137931045,4.536599941211052,4.536599941211052,4.536599941211052,4.540534715085076,4.406787532267012,4.4158727027425355,4.451347062102149,4.473130109097693,4.530767405936223,4.529032536594405,4.529032536594405,4.515901980257615,4.430549775262883,4.438872102743248,4.447947089616553,4.492206771339138,4.651877918512656,4.661920371545827,4.727386727413033,4.727386727413033,4.845189140347155,4.9564616879202035,4.967198125365954,,,4.5307925052517435,4.542355139144498,4.542674004709491,4.41315415461144,4.404713766895052,4.432683247535209,4.432411906424935,4.452652771526509,4.4966481134718315,4.497951864144589,4.530699029343355,4.521738082148466,4.521738082148466,4.521663702985236,4.514398283108803,4.514398283108803,4.375528207434565,,4.4952974137931045,4.492206771339138,4.651877918512656,4.576854177315961,4.485070655529,"rgba(239, 83, 80, 0.75)",0.0853594941599496,4.473404951105721,-0.7427990492412037,39.410810425508316,-7.645591673413463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9950808151791986,0.9831342234715389,False,False,False,False,0.024502657132332885,-0.016145314966544717,False,False,False,False,123529.0,123998.46932620849,False,False,False,False,187.02708122471117,False,False,False,False
2025-08-11 14:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,4.4952974137931045,4.536599941211052,4.536599941211052,4.536599941211052,4.540534715085076,4.406787532267012,4.4158727027425355,4.451347062102149,4.473130109097693,4.530767405936223,4.529032536594405,4.529032536594405,4.515901980257615,4.430549775262883,4.438872102743248,4.447947089616553,4.492206771339138,4.651877918512656,4.661920371545827,4.727386727413033,4.727386727413033,4.845189140347155,4.9564616879202035,4.967198125365954,,,4.5307925052517435,4.542355139144498,4.542674004709491,4.41315415461144,4.404713766895052,4.432683247535209,4.432411906424935,4.452652771526509,4.4966481134718315,4.497951864144589,4.530699029343355,4.521738082148466,4.521738082148466,4.521663702985236,4.514398283108803,4.514398283108803,4.375528207434565,,4.4952974137931045,4.492206771339138,4.651877918512656,4.576854177315961,4.485070655529,"rgba(239, 83, 80, 0.75)",0.08668847611932669,4.473404951105721,-0.7314115317755007,40.97388752199927,-7.645591673413463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9992947813822286,0.9915373765867418,False,False,False,False,-0.0043232279255207935,-0.010234271446032756,False,False,False,False,123529.0,123991.19073200371,False,False,False,False,184.1274365545606,False,False,False,False
2025-08-11 15:00:00+00:00,4.41,4.41,4.34,4.34,14.0,,,,4.493723736513346,4.5361731761670185,4.5361731761670185,4.5361731761670185,4.540110788334473,4.406765528549381,4.415847696753355,4.45132537964772,4.4731062253988005,4.530735081864732,4.529006750848488,4.529006750848488,4.515882698106054,4.43054510877381,4.438866943444339,4.4479413974154465,4.492198843488693,4.651866229142602,4.661908365668037,4.727373180268076,4.727373180268076,4.8451761253578844,4.956448145448145,4.967184426295922,,,4.530317251165618,4.541936794080009,4.54226247063323,4.413118775889761,4.4046920879641736,4.432653685716897,4.432382549656478,4.4526311295719445,4.496620600360669,4.4979241917011725,4.530672831085968,4.521714179986564,4.521714179986564,4.521639817967616,4.514380044843049,4.514380044843049,4.375527235571039,,4.493723736513346,4.492198843488693,4.651866229142602,4.576704671289039,4.484974580648459,"rgba(239, 83, 80, 0.75)",0.08987413621481707,4.4731266142757375,-1.48125611975328,39.401688105244276,-7.645591673413463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9866946778711484,0.9936974789915967,False,False,False,False,-0.0447022912598539,-0.027468281352943328,False,False,False,False,123515.0,123983.80792995714,False,False,False,False,181.4898018792961,False,False,False,False
2025-08-11 16:00:00+00:00,4.34,4.34,4.34,4.34,73.0,,,,4.484724672547448,4.533685658039488,4.533685658039488,4.533685658039488,4.537645288326301,4.406589709365943,4.415659929462831,4.451182559488248,4.472955421393801,4.530543272122806,4.528853508372485,4.528853508372485,4.515766867844868,4.430512343231052,4.438831745923373,4.447903547073622,4.492150039094416,4.651800364912107,4.661840888163992,4.727298031337023,4.727298031337023,4.845104987104478,4.956374763550979,4.967110245737629,,,4.527541949660406,4.539505826737027,4.53987096425872,4.412849033084023,4.404515848136536,4.432448201482563,4.43217828729505,4.452489009501097,4.496452240710745,4.497755100544157,4.530517329341275,4.521571319849801,4.521571319849801,4.521497051656133,4.51427033688692,4.51427033688692,4.37551247837764,,4.484724672547448,4.492150039094416,4.651800364912107,4.575835695786725,4.484400978485813,"rgba(239, 83, 80, 0.75)",0.09288891942180419,4.471494033568033,-1.4156051592216787,38.353555160740946,-7.645591673413463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9865248226950354,1.0134751773049644,False,False,False,False,-0.0852276364534242,-0.05634795890318376,False,False,False,False,123515.0,123976.5395899578,False,False,False,False,179.80778944705895,False,False,False,False
2025-08-11 17:00:00+00:00,4.34,4.355,4.28,4.315,250.0,,,,4.45665887330216,4.524653737306476,4.524653737306476,4.524653737306476,4.528698785425102,4.405785992635228,4.414827717622793,4.4505941466032155,4.4723513648614555,4.529809219166861,4.528265974060497,4.528265974060497,4.515318835492108,4.430371431164803,4.4386829825475775,4.447746136611158,4.491957542064496,4.651558149081816,4.661593276786865,4.727025401057674,4.727025401057674,4.844850267458727,4.956114079555769,4.966846888211197,,4.316666666666668,4.517511732623033,4.530682610072854,4.531184620174347,4.411649033503011,4.403703813256426,4.431575458803193,4.431310196597127,4.451904606187867,4.495792815923319,4.497093508113033,4.529921718043845,4.521021116171164,4.521021116171164,4.5209471832372286,4.513845503355319,4.513845503355319,4.3754288877272325,,4.45665887330216,4.491957542064496,4.651558149081816,4.572846235447796,4.473061449443453,"rgba(239, 83, 80, 1.0)",0.09647279409242282,4.458985161444192,-1.4924949857495726,36.755567479734324,-8.01338002037297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751948972360029,1.011339475549256,True,False,False,False,-0.1114195243935417,-0.08388374164836274,False,False,False,False,123265.0,123965.50796840807,False,False,False,False,180.89604077346112,False,False,False,False
2025-08-11 18:00:00+00:00,4.36,4.36,4.34,4.355,1050.0,,,,4.413375867033111,4.49891526144254,4.49891526144254,4.49891526144254,4.502970934256056,4.403827917714757,4.412673660733617,4.448809433810985,4.47042358226969,4.527277792063083,4.526235808051503,4.526235808051503,4.5137866074586634,4.429964397708057,4.438240207219739,4.447264549052183,4.491314157720184,4.65065057615706,4.660662310639642,4.725981622333561,4.725981622333561,4.8438538353438,4.9550813237001154,4.96580252911735,,4.344935897435898,4.489897187863409,4.50515752308528,4.505964677548836,4.4086624304501765,4.401759087889141,4.42912326591848,4.428873266114932,4.450125324722899,4.493606246688822,4.494895747875858,4.527860648306191,4.519132485077639,4.519132485077639,4.519059837681529,4.512394182938019,4.512394182938019,4.375287960431681,,4.413375867033111,4.491314157720184,4.65065057615706,4.565715013628993,4.468792357669136,"rgba(239, 83, 80, 1.0)",0.09860869979710031,4.446282442188307,-0.9257037398944712,38.30599120969032,-8.01338002037297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9801699716713883,1.0028328611898016,False,False,False,False,-0.07362624505138586,-0.07875499334987429,False,False,False,False,124315.0,123970.92644951801,False,False,False,False,194.37052076146946,False,False,False,False
2025-08-11 19:00:00+00:00,4.355,4.355,4.31,4.32,52.0,,,,4.411674361934078,4.497667510667229,4.497667510667229,4.497667510667229,4.5017230085658015,4.403692888017519,4.412531452658882,4.448701891715595,4.470311266499458,4.527137885488371,4.526123202281822,4.526123202281822,4.5137006568686004,4.429938374646695,4.43821251790591,4.4472350337814746,4.491277149943671,4.650602275849206,4.660612880404406,4.725926868406549,4.725926868406549,4.843802258397804,4.9550282951942135,4.965748939059585,,4.344297337278107,4.4885758100031445,4.503917655519596,4.504737354947294,4.408464837590665,4.4016234427549605,4.428970322166454,4.428721145639355,4.450018354305666,4.4934821643421605,4.494771181199753,4.527746460788955,4.519027167413258,4.519027167413258,4.518954585813992,4.5123126464198995,4.5123126464198995,4.375274173329719,,4.411674361934078,4.491277149943671,4.650602275849206,4.565376408762904,4.468457469630341,"rgba(239, 83, 80, 1.0)",0.10099281929696038,4.445573986113518,-1.2433951937145056,37.90203554204717,-8.01338002037297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731827805222302,1.0035285815102328,False,False,False,False,-0.09394355429835029,-0.08634927382411228,False,False,False,False,124263.0,123975.4547216185,False,False,False,False,192.1632258659428,False,False,False,False
2025-08-12 14:00:00+00:00,4.295,4.4,4.295,4.4,112.0,,,,4.4097460961514825,4.495609795503855,4.495609795503855,4.495609795503855,4.499650606757793,4.40354440066244,4.412359459808735,4.448541274029406,4.470132277139578,4.526892669862489,4.525925982593998,4.525925982593998,4.513552367978204,4.429902580784867,4.438172812305806,4.447191100829182,4.4912154217477465,4.650510124318904,4.660518208003771,4.7258198591698335,4.7258198591698335,4.843699104183618,4.95492079114501,4.965640182844732,,4.345881147540984,4.486436630602781,4.501850867871059,4.5026883128218556,4.408235773887948,4.401478296768104,4.428761925538105,4.428514162799692,4.449857826030766,4.4932747378941205,4.494562482948754,4.527546102409088,4.518844264438743,4.518844264438743,4.518771813598188,4.512172225673846,4.512172225673846,4.375267679788722,,4.4097460961514825,4.4912154217477465,4.650510124318904,4.564854606191375,4.4680644855958525,"rgba(239, 83, 80, 0.75)",0.10202556648318664,4.4446171385307265,-0.43731331340442825,42.06231966562333,-12.724059010713496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9741800418702024,0.9951151430565245,False,False,False,False,-0.07652461756916261,-0.08143694569663745,False,False,False,False,124375.0,123981.64922205852,False,False,False,False,190.9203851548429,False,False,False,False
2025-08-12 15:00:00+00:00,4.4,4.4,4.4,4.4,0.0,,,,4.4097460961514825,4.495609795503855,4.495609795503855,4.495609795503855,4.499650606757793,4.40354440066244,4.412359459808735,4.448541274029406,4.470132277139578,4.526892669862489,4.525925982593998,4.525925982593998,4.513552367978204,4.429902580784867,4.438172812305806,4.447191100829182,4.4912154217477465,4.650510124318904,4.660518208003771,4.7258198591698335,4.7258198591698335,4.843699104183618,4.95492079114501,4.965640182844732,,4.345881147540984,4.486436630602781,4.501850867871059,4.5026883128218556,4.408235773887948,4.401478296768104,4.428761925538105,4.428514162799692,4.449857826030766,4.4932747378941205,4.494562482948754,4.527546102409088,4.518844264438743,4.518844264438743,4.518771813598188,4.512172225673846,4.512172225673846,4.375267679788722,,4.4097460961514825,4.4912154217477465,4.650510124318904,4.564854606191375,4.4680644855958525,"rgba(239, 83, 80, 0.5)",0.10313216396082328,4.4446171385307265,-0.4326209866756486,44.8358424146741,-10.063266954505359,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9873949579831933,0.9964985994397758,False,False,False,False,-0.015852911147565877,-0.04864492842210166,False,False,False,False,124375.0,123987.74768373203,False,False,False,False,187.96037918345,False,False,False,False
2025-08-12 16:00:00+00:00,4.4,4.44,4.4,4.44,33.0,,,,4.409949586977649,4.49529615844132,4.49529615844132,4.49529615844132,4.499326102577922,4.40357051589203,4.41237469743424,4.448528913166326,4.470110521259925,4.526848027570816,4.5258901974494,4.5258901974494,4.513526846115504,4.429902055337136,4.438170973978608,4.44718787060795,4.49120612609153,4.650488845872054,4.660496143446803,4.725793728311526,4.725793728311526,4.84367263326755,4.9548924336748925,4.965611435267499,,4.347661990647963,4.4861333230816545,4.501522726270775,4.502361274062487,4.4082643489155116,4.401507675632369,4.428759916310698,4.428512396295116,4.449844931199107,4.493243068662624,4.494530326080717,4.527509522972341,4.518812024603167,4.518812024603167,4.5187396069538925,4.512148217476388,4.512148217476388,4.375277249620573,,4.409949586977649,4.49120612609153,4.650488845872054,4.564796668974344,4.468099380048052,#000000,0.1034422413586256,4.444596044079555,-0.044431017920622914,48.635096976734616,-6.520121117302999,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9922861150070129,0.9901823281907433,False,False,False,False,0.007205305962878727,-0.020719811229611466,False,False,False,False,124408.0,123994.26322351913,False,False,False,False,185.55789268448177,False,False,False,False
2025-08-12 17:00:00+00:00,4.44,4.44,4.41,4.41,44.0,,,,4.410108201817312,4.494842194208459,4.494842194208459,4.494842194208459,4.498858603446737,4.403595220194563,4.412385510329045,4.448507434594396,4.470077101080226,4.5267846094354205,4.5258393209431675,4.5258393209431675,4.513490230273695,4.429899911940218,4.438167103921418,4.4471821665506415,4.4911924562054155,4.650459636035454,4.660465891927165,4.725758117918564,4.725758117918564,4.843636779769895,4.954854151315676,4.965572635855866,,4.349727449707982,4.485688865129066,4.501051062897217,4.501891553251243,4.408288558613468,4.401536389408428,4.428748730301536,4.428501557812697,4.449822821609371,4.493196666234708,4.494483290304074,4.527457570033243,4.518765965711461,4.518765965711461,4.518693593029577,4.512113732627961,4.512113732627961,4.375288349268127,,4.410108201817312,4.4911924562054155,4.650459636035454,4.564706629376749,4.468118658571089,#000000,0.1041125949750137,4.444527036898153,-0.3316317003378792,49.47174612550627,-5.724837743556222,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9992957746478872,0.9866197183098591,False,False,False,False,0.01297009964994959,-0.0038748557898309385,False,False,False,False,124364.0,123999.99557664286,False,False,False,False,183.36319667386962,False,False,False,False
2025-08-12 18:00:00+00:00,4.41,4.41,4.345,4.345,21.0,,,,4.409783434199597,4.494474427289703,4.494474427289703,4.494474427289703,4.498487823338231,4.403568737265079,4.412354589371979,4.448478037766836,4.47004419526732,4.526739264313873,4.525802828997406,4.525802828997406,4.513462801021271,4.429893379965764,4.438159836667265,4.447174105135016,4.491181047570851,4.650442471929086,4.6604482547015085,4.7257381608964115,4.7257381608964115,4.843617515996454,4.954834060396685,4.965552309842997,,4.349955185659411,4.485308313032887,4.500681003584229,4.501524474319201,4.408247619047619,4.401510567270845,4.428710917106563,4.428464004087378,4.449793430390759,4.493158418739445,4.494444802913638,4.527420494182325,4.518732135796194,4.518732135796194,4.518659787446571,4.512087758833283,4.512087758833283,4.375287328122003,,4.409783434199597,4.491181047570851,4.650442471929086,4.5646136302669404,4.468044785286768,"rgba(239, 83, 80, 0.5)",0.1061816817984549,4.444354532897181,-0.9357031383790645,46.948709876171904,-5.724837743556222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9992932862190812,0.9858657243816255,False,False,False,False,-0.04181479706326889,-0.022844826426549916,False,False,False,False,124343.0,124005.3134746794,False,False,False,False,180.84593781070885,False,False,False,False
2025-08-12 19:00:00+00:00,4.345,4.405,4.345,4.4,309.0,,,,4.407162176608939,4.489972251354658,4.489972251354658,4.489972251354658,4.493923593295707,4.403357438947462,4.412068624637264,4.448135538427515,4.469640092101032,4.526144163018273,4.525323838331086,4.525323838331086,4.5131060700154375,4.429822716980762,4.438077963354953,4.447080191254231,4.491035856660495,4.650204973263303,4.660203689158623,4.725458382143329,4.725458382143329,4.843344141865347,4.954546967945627,4.96526170538579,,4.3554676643506145,4.480726334157335,4.496111321151018,4.4969848767350316,4.407892177231943,4.401314635876325,4.428307844884586,4.428064274180451,4.449449579175323,4.4926720979445225,4.493954675231978,4.52693327642935,4.518290454825372,4.518290454825372,4.518218449641857,4.511750322296104,4.511750322296104,4.375301325901527,,4.407162176608939,4.491035856660495,4.650204973263303,4.563524879080565,4.467304449285268,#000000,0.10716103063373938,4.442502919506035,-0.39662663987717145,48.109070526491124,-5.724837743556222,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0114204139900071,0.9800142755174877,False,False,False,False,-0.0447022912598539,-0.033773558843201906,False,False,False,False,124652.0,124015.33962235878,False,False,False,False,182.83282249581413,False,False,False,False
2025-08-13 14:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,4.407162176608939,4.489972251354658,4.489972251354658,4.489972251354658,4.493923593295707,4.403357438947462,4.412068624637264,4.448135538427515,4.469640092101032,4.526144163018273,4.525323838331086,4.525323838331086,4.5131060700154375,4.429822716980762,4.438077963354953,4.447080191254231,4.491035856660495,4.650204973263303,4.660203689158623,4.725458382143329,4.725458382143329,4.843344141865347,4.954546967945627,4.96526170538579,,4.3554676643506145,4.480726334157335,4.496111321151018,4.4969848767350316,4.407892177231943,4.401314635876325,4.428307844884586,4.428064274180451,4.449449579175323,4.4926720979445225,4.493954675231978,4.52693327642935,4.518290454825372,4.518290454825372,4.518218449641857,4.511750322296104,4.511750322296104,4.375301325901527,,4.407162176608939,4.491035856660495,4.650204973263303,4.563524879080565,4.467304449285268,"rgba(239, 83, 80, 0.5)",0.10856820001295386,4.442502919506035,-0.6678099065599707,47.49374071244746,-5.724837743556222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0194805194805194,0.9682539682539681,False,False,False,False,-0.05047956350745819,-0.04212656117533005,False,False,False,False,124652.0,124025.2103258881,False,False,False,False,179.99820509277825,False,False,False,False
2025-08-13 15:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,4.407162176608939,4.489972251354658,4.489972251354658,4.489972251354658,4.493923593295707,4.403357438947462,4.412068624637264,4.448135538427515,4.469640092101032,4.526144163018273,4.525323838331086,4.525323838331086,4.5131060700154375,4.429822716980762,4.438077963354953,4.447080191254231,4.491035856660495,4.650204973263303,4.660203689158623,4.725458382143329,4.725458382143329,4.843344141865347,4.954546967945627,4.96526170538579,,4.3554676643506145,4.480726334157335,4.496111321151018,4.4969848767350316,4.407892177231943,4.401314635876325,4.428307844884586,4.428064274180451,4.449449579175323,4.4926720979445225,4.493954675231978,4.52693327642935,4.518290454825372,4.518290454825372,4.518218449641857,4.511750322296104,4.511750322296104,4.375301325901527,,4.407162176608939,4.491035856660495,4.650204973263303,4.563524879080565,4.467304449285268,"rgba(239, 83, 80, 0.5)",0.10996326167824227,4.442502919506035,-0.6593376587735449,47.08352083641835,-5.724837743556222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.011860637509266,0.9873980726464047,False,False,False,False,-0.05047956350745819,-0.04630306234139412,False,False,False,False,124652.0,124034.92799525417,False,False,False,False,177.20753524637857,False,False,False,False
2025-08-13 16:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,4.407162176608939,4.489972251354658,4.489972251354658,4.489972251354658,4.493923593295707,4.403357438947462,4.412068624637264,4.448135538427515,4.469640092101032,4.526144163018273,4.525323838331086,4.525323838331086,4.5131060700154375,4.429822716980762,4.438077963354953,4.447080191254231,4.491035856660495,4.650204973263303,4.660203689158623,4.725458382143329,4.725458382143329,4.843344141865347,4.954546967945627,4.96526170538579,,4.3554676643506145,4.480726334157335,4.496111321151018,4.4969848767350316,4.407892177231943,4.401314635876325,4.428307844884586,4.428064274180451,4.449449579175323,4.4926720979445225,4.493954675231978,4.52693327642935,4.518290454825372,4.518290454825372,4.518218449641857,4.511750322296104,4.511750322296104,4.375301325901527,,4.407162176608939,4.491035856660495,4.650204973263303,4.563524879080565,4.467304449285268,"rgba(239, 83, 80, 0.5)",0.11077430183009307,4.442502919506035,-0.6545102817911754,46.810040919065614,-5.724837743556222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9902767389678383,0.9902767389678383,False,False,False,False,-0.05047956350745819,-0.04839131292442615,False,False,False,False,124652.0,124044.49500307969,False,False,False,False,174.4601315991479,False,False,False,False
2025-08-13 17:00:00+00:00,4.37,4.49,4.37,4.465,103.0,,,,4.408265549001346,4.4893286767559175,4.4893286767559175,4.4893286767559175,4.493242182554754,4.403490318235392,4.412165522429173,4.448124221527736,4.469596704162716,4.526027470439661,4.525230189868603,4.525230189868603,4.513040849369061,4.4298287057037005,4.438079748822607,4.447077538007663,4.491013712032796,4.650143184668658,4.660139418702472,4.725381107850644,4.725381107850644,4.843264635551687,4.954461100798534,4.965174605430545,,4.359965383316447,4.480149952244507,4.495413660114456,4.4962855915562105,4.408052032595043,4.401459100915304,4.428347281933698,4.428104315518721,4.449436179874198,4.492596922519223,4.493877904960112,4.52683727751362,4.518207227823006,4.518207227823006,4.518135321012254,4.511689151208543,4.511689151208543,4.375339789254135,,4.408265549001346,4.491013712032796,4.650143184668658,4.563431003881031,4.467432970632835,"rgba(38, 166, 154, 1.0)",0.11025245395728017,4.44257413261542,0.20340470057264862,51.48949133760266,-3.0096906358280506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9904341427520236,0.9654157468727004,False,False,False,False,0.018735755493808307,-0.014827778715308923,False,False,False,False,124755.0,124055.51058442729,False,False,False,False,173.35222258210686,False,False,False,False
2025-08-13 18:00:00+00:00,4.465,4.465,4.465,4.465,0.0,,,,4.408265549001346,4.4893286767559175,4.4893286767559175,4.4893286767559175,4.493242182554754,4.403490318235392,4.412165522429173,4.448124221527736,4.469596704162716,4.526027470439661,4.525230189868603,4.525230189868603,4.513040849369061,4.4298287057037005,4.438079748822607,4.447077538007663,4.491013712032796,4.650143184668658,4.660139418702472,4.725381107850644,4.725381107850644,4.843264635551687,4.954461100798534,4.965174605430545,,4.359965383316447,4.480149952244507,4.495413660114456,4.4962855915562105,4.408052032595043,4.401459100915304,4.428347281933698,4.428104315518721,4.449436179874198,4.492596922519223,4.493877904960112,4.52683727751362,4.518207227823006,4.518207227823006,4.518135321012254,4.511689151208543,4.511689151208543,4.375339789254135,,4.408265549001346,4.491013712032796,4.650143184668658,4.563431003881031,4.467432970632835,"rgba(38, 166, 154, 1.0)",0.11026176879433877,4.44257413261542,0.20338751708590153,54.60912494996069,-0.06931303480279638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0141158989598813,0.9673105497771175,False,False,False,False,0.059151794474841306,0.02216200787976619,False,False,False,False,124755.0,124066.35538156796,False,False,False,False,170.66459122424473,False,False,False,False
2025-08-13 19:00:00+00:00,4.465,4.57,4.465,4.52,213.0,,,,4.415092700446516,4.490106369587109,4.490106369587109,4.490106369587109,4.493901010848126,4.404308211849672,4.412879452775584,4.448377306548884,4.46975252676874,4.526005554218264,4.525214260929911,4.525214260929911,4.513050822466397,4.429921152560437,4.4381622337602185,4.447149685313358,4.491039029880077,4.650062471071542,4.6600532281705895,4.725264586960743,4.725264586960743,4.84313168800168,4.95431015647131,4.965020942647877,,4.375389422344155,4.481280643217943,4.496005332686947,4.496847267073316,4.409120970800151,4.402318025509205,4.428893304465907,4.428650257080364,4.449680601821013,4.492675126372504,4.4939519322779,4.526817524191733,4.5182075104428625,4.5182075104428625,4.518135764677831,4.5117011222015435,4.5117011222015435,4.375510965861298,,4.415092700446516,4.491039029880077,4.650062471071542,4.563895624097579,4.4686163557593925,"rgba(38, 166, 154, 1.0)",0.10998394641249701,4.44439255441293,0.6874407407013927,58.853793286434886,3.8233021401615517,True,False,True,False,True,2.11375236743336,0.0,0.0,0.0,0.0,0,1.013899049012436,0.9429407461594732,False,False,False,False,0.12018221261836985,0.07117211024906803,False,False,False,False,124968.0,124080.33436790024,False,False,False,False,171.32095415100062,False,False,False,False
