date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_865,aVWAP_peak_844,aVWAP_peak_825,aVWAP_peak_792,aVWAP_peak_771,aVWAP_peak_716,aVWAP_peak_679,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_550,aVWAP_valley_897,aVWAP_valley_873,aVWAP_valley_833,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_361,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_267,aVWAP_valley_245,aVWAP_valley_243,aVWAP_valley_196,aVWAP_OB_bull_818,aVWAP_OB_bull_196,aVWAP_OB_bear_679,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-23 00:00:00+00:00,79.0657447037,79.4967274548,78.6543520776,78.8012780155,816666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.94268092062268,,72.94268092062268,,,72.94268092062268,"rgba(0, 255, 255, 0.75)",4.348880728700159,72.24870043431511,1.5675399475539185,67.7177246263433,12.71887893485598,True,False,True,False,True,9.291166494703159,0.0,0.0,0.0,0.0,0,0.9637955091062752,0.8879643328199016,False,False,False,False,0.3428282487502579,0.32750552386146947,False,False,False,False,32326947,24162212.712635603,False,False,False,False,2046319.3635939409,False,False,False,False
2022-11-25 00:00:00+00:00,79.7905793305,80.4566435822,79.1441052039,79.2518508916,689129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.02068636989725,,73.02068636989725,,,73.02068636989725,"rgba(0, 255, 255, 0.75)",4.354230040447705,72.27115800374965,1.7269233037529628,69.5297014878351,14.528471937690043,True,False,True,False,True,10.196692748827072,0.0,0.0,0.0,0.0,0,0.9769699685658734,0.8788303791761979,False,False,False,False,0.34282824904784076,0.3351668864546551,False,False,False,False,33016076,24509423.037630286,False,False,False,False,1993096.212080453,False,False,False,False
2022-11-28 00:00:00+00:00,78.7816878904,79.8493497057,78.5564014524,78.8796385157,1361682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15355944705469,,73.15355944705469,,,73.15355944705469,"rgba(38, 166, 154, 1.0)",4.355172932682726,72.3104954893732,1.485863477995266,68.40676500110956,14.528471937690043,True,False,True,False,True,8.56115285656401,0.0,0.0,0.0,0.0,0,0.9894899288699941,0.8628331693444039,False,False,False,False,0.31108239096763396,0.3231246387111445,False,False,False,False,31654394,24789617.97733106,False,False,False,False,1968334.8704302392,False,False,False,False
2022-11-29 00:00:00+00:00,78.5759915774,79.6730385802,77.9197223882,79.59467808,1621338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.29567710872755,,73.29567710872755,,,73.29567710872755,"rgba(38, 166, 154, 1.0)",4.34272163867408,72.35397323661302,1.4327462956356316,67.19527437613004,14.528471937690043,True,False,True,False,False,8.228747694490039,0.0,0.0,0.0,0.0,0,0.9844102359400949,0.8653170924338807,False,False,False,False,0.2898303942630987,0.3064775164871216,False,False,False,False,30033056,24995242.99782788,False,False,False,False,1954727.1500212103,False,False,False,False
2022-11-30 00:00:00+00:00,80.2313571442,80.3097176444,78.1743940139,78.997179266,1684228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.45774653522207,,73.45774653522207,,,73.45774653522207,"rgba(0, 255, 255, 0.75)",4.373114960701394,72.40423550125068,1.789827551593555,68.22749110139605,14.528471937690043,True,False,True,False,False,10.340942830985846,0.0,0.0,0.0,0.0,0,0.9902448829327025,0.8586241717513836,False,False,False,False,0.3131449544575863,0.30981123547235395,False,False,False,False,31717284,25258852.448893454,False,False,False,False,1944119.340216457,False,False,False,False
2022-12-01 00:00:00+00:00,80.8190608957,81.2598387093,79.7709892055,80.4664386448,1442446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.61264668172346,,73.61264668172346,,,73.61264668172346,"rgba(0, 255, 255, 0.75)",4.386779904559599,73.0358980707628,1.7742314395229681,69.48664452394175,14.787811515127984,True,False,True,False,False,11.07353734201067,0.0,0.0,0.0,0.0,0,1.012242266045062,0.8450860244629765,False,False,False,False,0.3428282493122791,0.32631974239231654,False,False,False,False,33159730,25568690.784230966,False,True,False,False,1924445.875894243,False,True,False,False
2022-12-02 00:00:00+00:00,80.6623398953,80.9170115209,79.5554978299,79.8885299558,1288787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.74096271432595,,73.74096271432595,,,73.74096271432595,"rgba(0, 255, 255, 0.75)",4.388646926356345,73.06621416424964,1.7308582482293695,69.92686420906105,15.387977598116393,True,False,True,False,False,10.808986151605094,0.0,0.0,0.0,0.0,0,1.0201234092406002,0.8344239072679254,False,False,False,False,0.32864813824781375,0.3274839403200651,False,False,False,False,31870943,25815837.9299474,False,False,False,False,1899518.076839567,False,False,False,False
2022-12-05 00:00:00+00:00,78.5466063898,80.5741843326,78.3409100768,80.3684880195,1556531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.86217487578918,,73.86217487578918,,,73.86217487578918,"rgba(38, 166, 154, 1.0)",4.360666513751885,73.06933963740704,1.2560618279613327,65.54531510689444,15.387977598116393,True,False,True,False,False,7.323436660825404,0.0,0.0,0.0,0.0,0,1.0275138818585836,0.8304130945287506,False,False,False,False,0.28973915672322303,0.3086115485216441,False,False,False,False,30314412,25992252.599361226,False,False,False,False,1886067.6032380152,False,False,False,False
2022-12-06 00:00:00+00:00,77.3026334491,78.6641471401,76.6757494475,78.5466063898,1531318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94161391813206,,73.94161391813206,,,73.94161391813206,"rgba(38, 166, 154, 0.5)",4.320806748936365,73.05040599888754,0.9841281263641825,60.47491201170527,15.523543731612946,True,False,True,False,False,5.36491285362694,0.0,0.0,0.0,0.0,0,1.01761391996067,0.8469519020325474,False,False,False,False,0.20336357028436855,0.2559875594030063,False,False,False,False,28783094,26101697.36017059,False,False,False,False,1872155.8540914266,False,False,False,False
2022-12-07 00:00:00+00:00,77.3418136992,78.5368113273,77.0479618235,77.1655025738,1096271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99785179208926,,73.99785179208926,,,73.99785179208926,"rgba(38, 166, 154, 0.5)",4.299032224369311,73.05062715282878,0.9981750129823136,57.15952178554079,12.609314371077417,True,False,True,False,False,5.418115317490557,0.0,0.0,0.0,0.0,0,1.02305851540096,0.8431216866906236,False,False,False,False,0.20917159091890286,0.2325795751609546,False,False,False,False,29879365,26249841.18918351,False,False,False,False,1841728.9970682336,False,False,False,False
2022-12-08 00:00:00+00:00,78.5857866399,79.4673422672,77.3809939493,77.635665575,1240918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0736175749384,,74.0736175749384,,,74.0736175749384,"rgba(38, 166, 154, 1.0)",4.303568028010237,73.06988656160101,1.2817039355246977,56.93454316929552,12.53028477994112,True,False,True,False,False,7.098847143654094,0.0,0.0,0.0,0.0,0,1.0322829380649414,0.8310068227017615,False,False,False,False,0.2393725215620407,0.23597604836149766,False,False,False,False,31120283,26440838.907254744,False,False,False,False,1818167.7814969302,False,False,False,False
2022-12-09 00:00:00+00:00,77.3418136992,78.5172212023,77.2830433241,78.4290656395,1504353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1467516802516,,74.1467516802516,,,74.1467516802516,"rgba(38, 166, 154, 0.5)",4.284235925799274,73.0822637267917,0.9942379565881726,54.582742571417256,10.320383787916,False,False,False,False,False,5.1239764945541175,0.0,0.0,0.0,0.0,0,1.0351078586123759,0.8357487922686251,False,False,False,False,0.2142941682521153,0.2251351083068065,False,False,False,False,29615930,26565352.283440832,False,False,False,False,1805861.3194774427,False,False,False,False
2022-12-12 00:00:00+00:00,77.7727964503,77.8315668255,76.1957913838,77.3222235742,2284402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23911335573662,,74.23911335573662,,,74.23911335573662,"rgba(38, 166, 154, 1.0)",4.2558046155590175,73.09724050322369,1.0986303107014619,53.727686968336684,9.475745288698533,False,False,False,False,False,5.713193161801627,0.0,0.0,0.0,0.0,0,1.0265898728113134,0.8417086633057123,False,False,False,False,0.17245207211661207,0.19879359021170928,False,False,False,False,31900332,26774567.17428629,False,False,False,False,1824627.6206744057,False,False,False,False
2022-12-13 00:00:00+00:00,78.2037792014,79.780784268,77.8946470281,79.4771373297,1797540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.33898535401318,,74.33898535401318,,,74.33898535401318,"rgba(38, 166, 154, 1.0)",4.266733346961578,73.13488723140799,1.1880029891255481,53.87463894816794,9.475745288698533,False,False,False,False,False,6.30427886124588,0.0,0.0,0.0,0.0,0,1.0425011016996455,0.8445321451287422,False,False,False,False,0.2593725712999581,0.2290830807558337,False,False,False,False,33697872,27046069.32431428,False,False,False,False,1823565.3610401154,False,False,False,False
2022-12-14 00:00:00+00:00,76.7932901978,78.5661965149,76.68554451,78.2429594515,3320189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4604132210784,,74.4604132210784,,,74.4604132210784,"rgba(38, 166, 154, 0.5)",4.269618805892383,73.16911096975898,0.8488296948288215,51.46358164508074,7.019246139935618,False,False,False,False,False,4.0521293513379675,0.0,0.0,0.0,0.0,0,1.001430747311311,0.8761303001993491,False,False,False,False,0.20127601116824959,0.21517954596204164,False,False,False,False,30377683,27176720.84100784,False,False,False,False,1882256.4841365814,False,False,False,False
2022-12-15 00:00:00+00:00,74.8146875677,75.8725543204,74.3934998791,75.7941938202,2901450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.47970833138875,,74.47970833138875,,,74.47970833138875,#000000,4.274411730425615,73.15440858542401,0.3884228022438725,47.11120252242536,2.838987349134399,False,True,False,True,False,1.0372294224294905,0.0,0.0,0.0,0.0,0,0.9967303837706809,0.8942498166695251,False,False,False,False,0.0854494768854222,0.15031451142373192,False,False,False,False,27476233,27188466.415870275,False,False,False,False,1922224.8573076958,False,False,False,False
2022-12-16 00:00:00+00:00,73.8057961276,74.3641146916,73.3160430014,73.8743615653,2047717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.46442547404459,,74.46442547404459,,,74.46442547404459,#000000,4.275294745748389,73.1326831998358,0.15744246134926543,43.05604618773511,-0.917816416841525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9968222559643493,0.8959141891550638,False,False,False,False,0.026452935058086637,0.08838372324090928,False,False,False,False,25428516,27119448.752502814,False,False,False,False,1927146.1178054335,False,False,False,False
2022-12-19 00:00:00+00:00,72.8556750627,74.6187863172,72.787109625,73.9919023156,1424065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44765781052104,,74.44765781052104,,,74.44765781052104,#000000,4.27404218129466,73.1165210360135,-0.061030275848723635,39.35810973219444,-4.267794922686171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056219172735181,0.8844010353074415,False,False,False,False,0.020213649453989097,0.054298686347449186,False,False,False,False,24004451,26997291.97789486,False,False,True,False,1907417.446518946,False,False,True,False
2022-12-20 00:00:00+00:00,73.2768627513,73.756820815,72.6793639372,73.0417812506,2309724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.23768250116667,74.41693575572266,,74.41693575572266,,,73.82730912844467,#000000,4.273017165029111,73.10157039626877,0.04102308702755645,37.799251378724115,-5.63216915233172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058406472184371,0.8940367737185322,False,False,True,False,-0.00183735880848756,0.026230663769480814,False,False,False,False,26314175,26970503.076800946,False,False,False,False,1923194.1741064382,False,False,False,False
2022-12-21 00:00:00+00:00,74.2857541914,74.8636628803,73.6686652523,74.0016973781,1859042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.69924116087331,74.41404702121561,,74.41404702121561,,,74.05664409104446,#000000,4.27213116893916,73.12742808917756,0.27113542548602915,38.83444330929861,-5.63216915233172,False,True,False,True,False,0.3246980395071688,0.0,0.0,0.0,0.0,0,1.0203297081845824,0.8748526155204521,False,False,False,False,0.045854616245879866,0.03604264000768034,False,False,False,False,28173217,27017668.328691106,False,False,False,False,1920678.4025728526,False,False,False,False
2022-12-22 00:00:00+00:00,73.4237886891,74.0212875032,72.6793639372,73.6294850022,1300694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3748133765,73.62208888760179,74.39968640898527,,74.39968640898527,,,73.79886289102902,#000000,4.27215189420003,73.12969231158166,0.0688403373292043,38.404019126605874,-5.63216915233172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0086955667933508,0.8741656438696647,False,False,True,False,0.004175827604690632,0.020109233806185487,False,False,False,False,26872523,27011976.355016947,False,False,False,False,1896365.2887464664,False,False,False,False
2022-12-23 00:00:00+00:00,73.9331319404,73.9919023156,72.9242405003,73.2376825012,1215853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.49154639142068,73.62105878572024,74.38969794854373,,74.38969794854373,,,73.83410104189488,#000000,4.270577510537042,73.13129314611668,0.1877588668757104,39.17279230436168,-5.63216915233172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0308690355328098,0.8816690355318897,False,False,False,False,-0.011678277057414992,0.0042154783743852476,False,False,False,False,28088376,27054188.105800595,False,False,False,False,1869678.5323250364,False,False,False,False
2022-12-27 00:00:00+00:00,74.3053443164,74.7314295363,73.7078455024,73.7078455024,813341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67636421414853,73.68908231498237,74.38850114021396,,74.38850114021396,,,73.9179825564483,#000000,4.255866963779575,73.14617647868158,0.272369377986612,40.45935958917571,-5.63216915233172,False,True,False,True,True,0.37915638600476953,0.0,0.0,0.0,0.0,0,1.0223502637850743,0.8728602461967873,False,False,False,False,0.012711976010773623,0.008463727192579436,False,False,False,False,28901717,27126640.219298612,False,False,False,False,1828253.531057388,False,False,False,False
2022-12-28 00:00:00+00:00,72.9438306254,74.5796060671,72.9242405003,74.2661640663,1017206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.63101443305553,73.66441343952323,74.37901781118043,,74.37901781118043,,,73.89148189458639,#000000,4.219063487283635,73.13712050130718,-0.04581345516363143,39.36428047095368,-5.63216915233172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0121886437316885,0.8825096726961972,False,False,False,False,-0.03798758233193673,-0.014761927569678646,False,False,False,False,27884511,27156360.642071217,False,False,False,False,1796447.7455257257,False,False,False,False
2022-12-29 00:00:00+00:00,74.0016973781,74.4040405146,73.2264508468,73.3540230608,1072540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67977314078223,73.68823728706764,74.37354167839574,,74.37354167839574,,,73.91385070208186,#000000,4.209090931953722,73.13912139266667,0.20493165849305106,40.81694437728491,-5.63216915233172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9967054648203268,0.8980947610188822,False,False,False,False,-0.034537976677178554,-0.0246499521234286,False,False,False,False,28957051,27226975.950225286,False,False,False,False,1768059.206485501,False,False,False,False
2022-12-30 00:00:00+00:00,73.1970111051,73.7956191862,72.7063487435,73.5895409944,1309628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59282218434441,73.63353008224195,74.35853809076622,,74.35853809076622,,,73.86163011911752,#000000,4.200667927568458,73.12362919005969,0.017469106414891467,40.616328531298535,-5.63216915233172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9852374722722722,0.9025670446474063,False,False,False,False,-0.06531576666375989,-0.04498285939359425,False,False,False,False,27647423,27243464.069824297,False,False,False,False,1750081.5121135206,False,False,False,False
2023-01-03 00:00:00+00:00,73.4815952748,74.0115106254,72.8584540756,73.6680469722,1428737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.56790033678365,73.61231824869137,74.34569138337835,,74.34569138337835,,,73.8419699896178,#000000,4.199639288383557,73.11553057121215,0.08716574887762588,41.08563922564379,-5.63216915233172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0038039619255983,0.8998571324666084,False,False,False,False,-0.05526877347177151,-0.05012581643268288,False,False,False,False,29076160,27315334.49845864,False,False,False,False,1737479.7665404414,False,False,False,False
2023-01-04 00:00:00+00:00,75.2577930238,75.4540579685,73.5895409944,74.20777557,1588149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76331666353475,73.74412029789944,74.35221659262139,,74.35221659262139,,,73.95321785135185,"rgba(38, 166, 154, 0.5)",4.203891527992766,73.14014557125199,0.503735036560072,44.72284520403089,-10.315163570758934,False,True,False,True,True,1.870222084929651,0.0,0.0,0.0,0.0,0,1.0113475244358305,0.8820467623101349,False,False,False,False,-0.016658246459112524,-0.0333920314458977,False,False,False,False,30664309,27446666.83185242,False,False,False,False,1731623.6580486593,False,False,False,False
2023-01-05 00:00:00+00:00,73.0988786328,75.012461843,73.0301859021,74.6984379316,2314555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.75382206456312,73.73980219641146,74.33812953572257,,74.33812953572257,,,73.94391793223238,#000000,4.203274196809807,73.13505273170624,-0.008606171573032128,43.906698559005555,-10.315163570758934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9892650602502866,0.8872736868973428,False,False,False,False,-0.08065997983898511,-0.05702600564244141,False,False,False,False,28349754,27482082.014917035,False,False,False,False,1754483.710674202,False,False,False,False
2023-01-06 00:00:00+00:00,76.0821057913,76.111545533,73.5110350165,73.8544986696,1618410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.92905155296357,73.875374264531,74.35175636802863,,74.35175636802863,,,74.05206072850774,"rgba(38, 166, 154, 0.5)",4.21279723879724,73.1625515540471,0.693020354828763,47.621173545414315,-7.410840864925163,False,True,False,False,True,2.9132658412962726,0.0,0.0,0.0,0.0,0,0.9779980260281794,0.8819016057774726,False,False,False,False,-0.09545358111494844,-0.07623979337869492,False,False,False,False,29968164,27579575.42609676,False,False,False,False,1749147.4867261942,False,False,False,False
2023-01-09 00:00:00+00:00,76.2587442415,77.1811894814,75.9250938356,76.4550091862,1362590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.15787169463411,74.0583466192336,74.3783246211079,,74.3783246211079,,,74.1981809783252,"rgba(38, 166, 154, 0.5)",4.213403688614092,73.20206896239208,0.7254646136490539,50.31040222716881,-4.874935833187408,False,True,False,False,True,3.1565173469585197,0.0,0.0,0.0,0.0,0,0.9950550980616389,0.8942866770507143,False,False,False,False,0.026445702714929967,-0.02489704533188248,False,False,False,False,31330754,27726680.46821061,False,False,False,False,1733988.369599677,False,False,False,False
2023-01-10 00:00:00+00:00,75.0222750903,75.8465878578,74.3549742785,75.7386421382,1902491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.26080317418167,74.14992243420151,74.39039232790124,,74.39039232790124,,,74.26703931209481,#000000,4.195612065687052,73.22228721042708,0.42901675648083515,50.27244188827909,-4.874935833187408,False,True,False,False,True,1.317043206987396,0.0,0.0,0.0,0.0,0,0.961471877991197,0.9162380485371573,False,False,False,False,-0.08503411794812352,-0.054965581640002995,False,False,False,False,29428263,27793409.194947448,False,False,False,False,1740596.3158898856,False,False,False,False
2023-01-11 00:00:00+00:00,75.8858408467,76.111545533,74.5217994814,75.7092023965,1335263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.35179018005296,74.23060801946546,74.40380436017708,,74.40380436017708,,,74.32873418656517,"rgba(38, 166, 154, 0.5)",4.166213635241933,73.24103144579323,0.6348232789923159,51.41640017629292,-3.6628988233661843,False,True,False,False,True,2.5325503532567417,0.0,0.0,0.0,0.0,0,0.9642439973520971,0.9000844070172593,False,False,False,False,-0.06839617808292847,-0.06168087986146573,False,False,False,False,30763526,27909884.36377304,False,False,False,False,1724700.8917373412,False,False,False,False
2023-01-12 00:00:00+00:00,76.4746356806,76.5629549057,75.0026485958,76.1213587803,1771938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49862748109301,74.36103737537087,74.42907171084907,,74.42907171084907,,,74.429578855771,"rgba(38, 166, 154, 0.5)",4.113226892845963,73.27249393521298,0.7784986894247026,52.95332091005004,-2.0632131709843478,False,False,True,False,True,3.354830656581669,0.0,0.0,0.0,0.0,0,0.9792440750991985,0.904457514578475,False,False,False,False,-0.03258982832661781,-0.04713535409404177,False,False,False,False,32535464,28091279.64362508,False,False,False,False,1726553.3273554847,False,False,False,False
2023-01-13 00:00:00+00:00,77.632598854,77.7601710681,75.6503229131,75.8662143522,1712949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.69662696277783,74.53629648101676,74.46771766127796,,74.46771766127796,,,74.56688036835752,"rgba(38, 166, 154, 1.0)",4.059632386163951,73.31600399276255,1.0632969812609823,55.41313941100338,0.3745553728521145,False,False,True,False,True,4.949938721256103,0.0,0.0,0.0,0.0,0,0.974381269892941,0.8960848778194934,False,False,False,False,0.03811118327590112,-0.004512085409070325,False,False,False,False,34248413,28332735.853678998,False,False,False,False,1726019.8243219361,False,False,False,False
2023-01-17 00:00:00+00:00,78.6924295551,79.3695436141,77.632598854,77.8288637987,1834147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.99727767572584,74.80240028866972,74.53226353449692,,74.53226353449692,,,74.77731383296417,"rgba(38, 166, 154, 1.0)",4.037505579422675,73.68833668761914,1.2394020934570207,58.239508835475384,3.0900422094578204,False,False,True,False,True,6.3768260164470085,0.0,0.0,0.0,0.0,0,0.995168435743128,0.8845201457575256,False,False,False,False,0.17751717287906527,0.08650254373499747,False,False,False,False,36082560,28636650.526083745,False,False,False,False,1730260.1057210758,False,True,False,False
2023-01-18 00:00:00+00:00,76.8475390755,79.2910376363,76.827912581,78.770935533,2573562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2586668291136,75.0444049561797,74.59980914223026,,74.59980914223026,,,74.96762697584118,"rgba(38, 166, 154, 0.5)",3.9788508040554555,73.71958029999092,0.7861462843293572,57.0009456848758,3.0900422094578204,False,False,True,False,True,3.535284593200263,0.0,0.0,0.0,0.0,0,0.9988188104049242,0.8661253410693914,False,False,False,False,0.10829609887570808,0.09739932130535278,False,False,False,False,33508998,28827722.976041246,False,False,False,False,1763330.768241818,False,False,False,False
2023-01-19 00:00:00+00:00,76.3568767139,77.2400689648,75.983973319,76.4942621751,1562457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.33011838364428,75.11701344995463,74.62478495497373,,74.62478495497373,,,75.02397226285755,"rgba(38, 166, 154, 0.5)",3.8605098686788692,73.7181430975722,0.6835194588508633,55.42767502844766,3.0900422094578204,False,False,True,False,False,2.798046081498626,0.0,0.0,0.0,0.0,0,0.9727616055518099,0.9129457491463435,False,False,False,False,-0.023043101650956518,0.03717810982719813,False,False,False,False,31946541,28950029.565216098,False,False,False,False,1755453.3655656683,False,False,False,False
2023-01-20 00:00:00+00:00,77.7307313264,78.0496618614,75.9643468246,76.3863164555,1209215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.410254216083,75.19484266489181,74.65083670734343,,74.65083670734343,,,75.08531119610609,"rgba(38, 166, 154, 1.0)",3.8326261814227616,73.73673755774135,1.0421036593701893,56.167366627508805,3.0900422094578204,False,False,True,False,False,4.683992506103543,0.0,0.0,0.0,0.0,0,0.9646519127626441,0.9094019887541723,False,False,False,False,0.012685573235958444,0.024931841531578288,False,False,False,False,33155756,29114960.013639,False,False,False,False,1734032.253190544,False,False,False,False
2023-01-23 00:00:00+00:00,78.2312069352,78.9672004776,77.2008159758,77.5148398873,1303464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.52759067899048,75.30612475403667,74.68771680293167,,74.68771680293167,,,75.17381074531961,"rgba(38, 166, 154, 1.0)",3.8419487101981518,73.77321886495069,1.1603455450656939,57.26917533624082,3.0900422094578204,False,False,True,False,False,5.360159909673136,0.0,0.0,0.0,0.0,0,0.9710995838898078,0.914075387144558,False,False,False,False,0.11054164827178327,0.06773674490168077,False,False,False,False,34459220,29324538.83663355,False,False,False,False,1717147.22365366,False,False,False,False
2023-01-24 00:00:00+00:00,78.4470983743,79.1634654223,77.3087616954,77.8779300348,1407449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.651145757225,75.42400281133088,74.72863198598922,,74.72863198598922,,,75.26792685151503,"rgba(38, 166, 154, 1.0)",3.831320835952484,73.81277224857492,1.2095896752465438,58.27454623528599,3.377283560997604,True,False,True,False,False,5.653688105026784,0.0,0.0,0.0,0.0,0,0.9870417582831088,0.8991182297735794,False,False,False,False,0.12448976143763105,0.09611325316965591,False,False,False,False,35866669,29581092.96068714,False,False,False,False,1705002.195275085,False,False,False,False
2023-01-25 00:00:00+00:00,75.4834977102,77.377454426,75.0909678209,77.3283881898,2767221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.67790222666538,75.46415666082918,74.75593139749363,,74.75593139749363,,,75.29933009499605,#000000,3.766435247718881,73.81089634234336,0.4440807442181952,54.27510622647551,3.377283560997604,False,False,True,False,False,1.1573196095317435,0.0,0.0,0.0,0.0,0,0.9491542989167928,0.9434874825531998,False,False,False,False,-0.057272264818630396,0.019420494175512757,False,False,False,False,33099448,29719067.66811117,False,False,False,False,1746657.834676062,False,False,False,False
2023-01-26 00:00:00+00:00,75.4834977102,75.856401105,73.6876734667,75.6110699242,3068452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00919076063335,75.62317051117311,75.43064557208403,74.76189466384055,,74.76189466384055,,,75.20622537693276,#000000,3.673583527606384,73.85525002141783,0.44323143234559664,51.60881288726852,6.774569346133106,False,False,False,False,False,1.1573196095317435,0.0,0.0,0.0,0.0,0,0.9505540939435648,0.967919315216485,False,False,False,False,-0.19177159613503258,-0.08617555097975992,False,False,False,False,33099448,29851631.602695048,False,False,False,False,1798492.8999828831,False,False,False,False
