date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_793,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_742,aVWAP_peak_717,aVWAP_peak_695,aVWAP_peak_671,aVWAP_peak_648,aVWAP_peak_627,aVWAP_peak_594,aVWAP_peak_571,aVWAP_peak_512,aVWAP_peak_493,aVWAP_peak_429,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_354,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_256,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_70,aVWAP_valley_876,aVWAP_valley_857,aVWAP_OB_bear_717,aVWAP_OB_bear_493,aVWAP_OB_bear_429,aVWAP_OB_bear_354,aVWAP_OB_bear_184,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 15:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,50.11819959331697,6.237296679404238,False,True,False,False,False,9.021955004202304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2295.7050895049133,False,False,False,False,311.5929059591594,False,False,False,False
2025-02-17 16:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,49.38661787346284,5.190899910951245,False,True,False,False,False,9.021955004202304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2367.818188892434,False,False,False,False,306.7620081923507,False,False,False,False
2025-02-17 17:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,48.89889672689342,4.318297966435956,False,True,False,False,False,9.021955004202304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2438.813255731311,False,False,False,False,302.00600806533754,False,False,False,False
2025-02-17 18:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,48.573749295847136,3.5625655182272453,False,True,False,False,False,9.021955004202304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2508.7076238595077,False,False,False,False,297.32374437440205,False,False,False,False
2025-02-17 19:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,48.356984341816286,2.8923499997203237,False,True,False,False,False,9.021955004202304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2577.5183583733137,False,False,False,False,292.714073918985,False,False,False,False
2025-02-17 20:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30768523800512,,48.21247437246238,2.2906680397209627,False,True,False,False,False,9.021955004202315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6947.0,2645.2622597938825,False,False,False,False,288.1758712225666,False,False,False,False
2025-02-18 15:00:00+00:00,43.905,44.795,43.905,44.765,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.36654337490186,,55.20104930643053,0.879715966478571,False,True,True,False,True,13.763920071180792,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6996.0,2712.7155580916515,False,False,False,False,284.46771818035626,False,False,False,False
2025-02-18 16:00:00+00:00,44.765,45.125,44.765,45.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.50908986122616,,61.26711200354673,6.356416336957466,True,False,True,False,True,15.27758293959739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7209.0,2782.425394400308,False,False,False,False,283.3596915419011,False,False,False,False
2025-02-18 17:00:00+00:00,44.92,45.31,44.86,45.3,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.57486466259106,,66.76849365336587,11.126895759410381,True,False,True,False,True,17.14062571172876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7446.0,2854.7288766576676,False,False,False,False,282.64093663427474,False,False,False,False
2025-02-18 18:00:00+00:00,45.3,45.66,45.23,45.6,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.745094454957034,,71.59233187717771,15.22623665108489,True,False,True,False,True,18.92556831172632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8115.0,2936.2834677172386,False,False,False,False,288.6309996321929,False,False,False,False
2025-02-18 19:00:00+00:00,45.6,45.86,45.49,45.49,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61333333333334,,,,,,,,,45.61333333333334,,"rgba(38, 166, 154, 1.0)",,45.028501431227234,,73.17050883779683,16.437561432117903,True,False,True,False,True,17.853813061839702,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7569.0,3008.1085302332503,False,False,False,False,292.62121669215895,False,False,False,False
2025-02-18 20:00:00+00:00,45.5,45.5,45.0,45.03,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.38489374090248,,,,,,,,,45.38489374090248,,"rgba(38, 166, 154, 0.75)",,44.972848319383154,,68.58723862696768,16.437561432117903,True,False,True,False,False,13.542565514256594,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6970.0,3069.5332041831225,False,False,False,False,297.37127534809446,False,False,False,False
2025-02-19 15:00:00+00:00,45.335,45.415,45.07,45.3,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34914031824757,,,,,,,,,45.34914031824757,,"rgba(38, 166, 154, 0.75)",,44.974186828519336,,67.25766732543701,16.437561432117903,True,False,True,False,False,15.205385160450664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7438.0,3137.2613715601283,False,False,False,False,300.0166819318449,False,False,False,False
2025-02-19 16:00:00+00:00,45.3,45.3,45.21,45.215,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33905711610487,,,,,,,,,45.33905711610487,,"rgba(38, 166, 154, 0.75)",,44.97471168251671,,65.44027215957433,22.681149437892287,True,False,True,False,False,14.428111651347212,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7271.0,3201.350342543692,False,False,False,False,297.95440779336667,False,False,False,False
2025-02-19 17:00:00+00:00,45.215,45.255,45.09,45.205,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29460926000268,,,,,,,,,45.29460926000268,,"rgba(38, 166, 154, 0.75)",1.132505108076696,44.970861450016145,0.20674392399119965,64.11145148346252,21.173956158769485,True,False,True,False,False,14.33570112370355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6560.0,3253.422430256193,False,False,False,False,304.35821542447724,False,False,False,False
2025-02-19 18:00:00+00:00,45.21,45.27,45.14,45.195,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.273411321144515,,,,,,,,,45.273411321144515,,"rgba(38, 166, 154, 0.75)",1.1197982846022694,44.97519188913711,0.19629259473367047,63.09527855396938,19.86274186928634,True,False,True,False,False,14.241601330614039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5824.0,3293.2763460661745,False,False,False,False,311.05033611557064,False,False,False,False
2025-02-19 19:00:00+00:00,45.195,45.25,45.195,45.21,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.27034874646376,,,,,,,,,45.27034874646376,,"rgba(38, 166, 154, 0.75)",1.1004251512545042,44.97720246857142,0.21155235425434207,62.555659044589355,18.917559307838047,True,False,True,False,False,14.339400574961374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6014.0,3335.458108142668,False,False,False,False,309.17358671843004,False,False,False,False
2025-02-19 20:00:00+00:00,45.21,45.21,44.82,44.945,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.231832282471636,,,,,,,,,45.231832282471636,,"rgba(38, 166, 154, 0.5)",1.054486758724029,44.96309082805358,-0.017156050470914338,58.62460121465217,14.86557089704094,False,True,True,False,False,11.82011118936867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5466.0,3368.489765380766,False,False,False,False,312.8763218080668,False,False,False,False
2025-02-20 15:00:00+00:00,43.5,43.62,43.175,43.62,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.20430238331679,,,,,,,,,45.20430238331679,,"rgba(239, 83, 80, 1.0)",1.0010993866654623,44.65151774032722,-1.0303849488541612,47.62760745139291,4.641242151061704,False,True,False,True,False,0.9001392152893786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5403.0,3400.032559715948,False,False,False,False,309.00227030716655,False,False,False,False
2025-02-20 16:00:00+00:00,43.62,43.94,43.62,43.94,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.15003894452393,,,,,,,,,45.15003894452393,,"rgba(239, 83, 80, 1.0)",0.9489411927971985,44.67789817082402,-0.777601579976646,43.235065784654495,0.9019148740695897,False,True,False,True,False,3.1279049263134837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5569.0,3433.6599618908945,False,False,False,False,306.7851808450399,False,False,False,False
2025-02-20 17:00:00+00:00,43.94,44.09,43.92,43.93,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11987069299265,,,,,,,,,45.11987069299265,,"rgba(239, 83, 80, 1.0)",0.898976505119427,44.67943541821977,-0.8336540654310064,40.25904217920205,-1.6651231249765743,False,True,False,True,False,3.0530765890082456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5458.0,3465.045078760803,False,False,False,False,303.7497516846517,False,False,False,False
2025-02-20 18:00:00+00:00,43.93,44.43,43.93,44.425,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04441419491526,,,,,,,,,45.04441419491526,,"rgba(239, 83, 80, 1.0)",0.8661335487811948,44.69247624175554,-0.3088163968846752,42.38613306984816,-1.6651231249765743,False,True,False,True,False,6.373043673656198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5873.0,3502.37771319862,False,False,False,False,305.47456173605246,False,False,False,False
2025-02-20 19:00:00+00:00,44.425,44.75,44.425,44.75,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.036714117484074,,,,,,,,,45.036714117484074,,"rgba(239, 83, 80, 0.75)",0.8492200290016947,44.70168852637752,0.05688923008478294,45.97032395804827,-1.6651231249765743,False,True,False,True,True,8.431043740758469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5965.0,3540.5579036916643,False,False,False,False,302.16487860836173,False,False,False,False
2025-02-20 20:00:00+00:00,44.845,45.38,44.83,45.03,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04625762730169,,,,,,,,,45.04625762730169,,#000000,0.8480304420423905,44.875413642875394,0.18228868854318794,50.00892044495035,-8.495096492824835,False,True,False,False,True,10.140940495994169,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7326.0,3599.2469284406307,False,False,False,False,318.58092700203053,False,False,False,False
2025-02-21 15:00:00+00:00,45.03,45.03,44.325,44.76,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0351337303453,,,,,,,,,45.0351337303453,,#000000,0.8460298112013683,44.862926043740515,-0.12165770328395561,50.71164958606845,-7.618808649450457,False,True,False,False,True,8.042115621827485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7118.0,3653.8012396275976,False,False,False,False,316.86649402525484,False,False,False,False
2025-02-21 16:00:00+00:00,44.76,45.175,44.725,44.99,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.027170359017234,,,,,,,,,45.027170359017234,,"rgba(38, 166, 154, 0.5)",0.8397995953561431,44.86985051188727,0.1430692379195267,52.611049187623735,-5.465053109185931,False,True,True,False,True,9.446771183802557,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7914.0,3719.8508328116654,False,False,False,False,324.29492047447565,False,False,False,False
2025-02-21 17:00:00+00:00,44.99,45.09,44.58,44.58,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00800929528751,,,,,,,,,45.00800929528751,,#000000,0.8275167726451169,44.85457231842306,-0.33180272291690754,51.01186984535593,-5.465053109185931,False,True,False,False,True,6.3428034281465635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7381.0,3776.6128354037323,False,False,False,False,327.530658141538,False,False,False,False
2025-02-21 18:00:00+00:00,44.58,44.58,44.505,44.555,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00693473947551,,,,,,,,,45.00693473947551,,#000000,0.7884114088149222,44.853522863356176,-0.3786384367584077,49.780865651772494,-5.465053109185931,False,True,False,False,True,6.157197744403646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7363.0,3832.2157371804187,False,False,False,False,322.73173320911104,False,False,False,False
2025-02-21 19:00:00+00:00,44.555,44.565,43.485,43.63,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94437286272595,,,,,,,,,44.94437286272595,,"rgba(239, 83, 80, 1.0)",0.7780312703597705,44.784498852367356,-1.4838720451859222,44.21241735781941,1.5766557159640442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6903.0,3879.824795518707,False,False,False,False,324.8599233919155,False,False,False,False
2025-02-21 20:00:00+00:00,43.63,43.94,43.42,43.465,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80482153924679,,,,,,,,,44.80482153924679,,"rgba(239, 83, 80, 1.0)",0.7745798047159856,44.640412356774355,-1.5174838662432455,39.87208048675772,-2.6181100792323093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5948.0,3911.88952737113,False,False,False,False,334.6295369827385,False,False,False,False
2025-02-24 15:00:00+00:00,43.465,43.465,42.48,42.48,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75895223338321,,,,,,,,,44.75895223338321,,"rgba(239, 83, 80, 1.0)",0.7914200260655768,44.59281786659881,-2.669654288510186,34.10156517294626,-8.018800750469197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5733.0,3940.1237982646007,False,False,False,False,332.7748154791301,False,False,False,False
2025-02-24 16:00:00+00:00,42.48,43.015,42.19,43.015,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.693407258064525,,,,,,,,,44.693407258064525,,"rgba(239, 83, 80, 1.0)",0.7934675183664944,44.52603598513023,-1.9043451056963063,33.98780443071623,-8.199683010291878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6047.0,3972.788545578328,False,False,False,False,332.48373306860094,False,False,False,False
2025-02-24 17:00:00+00:00,43.015,43.015,42.84,42.975,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68871537086685,,,,,,,,,44.68871537086685,,"rgba(239, 83, 80, 1.0)",0.792635545574439,44.521381177948534,-1.9509359460126643,33.776713632218275,-8.745123002559012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6021.0,4004.543761925951,False,False,False,False,327.73204728459166,False,False,False,False
2025-02-24 18:00:00+00:00,42.975,43.08,42.91,43.03,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.67307879592741,,,,,,,,,44.67307879592741,,"rgba(239, 83, 80, 1.0)",0.7873491103834449,44.506007659669116,-1.874654635667637,34.04145582102838,-8.967016613489086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6112.0,4037.21750205113,False,False,False,False,324.06178298560576,False,False,False,False
2025-02-24 19:00:00+00:00,43.03,43.055,42.36,42.615,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.60759032374931,,,,,,,,,44.60759032374931,,"rgba(239, 83, 80, 1.0)",0.7898199418478372,44.44101479292457,-2.3119380711665527,32.67205766305933,-10.790582970114244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5780.0,4064.2373857402595,False,False,False,False,324.1848561176119,False,False,False,False
2025-02-24 20:00:00+00:00,42.615,42.75,42.305,42.305,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.46655909510619,,,,,,,,,44.46655909510619,,"rgba(239, 83, 80, 1.0)",0.8101322770426362,44.30326334831667,-2.4665889817540294,30.748251723120326,-13.07417033787231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5071.0,4079.8461084419605,False,False,False,False,330.15098237935433,False,False,False,False
2025-02-25 15:00:00+00:00,42.305,42.405,41.395,41.51,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.415265851449284,,,,,,,,,44.415265851449284,,"rgba(239, 83, 80, 1.0)",0.8554151723678377,44.2526742102884,-3.206249197914647,27.437557045741496,-16.531158778877753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4861.0,4091.957021489372,False,False,False,False,328.28817645099224,False,False,False,False
2025-02-25 16:00:00+00:00,41.51,41.745,41.02,41.02,3615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63735653360628,,,,,,,,,43.63735653360628,,"rgba(239, 83, 80, 1.0)",0.9143326961665865,43.19053569827198,-2.3739014336598943,24.28972965240317,-19.699082808618506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1246.0,4047.833656815118,True,False,False,False,379.2449489091164,True,False,False,False
2025-02-25 17:00:00+00:00,41.02,41.02,41.02,41.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63735653360628,,,,,,,,,43.63735653360628,,"rgba(239, 83, 80, 1.0)",0.9761050702194347,43.19053569827198,-2.223670140125413,22.19117805684429,-21.84108859347819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1246.0,4004.3943753141084,True,False,False,False,373.3651822593626,True,False,False,False
2025-02-25 18:00:00+00:00,41.02,41.87,41.02,41.68,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.620044892618665,,,,,,,,,43.620044892618665,,"rgba(239, 83, 80, 0.75)",0.9970269634095886,42.810530046538254,-1.1339011762250821,25.92370656882432,-21.84108859347819,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1367.0,3963.504540037921,False,False,False,False,369.45254377472133,False,False,False,False
2025-02-25 19:00:00+00:00,41.68,41.895,41.68,41.895,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60091686195738,,,,,,,,,43.60091686195738,,"rgba(239, 83, 80, 0.75)",1.0179937520826237,42.83959508741495,-0.927898708103544,29.841293548238873,-26.450261703086426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1526.0,3925.7137719753173,False,False,False,False,366.18971363867917,False,False,False,False
2025-02-25 20:00:00+00:00,41.895,42.15,41.57,41.88,4419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20494436981159,,,,,,,,,43.20494436981159,,"rgba(239, 83, 80, 0.75)",1.0398286934450744,42.6780307615962,-0.7674636857271415,32.38988716641356,-24.043802238653406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2893.0,3819.9972793865527,False,False,False,False,429.02398164428104,False,False,False,False
2025-02-26 15:00:00+00:00,41.64,42.14,41.64,42.14,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.196224775976475,,,,,,,,,43.196224775976475,,"rgba(239, 83, 80, 0.75)",1.0500564120410139,42.67441854139561,-0.5089426960946323,35.94917542754917,-20.674061085823343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2755.0,3718.0593370704823,False,False,False,False,424.51198192886585,False,False,False,False
2025-02-26 16:00:00+00:00,42.14,42.14,41.83,41.83,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18785784663474,,,,,,,,,43.18785784663474,,"rgba(239, 83, 80, 0.75)",1.06618330827622,42.67054581654638,-0.7883689512128603,36.78681742160933,-19.776563979949852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2885.0,3615.6863240926455,False,False,False,False,419.9459046896586,False,False,False,False
2025-02-26 17:00:00+00:00,41.83,42.24,41.77,42.06,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17101289134439,,,,,,,,,43.17101289134439,,"rgba(239, 83, 80, 0.75)",1.0779803939449495,42.664337862584766,-0.560620458386209,39.02616620954385,-17.460307543185877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2597.0,3519.3656058896586,False,False,False,False,417.9002317487337,False,False,False,False
2025-02-26 18:00:00+00:00,42.06,42.06,41.77,41.78,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.160705399704355,,,,,,,,,43.160705399704355,,"rgba(239, 83, 80, 0.75)",1.1026618081093773,42.6587906007868,-0.7969720129271309,39.0557748984525,-17.124979877808066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2756.0,3422.0731158758654,False,False,False,False,413.88627466735795,False,False,False,False
2025-02-26 19:00:00+00:00,41.78,41.93,41.71,41.71,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13742758237811,,,,,,,,,43.13742758237811,,"rgba(239, 83, 80, 0.75)",1.1301585554073104,42.644538400084215,-0.8269091054638841,38.715702507083314,-17.05616917232347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3101.0,3320.940199350658,False,False,False,False,412.8182704089493,False,False,False,False
2025-02-26 20:00:00+00:00,41.71,42.32,41.71,42.16,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.07507936507937,,,,,,,,,43.07507936507937,,"rgba(239, 83, 80, 0.5)",1.1463544724807224,42.62239117752409,-0.40335793912285334,41.9254502470457,-13.674836157194633,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,3240.8791109886324,False,False,False,False,425.92186311578723,False,False,False,False
2025-02-27 15:00:00+00:00,42.16,42.295,42.07,42.11,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.06483148545269,,,,,,,,,43.06483148545269,,"rgba(239, 83, 80, 0.5)",1.162902465447607,42.61971695302462,-0.43831444869147246,43.73696701932806,-11.710645029864374,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088.0,3158.260830198111,False,False,False,False,423.11687298996105,False,False,False,False
2025-02-27 16:00:00+00:00,42.11,42.96,42.09,42.77,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.04675950680049,,,,,,,,,43.04675950680049,,#000000,1.1686350242140608,42.63592716486065,0.11472601142475958,49.02022940771822,-6.640092811114876,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1188.0,3090.87694135783,False,False,False,False,430.51040984282986,False,False,False,False
2025-02-27 17:00:00+00:00,42.52,42.68,42.49,42.55,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.040919040198546,,,,,,,,,43.040919040198546,,"rgba(38, 166, 154, 1.0)",1.176459178296543,42.639569001602425,-0.0761343897474787,50.95098416183101,-4.812135152230063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1473.0,3020.1191593212748,False,False,False,False,428.2544344964294,False,False,False,False
2025-02-27 18:00:00+00:00,42.55,42.775,42.55,42.56,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03533427274151,,,,,,,,,43.03533427274151,,"rgba(38, 166, 154, 1.0)",1.1842567783707618,42.64432731827549,-0.07120695428190608,52.29961612612488,-3.4336317527490436,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156.0,2955.3731258434254,False,False,False,False,426.52955954299637,False,False,False,False
