date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_342,aVWAP_valley_230,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_OB_bull_342,aVWAP_OB_bull_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,24.735,24.735,24.5,24.59,428.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.93103555645213,,44.222545117404394,-3.6881004923944545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11688.0,3835.000474404829,False,False,False,False,2219.692765291217,False,False,False,False
2024-01-29 17:00:00+00:00,24.275,24.89,24.275,24.85,10679.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.830533736059568,,45.78360489786244,-3.6881004923944545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22367.0,4122.31829650708,False,False,False,False,2350.8448154417406,False,False,False,False
2024-01-30 17:00:00+00:00,25.17,25.25,25.17,25.2,1727.0,,,,,,,,,,,,,,#000000,,24.975703410362986,,49.35609177697036,-8.453204563405379,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24094.0,4431.956772530226,False,False,False,False,2341.1728027992326,False,False,False,False
2024-01-31 17:00:00+00:00,24.655,24.79,24.1,24.1,1344.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.82992912260043,,45.249194701452524,-8.453204563405379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22750.0,4715.957442723556,False,False,False,False,2325.712759344981,False,False,False,False
2024-02-01 17:00:00+00:00,23.97,24.26,23.97,24.095,763.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.768850331536964,,42.48955261920773,-8.453204563405379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21987.0,4983.725544386756,False,False,False,False,2301.4846545489345,False,False,False,False
2024-02-02 17:00:00+00:00,24.05,24.05,23.66,23.715,1206.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.670381321229105,,39.0389966666567,-3.3927109094047196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20781.0,5228.6445281947135,False,False,False,False,2284.500396338873,False,False,False,False
2024-02-05 17:00:00+00:00,23.52,24.21,23.425,24.175,1560.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.599104227401355,,40.15679918809545,-3.3927109094047196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22341.0,5493.952364966888,False,False,False,False,2273.267832054549,False,False,False,False
2024-02-06 17:00:00+00:00,23.78,23.805,23.435,23.58,601.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.563686124398938,,38.35489636602134,-4.530543288324466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21740.0,5745.829072486781,False,False,False,False,2247.34119899944,False,False,False,False
2024-02-07 17:00:00+00:00,23.45,23.58,23.45,23.56,570.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.53074639378025,,37.07520499129502,-6.124760204092631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21170.0,5984.963505471482,False,False,False,False,2221.335909092472,False,False,False,False
2024-02-08 17:00:00+00:00,23.25,23.515,23.25,23.48,299.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.512554963450153,,35.88192672497751,-7.672008382229663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20871.0,6215.754768952544,False,False,False,False,2191.532251587162,False,False,False,False
2024-02-09 17:00:00+00:00,23.56,23.85,23.535,23.83,1928.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.44696229548192,,37.90242415218155,-7.672008382229663,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22799.0,6472.859346178086,False,False,False,False,2187.4464802447255,False,False,False,False
2024-02-12 17:00:00+00:00,24.01,24.18,24.0,24.04,2058.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,24.42422945329562,,40.77772981559346,-7.672008382229663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24857.0,6757.884782671448,False,False,False,False,2185.4395580703886,False,False,False,False
2024-02-13 17:00:00+00:00,23.4,23.48,22.94,23.08,314.0,,,,,,,,,23.166666666666664,,,,23.166666666666664,"rgba(239, 83, 80, 0.75)",,24.09760105090688,,38.21488858775181,-7.672008382229663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24543.0,7033.6230030951465,False,False,False,False,2156.4249912785995,False,False,False,False
2024-02-14 17:00:00+00:00,23.135,23.205,23.09,23.16,260.0,,,,,,,,,23.15987224157956,,,,23.15987224157956,"rgba(239, 83, 80, 1.0)",,24.08594648362476,,37.09435346283567,-7.672008382229663,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24803.0,7309.117220101423,False,False,False,False,2127.0230534293187,False,False,False,False
2024-02-15 17:00:00+00:00,23.27,23.95,23.27,23.9,3197.0,,,,,,,,,23.62343675417661,,,,23.62343675417661,"rgba(239, 83, 80, 0.75)",,24.1491892799579,,41.022483703887715,-7.672008382229663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28000.0,7629.906100409928,False,False,False,False,2143.611843298632,False,False,False,False
2024-02-16 17:00:00+00:00,23.77,23.77,23.495,23.555,663.0,,,,,,,,,23.620929183581417,,,,23.620929183581417,"rgba(239, 83, 80, 0.75)",,24.13736967792242,,41.98813390349191,-7.672008382229663,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27337.0,7935.442439938455,False,False,False,False,2120.6566209219086,False,False,False,False
2024-02-19 17:00:00+00:00,23.555,23.555,23.555,23.555,0.0,,,,,,,,,23.620929183581417,,,,23.620929183581417,"rgba(239, 83, 80, 0.75)",,24.13736967792242,,42.631900703228034,-12.860314097096278,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27337.0,8236.241781954914,False,False,False,False,2087.778223698313,False,False,False,False
2024-02-20 17:00:00+00:00,23.89,24.02,23.8,24.01,489.0,,,,,,,,,23.65295348364818,,,,23.65295348364818,"rgba(239, 83, 80, 0.5)",,24.141975907112588,,45.76842125504615,-9.66983448931655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27826.0,8539.958963630032,False,False,False,False,2062.9909644161685,False,False,False,False
2024-02-21 17:00:00+00:00,24.07,24.225,24.04,24.145,1996.0,,,,,,,,,23.79249554367201,,,,23.79249554367201,#000000,,24.17358880523476,,48.59660652336503,-6.872403722239611,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29822.0,8869.913088224914,False,False,False,False,2061.952344812817,False,False,False,False
2024-02-22 17:00:00+00:00,24.36,24.71,24.36,24.57,6543.0,,,,,,,,,24.159048927846282,,,,24.159048927846282,"rgba(38, 166, 154, 1.0)",,24.308114224103626,,52.622858279899624,-3.0496996123291353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36365.0,9296.193505461737,False,False,False,False,2131.425951869983,False,False,False,False
2024-02-23 17:00:00+00:00,26.66,27.44,26.46,27.19,2580.0,,,,,,,,,24.620777750072726,,,,24.620777750072726,"rgba(38, 166, 154, 1.0)",,24.55530220212395,,61.77359530732274,5.282595534201384,True,False,True,False,True,15.633566218535403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38945.0,9755.86492398171,False,False,False,False,2138.3805882750994,False,False,False,False
2024-02-26 17:00:00+00:00,27.425,27.825,27.425,27.44,5733.0,,,,,,,,,25.395504324531192,,,,25.395504324531192,"rgba(38, 166, 154, 1.0)",,25.033406643875402,,68.20811760204231,10.809502786602579,True,False,True,False,True,16.85070808499285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44678.0,10297.293374772691,False,False,False,False,2194.111121790214,False,False,False,False
2024-02-27 17:00:00+00:00,27.6,27.8,27.3,27.48,2231.0,,,,,,,,,25.593564108972757,,,,25.593564108972757,"rgba(38, 166, 154, 1.0)",,25.172807716172237,,72.55438848833953,14.436217549803914,True,False,True,False,True,17.044701636164426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46909.0,10864.916733303347,False,False,False,False,2194.6830423826136,False,False,False,False
2024-02-28 17:00:00+00:00,27.46,27.74,27.32,27.63,4403.0,,,,,,,,,25.89885095098971,,,,25.89885095098971,"rgba(38, 166, 154, 1.0)",,25.405423232104006,,75.67986863772718,17.113360603012865,True,False,True,False,True,17.775221741366657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51312.0,11492.003295577713,False,False,False,False,2228.920514593736,False,False,False,False
2024-02-29 17:00:00+00:00,27.71,28.03,27.61,28.0,2550.0,,,,,,,,,26.062032257717195,,,,26.062032257717195,"rgba(38, 166, 154, 1.0)",,25.53577147339616,,78.31704164254523,19.542540887183307,True,False,True,False,True,19.534939069976232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53862.0,12148.902469289687,False,False,False,False,2233.898491111662,False,False,False,False
2024-03-01 17:00:00+00:00,27.46,27.49,27.125,27.165,811.0,,,,,,,,,26.09261305214563,,,,26.09261305214563,"rgba(38, 166, 154, 0.75)",,25.563509138968424,,74.80385934880715,19.542540887183307,True,False,True,False,False,13.283271368182689,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53051.0,12783.043516277443,False,False,False,False,2211.8380493890004,False,False,False,False
2024-03-04 17:00:00+00:00,27.42,27.48,27.24,27.295,672.0,,,,,,,,,26.11841676427676,,,,26.11841676427676,"rgba(38, 166, 154, 0.75)",,25.586851124675093,,72.80622069801798,19.542540887183307,True,False,True,False,False,13.924921623117765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53723.0,13417.771523777017,False,False,False,False,2187.964591258938,False,False,False,False
2024-03-05 17:00:00+00:00,27.38,27.9,27.38,27.9,34147.0,,,,,,,,,26.943131197845492,,,,26.943131197845492,"rgba(38, 166, 154, 0.75)",,26.42942392531283,,72.96919320331332,19.542540887183307,True,False,True,False,False,16.798453030215818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87870.0,14572.069639687452,False,False,False,False,2683.453512324691,False,False,False,False
2024-03-06 17:00:00+00:00,27.57,27.92,27.12,27.88,3604.0,,,,,,,,,26.978911334938434,,,,26.978911334938434,"rgba(38, 166, 154, 0.75)",,26.476501301900644,,72.94790020985144,19.542540887183307,True,False,True,False,False,16.652991850016544,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84266.0,15652.59569178532,False,False,False,False,2697.7255508933004,False,False,False,False
2024-03-07 17:00:00+00:00,28.1,28.16,27.875,28.16,4443.0,,,,,,,,,27.043565013309042,,,,27.043565013309042,"rgba(38, 166, 154, 0.75)",,26.549970604868232,,73.63177784426796,19.542540887183307,True,False,True,False,False,17.94454091238999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88709.0,16785.253122920432,False,False,False,False,2724.7840694841016,False,False,False,False
2024-03-08 17:00:00+00:00,28.7,28.84,28.375,28.46,1828.0,,,,,,,,,27.079778087291626,,,,27.079778087291626,"rgba(38, 166, 154, 0.75)",,26.981862642087986,,74.79791932564758,19.542540887183307,True,False,True,False,False,19.292701305314782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90537.0,17928.691058999186,False,False,False,False,2710.880440499852,False,False,False,False
2024-03-11 17:00:00+00:00,28.69,28.77,28.515,28.64,1322.0,,,,,,,,,27.106322924433705,,,,27.106322924433705,"rgba(38, 166, 154, 0.75)",,27.010913314522764,,75.99003480347179,19.817156487416653,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91859.0,19074.897399169742,False,False,False,False,2689.3474104145826,False,False,False,False
2024-03-12 17:00:00+00:00,28.44,28.73,28.44,28.64,1369.0,,,,,,,,,27.132213989430024,,,,27.132213989430024,"rgba(38, 166, 154, 0.75)",,27.03329837084602,,76.78477845535458,21.107388794620505,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91859.0,20203.33309840742,False,False,False,False,2668.876907927535,False,False,False,False
2024-03-13 17:00:00+00:00,28.45,28.54,28.44,28.46,921.0,,,,,,,,,27.147715649299833,,,,27.147715649299833,"rgba(38, 166, 154, 0.75)",,27.04274451469437,,75.63184851664904,21.107388794620505,True,False,True,False,False,18.69587610696259,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90938.0,21299.99460075769,False,False,False,False,2641.7780411379604,False,False,False,False
2024-03-14 17:00:00+00:00,28.335,28.335,28.06,28.23,738.0,,,,,,,,,27.157401295980073,,,,27.157401295980073,"rgba(38, 166, 154, 0.75)",,27.042872730352787,,72.79186722481668,21.107388794620505,True,False,True,False,False,16.9419100160071,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90200.0,22368.21173873044,False,False,False,False,2612.2621025156664,False,False,False,False
2024-03-15 17:00:00+00:00,28.07,28.245,28.03,28.245,1222.0,,,,,,,,,27.172534517366362,,,,27.172534517366362,"rgba(38, 166, 154, 0.75)",,27.045161044240462,,70.9662887700485,25.866667320864806,True,False,True,False,False,17.014147084542646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91422.0,23438.813107122216,False,False,False,False,2590.7076513138727,False,False,False,False
2024-03-18 17:00:00+00:00,28.295,28.54,28.295,28.465,891.0,,,,,,,,,27.186081031107687,,,,27.186081031107687,"rgba(38, 166, 154, 0.75)",,27.056240795015164,,70.7572979031986,25.388064960888826,True,False,True,False,False,18.074162411394994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92313.0,24506.629958174584,False,False,False,False,2564.355594704355,False,False,False,False
