date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_447,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_298,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_447,aVWAP_OB_bear_155,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-25 00:00:00+00:00,36.6345581587,37.7223181258,36.4848664201,37.063674476,63966,,,,,,,,,,,41.51357531064705,44.3852148046673,43.75952669459888,41.73586975201153,41.114485204797724,34.2895412780066,33.37890707695378,34.0992086371217,35.17469856790479,36.68493263725319,37.39700517175265,38.06595603741341,38.61936009650126,40.387716793154986,41.438200135348914,43.080864352480845,,,,,,,,,,,,38.229513127338926,39.76172043231365,43.27478798446502,41.46643936623228,35.576352060836854,33.11428862817814,32.876038890812076,,,,43.27478798446502,36.68493263725319,41.438200135348914,39.07031640941341,37.757020070025284,#000000,5.82591729446413,37.70090058142289,-0.18303425346187868,39.271579042778455,-14.67605424799315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8428969806542131,1.077570771919053,False,False,False,False,-0.30812721216780065,-0.28724907833699675,False,False,False,False,-14863544,-14448516.327764392,False,False,False,False,104561.19346561542,False,False,False,False
2024-03-26 00:00:00+00:00,36.1256062474,37.1634689684,35.9260172626,37.1235511714,81636,,,,,,,,,,,41.41813694332482,44.28357160474799,43.706840959239756,41.71042496105069,41.09936950993656,34.29311211429411,33.38228674010479,34.10170972315622,35.175976856123576,36.68465502940661,37.396041061212564,38.06437881951244,38.61729147299163,40.38414316154121,41.43376508373098,43.075142818604995,,,,,,,,,,,,38.13980491794356,39.67332326426665,43.227729013738696,41.44879925716834,35.5780239455539,33.11854818657347,32.88008305903067,,,,43.227729013738696,36.68465502940661,41.43376508373098,39.05167792868619,37.723758806325044,#000000,5.925851703653234,37.67556548894561,-0.2615588980382469,38.10708120317665,-14.67605424799315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8387842993798014,1.081381889254247,False,False,False,False,-0.3343169143346007,-0.31078299633579876,False,False,False,False,-14945180,-14467993.33451873,False,False,False,False,103662.16627088541,False,False,False,False
2024-03-27 00:00:00+00:00,37.9718043568,38.0117221537,36.2054418413,36.2254007398,174581,,,,,,,,,,,41.263629399901255,44.10094870405112,43.61162329380032,41.66683380032601,41.07412533439156,34.304273566744556,33.3918509090752,34.10933430899693,35.18089927304944,36.68616128409795,37.39604164554743,38.063024912860676,38.61485707114428,40.378420857891044,41.426171249465014,43.064753547444006,,,,,,,,,,,,38.0690661904455,39.55192537789606,43.14353646766753,41.41881862843705,35.58583538165665,33.13035692089629,32.891124042507684,,,,43.14353646766753,36.68616128409795,41.426171249465014,39.02080932242418,37.68438042992954,#000000,5.989807047965045,37.63944025686793,0.05548828155407573,40.93086416892714,-14.263797643946432,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8506498660406691,1.057986147242909,False,False,False,False,-0.30789525950402286,-0.3093391279199108,False,False,False,False,-14770599,-14479860.223361135,False,False,False,False,106443.2970053605,False,False,False,False
2024-03-28 00:00:00+00:00,38.4208795725,38.4907357172,37.7372872996,37.8420715166,174235,,,,,,,,,,,41.15110536711718,43.94923499084818,43.5315814425154,41.632384930444005,41.05481315877189,34.318266011286426,33.40329603808083,34.118798195218396,35.187600471657284,36.68938661438491,37.39773610580991,38.06333430604663,38.61406556842845,40.37429603499567,41.420157210413166,43.05591712792686,,,,,,,,,,,,38.08183464458424,39.48444831369033,43.07354760514418,41.39534634191576,35.597065351666544,33.14433027304763,32.904085232944276,,,,43.07354760514418,36.68938661438491,41.420157210413166,38.997623348371576,37.66866539471328,#000000,6.044219582948751,37.61752862035176,0.13291227115814191,43.58016124050026,-11.727245744977559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8742369715940919,1.0435464408530737,False,False,False,False,-0.2617704043250883,-0.2855547661224995,False,False,False,False,-14596364,-14484428.998915602,False,False,False,False,109101.79516201303,False,False,False,False
2024-04-01 00:00:00+00:00,36.3551335799,38.5106946157,35.9359967119,38.5106946157,97321,,,,,,,,,,,41.065883436443606,43.849645861939756,43.47735944213691,41.606329464208656,41.0393171553808,34.32348131946495,33.40796825587261,34.122416968753306,35.18975127833714,36.68967420841555,37.39720157077667,38.06206237527624,38.61220393643848,40.37063387496407,41.41546717861834,43.04969134418714,,,,,,,,,,,,38.02880027177323,39.41445061470736,43.025218902435604,41.37715635801149,35.60024569481822,33.150136966602325,32.90955642004373,,,,43.025218902435604,36.68967420841555,41.41546717861834,38.97994297945089,37.64365217548457,#000000,6.132706115729004,37.59599462926936,-0.2023349930607039,42.43150748738861,-11.727245744977559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8605779286180701,1.0465337816328,False,False,False,False,-0.3025691488819588,-0.2940619575022292,False,False,False,False,-14693685,-14492635.116605187,False,False,False,False,108639.80319487526,False,False,False,False
2024-04-02 00:00:00+00:00,34.9879490341,35.7863049733,34.9280723387,35.4070859022,92405,,,,,,,,,,,40.95609251416815,43.735062214406845,43.4135333005307,41.572952730943484,41.018663853320625,34.32520201620591,33.41025989755826,34.12377217203695,35.189803089188224,36.688050757112016,37.39483706884044,38.059041619986616,38.60865370522813,40.36544762149901,41.40933750141714,43.04215200015516,,,,,,,,,,,,37.91135559286377,39.30828449060584,42.96742007356752,41.35346688112176,35.59942054022342,33.153164462765396,32.91254910331833,,,,42.96742007356752,36.688050757112016,41.40933750141714,38.957053878912355,37.60080873492372,#000000,6.245622046742083,37.564201291841435,-0.4124892986576562,40.12410415076796,-11.727245744977559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941832326403585,1.0540262563296177,False,False,False,False,-0.34282825441539394,-0.3184451059588116,False,False,False,False,-14786090,-14504143.15124812,False,False,False,False,108003.14424605663,False,False,False,False
2024-04-03 00:00:00+00:00,34.8881545417,35.1775585697,34.608729963,34.9180928894,76315,,,,,,,,,,,40.86324237056362,43.63898095829891,43.35938430417795,41.544174442098225,41.000713509423896,34.326084346686265,33.41179344418459,34.12454430839843,35.18951559127069,36.686397401810986,37.392579142909895,38.05624972115067,38.605430149768246,40.36088684374693,41.404003939008255,43.0356636519754,,,,,,,,,,,,37.810061170229396,39.21754802778841,42.918241667825434,41.332951902120485,35.59810533108943,33.15524758288973,32.91465097014326,,,,42.918241667825434,36.686397401810986,41.404003939008255,38.93747775784206,37.56382952172659,#000000,6.335883757481594,37.53688159685125,-0.41805171252132933,38.47732243415012,-11.727245744977559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.848230294486959,1.081190884393669,False,False,False,False,-0.34282825441539394,-0.3306366801871028,False,False,False,False,-14862405,-14518192.6355129,False,False,False,False,106760.47192268187,False,False,False,False
2024-04-04 00:00:00+00:00,35.6665515824,36.7942293465,35.0079079326,35.1276613235,104079,,,,,,,,,,,40.76015192606636,43.52486006074005,43.29463707073949,41.51076298274067,40.980108154029494,34.32925829152233,33.41519308660218,34.12687070126774,35.19034696619965,36.68531498761145,37.3906506489238,38.05356830841161,38.60214312684644,40.35573621376672,41.39778234330824,43.0278415284164,,,,,,,,,,,,37.723133574737254,39.12503098197212,42.85980085111936,41.30919783657852,35.598673440164674,33.159600276394755,32.91885755784436,,,,42.85980085111936,36.68531498761145,41.39778234330824,38.91532664982454,37.52775635983015,#000000,6.368136663523938,37.5081470835206,-0.289189067136244,38.95499554925941,-11.727245744977559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256178470112409,1.0735329158497355,False,False,False,False,-0.2996651428093746,-0.3151509114982387,False,False,False,False,-14758326,-14527609.630198669,False,False,False,False,106655.31616100807,False,False,False,False
2024-04-05 00:00:00+00:00,35.2374352651,35.6765310316,34.898133991,35.3372297575,70821,,,,,,,,,,,40.68480189833805,43.443660392214326,43.24800258333555,41.48606463322947,40.96468941046709,34.330614724606505,33.41697162222798,34.12793585168958,35.19041867065127,36.68410940362906,37.388879854557956,38.05129664943311,38.59946738227495,40.35181198365557,41.39313820939523,43.02212143613842,,,,,,,,,,,,37.652244169914965,39.05485406688328,42.81750431874744,41.29153592535746,35.59811039378368,33.1619415665856,32.92117004249512,,,,42.81750431874744,36.68410940362906,41.39313820939523,38.89899904411526,37.499622926252506,#000000,6.392533625104952,37.48638767832915,-0.3518092426447318,38.71006396838496,-11.727245744977559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151464619225325,1.101522241419306,False,False,False,False,-0.32580895758187395,-0.3204799345400563,False,False,False,False,-14829147,-14539434.62509284,False,False,False,False,105250.0488605764,False,False,False,False
2024-04-08 00:00:00+00:00,36.9539005343,37.128540896,35.6366132347,35.6366132347,65451,,,,,,,,,,,40.63329512757181,43.38175871890569,43.2123412375369,41.46815864265149,40.953755906114935,34.33359663772852,33.41976489317407,34.13003829270879,35.19155796501442,36.68402197550882,37.38825052517081,38.05018226905618,38.59796430967265,40.34911884809488,41.38976410131373,43.01772946962104,,,,,,,,,,,,37.6241639027339,39.013783980940985,42.785505482212784,41.27881565770304,35.59965470533051,33.16543415402336,32.92448549716933,,,,42.785505482212784,36.68402197550882,41.38976410131373,38.887581182490294,37.484549054301986,#000000,6.374248610453876,37.47291909905406,-0.08142427389839546,41.781287943433206,-11.727245744977559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.819013280725295,1.0950531758085014,False,False,False,False,-0.2794304731756903,-0.29995520385787333,False,False,False,False,-14763696,-14548229.18881469,False,False,False,False,103689.30184643614,False,False,False,False
2024-04-09 00:00:00+00:00,37.1035922729,37.7223181258,37.0037977805,37.1734484176,52797,,,,,,,,,,,40.599715455218245,43.33770807723059,43.186870002327346,41.455871688717416,40.94638591647765,34.33675015207988,33.42251646143809,34.13221928526439,35.19294297323882,36.68439790985239,37.38818107647093,38.04971212618577,38.59717415872408,40.34735343127958,41.38744281770193,43.014577269418325,,,,,,,,,,,,37.61701838229466,38.990899556969055,42.76282738196605,41.27013117353403,35.601794739464005,33.168826904953335,32.927670447448314,,,,42.76282738196605,36.68439790985239,41.38744281770193,38.879988675101586,37.47702408380421,#000000,6.310447790821913,37.464917997579434,-0.05725833358528913,44.086439883963045,-11.078641326958461,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8316769452881648,1.0801389613690937,False,False,False,False,-0.23888863543634686,-0.2694219196471101,False,False,False,False,-14710899,-14554608.397096468,False,False,False,False,101693.52530343866,False,False,False,False
2024-04-10 00:00:00+00:00,34.7384628031,35.8966776819,34.4889765721,35.7962844225,223690,,,,,,,,,,,40.37371167790096,43.091614999795006,43.04142362759229,41.377184303401904,40.89666522443441,34.339934606419995,33.427394974064754,34.13488137666788,35.19251759456107,36.679993327583624,37.382014322476046,38.04198614600214,38.588188427466726,40.33446810408855,41.372305323985,42.99607285726358,,,,,,,,,,,,37.41066264137206,38.78212260399344,42.63046453841893,41.213389172890956,35.598780896106604,33.17535135730839,32.93420388853848,,,,42.63046453841893,36.679993327583624,41.372305323985,38.829397305856496,37.39213929980412,#000000,6.306969604225534,37.39841627269256,-0.4217482620830211,42.294335104873,-11.078641326958461,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8171608801275305,1.1042230456970274,False,False,False,False,-0.3298723618920561,-0.2996471407695831,False,False,False,False,-14934589,-14569509.597210333,False,False,False,False,106477.70078173518,False,False,False,False
2024-04-11 00:00:00+00:00,34.9280723387,35.4969009453,34.5338840937,35.4270448007,66936,,,,,,,,,,,40.30895080891825,43.02030358468673,42.998612456124924,41.35381067221844,40.88181093275903,34.34080752455362,33.42879945767261,34.135626717100294,35.19234454721442,36.67863575277938,37.380132024538106,38.039639665061074,38.58546677448101,40.330584511484446,41.36775038424196,42.990514134389684,,,,,,,,,,,,37.353901033227075,38.72301514692398,42.59145337370079,41.1964606080531,35.59779683358927,33.17723750216427,32.936100177902425,,,,42.59145337370079,36.67863575277938,41.36775038424196,38.814611871764,37.367994953651554,#000000,6.282151790322091,37.37924051725742,-0.39017971236122434,41.46250942520004,-11.078641326958461,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8008500609548563,1.108591119906364,False,False,False,False,-0.33626296878328493,-0.31795505477643404,False,False,False,False,-14867653,-14581201.495358948,False,False,False,False,104927.04584911812,False,False,False,False
2024-04-12 00:00:00+00:00,34.399161529,34.8282778463,34.3492642828,34.5288943691,39678,,,,,,,,,,,40.26803231037112,42.97623093126678,42.97200229118838,41.3390392362143,40.872355518325776,34.34095531836364,33.42938488643427,34.135828964328816,35.19201306231128,36.67761324460809,37.378803167183456,38.03804080936372,38.58364911914494,40.32808684729309,41.36485868260783,42.98703324958996,,,,,,,,,,,,37.315185147277816,38.68462501143236,42.567126386542554,41.18572791406353,35.59677663622433,33.17806943948421,32.93697036735605,,,,42.567126386542554,36.67761324460809,41.36485868260783,38.805245477412214,37.35206870034012,#000000,6.247023536929263,37.366851794456615,-0.4750566806596973,40.222237801636076,-11.078641326958461,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437074924153536,1.11043817050417,False,False,False,False,-0.34282825441539394,-0.330391654595914,False,False,False,False,-14907331,-14593990.887697812,False,False,False,False,102368.259737388,False,False,False,False
2024-04-15 00:00:00+00:00,33.2415454172,34.5288943691,33.1217920263,34.4590382244,71842,,,,,,,,,,,40.184080731119565,42.88925697796469,42.91918458615016,41.3089644199652,40.85290300309418,34.33992816533461,33.42957930573756,34.135355083684786,35.19060895912595,36.67499555436486,37.37564665303705,38.03441302088022,38.57963737653125,40.32287341718496,41.35894489294035,42.9800722037221,,,,,,,,,,,,37.22607519922919,38.60229560300374,42.51859066710188,41.163783515599725,35.59339545456265,33.17857459376917,32.93765740132401,,,,42.51859066710188,36.67499555436486,41.35894489294035,38.78602777192734,37.31719606208434,"rgba(239, 83, 80, 0.5)",6.164180312082595,37.34058881194777,-0.6649778538621118,38.003081723166865,-6.9396320737745185,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704141842548149,1.0891996047217056,False,False,False,False,-0.34282825441539394,-0.336609954505654,False,False,False,False,-14979173,-14609096.06857241,False,False,False,False,101171.15151239239,False,False,False,False
2024-04-16 00:00:00+00:00,32.982079737,33.4111960543,32.6727168105,32.982079737,72429,,,,,,,,,,,40.093901072590484,42.79753738913295,42.86308607214613,41.27649538561409,40.8317529216714,34.33800931379228,33.42918294145954,34.13430297014239,35.18864449781111,36.671834209067164,37.37195330520168,38.03025687734777,38.57510273434741,40.317148234320385,41.35252301960308,42.972608495126906,,,,,,,,,,,,37.12600679675007,38.51212877779308,42.46687405297732,41.140011063622275,35.58894474984875,33.178398634604086,32.937741520583316,,,,42.46687405297732,36.671834209067164,41.35252301960308,38.76527121496092,37.278586513739846,"rgba(239, 83, 80, 0.5)",6.061737321275389,37.3118568379284,-0.7142798955889792,36.22646796417027,-8.714909704409536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8408489367076228,1.0613763728099792,False,False,False,False,-0.34282825441539394,-0.339719104460524,False,False,False,False,-15051602,-14626449.242353885,False,False,False,False,100044.00831582799,False,False,False,False
2024-04-17 00:00:00+00:00,32.5928812166,33.5509083436,32.483107275,33.2615043157,54641,,,,,,,,,,,40.025980309661115,42.7284447284019,42.820560771408715,41.25173701735986,40.815574968285105,34.336404821738434,33.42877712955939,34.13340629171879,35.18706489053464,36.66935738872284,37.36907754683063,38.02703450972036,38.57159662032185,40.31274851353384,41.34759984645143,42.96690250150204,,,,,,,,,,,,37.05102943121049,38.44424862227249,42.4276310116065,41.12184691356762,35.58540641657411,33.17814216878799,32.93769482273326,,,,42.4276310116065,36.66935738872284,41.34759984645143,38.74951674098443,37.249428483821774,"rgba(239, 83, 80, 0.5)",5.954933612848685,37.29010372211367,-0.7887951085430561,34.58478271108084,-10.359377273140979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491465248188984,1.0553598196246547,False,False,False,False,-0.34282825441539394,-0.34127367943795894,False,False,False,False,-15106243,-14645264.683830203,False,False,False,False,98263.49818579553,False,False,False,False
2024-04-18 00:00:00+00:00,33.0319769831,33.5750586108,32.3932922318,32.483107275,129388,,,,,,,,,,,39.8728452864343,42.57062991241415,42.7225344778068,41.19455060892676,40.77812371756351,34.33294200727465,33.42803426367946,34.13149770589252,35.18353399570039,36.6636972485552,37.36247073268539,38.019604088830185,38.56349250025037,40.302524872180015,41.33613566722976,42.95358293834636,,,,,,,,,,,33.000109275233335,36.888601909124695,38.293300899810944,42.337167540165204,41.079796066034454,35.57744765074194,33.177785777376556,32.937805747533325,,,,42.337167540165204,36.6636972485552,41.33613566722976,38.71351250148561,36.66150185825256,"rgba(239, 83, 80, 0.5)",5.853840789012297,37.07895791493924,-0.6913377178681474,34.624436229320494,-10.458791459126587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847451313219099,1.0579468105098526,True,False,False,False,-0.34282825441539394,-0.34205096692667647,False,False,False,False,-14976855,-14658268.225640785,False,False,False,False,99484.0668843918,False,False,False,False
2024-04-19 00:00:00+00:00,38.97972873,40.0275709001,35.0977229758,35.0977229758,303460,,,,,,,,,,,39.78346595193524,42.40438946554416,42.61530546473278,41.14401672782448,40.74763708844129,34.3553058672865,33.44668307133044,34.14685514072329,35.19429072423388,36.66864063875048,37.36484756823186,38.01965730374526,38.56169571677278,40.29511402575239,41.3255367808053,42.93821476553422,,,,,,,,,,,36.529963233204334,36.98714324174625,38.27752999024995,42.242477524691964,41.04326617110555,35.595064264938244,33.20048380545953,32.95896382952488,,,,42.242477524691964,36.66864063875048,41.3255367808053,38.68822851885277,37.10436150761509,#000000,5.76746143730417,37.2392055242628,0.3017832411465163,43.89252873331938,-11.563432816978313,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804622226090256,0.9872894225485572,False,False,False,False,-0.0780948457933586,-0.21007290636001752,False,False,False,False,-14673395,-14658861.432478402,False,False,False,False,107483.12308500388,False,False,False,False
2024-04-22 00:00:00+00:00,42.2230497328,42.9914673243,39.4188244965,39.4188244965,233872,,,,,,,,,,,39.84708416419741,42.380765743773345,42.59675360180332,41.1488924808968,40.75440403571729,34.38862082246566,33.47186706012082,34.169217402936795,35.21269892230261,36.682149150644214,37.37620063663069,38.02901719276816,38.56949079519465,40.298252941898625,41.32607712156892,42.93486661092121,,,,,,,,,,,38.288943600772754,37.270287428387235,38.424351014149664,42.230834557054145,41.04785778654391,35.62775121232431,33.230426307242695,32.98634165072146,,,,42.230834557054145,36.682149150644214,41.32607712156892,38.699147417740036,37.38834919464952,"rgba(38, 166, 154, 0.5)",5.64994899994525,37.36246124349576,0.8602889139975143,52.61346356258935,-3.792125040656444,True,False,True,False,True,2.8190597707767147,0.0,0.0,0.0,0.0,0,0.9264850999786274,0.9350514862922482,False,False,False,False,0.12321777907824431,-0.0434275636408866,False,False,False,False,-14439523,-14650259.925322387,False,False,False,False,112439.54963069,False,False,False,False
2024-04-23 00:00:00+00:00,42.6022688039,43.9095766543,41.624382573,42.4625565146,128175,,,,,,,,,,,39.90270794075595,42.38567990143403,42.5978382534784,41.15925489930245,40.763473597362285,34.40970658751579,33.48758974393601,34.18334716217288,35.22459455945695,36.69129110927704,37.38413228220551,38.03582270143643,38.57541565912563,40.301572149184814,41.327949536958634,42.93457367966859,,,,,,,,,,,39.00216358152993,37.44948190799956,38.527421616513735,42.23519394458008,41.0561721901388,35.64901889912934,33.24903737988428,33.0033093630126,,,,42.23519394458008,36.69129110927704,41.327949536958634,38.71030936020446,37.52147486034854,"rgba(38, 166, 154, 0.5)",5.556487798711902,37.42484947692135,0.9317791228082736,58.681385315484846,1.288606351707287,True,False,True,False,True,3.2982106791682995,0.0,0.0,0.0,0.0,0,0.9430634740447603,0.9311981567795609,False,False,False,False,0.21168971486517066,0.08413107561214203,False,False,False,False,-14311348,-14636969.261584256,False,False,False,False,113056.626115761,False,False,False,False
2024-04-24 00:00:00+00:00,42.1631730374,42.7020632963,41.1103411426,41.5743855323,133052,,,,,,,,,,,39.9439803121145,42.379708241860605,42.59197912870352,41.164945126358006,40.769352761628724,34.4295929686524,33.50258429835956,34.19673076060725,35.23571902735059,36.699619953782516,37.39123121094049,38.0417814450587,38.58048037346655,40.303981433230234,41.32887926890963,42.93328876355069,,,,,,,,,,,39.43083566726597,37.599618706155965,38.61176571086191,42.23292710908809,41.06099969840977,35.66872371393827,33.266814983286274,33.01955821942489,,,,42.23292710908809,36.699619953782516,41.32887926890963,38.71836594216087,37.61140547605389,"rgba(38, 166, 154, 0.5)",5.438289573857147,37.46767133372383,0.8634151675645055,61.985689850519705,3.8373582852248944,True,False,True,False,True,2.68888194807111,0.0,0.0,0.0,0.0,0,0.9233381719992158,0.9677558603604047,False,False,False,False,0.16261226787896038,0.1233716717455512,False,False,False,False,-14444400,-14629417.525835855,False,False,False,False,113840.75842494685,False,False,False,False
2024-04-25 00:00:00+00:00,41.2750020551,42.1531935882,40.5963995068,41.6841594739,117687,,,,,,,,,,,39.96798195822762,42.36596818373615,42.58137562959831,41.16600618248264,40.771764805491294,34.44559090078694,33.51479061433462,34.20754619393347,35.244584168060356,36.7060625827128,37.39660711958252,38.04617184767537,38.58409608006402,40.305287894652935,41.32889492173779,42.931372058980614,,,,,,,,,,,39.64588613996458,37.705908104833526,38.66930990763634,42.22564211190582,41.06227409489717,35.68426911771539,33.281311897172074,33.03284356074415,,,,42.22564211190582,36.7060625827128,41.32889492173779,38.7227563213786,37.66343061685863,"rgba(38, 166, 154, 0.5)",5.292581528268521,37.49250086717683,0.714679815080832,62.69588898504145,4.190027395407711,True,False,True,False,True,1.4607372023231804,0.0,0.0,0.0,0.0,0,0.9499108204516316,0.962006065933311,False,False,False,False,0.1327115844766967,0.12804162811112396,False,False,False,False,-14562087,-14626777.113057978,False,False,False,False,113991.59142789012,False,False,False,False
2024-04-26 00:00:00+00:00,42.0434196465,42.1132757912,40.7959884916,41.0853925195,67458,,,,,,,,,,,39.98438730579939,42.36058435982957,42.57687482217221,41.16767049253266,40.7738839626811,34.455137428548646,33.52204600600952,34.21399902721308,35.24991130451834,36.709993350463215,37.39992312254277,38.04891891324851,38.586396372484614,40.30625839840618,41.32912309821347,42.93048886594332,,,,,,,,,,,39.76739798588972,37.769110367752425,38.70490679554789,42.222962256673185,41.06380283310571,35.69362653585842,33.28991609409026,33.040722417333136,,,,42.222962256673185,36.709993350463215,41.32912309821347,38.72597480191291,37.694055660781345,"rgba(38, 166, 154, 0.5)",5.186993797763777,37.507574439830535,0.8744651301925526,63.86901930662839,5.253386050783519,True,False,True,False,True,2.4729350940099195,0.0,0.0,0.0,0.0,0,0.9459931070755011,0.9706876844396777,False,False,False,False,0.13718739763032997,0.13261451287072695,False,False,False,False,-14494629,-14621594.834114527,False,False,False,False,112166.74470522777,False,False,False,False
2024-04-29 00:00:00+00:00,40.3768516235,42.0733579942,40.2770571311,41.8039128648,80614,,,,,,,,,,,39.99503541456986,42.34764112660592,42.56728971313338,41.166614187739604,40.77427231913132,34.465339979384794,33.529909751235074,34.22092795158194,35.25552934445186,36.71397851486601,37.40318873488169,38.05152129305251,38.58847643999277,40.30677752962451,41.32876770477804,42.928824092448394,,,,,,,,,,,39.84449927604107,37.82809714259379,38.73591216671273,42.215681917640985,41.06332413878417,35.70338280811175,33.299264943296144,33.049309418142286,,,,42.215681917640985,36.71397851486601,41.32876770477804,38.72775588109236,37.717433976415364,"rgba(38, 166, 154, 0.5)",5.066526224378809,37.51876507276446,0.564111666289848,61.94817304484248,5.253386050783519,True,False,True,False,True,0.18278351820589833,0.0,0.0,0.0,0.0,0,0.9174212746384195,1.0040036964015515,False,False,False,False,0.1437902152626654,0.13820236406669617,False,False,False,False,-14575243,-14619777.115129644,False,False,False,False,110929.38216776785,False,False,False,False
2024-04-30 00:00:00+00:00,39.6184134813,40.2570982326,39.5884751336,40.0076120016,71043,,,,,,,,,,,39.99329034538766,42.32794297899561,42.55345188865691,41.161788533318166,40.77186619582312,34.472791226307514,33.535806478178216,34.22603116152394,35.25952032288707,36.71657525480523,37.405170248307236,38.052939264959655,38.589448661069234,40.3064093951361,41.32764451910791,42.926570325072376,,,,,,,,,,,39.8431977612487,37.86055841679774,38.749202814940645,42.2040465129995,41.05994678120461,35.71016027198328,33.30630987590745,33.05581623314501,,,,42.2040465129995,36.71657525480523,41.32764451910791,38.72670292497099,37.72365483352837,#000000,4.942784136292405,37.52092769871687,0.42435310237045154,59.54881082472798,5.253386050783519,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100437814759231,1.0128916472834546,False,False,False,False,0.0814500360871695,0.10982620007693283,False,False,False,False,-14646286,-14620816.679242207,False,False,False,False,109365.21031805147,False,False,False,False
2024-05-01 00:00:00+00:00,40.8259268393,41.6342622277,39.7182079737,39.7980435676,86903,,,,,,,,,,,40.002186781298946,42.3128094434398,42.542256670992685,41.15988527499823,40.77172537635036,34.48341494185555,33.54404078051204,34.23326842008743,35.26535921090292,36.720669787815936,37.40849575501882,38.055556603702136,38.59150781532158,40.30679838365732,41.32709677952911,42.92461986928081,,,,,,,,,,,39.89996508323458,37.91652981002829,38.778376919220904,42.19531313944903,41.05884007207666,35.720238441675185,33.316100836847035,33.06482088346643,,,,42.19531313944903,36.720669787815936,41.32709677952911,38.72810574342273,37.743773148249765,"rgba(38, 166, 154, 0.5)",4.834978648204355,37.53057331197129,0.6815652699009465,59.33490197212441,5.253386050783519,True,False,True,False,False,0.797117165077804,0.0,0.0,0.0,0.0,0,0.9123865963885207,0.9909310379638436,False,False,False,False,0.18784073265530524,0.14883346636611905,False,False,False,False,-14559383,-14618407.515350355,False,False,False,False,108484.33932518671,False,False,False,False
