date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_618,aVWAP_peak_584,aVWAP_peak_553,aVWAP_peak_528,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_348,aVWAP_peak_347,aVWAP_peak_287,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_179,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_47,aVWAP_valley_870,aVWAP_OB_bear_775,aVWAP_OB_bear_665,aVWAP_OB_bear_428,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 17:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,4.299303966576793,4.299303966576793,4.305068222621185,4.326927490344022,4.326927490344022,4.3297473902569585,4.332374700877425,4.342995814614289,4.326938557621294,4.3168529244747305,4.305720980803839,4.30346807007285,4.303572852835327,4.305992266818484,4.306149233212449,4.319085774058578,4.319085774058578,4.319231392106393,4.325305718682286,4.328486550902284,4.31814818453133,4.318003580811341,4.145977047864017,4.118256626172496,4.118256626172496,4.094830033086444,4.094830033086444,4.097403505557591,4.099593715874119,4.1176358390808065,4.122592633501224,4.122592633501224,4.122592633501224,4.122619268486616,4.290700952798697,,,4.326927490344022,4.319085774058578,4.294447248136411,,"rgba(239, 83, 80, 0.5)",0.23084728386635467,4.283473057240144,-0.968055822435063,32.61677994696041,-21.84431190123549,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9419703103913626,1.06612685560054,False,False,False,False,-0.28246259329461676,-0.300765896659696,False,False,False,False,2020.0,6549.066231368513,False,False,False,False,152.70016967074702,False,False,False,False
2025-08-01 18:00:00+00:00,4.06,4.06,4.035,4.035,0.0,,,,,4.299303966576793,4.299303966576793,4.305068222621185,4.326927490344022,4.326927490344022,4.3297473902569585,4.332374700877425,4.342995814614289,4.326938557621294,4.3168529244747305,4.305720980803839,4.30346807007285,4.303572852835327,4.305992266818484,4.306149233212449,4.319085774058578,4.319085774058578,4.319231392106393,4.325305718682286,4.328486550902284,4.31814818453133,4.318003580811341,4.145977047864017,4.118256626172496,4.118256626172496,4.094830033086444,4.094830033086444,4.097403505557591,4.099593715874119,4.1176358390808065,4.122592633501224,4.122592633501224,4.122592633501224,4.122619268486616,4.290700952798697,,,4.326927490344022,4.319085774058578,4.294447248136411,,"rgba(239, 83, 80, 0.5)",0.2330168381187324,4.283473057240144,-1.0663309108740713,33.740815128981325,-21.10218866700216,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9340659340659337,1.0700549450549453,False,False,False,False,-0.29436368627008813,-0.29756479146489206,False,False,False,False,2020.0,6478.848150262025,False,False,False,False,150.33272517972767,False,False,False,False
2025-08-01 19:00:00+00:00,4.035,4.035,4.025,4.03,100.0,,,,,4.297355735609733,4.297355735609733,4.3031069518716585,4.324940555852962,4.324940555852962,4.327754918904546,4.330378037506603,4.3412033749475025,4.3255152110695665,4.315636415040995,4.304691095174062,4.302472264705168,4.302578620923583,4.305013709639295,4.305170882637757,4.318158325312802,4.318158325312802,4.318303773786616,4.324381241586577,4.327592503843929,4.317341701885493,4.317198043986987,4.1457407746947545,4.118086499476325,4.118086499476325,4.094721332640297,4.094721332640297,4.097291424168857,4.099478757144273,4.117503779830523,4.1224564718684755,4.1224564718684755,4.1224564718684755,4.122483091716412,4.290383698006671,,,4.324940555852962,4.318158325312802,4.2932464701883495,,"rgba(239, 83, 80, 0.5)",0.23500772461907532,4.281659944078965,-1.0708581791806235,34.12327500063889,-20.808678277255062,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.906849315068493,1.0767123287671234,False,False,False,False,-0.31116329535833204,-0.30436404341161205,False,False,False,False,1920.0,6408.168333978892,False,False,False,False,149.5523728513598,False,False,False,False
2025-08-04 14:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,4.297355735609733,4.297355735609733,4.3031069518716585,4.324940555852962,4.324940555852962,4.327754918904546,4.330378037506603,4.3412033749475025,4.3255152110695665,4.315636415040995,4.304691095174062,4.302472264705168,4.302578620923583,4.305013709639295,4.305170882637757,4.318158325312802,4.318158325312802,4.318303773786616,4.324381241586577,4.327592503843929,4.317341701885493,4.317198043986987,4.1457407746947545,4.118086499476325,4.118086499476325,4.094721332640297,4.094721332640297,4.097291424168857,4.099478757144273,4.117503779830523,4.1224564718684755,4.1224564718684755,4.1224564718684755,4.122483091716412,4.290383698006671,,,4.324940555852962,4.318158325312802,4.2932464701883495,,"rgba(239, 83, 80, 0.5)",0.23672154547082194,4.281659944078965,-1.0631053611044616,34.3782482484106,-20.438851891567467,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082191780821915,1.0780821917808219,False,False,False,False,-0.31116329535833204,-0.307763669384972,False,False,False,False,1920.0,6338.584328800925,False,False,False,False,147.23373141180383,False,False,False,False
2025-08-04 15:00:00+00:00,4.03,4.06,4.03,4.06,100.0,,,,,4.2955791376379615,4.2955791376379615,4.301315044247788,4.323112979703979,4.323112979703979,4.325920826730058,4.3285387693518755,4.339545230231938,4.32420085551633,4.31451463963964,4.30374330157785,4.301556248941779,4.301664011201236,4.3041127284718295,4.304270046364941,4.3173007675087955,4.3173007675087955,4.3174460251491915,4.3235249508473,4.3267635230643675,4.316595541786451,4.316452784053405,4.145546124235895,4.117955505960969,4.117955505960969,4.094646473945866,4.094646473945866,4.097212916542161,4.099397160196577,4.117402210820381,4.122350077824441,4.122350077824441,4.122350077824441,4.1223766773350565,4.290091523446049,,,4.323112979703979,4.3173007675087955,4.2921442973214115,,"rgba(239, 83, 80, 0.5)",0.23740171982650154,4.280228407681539,-0.9276613827502495,38.63889001587404,-16.33808428698508,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9089673913043476,1.0692934782608698,False,False,False,False,-0.29675356290012417,-0.3022586161425481,False,False,False,False,2020.0,6271.629533005562,False,False,False,False,146.50142549844253,False,False,False,False
2025-08-04 16:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,4.2955791376379615,4.2955791376379615,4.301315044247788,4.323112979703979,4.323112979703979,4.325920826730058,4.3285387693518755,4.339545230231938,4.32420085551633,4.31451463963964,4.30374330157785,4.301556248941779,4.301664011201236,4.3041127284718295,4.304270046364941,4.3173007675087955,4.3173007675087955,4.3174460251491915,4.3235249508473,4.3267635230643675,4.316595541786451,4.316452784053405,4.145546124235895,4.117955505960969,4.117955505960969,4.094646473945866,4.094646473945866,4.097212916542161,4.099397160196577,4.117402210820381,4.122350077824441,4.122350077824441,4.122350077824441,4.1223766773350565,4.290091523446049,,,4.323112979703979,4.3173007675087955,4.2921442973214115,,"rgba(239, 83, 80, 0.5)",0.23750916530443114,4.280228407681539,-0.9272417230689117,41.47931786084967,-13.684939718636521,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9171195652173909,1.0692934782608698,False,False,False,False,-0.28246259329461676,-0.29236060471858244,False,False,False,False,2020.0,6205.712796059739,False,False,False,False,144.2300855682341,False,False,False,False
2025-08-04 17:00:00+00:00,4.06,4.11,4.06,4.11,100.0,,,,,4.294136894150087,4.294136894150087,4.299852958406562,4.321595681458003,4.321595681458003,4.324395062538266,4.327005887208897,4.3381512097535175,4.323104722565123,4.313584524810765,4.302963196401206,4.300803509025618,4.300912349064319,4.303370652020842,4.303527990806538,4.316586813303582,4.316586813303582,4.316731835564055,4.3228088023312505,4.32606850076421,4.3159741434495835,4.315832197591302,4.145440185853996,4.117908225640238,4.117908225640238,4.094644279563064,4.094644279563064,4.097206486791078,4.0993871766165055,4.11736605018955,4.122307532525929,4.122307532525929,4.122307532525929,4.122334100526774,4.289852663866433,,,4.321595681458003,4.316586813303582,4.291239318290395,,#000000,0.23660620341719554,4.279520298110534,-0.7164659914331473,48.38338513969141,-7.384570161540836,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9182305630026806,1.0549597855227881,False,False,False,False,-0.2588887228195031,-0.27562466376904277,False,False,False,False,2120.0,6142.368411624704,False,False,False,False,143.54434780748628,False,False,False,False
2025-08-04 18:00:00+00:00,4.11,4.11,4.06,4.06,100.0,,,,,4.292597063891052,4.292597063891052,4.298294938917976,4.319988957404006,4.319988957404006,4.322780565693431,4.325384939134939,4.336679052659233,4.321940191538291,4.312592406476829,4.302127290189125,4.29999615781764,4.300106173904707,4.302575311067452,4.302732711678235,4.315824435970766,4.315824435970766,4.315969239728929,4.322045405204232,4.325328128401514,4.315309935514912,4.315168825525386,4.14530092873824,4.117829183995503,4.117829183995503,4.094614287382592,4.094614287382592,4.0971725018476235,4.099349830697919,4.117304995924654,4.1222407103745144,4.1222407103745144,4.1222407103745144,4.122267251222298,4.289594175133984,,,4.319988957404006,4.315824435970766,4.290272459388549,,#000000,0.23620599118200603,4.278370468398676,-0.9244916579207909,47.96017707746211,-7.384570161540836,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919312169312169,1.0542328042328042,False,False,False,False,-0.2588887228195031,-0.26725669329427293,False,False,False,False,2020.0,6078.455723072383,False,False,False,False,142.86924163992833,False,False,False,False
2025-08-04 19:00:00+00:00,4.06,4.075,4.06,4.075,39.0,,,,,4.291984065339171,4.291984065339171,4.297675090504039,4.319351021832537,4.319351021832537,4.3221396996684645,4.324741652134598,4.336094788682281,4.321476738518622,4.3121968588430395,4.301793368005606,4.299673512943179,4.2997840004786685,4.30225752957526,4.3024149600326735,4.31552016884065,4.31552016884065,4.315664889960554,4.321740908246083,4.325032863849768,4.315044684115192,4.314903902988661,4.145241510706459,4.117793460497421,4.117793460497421,4.09459828276092,4.09459828276092,4.09715497902784,4.099331028138706,4.117277336331834,4.122210898289461,4.122210898289461,4.122210898289461,4.122237429227686,4.289490383333538,,,4.319351021832537,4.31552016884065,4.289886975690908,,#000000,0.23531171582309085,4.277864187128806,-0.862108316278313,49.011388825676676,-6.947720056073521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9196310935441366,1.0632411067193674,False,False,False,False,-0.2753593733595854,-0.27130803332692915,False,False,False,False,2059.0,6016.138580079012,False,False,False,False,141.2588658005496,False,False,False,False
2025-08-05 14:00:00+00:00,4.09,4.09,4.09,4.09,0.0,,,,,4.291984065339171,4.291984065339171,4.297675090504039,4.319351021832537,4.319351021832537,4.3221396996684645,4.324741652134598,4.336094788682281,4.321476738518622,4.3121968588430395,4.301793368005606,4.299673512943179,4.2997840004786685,4.30225752957526,4.3024149600326735,4.31552016884065,4.31552016884065,4.315664889960554,4.321740908246083,4.325032863849768,4.315044684115192,4.314903902988661,4.145241510706459,4.117793460497421,4.117793460497421,4.09459828276092,4.09459828276092,4.09715497902784,4.099331028138706,4.117277336331834,4.122210898289461,4.122210898289461,4.122210898289461,4.122237429227686,4.289490383333538,,,4.319351021832537,4.31552016884065,4.289886975690908,,#000000,0.23497264552314906,4.277864187128806,-0.7995151380729465,50.99003173819898,-4.924215123966611,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238845144356953,1.062992125984252,False,False,False,False,-0.25420831296716295,-0.2627581731470461,False,False,False,False,2059.0,5954.787594341353,False,False,False,False,139.06880586565734,False,False,False,False
2025-08-05 15:00:00+00:00,4.09,4.09,4.04,4.04,200.0,,,,,4.288707120642437,4.288707120642437,4.294365444474962,4.3159578247109724,4.3159578247109724,4.31873248625639,4.32132298242258,4.33299020424791,4.319001993676306,4.310077946846884,4.299998291286783,4.297937811744818,4.298050852492128,4.300548655324774,4.300706298163276,4.313887487253883,4.313887487253883,4.314031810586716,4.320108778195105,4.323450749201673,4.313619857725822,4.313480794665494,4.1448845340050395,4.117560223341473,4.117560223341473,4.094472222222222,4.094472222222222,4.097021523806386,4.099191321337547,4.117096138515196,4.122019642744246,4.122019642744246,4.122019642744246,4.122046129758484,4.288927415682341,,,4.3159578247109724,4.313887487253883,4.287821392128567,,#000000,0.23508965129104958,4.274849527235562,-0.998978585173067,48.147043374077896,-4.924215123966611,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9119170984455957,1.0621761658031088,False,False,False,False,-0.27772407015246403,-0.27024112164975506,False,False,False,False,1859.0,5891.287011483348,False,False,False,False,140.01347554215877,False,False,False,False
2025-08-05 16:00:00+00:00,4.04,4.12,4.04,4.12,0.0,,,,,4.288707120642437,4.288707120642437,4.294365444474962,4.3159578247109724,4.3159578247109724,4.31873248625639,4.32132298242258,4.33299020424791,4.319001993676306,4.310077946846884,4.299998291286783,4.297937811744818,4.298050852492128,4.300548655324774,4.300706298163276,4.313887487253883,4.313887487253883,4.314031810586716,4.320108778195105,4.323450749201673,4.313619857725822,4.313480794665494,4.1448845340050395,4.117560223341473,4.117560223341473,4.094472222222222,4.094472222222222,4.097021523806386,4.099191321337547,4.117096138515196,4.122019642744246,4.122019642744246,4.122019642744246,4.122046129758484,4.288927415682341,,,4.3159578247109724,4.313887487253883,4.287821392128567,,"rgba(38, 166, 154, 1.0)",0.23398839195047816,4.274849527235562,-0.6617829454904542,51.819439716826224,-4.2559045361537216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9198966408268733,1.0645994832041343,False,False,False,False,-0.26358025488438147,-0.26691068826706826,False,False,False,False,1859.0,5828.770933785931,False,False,False,False,137.8427239833656,False,False,False,False
2025-08-05 17:00:00+00:00,4.12,4.12,4.115,4.115,0.0,,,,,4.288707120642437,4.288707120642437,4.294365444474962,4.3159578247109724,4.3159578247109724,4.31873248625639,4.32132298242258,4.33299020424791,4.319001993676306,4.310077946846884,4.299998291286783,4.297937811744818,4.298050852492128,4.300548655324774,4.300706298163276,4.313887487253883,4.313887487253883,4.314031810586716,4.320108778195105,4.323450749201673,4.313619857725822,4.313480794665494,4.1448845340050395,4.117560223341473,4.117560223341473,4.094472222222222,4.094472222222222,4.097021523806386,4.099191321337547,4.117096138515196,4.122019642744246,4.122019642744246,4.122019642744246,4.122046129758484,4.288927415682341,,,4.3159578247109724,4.313887487253883,4.287821392128567,,"rgba(38, 166, 154, 1.0)",0.23292789743911804,4.274849527235562,-0.6862618389338409,53.873217334876585,-2.2554221874999243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286640726329441,1.0622568093385214,False,False,False,False,-0.2286541207506069,-0.2477824045088376,False,False,False,False,1859.0,5767.2240976032035,False,False,False,False,135.70562748749947,False,False,False,False
2025-08-05 18:00:00+00:00,4.115,4.12,4.115,4.12,200.0,,,,,4.286367142791741,4.286367142791741,4.291980831752913,4.31343758634615,4.31343758634615,4.316193055819552,4.3187669206069375,4.330631467135503,4.317144036541516,4.308501034856148,4.298677619861146,4.2966640662860645,4.296778741225741,4.299289523085605,4.299447033776397,4.312661788210224,4.312661788210224,4.312805591236152,4.318873997919346,4.322248595848598,4.312548855617713,4.312411259088752,4.144777956179965,4.1175631620292945,4.1175631620292945,4.094551258694931,4.094551258694931,4.097091539771452,4.099253798325636,4.117099826130154,4.122008917531024,4.122008917531024,4.122008917531024,4.1220353293674465,4.2885159142715885,,,4.31343758634615,4.312661788210224,4.286311997823715,,"rgba(38, 166, 154, 1.0)",0.2313014880591587,4.273539289875524,-0.6638058888590203,55.55065653139121,-0.5346903021555036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9383202099737532,1.061679790026247,False,False,False,False,-0.2286541207506069,-0.23821826262972223,False,False,False,False,2059.0,5709.732251128735,False,False,False,False,136.70243946443748,False,False,False,False
2025-08-05 19:00:00+00:00,4.12,4.12,4.08,4.08,400.0,,,,,4.2812065009134255,4.2812065009134255,4.28674085553504,4.307963377479325,4.307963377479325,4.310684566108467,4.3132290323241,4.325528555812409,4.313074935987756,4.305019215987701,4.295734776014235,4.2938203792408185,4.293938812307334,4.296481954810346,4.296639423349792,4.309946402963056,4.309946402963056,4.310089266375818,4.31614694798783,4.319596427709392,4.310170473038952,4.3100359156456705,4.14436824290692,4.117380350585987,4.117380350585987,4.094543243391466,4.094543243391466,4.097067007196828,4.099215401743492,4.1169589876543204,4.1218430212657236,4.1218430212657236,4.1218430212657236,4.121869309116501,4.287578809229454,,,4.307963377479325,4.309946402963056,4.282971721801046,,"rgba(38, 166, 154, 1.0)",0.2297501188620361,4.269389008892957,-0.8243260540234326,53.42274187453407,-0.5346903021555036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.929226736566186,1.0642201834862386,False,False,False,False,-0.24487988754455184,-0.24154907508713702,False,False,False,False,1659.0,5646.930200723638,False,False,False,False,140.78457218591907,False,False,False,False
2025-08-06 14:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,4.2812065009134255,4.2812065009134255,4.28674085553504,4.307963377479325,4.307963377479325,4.310684566108467,4.3132290323241,4.325528555812409,4.313074935987756,4.305019215987701,4.295734776014235,4.2938203792408185,4.293938812307334,4.296481954810346,4.296639423349792,4.309946402963056,4.309946402963056,4.310089266375818,4.31614694798783,4.319596427709392,4.310170473038952,4.3100359156456705,4.14436824290692,4.117380350585987,4.117380350585987,4.094543243391466,4.094543243391466,4.097067007196828,4.099215401743492,4.1169589876543204,4.1218430212657236,4.1218430212657236,4.1218430212657236,4.121869309116501,4.287578809229454,,,4.307963377479325,4.309946402963056,4.282971721801046,,#000000,0.227869035406963,4.269389008892957,-0.8311309544744301,52.00413210329597,-0.5346903021555036,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9213630406290958,1.0733944954128443,False,False,False,False,-0.26358025488438147,-0.25256466498575925,False,False,False,False,1659.0,5585.101825518621,False,False,False,False,138.60186564040094,False,False,False,False
2025-08-06 15:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,4.2812065009134255,4.2812065009134255,4.28674085553504,4.307963377479325,4.307963377479325,4.310684566108467,4.3132290323241,4.325528555812409,4.313074935987756,4.305019215987701,4.295734776014235,4.2938203792408185,4.293938812307334,4.296481954810346,4.296639423349792,4.309946402963056,4.309946402963056,4.310089266375818,4.31614694798783,4.319596427709392,4.310170473038952,4.3100359156456705,4.14436824290692,4.117380350585987,4.117380350585987,4.094543243391466,4.094543243391466,4.097067007196828,4.099215401743492,4.1169589876543204,4.1218430212657236,4.1218430212657236,4.1218430212657236,4.121869309116501,4.287578809229454,,,4.307963377479325,4.309946402963056,4.282971721801046,,#000000,0.22453702116549995,4.269389008892957,-0.8434645115976822,51.05839225580391,-0.5346903021555036,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9213630406290958,1.0733944954128443,False,False,False,False,-0.26358025488438147,-0.25807245993507033,False,False,False,False,1659.0,5524.232029774146,False,False,False,False,136.45299950644124,False,False,False,False
2025-08-06 16:00:00+00:00,4.08,4.185,4.08,4.155,300.0,,,,,4.278430852225572,4.278430852225572,4.283894098120367,4.304887688457547,4.304887688457547,4.307578009666524,4.310095177792518,4.322583813907551,4.310746678026395,4.303040489228186,4.294078669077074,4.292223683148218,4.292343866919933,4.294898289646796,4.29505534018765,4.308382910648391,4.308382910648391,4.308524939452468,4.3145639366524895,4.318049294089498,4.30879694898838,4.308664363303938,4.144342305789214,4.117507627478931,4.117507627478931,4.094766508404279,4.094766508404279,4.097276174545692,4.0994128198094995,4.117060939036381,4.121921463304581,4.121921463304581,4.121921463304581,4.121947624052717,4.287049302540676,,,4.304887688457547,4.308382910648391,4.281115922464723,,"rgba(38, 166, 154, 1.0)",0.2206524314289277,4.267806361703363,-0.5112400573736589,55.61650625266785,-0.12865344075366636,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9246487867177523,1.0446998722860792,False,False,False,False,-0.21484020364127454,-0.23645633178817244,False,False,False,False,1959.0,5468.957114583849,False,False,False,False,138.98861191719408,False,False,False,False
2025-08-06 17:00:00+00:00,4.155,4.17,4.155,4.17,100.0,,,,,4.277692466258735,4.277692466258735,4.283130193609185,4.304039009888976,4.304039009888976,4.306718225491969,4.30922545905013,4.32175446906303,4.31009605225957,4.302490943110792,4.293622737922832,4.29178499591968,4.291905581368668,4.294461553979087,4.294618399686432,4.307944551448634,4.307944551448634,4.308086280143038,4.314117237122436,4.317611071343357,4.308411103359453,4.308279121527407,4.144383111111113,4.117596537866308,4.117596537866308,4.094881306527188,4.094881306527188,4.097385978565755,4.099518474367855,4.117131541482572,4.121983410266367,4.121983410266367,4.121983410266367,4.122009522714094,4.2869035076192885,,,4.304039009888976,4.307944551448634,4.280609666679739,,"rgba(38, 166, 154, 1.0)",0.21524670530381215,4.267508621490994,-0.4530086597765323,59.41299248380115,3.464787059867021,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417098445595856,1.067357512953368,False,False,False,False,-0.1874474053015534,-0.21195186854486292,False,False,False,False,2059.0,5416.089562419757,False,False,False,False,138.3841373138267,False,False,False,False
2025-08-06 18:00:00+00:00,4.17,4.17,4.17,4.17,0.0,,,,,4.277692466258735,4.277692466258735,4.283130193609185,4.304039009888976,4.304039009888976,4.306718225491969,4.30922545905013,4.32175446906303,4.31009605225957,4.302490943110792,4.293622737922832,4.29178499591968,4.291905581368668,4.294461553979087,4.294618399686432,4.307944551448634,4.307944551448634,4.308086280143038,4.314117237122436,4.317611071343357,4.308411103359453,4.308279121527407,4.144383111111113,4.117596537866308,4.117596537866308,4.094881306527188,4.094881306527188,4.097385978565755,4.099518474367855,4.117131541482572,4.121983410266367,4.121983410266367,4.121983410266367,4.122009522714094,4.2869035076192885,,,4.304039009888976,4.307944551448634,4.280609666679739,,"rgba(38, 166, 154, 1.0)",0.21041394209279218,4.267508621490994,-0.46341331054951207,61.94398330455668,5.8506577479762925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9267015706806282,1.0785340314136127,False,False,False,False,-0.18064396442177846,-0.19629791648332068,False,False,False,False,2059.0,5364.041662227202,False,False,False,False,136.23864681283715,False,False,False,False
2025-08-06 19:00:00+00:00,4.17,4.17,4.08,4.105,150.0,,,,,4.276151474127558,4.276151474127558,4.28155710406856,4.30236427583719,4.30236427583719,4.305029482659016,4.307524406423889,4.320161175221483,4.308820525327774,4.30139776010131,4.292698897907076,4.290892479388928,4.291014095759858,4.293577760679757,4.2937344698869016,4.307078983941489,4.307078983941489,4.307220329185556,4.313244033460199,4.316758850083158,4.307649126089051,4.307518161423003,4.144306154603645,4.1175986011026895,4.1175986011026895,4.094938665144845,4.094938665144845,4.097436799456549,4.099563828134626,4.1171341905461665,4.121975553993104,4.121975553993104,4.121975553993104,4.122001611599693,4.286601997702604,,,4.30236427583719,4.307078983941489,4.27957965929148,,"rgba(38, 166, 154, 0.75)",0.2057353324711843,4.266320331421487,-0.7841158321411877,57.797795123228404,5.8506577479762925,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8944658944658944,1.0836550836550838,False,False,False,False,-0.22173675388710282,-0.20901733518521176,False,False,False,False,1909.0,5310.475124828331,False,False,False,False,136.45200112581642,False,False,False,False
2025-08-07 14:00:00+00:00,4.105,4.2,4.105,4.2,200.0,,,,4.168333333333333,4.274779043618467,4.274779043618467,4.28013415860249,4.300771797461335,4.300771797461335,4.303414929427744,4.305890036987025,4.318591976297519,4.307585527376085,4.300352847252215,4.291831059628065,4.290057351822197,4.290179674658504,4.292745378216417,4.292901654767834,4.306239601923834,4.306239601923834,4.30638034614493,4.312387384724523,4.315917316324122,4.306908439222361,4.306778642650942,4.144400425044958,4.117787325323315,4.117787325323315,4.09517723061921,4.09517723061921,4.097665398401771,4.09978414788473,4.117284224664225,4.122108211357687,4.122108211357687,4.122108211357687,4.122134171637842,4.286320616680349,,,4.300771797461335,4.306239601923834,4.280646347752475,,"rgba(38, 166, 154, 0.75)",0.19921869914767457,4.258591755785561,-0.29410771195794655,60.090274021255894,5.8506577479762925,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8978562421185373,1.0769230769230769,False,False,False,False,-0.19654553005733774,-0.20278143262127474,False,False,False,False,2109.0,5260.839851575179,False,False,False,False,137.4372414184394,False,False,False,True
2025-08-07 15:00:00+00:00,4.2,4.2,4.19,4.19,100.0,,,4.193333333333334,4.176666666666667,4.274263955645503,4.274263955645503,4.279592127721578,4.300137305852477,4.300137305852477,4.302768645178966,4.3052330784645605,4.3179480061007975,4.307085539655447,4.299934295435879,4.291488589872859,4.289728928276345,4.289851437609444,4.292416122942403,4.292572122014452,4.305899102305057,4.305899102305057,4.30603952485755,4.312036524028451,4.315570789163725,4.30660732276367,4.306478061575965,4.144496231032797,4.117927573361056,4.117927573361056,4.0953364973768185,4.0953364973768185,4.097819386096223,4.099933761948172,4.117395488905145,4.122209974615784,4.122209974615784,4.122209974615784,4.1222358803670325,4.286210131926541,,4.193333333333334,4.300137305852477,4.305899102305057,4.283617922972038,,"rgba(38, 166, 154, 0.75)",0.19446676920318748,4.253096797213066,-0.324460561933539,60.87796740552142,5.8506577479762925,True,False,True,False,False,0.0,-1.0,4.2,4.19,0.0,0,0.9178255372945638,1.079646017699115,False,False,False,False,-0.15808119969338677,-0.18043131615733077,False,False,False,False,2009.0,5210.423729845331,False,False,False,False,136.8568190708667,False,False,False,False
2025-08-07 16:00:00+00:00,4.19,4.19,4.19,4.19,0.0,,,4.193333333333334,4.176666666666667,4.274263955645503,4.274263955645503,4.279592127721578,4.300137305852477,4.300137305852477,4.302768645178966,4.3052330784645605,4.3179480061007975,4.307085539655447,4.299934295435879,4.291488589872859,4.289728928276345,4.289851437609444,4.292416122942403,4.292572122014452,4.305899102305057,4.305899102305057,4.30603952485755,4.312036524028451,4.315570789163725,4.30660732276367,4.306478061575965,4.144496231032797,4.117927573361056,4.117927573361056,4.0953364973768185,4.0953364973768185,4.097819386096223,4.099933761948172,4.117395488905145,4.122209974615784,4.122209974615784,4.122209974615784,4.1222358803670325,4.286210131926541,,4.193333333333334,4.300137305852477,4.305899102305057,4.283617922972038,,"rgba(38, 166, 154, 1.0)",0.18928616497846215,4.253096797213066,-0.33334077649174987,61.40309632836511,5.8506577479762925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918987341772152,1.0772151898734177,False,False,False,False,-0.16258028783367218,-0.17150580199550147,False,False,False,False,2009.0,5160.78925341362,False,False,False,False,134.73500792248115,False,False,False,False
