date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_296,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-03 17:00:00+00:00,38.755,38.805,38.38,38.485,46200.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.732196052678165,42.127133921571215,-1.3330426701997125,38.74392170940776,-8.109073085752634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348274128686329,0.8637315683646115,False,False,False,False,-0.34282825441539394,-0.30617320823238603,False,False,False,False,16655.0,-1152.5534266336917,False,False,False,False,50742.34228802698,False,False,False,False
2024-09-04 17:00:00+00:00,38.365,38.41,37.8,38.17,26302.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7582866548403078,42.09486832280018,-1.42293706707848,35.41428084408581,-11.202545537122695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313192556972614,0.8660255070039728,False,False,False,False,-0.34282825441539394,-0.32450073132389,False,False,False,False,-9647.0,-1284.250272732394,False,False,False,False,50363.42225255369,False,False,False,False
2024-09-05 17:00:00+00:00,38.095,38.33,37.97,37.995,9589.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7826802216956352,42.08323150996321,-1.469170434349096,32.85286230175802,-13.492001385040162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364337187866602,0.8632478632478635,False,False,False,False,-0.3400875522364138,-0.33229414178015193,False,False,False,False,-19236.0,-1562.5719739303413,False,False,False,False,49731.26066724278,False,False,False,False
2024-09-06 17:00:00+00:00,37.22,37.38,37.03,37.235,19501.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.812567241238212,41.68983420811418,-1.5839031838232498,29.774266081526342,-16.234887311354136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363537664940707,0.865458493402372,False,False,False,False,-0.34282825441539394,-0.33756119809777296,False,False,False,False,-38737.0,-2138.9196952647544,True,False,False,False,49262.574455347545,False,False,False,False
2024-09-09 17:00:00+00:00,37.745,37.78,37.31,37.55,38162.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8324530195764828,41.65366271242061,-1.4488016867563818,29.368837097753925,-16.544552672926763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403027515263028,0.8608346575227903,False,False,False,False,-0.32365118105444207,-0.33060618957610755,False,False,False,False,-575.0,-2114.6728782839054,False,False,False,False,49090.47252580727,False,False,False,False
2024-09-10 17:00:00+00:00,37.13,38.07,37.12,37.875,42012.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.859229878043267,41.60968890186535,-1.3061870018024595,30.761682214716444,-16.544552672926763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444070647603028,0.8528174936921785,False,False,False,False,-0.32085062927125546,-0.32572840942368153,False,False,False,False,41437.0,-1439.4531437368682,False,False,False,False,48980.72876571724,False,False,False,False
2024-09-11 17:00:00+00:00,37.25,37.935,37.25,37.765,32731.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8918391650914077,41.572886515130264,-1.3167698124767255,31.400581234150966,-16.544552672926763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8493968307343114,0.8510781387919804,False,False,False,False,-0.32099054099891566,-0.3233594752112986,False,False,False,False,8706.0,-1282.1592965471493,False,False,False,False,48728.794986403795,False,False,False,False
2024-09-12 17:00:00+00:00,38.585,38.765,38.29,38.765,31000.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.9055541330045163,41.55955962876046,-0.9617991958975202,36.52639992002959,-17.82125749294208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8535031847133758,0.850276567214214,False,False,False,False,-0.26945210342046255,-0.2964057893158806,False,False,False,False,39706.0,-646.6839586161858,False,False,False,False,48453.9299478549,False,False,False,False
2024-09-13 17:00:00+00:00,39.74,40.03,39.68,39.995,52721.0,,,,,,,,"rgba(239, 83, 80, 0.5)",2.904483832513642,41.571734426744555,-0.5428621805685855,43.92978340083141,-11.177104513436959,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570834546134977,0.8493492452908646,False,False,False,False,-0.19854542693209168,-0.2474756081239861,False,False,False,False,92427.0,796.318893455383,False,False,False,False,48520.08607269436,False,False,False,False
2024-09-16 17:00:00+00:00,40.45,41.11,40.395,41.09,60969.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.894815226952835,41.60232956887202,-0.17698178595367958,51.39201618038698,-4.74272701609609,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8573095515919321,0.8528504750791801,False,False,False,False,-0.15174019151591442,-0.19960789981995025,False,False,False,False,153396.0,3162.20542223902,False,False,False,False,48713.09249017196,False,False,False,False
2024-09-17 17:00:00+00:00,41.56,42.13,41.41,41.99,45610.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.8942381763810348,41.63825327345744,0.12153344165420084,57.997051494126154,0.7893671135110765,True,False,True,False,True,0.7403933347111789,0.0,0.0,0.0,0.0,0,0.855344338836085,0.8530098382524598,False,False,False,False,-0.09945304005337183,-0.14953046993666103,False,False,False,False,199006.0,6198.543322669423,False,False,False,False,48664.98252908402,False,False,False,False
2024-09-18 17:00:00+00:00,42.06,43.29,42.0,42.355,24318.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.8913621232781828,41.66243875038512,0.23952767591409835,62.996699148595326,4.890675019913445,True,False,True,False,True,1.497158154675219,0.0,0.0,0.0,0.0,0,0.86733463601214,0.8430964952396792,False,False,False,False,-0.054928741793370414,-0.10222960586501573,False,False,False,False,223324.0,9564.829472705556,False,False,False,False,48287.50993173388,False,False,False,False
2024-09-19 17:00:00+00:00,44.82,44.86,44.305,44.59,55819.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9156114945903178,41.85575522900328,0.9377946190944492,69.02762320236985,10.067810194695042,True,False,True,False,True,5.897254442522723,0.0,0.0,0.0,0.0,0,0.8726685209424087,0.8348331151832463,False,False,False,False,0.04314168493135603,-0.02954396046682985,False,False,False,False,279143.0,13744.33599250857,False,False,False,False,48404.27721961397,False,False,False,False
2024-09-20 17:00:00+00:00,43.93,44.0,43.42,43.7,42088.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9265453298330053,41.880986736744504,0.6215564969086933,69.84861082475207,10.618666692590558,True,False,True,False,True,3.9761956219806827,0.0,0.0,0.0,0.0,0,0.8667560648543217,0.8364825876711774,False,False,False,False,-0.001011497118821178,-0.015277728792825514,False,False,False,False,237055.0,17206.516829834018,False,False,False,False,48306.350441015304,False,False,False,False
2024-09-23 17:00:00+00:00,43.35,43.58,43.12,43.13,18909.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9318680697429396,41.888543979816085,0.42343515828553857,68.52320296373207,10.618666692590558,True,False,True,False,True,2.7692886938553016,0.0,0.0,0.0,0.0,0,0.863138241740401,0.8400438347268449,False,False,False,False,-0.01922075979350924,-0.017249244293167376,False,False,False,False,218146.0,20321.857654177675,False,False,False,False,47850.5775659608,False,False,False,False
2024-09-24 17:00:00+00:00,43.365,43.57,43.31,43.335,48327.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9340921489855356,41.919153904004546,0.4825499759729718,67.99016418561087,10.618666692590558,True,False,True,False,True,3.1721203085420377,0.0,0.0,0.0,0.0,0,0.8601710371661332,0.840878693308475,False,False,False,False,-0.014667720873609437,-0.015958482583388407,False,False,False,False,266473.0,24138.15443473306,False,False,False,False,47857.96396028699,False,False,False,False
2024-09-25 17:00:00+00:00,42.32,42.53,42.15,42.41,25665.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.9326931600784616,41.91718078316597,0.1680432250951354,64.61716704418669,10.618666692590558,True,False,True,False,False,1.2150598317858332,0.0,0.0,0.0,0.0,0,0.8577679646728223,0.8430750702529107,False,False,False,False,-0.07041500113021926,-0.04318674185680383,False,False,False,False,240808.0,27497.37684659766,False,False,False,False,47513.886999662376,False,False,False,False
2024-09-26 17:00:00+00:00,42.9,43.005,42.67,42.79,20457.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.9279472715923442,41.9236680223256,0.29588373604940305,63.19477311223683,10.618666692590558,True,False,True,False,False,1.9813651715820733,0.0,0.0,0.0,0.0,0,0.8615910004017678,0.8392928887103255,False,False,False,False,-0.0451686259184635,-0.04417768388763366,False,False,False,False,261265.0,31121.68108153413,False,False,False,False,47094.40037951257,False,False,False,False
2024-09-27 17:00:00+00:00,43.98,44.045,43.36,43.615,37425.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.9221418622412734,41.95615067554705,0.5676826802585894,63.9072187143571,10.618666692590558,True,False,True,False,False,3.623591794050675,0.0,0.0,0.0,0.0,0,0.8645879022289568,0.8331671916743093,False,False,False,False,-0.0013908080125469998,-0.02278424595009033,False,False,False,False,298690.0,35270.027111277785,False,False,False,False,46944.48719533408,False,False,False,False
2024-09-30 17:00:00+00:00,43.05,43.105,42.47,43.065,60398.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.913409254891308,41.977710815218366,0.3732016650102239,62.506645678187304,10.618666692590558,True,False,True,False,False,2.4388037042108692,0.0,0.0,0.0,0.0,0,0.8560545945088082,0.8407792413902557,False,False,False,False,-0.0477028194517982,-0.03524353270094426,False,False,False,False,238292.0,38417.65459792464,False,False,False,False,47153.06878920486,False,False,False,False
2024-10-01 17:00:00+00:00,42.83,43.235,42.55,43.21,29406.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.9078390369593556,41.99010617338548,0.4195190349635486,61.90747065265066,10.618666692590558,True,False,True,False,False,2.731767846657725,0.0,0.0,0.0,0.0,0,0.8558590798838921,0.8442880432621575,False,False,False,False,-0.04238168124752759,-0.03881260697423593,False,False,False,False,267698.0,41972.38863516612,False,False,False,False,46877.92043588385,False,False,False,False
2024-10-02 17:00:00+00:00,43.37,43.44,43.12,43.27,33554.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.9018339541223157,42.00862082726354,0.43468344249834107,61.6581354937257,10.618666692590558,True,False,True,False,False,2.854759288508273,0.0,0.0,0.0,0.0,0,0.8576322498406629,0.8422562141491395,False,False,False,False,-0.02276255357918587,-0.0307875802767109,False,False,False,False,301252.0,45992.22757105502,False,False,False,False,46671.34802602518,False,False,False,False
2024-10-03 17:00:00+00:00,43.35,45.065,43.22,45.035,169261.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9244209051760133,42.17369279257666,0.9784183946842366,65.05232104146462,10.618666692590558,True,False,True,False,True,6.361184849537228,0.0,0.0,0.0,0.0,0,0.8582571698707848,0.8337929404349197,False,False,False,False,0.020865093637402788,-0.0049612433196540556,False,False,False,False,470513.0,52573.94497305416,False,False,False,False,48571.96278531161,False,False,False,False
2024-10-04 17:00:00+00:00,45.955,46.935,45.85,46.885,138902.0,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9742248971351537,42.39318588747743,1.5102469610987368,69.61357447769983,13.726387371769178,True,False,True,False,True,9.752897936358135,0.0,0.0,0.0,0.0,0,0.8734418822062948,0.8286070426924276,False,False,False,False,0.13547799577426395,0.06525837622730495,False,False,False,False,609415.0,61207.139624634714,False,False,False,False,49972.42847856259,False,False,False,False
2024-10-07 17:00:00+00:00,46.87,46.94,46.46,46.78,97857.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.021197777208387,42.532439995286836,1.4059192141462342,72.2503726286459,16.307998947820593,True,False,True,False,True,9.511043372219305,0.0,0.0,0.0,0.0,0,0.8850755050009808,0.8272210237301432,False,False,False,False,0.15135209777152192,0.10830523699941344,False,False,False,False,511558.0,68189.32350642332,False,False,False,False,50714.82493625929,False,False,False,False
2024-10-08 17:00:00+00:00,46.61,46.985,46.425,46.67,72043.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0573887418708825,42.62525269759832,1.3229417793717042,73.54773693909864,17.67800236652849,True,False,True,False,True,9.254022917504397,0.0,0.0,0.0,0.0,0,0.88073574397992,0.8309279159149737,False,False,False,False,0.1516108184501048,0.12995802772475912,False,False,False,False,439515.0,73946.31073888188,False,False,False,False,51045.494317092474,False,False,False,False
2024-10-09 17:00:00+00:00,46.95,47.155,46.56,46.63,25632.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.087363849717175,42.65747919750785,1.2867031538430649,74.2289559028531,18.5723778460936,True,False,True,False,True,9.15905076462294,0.0,0.0,0.0,0.0,0,0.8872804935927859,0.8259769023888625,False,False,False,False,0.15951165118144134,0.14473483945310023,False,False,False,False,413883.0,79216.6470064961,False,False,False,False,50651.48665326158,False,False,False,False
2024-10-10 17:00:00+00:00,47.04,47.34,46.64,46.935,83755.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1233232734173066,42.762699800399744,1.3358528190504082,75.1586963352461,19.771827527636503,True,False,True,False,True,9.731481786859547,0.0,0.0,0.0,0.0,0,0.891823401306672,0.8220946347257969,False,False,False,False,0.1663923441022193,0.15556359177765977,False,False,False,False,497638.0,85703.7997660853,False,False,False,False,51164.71941832729,False,False,False,False
2024-10-11 17:00:00+00:00,48.02,48.295,47.9,48.275,29661.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.188333120941103,42.809115706261416,1.7143391503975636,77.49568394889849,22.26320505168397,True,False,True,False,True,12.180003010839116,0.0,0.0,0.0,0.0,0,0.8963793781975601,0.8131837859110584,False,False,False,False,0.2245863682038274,0.19007497999074358,False,False,False,False,527299.0,92550.23697901421,False,False,False,False,50831.328419593534,False,False,False,False
2024-10-14 17:00:00+00:00,48.15,48.68,47.89,48.625,31765.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.250688891645928,42.85986756483254,1.7735109779294775,79.42095725358175,24.304059724440336,True,False,True,False,True,12.801894263824291,0.0,0.0,0.0,0.0,0,0.8981718104973463,0.8091999213681934,False,False,False,False,0.23457785729152242,0.212326418641133,False,False,False,False,559064.0,99783.00849871941,False,False,False,False,50535.72642859208,False,False,False,False
2024-10-15 17:00:00+00:00,48.93,48.975,48.52,48.585,40710.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3115952104443283,42.92655905228244,1.708675302425729,80.48567474573623,25.54095344411182,True,False,True,False,True,12.700646555135972,0.0,0.0,0.0,0.0,0,0.9067341131836867,0.8007034460954789,False,False,False,False,0.2594260464935363,0.23587623256733464,False,False,False,False,518354.0,106272.48123517337,False,False,False,False,50383.38958473794,False,False,False,False
2024-10-16 17:00:00+00:00,49.385,49.535,49.27,49.43,59538.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3940989131774617,43.03271144596557,1.8848267883994776,82.1097999927752,27.310647804122738,True,False,True,False,True,14.21167329135086,0.0,0.0,0.0,0.0,0,0.9072258318566649,0.7964953731049419,False,False,False,False,0.2951686328661893,0.26552243271676196,False,False,False,False,577892.0,113584.41175865906,False,False,False,False,50525.32152916061,False,False,False,False
2024-10-17 17:00:00+00:00,51.215,51.39,50.995,51.345,76045.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.526102681022935,43.20076072257733,2.309699975912215,84.5926452530673,29.830338858233787,True,False,True,False,True,17.440126059774062,0.0,0.0,0.0,0.0,0,0.9050665201522704,0.7985950315921668,False,False,False,False,0.34282824912025456,0.3041753409185083,False,False,False,False,653937.0,121961.97126627674,False,False,False,False,50920.975458941066,False,False,False,False
2024-10-18 17:00:00+00:00,52.525,52.72,52.225,52.3,45582.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6759587791412978,43.878564457978186,2.290949395245682,86.7303842696719,31.968377537015385,True,False,True,False,True,18.95480691273482,0.0,0.0,0.0,0.0,0,0.9055804097009655,0.7993485597676792,False,False,False,False,0.3428282495641896,0.3235017952413489,False,False,False,False,699519.0,130916.34380478409,False,False,False,False,50838.20064562415,False,False,False,False
2024-10-21 17:00:00+00:00,51.715,51.73,51.26,51.275,23144.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.7838026954160666,43.90462472624564,1.947875158153274,83.80581736827507,31.968377537015385,True,False,True,False,False,16.322871201404933,0.0,0.0,0.0,0.0,0,0.9057659208261619,0.8013612893130967,False,False,False,False,0.2961043958847735,0.3098030955630612,False,False,False,False,676375.0,139373.0671566479,False,False,False,False,50408.833193754006,False,False,False,False
2024-10-22 17:00:00+00:00,50.2,50.23,49.73,49.755,27921.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.8430954490658578,43.909743476881275,1.5209761507587682,76.83993954115958,32.27090920648561,True,False,True,False,False,12.60923130283021,0.0,0.0,0.0,0.0,0,0.9091015260043601,0.8050062285892247,False,False,False,False,0.22602337239534176,0.26791323397920147,False,False,False,False,648454.0,147265.7947976301,False,False,False,False,50060.18461710665,False,False,False,False
2024-10-23 17:00:00+00:00,49.58,49.64,48.99,49.235,31067.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.896865092551914,43.92022543962295,1.3638590082410564,70.74586413168379,26.931996660547156,True,False,True,False,False,11.382972727935567,0.0,0.0,0.0,0.0,0,0.9002297597258461,0.8122201020288952,False,False,False,False,0.19597510850741118,0.23194417124330632,False,False,False,False,617387.0,154554.4956534808,False,False,False,False,49765.71663854685,False,False,False,False
2024-10-24 17:00:00+00:00,49.98,50.405,49.98,50.09,43803.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.97073520434984,43.977387769373095,1.5394157293416837,68.24985449317367,24.921446917397404,True,False,True,False,False,12.842664868411298,0.0,0.0,0.0,0.0,0,0.9024683225481459,0.8093153020498315,False,False,False,False,0.2357079906800917,0.23382608096169902,False,False,False,False,661190.0,162409.30967435703,False,False,False,False,49673.27141934458,False,False,False,False
2024-10-25 17:00:00+00:00,49.98,50.24,49.62,50.21,38417.0,,,,,,,,"rgba(38, 166, 154, 0.75)",4.044802832642782,44.02719910805138,1.5285790550905352,66.80130886847039,23.661586491226146,True,False,True,False,False,13.046249297194855,0.0,0.0,0.0,0.0,0,0.9030179986725493,0.8066216374497325,False,False,False,False,0.22375074842758577,0.2287884146946424,False,False,False,False,699607.0,170737.9560359949,False,False,False,False,49498.75558338575,False,False,False,False
2024-10-28 17:00:00+00:00,50.78,50.96,50.69,50.915,43035.0,,,,,,,,"rgba(38, 166, 154, 0.75)",4.131381525144638,44.10195977856677,1.6490949044447558,67.08889523889597,23.661586491226146,True,False,True,False,False,14.23929416434001,0.0,0.0,0.0,0.0,0,0.9179322781005812,0.7960729312762973,False,False,False,False,0.2648004904358763,0.24679445256525934,False,False,False,False,742642.0,179604.6853997779,False,False,False,False,49398.54231852705,False,False,False,False
