date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_valley_861,aVWAP_valley_832,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_646,aVWAP_valley_545,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_264,aVWAP_OB_bull_861,aVWAP_OB_bull_545,aVWAP_OB_bull_419,aVWAP_OB_bull_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 15:00:00+00:00,231.92,238.18,229.02,236.85,9866.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,215.17755277680394,,80.11846553509396,26.2203860272559,True,False,True,False,True,19.724776878369717,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81235.0,35462.07949341999,False,False,False,False,8274.906097485327,False,False,False,False
2025-02-18 16:00:00+00:00,236.425,238.545,235.9,236.33,6761.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,215.95116089980215,,83.07942309667399,28.96178482293149,True,False,True,False,True,19.072708851340952,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74474.0,36066.91547026618,False,False,False,False,8251.434685121214,False,False,False,False
2025-02-18 17:00:00+00:00,236.72,238.84,236.72,238.365,6069.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,216.6225162847993,,85.4584367903226,31.127085067986087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80543.0,36756.46716840159,False,False,False,False,8217.598488452668,False,False,False,False
2025-02-18 18:00:00+00:00,238.365,240.93,237.99,240.36,5476.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,217.23570969711741,,87.39865009170158,32.90975450102047,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86019.0,37520.2273673411,False,False,False,False,8175.093085530921,False,False,False,False
2025-02-18 19:00:00+00:00,240.51,241.78,239.565,240.805,7419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,223.70919001389308,,88.7692535429731,34.22202535505154,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93438.0,38387.169578700144,False,False,False,False,8163.370712111836,False,True,False,False
2025-02-18 20:00:00+00:00,240.78,240.8,237.63,240.76,15504.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,224.60425011571095,,89.59119481566297,35.10632876575539,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77934.0,39000.29873251875,False,False,False,False,8277.178918125606,False,False,False,False
2025-02-19 15:00:00+00:00,232.62,239.73,232.62,238.75,4578.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,224.72134809440004,,86.14444137730268,35.10632876575539,True,False,True,False,False,19.618314606242045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73356.0,39532.94526379753,False,False,False,False,8219.827306991876,False,False,False,False
2025-02-19 16:00:00+00:00,238.93,240.94,238.915,239.725,4700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.01340618114364,,84.30921874347652,38.99880270838764,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78056.0,40130.201926374306,False,False,False,False,8165.256340992001,False,False,False,False
2025-02-19 17:00:00+00:00,239.95,240.55,239.38,239.955,2892.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",10.309797502839219,225.18859818412986,1.4322688502663248,83.19829760555463,37.86217367381688,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80948.0,40763.03600503517,False,False,False,False,8083.500428728559,False,False,False,False
2025-02-19 18:00:00+00:00,239.91,240.38,238.1,239.46,4231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",10.61616373976729,225.40921444431535,1.3235275849270816,81.36403103389748,36.008325662739665,True,False,True,False,False,19.862153998500975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76717.0,41320.46180340671,False,False,False,False,8023.7717399110625,False,False,False,False
2025-02-19 19:00:00+00:00,239.13,239.905,237.825,238.595,3515.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",10.881539331603111,225.57055927824317,1.196929986176691,78.23047374092164,32.98982019267889,True,False,True,False,False,18.710034635322454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73202.0,41814.74921730738,False,False,False,False,7953.868302082984,False,False,False,False
2025-02-19 20:00:00+00:00,238.16,239.87,234.285,239.3,8806.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",11.148990705743593,225.89668640036763,1.2021997285124149,76.73357438483978,31.525870080800573,True,False,True,False,False,19.272917123500843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82008.0,42437.90039223284,False,False,False,False,7967.079646236736,False,False,False,False
2025-02-20 15:00:00+00:00,229.51,231.995,228.26,228.37,6569.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",11.203558945086883,225.7490632693597,0.23393787130380203,62.8320741825773,18.843915587216173,False,False,True,False,False,6.396438066614795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75439.0,42949.54534739202,False,False,False,False,7945.403992806709,False,False,False,False
2025-02-20 16:00:00+00:00,228.37,229.29,226.92,229.075,4605.0,,,,,,,,,,,,,,,,,,,,,,,#000000,11.24334455786387,225.64162931613845,0.3053691600565738,54.359123549996234,11.758295615261623,False,True,False,False,False,7.007679691442558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80044.0,43524.65317146346,False,False,False,False,7893.614783615906,False,False,False,False
2025-02-20 17:00:00+00:00,229.075,231.18,229.075,229.71,3366.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.27966101177428,225.61158914198663,0.36334521522723534,49.45841311596156,7.939580964820777,False,True,False,True,False,7.559938619909218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83410.0,44143.03064167333,False,False,False,False,7823.419205575349,False,False,False,False
2025-02-20 18:00:00+00:00,229.7,230.48,228.32,230.41,4342.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.224370841735096,225.5771824674765,0.4305646704538528,47.04749471988352,6.122984995896218,False,True,False,True,False,8.170527869423658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87752.0,44819.13869374041,False,False,False,False,7769.443714016042,False,False,False,False
2025-02-20 19:00:00+00:00,230.32,230.81,229.16,230.39,4637.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.201281056080038,225.56290755179657,0.4309411061142223,45.420983700108835,4.676471820436724,False,True,False,True,False,8.148580022955738,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83115.0,45412.87297755839,False,False,False,False,7720.8786951940865,False,False,False,False
2025-02-20 20:00:00+00:00,230.39,232.05,229.675,230.42,7020.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.11217261620123,225.58125067190073,0.4354458390112206,44.38098980001605,3.4854564059018287,False,True,False,True,False,8.175571266490959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90135.0,46106.239287983844,False,False,False,False,7710.012358834488,False,False,False,False
2025-02-21 15:00:00+00:00,233.07,233.26,228.98,230.44,2045.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.014950034033403,225.59111026582855,0.44020987105612014,43.72078695006446,2.4304414074670078,False,True,False,True,False,8.193920203531128,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92180.0,46820.56115948797,False,False,False,False,7622.182709860309,False,False,False,False
2025-02-21 16:00:00+00:00,230.44,231.12,229.38,230.865,2058.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.825568431905738,225.59702327446058,0.4866235670372137,44.03995156849204,2.180456534411988,False,True,False,True,False,8.589329050764565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94238.0,47555.71525003854,False,False,False,False,7535.9163112578235,False,False,False,False
2025-02-21 17:00:00+00:00,230.865,230.885,226.19,226.19,4922.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.736941325490571,225.5455110544873,0.06002537649922928,39.359164064331196,-2.722128092518439,False,True,False,True,False,3.382018854166674,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89316.0,48203.16152523174,False,False,False,False,7495.390476974756,False,False,False,False
2025-02-21 18:00:00+00:00,226.24,226.65,222.95,223.11,2405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.722338590384423,225.48042148225454,-0.22107317935103024,34.28035019211386,-7.751759049812591,False,True,False,True,False,0.23133794808856933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86911.0,48803.283051972336,False,False,False,False,7416.469694386,False,False,False,False
2025-02-21 19:00:00+00:00,223.11,223.94,221.01,221.09,4202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.720080827818188,225.32848051334082,-0.39537766378982214,29.87926755960921,-11.999971983838876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82709.0,49328.95308217432,False,False,False,False,7366.632954938154,False,False,False,False
2025-02-21 20:00:00+00:00,221.64,223.325,220.99,221.97,7071.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.718442209827208,225.1019672497543,-0.2922035859728526,28.47820685387186,-13.487920430238418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89780.0,49956.10109640417,False,False,False,False,7362.049498272447,False,False,False,False
2025-02-24 15:00:00+00:00,218.81,221.37,216.02,217.8,5302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.651979778341598,224.86059736625555,-0.662843669738434,25.51560990070188,-16.53122075075079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84478.0,50491.32433521961,False,False,False,False,7330.110746361246,False,False,False,False
2025-02-24 16:00:00+00:00,218.165,223.3,218.165,220.28,6387.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.601913122869144,224.65659657314737,-0.4128119635037106,27.20921255141214,-16.53122075075079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90865.0,51117.272795138684,False,False,False,False,7315.488874324637,False,False,False,False
2025-02-24 17:00:00+00:00,220.28,221.385,219.895,220.475,2007.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",10.573419343032022,224.59665240019055,-0.38981262980993575,28.615033244682955,-16.53122075075079,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92872.0,51764.63290684196,False,False,False,False,7233.186721234332,False,False,False,False
2025-02-24 18:00:00+00:00,220.475,221.365,219.825,219.825,6526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",10.525790324481818,224.40707090990287,-0.43531846717918127,29.102487097360356,-16.53122075075079,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86346.0,52300.77813309247,False,False,False,False,7222.222586021397,False,False,False,False
2025-02-24 19:00:00+00:00,219.825,220.225,216.55,216.55,4742.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",10.496364584297107,224.23027325381767,-0.7317079348889607,27.465112135879956,-16.53122075075079,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81604.0,52755.09165040886,False,False,False,False,7183.769522672227,False,False,False,False
2025-02-24 20:00:00+00:00,216.55,218.0,214.49,214.91,9665.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.50743873480906,223.82686767486246,-0.8486242841771369,25.57270792882148,-18.141309069453463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71939.0,53052.516586061436,False,False,False,False,7222.2382122432,False,False,False,False
2025-02-25 15:00:00+00:00,206.505,214.625,201.14,203.11,14999.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.690477288580606,219.4696385353434,-1.5303001066957487,21.074532874998535,-22.652592457309535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56940.0,53112.787646742654,False,False,False,False,7342.80816244098,False,False,False,False
2025-02-25 16:00:00+00:00,202.875,205.17,201.54,204.96,7053.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.833334395148947,218.9097420766826,-1.2876683731768799,20.211485819265135,-23.688639127958474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63993.0,53281.47310958385,False,False,False,False,7338.315012635693,False,False,False,False
2025-02-25 17:00:00+00:00,204.33,206.4,203.16,206.2,5161.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.95659194933097,218.63780465450276,-1.135189182185638,21.051447684488632,-23.688639127958474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69154.0,53527.55879780735,False,False,False,False,7304.558190734364,False,False,False,False
2025-02-25 18:00:00+00:00,206.2,207.715,204.815,205.01,11791.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.087686468159909,218.12347428408208,-1.18270608767118,21.207996735654678,-23.688639127958474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57363.0,53587.02300249251,False,False,False,False,7374.115428087319,False,False,False,False
2025-02-25 19:00:00+00:00,205.12,205.895,203.2,204.89,5295.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.164311521036078,217.8608143325941,-1.1618104984041484,21.269292895676575,-23.753821245585552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52068.0,53563.47225826782,False,False,False,False,7341.881080365035,False,False,False,False
2025-02-25 20:00:00+00:00,205.065,206.82,203.21,204.07,11615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.284294023269855,217.3359961530819,-1.1756159601766405,20.99556510533504,-24.49461129855677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40453.0,53360.20912248072,False,False,False,False,7408.13098609581,False,False,False,False
2025-02-26 15:00:00+00:00,212.55,214.88,211.81,214.755,7137.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",11.251354950637074,217.40310287976172,-0.2353585760452595,31.227518939336424,-23.826187248244583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47590.0,53270.74851593064,False,False,False,False,7403.927404916029,False,False,False,False
2025-02-26 16:00:00+00:00,214.76,217.24,214.76,215.68,3389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",11.22366474010153,217.46079376050778,-0.15866419763458364,38.6420575876067,-17.299039075840696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50979.0,53235.21753118753,False,False,False,False,7341.680468405703,False,False,False,False
2025-02-26 17:00:00+00:00,215.4,217.13,214.395,214.68,4190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",11.205281674523205,217.50987832011415,-0.25254861076346496,42.820723409258,-13.868525874371116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46789.0,53135.27617411486,False,False,False,False,7292.817205329646,False,False,False,False
2025-02-26 18:00:00+00:00,214.73,215.78,212.85,213.61,2629.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",11.152100925971896,217.51798080117973,-0.35042552314770603,44.769089219134614,-12.326244351053305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44160.0,52996.124605523924,False,False,False,False,7220.509961836163,False,False,False,False
2025-02-26 19:00:00+00:00,213.46,215.125,212.685,213.22,3828.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",11.121902517267618,217.51764681236756,-0.38641291862566945,45.747920412580655,-11.421376877541988,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40332.0,52799.781588384016,False,False,False,False,7167.912908164284,False,False,False,False
2025-02-26 20:00:00+00:00,212.99,217.06,212.99,216.265,16040.0,,,,,,,,,,,,,,,,,,,,,,,#000000,11.090992356838932,217.60099985250162,-0.1204580987451339,48.97531553308839,-8.27728615823834,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56372.0,52855.16481957186,False,False,False,False,7305.464646022202,False,False,False,False
2025-02-27 15:00:00+00:00,202.46,207.39,199.56,203.595,10670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",11.209779953398005,217.10841723155045,-1.2055024530123934,43.57382448572194,-8.27728615823834,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45702.0,52744.26303942346,False,False,False,False,7357.627984843562,False,False,False,False
2025-02-27 16:00:00+00:00,203.81,206.25,202.04,202.38,11181.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.353070562548194,216.64245848295354,-1.2562644092077537,39.51143220430106,-2.6344551777164824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34521.0,52461.73182950991,False,False,False,False,7416.905070349863,False,False,False,False
2025-02-27 17:00:00+00:00,202.395,203.19,200.19,200.86,4889.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.518872081372688,216.41329474558566,-1.3502445930220088,36.216122301336725,-5.7235819085107025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29632.0,52107.78249881983,False,False,False,False,7377.712743677772,False,False,False,False
2025-02-27 18:00:00+00:00,200.945,201.395,199.99,199.99,3649.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.665005483407544,216.2356199755984,-1.3926800119131006,33.67489254978765,-8.201143286322093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25983.0,51702.74711124123,False,False,False,False,7319.903243775791,False,False,False,False
2025-02-27 19:00:00+00:00,199.98,200.63,196.75,199.02,8433.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.826465196162216,215.79605781310116,-1.4185183429572104,31.581340591242828,-10.36955085637593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17550.0,51173.24715602819,False,False,False,False,7337.160557825779,False,False,False,False
2025-02-27 20:00:00+00:00,198.65,198.65,194.755,195.695,12413.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",12.044703539745614,215.10064465968017,-1.6111351014696729,28.91527123653977,-13.138885209069699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5137.0,50459.50689004325,False,False,False,False,7415.855742975767,False,False,False,False
2025-02-28 15:00:00+00:00,193.335,200.785,193.335,196.655,7626.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",12.239678816886526,214.71792792153664,-1.4757681301747922,28.239170405061117,-14.131299298290166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12763.0,49875.06492275576,False,False,False,False,7419.1137934722665,False,False,False,False
2025-02-28 16:00:00+00:00,196.44,197.21,194.63,194.63,4867.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",12.493627104457113,214.4625467865373,-1.5874130563302973,26.954487906374126,-15.795135243929167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7896.0,49224.22670689908,False,False,False,False,7379.5461377595175,False,False,False,False
2025-02-28 17:00:00+00:00,194.87,195.94,192.58,192.615,3139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",12.79243929573775,214.2852582312717,-1.6939895300884413,25.331217167192953,-17.78875218922937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4757.0,48534.812339350254,False,False,False,False,7313.801236398905,False,False,False,False
2025-02-28 18:00:00+00:00,192.03,194.205,191.375,193.055,3505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",13.068859200128871,214.08295815274627,-1.6090125259394417,24.83729655754655,-18.74550353557043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8262.0,47910.42765191847,False,False,False,False,7254.7500544392315,False,False,False,False
