date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_782,aVWAP_peak_768,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_538,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_445,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_234,aVWAP_OB_bull_696,aVWAP_OB_bull_572,aVWAP_OB_bull_445,aVWAP_OB_bull_304,aVWAP_OB_bear_856,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,105.96,107.13,103.015,107.025,722897.0,,,,,,,,,,,,,,,,,,100.51194085180478,,,,,,,,100.51194085180478,"rgba(38, 166, 154, 0.75)",7.305040394287097,108.41225243949181,-0.1899034590659763,60.35445612186804,18.0294496420221,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.962103372918396,0.9496010435548629,False,False,False,False,-0.07488440820718273,-0.033001401823863144,False,False,False,False,-8460107.0,-10240705.867449272,False,False,False,False,584461.79082709,False,False,False,False
2025-04-10 17:00:00+00:00,107.025,108.355,104.7,107.43,470293.0,,,,,,,,,,,,,,,,,,100.65723466067277,,,,,,,,100.65723466067277,"rgba(38, 166, 154, 0.75)",7.142203449715023,108.40033802727173,-0.13585975730087044,59.3206309353555,16.835447780305543,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9697281782880296,0.9434408239068038,False,False,False,False,-0.039810809579339225,-0.03640610570160119,False,False,False,False,-7989814.0,-10205808.319116725,False,False,False,False,582691.7320545771,False,False,False,False
2025-04-10 18:00:00+00:00,107.485,109.01,106.095,108.065,475898.0,,,,,,,,,,,,,,,,,,100.8179694679718,,,,,,,,100.8179694679718,"rgba(38, 166, 154, 0.75)",6.959126425321478,108.40686811749171,-0.04912514827260396,59.08538104810074,16.220617135847675,True,False,True,False,False,0.09234638206189771,0.0,0.0,0.0,0.0,0,0.967750071460999,0.9450675096262168,False,False,False,False,-0.015166329044734406,-0.025786217373167795,False,False,False,False,-7513916.0,-10164073.554479256,False,False,False,False,581036.0152785371,False,False,False,False
2025-04-10 19:00:00+00:00,108.065,108.75,105.5,107.6,720517.0,,,,,,,,,,,,,,,,,,101.03322203513379,,,,,,,,101.03322203513379,"rgba(38, 166, 154, 0.75)",6.752940467304526,108.40860699862037,-0.11974146707428872,58.42885129281308,15.101399227968912,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9678742424749723,0.945022935011886,False,False,False,False,-0.025440923923100815,-0.025613570648134305,False,False,False,False,-8234433.0,-10134156.646657871,False,False,False,False,583198.5111656915,False,False,False,False
2025-04-11 14:00:00+00:00,110.21,110.52,107.49,108.44,525958.0,,,,,,,,,,,,,,,,,,101.21789594411193,,,,,,,,101.21789594411193,"rgba(38, 166, 154, 0.75)",6.54699742884763,108.43593107783006,0.0006214943894748794,58.697432007996696,14.83381567960636,True,False,True,False,False,0.4553979188670212,0.0,0.0,0.0,0.0,0,0.974598729936497,0.9386469323466172,False,False,False,False,0.019732289067190732,-0.0029406407904717866,False,False,False,False,-7708475.0,-10096549.179267826,False,False,False,False,582311.0613801769,False,False,False,False
2025-04-11 15:00:00+00:00,108.42,109.66,107.87,109.46,402076.0,,,,,,,,,,,,,,,,,,101.35647419848229,,,,,,,,101.35647419848229,"rgba(38, 166, 154, 0.75)",6.330329964501348,108.45804654907285,0.15827823455425083,59.73564042628752,14.83381567960636,True,False,True,False,False,1.4240180031725984,0.0,0.0,0.0,0.0,0,0.9737187692205395,0.9414698206360024,False,False,False,False,0.013964870439660456,0.005512114824594335,False,False,False,False,-7306399.0,-10053291.036953595,False,False,False,False,579516.719343275,False,False,False,False
2025-04-11 16:00:00+00:00,109.455,111.06,109.0,110.435,418241.0,,,,,,,,,,,,,,,,,,101.51673653879477,,,,,,,,101.51673653879477,"rgba(38, 166, 154, 0.75)",6.117953562491055,108.49402459363803,0.31725893087224777,61.23817068767827,14.83381567960636,True,False,True,False,False,2.3448534325192654,0.0,0.0,0.0,0.0,0,0.9813141958580078,0.9423533741510252,False,False,False,False,0.044383473606777815,0.024947794215686075,False,False,False,False,-6888158.0,-10004219.206923306,False,False,False,False,577016.3205937668,False,False,False,False
2025-04-11 17:00:00+00:00,110.425,111.5,109.11,110.975,429293.0,,,,,,,,,,,,,,,,,,101.68194095432565,,,,,,,,101.68194095432565,"rgba(38, 166, 154, 1.0)",6.046182532492748,108.53350674272299,0.4038074014729444,62.69460899690373,14.83381567960636,True,False,True,False,True,2.8551403271329683,0.0,0.0,0.0,0.0,0,0.9763223761054562,0.9386784582012347,False,False,False,False,0.05100514397693881,0.03797646909631244,False,False,False,False,-6458865.0,-9949252.475033022,False,False,False,False,574726.0365535533,False,False,False,False
2025-04-11 18:00:00+00:00,110.97,111.18,109.37,109.715,311164.0,,,,,,,,,,,,,,,,,,101.79217918911507,,,,,,,,101.79217918911507,"rgba(38, 166, 154, 1.0)",5.985752887535105,108.55728229278444,0.1934122121256343,61.67468717404978,14.83381567960636,True,False,True,False,True,1.5746283678139257,0.0,0.0,0.0,0.0,0,0.9781517370202971,0.9389416101002351,False,False,False,False,0.05028257314196235,0.0441295211191374,False,False,False,False,-6770029.0,-9899962.188598402,False,False,False,False,570639.803428692,False,False,False,False
2025-04-11 19:00:00+00:00,109.72,111.0,109.705,110.765,681355.0,,,,,,,,,,,,,,,,,,102.03496434929468,,,,,,,,102.03496434929468,"rgba(38, 166, 154, 1.0)",5.945316935914577,108.61391360103312,0.36181189701974686,62.052777750128584,14.83381567960636,True,False,True,False,True,2.587380769917683,0.0,0.0,0.0,0.0,0,0.9815392832701842,0.9367728797716613,False,False,False,False,0.05214932360681506,0.048139422362976234,False,False,False,False,-6088674.0,-9840872.449240286,False,False,False,False,572356.3181042162,False,False,False,False
2025-04-14 14:00:00+00:00,111.67,113.06,111.67,112.205,500332.0,,,,,,,,,,,,,,,,,,102.241378008963,,,,,,,,102.241378008963,"rgba(38, 166, 154, 1.0)",5.933877677986084,108.67608026646018,0.5947071923359083,63.64614541319276,14.83381567960636,True,False,True,False,True,3.9586274513805577,0.0,0.0,0.0,0.0,0,0.9819140416444206,0.9366657768286172,False,False,False,False,0.10079036733815064,0.07446489485056343,False,False,False,False,-5588342.0,-9774941.744600901,False,False,False,False,571239.6620095773,False,False,False,False
2025-04-14 15:00:00+00:00,112.2,112.59,109.21,109.645,757048.0,,,,,,,,,,,,,,,,,,102.48442487224149,,,,,,,,102.48442487224149,"rgba(38, 166, 154, 0.75)",5.893091580688578,108.7311848294821,0.15506549626895805,60.74527649443702,14.814844676268876,True,False,True,False,False,1.336318008007268,0.0,0.0,0.0,0.0,1,0.9747037678072158,0.9389561975768871,False,False,False,False,0.06534811554383506,0.06990650519719924,False,False,False,False,-6345390.0,-9721770.399723368,False,False,False,False,574120.4114357854,False,False,False,False
2025-04-14 16:00:00+00:00,109.655,111.13,109.04,110.12,377992.0,,,,,,,,,,,,,,,,,,102.5949014606137,,,,,,,,102.5949014606137,"rgba(38, 166, 154, 0.75)",5.8409653712783385,108.7539668926859,0.2338711189816801,59.34910678513221,13.382383008580298,True,False,True,False,False,1.7966202074521362,0.0,0.0,0.0,0.0,1,0.9718077956989247,0.9557291666666664,False,False,False,False,0.04570747801574384,0.05780699160647154,False,False,False,False,-5967398.0,-9663563.075696649,False,False,False,False,571079.6608708894,False,False,False,False
2025-04-14 17:00:00+00:00,110.12,111.18,109.705,110.62,263591.0,,,,,,,,,,,,,,,,,,102.67412080968377,,,,,,,,102.67412080968377,"rgba(38, 166, 154, 0.75)",5.786588500012137,108.77195755121285,0.3193664883520365,59.007352588867036,12.890246329638117,True,False,True,False,False,2.284672001749339,0.0,0.0,0.0,0.0,1,0.969838601210491,0.9596166778749158,False,False,False,False,0.05431761953381738,0.05606230557014446,False,False,False,False,-5703807.0,-9602171.508631583,False,False,False,False,566312.3948108756,False,False,False,False
2025-04-14 18:00:00+00:00,110.62,111.66,110.555,111.18,263415.0,,,,,,,,,,,,,,,,,,102.75796248845276,,,,,,,,102.75796248845276,"rgba(38, 166, 154, 0.75)",5.771828798976017,108.79340250565575,0.41349069375856495,59.45678943359272,12.890246329638117,True,False,True,False,False,2.8345370687867018,0.0,0.0,0.0,0.0,1,0.9722091538409839,0.9560118287519321,False,False,False,False,0.07035609648893615,0.06320920102954031,False,False,False,False,-5440392.0,-9537647.795319464,False,False,False,False,561616.311170397,False,False,False,False
2025-04-14 19:00:00+00:00,111.175,111.9,110.6,110.705,446516.0,,,,,,,,,,,,,,,,,,102.89530193576346,,,,,,,,102.89530193576346,"rgba(38, 166, 154, 0.75)",5.757187757393198,108.82810537951272,0.32600892998096664,58.86207124368542,12.318534087301892,True,False,True,False,False,2.3284225219352095,0.0,0.0,0.0,0.0,1,0.9726755791133402,0.9545767146954727,False,False,False,False,0.07379733892911171,0.06850326997932601,False,False,False,False,-5886908.0,-9481047.178337768,False,False,False,False,559831.8102220186,False,False,False,False
2025-04-15 14:00:00+00:00,111.73,112.3,110.49,111.59,326380.0,,,,,,,,,,,,,,,,,,102.99752730408049,,,,,,,,102.99752730408049,"rgba(38, 166, 154, 0.75)",5.75272476999235,108.85558528010576,0.4753251422973748,59.668185918748286,12.318534087301892,True,False,True,False,False,3.2158414197120457,0.0,0.0,0.0,0.0,1,0.9729729729729728,0.9526818098246667,False,False,False,False,0.0773007463102551,0.07290200814479056,False,False,False,False,-5560528.0,-9420263.935262762,False,False,False,False,556212.4023115997,False,False,False,False
2025-04-15 15:00:00+00:00,111.6,112.79,111.53,112.755,290548.0,,,,,,,,,,,,,,,,,,103.09594293053333,,,,,,,,103.09594293053333,"rgba(38, 166, 154, 1.0)",5.76179800750456,108.88524681601079,0.6716225002940006,61.65215866022412,12.318534087301892,True,False,True,False,True,4.374307660892352,0.0,0.0,0.0,0.0,1,0.975419704367601,0.9541669453548256,False,False,False,False,0.09581768606771539,0.08435984710625297,False,False,False,False,-5269980.0,-9355918.447894346,False,False,False,False,552093.5743687842,False,False,False,False
2025-04-15 16:00:00+00:00,112.755,113.685,112.295,112.465,312304.0,,,,,,,,,,,,,,,,,,103.20454903556829,,,,,,,,103.20454903556829,"rgba(38, 166, 154, 1.0)",5.776609073443661,109.17922167295283,0.5688074587135579,62.3091564064124,12.318534087301892,True,False,True,False,True,4.050263583927595,0.0,0.0,0.0,0.0,1,0.9830039260427504,0.9499345659541626,False,False,False,False,0.11598274717165344,0.1001712971389532,False,False,False,False,-5582284.0,-9297412.487461874,False,False,False,False,548375.9065491132,False,False,False,False
2025-04-15 17:00:00+00:00,112.445,112.825,111.725,112.495,262535.0,,,,,,,,,,,,,,,,,,103.28964424736766,,,,,,,,103.28964424736766,"rgba(38, 166, 154, 1.0)",5.8126851480735535,109.18887175543644,0.5687781395934179,62.78994812225992,9.83046799667708,True,False,True,False,True,4.0808258103153925,0.0,0.0,0.0,0.0,1,0.9817693920335432,0.948041928721174,False,False,False,False,0.09860664159888548,0.09938896936891933,False,False,False,False,-5319749.0,-9235743.286105875,False,False,False,False,543944.2645871114,False,False,False,False
2025-04-15 18:00:00+00:00,112.485,112.715,111.745,112.63,221712.0,,,,,,,,,,,,,,,,,,103.36040055287403,,,,,,,,103.36040055287403,"rgba(38, 166, 154, 1.0)",5.853426744878754,109.20431283997095,0.5852447308794331,63.32256282020699,10.517708379058732,True,False,True,False,True,4.220825197651671,0.0,0.0,0.0,0.0,1,0.9846567515334846,0.9474161835139903,False,False,False,False,0.09751513144452108,0.0984520504067202,False,False,False,False,-5098037.0,-9171592.80104997,False,False,False,False,538948.4155237454,False,False,False,False
2025-04-15 19:00:00+00:00,112.62,112.655,111.94,112.12,292615.0,,,,,,,,,,,,,,,,,,103.4508391239464,,,,,,,,103.4508391239464,"rgba(38, 166, 154, 1.0)",5.884559191127072,109.22401817967793,0.4921323290772115,62.187694770216524,10.517708379058732,True,False,True,False,True,3.6225241275099833,0.0,0.0,0.0,0.0,0,0.9842050314889031,0.9477149496514329,False,False,False,False,0.09915248435269396,0.09880226737970707,False,False,False,False,-5390652.0,-9112973.56382439,False,False,False,False,535129.2928024469,False,False,False,False
2025-04-16 14:00:00+00:00,105.225,105.765,104.06,104.355,846293.0,,,,,,,,,,,,,,,,,,103.48735212654532,,,,,,,,103.48735212654532,#000000,5.865271608036603,108.94658806647719,-0.7828432122709861,50.58222256097108,4.279161548301921,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9757618756909266,0.9552031943504876,False,False,False,False,-0.07875098378293943,0.01002564179838382,False,False,False,False,-6236945.0,-9068383.973687578,False,False,False,False,539953.5363248895,False,False,False,False
2025-04-16 15:00:00+00:00,104.36,105.46,103.8,104.415,487959.0,,,,,,,,,,,,,,,,,,103.50473782209345,,,,,,,,103.50473782209345,"rgba(239, 83, 80, 1.0)",5.839505445399559,108.85581193246377,-0.7604774024078171,42.959017780761926,-2.0961588049842845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736759688133582,0.9555442003065917,False,False,False,False,-0.08558372061682706,-0.03777903940922162,False,False,False,False,-5748986.0,-9016920.4392118,False,False,False,False,539147.4194826431,False,False,False,False
2025-04-16 16:00:00+00:00,104.415,104.5,103.545,103.655,355222.0,,,,,,,,,,,,,,,,,,103.50935428980301,,,,,,,,103.50935428980301,"rgba(239, 83, 80, 1.0)",5.822961441994892,108.79379876688303,-0.8825060612323965,37.297072308911716,-6.591056632988938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9790615286922228,0.9540122322114901,False,False,False,False,-0.10030501530517295,-0.06904202735719729,False,False,False,False,-6104208.0,-8971762.10682092,False,False,False,False,536295.8625914393,False,False,False,False
2025-04-16 17:00:00+00:00,103.66,104.0,101.9,102.015,583903.0,,,,,,,,,,,,,,,,,,103.49294706009302,,,,,,,,103.49294706009302,"rgba(239, 83, 80, 1.0)",5.835610142799381,108.68177886168898,-1.1424304740293847,32.377662347172084,-10.516089948817424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9704552658358774,0.9580601571492917,False,False,False,False,-0.12640469895088136,-0.09772336315403932,False,False,False,False,-6688111.0,-8936356.663304316,False,False,False,False,537033.9577450603,False,False,False,False
2025-04-16 18:00:00+00:00,102.015,102.74,100.435,101.05,786293.0,,,,,,,,,,,,,,,,,,103.44137706642776,,,,,,,,103.44137706642776,"rgba(239, 83, 80, 1.0)",5.856927504485357,108.52685393048925,-1.2765829737116132,28.49337886343154,-13.6597939389612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627861958480741,0.9677090981910421,False,False,False,False,-0.1598153218392536,-0.12876934249664646,False,False,False,False,-7474404.0,-8913690.730539907,False,False,False,False,540898.4390203307,False,False,False,False
2025-04-16 19:00:00+00:00,101.05,104.545,100.63,104.49,981075.0,,,,,,,,,,,,,,,,,,103.43479840682528,,,,,,,,103.43479840682528,"rgba(239, 83, 80, 0.75)",5.857707360608484,108.42198160423291,-0.6712492383410004,32.3518929042378,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9629143692287251,0.9628147213180095,False,False,False,False,-0.13526338687188463,-0.13201636468426553,False,False,False,False,-6493329.0,-8876165.742469521,False,False,False,False,547722.881826217,False,False,False,False
2025-04-17 14:00:00+00:00,102.935,103.07,100.115,100.14,1067361.0,,,,,,,,,,,,,,,,,,103.36140272817269,,,,,,,,103.36140272817269,"rgba(239, 83, 80, 0.75)",5.887865001788303,108.26141502234863,-1.379348035303448,31.482551596672586,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9594848315161896,0.9585954741592277,False,False,False,False,-0.15969210993550065,-0.1458542373098831,False,False,False,False,-7560690.0,-8855770.769718055,False,False,False,False,555779.2867591438,False,False,False,False
2025-04-17 15:00:00+00:00,100.14,101.345,100.035,100.27,618757.0,,,,,,,,,,,,,,,,,,103.3109092964945,,,,,,,,103.3109092964945,"rgba(239, 83, 80, 0.75)",5.911047134411089,107.69264454544252,-1.2557241342623862,31.104135106452496,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9616452391182205,0.9631985986713817,False,False,False,False,-0.18201372492118723,-0.16393398111553514,False,False,False,False,-6941933.0,-8826098.866311574,False,False,False,False,556755.6854140408,False,False,False,False
2025-04-17 16:00:00+00:00,100.275,101.715,100.145,101.56,343414.0,,,,,,,,,,,,,,,,,,103.28948316603743,,,,,,,,103.28948316603743,"rgba(239, 83, 80, 0.75)",5.911916466452367,107.66502477062696,-1.0326642477562726,32.88326057643934,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599098427219542,0.9669036609821174,False,False,False,False,-0.176061141873696,-0.1699975614946156,False,False,False,False,-6598519.0,-8791562.744353255,False,False,False,False,553448.0623843657,False,False,False,False
2025-04-17 17:00:00+00:00,101.555,101.84,100.78,101.485,248803.0,,,,,,,,,,,,,,,,,,103.2758434124545,,,,,,,,103.2758434124545,"rgba(239, 83, 80, 0.75)",5.91348079536253,107.64547498608732,-1.0417679872941314,34.000224758498916,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962200282087447,0.9655189579357835,False,False,False,False,-0.16666124153120848,-0.16832940151291204,False,False,False,False,-6847322.0,-8761419.47699894,False,False,False,False,548724.8831225926,False,False,False,False
2025-04-17 18:00:00+00:00,101.49,102.49,101.4,101.425,249010.0,,,,,,,,,,,,,,,,,,103.26523060507633,,,,,,,,103.26523060507633,"rgba(239, 83, 80, 0.75)",5.904662743723936,107.63050063841735,-1.050949208744085,34.683329147305706,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9618971754787744,0.9647017823359553,False,False,False,False,-0.15101755383824988,-0.15967347767558096,False,False,False,False,-7096332.0,-8735604.167278025,False,False,False,False,544078.1407485988,False,False,False,False
2025-04-17 19:00:00+00:00,101.425,101.825,100.84,101.4,509071.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.897558364074242,107.58244164076675,-1.048305291631856,35.11010130043098,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591271158313973,0.9673249253235977,False,False,False,False,-0.166105598360702,-0.1628895380181415,False,False,False,False,-7605403.0,-8718081.668560535,False,False,False,False,543535.3943804034,False,False,False,False
2025-04-18 14:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.892989190861291,107.58244164076675,-1.049118102974688,35.39461606918117,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9589050242029711,0.9729928225671838,False,False,False,False,-0.16443927705726585,-0.16366440753770367,False,False,False,False,-7605403.0,-8700830.836489828,False,False,False,False,535108.4890411723,False,False,False,False
2025-04-18 15:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.890417250704045,107.58244164076675,-1.049576180707367,35.5842925816813,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599622221472661,0.9757142375282489,False,False,False,False,-0.16443927705726585,-0.16405184229748476,False,False,False,False,-7605403.0,-8683847.459179908,False,False,False,False,526812.2333971232,False,False,False,False
2025-04-18 16:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.86506246904244,107.58244164076675,-1.054113519404017,35.710743590014715,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9592581899699404,0.9746616171051066,False,False,False,False,-0.16443927705726585,-0.1642455596773753,False,False,False,False,-7605403.0,-8667127.390045336,False,False,False,False,518644.60187158635,False,False,False,False
2025-04-18 17:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.846829445739975,107.58244164076675,-1.0574007157454017,35.79504426223699,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9565365720524017,0.9766819050218339,False,False,False,False,-0.16443927705726585,-0.16434241836732058,False,False,False,False,-7605403.0,-8650666.546788817,False,False,False,False,510603.6002921819,False,False,False,False
2025-04-18 18:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.819593475942258,107.58244164076675,-1.0623494005765983,35.851244710385174,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9597486004739498,0.9752721777655664,False,False,False,False,-0.16443927705726585,-0.16439084771229323,False,False,False,False,-7605403.0,-8634460.910404494,False,False,False,False,502687.265403931,False,False,False,False
2025-04-18 19:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,103.23806876668895,,,,,,,,103.23806876668895,"rgba(239, 83, 80, 0.75)",5.770126487754768,107.58244164076675,-1.0714568656141208,35.8887116758173,-13.6597939389612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9597513089005235,0.9712903003582253,False,False,False,False,-0.16443927705726585,-0.16441506238477954,False,False,False,False,-7605403.0,-8618506.524196671,False,False,False,False,494893.6643899165,False,False,False,False
2025-04-21 14:00:00+00:00,96.82,97.065,95.55,96.38,726420.0,,,,,,,,,,,,,,,,,,103.10072434906583,,,,,,,,103.10072434906583,"rgba(239, 83, 80, 1.0)",5.791419987228779,107.35012313002129,-1.8942026574160695,29.658471543774752,-16.944413152243655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555845741613812,0.9730353084828544,False,False,False,False,-0.29345895208347195,-0.22893700723412574,False,False,False,False,-8331823.0,-8614061.818395171,False,False,False,False,498483.21998077055,False,False,False,False
2025-04-21 15:00:00+00:00,96.375,96.59,95.725,95.835,411714.0,,,,,,,,,,,,,,,,,,103.02214053079942,,,,,,,,103.02214053079942,"rgba(239, 83, 80, 1.0)",5.834678038316714,107.23463343428884,-1.9537724891462225,25.161522769889444,-21.004843447377315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554337868557662,0.97409493434669,False,False,False,False,-0.29738631879212,-0.2631616630131229,False,False,False,False,-8743537.0,-8616069.185551835,False,False,False,False,497137.9607562624,False,False,False,False
2025-04-21 16:00:00+00:00,95.84,96.385,95.68,95.715,315970.0,,,,,,,,,,,,,,,,,,102.96196332466047,,,,,,,,102.96196332466047,"rgba(239, 83, 80, 1.0)",5.855854384081981,107.15149613975099,-1.953002139335792,22.08474748160232,-23.647914731744002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621828626136908,0.9731758189154072,False,False,False,False,-0.30066594174293454,-0.2819138023780287,False,False,False,False,-9059507.0,-8622944.190427,False,False,False,False,494329.1551631421,False,False,False,False
2025-04-21 17:00:00+00:00,95.715,95.85,95.045,95.175,272042.0,,,,,,,,,,,,,,,,,,102.9068321563575,,,,,,,,102.9068321563575,"rgba(239, 83, 80, 1.0)",5.934494667194467,107.07803087714588,-2.0057362159149164,19.667524159482902,-25.716538670608546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576658060765638,0.9748149161352093,False,False,False,False,-0.3160996690426179,-0.2990067357103233,False,False,False,False,-9331549.0,-8633930.31150565,False,False,False,False,490882.84267999255,False,False,True,False
2025-04-21 18:00:00+00:00,95.175,95.8,95.025,95.3,220865.0,,,,,,,,,,,,,,,,,95.375,102.86276407632009,,,,95.375,,,,99.11888203816005,"rgba(239, 83, 80, 1.0)",6.008477136138584,106.3360539936082,-1.836747272820722,18.556644528178875,-26.677864220295394,False,True,False,True,False,0.0,1.0,95.8,95.025,0.0,0,0.9566804950800563,0.9781602495971472,False,False,False,False,-0.31702762533628187,-0.3080171805233026,False,False,False,False,-9110684.0,-8641321.841559825,False,False,False,False,486696.5195376671,False,False,False,False
2025-04-21 19:00:00+00:00,95.295,97.22,95.205,96.78,482830.0,,,,,,,,,,,,,,,,,96.07943227060967,102.78116646023217,,,,96.07943227060967,,,,99.43029936542092,"rgba(239, 83, 80, 0.75)",6.055947768795816,106.28266507001054,-1.5691458104996299,23.12057347416159,-26.677864220295394,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9561583427340784,0.9733189758315385,False,False,False,False,-0.29594525514238634,-0.3019812178328445,False,False,False,False,-8627854.0,-8641113.03781471,False,False,False,False,486636.5734983234,False,False,False,False
2025-04-22 14:00:00+00:00,98.965,99.38,98.34,98.65,541637.0,,,,,,,,,,,,,,,,,97.25834983897198,102.72541252540294,,,,97.25834983897198,,,,99.99188118218746,"rgba(239, 83, 80, 0.75)",6.078994423274531,106.29125725438298,-1.2569936279472542,30.969633506237713,-24.96852466927018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9612485996537325,0.9670197236650033,False,False,False,False,-0.22785714857667072,-0.2649191832047576,False,False,False,False,-8086217.0,-8632509.998468745,False,False,False,False,487489.293289047,False,False,False,False
2025-04-22 15:00:00+00:00,98.65,99.455,98.29,98.89,419031.0,,,,,,,,,,,,,,,,,97.66620756209232,102.68428085876693,,,,97.66620756209232,,,,100.17524421042963,"rgba(239, 83, 80, 0.75)",6.098925885347322,106.27026573826568,-1.2100927076350898,36.73233522741462,-20.063721396205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9626107922708595,0.9676028118314259,False,False,False,False,-0.2275410076986998,-0.2462300954517287,False,False,False,False,-7667186.0,-8617543.734926594,False,False,False,False,486427.9244008447,False,False,False,False
2025-04-22 16:00:00+00:00,98.885,99.83,98.875,99.18,329623.0,,,,,,,,,,,,,,,,,97.93546093185542,102.65601339923161,,,,97.93546093185542,,,,100.29573716554351,"rgba(239, 83, 80, 0.5)",6.114230926275559,106.25512056451956,-1.1571562555994774,41.2458951219273,-16.278730232990313,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601476648351648,0.9751201923076923,False,False,False,False,-0.21543433830329944,-0.23083221687751407,False,False,False,False,-7337563.0,-8597699.072369592,False,False,False,False,483996.8403016068,False,False,False,False
