date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_valley_426,aVWAP_valley_393,aVWAP_valley_343,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-19 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.708692357034138,,56.016289157592524,1.0747190459394105,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1896.0,820.4621206574703,False,False,False,False,275.14451069497073,False,False,False,False
2024-02-20 17:00:00+00:00,1.76,1.76,1.715,1.715,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.708692357034138,,54.3749194633048,1.0747190459394105,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1896.0,837.1371265387498,False,False,False,False,270.87870432760684,False,False,False,False
2024-02-21 17:00:00+00:00,1.715,1.715,1.69,1.69,100.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.6745584456011433,,52.555908023312824,1.0747190459394105,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1796.0,852.0032176001646,False,False,False,False,268.2294220899695,False,False,False,False
2024-02-22 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,#000000,,1.6745584456011433,,51.34323372998484,1.0747190459394105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1796.0,866.6388266296194,False,False,False,False,264.0708263986521,False,False,False,False
2024-02-23 17:00:00+00:00,1.69,1.69,1.6,1.6,100.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.644698495437157,,47.88658259192903,4.115857141134171,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1696.0,879.4971393950517,False,False,False,False,261.5270926560373,False,False,False,False
2024-02-26 17:00:00+00:00,1.6,1.67,1.6,1.655,95.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.6410952695203018,,47.558366190264856,3.4725864232795374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1791.0,893.6289666912525,False,False,False,False,258.94527726602126,False,False,False,False
2024-02-27 17:00:00+00:00,1.655,1.835,1.655,1.835,234.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.6957173936744718,,52.11780952891153,3.4725864232795374,True,False,True,False,True,0.48699052556859357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2025.0,911.1696028665818,False,False,False,False,258.5585287812768,False,False,False,False
2024-02-28 17:00:00+00:00,2.0,2.0,1.87,1.87,1084.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.8212193883587382,,55.877949565571086,-0.20410108128044868,True,False,True,False,True,1.8667673116485126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3109.0,945.2444927446193,False,False,False,False,271.3560709707143,False,False,False,False
2024-02-29 17:00:00+00:00,1.87,1.91,1.87,1.9,812.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.839558057861832,,59.00727008894576,2.7595120385718204,True,False,True,False,True,3.032344975252798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3921.0,991.3802370431523,False,False,False,False,279.73814738977296,False,False,False,False
2024-03-01 17:00:00+00:00,1.905,1.905,1.905,1.905,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.839558057861832,,61.20320767683137,4.879713451429495,True,False,True,False,True,3.2268858701908982,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3921.0,1036.8006984843437,False,False,False,False,275.40112184884623,False,False,False,False
2024-03-04 17:00:00+00:00,1.905,2.19,1.905,2.17,1541.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9601278285302104,,66.80776445701716,10.128283170594898,True,False,True,False,True,12.381241946561033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5462.0,1105.4084395931136,False,False,False,False,295.02280988219746,False,False,False,False
2024-03-05 17:00:00+00:00,2.02,2.09,2.02,2.08,700.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9732938530349315,,67.39161316400691,10.693094539289518,True,False,True,False,True,8.682359837459579,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4762.0,1162.0997816149259,False,False,False,False,301.30152600805485,False,False,False,False
2024-03-06 17:00:00+00:00,2.135,2.135,2.1,2.1,2386.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.018525484960009,,68.08911857110162,11.57660625415457,True,False,True,False,True,9.312872708310596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7148.0,1254.9044361635317,False,False,False,False,333.6224325815734,False,False,False,False
2024-03-07 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.018525484960009,,69.47274380418389,13.201413493579516,True,False,True,False,True,11.170595312200376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7148.0,1346.2702588586708,False,False,False,False,328.4499917663552,False,False,False,False
2024-03-08 17:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.018525484960009,,70.84249611337768,14.8394002683374,True,False,True,False,True,12.078506870055186,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7148.0,1436.2195571709394,False,False,False,False,323.3577438319931,False,False,False,False
2024-03-11 17:00:00+00:00,2.19,2.19,1.96,1.96,10.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.0237170893189487,,64.53816128105946,20.75989671756892,True,False,True,False,False,3.3589960754583608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7138.0,1524.619253958987,False,False,False,False,318.49948423769865,False,False,False,False
2024-03-12 17:00:00+00:00,1.96,1.96,1.81,1.81,226.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9574598413188835,,57.26166994934696,14.10211444010757,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6912.0,1608.1445368433438,False,False,False,False,317.0653837068816,False,False,False,False
2024-03-13 17:00:00+00:00,1.87,1.97,1.87,1.92,1300.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9649276991229847,,54.850765707084335,12.054656637161514,True,False,True,False,False,1.8818088995946418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8212.0,1710.5298928612763,False,False,False,False,332.30468008351914,False,False,False,False
2024-03-14 17:00:00+00:00,1.9,1.97,1.9,1.97,121.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9653762597357802,,54.26508886481548,11.471997563079064,True,False,True,False,False,3.3657149937037296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8333.0,1813.2038480107137,False,False,False,False,329.0286385318367,False,False,False,False
2024-03-15 17:00:00+00:00,2.03,2.03,1.965,1.965,100.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9668132621221532,,53.75336329689757,10.725099575661702,True,False,True,False,False,3.203764393211056,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8233.0,1912.7355712973695,False,False,False,False,325.4778069266919,False,False,False,False
2024-03-18 17:00:00+00:00,1.95,1.99,1.95,1.97,228.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9685240246923499,,53.53275242877797,10.097169994723842,True,False,True,False,False,3.3548479482375413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8461.0,2014.2590508121389,False,False,False,False,323.9665230983711,False,False,False,False
2024-03-19 17:00:00+00:00,2.07,2.13,2.07,2.12,626.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9894537122474918,,56.594326731486476,10.097169994723842,True,False,True,False,True,7.690806172465496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9087.0,2123.91394924916,False,False,False,False,328.64921266273745,False,False,False,False
2024-03-20 17:00:00+00:00,2.01,2.01,1.925,1.925,19.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9893450983931245,,53.809530312994255,10.042485620438455,True,False,True,False,True,1.5456087674253887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9068.0,2231.57419809801,False,False,False,False,323.84844967571826,False,False,False,False
2024-03-21 17:00:00+00:00,1.925,2.0,1.925,2.0,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.989113519278789,,53.51979709408273,9.459217744764466,False,False,True,False,False,3.6272767222123328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9268.0,2340.6660709957155,False,False,False,False,321.9283186729939,False,False,False,False
2024-03-22 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,#000000,,1.989113519278789,,51.99334003265697,7.65996738312603,False,False,False,False,False,1.8494142376317164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9268.0,2448.0665970267896,False,False,False,False,316.93718194938157,False,False,False,False
2024-03-25 17:00:00+00:00,1.915,1.92,1.915,1.92,0.0,,,,,,,,#000000,,1.989113519278789,,50.52622554664034,5.938311539556196,False,False,False,False,False,1.2628834374270603,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9268.0,2553.8019986232734,False,False,False,False,312.0234271904764,False,False,False,False
2024-03-26 17:00:00+00:00,1.92,1.92,1.92,1.92,348.0,,,,,,,,#000000,,1.9852246960205626,,49.548149222629256,4.678652939395533,False,False,False,False,False,1.2628834374270603,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9268.0,2657.898091667874,False,False,False,False,312.5812035131047,False,False,False,False
