date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_811,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_703,aVWAP_peak_674,aVWAP_peak_662,aVWAP_peak_647,aVWAP_peak_631,aVWAP_peak_608,aVWAP_peak_598,aVWAP_peak_543,aVWAP_valley_903,aVWAP_valley_892,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_820,aVWAP_valley_803,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_747,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_626,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_488,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_419,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_204,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_101,aVWAP_OB_bull_820,aVWAP_OB_bull_407,aVWAP_OB_bear_662,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-26 00:00:00+00:00,0.325,0.35,0.3225,0.335,204757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31624535279622645,0.31312375110780977,0.33409618943033137,0.362378546813653,0.36247629121637737,0.3656795029611659,0.3698692607483175,0.3800305688323838,0.3556629027537442,0.35267202432032857,0.34599476021982883,0.339105243273291,0.3347932884913775,0.3316745157044921,,,,,0.3474144427620948,#000000,0.06000106439956814,0.35016886860825014,-0.41947370201038103,54.363552888091085,0.1571371444251355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8743384415267669,0.9581886915166049,False,False,False,False,-0.045791178525697314,-0.06282333043755847,False,False,False,False,1099906,632165.2990734202,False,False,False,False,123663.38954486277,False,False,False,False
2023-07-27 00:00:00+00:00,0.34,0.3495,0.32,0.33495,368530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31849044184671826,0.3152612133025341,0.3342540978725788,0.36115628667450567,0.3612694589344355,0.364479411424031,0.36861681188926615,0.378728950959715,0.35527951076687436,0.3523572263298817,0.34582088924526133,0.3390621386309468,0.3348187047538602,0.33174465925655927,,,,,0.3472385572776548,#000000,0.060089044280922266,0.349886449967057,-0.16452999187067804,54.993597804649866,0.1571371444251355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8723457894522831,0.9828162485260032,False,False,False,False,-0.049216390562015815,-0.05601986049978715,False,False,False,False,1468436,664960.2285215213,False,False,False,False,133266.00171957404,False,False,False,False
2023-07-28 00:00:00+00:00,0.3425,0.3425,0.3325,0.3325,141780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31933608374815287,0.31607357208244746,0.3343751901909237,0.36076385584298504,0.36088133967587754,0.36408513576581475,0.3681976162251422,0.3782790206600982,0.3551564368330776,0.35225917969218384,0.34577433775075567,0.3390627997733764,0.3348434731775472,0.3317859343842729,,,,,0.34720528398590395,#000000,0.06015949079475928,0.3498171977076493,-0.12162998075586601,55.666686546365,0.27926883146654546,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9182017638201762,0.9862077866207785,False,False,False,False,-0.034955638326348626,-0.045487749413067886,False,False,False,False,1610216,702029.0823049911,False,False,False,False,133599.88400508094,False,False,False,False
2023-07-31 00:00:00+00:00,0.33905,0.33905,0.339,0.339,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3193474413168009,0.3160845729047631,0.33437680933247566,0.36075838667489657,0.36087592917683237,0.36407963251491643,0.3681917614735493,0.3782727255812051,0.3551546997893523,0.35225779305626975,0.34577367258009695,0.3390627971445241,0.33484380983814555,0.3317865028838765,,,,,0.34720475244769317,#000000,0.060189233825831204,0.3498161601422518,-0.1788718589342022,55.62762349429953,0.49411459193105856,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8935612535612536,0.965785667324129,False,False,False,False,-0.02705389486954443,-0.036270822141306155,False,False,False,False,1608216,737565.8241753837,False,False,False,False,128439.1042401758,False,False,False,False
2023-08-01 00:00:00+00:00,0.32,0.3356,0.32,0.3356,143937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319580631233267,0.31638841927838923,0.3341528466880758,0.36012577156288306,0.36025122958806566,0.3634745249324327,0.3675794742643543,0.37766705238454845,0.3549242293848693,0.35205516052266483,0.34562859860924,0.33897435642158824,0.3347883626323985,0.3317495285390262,,,,,0.34695287043155737,#000000,0.0603014141892648,0.3495115611627387,-0.4894008135549247,53.10418721266012,0.49411459193105856,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8729170367738497,0.9786551785397053,False,False,False,False,-0.08535985002563633,-0.06081533608347124,False,False,False,False,1464279,766064.3800900745,False,False,False,False,129046.86485820812,False,False,False,False
2023-08-02 00:00:00+00:00,0.3195,0.32361,0.3125,0.32345,73241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195598861768192,0.3164242486115184,0.33396129743026076,0.35975265455480554,0.3598828351912521,0.3631214402899821,0.36722662342490475,0.37732566705221376,0.35478232754252303,0.35192791827838443,0.3455317387164483,0.3389082250565131,0.3347409555941622,0.3317118940919004,,,,,0.3467755508579777,#000000,0.060399318399591034,0.3493045618006835,-0.49345857851411246,51.35975992450358,0.49411459193105856,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8622505814937929,0.9757243051037777,False,False,False,False,-0.13643815829614517,-0.09862674718980821,False,False,False,False,1391038,790573.1494983069,False,False,False,False,126858.39956965094,False,False,False,False
2023-08-03 00:00:00+00:00,0.315,0.3208,0.315,0.315,7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195542152669354,0.3164251714653755,0.333938584919051,0.3597108659731845,0.3598415739344597,0.36308195806239235,0.3671872537159639,0.3772877251194758,0.35476626251548177,0.3519134590666428,0.3455206097914369,0.33890048532551637,0.33473530116753575,0.33170731201324644,,,,,0.3467550555954784,"rgba(239, 83, 80, 0.5)",0.06052428926524543,0.34928078915942345,-0.5663972196218476,49.60670443143173,4.5219965303203224,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8537815429308648,0.9913118791782823,False,False,False,False,-0.13725563039130112,-0.11794118879055467,False,False,False,False,1383063,813808.0455964126,False,False,False,False,122196.30546888032,False,False,False,False
2023-08-04 00:00:00+00:00,0.3196,0.32254,0.308,0.32254,106060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194749201870669,0.31643195497568877,0.33363835593460434,0.3591599543854494,0.3592975055850832,0.3625607545559655,0.3666672071175225,0.3767858056130016,0.3545526672941149,0.35172109275523233,0.3453722921748557,0.33879704446816233,0.33465951748776457,0.3316457403128497,,,,,0.34648320091766877,#000000,0.05930368075476515,0.3489662503420602,-0.495184278080422,49.15527459633361,3.9439227715277667,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8473786058233203,0.9941766797173844,False,False,False,False,-0.15115502298868796,-0.13454810588962132,False,False,False,False,1489123,840290.9849847886,False,False,False,False,121563.50917598305,False,False,False,False
2023-08-07 00:00:00+00:00,0.308,0.31,0.3055,0.309,15252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194283786544791,0.31640294453864165,0.33357383817505604,0.3590655576971155,0.3592043122753098,0.3624724339927464,0.3665801639199263,0.3767037415824583,0.35451498608439747,0.3516866290304108,0.34534451893772705,0.3387762987888974,0.33464330517361446,0.3316316867531768,,,,,0.34643062825742543,"rgba(239, 83, 80, 0.5)",0.05828771378335342,0.34890666475887916,-0.7018059570996904,47.25070888320798,1.9771056937305147,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8423525176618818,1.0035728749493769,False,False,False,False,-0.19123903411752868,-0.16289357000357502,False,False,False,False,1473871,865137.2600834244,False,False,False,False,117394.43038476804,False,False,False,False
2023-08-08 00:00:00+00:00,0.3099,0.31,0.3015,0.31,72445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3191992546418698,0.31625673892940853,0.33326352568186884,0.35861582418032545,0.35876025641445186,0.3620514610451762,0.36616532788958606,0.37631266574151356,0.35433416068812584,0.35152106599267435,0.34521070760627687,0.33867591732141883,0.3345645619863916,0.3315632032732362,,,,,0.34617819081373746,"rgba(239, 83, 80, 0.5)",0.05681882426681408,0.3486212398626459,-0.6814861159536816,46.31368383170421,0.9436471485378206,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8379505268394156,1.0035906480350925,False,False,False,False,-0.19290165533049064,-0.17789761266703283,False,False,False,False,1546316,891850.1518448588,False,False,False,False,115631.70762458107,False,False,False,False
2023-08-09 00:00:00+00:00,0.29825,0.3001,0.295,0.3001,42890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31896555416778616,0.31608583166558446,0.3330187005769153,0.3583055250156937,0.3584539417114705,0.36176331422797614,0.36588397808504397,0.3760521865494686,0.3542066766926968,0.3514031001968665,0.3451125826165244,0.3385992599975793,0.33450233749329006,0.33150739014474084,,,,,0.34599002708154547,"rgba(239, 83, 80, 0.5)",0.05568289757074348,0.3484111569110674,-0.9008359675848244,44.113444555300134,-1.2688166509175005,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515864511018961,1.0037925732656199,False,False,False,False,-0.2403567799637431,-0.20912719631538795,False,False,False,False,1503426,915833.5184391781,False,False,False,False,112779.09163930338,False,False,False,False
2023-08-10 00:00:00+00:00,0.2907,0.29535,0.2907,0.2951,21750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3188185283696826,0.3159745267540337,0.33287653874142603,0.358135099182434,0.3582857190639736,0.36160562461720486,0.36573066432223106,0.3759114620231396,0.354135929072901,0.35133732316172894,0.3450571779026032,0.33855524076559307,0.33446612014353755,0.3314745247162697,,,,,0.34588317705976845,"rgba(239, 83, 80, 1.0)",0.054505001077097964,0.3482925057539002,-1.0566462639352103,41.71364608057472,-3.605391693584224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380285660590113,0.9952264611915052,False,False,False,False,-0.2669927005360724,-0.23805994842573017,False,False,False,False,1481676,938023.4196768574,False,False,False,False,109209.32333972286,False,False,False,False
2023-08-11 00:00:00+00:00,0.2949,0.3299,0.285,0.3,66296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31856195295872114,0.31579618766170836,0.33256513123400167,0.35770696995429785,0.3578628644449797,0.36120500777173825,0.36533673963459895,0.37554152333780433,0.35395948858459525,0.3511749420967352,0.344924096039845,0.33845338011981363,0.3343848169199911,0.33140272723165254,,,,,0.3456339877136059,"rgba(239, 83, 80, 0.5)",0.05313121671505045,0.34801330936547326,-0.999662959919152,40.983194710899085,-4.361093683130605,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834202552566339,0.981975943439537,False,False,False,False,-0.1555690820008343,-0.19681451521328225,False,False,False,False,1547972,961942.9718463925,False,False,False,False,107526.4479146357,False,False,False,False
2023-08-14 00:00:00+00:00,0.285,0.295,0.28,0.295,42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31822659455098606,0.3155352479859033,0.33225631555361634,0.35735173104210066,0.3575121684529018,0.3608767808585298,0.3650184862290117,0.37525097220152903,0.35380949144808405,0.35103489714712194,0.3448048502114614,0.338357279862987,0.3343048598981848,0.33132950785691195,,,,,0.3454049416642379,"rgba(239, 83, 80, 1.0)",0.052068832392696995,0.34776052147173375,-1.2053376000137919,39.220702556757224,-6.123571966170061,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593148357870894,1.0144110985277461,False,False,False,False,-0.28788687255540457,-0.2423506938843434,False,False,False,False,1505272,983249.9925582987,False,False,False,False,104984.2342709245,False,False,False,False
2023-08-15 00:00:00+00:00,0.29,0.2995,0.26,0.2801,43981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3178509709202832,0.315239324826216,0.33191846158777444,0.35697159564128583,0.35713687751035006,0.360525912731435,0.36467884279826107,0.3749419379856288,0.3536476746665995,0.35088347627839417,0.344675172815245,0.33825199175063136,0.3342167536475618,0.33124845168574324,,,,,0.3451562460603864,"rgba(239, 83, 80, 1.0)",0.0510894632256468,0.3474868752565418,-1.125219793416885,39.13981613686561,-6.327033926057169,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8496920492721162,0.9979189996267263,False,False,False,False,-0.34282825441539394,-0.2925894741498687,False,False,False,False,1549253,1005446.1889285615,False,False,False,False,102591.9505740255,False,False,False,False
2023-08-16 00:00:00+00:00,0.265,0.29175,0.265,0.29,379141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314136336799996,0.31222053048978726,0.32866994651361564,0.3534580110288112,0.3536664839082456,0.3572811489878541,0.36154431804288667,0.3721014002251942,0.35210374979002307,0.3494310813641128,0.34341473097784525,0.3372110770776942,0.3333342590770932,0.33042857300082734,,,,,0.3427858319488562,"rgba(255, 0, 0, 1.0)",0.049813666926705115,0.34490201739788506,-1.6040179799542034,36.237877523987,-9.19818705555602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8537095186764775,1.0089234662792335,False,False,False,False,-0.34282825441539394,-0.31770886428263134,False,False,False,False,1170112,1011903.6717156768,False,False,False,False,113437.01133582841,False,False,False,False
2023-08-17 00:00:00+00:00,0.24,0.25,0.2001,0.2001,302370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23003333333333328,0.30882354833187997,0.3076957833736448,0.32445257454039916,0.3494297801292151,0.3496871141340196,0.3535894934244051,0.3580192544896163,0.368985568273062,0.3502472638858971,0.3476608577072965,0.3418265587772608,0.3358457391076447,0.33214247744401076,0.3292964851191387,,0.23003333333333328,,,0.3325157221380549,"rgba(255, 0, 0, 1.0)",0.04898749927029125,0.33649211566225123,-1.9697293615632558,32.332374713683265,-12.88362847433342,False,True,False,True,False,0.0,1.0,0.25,0.2001,0.0,0,0.8127357859531772,1.0198617614269787,True,False,False,False,-0.34282825441539394,-0.33026855934901267,False,False,False,False,867742,1006250.2728248659,False,False,False,False,120846.14814618808,False,False,False,False
2023-08-18 00:00:00+00:00,0.23,0.2425,0.215,0.24,63401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22988310946831028,0.3077822455142848,0.30679960680599794,0.32360590557271124,0.34861236947729585,0.34887917933435686,0.35283718757935334,0.3572991070394779,0.3683455266199604,0.3498623793330341,0.34729362746172976,0.34149663862647495,0.33556154590134507,0.3318939720733763,0.32906029473342086,,0.22988310946831028,,,0.33194751303607534,"rgba(255, 26, 202, 1.0)",0.049037973005299634,0.3358582196309634,-2.158698925412824,29.0850183703182,-15.840440178635419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444424755238559,1.0202631462366543,False,False,False,False,-0.3206446515766196,-0.32545660546281613,False,False,False,False,804341,998332.2621258516,False,False,False,False,118593.39723849444,False,False,False,False
2023-08-21 00:00:00+00:00,0.2159,0.2385,0.212,0.22475,140799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22772909180040923,0.3053659461858465,0.30470690474100603,0.3216423160114169,0.3467316522823975,0.3470199416527146,0.3511054044334143,0.35564203527226307,0.36687410645788077,0.34896702687738523,0.34643810259584407,0.3407253826411571,0.33489443622775483,0.33130887305568024,0.32850308282987556,,0.22772909180040923,,,0.33051028687100303,"rgba(255, 26, 202, 1.0)",0.05001849047723899,0.33430268090252746,-2.367178212953204,26.10048610250221,-18.515453798424236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453425075120845,1.0058964421025127,False,False,False,False,-0.34162097795150503,-0.3335387917071606,True,False,False,False,663542,985203.2322385632,True,False,False,False,119464.20518992603,True,False,False,False
2023-08-22 00:00:00+00:00,0.2225,0.225,0.22,0.225,39257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22735300476768885,0.3047192209958404,0.3041442524232066,0.3211102790912281,0.34621872250461444,0.34651273493000934,0.35063205654005714,0.35518848507868755,0.3664701420693039,0.3487203370541323,0.3462023472551167,0.34051277724675527,0.33471043237212467,0.33114739273999433,0.32834928909519645,,0.22735300476768885,,,0.3301327649442637,"rgba(255, 26, 202, 1.0)",0.05063525605136614,0.33389008287172506,-2.199852268125733,25.523680008318777,-18.97880643749222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986770428015562,1.0157198443579765,False,False,False,False,-0.34282825441539394,-0.3381835230612773,False,False,False,False,702799,974128.5564645019,False,False,False,False,116318.82459424266,False,False,False,False
2023-08-23 00:00:00+00:00,0.275,0.275,0.2225,0.2225,345009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2390285372765956,0.30168836741535743,0.30149773100899335,0.31824538031066557,0.34311219916677643,0.3434363798331826,0.34771390378618927,0.35234889432021577,0.3638548253663904,0.3471829015985092,0.34474385257833706,0.339221225712815,0.33361529807834384,0.3301991965518973,0.32745728588805995,,0.2390285372765956,,,0.3288897319261552,"rgba(239, 83, 80, 1.0)",0.04927542598332216,0.3322141131702739,-1.1611084435807546,33.133479635382486,-22.924262299497855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948797482580354,0.9556484603281633,False,False,False,False,-0.19401995400352937,-0.2661017385324033,False,False,False,False,1047808,977017.9464070705,False,False,False,False,125287.06676701746,False,False,False,False
2023-08-24 00:00:00+00:00,0.27,0.2749,0.241,0.252,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23931083362160208,0.30160650763102254,0.30142570053419404,0.31816394929492003,0.3430208872352929,0.3433458919509341,0.34762754949395464,0.35226444775064386,0.3637762117415893,0.34713671832797444,0.3447000859325693,0.3391825742325903,0.3335826172008134,0.33017094482497106,0.32743076874761584,,0.23931083362160208,,,0.3288497125680458,"rgba(239, 83, 80, 1.0)",0.04831074044013293,0.3321625846427918,-1.2867239060395728,37.68844883245446,-18.969650746137525,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904532741398446,0.9595294117647057,False,False,False,False,-0.14411259823436692,-0.2051071683833851,False,False,False,False,1036708,979358.7328224794,False,False,False,False,120809.14258007561,False,False,False,False
2023-08-25 00:00:00+00:00,0.28,0.28,0.25,0.25,60907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2412521522546597,0.30125309664500916,0.30111461030854575,0.31778456655329884,0.34257278107873534,0.34290159279928123,0.3472009399066031,0.3518448486479849,0.3633808667526717,0.34690801201207694,0.34448399338542773,0.33899316884206815,0.3334238784944791,0.33003454964828766,0.3273034557817422,,0.2412521522546597,,,0.3286968342073913,"rgba(239, 83, 80, 1.0)",0.047625767142671284,0.33194442291821813,-1.0906789755765935,41.89665298723013,-15.344098090765357,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132133585603026,0.9554890658687901,False,False,False,False,-0.10635787909969323,-0.15573252374153917,False,False,False,False,1097615,983996.2334961076,False,False,False,False,118460.03894948441,False,False,False,False
2023-08-28 00:00:00+00:00,0.275,0.275,0.26,0.26,58249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24289209594564773,0.30092242395366814,0.3008228039124449,0.31742728955982824,0.3421493453837728,0.342481689523255,0.3467973112291922,0.3514475458420862,0.36300588060212496,0.34669055164008244,0.3442784975319778,0.3388129968193,0.33327280690365885,0.3299046840176859,0.3271822257199004,,0.24289209594564773,,,0.32853920990564167,"rgba(239, 83, 80, 1.0)",0.04745995602250045,0.33172855020823705,-1.1952929366673328,44.11411562314559,-13.514911130262078,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9175471781111157,0.964034663264857,False,False,False,False,-0.09304734417649152,-0.12438993395901535,False,False,False,False,1039366,986167.5968884171,False,False,False,False,116098.82173577914,False,False,False,False
2023-08-29 00:00:00+00:00,0.2798,0.28,0.2501,0.26015,81954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24490367965917406,0.30046836630404544,0.30042095702715305,0.3169332203662249,0.34156161551271,0.34189875923430474,0.34623627279718283,0.35089481769399256,0.3624831736979849,0.3463865355907559,0.34399115678512016,0.3385609675516365,0.33306135845136603,0.32972281561428757,0.327012426939288,,0.24490367965917406,,,0.32830240821501516,"rgba(239, 83, 80, 1.0)",0.04698962800717059,0.33141562154327286,-1.0984471197643098,46.20473223785112,-11.656231042668033,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080854012385776,0.9641591962236368,False,False,False,False,-0.10609131570413759,-0.11524062483157646,False,False,False,False,1121320,991467.6911280871,False,False,False,False,114759.80911868977,False,False,False,False
2023-08-30 00:00:00+00:00,0.27,0.2816,0.241,0.2816,38600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2455561042856834,0.30021952373334526,0.3002001360435056,0.31667592521886073,0.34126606948387783,0.3416056843263074,0.34595508913620554,0.35061870854547383,0.36222379109262615,0.346233436018478,0.3438461057107292,0.33843297514701465,0.3329531979409919,0.32962930856315387,0.32692475178839764,,0.2455561042856834,,,0.3281560538023101,"rgba(239, 83, 80, 1.0)",0.046593730314030385,0.33123694584679897,-1.3142743762750237,46.35176252687658,-11.4641602193188,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9007210626185957,0.9636685641998733,False,False,False,False,-0.126128019941887,-0.12068432238673173,False,False,False,False,1082720,995046.2130446327,False,False,False,False,111773.14993756468,False,False,False,False
2023-08-31 00:00:00+00:00,0.27,0.27,0.255,0.27,15211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24581176345333372,0.3001245555816931,0.3001157728305115,0.31657675716376865,0.3411514263361886,0.34149198681546894,0.34584589166590557,0.35051138819618,0.3621227836770309,0.34617384786903554,0.34378966325583665,0.33838320071897227,0.3329111635484996,0.3295929833965014,0.32689070886350785,,0.24581176345333372,,,0.32809959289149565,"rgba(239, 83, 80, 1.0)",0.0461355819383782,0.3311679365689434,-1.325829955946874,46.44978271956022,-11.125921262017421,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.909351615735128,0.9739308557334556,False,False,False,False,-0.11970606792285442,-0.12019519515479307,False,False,False,False,1082720,998484.4007683726,False,False,False,False,107986.39895962097,False,False,False,False
2023-09-01 00:00:00+00:00,0.245,0.255,0.2101,0.255,80575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24521845380864019,0.2992313835965316,0.29932076810910974,0.31577294605777345,0.3403262833605646,0.3406745399821787,0.34507156128311506,0.3497606862018775,0.36143632216877003,0.34575011344789375,0.34338511343070494,0.33801941105247035,0.3325969375165125,0.3293172353359152,0.32662882781409924,,0.24521845380864019,,,0.3275007055444104,"rgba(255, 0, 0, 1.0)",0.046360091489933135,0.3305181411751396,-1.844649965665177,43.61663619243157,-11.125921262017421,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784964113377397,0.9747131097684602,False,False,False,False,-0.2844523555184405,-0.20232377533661677,False,False,False,False,1002145,998627.9536794169,False,False,False,False,106911.44213767505,False,False,False,False
2023-09-05 00:00:00+00:00,0.22,0.245,0.21,0.245,94874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22499999999999998,0.24377869028086135,0.29802059060520836,0.29823966856092543,0.3147099755556891,0.33926344058188573,0.3396217412817151,0.3440768588642315,0.34879919224893635,0.3605626935721644,0.3452022870077879,0.34286086037670216,0.33754530507553443,0.33218474833959855,0.3289538919939502,0.32628255069201184,,0.24377869028086135,,,0.32031890593982515,"rgba(255, 26, 202, 1.0)",0.04667860586089874,0.3243003386259751,-2.234435598543537,39.57528572143378,-11.125921262017421,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.870742703472277,0.9787787708613459,False,False,False,False,-0.31352684774042194,-0.2579253115385194,False,False,False,False,907271,995045.32804493,False,False,False,False,106439.38558325643,False,False,False,False
2023-09-06 00:00:00+00:00,0.235,0.235,0.2151,0.22,75554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22649250788211636,0.2429515909725872,0.29712742244072965,0.29743951541932123,0.3139122152046177,0.33845547261707865,0.3388211677492393,0.3433184923647077,0.3480645674465793,0.3598920117463826,0.34478168175621765,0.3424585060213968,0.33718179043945157,0.33186898841033907,0.32867565732172244,0.32601758267534875,,0.2429515909725872,,,0.3198411981542397,"rgba(255, 0, 0, 1.0)",0.04673950922500798,0.3237367545881446,-1.8985384326771235,39.186744395600115,-11.125921262017421,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8762351469668541,0.9878205128205128,False,False,False,False,-0.3278165846068258,-0.29287094807267255,False,False,False,False,982825,994566.0994941484,False,False,False,False,105228.19399175617,False,False,False,False
2023-09-07 00:00:00+00:00,0.22,0.2306,0.22,0.225,165517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22503454990152158,0.24090881816627543,0.2951165523427572,0.2956308056021514,0.3121191620807247,0.336650016095587,0.3370319746861372,0.3416229664088577,0.34642238975989453,0.3583931354298153,0.3438329383559826,0.3415499461863004,0.33635883438854336,0.3311519267997206,0.32804236041134327,0.3254136123851216,,0.24090881816627543,,,0.3184549993125459,"rgba(255, 26, 202, 1.0)",0.04694942565614037,0.3222226962717204,-2.177293861279664,37.64787170667148,-5.218927111743568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9013737790836178,0.9836575875486381,False,False,False,False,-0.326352600179364,-0.30961177412601826,False,False,False,False,817308,987614.8014747701,False,False,False,False,107592.46089404024,False,False,False,False
