date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_807,aVWAP_peak_755,aVWAP_peak_727,aVWAP_valley_897,aVWAP_valley_881,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_713,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_505,aVWAP_valley_449,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_328,aVWAP_valley_317,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_195,aVWAP_valley_183,aVWAP_valley_159,aVWAP_valley_132,aVWAP_OB_bull_910,aVWAP_OB_bull_328,aVWAP_OB_bear_727,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-24 00:00:00+00:00,7.81,7.92,7.7,7.86,2381664,,,,,,,,,,,,,,,,,7.730969531359775,7.717357144115516,7.626622245022259,7.155177830632571,6.866771909579057,6.80892727983898,6.733045321940319,6.619553826806376,6.527664419388984,6.491098779089048,6.413393315865906,6.306581841887242,6.202809755515585,6.016459891550944,5.964709916069481,5.887440736198896,5.838559023406484,,6.527664419388984,,,6.641596633427495,"rgba(0, 255, 255, 0.75)",0.4155132720855389,7.149525356709633,1.5895392221175528,47.201622934906275,1.29006770380132,False,True,False,True,False,4.589256209964638,0.0,0.0,0.0,0.0,0,0.9967186218211648,0.9756631118403061,False,False,False,False,0.0090225956127123,-0.0075882627535630515,False,False,False,False,98927245,88228008.17955849,False,False,False,False,5657315.355410172,False,False,False,False
2024-04-25 00:00:00+00:00,7.71,7.85,7.65,7.77,2715519,,,,,,,,,,,,,,,,,7.732088193672752,7.717564991449365,7.627239122535158,7.157205337867952,6.869182868961155,6.811425835513998,6.735652327134267,6.622311193241811,6.530548378126913,6.494032201644332,6.416423027865496,6.309689621670418,6.205949220341986,6.019658306414982,5.967927417028046,5.8906473089558045,5.841765166066149,,6.530548378126913,,,6.644077089322976,"rgba(38, 166, 154, 1.0)",0.39948728401545125,7.150754017645267,1.3999093456328962,46.63567425156447,1.29006770380132,False,True,False,True,False,3.58247424585873,0.0,0.0,0.0,0.0,0,1.0021984061555373,0.9763671338279747,False,False,False,False,-0.012850766296801036,-0.010219514525182044,False,False,False,False,96211726,88541095.15290913,False,False,False,False,5541950.79245291,False,False,False,False
2024-04-26 00:00:00+00:00,7.96,8.04,7.62,7.72,5419026,,,,,,,,,,,,,,,,,7.771852597108542,7.72084058866001,7.629961631849144,7.162153782111111,6.874706122316853,6.817102461518223,6.741519318693409,6.628443118932673,6.53691009507227,6.500484261790242,6.423049360255592,6.31644135543474,6.21273195079235,6.026510785180877,5.974806817998202,5.897484429596721,5.848590129729006,,6.53691009507227,,,6.651975812178821,"rgba(0, 255, 0, 1.0)",0.39559793949119776,7.156698559610062,2.030600668504776,49.105837796497234,1.29006770380132,False,True,False,False,True,5.815051698931651,0.0,0.0,0.0,0.0,0,0.9999456551274387,0.9627737622955275,False,False,False,False,0.016314601339696602,0.003047543407257279,False,False,False,False,101630752,89054415.02926564,False,False,False,False,5537130.212356718,False,False,False,False
2024-04-29 00:00:00+00:00,8.45,8.46,8.01,8.13,8231479,,,,,,,,,,,,,,,,,7.93205238301465,7.738974069042584,7.641145359462567,7.174042106420124,6.886571193674867,6.829100415663792,6.753684485503464,6.6408458354123026,6.549555240199174,6.513227581668849,6.435973439599086,6.32941007733826,6.225591133950567,6.039242984172603,5.987525640673843,5.91003827101248,5.8610700099207795,,6.549555240199174,,,6.673414719219411,"rgba(0, 255, 0, 1.0)",0.40053441777177073,7.177887444149515,3.176038061666275,54.62180250861576,-0.8947998835064368,False,False,True,False,True,9.886092793551729,0.0,0.0,0.0,0.0,1,1.015982100047946,0.9360715998082146,False,False,False,False,0.16544509878671515,0.08424632109698621,False,False,False,False,109862231,89870407.8124317,False,False,False,False,5642790.949127043,False,False,False,False
2024-04-30 00:00:00+00:00,7.62,8.28,7.6,8.26,11964364,,,,,,,,,,,,,,,,,7.902108769742163,7.743036596105803,7.645653693404511,7.183847863722675,6.897837790879404,6.840721301859726,6.765745345060387,6.6535192119499795,6.562750712456925,6.526627756511063,6.449771475393809,6.343520447324705,6.239815045394629,6.053686880264699,6.002043855249571,5.924495589300806,5.875517704382971,,6.562750712456925,,,6.682982355235518,"rgba(38, 166, 154, 1.0)",0.3942491095238033,7.183645466755013,1.106799033159622,51.29546563380703,-0.8947998835064368,False,False,False,False,False,2.049625351610846,0.0,0.0,0.0,0.0,1,0.9850753949873913,0.9423601461582011,False,False,False,False,0.05647252843534089,0.07035942476616355,False,False,False,False,97897867,90185210.13351281,False,False,False,False,5890695.774651472,False,False,False,False
2024-05-01 00:00:00+00:00,7.8,8.13,7.73,8.08,8229952,,,,,,,,,,,,,,,,,7.899443027810812,7.7471679243124845,7.649480937046359,7.19096547515897,6.905866396904687,6.848981266467377,6.774293139397913,6.662468692839491,6.572045581090007,6.536058346150172,6.459465450164775,6.353415853264401,6.2497766617121995,6.063781894768626,6.012185665646168,5.934589200198002,5.885601004060413,,6.572045581090007,,,6.690916853940756,"rgba(0, 255, 255, 0.75)",0.39403351940458814,7.189303125260162,1.5498602140818958,50.3867132362031,-0.8947998835064368,False,False,False,False,False,3.510109206192446,0.0,0.0,0.0,0.0,1,1.011325028312571,0.9359106352311337,False,False,False,False,0.05281622673996829,0.06158782575306592,False,False,False,False,106127819,90810410.48121819,False,False,False,False,5982431.312900434,False,False,False,False
2024-05-02 00:00:00+00:00,8.17,8.2,7.7,7.78,6869595,,,,,,,,,,,,,,,,,7.915046496555811,7.753642980877992,7.654371523463084,7.197942724736987,6.913388757214597,6.856671649182885,6.782193257155514,6.670662932326675,6.580500949851922,6.544617014763425,6.468222783742408,6.362306574559135,6.25868644181683,6.072748908918796,6.0211790347702765,5.943519539804891,5.8945100638942245,,6.580500949851922,,,6.699424213743263,"rgba(0, 255, 0, 1.0)",0.39807337817840305,7.196557900541339,2.4453835720267567,52.1503234632639,-0.8947998835064368,False,False,False,False,False,6.391169794351697,0.0,0.0,0.0,0.0,1,1.0178767525602064,0.916106954056746,False,False,False,False,0.06013033906759383,0.060859082410329876,False,False,False,False,112997414,91680489.05058219,False,False,False,False,6017222.045727868,False,False,False,False
2024-05-03 00:00:00+00:00,8.29,8.63,8.09,8.61,5361728,,,,,,,,,,,,,,,,,7.952782640284878,7.764120499534011,7.6612674867745705,7.20534438152641,6.920827627354505,6.864197739404769,6.7898294241130035,6.6784559754298884,6.588450595598223,6.552629963541711,6.476353550909777,6.370476931959643,6.266802355817473,6.080805978376602,6.029232474776769,5.951478914444631,5.902428061042361,,6.588450595598223,,,6.709146152993483,"rgba(0, 255, 0, 1.0)",0.40451229672056893,7.206389146491001,2.67880819024283,54.02031461879335,-0.8947998835064368,False,False,True,False,True,7.294168812716141,0.0,0.0,0.0,0.0,1,1.033529130007311,0.896135326593894,False,False,False,False,0.21266866913917673,0.1367638757747533,False,False,False,False,118359142,92726710.73487309,False,False,False,False,5991516.396875795,False,False,False,False
2024-05-06 00:00:00+00:00,8.61,8.69,8.35,8.37,4049130,,,,,,,,,,,,,,,,,7.990593829159627,7.774643285529117,7.667999553459156,7.21191266508314,6.927232793993241,6.870646973038072,6.7963351484485575,6.6850440216059015,6.595133363188209,6.559351890141514,6.483145872413756,6.377267060267292,6.273516913298438,6.087424529876621,6.035836207260339,5.957989248721381,5.908894787276051,,6.595133363188209,,,6.717821655456495,"rgba(0, 255, 0, 1.0)",0.41864509039479136,7.215669188598255,3.3305796327071695,56.97264048537306,0.905131779290727,True,False,True,False,True,9.635130565882317,0.0,0.0,0.0,0.0,1,1.0480156050716483,0.8839622877435166,False,False,False,False,0.2741998062867116,0.20548184103073244,False,False,False,False,122408272,93890693.52958396,False,False,False,False,5915344.381312038,False,False,False,False
2024-05-07 00:00:00+00:00,8.75,8.88,8.61,8.66,4037272,,,,,,,,,,,,,,,,,8.035488288283783,7.787449419653658,7.676085358886597,7.219351344127454,6.934337184757954,6.877775695937938,6.8034962212073395,6.692254605472838,6.602417174923651,6.566666951304695,6.4905143577950675,6.384604324447158,6.280747590903869,6.094512677625617,6.042898608683628,5.964938180857336,5.915788990787563,,6.602417174923651,,,6.727607469156244,"rgba(0, 255, 0, 1.0)",0.4360850813753544,7.339322212899641,3.23486825701826,59.62252854403179,3.4334228736089187,True,False,True,False,True,10.628732180694918,0.0,0.0,0.0,0.0,0,1.0643698045270078,0.8777174869626002,False,False,False,False,0.34282821032863436,0.2741550256796834,False,False,False,False,126445544,95167354.33234538,False,False,False,False,5841694.484005683,False,False,False,False
2024-05-08 00:00:00+00:00,7.68,8.5499,7.47,8.5,19744162,,,,,,,,,,,,,,,,,8.004990536774056,7.794260151567638,7.684002497476891,7.235110588346762,6.952431272941412,6.896424907908432,6.822837628796077,6.712564597548567,6.6235498201711165,6.5881224996992005,6.512601284366225,6.407210926533106,6.3035730365657585,6.117744718418669,6.066261694315535,5.9882350419872035,5.939086440421462,,6.6235498201711165,,,6.744059273166948,"rgba(38, 166, 154, 0.5)",0.43402216906880975,7.314073404653,0.8431057706846911,54.53906781188295,3.4334228736089187,False,False,True,False,False,1.5534091425231473,0.0,0.0,0.0,0.0,0,0.9903940874863648,0.9007693379656992,False,False,False,False,0.041253721943428065,0.15770437381155575,False,False,False,False,106701382,95619669.14284165,False,False,False,False,6386889.288554479,False,False,False,False
2024-05-09 00:00:00+00:00,8.05,8.13,7.77,7.82,7959051,,,,,,,,,,,,,,,,,8.003189292228097,7.7987637271477395,7.6882095430255095,7.242029732129085,6.960159823550557,6.9043601771472725,6.831031328559081,6.721121198594919,6.632418936325081,6.597114703597799,6.521833506640964,6.416632586620347,6.313064270400255,6.127371752299184,6.075934810507989,5.997870986386576,5.9487165896828,,6.632418936325081,,,6.751754292049604,"rgba(0, 255, 255, 0.75)",0.4354065305513895,7.318766306333323,1.6794274829563507,53.14273582855317,9.83652366574811,False,False,True,False,False,4.201062882020409,0.0,0.0,0.0,0.0,0,1.0013643996641477,0.9136468590183955,False,False,False,False,0.01768039277814878,0.08769238329485227,False,False,False,False,114660433,96366365.764691,False,False,False,False,6448542.689003323,False,False,False,False
2024-05-10 00:00:00+00:00,7.2,8.2,7.09,8.17,12989555,,,,,,,,,,,,,,,,,7.942651892800455,7.787459416521145,7.683914422427754,7.245815642374643,6.966644785501279,6.911334532382063,6.838614136528449,6.729551216118894,6.641521908079206,6.606478268423869,6.531719249940278,6.427067563812183,6.32387929786499,6.138807493897561,6.087538909301017,6.009592818862418,5.960526956155645,,6.641521908079206,,,6.754889324175991,#000000,0.4380568065510648,7.307350275835619,-0.24506017080482156,48.62750471388969,5.628663332316179,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9719477867314271,0.9130652757846707,False,False,False,False,-0.11940507447915182,-0.015856345592149775,False,False,False,False,101670878,96574385.85235018,False,False,False,False,6705052.975709075,False,False,False,False
2024-05-13 00:00:00+00:00,7.24,7.365,7.07,7.18,6134798,,,,,,,,,,,,,,,,,7.904307880263721,7.777691844244476,7.679105233277675,7.245670496127575,6.968111289258061,6.913069222065668,6.840681851040075,6.732081691733497,6.644410062740245,6.6095041095244,6.535023851530343,6.430692070759952,6.3277513446954154,6.1430749641558915,6.0919097982981745,6.014065620939992,5.96506699814625,,6.644410062740245,,,6.754248136988318,#000000,0.43899730139327947,7.2988686333238775,-0.1340979389555274,45.83750464379324,3.0901385711822655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654347764318119,0.9827102847996362,False,False,False,False,-0.3021475288942613,-0.15900193724320552,False,False,False,False,107805676,97014828.6032384,False,False,False,False,6682690.03548519,False,False,False,False
2024-05-14 00:00:00+00:00,7.21,7.5399,7.055,7.29,12980576,,,,,,,,,,,,,,,,7.268299999999999,7.8397090659324835,7.759638007986138,7.670193848265842,7.245999517380784,6.971673905139043,6.91717794535067,6.845469576861716,6.7378145416235125,6.650876613108882,6.616253482547355,6.54234556995074,6.438665830480919,6.336225607098421,6.152351833092913,6.101397510253187,6.023756466502602,5.974893052913599,,6.650876613108882,,,6.782930131916045,#000000,0.44095318539688877,7.31952888019801,-0.24839117581025294,43.85753558499664,1.2483405116374513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390964889589163,0.9731909789996,False,False,False,False,-0.266810058041061,-0.21290599764213325,False,False,False,False,94825100,96928956.89330748,False,False,False,False,6929665.955662242,False,False,False,False
2024-05-15 00:00:00+00:00,7.55,7.59,7.25,7.25,6094009,,,,,,,,,,,,,,,,7.3306098687931245,7.822578861419621,7.754788492106874,7.668108418907505,7.247472952393909,6.9743980808859325,6.9201275905935145,6.848700288345052,6.741437908821066,6.654810898731793,6.620308214895127,6.546642689041452,6.4432249168783216,6.340973075120796,6.157406470613519,6.106534806176156,6.028959474106169,5.980143098757368,,6.654810898731793,,,6.788179228143739,"rgba(38, 166, 154, 0.5)",0.43996756637212553,7.32042001416121,0.5218111592448844,44.546524598066235,1.2483405116374513,False,True,False,True,False,0.5571047763396777,0.0,0.0,0.0,0.0,0,0.9490974476332812,0.9616981528617798,False,False,False,False,-0.2138505494022452,-0.21337827352218924,False,False,False,False,100919109,97085433.4465111,False,False,False,False,6896895.09465588,False,False,False,False
2024-05-16 00:00:00+00:00,7.61,7.74,7.54,7.54,6147363,,,,,,,,,,,,,,,,7.403580434553798,7.814125291500588,7.75276170303152,7.667724773249472,7.250071266123902,6.978042061816513,6.92397403979508,6.852799724887204,6.745891955789152,6.65955139662003,6.6251602108666185,6.551717755705627,6.448527703716595,6.34642692259674,6.163111741289489,6.112309737911959,6.034775511323256,5.985992631933206,,6.65955139662003,,,6.79536360348393,"rgba(38, 166, 154, 0.5)",0.44010543372326594,7.3245428633338365,0.6486107982153578,45.350021579877726,1.2483405116374513,False,True,False,True,False,0.9816267122519022,0.0,0.0,0.0,0.0,0,0.9588283461619447,0.961158552277566,False,False,False,False,-0.12147499843157424,-0.16742663597688173,False,False,False,False,107066472,97476846.72311851,False,False,False,False,6867501.6791791795,False,False,False,False
2024-05-17 00:00:00+00:00,7.99,8.09,7.59,7.68,9087308,,,,,,,,,,,,,,,,7.5324157671659595,7.818748784466627,7.755979449370981,7.670984125805031,7.25643289673513,6.985474020958409,6.931650307314759,6.8607826123662905,6.754307345207617,6.668330200474315,6.634081741523871,6.560921552836801,6.457986356754596,6.356021078698767,6.172945596520302,6.122215548452761,6.044684784561499,5.99591967060472,,6.668330200474315,,,6.8099934355454685,"rgba(38, 166, 154, 1.0)",0.4412216864304471,7.3371283626170225,1.4796907256866996,47.96150180271243,1.2483405116374513,False,True,False,False,True,3.612531508886388,0.0,0.0,0.0,0.0,0,0.9621568581641474,0.9570076863771231,False,False,False,False,-0.03929379905951226,-0.10336021751819699,False,False,False,False,116153780,98209275.47907466,False,False,False,False,6954552.907446663,False,False,False,False
2024-05-20 00:00:00+00:00,8.12,8.175,8.0,8.0,5435456,,,,,,,,,,,,,,,,7.609810214772722,7.828580731808391,7.760714276997117,7.6746997467182565,7.2614093916568665,6.990872329269754,6.93716924684606,6.866453700490043,6.7601945490483955,6.674406794033383,6.640233395247526,6.567219911981666,6.464399312557477,6.362474569689174,6.179481441831303,6.128780059639793,6.051224922597115,6.002455756287835,,6.674406794033383,,,6.820032241748493,"rgba(0, 255, 255, 0.75)",0.4393362315178154,7.346972606038484,1.7595348129856392,50.36276768280783,1.2483405116374513,False,True,False,False,True,4.487446222864008,0.0,0.0,0.0,0.0,0,0.9987942764448102,0.9547199961261891,False,False,False,False,0.06179412023161395,-0.02078304864329152,False,False,False,False,121589236,99126136.67597368,False,False,False,False,6894980.479703657,False,False,False,False
2024-05-21 00:00:00+00:00,8.06,8.145,7.98,8.1,5916852,,,,,,,,,,,,,,,,7.668362036412068,7.837174474380504,7.765177944268143,7.678327902746924,7.266525758195202,6.996496920493032,6.942930080291441,6.872386263680653,6.766370802471002,6.680794302076391,6.646704459889287,6.573854896725845,6.471168094597166,6.3692982449687845,6.186410892330267,6.135744448803287,6.058170431055639,6.009401006027183,,6.680794302076391,,,6.829183275522935,"rgba(0, 255, 255, 0.75)",0.43863658540300227,7.355671376604303,1.6057224746736238,51.57691204162203,-5.281328259276108,False,True,False,False,True,4.031278482928517,0.0,0.0,0.0,0.0,0,0.9964179249169918,0.9212282785196674,False,False,False,False,0.051560301445527756,0.015388626401118119,False,False,False,False,115672384,99775009.12005316,False,False,False,False,6856622.5001074355,False,False,False,False
2024-05-22 00:00:00+00:00,7.54,8.04,7.505,8.0,7993546,,,,,,,,,,,,,,,,7.672330564056247,7.8304287896212115,7.7637993790751585,7.678536440469093,7.270194950396346,7.001418800073047,6.9480994596208205,6.877865742685772,6.772286498996633,6.6870641255131185,6.653112406728908,6.580539458652936,6.4781347475511115,6.376451779230668,6.1938771238437464,6.1432976983068395,6.065774438595507,6.017046678394155,,6.6870641255131185,,,6.833903282322851,#000000,0.43850791234496606,7.357318428763091,0.41659811851512674,49.38003905744067,-5.281328259276108,False,True,False,False,True,0.21402606813848024,0.0,0.0,0.0,0.0,0,0.9747056216153712,0.935434292431922,False,False,False,False,-0.06691578867865186,-0.02576358113876687,False,False,False,False,107678838,100084963.19377656,False,False,False,False,6901207.73539734,False,False,False,False
2024-05-23 00:00:00+00:00,7.57,7.705,7.545,7.64,3588842,,,,,,,,,,,,,,,,7.668213843518933,7.825761640414991,7.762425670253355,7.67813509029675,7.271483623140615,7.003327506051596,6.950125541436047,6.880038795204107,6.774666088478419,6.689609434817647,6.655722194432684,6.583278926432846,6.481011633091701,6.3794249496291435,6.197009391615768,6.146473414834347,6.068981603810246,6.020277299832952,,6.689609434817647,,,6.835331480405119,#000000,0.43850125581496646,7.3571413466290965,0.4854231328831664,48.1077662938893,-5.281328259276108,False,True,False,False,False,0.4260723800455928,0.0,0.0,0.0,0.0,0,0.9807081432515609,0.958927493493513,False,False,False,False,-0.1276910627889072,-0.07672732196383704,False,False,False,False,111267680,100523501.10774611,False,False,False,False,6771311.039891562,False,False,False,False
2024-05-24 00:00:00+00:00,7.77,7.96,7.6,7.62,7029681,,,,,,,,,,,,,,,,7.680075453244307,7.823834589703504,7.762665429720145,7.679201217787182,7.2752452717104354,7.008075198789206,6.955076546426878,6.885245053924489,6.780232406278484,6.695471166175179,6.661699468091899,6.589487083436242,6.487449117996062,6.3860082032085455,6.203839752045665,6.153373684727602,6.075915401242135,6.027241470597842,,6.695471166175179,,,6.840563139728101,"rgba(38, 166, 154, 0.5)",0.4377675964120915,7.360209034462422,0.9360925040962196,48.55540796728212,-5.281328259276108,False,True,False,False,False,1.83725502246973,0.0,0.0,0.0,0.0,0,0.9884317626664564,0.9182442281932076,False,False,False,False,-0.08717599259141659,-0.08195165727762682,False,False,False,False,118297361,101220515.22116783,False,False,False,False,6781443.195189932,False,False,False,False
2024-05-28 00:00:00+00:00,7.94,8.01,7.765,7.89,3341771,,,,,,,,,,,,,,,,7.691191948644325,7.825321343923838,7.763795550440151,7.680356713195358,7.277466572583708,7.010685220248676,6.957773811705936,6.888052124121775,6.783194907250227,6.69856373201265,6.664843136491177,6.592732307030775,6.490789391250098,6.389402844503169,6.207329348914431,6.156891204222302,6.079439116118642,6.0307742099036314,,6.69856373201265,,,6.843811304586715,"rgba(38, 166, 154, 1.0)",0.4386419254228784,7.362757715484305,1.3159760867801171,49.90848770977957,-5.281328259276108,False,True,False,False,False,3.018687272437468,0.0,0.0,0.0,0.0,0,0.9865256158078141,0.9358431599652531,False,False,False,False,-0.04052956125407251,-0.06124060926584966,False,False,False,False,121639132,102021245.29092596,False,False,False,False,6646554.08949621,False,False,False,False
2024-05-29 00:00:00+00:00,7.92,7.92,7.59,7.85,3683239,,,,,,,,,,,,,,,,7.697329491097514,7.8250181381266675,7.764196387062246,7.681083835087574,7.279528868204849,7.013240676286128,6.960432614324282,6.890840821547593,6.786167107039602,6.701687065405803,6.668025649402056,6.596033033925974,6.494206700049154,6.392893397189831,6.2109446688757775,6.160542016679778,6.08310590483446,6.034455978642913,,6.701687065405803,,,6.846651797432345,"rgba(38, 166, 154, 1.0)",0.43917789701347276,7.364561792918704,1.2647225893161387,50.66962149288817,-5.165731516795809,False,True,False,False,False,2.8677378737637618,0.0,0.0,0.0,0.0,0,0.971434392018126,0.9319225265333704,False,False,False,False,-0.09807099745603474,-0.0796558033609422,False,False,False,False,117955893,102646133.43637985,False,False,False,False,6530345.654614006,False,False,False,False
2024-05-30 00:00:00+00:00,7.87,8.02,7.8,7.83,4504107,,,,,,,,,,,,,,,,7.7091738630740085,7.8267110792151415,7.76558697292364,7.682552361191135,7.28243766353165,7.016681044651008,6.963990899194013,6.8945475704223895,6.790084098351544,6.7057795135856955,6.672187012061774,6.6003315601175325,6.498635293422086,6.397398258710561,6.215582029104753,6.165218038148365,6.087792809113176,6.039156385656732,,6.7057795135856955,,,6.850769247359732,"rgba(38, 166, 154, 1.0)",0.43950143744186404,7.367696245604391,1.142894451766276,50.800939987382904,-4.694122236707315,False,True,False,False,False,2.485295526222032,0.0,0.0,0.0,0.0,0,0.9863135778866452,0.9225763731230334,False,False,False,False,-0.030795348236874142,-0.055225575798908175,False,False,False,False,113451786,103069884.51730613,False,False,False,False,6450885.315217379,False,False,False,False
2024-05-31 00:00:00+00:00,7.78,8.05,7.705,7.98,4596302,,,,,,,,,,,,,,,,7.71693885444238,7.827141680204128,7.766428646030365,7.683673791483245,7.285130547533888,7.019959805478737,6.967394631598259,6.898108557701986,6.793867578907825,6.7097469978537365,6.676226633976677,6.604515215428506,6.502959841219867,6.401810125742587,6.220143445955661,6.169822261077973,6.0924148412412595,6.043795867107177,,6.7097469978537365,,,6.854448851276903,"rgba(38, 166, 154, 0.5)",0.43850594005031523,7.370195738522845,0.9345466595734894,50.189805485947154,-4.694122236707315,False,True,False,False,False,1.7925496744858798,0.0,0.0,0.0,0.0,0,0.9802506551441316,0.9307297605473202,False,False,False,False,-0.04485823387012805,-0.05004190483451811,False,False,False,False,108855484,103296770.77152942,False,False,False,False,6378156.557757874,False,False,False,False
2024-06-03 00:00:00+00:00,7.5,7.82,7.435,7.8,4939306,,,,,,,,,,,,,,,,7.709302354389492,7.82116634425852,7.764385513939131,7.682947170142209,7.286665193825581,7.022353151021527,6.969948180026191,6.900863043039109,6.796905032128542,6.713010441277251,6.679577988539362,6.608044076533907,6.506681891688341,6.405672595435688,6.22423706202844,6.173978442102694,6.096621919877512,6.0480392230749604,,6.713010441277251,,,6.856133312407136,#000000,0.4381351554193815,7.369724320887902,0.29734130553253324,47.771909839017475,-4.694122236707315,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9499568892897137,0.9482126398620455,False,False,False,False,-0.15405507042683753,-0.10204848763067782,False,False,False,False,103916178,103321061.2510773,False,False,False,False,6321731.045688938,False,False,False,False
2024-06-04 00:00:00+00:00,7.32,7.475,7.24,7.42,6209114,,,,,,,,,,,,,,,,7.684593918433197,7.806839595628649,7.758531378630576,7.679847488578636,7.287038085332608,7.024062028267552,6.971887442543542,6.903090704529614,6.799537656460272,6.715958833440255,6.682648544262476,6.611363314944164,6.510291312456849,6.409511548234101,6.2284468787681835,6.178285806848018,6.101029652481735,6.052512639279035,,6.715958833440255,,,6.85585982383997,#000000,0.43968592394078626,7.365795455365991,-0.10415492712511233,45.0132780049716,-0.037216982327365145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9362559054339876,0.9673792721737926,False,False,False,False,-0.2763342959044385,-0.18919139176755814,False,False,False,False,97707064,103100904.49613309,False,False,False,False,6317314.690956039,False,False,False,False
2024-06-05 00:00:00+00:00,7.16,7.485,7.125,7.4,4414931,,,,,,,,,,,,,,,,7.664906319639231,7.795315964969246,7.753599174690515,7.677105501670219,7.286900667013061,7.024934725553711,6.9729306102672,6.904347206584734,6.801093569901089,6.717746530979021,6.684525772583279,6.613423311664116,6.512569307190999,6.4119662164088504,6.231185748019423,6.181098865828938,6.103923634965365,6.05545858673189,,6.717746530979021,,,6.855168428592271,#000000,0.44313225813311025,7.362316471735984,-0.45656001796919826,42.21773435209495,-2.7588346263021464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334392445658628,0.9730223304430454,False,False,False,False,-0.3009624386575515,-0.2450769152125548,False,False,False,False,93292133,102716246.79040238,False,False,False,False,6242711.408957764,False,False,False,False
2024-06-06 00:00:00+00:00,7.2,7.355,7.14,7.17,4249614,,,,,,,,,,,,,,,,7.646534258585642,7.784176717319822,7.748708089049207,7.674344588014435,7.286661156656503,7.025678622596231,6.973839685375154,6.905463028368358,6.802499612852618,6.719376850269934,6.686242697395903,6.615317203594691,6.514675677318291,6.414246038772454,6.233744378850535,6.183730146686275,6.106635478200923,6.058221906647733,,6.719376850269934,,,6.85444978536415,#000000,0.43916620424949154,7.358905594521511,-0.36183475181809815,40.76780946616554,-4.176134682822337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394758776717139,0.9677459366131494,False,False,False,False,-0.3283502711090696,-0.28671359316081224,False,False,False,False,97541747,102513325.22999445,False,False,False,False,6164550.726253537,False,False,False,False
2024-06-07 00:00:00+00:00,6.9,7.11,6.84,7.11,6915403,,,,,,,,,,,,,,,,7.6015708393095505,7.7581855387102445,7.736711047070811,7.667111570993137,7.284302172587932,7.025238056746904,6.973704155415955,6.905708730625786,6.803279283431573,6.720561286659824,6.687582721278503,6.616977316259247,6.516740880169315,6.4166599320079545,6.236712839084393,6.186840619266141,6.109922795599932,6.061618273824861,,6.720561286659824,,,6.850523781057892,"rgba(239, 83, 80, 1.0)",0.44255454186176163,7.349500184594106,-1.0156944332852733,38.04519377869342,-6.7896555939990435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213251637522373,0.9739324140915436,False,False,False,False,-0.34282825441539394,-0.3147709237881031,False,False,False,False,90626344,102047169.103328,False,False,False,False,6193995.913459281,False,False,False,False
2024-06-10 00:00:00+00:00,7.04,7.18,6.91,6.95,4158599,,,,,,,,,,,,,,,,7.580710303952318,7.745037781076087,7.730504067704684,7.663388220216633,7.283291067490468,7.025301183676227,6.973941387489445,6.906163797980849,6.8040399218868926,6.721555077721955,6.688666294902946,6.618245296853575,6.518238897198245,6.418353288388988,6.238718146539221,6.188926257714679,6.112105584669374,6.063861532332391,,6.721555077721955,,,6.848947117099722,"rgba(239, 83, 80, 0.5)",0.44034560546484786,7.344970076538824,-0.6925698196008667,37.727577078564835,-7.148520380781413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9159985458547032,0.9823095364420602,False,False,False,False,-0.3138089963759098,-0.3142899600820065,False,False,False,False,94784943,101762375.92280534,False,False,False,False,6114176.426656957,False,False,False,False
