date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_184,aVWAP_peak_160,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_133,aVWAP_valley_188,aVWAP_valley_175,aVWAP_valley_170,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_96,aVWAP_valley_82,aVWAP_valley_69,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_51,aVWAP_OB_bear_160,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,158.54,177.65,157.12,176.54,3968476,,,,194.45097286169133,195.73579449153192,193.88536823479478,,,,,194.51543215063953,201.80482626099374,195.08012424607904,188.71763371782598,174.86176871891726,167.92661887731612,160.51125575973066,155.44776915185375,160.51125575973066,,194.69071186267266,179.85817861041951,#000000,39.247238886987226,194.64689193466438,-0.9199855316863055,45.92831804949783,0.38609319719972746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8891982657087734,1.0819704806997548,False,False,False,False,-0.34282825441539394,-0.253348030265153,False,False,False,False,7352784,16409673.217131868,True,False,False,False,3376824.192553696,True,False,False,False
2024-11-22 00:00:00+00:00,166.29,168.0,156.88,157.54,4438282,,,,190.46913004219317,192.74401636357902,191.88675460510706,,,,163.7233333333333,192.0290276870203,200.19613896115567,194.04475231871456,187.98059219851376,174.60150464633313,167.83776726439206,160.57355264722426,155.59934974507948,160.57355264722426,,191.6999670036264,177.3984465335296,#000000,38.5556210028954,184.74137685653145,-0.47856515798684235,44.8544599982458,-0.6460499739424534,False,True,False,True,False,1.1481967171259022,0.0,0.0,0.0,0.0,1,0.8815614257546424,1.1034197749478143,True,False,False,False,-0.34282825441539394,-0.2980881423402735,False,False,False,False,11791066,16067554.164010989,False,False,False,False,3455450.696808978,False,False,False,False
2024-11-29 00:00:00+00:00,164.18,168.365,157.69,168.2,2684921,,,,188.50223145134697,191.17441491118404,190.78931418179926,,,,163.60585803769266,190.6962244964509,199.27953886260698,193.4448469924981,187.54999151504964,174.44553699725904,167.78188218206319,160.60646515738318,155.6849660918528,160.60646515738318,,190.15532018144344,177.01059003698407,#000000,37.85756055351497,183.49468222416863,-0.5101935238765749,43.93425328183255,-1.5542994621523079,False,True,False,True,False,0.779114050023562,0.0,0.0,0.0,0.0,1,0.9040016851197819,1.1010896363403193,False,False,False,False,-0.3343604059828407,-0.3162242741615571,False,False,False,False,9106145,15551894.2259361,False,False,False,False,3398374.4229712756,False,False,False,False
2024-12-06 00:00:00+00:00,168.84,175.77,163.515,163.98,3934677,,,,186.66077550617908,189.58923884753656,189.64449628462486,,,,165.6586665497063,189.33398793593105,198.22599238229247,192.77333390427165,187.09487072469815,174.34403825906762,167.8108247851954,160.75299199075846,155.901357216315,160.75299199075846,,188.63150354611352,176.8773404164707,#000000,37.35878372684982,182.81066720983824,-0.37395936955510406,43.763947925893476,-1.776627854470476,False,True,False,True,False,1.581068081624192,0.0,0.0,0.0,0.0,1,0.9179888748032164,1.072181020562832,False,False,False,False,-0.24184315633496326,-0.27903371524826015,False,False,False,False,13040822,15365888.87586676,False,False,False,False,3438100.539788218,False,False,False,False
2024-12-13 00:00:00+00:00,167.09,171.955,161.82,169.13,2549135,,,,185.50383855868733,188.57090575803713,188.8849510359897,,,,165.90152135436514,188.44447957168055,197.52817641559307,192.31496665468632,186.7733538397152,174.24944016148473,167.80086897654957,160.8194167114933,156.01340398716044,160.8194167114933,,187.65323178423807,176.64951418585872,#000000,36.66451817210724,182.10518631069255,-0.4095290776823964,43.4984986571058,-2.137069007030881,False,True,False,True,False,1.2652940975322267,0.0,0.0,0.0,0.0,0,0.903252509412466,1.091725729922047,False,False,False,False,-0.27979868690277854,-0.27941620107551934,False,False,False,False,10491687,15004836.885061815,False,False,False,False,3372251.2405446465,False,False,False,False
2024-12-20 00:00:00+00:00,167.25,182.34,165.18,167.95,4985809,,,,184.0706712152319,187.1974963887225,187.82215993050082,,,,167.42693072884822,187.22870467007812,196.4434296412761,191.6194660069987,186.31362201565793,174.18447408695275,167.88516429121333,161.04040836158828,156.3162230182655,161.04040836158828,,186.3634425114851,176.49538031343099,#000000,36.02203422431397,181.48095075072018,-0.3950623849309057,43.3274520590156,-2.439683910549384,False,True,False,True,False,1.2936481867448038,0.0,0.0,0.0,0.0,0,0.9163842754278179,1.076901990348132,False,False,False,False,-0.18633180997878165,-0.23287400552715048,False,False,False,False,15477496,15039848.671353532,False,False,False,False,3491774.037541339,False,False,False,False
2024-12-27 00:00:00+00:00,170.66,175.4,167.63,168.74,1510435,,,,183.68211013286677,186.81561413464664,187.51891939703947,,,,167.712669918428,186.88656709465548,196.12798759795527,191.4142633379317,186.17652015451702,174.16277003517587,167.90755603323495,161.1033544365187,156.40354315165763,161.1033544365187,,186.00554788818428,176.43280352889718,#000000,35.208071358095516,181.2742403201492,-0.3014717907207558,43.61790206278826,-2.439683910549384,False,True,False,True,False,1.9049281591038714,0.0,0.0,0.0,0.0,0,0.9118049271163627,1.0806414901148562,False,False,False,False,-0.1883025917145024,-0.21058829862082645,False,False,False,False,16987931,15184151.066068085,False,False,False,False,3345008.1829086477,False,False,False,False
2025-01-03 00:00:00+00:00,180.03,180.57,165.26,167.65,2209039,,,,183.32630718088643,186.42598397310658,187.20047309569964,,,,168.46253683947452,186.53476658827591,195.75349812937117,191.18032448570244,186.03365515764,174.1747167147274,167.97910231721428,161.23034889901106,156.5638672745928,161.23034889901106,,185.65092141656422,176.4347573784455,#000000,34.734255222155355,181.18739864543588,-0.03332153339788975,44.927383763893566,-2.439683910549384,False,True,False,True,False,3.566040895940116,0.0,0.0,0.0,0.0,0,0.9070836076364874,1.0747283159377248,False,False,False,False,-0.11638294444068231,-0.16348562153075438,False,False,False,False,19196970,15481396.913026005,False,False,False,False,3260862.3175080074,False,False,False,False
2025-01-10 00:00:00+00:00,189.61,197.56,185.0,185.79,3179946,,,,183.75163229078814,186.6253492574709,187.32772483787738,,,,171.2393865655112,186.7099794630546,195.62666804834808,191.1709772804505,186.120578811631,174.42412095084416,168.29217922892872,161.60565039473954,156.97632240762334,161.60565039473954,,185.9015687953788,176.90731812790344,"rgba(38, 166, 154, 0.5)",34.20034562177168,182.08158689420623,0.2201268136015929,46.90698641625763,-2.439683910549384,False,True,False,False,True,5.220435511926464,0.0,0.0,0.0,0.0,0,0.9140218527236371,1.0672727772842758,False,False,False,False,0.34282825184723287,0.08967131515823924,False,False,False,False,22376916,15992176.104653709,False,False,False,False,3254868.516211118,False,False,False,False
2025-01-17 00:00:00+00:00,216.59,218.17,182.52,184.9,3825868,,,,185.17563734338418,187.63690865904607,188.09540826382434,,,,175.7441551631406,187.62279129786683,195.92501659374196,191.52136791733494,186.5489847548516,174.98219270731815,168.90257983145182,162.27145483899847,157.67485520855018,162.27145483899847,,186.96931808875152,177.9103775903616,"rgba(38, 166, 154, 1.0)",33.73242911742572,184.04487311585942,0.9648023500130387,50.73556440200577,-3.3222242233512844,False,True,False,False,True,9.574847259938036,0.0,0.0,0.0,0.0,0,0.9549433806947469,1.0322238134921125,False,False,False,False,0.3428282524614099,0.21624978380982457,False,False,False,False,26202784,16748517.430234915,False,False,False,False,3297164.774269554,False,False,False,False
2025-01-24 00:00:00+00:00,213.59,228.42,210.15,219.69,3755714,,,217.38666666666666,187.099378421297,189.10463145961793,189.24594624991929,,,,180.47289031004962,188.9599267427081,196.52788580887722,192.1171477482646,187.1954860953952,175.71080299893532,169.66576114237796,163.075398604656,158.50255515073053,163.075398604656,217.38666666666666,195.7091556993752,179.13642828911054,"rgba(38, 166, 154, 1.0)",33.15907588829571,193.5158917144078,0.6053880498122644,53.11730710118241,-1.0992216505310495,False,True,False,False,True,8.98023812919314,-1.0,228.42,210.15,0.0,0,1.0228456516693762,0.9683800325869439,False,True,False,False,0.3428282531124514,0.279539018461138,False,False,False,False,22447070,17170632.4354027,False,False,False,False,3331131.38358292,False,False,False,False
2025-01-31 00:00:00+00:00,204.76,212.265,178.82,197.0,6160235,,,205.72486021643854,188.1267979741215,189.81661254075146,189.8130304661166,,,,183.32142691924415,189.62255290951308,196.61981388651614,192.3537055063428,187.5751130984642,176.3386199068952,170.3943790462207,163.9058289288542,159.3942842927487,163.9058289288542,205.72486021643854,193.37032529935703,179.94730272164438,"rgba(38, 166, 154, 0.5)",32.48940660340581,191.7474244126389,0.40051749009158566,53.79443723591871,-0.5147742175342529,False,True,False,False,True,7.243613686401446,0.0,0.0,0.0,0.0,0,1.0161423067805342,0.9687921485644839,False,False,False,False,0.05150396406195518,0.16552149126154658,False,False,False,False,16286835,17105165.958706204,False,False,False,False,3540694.6144286296,False,False,False,False
2025-02-07 00:00:00+00:00,186.96,212.52,181.47,196.93,5622576,,,201.35560256448625,188.5426989632514,190.06179342082254,190.01390509781635,,,,184.61606670951872,189.8599606024755,196.50503768010847,192.395393681833,187.75401058086507,176.76114850499164,170.9166127462558,164.52693500948627,160.0755258003634,164.52693500948627,201.35560256448625,192.49350001159416,180.37896570176645,#000000,32.15170393702395,191.14404041451974,-0.13013432889016002,52.44113722673135,-0.5147742175342529,False,True,False,False,True,3.887992445041025,0.0,0.0,0.0,0.0,0,1.0451147370112908,0.9722054156316264,False,False,False,False,0.04927453609027058,0.10739801367590858,False,False,False,False,10664259,16628061.739542782,False,False,False,False,3694908.050396879,False,False,False,False
2025-02-14 00:00:00+00:00,176.55,191.08,168.43,186.96,5882479,,,195.13042566002042,187.8229306634335,189.34835742962542,189.42570231139467,,,,183.92863708944657,189.2109067361903,195.81256745018698,191.9491628888448,187.4829960564093,176.8090938293961,171.09497404264715,164.82966689890333,160.45486069680805,164.82966689890333,195.13042566002042,190.4318540161185,180.17476285431474,#000000,31.62158478400853,189.05758771063148,-0.395539559325209,50.52570410824176,-0.5147742175342529,False,True,False,False,False,2.0128317361603685,0.0,0.0,0.0,0.0,0,0.9385123304357145,1.0312377694230037,False,False,False,False,-0.16952626194350792,-0.03106412413379967,False,False,False,False,4781780,15750559.388465539,False,False,False,False,3856950.342960073,False,False,False,False
2025-02-21 00:00:00+00:00,159.46,179.9999,159.1,178.82,3652478,,,190.91415586909974,186.88441479947443,188.48018641164114,188.6998183526604,,,,182.73723463863547,188.4093684878964,195.11453240583447,191.43878941273135,187.09497149465687,176.6473648224006,171.02599895736086,164.84744446097335,160.52649223571012,164.84744446097335,190.91415586909974,188.74464385821892,179.76024410179994,#000000,31.058308863191968,187.25399792971268,-0.894897338169371,47.76717056643291,2.403714137001174,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8857466221802253,1.0650065830160627,False,False,False,False,-0.34282825441539394,-0.1869461892745968,False,False,False,False,1129302,14667503.28561624,False,False,False,False,3841804.243481549,False,False,False,False
2025-02-28 00:00:00+00:00,145.66,161.64,141.5,161.03,6087334,,,182.84334457509286,184.37072358031503,186.19413789766625,186.7650764949123,,,,179.40190080001744,186.28112882715973,193.39477573313076,190.1015452558319,185.9899400298603,175.978028112395,170.53567398327232,164.521638419684,160.30355485799427,164.521638419684,182.84334457509286,185.0433206369966,178.50090955770509,"rgba(239, 83, 80, 0.5)",30.614627477785696,183.2025267132729,-1.226293762369448,44.8124804707937,-0.3438943989649559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623145929414943,1.0936900430095593,False,False,False,False,-0.34282825441539394,-0.26488722184499536,False,False,False,False,-4958032,13213759.93112615,False,False,False,False,4008139.781001434,False,False,False,False
2025-03-07 00:00:00+00:00,132.82,148.5,127.54,148.5,6363860,,,174.9477352892374,181.2048043915222,183.30406257599094,184.28226806450277,,,,175.2970553544345,183.5703815401569,191.22465855670885,188.36152935076848,184.50434181476354,174.97706882099652,169.73544067428622,163.90469098016385,159.80196798657101,163.90469098016385,174.9477352892374,180.93471758031333,176.81968167542777,"rgba(239, 83, 80, 1.0)",30.498434455759188,178.68841440279624,-1.5039596366604535,41.873098694980186,-3.039663557448989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891484467265026,1.1166482036814394,False,False,False,False,-0.34282825441539394,-0.3038577381301947,False,False,False,False,-11321892,11396304.232524212,False,False,False,False,4182637.575001328,False,False,False,False
2025-03-14 00:00:00+00:00,138.69,141.27,121.47,129.57,6145620,,,169.1585167149405,178.37143635719778,180.68280541312274,181.99360469116033,,,,171.80384754084145,181.09449373407136,189.19229481848754,186.70975912274412,183.08213471552003,173.99833296836536,168.9427105176114,163.28278172143047,159.28811161430522,163.28278172143047,169.1585167149405,177.55159079410532,175.26605186148632,"rgba(239, 83, 80, 0.5)",30.423326954081503,175.00415150652563,-1.193628545666135,40.45785436417191,-4.270483893579097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775651436368123,1.1136543599260766,False,False,False,False,-0.34282825441539394,-0.3233429962727943,False,False,False,False,-5176272,10168705.993077975,False,False,False,False,4328043.680556785,False,False,False,False
2025-03-21 00:00:00+00:00,135.59,140.05,132.42,137.08,3177219,,,166.9110479871216,177.10173246012937,179.49251551943627,180.94053890222477,,,,170.31113849638146,179.96410116759648,188.23670921688938,185.92849368212063,182.40930881256318,173.53719869364537,168.57136859946166,162.99459529634893,159.05269946534503,162.99459529634893,166.9110479871216,176.111458717228,174.55617927003914,"rgba(239, 83, 80, 1.0)",30.471194697718918,173.45410861576715,-1.2426197591327677,39.23305818341623,-5.3694691269968615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754116714641287,1.128936377585445,False,False,False,False,-0.30236697522083983,-0.312854985746817,False,False,False,False,-8353491,8796691.400998125,False,False,False,False,4242797.40792295,False,False,False,False
2025-03-28 00:00:00+00:00,122.07,142.26,120.68,138.96,3842386,,,163.9870402494782,175.39553372353603,177.8952416121257,179.52261939202342,,,,168.29531386996698,178.44440395325327,186.96253928136974,184.87465870989007,181.4903037426619,172.88307773277123,168.0299302151886,162.5571305247989,158.68141640617176,162.5571305247989,163.9870402494782,174.20010874429084,173.57986382623028,"rgba(239, 83, 80, 1.0)",30.36225908223174,171.39328236377673,-1.6244931653534687,37.46368651608186,-7.030089785493097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8302309190187895,1.1699489105261796,False,False,False,False,-0.34198601824224434,-0.32742050199453065,False,False,False,False,-12195877,7241686.334257523,False,False,False,False,4213137.303632361,False,False,False,False
2025-04-04 00:00:00+00:00,104.44,127.67,98.21,119.0,5507074,,,158.70698372564954,172.27786503594194,174.99156881016685,176.9406497626621,,,110.10666666666667,164.5480314037927,175.67803140215318,184.68872744524006,182.96390643423388,179.79281578033746,171.60747550830527,166.93389465316264,161.62511493426825,157.85421547720065,161.62511493426825,158.70698372564954,170.72926683360512,165.57988797053605,"rgba(255, 0, 0, 1.0)",30.686356519933344,151.40988670801272,-1.5306439745462082,35.18141971234032,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7913629686388619,1.1720210521029697,False,False,False,False,-0.34282825441539394,-0.3351243782049623,False,False,False,False,-17702951,5393935.420608818,False,False,False,False,4308984.46632626,False,False,False,False
2025-04-11 00:00:00+00:00,120.4,136.24,98.79,100.69,10410690,,,152.41903834424662,167.82328442562903,170.75809192103534,173.09980221183832,,,115.58089503818923,159.54797082408896,171.6118142722424,181.18170530872442,179.9920292449079,177.15500034025342,169.64206293982534,165.26039713127406,160.22279018136834,156.62607827184266,160.22279018136834,152.41903834424662,166.0250542256873,163.68207435527168,"rgba(239, 83, 80, 1.0)",30.64664940432639,148.84279715803848,-0.9280883134331547,35.45997908616534,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7902060426542574,1.1597803179838428,False,False,False,False,-0.30302350732756056,-0.31907394276626144,False,False,False,False,-7292261,4454217.167230387,False,False,False,False,4760962.654005797,False,False,False,False
2025-04-18 00:00:00+00:00,114.99,125.0,109.18,124.13,3337734,,,150.69976376738853,166.49327954398495,169.48299371233176,171.9299886172474,,,115.72114470301767,158.09678473224733,170.38131797199068,180.0998230254788,179.06598771234988,176.32830366683265,169.01790344880646,164.72521406746566,159.7707750913869,156.22772812543172,159.7707750913869,150.69976376738853,164.65150641023817,162.94349825450075,"rgba(239, 83, 80, 1.0)",31.135257150661616,147.75274318665961,-1.0522714820732875,35.315366020014395,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8131420000841609,1.1978618101929435,False,False,False,False,-0.2974815638685378,-0.3082777533173996,False,False,False,False,-10629995,3336868.1178059145,False,False,False,False,4655538.309264627,False,False,False,False
2025-04-25 00:00:00+00:00,125.59,127.26,109.44,111.7,3856245,,,149.135541022172,165.16668672538012,168.1976908857107,170.738939966215,,,116.56244493271957,156.70067072971028,169.13599354033516,178.97677895419423,178.10145742701837,175.46843249194725,168.3731868040935,164.17594479996166,159.31150256231123,155.82666255467447,159.31150256231123,149.135541022172,163.30971464986948,162.26330747969658,"rgba(239, 83, 80, 1.0)",31.334384962992274,146.8913358524955,-0.6798070515075886,36.42498597729883,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216738935153783,1.162412738707604,False,False,False,False,-0.273551364758856,-0.2909145590381278,False,False,False,False,-6773750,2587933.4424128835,False,False,False,False,4596331.397467248,False,False,False,False
2025-05-02 00:00:00+00:00,127.1,130.25,116.47,124.52,4742988,,,147.65434295988214,163.76936327629747,166.82770061618177,169.45490954526724,,,117.93218162676447,155.28941907322573,167.8025543978092,177.73989609809277,177.03466908885835,174.51843455048197,167.66559778589655,163.57707637489537,158.81610220387594,155.39836666813082,158.81610220387594,147.65434295988214,161.92657909940715,161.57742978680312,"rgba(239, 83, 80, 1.0)",31.545928514434717,146.16132673404246,-0.6042404719620291,37.38890771062351,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712049339167771,1.172897649169126,False,False,False,False,-0.15315901454691824,-0.22203678679252303,False,False,False,False,-2030762,2245807.8540860033,False,False,False,False,4607194.849506711,False,False,False,False
2025-05-09 00:00:00+00:00,88.5,129.7699,85.88,122.86,12047757,,,141.50082070629392,158.74931767784423,161.98941989071756,164.9599839965241,,101.3833,112.9355782956383,149.87331441190594,163.10753934072076,173.56859763844116,173.387317187273,171.2057470496701,165.05095655715598,161.27462032393933,156.8064910972182,153.5794868164908,156.8064910972182,141.50082070629392,156.79988556784497,152.85934619019628,"rgba(255, 0, 0, 1.0)",32.956627438864736,126.42325335345954,-1.150701886101908,35.65900616253547,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8293216196232334,1.1023697961101981,True,False,False,False,-0.34282825441539394,-0.2824325206039585,False,False,False,False,-14078519,1036598.4574870401,False,False,False,False,5158347.601395102,True,False,False,False
2025-05-16 00:00:00+00:00,99.4,104.27,91.19,93.95,16668531,,,134.78526702422312,152.69234721885175,156.0782395262198,159.37872273447388,,99.58584175218259,108.61930749267161,143.5775190432025,157.33288238577157,168.27850549678107,168.6910611125788,166.90554234560645,161.5957674472649,158.205600953105,154.10430888276315,151.11813927822024,154.10430888276315,134.78526702422312,150.73364412594213,148.68963369119277,"rgba(239, 83, 80, 1.0)",33.904658202374016,121.64198382806995,-0.6560155744768003,35.60946204574974,-9.19031737755121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578601568210511,1.1375714333178284,False,False,False,False,-0.34282825441539394,-0.3126303875096762,False,False,False,False,2590012,1151666.127302815,False,False,False,False,6010953.779069539,False,False,False,False
2025-05-23 00:00:00+00:00,92.02,100.54,90.9259,96.75,7086937,,,132.28821578492662,150.3148719014216,153.74084018835683,157.1488146004214,,98.57821328593164,107.04690464505124,141.15632913580433,155.03965958526462,166.1380510691543,166.76950686148197,165.13439648791763,160.15111938709074,156.91257226468724,152.956575151316,150.06638492279782,152.956575151316,132.28821578492662,148.3731856187816,146.98833278736998,"rgba(239, 83, 80, 1.0)",35.19781801027832,119.76741571292845,-0.7883277226112646,35.1480973127852,-9.775674754491682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8574093051195252,1.1267561611294106,False,False,False,False,-0.34282825441539394,-0.32772932096253504,False,False,False,False,-4496925,733251.9697248288,False,False,False,False,6090656.239879203,False,False,False,False
2025-05-30 00:00:00+00:00,91.94,97.98,89.7,95.0,6070557,,,130.31802896972164,148.38403315818834,151.8347299303874,155.32025218525257,,97.79948544304405,105.8419749839046,139.21237352974424,153.16531855454605,164.36968252587474,165.17299240450703,163.65829795191678,158.938890009718,155.82398576733166,151.98711028815555,149.17586885088187,151.98711028815555,130.31802896972164,146.46426106088748,145.59701114587423,"rgba(239, 83, 80, 1.0)",36.45622924415924,118.29296573160363,-0.7228659210778284,34.81381379512355,-10.288688406730962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528880106058322,1.1328962034627943,False,False,False,False,-0.34282825441539394,-0.33527878768896446,False,False,False,False,-10567482,-103839.43543997325,False,False,False,False,6089167.407295559,False,False,False,False
2025-06-06 00:00:00+00:00,96.1,98.34,90.66,92.57,4709577,,,128.98998086719007,147.02040424107662,150.4802329876152,154.01176595917013,,97.51982750007785,105.15812978961264,137.86520718789689,151.8296404597885,163.0894789588217,164.01159730955698,162.58283731085893,158.0535633272412,155.02864377143467,151.27910247646292,148.52591284675393,151.27910247646292,128.98998086719007,145.12559601376302,144.6418028091752,"rgba(239, 83, 80, 1.0)",37.524270477210294,117.38328633619436,-0.5671872115174204,35.07407205634142,-10.288688406730962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422634560955428,1.1475782490859932,False,False,False,False,-0.32635734588085924,-0.3308180667849119,False,False,False,False,-5857905,-530066.5142962715,False,False,False,False,5986975.525273666,False,False,False,False
2025-06-13 00:00:00+00:00,94.7,102.72,94.2181,98.38,5861864,,,127.56793105475788,145.484708131591,148.94479281338332,152.51771832613738,,97.48549949967797,104.57811664479493,136.37869673645767,150.31111511829812,161.60956447586472,162.6626971523228,161.33212946797872,157.0222530993123,154.10223358886677,150.45528969285243,147.77049484564776,150.45528969285243,127.56793105475788,143.62878758146738,143.59375954764263,"rgba(239, 83, 80, 1.0)",38.40841677652528,116.50256098392211,-0.5676506040532122,35.16352482245322,-10.359087714613509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518772908752967,1.1322708046983945,False,False,False,False,-0.2305023461766651,-0.2806602064807885,False,False,False,False,-11719769,-1358933.3650891401,False,False,False,False,5977708.004883024,False,False,False,False
2025-06-20 00:00:00+00:00,95.82,100.6058,94.3,96.72,5419791,,,126.34978284171582,144.13831801982164,147.59396590443578,151.19739512714332,,97.43146555930323,104.09319712845935,135.08790708454322,148.97273302352727,160.29302578846918,161.45753252115588,160.21229878348197,156.0946543663522,153.26727814571532,149.71140630616173,147.0874866047362,149.71140630616173,126.34978284171582,142.31986547327915,142.66214987071695,"rgba(239, 83, 80, 1.0)",39.32890684910954,115.7405881535054,-0.5065126328055171,35.37573436131967,-10.374419610980453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422738665811256,1.159660634764888,False,False,False,False,-0.25458501585306226,-0.2676226111669254,False,False,False,False,-6299978,-1724936.6713788335,False,False,False,False,5936380.819336133,False,False,False,False
2025-06-27 00:00:00+00:00,98.88,101.3029,92.39,95.5,7224774,,,124.89986854560023,142.47739493555744,145.91926931874428,149.5507494435547,,97.4417699077127,103.58258286424041,133.51875647036996,147.30947298364893,158.63540667230325,159.93274733686576,158.79263451696804,154.91416000174476,152.20319138657192,148.76253326997812,146.2158632609945,148.76253326997812,124.89986854560023,140.71182056086417,141.5093255410404,"rgba(239, 83, 80, 1.0)",40.26522183211188,114.86074444698082,-0.39688703352022847,35.948089745431986,-10.374419610980453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83469882213711,1.1451786911129886,False,False,False,False,-0.2690950984972213,-0.26835885483207333,False,False,False,False,924796,-1528660.1772026236,False,False,False,False,6031817.35123716,False,False,False,False
2025-07-04 00:00:00+00:00,104.04,104.75,97.91,99.86,4269535,,,124.24555497151421,141.64746532498907,145.07251213426892,148.70815695755797,,97.73672301373432,103.52332529952717,132.7650455395896,146.46444294365796,157.7687093349985,159.1308265983056,158.045690722601,154.29407288049745,151.64577529693977,148.26789781882633,145.7634701573085,148.26789781882633,124.24555497151421,139.91842234708255,140.96425094486776,"rgba(239, 83, 80, 0.5)",41.03282627141116,114.56766220609133,-0.2565668310648703,37.07006847472841,-10.374419610980453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847651303401127,1.1510713904375671,False,False,False,False,-0.16399519069234042,-0.21617702276220688,False,False,False,False,5194331,-1030660.83074317,False,False,False,False,5901277.917812185,False,False,False,False
2025-07-11 00:00:00+00:00,101.76,105.64,98.56,103.04,4813178,,101.98666666666666,123.54402273745015,140.74636897122073,144.15118111428444,147.7886973829293,,98.01250898583648,103.45083277591158,131.95123711437603,145.54391450882918,156.81885003826778,158.24930795047027,157.22332942093394,153.60907420753304,151.02904644581903,147.7198200989395,145.26167750328267,147.7198200989395,123.54402273745015,131.64338737451027,140.36079215469167,"rgba(239, 83, 80, 0.5)",41.83674420695077,106.74850779146621,-0.11923747619532528,37.66047665137059,-10.374419610980453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8156254172148848,1.1791769133793106,False,False,False,False,0.05989055683113815,-0.07814323296553437,False,False,False,False,381153,-926082.0284658982,False,False,False,False,5820677.923900171,False,False,False,False
2025-07-18 00:00:00+00:00,96.95,103.1088,94.2615,100.59,4429054,,100.12734452298966,122.827091688087,139.87316469824768,143.26264633153664,146.90500892310897,,98.01782023391944,103.2284959063216,131.1473353057284,144.65737407727985,155.91307745682488,157.4075272446182,156.4359535401689,152.9482066281563,150.43107847386838,147.1850030481052,144.76949134190494,147.1850030481052,122.827091688087,130.599051232794,139.73718719149912,"rgba(239, 83, 80, 0.5)",42.71058490659025,106.05018808782941,-0.21306634193214358,37.63289622865956,-10.374419610980453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8010497156328414,1.2394259789418671,False,False,False,False,0.0572050494245743,-0.010469091770480034,False,False,False,False,-4047901,-1157327.878209165,False,False,False,False,5717594.670277936,False,False,False,False
