date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_162,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,167.9708499813,169.8442790153,164.0645511445,164.2040618173,67897583,,,,,161.31552384529095,161.76550370109655,163.9544898290057,156.5326538575947,153.21959203511787,151.9420323774502,147.7586338720265,136.89966938469615,132.52193049482614,128.57494799574843,,163.9544898290057,153.21959203511787,136.89966938469615,,,149.44849773928533,"rgba(38, 166, 154, 1.0)",20.041978036310287,164.16189279566748,0.19004896516360759,50.839211202204595,3.7348999411519728,False,True,False,False,False,8.12637166706703,0.0,0.0,0.0,0.0,0,1.033536655893085,0.9134336511357227,False,False,False,False,0.202864764033756,0.041053591764930536,False,False,False,False,827283,-131628156.0261554,False,False,False,False,90206233.10939409,False,False,False,False
2024-10-11 00:00:00+00:00,163.9449705679,169.3061664204,160.5568542299,168.5488227684,69271481,,,,,161.84613550777817,161.99289888212223,163.96963974474141,156.66106523907953,153.37710711732248,152.1046400569327,147.9352455156099,137.10869303034912,132.73797306202837,128.79351919600433,,163.96963974474141,153.37710711732248,137.10869303034912,,,149.6526917351968,"rgba(38, 166, 154, 0.5)",19.572132753692166,163.98777246922756,-0.0021868797778057344,50.69182691758719,3.7348999411519728,False,True,False,False,False,6.5672003434176105,0.0,0.0,0.0,0.0,0,1.0068020949336691,0.9358344794357456,False,False,False,False,0.2372859940301309,0.13916979289753073,False,False,False,False,-68444198,-126947862.83903278,False,False,False,False,88655510.73092046,False,False,False,False
2024-10-18 00:00:00+00:00,164.4731181147,168.4989975281,163.7954948471,164.3336074419,62984200,,,,,162.3251926717814,162.23717566058994,164.00334216010913,156.78839478144192,153.52884707551215,152.26029305251038,148.10195942877783,137.30274782717947,132.9379006392763,128.99537498215264,,164.00334216010913,153.52884707551215,137.30274782717947,,,149.8481228279331,"rgba(38, 166, 154, 0.5)",19.361461972528392,164.1341594530515,0.017506873299621303,50.70319962646928,3.7348999411519728,False,True,False,False,False,6.738595546217969,0.0,0.0,0.0,0.0,0,1.0208870939003336,0.9350009781098076,False,False,False,False,0.29995112198353935,0.21956045744053504,False,False,False,False,-5459998,-117948761.73984517,False,False,False,False,86753932.15825969,False,False,False,False
2024-10-25 00:00:00+00:00,166.406337437,167.0142053682,162.2010871586,164.0047608562,63427787,,,,,162.65423658092308,162.42732732050914,164.0280527237198,156.90759421731914,153.67317125069874,152.40906314155674,148.26309689854844,137.49291188634513,133.13446516063706,129.1943278210016,,164.0280527237198,153.67317125069874,137.49291188634513,,,150.01842470012588,"rgba(38, 166, 154, 0.5)",19.25659337127915,164.21556539536618,0.11376737304435697,51.150866981295074,3.7348999411519728,False,True,False,False,False,7.371248455252683,0.0,0.0,0.0,0.0,0,1.020572065393511,1.0073469874986432,False,False,False,False,0.22091496679307523,0.22023771211680515,False,False,False,False,57967789,-104917906.12948626,False,False,False,False,85026069.55394416,False,False,False,False
2024-11-01 00:00:00+00:00,172.046554635,183.147618166,165.2105316706,169.993754736,154027430,,,,,165.0016265604827,163.91292714041856,164.47625855712778,157.45806916505515,154.24992550436951,152.98074770401962,148.8268014947023,138.0785773997109,133.72239519768968,129.7772491682329,,164.47625855712778,154.24992550436951,138.0785773997109,,,150.84845778918088,"rgba(38, 166, 154, 1.0)",19.252644103573093,166.08264270578854,0.3097710577896478,52.68333784105259,3.7348999411519728,False,True,False,False,True,9.187139076778642,0.0,0.0,0.0,0.0,0,0.9917387124372989,0.9239378226341983,False,False,False,False,0.34282825088490837,0.28153298150085676,False,False,False,False,211995219,-81442859.8235984,False,False,False,False,90137281.43883717,False,False,False,False
2024-11-08 00:00:00+00:00,179.2313542812,181.9418473516,168.8926169262,170.6414828595,87525742,,,,,166.28491461675137,164.82037328321553,164.79708652684647,157.81457192603344,154.61538342891626,153.3409089374198,149.17644457970437,138.43247993552527,134.07536627626467,130.12561911054274,,164.79708652684647,154.61538342891626,138.43247993552527,,,151.348314862122,"rgba(0, 255, 255, 0.75)",19.355868639931483,167.119161681602,0.6257633188629071,55.12271219710913,0.5491976939358878,False,True,True,False,True,11.406677111568424,0.0,0.0,0.0,0.0,0,0.9933364094582303,0.940391097481855,False,False,False,False,0.3428282510816624,0.3121806162912596,False,False,False,False,299520961,-53223317.540368885,False,False,False,False,89943834.07299738,False,False,False,False
2024-11-15 00:00:00+00:00,173.2822205935,183.3817967952,172.1412225915,179.4406202903,80173609,,,,,167.19729956370813,165.51971339358374,165.06664639160084,158.12270690261755,154.93367346940067,153.6555788897209,149.48432929649059,138.74751033458432,134.39049845175072,130.43737738354707,,165.06664639160084,154.93367346940067,138.74751033458432,,,151.75553340770045,"rgba(38, 166, 154, 1.0)",19.278587714017267,169.95253800897538,0.1727140304008701,55.33268526307027,0.8403875261619049,False,True,True,False,True,9.01275487888346,0.0,0.0,0.0,0.0,0,1.016273917434077,0.9512364328497517,False,False,False,False,0.342828251399853,0.3275044338455563,False,False,False,False,219347352,-33032897.57441563,False,False,False,False,89220113.69721979,False,False,False,False
2024-11-22 00:00:00+00:00,165.9878054187,179.5402707708,164.7322093641,174.3434982112,113184567,,,,,167.5274920574036,165.8823090208597,165.22783621157825,158.39823740486656,155.2417375521104,153.96789104220656,149.80964833337922,139.11160747715704,134.7629545968679,130.81199098098034,,165.22783621157825,155.2417375521104,139.11160747715704,,,152.074170467741,"rgba(38, 166, 154, 0.5)",19.103095515187874,169.19121362029534,-0.16769052947719854,53.83544273203983,0.8403875261619049,False,True,False,False,True,6.198136804627175,0.0,0.0,0.0,0.0,1,0.9493031404070735,0.9789525287919881,False,False,False,False,0.11240251275560266,0.21995347330057946,False,False,True,False,106162785,-22722106.272607066,False,False,False,False,90995258.38631462,False,False,False,False
2024-11-29 00:00:00+00:00,169.8941042555,170.8955915848,166.8149044071,167.4028422423,58017213,,,,,167.62012467760204,166.0121073582943,165.2921788134292,158.52428090288763,155.38571227833714,154.11487929732976,149.96534511850888,139.28973899432714,134.94616522981218,130.99701642269738,,165.2921788134292,155.38571227833714,139.28973899432714,,,152.21475490932255,"rgba(38, 166, 154, 1.0)",18.933734497186077,169.01902267040703,0.04621811852400409,53.56322344474064,0.8403875261619049,False,True,False,False,True,7.435065085428114,0.0,0.0,0.0,0.0,1,0.9687216051985068,1.0052626247998349,False,False,False,False,-0.09511474816222665,0.062419362569176406,False,False,False,False,164179998,-8877505.956117656,False,False,False,False,88552440.20955056,False,False,False,False
2024-12-06 00:00:00+00:00,175.8731330873,177.0888689498,169.6748731984,169.7246984386,80019838,,,,,168.0875641151201,166.43175325113873,165.48703880477535,158.77273142024285,155.6497616688603,154.3788272315622,150.23091240767704,139.57257505817236,135.23218057388763,131.2823935603416,,165.48703880477535,155.6497616688603,139.57257505817236,,,152.5125738091778,"rgba(38, 166, 154, 1.0)",18.785298122157908,169.46978106657656,0.3408703965773357,54.4994401936376,0.8403875261619049,False,True,True,False,True,9.280412978184856,0.0,0.0,0.0,0.0,1,0.9745437469893785,0.9833201580294015,False,False,False,False,0.11069998150488738,0.0865596720370319,False,False,False,False,244199836,9868963.818409577,False,False,False,False,87920395.6014357,False,False,False,False
2024-12-13 00:00:00+00:00,190.9264607163,196.4234029179,174.9843307014,175.298584203,139950687,,,,,170.22328343878303,168.1579725852299,166.29507893394978,159.54548645280983,156.41100763656632,155.1212873293779,150.9303655948659,140.2411970962309,135.88896953886334,131.92362874382806,,166.29507893394978,156.41100763656632,140.2411970962309,,,153.47382773505052,"rgba(0, 255, 0, 1.0)",18.9156120247145,172.14178595412315,0.9930778204603388,57.445930781996,3.158261662343925,False,False,True,False,True,13.589407747531634,0.0,0.0,0.0,0.0,1,0.9884515783246429,0.9195520952783219,False,False,False,False,0.3428282509045393,0.2146939614707856,False,False,False,False,384150523,37593523.75778665,False,False,False,False,91774491.26058862,False,False,False,False
2024-12-20 00:00:00+00:00,192.5027163748,202.3992075981,185.9283335965,193.9043867548,156317436,,,,,172.78915494575898,170.2971090297457,167.37349421171032,160.5409805451967,157.37988697585288,156.06296388161422,151.80794282652727,141.06097360324765,136.68872751393133,132.70039605588605,,167.37349421171032,157.37988697585288,141.06097360324765,,,154.67016295894712,"rgba(0, 255, 0, 1.0)",19.163338544314527,180.88828303104327,0.606075675013452,59.75467926675275,5.386977730125153,False,False,True,False,True,14.016636608560791,0.0,0.0,0.0,0.0,0,1.025577705130568,0.9015092363049519,False,False,False,False,0.34282825190945776,0.27876110669012166,False,False,False,False,540467959,74843481.92387652,False,False,False,False,96555450.13017464,False,False,False,False
2024-12-27 00:00:00+00:00,193.5801569516,197.6903932257,191.1758682572,193.5701806499,44657193,,,,,173.43829567550495,170.85636879235628,167.67212342248496,160.81923944720995,157.6514576245917,156.32732037732063,152.05520849828423,141.29291842320154,136.91527455854083,132.92065636675025,,167.67212342248496,157.6514576245917,141.29291842320154,,,154.99488631862454,"rgba(0, 255, 0, 1.0)",19.271712105563623,181.46911069888304,0.6284364454168334,61.54809033213046,7.089282145127939,True,False,True,False,True,14.311124188597912,0.0,0.0,0.0,0.0,0,1.0281485278048077,0.9379069521707115,False,False,False,False,0.34282825193208927,0.3107946793111055,False,False,False,False,585125152,112642124.15173753,False,False,False,False,92711134.78719874,False,False,False,False
2025-01-03 00:00:00+00:00,192.6723135027,194.0390668268,188.2627881794,190.412681182,56984874,,,,,174.1184880659845,171.46067562885253,168.00870103192122,161.141650706497,157.968969066085,156.63750309265419,152.34814557613012,141.57215566584247,137.1893106277375,133.18809648939217,,168.00870103192122,157.968969066085,141.57215566584247,,,155.36336959510967,"rgba(0, 255, 0, 1.0)",19.568080454289117,181.88657785744923,0.5511902749197182,62.582821775852764,8.067342061750296,True,False,True,False,True,13.941846293505755,0.0,0.0,0.0,0.0,0,1.0077848314287428,0.9692720135551778,False,False,False,False,0.25041371902444526,0.28060419916777535,False,False,False,False,528140278,143419765.17753476,False,False,False,False,90064745.0992581,False,False,False,False
2025-01-10 00:00:00+00:00,192.7122187092,201.660961277,191.1459393523,194.6875264332,71539218,,,,,175.06108906894514,172.2950508236478,168.4789505018346,161.582523970898,158.40000183789004,157.05760091684326,152.7421621951822,141.9426550717491,137.55142924807672,133.54039212790036,,168.4789505018346,158.40000183789004,141.9426550717491,,,155.8651855762967,"rgba(0, 255, 0, 1.0)",19.746974111633598,182.74676206590766,0.5046574015317793,63.328029921444795,8.79896186947721,True,False,True,False,True,13.953167778919461,0.0,0.0,0.0,0.0,0,1.00574787555111,0.9447044503173684,False,False,False,False,0.3428282517268061,0.3117162254472907,False,False,False,False,599679496,177216782.27549514,False,False,False,False,88692483.83264638,False,False,False,False
2025-01-17 00:00:00+00:00,197.0818388259,198.3388528321,188.2129066712,190.8965318114,75273828,,,,,175.9375983893311,173.08941075793985,168.94524139600867,162.02579322027398,158.8353131997984,157.48272473397094,153.14296873863998,142.32246771550285,137.92349726157107,133.90304466680797,,168.94524139600867,158.8353131997984,142.32246771550285,,,156.36080600798448,"rgba(0, 255, 0, 1.0)",20.0283649412484,183.45606859950132,0.6803236443098969,64.52901299839547,9.994629301541167,True,False,True,False,True,15.192264328893877,0.0,0.0,0.0,0.0,0,1.0247504885290972,0.9456942316122422,False,False,False,False,0.2608278046610611,0.2862720150541759,False,False,False,False,674953324,214086155.73656955,False,False,False,False,87698509.32652442,False,False,False,False
2025-01-24 00:00:00+00:00,201.4215300377,203.3569325552,196.3535688065,200.0348241103,62385822,,,,,176.81607731646073,173.87364502365153,169.40445330259536,162.448525243071,159.2458703091071,157.88213334480415,153.51535743081294,142.66781622764697,138.25958887766703,134.2289508541103,,169.40445330259536,159.2458703091071,142.66781622764697,,,156.8342417929927,"rgba(0, 255, 0, 1.0)",20.341736247725663,184.3814605637216,0.8376900214642983,66.00624970701602,11.457859582305986,True,False,True,False,True,16.39770464543785,0.0,0.0,0.0,0.0,0,1.1079084528236842,0.9024531635630373,False,False,False,False,0.34282825202617606,0.31455013354017597,False,False,False,False,737339146,252845636.49682364,False,False,False,False,85823495.45048557,False,False,False,False
2025-01-31 00:00:00+00:00,205.1127616432,206.5892542854,192.1535458176,193.7298014761,84855966,,,,,177.9566392159258,174.90486598810807,170.02563540859157,163.02218937150906,159.80349095250685,158.42496542143547,154.02218022693185,143.13829697937734,138.71756686606628,134.67316048116936,,170.02563540859157,159.80349095250685,143.13829697937734,,,157.4688990911622,"rgba(0, 255, 0, 1.0)",20.75967784124645,185.533031018832,0.9431615834358442,67.55798517125058,12.98507943771176,True,False,True,False,True,17.405234122215095,0.0,0.0,0.0,0.0,0,1.0872276254451714,0.8552009755500716,False,False,False,False,0.3313114304231765,0.32293078198167624,False,True,False,False,822195112,295019671.71928114,False,False,False,False,85751826.60230145,False,True,False,False
2025-02-07 00:00:00+00:00,186.6965088225,208.2054151504,184.6613432887,201.7357835393,139106811,,193.18775575386667,,,179.03787284893488,175.96690133478504,170.74257049158635,163.73537441419637,160.5139658166047,159.12337742483334,154.6917322552173,143.78828275472273,139.3587907201394,135.30178043134296,,170.74257049158635,160.5139658166047,143.78828275472273,193.18775575386667,193.18775575386667,158.22606484923628,"rgba(38, 166, 154, 1.0)",20.807196091338355,189.64254037197273,-0.14158714785694326,63.87678573667182,12.98507943771176,True,False,True,False,False,9.968142134205674,-1.0,208.20541,184.66135,190.0,0,1.0976532557927272,0.8274566077887443,False,False,False,False,0.24975711372405685,0.28634394785286654,False,False,False,False,683088301,323765496.1104455,False,False,False,False,89704047.66879764,False,False,False,False
2025-02-14 00:00:00+00:00,186.4271486783,189.5397547889,183.1948269481,188.6119587367,72709922,,190.85335699986675,,,179.30081516692476,176.2739670249299,170.9916529564524,164.01188139384064,160.79860803286067,159.40670765873483,154.97244323741697,144.0755001047919,139.6463932361897,135.58703638744464,,170.9916529564524,160.79860803286067,144.0755001047919,190.85335699986675,190.85335699986675,158.50650051995865,"rgba(38, 166, 154, 1.0)",20.834271317416732,188.87012089398067,-0.11725738704566205,61.19012374690168,16.098613639672166,True,False,True,False,False,9.866201498516212,0.0,0.0,0.0,0.0,0,1.08149906758591,0.9010088287541934,False,False,False,False,-0.30848571056583707,-0.011070881356485263,False,False,False,False,610378379,344996080.02819026,False,False,False,False,88445223.545183,False,False,False,False
2025-02-21 00:00:00+00:00,181.1496851127,187.3349921272,180.7007515391,186.9957978716,64501082,,189.0345700418228,,,179.41651075462332,176.44688786848735,171.15975459213018,164.21595703337022,161.01378258933192,159.62278949086706,155.19140998107517,144.30729681594718,139.88065400926214,135.82104273983785,,171.15975459213018,161.01378258933192,144.30729681594718,189.0345700418228,189.0345700418228,158.7076085874932,"rgba(38, 166, 154, 1.0)",20.780857471480324,188.1421908588104,-0.33648783529298154,58.15951834676349,13.300183259299452,False,False,True,False,False,7.878286498244652,0.0,0.0,0.0,0.0,0,1.0523263629693893,0.9236967052143952,False,False,False,False,-0.34282825441539394,-0.1769495678859396,False,False,False,False,545877297,359876170.17425025,False,False,False,False,86671583.43072501,False,False,False,False
2025-02-28 00:00:00+00:00,171.8118667811,184.651366987,167.9909432544,183.364424076,119240092,,184.74903294686678,,,179.16907627593434,176.37362896178246,171.25157817407384,164.4218437783157,161.25609803126073,159.87512856603118,155.47022987854734,144.63900491056592,140.225711090673,136.1731800175787,,171.25157817407384,161.25609803126073,144.63900491056592,184.74903294686678,184.74903294686678,158.88554796847632,"rgba(38, 166, 154, 0.5)",20.49327282085698,186.09735552882162,-0.6970818605987908,54.27138584811555,9.722119116920886,False,True,True,False,False,4.515428333984374,0.0,0.0,0.0,0.0,0,1.015408928639988,0.9322987649619685,False,False,False,False,-0.34282825441539394,-0.25988891115066676,False,False,False,False,426637205,364821432.0131947,False,False,False,False,89084065.5469676,False,False,False,False
2025-03-07 00:00:00+00:00,175.3335012587,176.4807759469,167.1429576153,173.3182883282,109159126,,182.20489404580633,,,178.87879026260566,176.23965266854097,171.29053079669566,164.57143044951124,161.44160775154248,160.07145749415798,155.6950973382794,144.91835116192564,140.51925520902904,136.47499384821487,,171.29053079669566,161.44160775154248,144.91835116192564,182.20489404580633,182.20489404580633,159.0101166980503,"rgba(38, 166, 154, 0.5)",20.22486663275472,184.6305089687289,-0.4596820280125914,52.222435013944036,7.9374486594367895,False,True,False,False,False,5.5991195373394405,0.0,0.0,0.0,0.0,0,1.0556652935880966,0.945799612129375,False,False,False,False,-0.34282825441539394,-0.30135858278303035,False,False,False,False,535796331,377486239.3455506,False,False,False,False,90571107.06200702,False,False,False,False
2025-03-14 00:00:00+00:00,167.4220681511,170.2487263833,163.0472402159,169.9590688259,105738720,,179.55493253581665,,,178.35800500580868,175.89530360114819,171.19716372124134,164.61027387466103,161.52405869368383,160.16917917499973,155.83280280719327,145.12625701100117,140.7463126722017,136.71476564316455,,171.19716372124134,161.52405869368383,145.12625701100117,179.55493253581665,179.55493253581665,159.01741222051035,#000000,20.023427686139847,182.97788244115276,-0.776880688655541,49.41821165416452,5.399623839835691,False,True,False,False,False,2.8551234454808494,0.0,0.0,0.0,0.0,0,1.034657140048477,0.9360544278832397,False,False,False,False,-0.34282825441539394,-0.32209341859921214,False,False,False,False,430057611,381380415.0236579,False,False,False,False,91694633.9463028,False,False,False,False
2025-03-21 00:00:00+00:00,166.0536858974,168.2610762483,158.6124831309,167.127416498,117275216,,177.09803497458262,,,177.7114329752993,175.43984898528197,171.03823428492413,164.6048165084506,161.56989884702415,160.23380557767862,155.94672570039864,145.32534342240086,140.96906544662568,136.953818920426,,171.03823428492413,161.56989884702415,145.32534342240086,177.09803497458262,177.09803497458262,158.97929906685098,#000000,19.80630901797485,181.2893437787433,-0.7692325646094118,47.19555029060919,3.409016086522783,False,True,False,False,False,2.3901107006953843,0.0,0.0,0.0,0.0,0,0.9841544486586004,0.9645184968847392,False,False,False,False,-0.34282825441539394,-0.33246083650730307,False,False,False,False,312782395,376299080.2070907,False,False,False,False,93589491.87620631,False,False,False,False
2025-03-28 00:00:00+00:00,155.8757186235,172.705821525,155.1559695344,169.0651256748,111576312,,174.99066634318444,,,177.02070753697873,174.92813408971014,170.82789015661442,164.54789324592937,161.5649023768032,160.24861631597156,156.0136303617681,145.48100596797056,141.14981310701108,137.15240077554515,,170.82789015661442,161.5649023768032,145.48100596797056,174.99066634318444,174.99066634318444,158.89349939343023,#000000,19.56484280152417,179.7380283876928,-1.2196525168264492,44.106210931604984,0.569205615994818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.957525098127874,0.9574843941017384,False,False,False,False,-0.3328120941573156,-0.33263646533230934,False,False,False,False,201206083,363329228.562121,False,False,False,False,94921848.92241324,False,False,False,False
2025-04-04 00:00:00+00:00,147.5655431849,160.0857413968,147.3657793522,154.6271946694,139064523,,171.6762311966823,,,175.7612343246001,173.92811197656454,170.32842424790945,164.28156657248434,161.37838436518882,160.09498665433705,155.94637387286176,145.5555472344525,141.2654350946705,137.298848638501,,170.32842424790945,161.37838436518882,145.5555472344525,171.6762311966823,171.6762311966823,158.583891298157,"rgba(239, 83, 80, 0.5)",19.06456647016845,177.29197614475757,-1.5592504034315398,40.86580181213094,-2.4039323664619516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232573881728956,1.013055930726007,False,False,False,False,-0.34282825441539394,-0.33773235987385164,False,False,False,False,62141560,341019030.89085275,True,False,False,False,98191676.63186412,True,False,False,False
2025-04-11 00:00:00+00:00,159.2117746289,161.6788579622,142.4915418354,143.2206798246,187459483,,168.908069145247,,154.46072480883336,174.42413120338003,172.86150131966946,169.78964102010858,164.01515975672282,161.20692434542508,159.9621424144841,155.91598267333396,145.6977648510823,141.45802974709648,137.529050469289,154.46072480883336,169.78964102010858,161.20692434542508,145.6977648510823,168.908069145247,168.908069145247,159.97920021401364,#000000,18.644414994790562,169.57062333640968,-0.5556006294863125,41.047011992984636,-2.4039323664619516,False,True,False,True,False,0.18323674942043056,1.0,161.67886,142.49155,0.0,0,0.9214036977274339,1.0056231291886306,True,False,False,False,-0.34282825441539394,-0.34028030714462276,False,False,False,False,249601043,334247328.0841229,False,False,False,False,104804106.73320751,False,False,False,False
2025-04-18 00:00:00+00:00,153.1789068826,163.8363073549,150.7218117409,162.1183383941,70381619,,168.16818015635832,,154.85696562064848,173.99788713120276,172.51987200008537,169.6149561191847,163.93346696479972,161.15810809204947,159.92660682207816,155.91595492459768,145.7586465527526,141.53680705704363,137.62116697435476,154.85696562064848,169.6149561191847,161.15810809204947,145.7586465527526,168.16818015635832,168.16818015635832,159.92192712844425,#000000,18.334279795156252,169.10481230827787,-0.8686409067393724,40.37896262782684,-2.767984767545073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394358764457694,0.9960150910769184,False,False,False,False,-0.2341975280648628,-0.2872389176047428,False,False,False,False,179219424,322763779.6334471,False,False,False,False,102254292.82704398,False,False,False,False
2025-04-25 00:00:00+00:00,163.6565199055,168.0413360324,148.2247638327,150.7867349865,116569376,,167.4621046863607,,156.4501731340938,173.4827261854084,172.11458342614642,169.41806545307531,163.86843979659585,161.1403010539026,159.92728867988657,155.96654633122475,145.89760641795814,141.70174703892218,137.80515371930605,156.4501731340938,169.41806545307531,161.1403010539026,145.89760641795814,167.4621046863607,167.4621046863607,159.9967477517214,#000000,18.028329134296385,168.8657125120182,-0.2889448360807013,41.849663102312014,-2.767984767545073,False,True,False,True,False,1.530740241725649,0.0,0.0,0.0,0.0,0,0.9394542361136113,0.978875544839406,False,False,False,False,-0.20794646311642817,-0.24759269036058548,False,False,False,False,295788800,320765632.99393255,False,False,False,False,103314669.35837406,False,False,False,False
2025-05-02 00:00:00+00:00,165.6142054656,166.5031545209,156.9694256073,164.0660357625,96215116,,167.16773662289864,,157.79513975245118,173.1750871743804,171.87861315613958,169.31215091040792,163.85721138597881,161.16346021537848,159.96353253644213,156.0384749910761,146.03472147597063,141.85807028907044,137.97536108856613,157.79513975245118,169.31215091040792,161.16346021537848,146.03472147597063,167.16773662289864,167.16773662289864,160.10764618872957,"rgba(38, 166, 154, 0.5)",17.73603072968565,168.85140986369413,-0.18252135708559958,43.23918643756926,-2.767984767545073,False,True,False,True,False,2.108845895837959,0.0,0.0,0.0,0.0,0,0.9557828125987367,1.0335310963560356,False,False,False,False,-0.06728027256650179,-0.15743648146354364,False,False,False,False,392003916,326042542.84623384,False,False,False,False,102788776.51701301,False,False,False,False
2025-05-09 00:00:00+00:00,154.1977024292,166.9026821862,149.3135766026,164.3207346491,166160263,,166.10162857722472,,157.53668643627228,172.38334782578357,171.23153409600536,168.96404679283623,163.69798867944266,161.07306883120083,159.90104650513,156.0517181754657,146.18155637729845,142.04490303490144,138.19225851937114,157.53668643627228,168.96404679283623,161.07306883120083,146.18155637729845,166.10162857722472,166.10162857722472,159.90658967543362,#000000,17.365867933609472,167.87791216220555,-0.7877642387530311,42.63281913125,-2.767984767545073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214742592666382,1.0281169716032224,False,False,False,False,-0.12920353782696642,-0.14332000964525504,False,False,False,False,225843653,318620402.85762393,False,False,False,False,107482960.70093797,False,False,False,False
2025-05-16 00:00:00+00:00,167.2322925101,170.4484902159,157.3939237517,158.9121288799,147587312,,166.01147874827907,,158.9456658275956,172.0802637092579,171.00357514188727,168.8690176042707,163.72407423323082,161.1445436646591,159.9895182152689,156.18739754902234,146.40701588229732,142.29724391170708,138.46401804848887,158.9456658275956,168.8690176042707,161.1445436646591,146.40701588229732,166.01147874827907,166.01147874827907,160.06483157391972,"rgba(38, 166, 154, 0.5)",17.011045343291947,167.94832722201997,-0.04209234044528203,44.35003309740033,-2.767984767545073,False,True,False,True,True,2.4409534968627753,0.0,0.0,0.0,0.0,0,0.9276295192264603,1.0116046034397483,False,False,False,False,0.20942884891209615,0.033054419633420554,False,False,False,False,373430965,322680444.4978,False,False,False,False,110453653.38975738,False,False,False,False
2025-05-23 00:00:00+00:00,169.3897419028,177.9196575574,164.0660357625,165.5193176451,170493271,,166.403661926116,,161.00130103786566,172.00660213814845,170.98138877765246,168.91211247546713,163.87361595704505,161.33516235122258,160.19425313873884,156.43239518213116,146.73492127536204,142.6499988194618,138.8340188382096,161.00130103786566,168.91211247546713,161.33516235122258,146.73492127536204,166.403661926116,166.403661926116,160.4121751153095,"rgba(38, 166, 154, 0.5)",16.56827922675978,168.46773204834946,0.05564910162555642,45.90184146546739,-2.767984767545073,False,True,False,True,True,3.042902218639828,0.0,0.0,0.0,0.0,0,0.9702615407336475,0.9772191472845227,False,False,False,False,0.34282825049815535,0.18794133506578795,False,False,False,False,543924236,339068873.49796295,False,False,False,False,114901032.47199757,False,False,False,False
2025-05-30 00:00:00+00:00,172.6458923752,176.2716059379,168.3259994939,171.0977226721,107832405,,166.721222245287,,162.15940205566147,172.0179925701289,171.01735508361458,168.97115945638166,163.99190677702026,161.47674257321293,160.3435571914773,156.60406379675038,146.95445852154788,142.8839551886171,139.07785147587816,162.15940205566147,168.97115945638166,161.47674257321293,146.95445852154788,166.721222245287,166.721222245287,160.64205932144125,"rgba(38, 166, 154, 0.5)",16.32703265010885,168.8214436360062,0.23424028242929376,47.50673833061656,-8.918259776855734,False,True,False,False,True,3.9506512708159214,0.0,0.0,0.0,0.0,0,0.9795910379389714,0.958828732410075,False,False,False,False,0.3428282507512394,0.2653847929085137,False,False,False,False,651756641,362230930.3499657,False,False,False,False,114377430.43703479,False,False,False,False
2025-06-06 00:00:00+00:00,174.7134480432,175.6223734818,166.4831781377,168.8104267881,116319323,,167.02055571080683,,163.1571872338976,172.02544942783865,171.05045178336144,169.03013407525785,164.1138052102657,161.6235401777926,160.49873443762195,156.783535474688,147.1858113945662,143.1310465192274,139.33583603074314,163.1571872338976,169.03013407525785,161.6235401777926,147.1858113945662,167.02055571080683,167.02055571080683,160.85996957345174,"rgba(38, 166, 154, 1.0)",16.04278686626269,169.1277354036517,0.34817595509510946,48.97166279816939,-7.370520078839988,False,True,False,False,True,4.526679240112326,0.0,0.0,0.0,0.0,0,0.9655926651484414,0.9795628764711942,False,False,False,False,0.29781920831377445,0.28160200061114404,False,False,False,False,768075964,392293525.43515337,False,False,False,False,114521274.33058776,False,False,False,False
