date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,26.4642388214,27.3048675839,25.8863655138,27.0208841299,222413,,,,,,,,,,,,,,,26.135943935545175,25.15829888693524,,,,,,,25.647121411240207,#000000,,26.026570093493454,,50.60092796263581,-4.13210893643712,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.004239712475426,0.9690648447833304,False,False,False,False,0.19168536499259095,0.2259409833278614,False,False,False,False,-2552966,-3084624.409708769,False,False,False,False,323153.7446112477,False,False,False,False
2023-02-17 00:00:00+00:00,26.4799444845,26.7742715835,25.9387623994,26.5208468188,201038,,,,,,,,,,,,,,,26.162605966278097,25.197284744505346,,,,,,,25.679945355391723,#000000,,26.0151152412627,,50.944857444217135,-3.7562229320674163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.012996785330886,0.9973609728141553,False,False,False,False,0.1445769148912287,0.18525894910954505,False,False,False,False,-2351928,-3030350.6015821937,False,False,False,False,314108.1338993034,False,False,False,False
2023-02-24 00:00:00+00:00,26.2235950758,27.5243309648,25.8817958641,26.1286508503,279722,,,,,,,,,,,,,,,26.209861300229058,25.253724441739422,,,,,,,25.73179287098424,#000000,,26.030662091649788,,50.80761858797398,-3.7562229320674163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0357261896122614,0.942061574688742,False,False,False,False,0.21311955195448845,0.19918925053201675,False,False,False,False,-2631650,-3000817.223687216,False,False,False,False,311561.01286972535,False,False,False,False
2023-03-03 00:00:00+00:00,26.4799444845,26.7267994708,25.7203906808,26.4609556395,324075,,,,,,,,,,,,,,,26.222333360226468,25.30261835810353,,,,,,,25.762475859165,#000000,,26.026305166864496,,51.091293705937424,-3.3936180460264396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0339335185539187,0.9614743501520195,False,False,False,False,0.11867395346712487,0.1589316019995708,False,False,False,False,-2307575,-2949465.9478585334,False,False,False,False,312487.9748793753,False,False,False,False
2023-03-10 00:00:00+00:00,23.9069559742,26.5843831326,23.6316177203,26.5369110198,298688,,,,,,,,,,,,,,,26.06501916452058,25.2782528793802,,,,,,,25.67163602195039,#000000,,25.883158805831595,,47.96647182891169,-3.3936180460264396,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.982843607993092,0.9734412364106102,False,False,False,False,-0.09583747837243711,0.03154706181356684,False,False,False,False,-2606263,-2924043.50727642,False,False,False,False,311465.7545179401,False,False,False,False
2023-03-17 00:00:00+00:00,22.7011643107,23.6126288753,21.7612164785,23.6126288753,577507,,,,,,,,,,,,,,22.69166988816667,25.500897132354694,25.088471213576394,,,,22.69166988816667,,,24.427012744699255,#000000,,24.79735905969054,,44.57071249533595,-0.8208150744628995,True,False,False,True,False,0.0,1.0,23.612629,21.761217,0.0,1,0.9563676427344399,1.0317053993693854,False,False,False,False,-0.34282825441539394,-0.15564059630091354,False,False,False,False,-3183770,-2943282.506737426,False,False,False,False,331172.5134425371,False,False,False,False
2023-03-24 00:00:00+00:00,22.7866141136,23.4844541709,22.3878483666,22.6441977754,393744,,,,,,,,,,,,,,22.770574954084,25.23330052265643,24.983556837387095,,,,22.770574954084,,,24.329144104709176,#000000,,24.616438847683707,,42.28474967262563,-2.962640720918195,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9843681501444902,1.0125492452789255,False,False,False,False,-0.30356522394847274,-0.22960291012469314,False,False,False,False,-2790026,-2931930.172905024,False,False,False,False,335807.43837271957,False,False,False,False
2023-03-31 00:00:00+00:00,23.7360563684,23.7597924247,22.7106587333,23.1284133253,237377,,,,,,,,,,,,,,22.89462134510684,25.126881768435762,24.939404859734523,,,,22.89462134510684,,,24.320302657759044,#000000,,24.568876575987474,,42.1633580944362,-3.041298196706009,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9997666787314977,0.977514917647513,False,False,False,False,-0.25760937024094904,-0.2436061401828211,False,False,False,False,-2552649,-2903835.2712083557,False,False,False,False,328516.29478955513,False,False,False,False
2023-04-07 00:00:00+00:00,22.5017814372,24.3436994114,22.3403762539,23.764539636,303865,,,,,,,,,,,,,,22.928238717960465,24.983899509076583,24.874620213856748,,,,22.928238717960465,,,24.262252813631264,#000000,,24.472313573369604,,40.83193004318711,-4.342122724702087,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890736446827155,0.9824645968317252,False,False,False,False,-0.24146037629059372,-0.2425332582367074,False,False,False,False,-2856514,-2900329.991859589,True,False,False,False,326690.27295329183,False,False,False,False
2023-04-14 00:00:00+00:00,22.862569494,23.5366734949,22.5207702823,22.5207702823,225883,,,,,,,,,,,,,,22.93409884617808,24.88547594450146,24.82706994345983,,,,22.93409884617808,,,24.215548244713123,#000000,,24.401866375032345,,40.444552757019615,-4.760289918543435,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0177380341701974,0.9696718212755812,False,False,False,False,-0.280999392522441,-0.2617663253795742,False,False,False,False,-2630631,-2880352.2887588786,False,False,False,False,319223.06754934427,False,False,False,False
2023-04-21 00:00:00+00:00,22.5587479725,22.9385248744,22.1220045353,22.8245918038,326013,,,,,,,,,,,,,,22.871823822072646,24.730679947137414,24.74738377320767,,,,22.871823822072646,,,24.116629180805912,#000000,,24.27335395197879,,39.85552360367816,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785583081547408,1.0337445013920785,False,False,False,False,-0.34282825441539394,-0.30229728989748406,False,False,False,False,-2956644,-2886003.526628591,False,False,False,False,319726.0255086521,False,False,False,False
2023-04-28 00:00:00+00:00,23.3088073537,24.0683611575,22.0460491549,22.4922870147,316035,,,,,,,,,,,,,23.141072555366666,22.907570404793443,24.635104923145608,24.69490750759398,,,,22.907570404793443,,,23.844663847724924,#000000,,23.78587407047056,,40.636284867118974,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424370034277271,1.042493133126866,False,False,False,False,-0.2518482876294276,-0.27707278876345587,False,False,False,False,-2640609,-2867826.154285732,False,False,False,False,319452.6162117149,False,False,False,False
2023-05-05 00:00:00+00:00,24.2297663408,24.3769298903,23.2850712974,23.2993129312,256848,,,,,,,,,,,,,23.509991453325306,23.010450170471643,24.60383573302684,24.67600139059841,,,,23.010450170471643,,,23.950069686855553,#000000,,23.88895748558018,,42.54539160647148,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589568459271879,1.0385243738959395,False,False,False,False,-0.09786912979882409,-0.18747095928114,False,False,False,False,-2383761,-2831969.476190493,False,False,False,False,314815.2372330694,False,False,False,False
2023-05-12 00:00:00+00:00,23.4749597483,24.4006659467,23.1094244802,24.3057217212,214052,,,,,,,,,,,,,23.551252755466034,23.05933895809364,24.568623171621063,24.654599625647013,,,,23.05933895809364,,,23.958453627706934,#000000,,23.89398330427216,,42.99694326320695,-5.415604396318656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246349039315825,1.0632624604498633,False,False,False,False,-0.01641032488052349,-0.10194064208083174,False,False,False,False,-2597813,-2814624.552028234,False,False,False,False,307351.2937343235,False,False,False,False
2023-05-19 00:00:00+00:00,24.1634310729,24.7467192785,23.3410903241,23.5132081552,209726,,,,,,,,,,,,,23.663304762360823,23.129525651650262,24.551494600390203,24.643037283927743,,,,23.129525651650262,,,23.996840574582258,#000000,,23.931939380906908,,44.306913738636915,-5.415604396318656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326612938269976,1.0489840362531688,False,False,False,False,0.34282820548318366,0.12044378170117595,False,False,False,False,-2388087,-2783029.1778039206,False,False,False,False,300119.790494744,False,False,False,False
2023-05-26 00:00:00+00:00,23.8000712072,24.7562813802,23.379338731,24.2686141919,179327,,,,,,,,,,,,,23.711378766997797,23.176512610004618,24.53469642907024,24.631725378318773,,,,23.176512610004618,,,24.013578296097858,#000000,,23.947959828234048,,44.78317442847032,-9.622536737365145,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9364541526328732,1.0384904217068212,False,False,False,False,0.34282820624396565,0.2316359939725708,False,False,False,False,-2567414,-2767057.6831517783,False,False,False,False,291172.1763840222,False,False,False,False
2023-06-02 00:00:00+00:00,24.8136539906,24.9475234148,22.5856842874,23.8574438175,302954,,,,,,,,,,,,24.115620564266667,23.79418571240187,23.256806127933228,24.51491819308622,24.617297152143802,,,,23.256806127933228,,,24.059765549966357,#000000,4.657837945061921,23.88042356617922,0.20035699726525616,46.53942082329737,-7.828159783388763,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9312818937137789,1.0293517600505067,False,False,False,False,0.20346756436064128,0.21755177916660604,False,False,False,False,-2264460,-2729828.2251405357,False,False,False,False,292044.9040592798,False,False,False,False
2023-06-09 00:00:00+00:00,25.6073084342,26.2288450467,24.5363530404,25.1483275511,261499,,,,,,,,,,,,24.737285608127966,24.04409685063088,23.40805593811907,24.551813177986624,24.637094102649016,,,,23.40805593811907,,,24.275669135502707,#000000,4.384430680493915,24.148809030578555,0.33265422808717837,48.79579082770064,-5.597747857273113,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9807363846745133,0.9921559387523388,False,False,False,False,0.34282822844867705,0.28019000380764153,False,False,False,False,-2002961,-2675986.208463459,False,False,False,False,289782.24449933314,False,False,False,False
2023-06-16 00:00:00+00:00,27.2041794232,27.2137415249,25.5881842307,25.5881842307,452183,,,,,,,,,,,,25.59634778431326,24.585366902623203,23.754404092193756,24.686011286107792,24.71662820668543,,,,23.754404092193756,,,24.667751654384684,"rgba(38, 166, 154, 0.5)",4.127475027156087,24.627166463865333,0.6243557967957666,52.14529068775724,-2.382648882549603,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.043552517918066,0.9647174055723149,False,False,False,False,0.34282823528040707,0.31150911954402427,False,False,False,False,-1550778,-2592637.4522809805,False,False,False,False,301811.93009197514,False,False,False,False
2023-06-23 00:00:00+00:00,26.1905966398,27.0033752869,26.0949756225,26.9555647782,303916,,,,,,,,,,,,25.788126395002983,24.809880386702474,23.932668166692114,24.757267561827604,24.76054556328992,,,,23.932668166692114,,,24.80969761470302,#000000,3.9061228952631306,24.797714364730226,0.35658946541566605,53.09868522807044,-1.5135447282068881,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.051657574001903,0.9326048429299911,False,False,False,False,0.3428282359860821,0.3271686777650532,False,False,False,False,-1854694,-2537974.9743342414,False,False,False,False,301967.7871221992,False,False,False,False
2023-06-30 00:00:00+00:00,27.567539289,27.6822845097,25.9132956896,26.1045377242,257399,,,,,,,,,,,,25.99467948301117,25.019663608504462,24.099432186137157,24.834114006696684,24.80929375474779,,,,24.099432186137157,,,24.951436607819453,"rgba(38, 166, 154, 0.5)",3.7237158625080387,25.542037110104864,0.5439464915378629,55.154022118402494,0.4369221922433155,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0415829946958453,0.9106858177804243,False,False,False,False,0.3428282346148118,0.3349984561899325,False,False,False,False,-1597295,-2468294.976235409,False,False,False,False,298666.3954835178,False,False,False,False
2023-07-07 00:00:00+00:00,26.8025711505,27.4049835595,26.1619103346,27.3858593561,149467,,,,,,,,,,,,26.06348015487317,25.110791138275154,24.180378450366735,24.871381446321596,24.833436714681486,,,,24.180378450366735,,,25.011893580903624,"rgba(38, 166, 154, 0.5)",3.561787558478754,25.577959203731524,0.3438194801521263,55.58113867584444,0.8340944286056029,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0569920441953504,0.9149605421862209,False,False,False,False,0.3393408585015458,0.3371696573457391,False,False,False,False,-1746762,-2414848.08910686,False,False,False,False,287614.5884106646,False,False,False,False
2023-07-14 00:00:00+00:00,26.9077542696,27.3476109492,26.5902924921,26.7834469471,223699,,,,,,,,,,,,26.164955265929333,25.24225630960216,24.299657752713028,24.928978997652145,24.87133420250934,,,,24.299657752713028,,,25.1014365056812,"rgba(38, 166, 154, 0.5)",3.471987412887726,25.66524830682989,0.357865917992108,55.995516127716,1.2770570591144264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0426522508110703,0.9583711826242013,False,False,False,False,0.34282823136999474,0.33999894435786693,False,False,False,False,-1523063,-2348789.934358204,False,False,False,False,282880.10038024496,False,False,False,False
2023-07-21 00:00:00+00:00,26.8790679644,27.4336698647,26.7691037945,26.7691037945,170647,,,,,,,,,,,,26.234309454825514,25.334624998954624,24.386462752056936,24.972444385343074,24.900404736351682,,,,24.386462752056936,,,25.165649265506364,"rgba(38, 166, 154, 0.5)",3.366554590088699,25.731275612764648,0.34093977118758434,56.24959315425657,1.6128506986071187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0294879297103003,0.9540053888407856,False,False,False,False,0.3428282322053253,0.3414135882815961,False,False,False,False,-1693710,-2300265.494776115,False,False,False,False,274566.5373891157,False,False,False,False
2023-07-28 00:00:00+00:00,29.4225870247,29.5373322454,26.5061459969,26.9173163713,224811,,,,,,,,,,,,26.450287716787905,25.535918248294152,24.551530476848647,25.065851669262365,24.963033489270394,,,,24.551530476848647,,,25.313324320092693,"rgba(38, 166, 154, 1.0)",3.2491798929799796,25.960066189843374,1.0656599354001852,58.84983312981551,4.205903433163655,True,False,True,False,True,0.8038012029151815,0.0,0.0,0.0,0.0,0,1.0156000191441141,0.9197277409173911,False,False,False,False,0.3428282370091882,0.34212091264539213,False,False,False,False,-1468899,-2238682.7914593657,False,False,False,False,270880.94202695903,False,False,False,False
2023-08-04 00:00:00+00:00,31.6314325244,31.9565439832,29.5564564489,29.5564564489,286098,,,,,,,,,,,,26.949946268431805,25.949984203318536,24.86800457922546,25.261478056855385,25.095257963692916,,,,24.86800457922546,,,25.62493421430482,"rgba(0, 255, 0, 1.0)",3.157661751472575,26.471791609195833,1.6340068447160214,62.23640529884687,7.474331106818845,True,False,True,False,True,5.444461860049248,0.0,0.0,0.0,0.0,0,1.070597734084979,0.8998733012348904,False,False,False,False,0.34282824381927696,0.3424745782323345,False,False,False,False,-1182801,-2160469.3254253385,False,False,False,False,272008.13150644355,False,False,False,False
2023-08-11 00:00:00+00:00,31.0194580137,32.2673122895,30.617849741,31.5358115071,159004,,,,,,,,,,,,27.197797582189427,26.16444756659094,25.03759156707197,25.3692913608071,25.169313035333825,,,,25.03759156707197,,,25.78768822239865,"rgba(0, 255, 255, 0.75)",3.0131130099381487,28.2817427177082,0.9086002705381422,63.76969959675663,8.907726402789727,True,False,True,False,True,4.046729624793532,0.0,0.0,0.0,0.0,0,1.0980618805716793,0.8579511557629667,False,False,False,False,0.34282824219328495,0.34265141021280976,False,False,False,False,-1341805,-2099827.52354198,False,False,False,False,263637.4550985588,False,False,False,False
2023-08-18 00:00:00+00:00,29.5742300392,31.0067918974,28.9973594922,30.7568146604,116165,,,,,,,,,,,,27.304128005262783,26.269552621074713,25.128696389759096,25.427092187204916,25.209845918516553,,,,25.128696389759096,,,25.86786302436361,"rgba(38, 166, 154, 1.0)",2.8292304124191685,28.20795137687896,0.48291530315934456,62.93611886650855,8.907726402789727,True,False,True,False,True,0.8700378320368287,0.0,0.0,0.0,0.0,0,1.0547031172351862,0.8792661257235236,False,False,False,False,0.1423772526470615,0.24251433142993561,False,False,False,False,-1457970,-2052282.5217981297,False,False,False,False,252713.56953570258,False,False,False,False
2023-08-25 00:00:00+00:00,29.4011688751,30.1126425496,27.8820764349,29.4876994571,279566,,,,,,,,,,,,27.464446487197428,26.452949340905384,25.30281190962889,25.538419882765982,25.289757658292928,,,,25.30281190962889,,,26.009677055758118,"rgba(38, 166, 154, 1.0)",2.7010889985977737,28.118446988420594,0.4748906412729502,62.12076957198002,8.907726402789727,True,False,True,False,True,0.4992962801403493,0.0,0.0,0.0,0.0,0,1.0288293092648342,0.9199626172739587,False,False,False,False,0.0001997784124839781,0.1213570549212098,False,False,True,False,-1737536,-2028967.9646278978,False,False,False,False,254702.63845898386,False,False,False,False
2023-09-01 00:00:00+00:00,31.4298302985,31.5644334261,29.4492414207,29.4588559298,476673,,,,,,,,,,,,27.900266785834386,26.882495749203382,25.68333036808621,25.795564905869895,25.475242028055135,,,,25.68333036808621,,,26.3473799674098,"rgba(0, 255, 255, 0.75)",2.6372036912103276,28.54979003271564,1.0920810839842952,63.10194936188406,8.907726402789727,True,False,True,False,True,4.613396314573212,0.0,0.0,0.0,0.0,0,1.0668669216661721,0.8690470116872058,False,False,False,False,0.20007266014900196,0.1607148575351059,False,False,False,False,-1260863,-1972071.300581387,False,False,False,False,271144.8874620221,False,False,False,False
2023-09-08 00:00:00+00:00,31.6894220446,31.8144106631,30.391463314,31.3625287347,203556,,,,,,,,,,,,28.079114211228003,27.060718817123686,25.844133038038496,25.90775974600897,25.557549108846427,,,,25.844133038038496,,,26.489854984249114,"rgba(0, 255, 0, 1.0)",2.56460738933441,28.72324430914097,1.156581606913657,63.98435961211965,9.1376715896766,True,False,True,False,True,5.11729060790821,0.0,0.0,0.0,0.0,0,1.1418739465135839,0.8548578483602798,False,False,False,False,0.2897307289393949,0.2252227932372504,False,True,False,False,-1057307,-1904310.9820198028,False,False,False,False,266138.303205576,False,True,False,False
2023-09-15 00:00:00+00:00,30.4491503687,31.8432541904,30.2953182228,31.8432541904,439129,,,,,,,,,,,,28.362922996761114,27.36521998187646,26.136130032879702,26.11650938855444,25.71452296108859,,,,26.136130032879702,,,26.73906107223206,"rgba(0, 255, 255, 0.75)",2.516668315201283,28.953661998746867,0.5942334001346236,62.98272147299315,9.1376715896766,True,False,True,False,True,2.4153464917552867,0.0,0.0,0.0,0.0,0,1.1932496376211859,0.7870252996629332,False,False,False,False,0.2821863060786976,0.253704549657974,False,False,False,False,-1496436,-1874098.0203887061,False,False,False,False,278952.4288940519,False,False,False,False
2023-09-22 00:00:00+00:00,30.1991731317,31.4586738258,29.5439443355,30.3818488049,292477,,,,,,,,,,,,28.492503627315003,27.518941623953626,26.295226842891882,26.23344251225672,25.805090560785516,,,,26.295226842891882,,,26.869041033440546,"rgba(38, 166, 154, 1.0)",2.468500661925099,29.037682748379535,0.4705246392012953,61.95115637462375,9.1376715896766,True,False,True,False,True,1.88209402396199,0.0,0.0,0.0,0.0,0,1.156670062230046,0.797280323199301,False,False,False,False,0.1891195263838486,0.2214120380209113,False,False,False,False,-1788913,-1867788.0188784318,False,False,False,False,279954.248975974,False,False,False,False
2023-09-29 00:00:00+00:00,31.6317349899,32.141303973,30.1030280405,30.1030280405,298391,,,,,,,,,,,,28.66306581847622,27.704309321563176,26.478440997250544,26.370490755936682,25.91118858037989,,,,26.478440997250544,,,27.025499094721305,"rgba(0, 255, 255, 0.75)",2.43495427700122,30.083450714204496,0.6358576381985709,62.386525755338354,9.1376715896766,True,False,True,False,True,4.713264555230559,0.0,0.0,0.0,0.0,0,1.1585616207181526,0.7924697106063034,False,False,False,False,0.2749025306325891,0.24815728432675022,False,False,False,False,-1490522,-1839842.3878503998,False,False,False,False,281319.93423701293,False,False,False,False
2023-10-06 00:00:00+00:00,31.0933224794,31.727880081,30.1991731317,31.3625287347,247540,,,,,,,,,,,,28.775825066961996,27.8336362612642,26.61211712441437,26.47240229637293,25.991637769063182,,,,26.61211712441437,,,27.137123703615337,"rgba(0, 255, 255, 0.75)",2.4709844039779525,30.10873956331664,0.3984577622174853,61.9888467116602,9.1376715896766,True,False,True,False,True,3.546866382512352,0.0,0.0,0.0,0.0,0,1.1713046794605757,0.8136146968765384,False,False,False,False,0.20345806877035919,0.22580767654855471,False,False,False,False,-1738062,-1832303.0998614812,False,False,False,False,278817.7168861231,False,False,False,False
2023-10-13 00:00:00+00:00,30.2568601864,31.5836624443,30.1895586226,30.97794837,180463,,,,,,,,,,,,28.84023735517195,27.91254986882973,26.697746880772645,26.538712901607795,26.044948362985277,,,,26.697746880772645,,,27.206839073873475,"rgba(38, 166, 154, 1.0)",2.501386261149176,30.104243156544925,0.06101297997253783,60.640517046450825,9.1376715896766,True,False,True,False,False,1.7661644619641592,0.0,0.0,0.0,0.0,0,1.165879701224725,0.8001576515936236,False,False,False,False,0.1819161886465868,0.20386193259757074,False,False,False,False,-1918525,-1838689.9072791492,False,False,False,False,271532.18230196583,False,False,False,False
2023-10-20 00:00:00+00:00,29.6896041486,31.7182655719,29.5646155301,30.5356809507,221057,,,,,,,,,,,,28.89937742581434,27.99184912583163,26.788976869899965,26.610461451578225,26.10377407352434,,,,26.788976869899965,,,27.2788877893297,"rgba(38, 166, 154, 1.0)",2.523103399139299,30.076501090174993,-0.15334169091404407,58.98219793992472,13.352580187722936,True,False,True,False,False,0.5804542920468876,0.0,0.0,0.0,0.0,0,1.155745429845519,0.7896262124617258,False,False,False,False,0.18268421280327157,0.19327307270042116,False,False,False,False,-2139582,-1860978.2104436567,False,False,False,False,267793.2799092276,False,False,False,False
2023-10-27 00:00:00+00:00,29.7184476759,30.0261119676,28.4493324727,29.6030735665,191450,,,,,,,,,,,,28.91601249231726,28.030783976956116,26.844608592927976,26.655479945576687,26.14253221481297,,,,26.844608592927976,,,27.317883444518202,"rgba(38, 166, 154, 1.0)",2.5548534841724386,29.994017930580398,-0.1078614708779128,57.827484435972174,12.155375856467714,True,False,True,False,False,0.6400467059601276,0.0,0.0,0.0,0.0,0,1.133579942229273,0.8519737496354048,False,False,False,False,-0.26111632250671607,-0.03392162490314746,False,False,False,False,-1948132,-1867434.0467070895,False,False,False,False,262138.22213817373,False,False,False,False
2023-11-03 00:00:00+00:00,29.8242072762,30.1607150952,27.7570878164,29.8145927671,276629,,,,,,,,,,,29.247336729266664,28.931250622225587,28.07758483312682,26.91642420711329,26.714583140607033,26.194432508699997,,,29.247336729266664,26.91642420711329,,,27.68026867350657,"rgba(38, 166, 154, 0.5)",2.584518236765696,29.97327896016541,-0.05767871235915917,57.118440535085654,11.384952450812072,True,False,True,False,False,0.8621674929982746,1.0,30.160715,27.757088,0.0,0,1.086842420137726,0.8601418458565853,False,False,True,False,-0.34282825441539394,-0.1883749396592707,False,False,False,False,-1671503,-1852920.6358398977,False,False,False,False,263211.6130909016,False,False,False,False
2023-11-10 00:00:00+00:00,29.478084948,29.6607606212,28.6031646185,29.6126880756,204273,,,,,,,,,,,29.247336729252506,28.941632899079107,28.109896885927846,26.966759464732178,26.756525611734375,26.231657445473118,,,29.247336729252506,26.966759464732178,,,27.708968172699855,"rgba(38, 166, 154, 0.5)",2.6078385910570603,29.914917344087392,-0.16750745141413353,56.128677734616296,10.335659371471301,True,False,True,False,False,0.1128804000143937,0.0,0.0,0.0,0.0,0,1.1060504999943237,0.8679290037572269,False,False,False,False,-0.28464645371378244,-0.23651069668652658,False,False,False,False,-1875776,-1854613.625777683,False,False,False,False,258845.78989898294,False,False,False,False
2023-11-17 00:00:00+00:00,30.9208586397,31.0368843757,28.9204434193,29.1800351654,220785,,,,,,,,,,,29.57626813441425,28.98795425612071,28.17317787339645,27.042617766768753,26.818705846463097,26.284481759803963,,,29.57626813441425,27.042617766768753,,,27.8138676061612,"rgba(38, 166, 154, 1.0)",2.6571348644812103,30.00321745314179,0.3453498724602277,57.0121042965458,10.335659371471301,True,False,True,False,False,3.1321385618616446,0.0,0.0,0.0,0.0,1,1.1062743174308471,0.8474484546061426,False,False,False,False,-0.01887839944595909,-0.12769454806624284,False,True,False,False,-1654991,-1839826.7646089657,False,False,False,False,256026.4721286879,False,False,False,False
2023-11-24 00:00:00+00:00,30.6984759791,30.9982091304,30.0990096765,30.9111898284,122294,,,,,,,,,,,29.727995861335508,29.017970146032642,28.211508960644363,27.086981032618343,26.855165862707988,26.31534201478153,,,29.727995861335508,27.086981032618343,,,27.869160646353393,"rgba(38, 166, 154, 1.0)",2.7035869607096923,30.053098983798684,0.23871138775277423,57.314039839675345,10.335659371471301,True,False,True,False,False,2.6398109165444374,0.0,0.0,0.0,0.0,1,1.1326063029919966,0.8469036575370276,False,False,False,False,0.1562708130403063,0.01428813248703173,False,False,False,False,-1777285,-1835194.0413045979,False,False,False,False,246120.36308211842,False,False,False,False
2023-12-01 00:00:00+00:00,30.7661576584,31.6827609727,30.0409968085,30.7854952811,408520,,,,,,,,,,,30.093252535249512,29.124163894397565,28.34281405865553,27.236729666367562,26.97924316371784,26.420704403485896,,,30.093252535249512,27.236729666367562,,,28.03281795364565,"rgba(38, 166, 154, 1.0)",2.7499126278255104,30.197510616978523,0.2067873123194954,57.60520982265675,10.335659371471301,True,False,True,False,False,2.7811360135858223,0.0,0.0,0.0,0.0,1,1.1512776761298,0.8333448330563414,False,False,False,False,0.2560399178657865,0.13516402517640913,False,False,False,False,-1368765,-1800643.7419487017,False,False,False,False,258149.9658167763,False,False,False,False
2023-12-08 00:00:00+00:00,32.7869392268,32.9803154534,30.4275558856,30.9401962624,250910,,,,,,,,,,,30.42675101458902,29.226339858384776,28.454027282678048,27.352525244638063,27.074914868552415,26.500465664189463,,,30.42675101458902,27.352525244638063,,,28.172503988838628,"rgba(0, 255, 255, 0.75)",2.8454830544678815,30.367059606883256,0.8504284065642675,59.81057098506044,10.335659371471301,True,False,True,False,True,6.8370624404600555,0.0,0.0,0.0,0.0,1,1.113937837008339,0.8361467868986503,False,False,False,False,0.34282822743366903,0.23899612630503908,False,False,False,False,-1117855,-1750066.7981006498,False,False,False,False,257613.67205257065,False,False,False,False
2023-12-15 00:00:00+00:00,33.0673347554,34.3726242852,32.1778041129,32.8256144721,426935,,,,,,,,,,,31.047855756644267,29.448478149281456,28.68392754035331,27.582027500351195,27.265077516964997,26.65791469790568,,,31.047855756644267,27.582027500351195,,,28.447546860250153,"rgba(0, 255, 255, 0.75)",2.941411451682817,30.727621410680506,0.7954389867425428,61.6269387581694,7.721287811546958,True,False,True,False,True,7.374803983216978,0.0,0.0,0.0,0.0,1,1.1277278838115983,0.8293092570143462,False,False,False,False,0.342828237255896,0.2909121817804675,False,False,False,False,-690920,-1671611.479722824,False,False,False,False,270155.9926412691,False,False,False,False
