date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,65.4399571665,67.4492855327,64.8173483769,66.8361102097,3967486,,,,,,,,,,,,,,,,,,62.499513801907455,64.77507631036508,63.858244930309105,62.22731889949,59.39028426510818,64.77507631036508,59.39028426510818,,,62.55008764143596,#000000,7.183891883683056,63.92180923106925,0.21132666805286318,50.24314231683478,-5.888193086184195,False,True,False,False,True,6.662676440210948,0.0,0.0,0.0,0.0,0,0.982254275718153,1.0111342460402366,False,False,False,False,0.3428282428180775,0.2878137259122901,False,False,False,False,-2745310,-10697572.389855478,False,False,False,False,7123460.198894809,False,False,False,False
2023-12-01 00:00:00+00:00,68.4869668486,68.6143186464,65.1192193052,65.2229874368,6073595,,,,,,,,,,,,,,,,,,62.895217598694344,64.84095681549438,63.92851038267374,62.305165399202586,59.48385696459321,64.84095681549438,59.48385696459321,,,62.69074143213165,"rgba(38, 166, 154, 0.5)",7.012232792877693,64.08834563585545,0.6272782639521362,52.54947804504733,-3.592512610393264,False,True,False,False,True,10.056312242503065,0.0,0.0,0.0,0.0,0,0.9822438410897928,1.0303474299252633,False,False,False,False,0.34282824401276624,0.31532098496252814,False,False,False,False,3328285,-9658619.990606925,False,False,False,False,7045692.4063840825,False,False,False,False
2023-12-08 00:00:00+00:00,67.8360576595,69.8170856262,67.7370062612,68.2133963198,4998311,,,,,,,,,,,,,,,,,,63.241724332519176,64.9140760924832,64.0012228100108,62.38040450887358,59.56929290343711,64.9140760924832,59.56929290343711,,,62.82134412946478,"rgba(38, 166, 154, 0.5)",6.862570512030146,64.24630496761563,0.52309155666838,53.72265304858841,-2.3956849385023773,False,True,False,False,True,9.145438178229707,0.0,0.0,0.0,0.0,0,1.0100377448010593,1.0125902563220965,False,False,False,False,0.3428282462133743,0.32907461558795126,False,False,False,False,-1670026,-9066872.287599003,False,False,False,False,6894034.524429706,False,False,False,False
2023-12-15 00:00:00+00:00,69.534081631,70.5623294803,67.4681524657,68.0907612552,5518656,,,,,,,,,,,,,,,,,,63.62402859346968,65.00725456973791,64.09145172433497,62.471016377867336,59.669289202151184,65.00725456973791,59.669289202151184,,,62.972608093512214,"rgba(38, 166, 154, 1.0)",6.735296131397892,64.43038760423545,0.7577534717401209,55.47319819395889,-0.6271646255157322,False,True,True,False,True,10.970711073199084,0.0,0.0,0.0,0.0,0,0.97133344123914,1.0190054892374554,False,False,False,False,0.3428282464241643,0.3359514310060578,False,False,False,False,3848630,-8110168.414443521,False,False,False,False,6792154.633731209,False,False,False,False
2023-12-22 00:00:00+00:00,73.5713427648,73.7186374965,69.7699182937,70.1755573535,9978108,,,,,,,,,,,,,,,,,,64.53307204317588,65.2858335453834,64.34337917054953,62.7032493132156,59.90330373253314,65.2858335453834,59.90330373253314,,,63.353767560971505,"rgba(0, 255, 255, 0.75)",6.675892133247526,64.9106120039456,1.2973143645808625,58.536652134530804,2.377837084441566,False,False,True,False,True,15.005060474742894,0.0,0.0,0.0,0.0,0,0.992612722644834,0.9676638254742786,False,False,False,False,0.3428282474014297,0.33938983920374377,False,False,False,False,13826738,-6485212.383744001,False,False,False,False,7028151.179380748,False,False,False,False
2023-12-29 00:00:00+00:00,74.2460476649,74.5976544438,73.4002908183,73.5333312212,3111045,,,,,,,,,,,,,,,,,,64.83334212303522,65.38861349805025,64.43508871831044,62.78600983014278,59.98439406604699,65.38861349805025,59.98439406604699,,,63.48548964711714,"rgba(0, 255, 255, 0.75)",6.6114606256072355,65.07729978395588,1.3867961105950037,60.99064319039071,4.749104500527473,True,False,True,False,True,15.64283755588087,0.0,0.0,0.0,0.0,0,1.0394452919184358,0.9746824550720384,False,False,False,False,0.34282824782204363,0.34110904351289373,False,False,False,False,16937783,-4750175.688651853,False,False,False,False,6737995.166093286,False,False,False,False
2024-01-05 00:00:00+00:00,72.6305570591,74.2745563227,71.9938637027,73.5238283353,4482277,,,,,,,,,,,,,,,,,,65.18586366273878,65.51407993782081,64.54929714017469,62.891589483278395,60.090495419127805,65.51407993782081,60.090495419127805,,,63.6462651286281,"rgba(38, 166, 154, 1.0)",6.530375200727148,65.27686294288567,1.1260752851375988,61.478735197119605,5.244692730965518,True,False,True,False,True,13.348187671469006,0.0,0.0,0.0,0.0,0,1.016382189412201,0.9768771436511909,False,False,False,False,0.2825484702553958,0.3118287568841448,False,False,True,False,12455506,-3475680.748751716,False,False,False,False,6570904.931567858,False,False,False,False
2024-01-12 00:00:00+00:00,74.5501400142,75.5004286059,72.6115512873,72.8016090056,5118239,,,,,,,,,,,,,,,,,,65.61195042562755,65.67563736393605,64.69491315996399,63.024183530877906,60.22114794796595,65.67563736393605,60.22114794796595,,,63.8455664856743,"rgba(0, 255, 255, 0.75)",6.603898565856308,65.52530409133685,1.366592147481436,62.652828802203686,6.457724301832542,True,False,True,False,True,15.18419849432841,0.0,0.0,0.0,0.0,0,1.0348363974638741,0.9598936518759223,False,False,False,False,0.3428282473506518,0.3273285021173983,False,False,False,False,17573745,-1916464.0266219594,False,False,False,False,6463300.047748016,False,False,False,False
2024-01-19 00:00:00+00:00,73.0581869254,73.6948802818,71.4617020914,73.4097937043,5919995,,,,,,,,,,,,,,,,,,65.9805682729756,65.82403301989714,64.83258930164082,63.153928463594944,60.35359855663328,65.82403301989714,60.35359855663328,,,64.02894352294837,"rgba(38, 166, 154, 1.0)",6.646121377830284,65.74705286999276,1.1000602666985981,62.35602667164872,6.457724301832542,True,False,True,False,True,13.103333345589633,0.0,0.0,0.0,0.0,0,0.9821104397250595,0.9810816621623144,False,False,False,False,0.21321559423914868,0.2702720481782735,False,False,False,False,11653750,-911262.9876129255,False,False,False,False,6423055.229396312,False,False,False,False
2024-01-26 00:00:00+00:00,73.0581869254,73.3622792747,71.5377251787,73.0676898113,6257517,,,,,,,,,,,,,,,,,,66.3264601281335,65.97239892816492,64.97156218254696,63.286164595286344,60.4896410365466,65.97239892816492,60.4896410365466,,,64.20924537413566,"rgba(38, 166, 154, 1.0)",6.656336498774855,65.96197103575543,1.0660843079298465,62.14402514982375,6.457724301832542,True,False,True,False,True,13.103333345589622,0.0,0.0,0.0,0.0,0,0.9950774593909901,0.9811881020416559,False,False,False,False,0.19879068163863367,0.23453136490845358,False,False,False,False,11653750,19478.71517321712,False,False,False,False,6410793.1383299185,False,False,False,False
2024-02-02 00:00:00+00:00,75.367388203,75.9660700158,72.6685686028,73.0391811535,5037619,,,,,,,,,,,,,,,,,,66.66061814614598,66.1218694755711,65.10832001883801,63.4123042242458,60.614776094848395,66.1218694755711,60.614776094848395,,,64.38357759192986,"rgba(0, 255, 255, 0.75)",6.707110073739415,68.47693676101527,1.0273353748827183,63.05855348905949,7.3128692231706935,True,False,True,False,True,15.322444132337136,0.0,0.0,0.0,0.0,0,1.0479261146260839,0.938198296214759,False,False,False,False,0.3428282444744154,0.2886798046914345,False,True,False,False,16691369,1254433.551086312,False,False,False,False,6309076.535490665,False,False,False,False
2024-02-09 00:00:00+00:00,73.1912273282,75.1773304847,71.9368463872,74.8162208199,8383296,,,,,,,,,,,,,,,,,,67.08404430085967,66.3252643635347,65.29928849331552,63.59381695214516,60.800355728204664,66.3252643635347,60.800355728204664,,,64.62055396761193,"rgba(38, 166, 154, 1.0)",6.700030283204462,68.51363411725971,0.6981450849059608,62.04332977837512,7.3128692231706935,True,False,True,False,True,12.312279941892651,0.0,0.0,0.0,0.0,0,1.035848510444591,0.9404030872529443,False,False,False,False,0.24417512986581932,0.26642746727862693,False,False,False,False,8308073,1776925.3621169555,False,False,False,False,6462722.421750615,False,False,False,False
2024-02-16 00:00:00+00:00,73.3527763888,74.9302554509,69.5326162504,73.4763139057,13470427,,,,,,,,,,,,,,,,,72.60521603003333,67.58793290976783,66.59390071380264,65.5589504630109,63.848627956474886,61.06868734672707,66.59390071380264,61.06868734672707,,,66.21055256996945,"rgba(38, 166, 154, 1.0)",6.7149175695918375,70.13932004465889,0.4785548461075801,61.3998287721072,7.3128692231706935,True,False,True,False,True,12.470138935957404,0.0,0.0,0.0,0.0,0,1.0520140851006516,0.9007685177648503,False,False,False,False,0.07046669036322659,0.16844707882092674,False,False,False,False,21778500,3258523.4834416257,False,False,False,False,6981811.649769088,False,False,False,False
2024-02-23 00:00:00+00:00,72.3454704816,73.7233889395,71.2716443731,73.2767533014,5855077,,,,,,,,,,,,,,,,,72.55723096948665,67.7733276570608,66.70074036689225,65.6637386188324,63.95302298777019,61.18000498227059,66.70074036689225,61.18000498227059,,,66.30467759705213,"rgba(38, 166, 154, 1.0)",6.6738118175518375,70.17304075831478,0.32551557980280815,60.170963418529055,7.3128692231706935,False,False,True,False,True,11.09078914619679,0.0,0.0,0.0,0.0,0,1.0806569322545454,0.8815922862188224,False,False,False,False,-0.1376527990616949,0.015397139879615926,False,False,False,False,15923423,4196664.188371876,False,False,False,False,6898349.823860267,False,False,False,False
2024-03-01 00:00:00+00:00,73.8469264564,74.122510148,71.3286616886,72.297956052,5447576,,,,,,,,,,,,,,,,,72.67644595256628,67.95592066260892,66.80759720029232,65.76751786644218,64.05519022198024,61.287522884865595,66.80759720029232,61.287522884865595,,,66.4250324647926,"rgba(38, 166, 154, 1.0)",6.572661539657972,70.28334376788317,0.5421825948308717,60.115521213174986,7.3128692231706935,False,False,True,False,True,12.587747100383577,0.0,0.0,0.0,0.0,0,1.0854537105412898,0.8855952307963652,False,False,False,False,-0.17542219686685145,-0.08001252849361776,False,False,False,False,21370999,5468837.137381366,False,False,False,False,6790885.096166914,False,False,False,False
2024-03-08 00:00:00+00:00,75.7380007538,77.8476414272,73.5238283353,73.6758745099,7808870,,,,,,,,,,,,,,,,,73.40185348151785,68.3188120827501,67.01556677652474,65.96239932493496,64.23875961327688,61.47154365013503,67.01556677652474,61.47154365013503,,,66.73482248818993,"rgba(0, 255, 255, 0.75)",6.429710612332728,70.73480947034332,0.7781363089436917,61.02521738915583,7.3128692231706935,True,False,True,False,True,14.411664158739008,0.0,0.0,0.0,0.0,0,1.1217860880578072,0.8344749579667332,False,False,False,False,0.3428282329737763,0.13140785224007928,False,False,False,False,29179869,7225209.86794571,False,False,False,False,6866291.385339735,False,False,False,False
2024-03-15 00:00:00+00:00,75.0823016256,79.1447853548,74.7306948466,75.6334690087,6891307,,,,,,,,76.31926060900001,,,,,,,,,73.91117928048772,68.63640160953958,67.20363966456064,66.13862254059843,64.40447008992744,61.63694575208572,67.20363966456064,61.63694575208572,,76.31926060900001,66.98854315619991,"rgba(38, 166, 154, 1.0)",6.218502426107302,73.19364706023795,0.30371533786540916,61.13392256625582,7.3128692231706935,True,False,True,False,True,13.496641281570017,0.0,0.0,0.0,0.0,0,1.1391578494638122,0.8126877874264157,False,False,False,False,0.34282823867783085,0.23711804545895507,False,False,False,False,22288562,8341013.729579361,False,False,False,False,6868144.393833088,False,False,False,False
2024-03-22 00:00:00+00:00,75.8602687115,77.7840529672,75.311416205,75.5764516932,9385138,,,,,,,,76.31886775724531,,,,,,,,,74.37361324610065,69.03041334294228,67.44785281002196,66.36917569887765,64.62295798673374,61.85635528539896,67.44785281002196,61.85635528539896,,76.31886775724531,67.28339472834587,"rgba(38, 166, 154, 1.0)",6.042056817517508,73.4984849624738,0.3908906884454928,61.615579216013806,7.3128692231706935,True,False,True,False,True,14.249336814837022,0.0,0.0,0.0,0.0,0,1.1266786119352867,0.8369895950677885,False,False,False,False,0.2825966337618215,0.25985733961038826,False,False,False,False,31673700,10069360.860721631,False,False,False,False,7054588.364660267,False,False,False,False
2024-03-29 00:00:00+00:00,76.0421189645,76.5876697236,75.0754413037,75.8985529753,3794805,,,,,,,,76.24000341845945,,,,,,,,,74.48374816069858,69.17001802822767,67.53845549870093,66.45567745294242,64.70597526706418,61.94071735978872,67.53845549870093,61.94071735978872,,76.24000341845945,67.38243196123709,"rgba(0, 255, 255, 0.75)",5.941853771457512,73.56461756190313,0.41695765292944104,62.05620931682748,7.801260252596229,True,False,True,False,True,14.426157163426094,0.0,0.0,0.0,0.0,0,1.1486559227676638,0.832687208001933,False,False,False,False,0.1766874725247265,0.21827240606755738,False,False,False,False,35468505,11950778.945112621,False,False,False,False,6813122.930240988,False,False,False,False
2024-04-05 00:00:00+00:00,71.3522966495,75.8794108434,70.5961824395,75.8602687115,7279888,,,,,,,,75.27364001968843,,,,,,,,,74.2560642959522,69.2990378306837,67.64061087593625,66.56096710677313,64.81601806017613,62.062246313773784,67.64061087593625,62.062246313773784,,75.27364001968843,67.43915741388254,"rgba(38, 166, 154, 0.5)",5.812553405790772,73.25480770714957,-0.32731072298693725,58.74760346441085,7.801260252596229,False,False,True,False,False,8.063917398627918,0.0,0.0,0.0,0.0,1,1.1295265044532088,0.8215827626589152,False,False,False,False,-0.19116568427738503,0.013553360895086172,False,False,False,False,28188617,13153581.763993168,False,False,False,False,6847698.120593507,False,False,False,False
2024-04-12 00:00:00+00:00,68.2129870182,71.7207826885,67.7727179846,71.3522966495,7743187,,,,,,,,73.94138817913719,,,,,,,,,73.6816355177932,69.29659972524829,67.67406872434384,66.60877115713717,64.8805141450609,62.148118746189986,67.67406872434384,62.148118746189986,,73.94138817913719,67.38161800262888,#000000,5.681754117934289,72.65925193134572,-0.7825514481718281,54.5688839646473,8.91415040840409,False,True,True,False,False,4.214442253675337,0.0,0.0,0.0,0.0,1,1.0921783522583812,0.8526680400509166,False,False,False,False,-0.34282825441539394,-0.16463744676015388,False,False,False,False,20445430,13693718.670364045,False,False,False,False,6914030.630179173,False,False,False,False
2024-04-19 00:00:00+00:00,68.3565530075,68.7202535135,66.4423398177,68.442692601,7456001,,,,,,,,72.87220534847675,,,,,,,,67.83971544623334,73.1018931724998,69.24469023115537,67.67734856162083,66.62959836347339,64.92152159282233,62.21297928977176,67.67734856162083,62.21297928977176,,72.87220534847675,67.37539237965383,#000000,5.542265117976321,71.75907758655362,-0.6139230994232918,51.68195307578751,6.217731717289624,False,True,False,False,False,4.367194254872899,0.0,0.0,0.0,0.0,0,1.069484567643742,0.9127185674246664,False,False,False,False,-0.34282825441539394,-0.2537328505877739,False,False,False,False,27901431,14746141.805892633,False,False,False,False,6954176.583499234,False,False,False,False
2024-04-26 00:00:00+00:00,70.6536088352,71.4001519793,68.3948372713,68.7202535135,6566442,,,,,,,,72.50821006152526,,,,,,,,68.92135870885005,72.86460054035784,69.27221986130985,67.71971934759985,66.68127897426088,64.98455644158936,62.29184089462138,67.71971934759985,62.29184089462138,,72.50821006152526,67.53365353836988,"rgba(38, 166, 154, 0.5)",5.5246539285376794,71.82613205623431,-0.21223469129489275,51.12875702829196,5.769777938766779,False,True,False,False,False,6.77103097981248,0.0,0.0,0.0,0.0,1,1.0668114811126652,0.8919814364576726,False,False,False,False,-0.16818428118627668,-0.21095856588702527,False,False,False,False,34467873,16207010.78323392,False,False,False,False,6925455.503240031,False,False,False,False
2024-05-03 00:00:00+00:00,72.577393091,73.9269133898,69.4285123938,70.9598829456,11216692,,,,,,,,72.40956464881334,,,,,,,,70.27960604223541,72.75752313204812,69.40587558906498,67.84083002160045,66.81086101338268,65.12567747199842,62.453497222824936,67.84083002160045,62.453497222824936,,72.40956464881334,67.81055292759358,"rgba(38, 166, 154, 1.0)",5.523780396878851,72.08702868078026,0.08877333546728527,51.862499023438595,5.769777938766779,False,True,False,False,False,8.699333384634368,0.0,0.0,0.0,0.0,1,1.0725590137671217,0.8766178452760709,False,False,False,False,-0.041063408436318574,-0.12601098716167192,False,False,False,False,45684565,18390533.317809187,False,False,False,False,7243324.873370399,False,False,False,False
2024-05-10 00:00:00+00:00,70.0984870102,73.2042979106,68.6245428541,72.7401012121,11165344,,,,,,,,72.13360862501185,,,,,,,,70.39088891184606,72.53062621870103,69.46383638043062,67.91796974762613,66.90195823854768,65.23431487306847,62.58732248361973,67.91796974762613,62.58732248361973,,72.13360862501185,67.8609881219771,"rgba(38, 166, 154, 0.5)",5.49028545362038,71.93547252210163,-0.3345883428866698,50.88436415432116,5.5906875464020445,False,True,False,False,False,5.700447713880152,0.0,0.0,0.0,0.0,1,1.0583076670852123,0.8831477642321999,False,False,False,False,-0.09516899187897505,-0.11058998952032348,False,False,False,False,34519221,19585250.923897393,False,False,False,False,7533844.808676295,False,False,False,False
2024-05-17 00:00:00+00:00,67.8205733143,70.4813296482,67.2558804234,70.2324819335,10676879,,,,,,,,71.66400558097281,,,,,,,,69.96645036072354,72.15741479413742,69.42331509426722,67.93339528861308,66.93791060093655,65.29502949856447,62.678595971446654,67.93339528861308,62.678595971446654,,71.66400558097281,67.77030165838414,#000000,5.444175586870078,71.53187417424422,-0.6817011686571792,48.968797832395424,3.719446743513643,False,True,False,False,False,3.0773522032604532,0.0,0.0,0.0,0.0,1,1.0130210619845508,0.9430438300029781,False,False,False,False,-0.24391876263549497,-0.17725437607790923,False,False,False,False,23842342,19900591.003608696,False,False,False,False,7766662.156181755,False,False,False,False
2024-05-24 00:00:00+00:00,64.6334083533,67.8492865122,64.0974286602,67.8492865122,8363194,,,,,,,,71.097095394671,,,,,,,,69.29676458176785,71.70701261645624,69.296635256761,67.88598610872177,66.91375842741142,65.29833575040786,62.712513942375594,67.88598610872177,62.712513942375594,,71.097095394671,67.58728666912883,#000000,5.394472775835805,71.00580167634654,-1.1812819505904757,46.130461400330844,0.9960396713543389,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9714743797313319,0.9752280620717073,False,False,False,False,-0.34282825441539394,-0.2600413152466516,False,False,False,False,15479148,19573076.70704509,True,False,False,False,7810849.700168291,True,False,False,False
2024-05-31 00:00:00+00:00,65.638370278,65.7149388056,63.0446114058,64.891827134,6938271,,,,,,,,70.64882865051291,,,,,,,64.7993068298,68.79655347887812,71.33850679507886,69.17852263802888,67.83635280273629,66.8841564565172,65.29249668002132,62.732929513467816,67.83635280273629,62.732929513467816,,70.64882865051291,67.10735314931605,#000000,5.3311696359451775,68.89579893856748,-0.6110157588316857,44.762474755286554,-0.2851670733463578,False,True,False,True,False,0.6752889166624279,0.0,0.0,0.0,0.0,0,0.955145433714691,1.0140767026372657,False,False,False,False,-0.34282825441539394,-0.30143478483102276,False,False,False,False,22417419,19783768.728745453,False,False,False,False,7746214.240896566,False,False,False,False
2024-06-07 00:00:00+00:00,65.829791597,68.1077052928,65.3416672336,65.3416672336,9786105,,,,,,,,70.26359656026807,,,,,,,65.7513774826982,68.47515909927557,70.99476593827893,69.08021813291549,67.80508417181285,66.87529234400638,65.31090606020585,62.78320106149889,67.80508417181285,62.78320106149889,,70.26359656026807,67.13450053633653,#000000,5.259560852168709,68.8712247701302,-0.5782675129381015,43.913825263858165,-1.0983457809393045,False,True,False,True,False,0.8779669251873798,0.0,0.0,0.0,0.0,0,0.9517376817838396,0.9999778967813852,False,False,False,False,-0.1565501253530098,-0.22899245509201627,False,False,False,False,32203524,20703750.60069023,False,False,False,False,7897317.260089413,False,False,False,False
2024-06-14 00:00:00+00:00,65.9446443883,66.6911875324,64.0878575942,65.7627941353,5785398,,,,,,,,70.02362974820464,,,,,,,65.7059331720798,68.25989071405999,70.77944010682305,69.00772099038565,67.7762190485501,66.86057069983941,65.31341264268666,62.80548274350621,67.7762190485501,62.80548274350621,,70.02362974820464,67.06358376474135,#000000,5.202432887174714,68.69222343529188,-0.5281334918832565,43.38920860987538,-1.645049970208433,False,True,False,True,False,1.0015108589582056,0.0,0.0,0.0,0.0,0,0.9398149231655275,1.0255310159454727,False,False,False,False,-0.24337599070659238,-0.23618422289930432,False,False,False,False,37988922,21984133.667305768,False,False,False,False,7740878.796379087,False,False,False,False
2024-06-21 00:00:00+00:00,66.8251824556,67.1533245994,65.2076723103,65.8393626629,7290731,,,,,,,,69.80381395051585,,,,,,,65.87461041524868,68.10042633132683,70.5704247468247,68.94137050636901,67.75406166607861,66.85402922748203,65.32622200651299,62.84123523752996,67.75406166607861,62.84123523752996,,69.80381395051585,67.03279751717162,#000000,5.15233401576824,68.58731886097901,-0.3420074086785048,43.655349386090066,-1.645049970208433,False,True,False,True,False,1.9539805467281433,0.0,0.0,0.0,0.0,0,0.9266911884929694,1.0618009349143922,False,False,False,False,-0.16873214288327967,-0.202458182891292,False,False,False,False,45279653,23709727.691949785,False,False,False,False,7707534.515165821,False,False,False,False
2024-06-28 00:00:00+00:00,67.9157725217,69.0932237435,66.3908766771,66.8637874137,8379980,,,,,,,,69.67335746376985,,,,,,,66.29719203773888,68.07353265371306,70.42649250848334,68.90899370176393,67.75489283443764,66.8690753098449,65.3594315947847,62.8973557045572,67.75489283443764,62.8973557045572,,69.67335746376985,67.07337079316545,#000000,5.10811855725796,68.61764366592627,-0.13740306462327387,44.62300108580361,-1.645049970208433,False,True,False,True,False,3.1232220877078305,0.0,0.0,0.0,0.0,0,0.898826685581985,1.048041918180865,False,False,False,False,-0.02593340110410466,-0.11419579199769833,False,False,False,False,53659633,25928239.1962498,False,False,False,False,7757345.291820205,False,False,False,False
2024-07-05 00:00:00+00:00,67.182278318,68.9581063902,66.0530832938,67.8964700427,4727555,,,,,,,,69.59274326790523,,,,,,,66.41845816492838,68.04105302038872,70.34025326882823,68.88519223492193,67.75128167220207,66.8737777929782,65.37475356207585,62.925907841019,67.75128167220207,62.925907841019,,69.59274326790523,67.07633469466779,#000000,5.063770265154923,68.59812693051265,-0.2796036428144179,44.85689530809221,-1.645049970208433,False,True,False,True,False,2.2743309325125907,0.0,0.0,0.0,0.0,0,0.9122225480747947,1.0454619904265987,False,False,False,False,-0.047347134597602224,-0.08077146329765028,False,False,False,False,48932078,27632227.25578685,False,False,False,False,7532916.381315005,False,False,False,False
2024-07-12 00:00:00+00:00,70.3864898396,70.5988171091,65.2906353715,67.4621642642,10292202,,,,,,,,69.53301921500164,,,,,,,66.87119484116299,68.10903259354156,70.24793187600596,68.88099692584507,67.77298338753617,66.90957949047574,65.42923719337244,63.005371389807515,67.77298338753617,63.005371389807515,,69.53301921500164,67.15329096221843,"rgba(38, 166, 154, 0.5)",5.037260671660756,68.69029463142803,0.3367296867749244,47.16525356763149,-1.645049970208433,False,True,False,False,True,5.634150733744399,0.0,0.0,0.0,0.0,0,0.8987856405317315,1.0394231371072136,False,False,False,False,0.030069569764702132,-0.025350946766474074,False,False,False,False,59224280,29972379.31091375,False,False,False,False,7737307.908625005,False,False,False,False
2024-07-19 00:00:00+00:00,70.2031162886,72.4518550974,69.2572948154,70.4057923186,7860413,,,,,,,70.63742206713333,69.59028233726599,,,,,,,67.35602589068205,68.2796188359855,70.26455436013664,68.92437069138357,67.81934901954841,66.96288377752617,65.49250240601302,63.08396338073444,67.81934901954841,63.08396338073444,,70.11385220219967,67.27290854525123,"rgba(38, 166, 154, 0.5)",5.006584577852625,68.96583728276671,0.24713035135900338,48.687752001541064,-5.919536750673579,False,True,False,False,True,5.417197246955496,0.0,0.0,0.0,0.0,0,0.9675389351633209,1.0071581519003523,False,False,False,False,0.34282824297631276,0.15873864810491933,False,False,False,False,51363867,31556933.954549767,False,False,False,False,7746426.804282412,False,False,False,False
2024-07-26 00:00:00+00:00,65.6091262758,70.5505609114,65.5994750363,70.3671873605,8146067,,,,,,,68.91503910594221,69.47109772033777,,,,,,,67.3439054594654,68.21253195384983,70.13700173845105,68.88266605828268,67.81000621751942,66.9671209068816,65.51438994272549,63.12798548839154,67.81000621751942,63.12798548839154,,69.19306841314,67.24945097069588,#000000,4.970779479590224,68.4856435598988,-0.5786853542607651,47.02846809509278,-5.919536750673579,False,True,False,False,True,0.24190725871149255,0.0,0.0,0.0,0.0,0,0.9272424535782875,1.0243125927398473,False,False,False,False,0.04670352503086167,0.1027210865678905,True,False,False,False,43217800,32420701.809768304,False,False,False,False,7776029.781742974,False,False,False,False
2024-08-02 00:00:00+00:00,67.7130964917,69.0063625878,64.7984221559,65.6959874315,9903093,,,,,,,68.24905868424986,69.33692652069055,,,,,,67.17262707846668,67.32246455815728,68.13599579287876,69.99183838608099,68.83231879373493,67.79747391367736,66.97070537441448,65.53907891073477,63.17924718727427,67.79747391367736,63.17924718727427,,68.7929926024702,67.21574999949105,#000000,4.885806699364467,67.72003652843814,-0.0014204484878712258,47.18894145559708,-5.919536750673579,False,True,False,False,True,2.424629548813975,0.0,0.0,0.0,0.0,1,0.9067522610038569,1.0696261913446226,False,False,False,False,-0.07298975350554557,0.014865666531172467,False,False,False,False,53120893,33954049.30534102,False,False,False,False,7933590.020132383,False,False,False,False
2024-08-09 00:00:00+00:00,68.050889875,70.8304468576,65.6573824734,65.6573824734,12420908,,,,,,,68.2265420234628,69.25797110610694,,,,,,67.73288433276635,67.43877595181965,68.13967851661207,69.88697084247744,68.80907281085912,67.8066701751574,66.99658527089154,65.58748374647179,63.257489986510876,67.8066701751574,63.257489986510876,,68.74225656478487,67.29506795928515,#000000,4.774401177736962,67.88447020616522,0.03485665796389133,47.51298882024018,-5.919536750673579,False,True,False,False,True,2.7701252178143214,0.0,0.0,0.0,0.0,1,0.9276936366691882,1.0422095364385295,False,False,False,False,0.014718481259181094,0.01479207389517678,False,False,False,False,65541801,36293882.76420465,False,False,False,False,8265983.944567022,False,False,False,False
2024-08-16 00:00:00+00:00,68.3404270607,68.9388039111,66.1206419705,67.9350750008,8680587,,,,,,,68.14777327928186,69.19162038386526,,,,,,67.75166335164398,67.47006253146402,68.12073302671705,69.80585175297655,68.78456730248554,67.80655913682953,67.00842786306666,65.61547026200788,63.30662716121623,67.80655913682953,63.30662716121623,,68.66969683157356,67.29666248760083,#000000,4.553963997696339,67.87255804727673,0.10273884766325417,47.93168434291181,-5.919536750673579,False,True,False,False,True,3.0696224552436355,0.0,0.0,0.0,0.0,1,0.9574115527723728,1.0616460233176688,False,False,False,False,-0.07165602557875282,-0.02843197584178802,False,False,False,False,74222388,39103401.67055986,False,False,False,False,8296695.282006501,False,False,False,False
