date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_840,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_644,aVWAP_valley_852,aVWAP_valley_837,aVWAP_valley_778,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_696,aVWAP_valley_676,aVWAP_valley_674,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_533,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_637,aVWAP_OB_bull_419,aVWAP_OB_bull_378,aVWAP_OB_bull_283,aVWAP_OB_bear_720,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 18:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8570666666666666,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8547499999999999,0.8380898550724637,0.8250888888888888,0.8146943589743589,,,,,0.8380898550724637,,,0.8563253333333332,"rgba(38, 166, 154, 0.75)",0.0756005508583734,0.8626133333333333,2.0818190460213395,89.74439974367594,38.52512411505229,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1460746460746458,0.8539253539253541,False,False,False,False,0.3042552334278566,0.3048385816157343,False,False,False,False,-372.0,-968.6159994694898,False,False,False,False,42.90081865632525,False,False,False,False
2025-04-24 19:00:00+00:00,1.02,1.02,1.01,1.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.75)",0.07776544805831914,0.9017583333333331,1.3918992222033175,85.80732952538308,42.8400092473687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1315120711562896,0.8557814485387549,False,False,False,False,0.29159544287939676,0.2982170122475655,False,False,False,False,-472.0,-960.9165266094977,False,False,False,False,43.78607728180858,False,False,False,False
2025-04-25 14:00:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.75)",0.0796132234251545,0.9017583333333331,1.359594072565425,83.18261604652118,40.031338659883275,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1423989737010904,0.8672225785760104,False,False,False,False,0.27902591511320235,0.28862146368038394,False,False,False,False,-472.0,-953.3364254217536,False,False,False,False,43.10722337046271,False,False,False,False
2025-04-25 15:00:00+00:00,1.01,1.01,0.995,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.75)",0.08094596024063654,0.9017583333333331,1.1519001861177212,76.61607457529576,33.72976988172685,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142545547857326,0.8575827559661279,False,False,False,False,0.26033021073209955,0.27447583720624175,False,False,False,False,-472.0,-945.8738451826566,False,False,False,False,42.43889432595941,False,False,False,False
2025-04-25 16:00:00+00:00,0.995,0.995,0.995,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.75)",0.08157005617789106,0.9017583333333331,1.1430869492515972,72.23838026114548,29.674879710298526,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142545547857326,0.8574544521426739,False,False,False,False,0.2418108314833176,0.25814333434477965,False,False,False,False,-472.0,-938.5269638619953,False,False,False,False,41.78092697206856,False,False,False,False
2025-04-25 17:00:00+00:00,0.995,0.995,0.995,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.5)",0.08205771761278317,0.9017583333333331,1.136293689115982,69.31991738504529,26.957397795184278,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142545547857326,0.8574544521426739,False,False,False,False,0.2418108314833176,0.24997708291404863,False,False,False,False,-472.0,-931.2939876780885,False,False,False,False,41.13316066242409,False,False,False,False
2025-04-25 18:00:00+00:00,0.995,0.995,0.995,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.5)",0.08267596692090004,0.9017583333333331,1.1277965065213638,67.37427546764516,25.029448668149612,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142545547857326,0.8574544521426739,False,False,False,False,0.2418108314833176,0.24589395719868312,False,False,False,False,-472.0,-924.1731506598236,False,False,False,False,40.49543724130123,False,False,False,False
2025-04-25 19:00:00+00:00,0.995,0.995,0.995,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8668333333333332,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8640784313725489,0.8453916666666665,0.8318119047619047,0.820623880597015,,,,,0.8453916666666665,,,0.8659517647058823,"rgba(38, 166, 154, 0.5)",0.08317511003737348,0.9017583333333331,1.1210284738399523,66.07718085604508,23.56717997552326,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142545547857326,0.8574544521426739,False,False,False,False,0.2418108314833176,0.24385239434100037,False,False,False,False,-472.0,-917.1627142154853,False,False,False,False,39.86760100500199,False,False,False,False
2025-04-28 14:00:00+00:00,0.975,0.975,0.965,0.965,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8505449101796406,0.836746414228342,0.8251128798842259,,,,,0.8505449101796406,,,0.8721429639076855,"rgba(38, 166, 154, 0.5)",0.08326822451820308,0.9017222706535009,0.7599264871159359,56.73594371906107,14.754755175601701,False,True,True,False,False,16.509343392617488,0.0,0.0,0.0,0.0,0,1.1249073387694588,0.8627378304917224,False,False,False,False,0.18116528065168155,0.21250883749634097,False,False,False,False,-577.0,-911.8888736850126,False,False,False,False,40.87740564058335,False,False,False,False
2025-04-28 15:00:00+00:00,0.965,0.965,0.965,0.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8505449101796406,0.836746414228342,0.8251128798842259,,,,,0.8505449101796406,,,0.8721429639076855,"rgba(239, 83, 80, 1.0)",0.0832873069290571,0.9017222706535009,0.75975237619819,50.50845229440507,9.16770033086965,False,True,False,True,False,16.509343392617488,0.0,0.0,0.0,0.0,0,1.1249073387694588,0.8750926612305413,False,False,False,False,0.1692062185573271,0.19085752802683403,False,False,False,False,-577.0,-906.6967981240047,False,False,False,False,40.24364741359756,False,False,False,False
2025-04-28 16:00:00+00:00,0.965,0.965,0.965,0.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8505449101796406,0.836746414228342,0.8251128798842259,,,,,0.8505449101796406,,,0.8721429639076855,"rgba(239, 83, 80, 1.0)",0.08395080498516455,0.9017222706535009,0.7537477378290929,46.356791344634395,5.494714965768793,False,True,False,True,False,16.509343392617488,0.0,0.0,0.0,0.0,0,1.1249073387694588,0.8750926612305413,False,False,False,False,0.1692062185573271,0.18003187329208056,False,False,False,False,-577.0,-901.5852198585162,False,False,False,False,39.61971489555729,False,False,False,False
2025-04-28 17:00:00+00:00,0.965,0.965,0.965,0.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8730840664711631,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8701431209602953,0.8505449101796406,0.836746414228342,0.8251128798842259,,,,,0.8505449101796406,,,0.8721429639076855,"rgba(239, 83, 80, 1.0)",0.08459546981672827,0.9017222706535009,0.7480037581632568,43.589017378120616,2.9445538252496917,False,True,False,True,False,16.509343392617488,0.0,0.0,0.0,0.0,0,1.1249073387694588,0.8750926612305413,False,False,False,False,0.1692062185573271,0.17461904592470384,False,False,False,False,-577.0,-896.5528908684616,False,False,False,False,39.005455749889734,False,False,False,False
2025-04-28 18:00:00+00:00,0.965,0.965,0.92,0.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8795844269466315,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.8766126350789691,0.856789279112754,0.8430751476113796,0.8311258549931602,,,,,0.856789279112754,,,0.8809689481458208,"rgba(239, 83, 80, 1.0)",0.08474621785921137,0.9033117168470568,0.19692068359519516,35.52291479309246,-4.5498877505242135,False,True,False,True,False,4.441225915382628,0.0,0.0,0.0,0.0,0,1.0656601123595506,0.8816713483146068,False,False,False,False,0.11592942141050783,0.14527423366760583,False,False,False,False,-777.0,-894.6993576767026,False,False,False,False,41.501495195627875,False,False,False,False
2025-04-28 19:00:00+00:00,0.92,0.935,0.92,0.9248,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08492935629309711,0.9095236135706706,0.17987168508153423,31.638965334345677,-8.076667115728938,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.064527260179434,0.9182194616977226,False,False,False,False,0.08079028682988973,0.11303226024874778,False,False,False,False,223.0,-877.3706854646606,False,False,False,False,56.36193713057938,False,False,False,False
2025-04-29 14:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08510874722408696,0.9095236135706706,0.17949255426245952,29.049665695181154,-10.589822633107097,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.0700483091787438,0.9299516908212562,False,False,False,False,0.0744888157800071,0.09376053801437745,False,False,False,False,223.0,-860.3106748373015,False,False,False,False,55.48810864793474,False,False,False,False
2025-04-29 15:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.0852844143001639,0.9095236135706706,0.17912283920439637,27.323465935738145,-12.509090645531003,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.9223808309966863,False,False,False,False,0.0744888157800071,0.08412467689719227,False,False,False,False,223.0,-843.5151604987386,False,False,False,False,54.62782789370319,False,False,False,False
2025-04-29 16:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08507846358371339,0.9095236135706706,0.17955644455542033,26.17266609610947,-14.075071919853826,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.07930674633859969,False,False,False,False,223.0,-826.9800417313163,False,False,False,False,53.78088482558376,False,False,False,False
2025-04-29 17:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08484354015660703,0.9095236135706706,0.18005361870958847,25.40546620302369,-15.421358421196743,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.0768977810593034,False,False,False,False,223.0,-810.7012813943967,False,False,False,False,52.94707265774525,False,False,False,False
2025-04-29 18:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08457940259982705,0.9095236135706706,0.18061591782111522,24.893999607633166,-16.619220801363966,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.07569329841965525,False,False,False,False,223.0,-794.6749049386696,False,False,False,False,52.12618781033835,False,False,False,False
2025-04-29 19:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08428577625719992,0.9095236135706706,0.18124512945948493,24.553021877372814,-17.704865244495487,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.07509105709983117,False,False,False,False,223.0,-778.8969994357444,False,False,False,False,51.31802985979047,False,False,False,False
2025-04-30 14:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08396235175190844,0.9095236135706706,0.1819432889929998,24.32570339053258,-18.69572309401451,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.07478993643991913,False,False,False,False,223.0,-763.3637126227871,False,False,False,False,50.522401489871235,False,False,False,False
2025-04-30 15:00:00+00:00,0.9248,0.9248,0.9248,0.9248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265999999999999,0.9279999999999999,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8957687894434881,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8932473655019411,0.8756315789473683,0.8634222492894844,0.8516358754027927,,,,,0.8756315789473683,,,0.8976861445420379,"rgba(239, 83, 80, 1.0)",0.08360878327927596,0.9095236135706706,0.18271269871613988,24.174157732639088,-19.5999223188512,False,True,False,True,False,5.439703143751828,0.0,0.0,0.0,0.0,0,1.185699719602345,0.814300280397655,False,False,False,False,0.0744888157800071,0.07463937610996312,False,False,False,False,223.0,-748.0712519619688,False,False,False,False,49.73910844351664,False,False,False,False
