date,Close,High,Low,Open,Volume,aVWAP_peak_482,aVWAP_valley_477,aVWAP_valley_425,aVWAP_valley_393,aVWAP_valley_373,aVWAP_valley_335,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_62,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,141.2057587191,143.225542331,140.4495835738,143.225542331,855177,,,,,,,128.52100789919317,125.33174332352587,122.87667733092906,121.47602072306246,118.93007742189299,115.62496707685304,108.31410338768274,103.63091806112502,100.79383672718285,,,128.52100789919317,122.87667733092906,118.93007742189299,108.31410338768274,100.79383672718285,,116.1665946612719,"rgba(0, 255, 0, 1.0)",8.663192660448322,114.31006349243464,3.1045939159886475,67.23900815417122,23.256444340999792,True,False,True,False,False,17.877480273490246,0.0,0.0,0.0,0.0,0,1.1183504236587205,0.8443470633116537,False,False,False,False,0.2993092603341505,0.2999765046462142,False,False,False,False,7506359,1938105.472433217,False,False,False,False,965962.0881333597,False,False,False,False
2024-12-16 00:00:00+00:00,146.3099409502,148.6481140969,141.3550038136,142.7778070476,1755933,,,,,,,129.33805790063616,125.8755921891355,123.33768584512303,121.92336291367126,119.33843353627893,115.99121954082057,108.6537926816226,103.93386274401934,101.0828184126336,,,129.33805790063616,123.33768584512303,119.33843353627893,108.6537926816226,101.0828184126336,,116.60831397377122,"rgba(0, 255, 0, 1.0)",8.959711120250168,117.08557202681686,3.261753479677719,68.80816394090164,23.256444340999792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0986960727791713,0.8264906204606921,False,False,False,False,0.34282825196750183,0.321402378306858,False,False,False,False,9262292,2225328.4735142672,False,False,False,False,996941.3395791103,False,False,False,False
2024-12-17 00:00:00+00:00,146.5089344095,147.8222912408,144.6682449109,146.3099409502,1335709,,,,,,,129.9403280749577,126.28803747051359,123.68964967435562,122.26515872662809,119.6511074177986,116.27214203427098,108.91424429287817,104.16629262228665,101.3045365570723,,,129.9403280749577,123.68964967435562,119.6511074177986,108.91424429287817,101.3045365570723,,116.94349965230685,"rgba(0, 255, 0, 1.0)",9.253804117827814,117.41563206953393,3.1439289150195746,69.93748121835691,23.256444340999792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1279739223315437,0.8259590119587208,False,False,False,False,0.3428282520641494,0.33211531518550375,False,False,False,False,10598001,2553668.5725921392,False,False,False,False,1010226.3458701256,False,False,False,False
2024-12-18 00:00:00+00:00,141.4246515244,147.628272618,140.7480737627,147.6133481086,867709,,,,,,,130.2402214796857,126.5075375706417,123.88239107136648,122.45447572824544,119.8274770179862,116.43353411371208,109.06781256972863,104.3050436873725,101.43768081519494,,,130.2402214796857,123.88239107136648,119.8274770179862,109.06781256972863,101.43768081519494,,117.12846378377041,"rgba(0, 255, 0, 1.0)",9.38851060800737,117.56002924783232,2.54189650232847,65.87577075605765,21.527148551928704,True,False,True,False,False,15.746793637395445,0.0,0.0,0.0,0.0,0,1.100457913196597,0.8369234741976829,False,False,False,False,0.29518478092430817,0.31365004805490593,False,False,False,False,9730292,2835104.785431663,False,False,False,False,1004637.430345807,False,False,False,False
2024-12-19 00:00:00+00:00,143.0663475636,146.6084311391,140.5988286683,146.2601925853,1110765,,,,,,,130.6093835605937,126.78293929985698,124.12561274064558,122.6936955974798,120.05093357958444,116.63853565821451,109.26330123483295,104.48194240055992,101.60752961995797,,,130.6093835605937,124.12561274064558,120.05093357958444,109.26330123483295,101.60752961995797,,117.36154152130287,"rgba(0, 255, 0, 1.0)",9.547151859603998,117.75735980527475,2.650946390138916,64.10227170473642,19.771889717351186,True,False,True,False,False,16.892312885476173,0.0,0.0,0.0,0.0,0,1.0901863194191241,0.8515562617550052,False,False,False,False,0.2818890716548214,0.29776955985486364,False,False,False,False,10841057,3149063.695806892,False,False,False,False,1008799.295822442,False,False,False,False
2024-12-20 00:00:00+00:00,142.8176057395,143.7031266333,139.2954215098,141.3848528325,1679657,,,,,,,131.06958996477977,127.14707085316986,124.45466923403512,123.02004783635579,120.35993508853163,116.92581254731016,109.54204723491631,104.73633277154819,101.85274067365961,,,131.06958996477977,124.45466923403512,120.35993508853163,109.54204723491631,101.85274067365961,,117.67869402270071,"rgba(0, 255, 0, 1.0)",9.660762775035865,118.018135040475,2.5670302932092173,62.69918309699059,18.340902588194666,True,False,True,False,False,16.618468682248164,0.0,0.0,0.0,0.0,0,1.0832700507875368,0.8667929684729345,False,False,False,False,0.23478317247706684,0.26627636616596523,False,False,False,False,9161400,3384841.5900889747,False,False,False,False,1035107.4410843072,False,False,False,False
2024-12-23 00:00:00+00:00,141.0366142787,143.1857436392,140.5092816116,142.8176057395,471558,,,,,,,131.18806928033337,127.24375285212908,124.54301121568524,123.10797673437597,120.44369671038145,117.00414665628395,109.6185875272346,104.80644398884212,101.92043168492663,,,131.18806928033337,124.54301121568524,120.44369671038145,109.6185875272346,101.92043168492663,,117.7640129611325,"rgba(0, 255, 0, 1.0)",9.70998229298252,118.08986610715158,2.3632121541696542,60.180510556696504,15.856031022745327,False,False,True,False,False,14.666197828034814,0.0,0.0,0.0,0.0,0,1.0883123786711264,0.873719141358054,False,False,False,False,0.242502952144612,0.2543896591552886,False,False,False,False,8689842,3592880.8218501913,False,False,False,False,1013007.4630025696,False,False,False,False
2024-12-24 00:00:00+00:00,144.1309625708,144.5090501435,141.0764129706,141.0764129706,279521,,,,,,,131.26807812897405,127.3070258926153,124.60001399004236,123.164359056957,120.49691505421744,117.0534693555931,109.66613510409853,104.84974961253837,101.96212409426813,,,131.26807812897405,124.60001399004236,120.49691505421744,109.66613510409853,101.96212409426813,,117.81865225436715,"rgba(0, 255, 0, 1.0)",9.803878643336002,118.13965789868473,2.6511246841863296,60.46937848361448,15.856031022745327,False,False,True,False,False,16.862512600848557,0.0,0.0,0.0,0.0,0,1.0927992424645157,0.866435975391064,False,False,False,False,0.2636032390049984,0.2589964490801435,False,False,False,False,8969363,3803723.2602090077,False,False,False,False,984243.287982861,False,False,False,False
2024-12-26 00:00:00+00:00,144.0115664953,144.1409122438,142.6882599909,142.946951488,433273,,,,,,,131.39383555035167,127.40640326029812,124.68945055012962,123.25275326826218,120.58026842875006,117.13064577835279,109.74039102513838,104.91733661387856,102.02716886147793,,,131.39383555035167,124.68945055012962,120.58026842875006,109.74039102513838,102.02716886147793,,117.9042503707377,"rgba(0, 255, 0, 1.0)",9.856466360668838,118.21887594569549,2.616829359102513,60.54891192791165,15.856031022745327,False,False,True,False,False,16.73103705812578,0.0,0.0,0.0,0.0,0,1.1072596504681713,0.8623415616533806,False,False,False,False,0.2776100875371533,0.2683032683086484,False,False,False,False,8536090,3989306.269612576,False,False,False,False,962636.6100227488,False,False,False,False
2024-12-27 00:00:00+00:00,143.2951900418,143.5638312118,141.5937959648,143.0364985447,360032,,,,,,,131.48972110465093,127.48405434634994,124.76003197059701,123.32277711508122,120.6466979265628,117.19251855412371,109.8004038051481,104.97216803571078,102.08003247094472,,,131.48972110465093,124.76003197059701,120.6466979265628,109.8004038051481,102.08003247094472,,117.97204503657434,"rgba(0, 255, 0, 1.0)",9.873965522509792,118.28003630554481,2.5334455218855942,59.88622247705972,14.978212535980148,False,False,True,False,False,15.93421899896937,0.0,0.0,0.0,0.0,1,1.097932035298893,0.8727843932492492,False,False,False,False,0.2588084172824512,0.2635558427955498,False,False,False,False,8176058,4153492.61198071,False,False,False,False,939005.0566885234,False,False,False,False
2024-12-30 00:00:00+00:00,142.6484612991,143.6832272874,140.7082750709,142.0614305941,702567,,,,,,,131.664682330722,127.62876588629157,124.89264270926392,123.45472195762382,120.77246280164894,117.31019955965255,109.91522644566113,105.07738475147964,102.1816089989003,,,131.664682330722,124.89264270926392,120.77246280164894,109.91522644566113,102.1816089989003,,118.099743937916,"rgba(0, 255, 0, 1.0)",9.887762325263443,118.39395198171738,2.4529826384895843,58.78208882490269,13.651735217914592,False,False,True,False,False,15.212341335505144,0.0,0.0,0.0,0.0,1,1.0849110372710022,0.8780892413336259,False,False,False,False,0.25025118723091366,0.2569035150132317,False,False,False,False,7473491,4283688.627197153,False,False,False,False,929732.9760340715,False,False,False,False
2024-12-31 00:00:00+00:00,141.3948025055,143.2951900418,141.3550038136,142.5589142424,580045,,,,,,,131.8005831590833,127.74348934171418,124.99857745332402,123.56039689555924,120.87362253921188,117.40525522256479,110.00845293112663,105.16303804115302,102.2643966988545,,,131.8005831590833,124.99857745332402,120.87362253921188,110.00845293112663,102.2643966988545,,118.20197914251015,"rgba(0, 255, 0, 1.0)",9.870956923621701,118.48477522534279,2.32095301979612,56.77366174710719,11.521003784359685,False,False,True,False,False,13.81768619879637,0.0,0.0,0.0,0.0,1,1.0878270973109334,0.8898392479355081,False,False,False,False,0.2531365699365861,0.25502004247490895,False,False,False,False,6893446,4386032.053581579,False,False,False,False,916019.7220719511,False,False,False,False
2025-01-02 00:00:00+00:00,142.0116822293,143.1124145494,140.7033002344,141.534097927,404400,,,,,,,131.8925812892286,127.82199550430295,125.07135009782769,123.63307621865653,120.94334167078073,117.47090116098119,110.0729829561549,105.22240271485296,102.32180698369983,,,131.8925812892286,125.07135009782769,120.94334167078073,110.0729829561549,102.32180698369983,,118.27227095516504,"rgba(0, 255, 0, 1.0)",9.886758484894377,118.54742349317853,2.3733014993712716,55.989543843755676,10.585424847086415,False,False,True,False,False,14.288949576900144,0.0,0.0,0.0,0.0,1,1.0778371458778129,0.888723214782242,False,False,False,False,0.24384354202165837,0.24943179224828366,False,False,False,False,7297846,4500220.835794065,False,False,False,False,895956.2035593257,False,False,False,False
2025-01-03 00:00:00+00:00,141.6833430214,142.9171024691,140.3202378252,141.7529907322,622981,,,,,,,132.026918703575,127.93869780920872,125.18025510396417,123.74209164276243,121.04831323310188,117.57010412516908,110.17094522515521,105.31273068479808,102.40925137227332,,,132.026918703575,125.18025510396417,121.04831323310188,110.17094522515521,102.40925137227332,,118.37770087777865,"rgba(0, 255, 0, 1.0)",9.940565254470371,118.64098093403459,2.318013261570113,55.100158606508785,9.537310411516358,False,False,True,False,False,13.916970402186944,0.0,0.0,0.0,0.0,1,1.0780115177360985,0.8853755705643229,False,False,False,False,0.2374268156121972,0.24342930393024043,False,False,False,False,6674865,4585500.999096259,False,False,False,False,885251.2936158227,False,False,False,False
2025-01-06 00:00:00+00:00,140.9172182031,143.1329108757,139.4595911138,141.9221351726,741062,,,,,,,132.17438852162084,128.0703005479746,125.30430348042194,123.86670059754539,121.16898244043337,117.68476967035552,110.28495676258441,105.4182141999604,102.51152397386605,,,132.17438852162084,125.30430348042194,121.16898244043337,110.28495676258441,102.51152397386605,,118.49823779941806,"rgba(0, 255, 0, 1.0)",9.990015265389186,118.74713691213393,2.2192239653301846,53.63068359970099,7.956808828523471,False,False,False,False,False,13.043657855373297,0.0,0.0,0.0,0.0,1,1.0856018323352572,0.8797177313281886,False,False,False,False,0.23029524489726005,0.23686227441375024,False,False,False,False,5933803,4638375.587366994,False,False,False,False,879596.8115132414,False,False,False,False
2025-01-07 00:00:00+00:00,141.0963123165,146.7029530323,140.5490803034,143.6931769604,912311,,,,,,,132.38093314515402,128.24827354459163,125.46965793092072,124.03175222000999,121.32738384634925,117.83400177100268,110.43143811767442,105.55304429873728,102.64191368429206,,,132.38093314515402,125.46965793092072,121.32738384634925,110.43143811767442,102.64191368429206,,118.65759983985913,"rgba(0, 255, 255, 0.75)",10.054532180390808,120.98990524646752,1.9997357121443875,52.856858207894795,7.050196951771966,False,False,False,False,False,13.188471748284897,0.0,0.0,0.0,0.0,1,1.138214020665116,0.840537559489289,False,False,False,False,0.28239645731544416,0.2596293658645972,False,False,False,False,6846114,4724953.564332994,False,False,False,False,880879.7208656634,False,False,False,False
2025-01-08 00:00:00+00:00,141.6236449837,145.7726586101,138.9173339372,140.8575201654,975537,,,,,,,132.57924282541063,128.4252167218264,125.63625282491414,124.19881568936772,121.48894049700978,117.98734010797263,110.58336386470404,105.69353915101436,102.77806881233373,,,132.57924282541063,125.63625282491414,121.48894049700978,110.58336386470404,102.77806881233373,,118.81897561050593,"rgba(0, 255, 0, 1.0)",10.09586348019677,121.11351625195883,2.031537844382719,52.97360996856384,6.967983557288157,False,False,False,False,False,13.619526051813562,0.0,0.0,0.0,0.0,1,1.1237221279538487,0.8228511507200038,False,False,False,False,0.2535808403828199,0.25660510312370854,False,False,False,False,7821651,4846392.6794571895,False,False,False,False,884591.7710277942,False,False,False,False
2025-01-10 00:00:00+00:00,139.4745156232,145.6433128615,138.9073842642,141.5738966188,1047028,,,,,,,132.76693871168246,128.59985346080208,125.80327129739844,124.36722575683959,121.65325106524935,118.14463676643433,110.74090302398457,105.83999926168495,102.9203461051003,,,132.76693871168246,125.80327129739844,121.65325106524935,110.74090302398457,102.9203461051003,,118.98182504990847,"rgba(0, 255, 255, 0.75)",10.101129780630899,121.23418960850529,1.8057708801713324,50.41326573823197,4.371876277607669,False,True,False,False,False,11.1218972244681,0.0,0.0,0.0,0.0,1,1.1246293560793823,0.8254107632173712,False,False,False,False,0.250272441616007,0.2534387723698578,False,False,False,False,6774623,4922009.554772594,False,False,False,False,890961.8192227827,False,False,False,False
2025-01-13 00:00:00+00:00,141.6634436755,142.7778070476,136.8080032686,138.2208568296,695431,,,,,,140.4164179972333,132.87424355052624,128.7050240732131,125.90576469214353,124.4712674896322,121.7558315700509,118.24382566138995,110.84151374277701,105.93409588222555,103.01200525811257,,,132.87424355052624,125.90576469214353,121.7558315700509,110.84151374277701,103.01200525811257,,121.21599899173043,"rgba(0, 255, 255, 0.75)",10.128388955903125,123.1737132951531,1.8255351824310146,51.31132370057563,4.371876277607669,False,True,False,False,False,12.939734312465667,0.0,0.0,0.0,0.0,1,1.1061585739059805,0.8460833045645056,False,False,False,False,0.19263543227944463,0.2230371023246512,False,False,False,False,7470054,5021932.8663501395,False,False,False,False,883293.9439591443,False,False,False,False
2025-01-14 00:00:00+00:00,142.389769802,143.812573036,141.7529907322,142.5390148964,610620,,,,,,141.46151917429907,132.99320801042205,128.81317058966303,126.00826240532798,124.57416678830013,121.85566084584875,118.33889959309114,110.93592837686168,106.02162443211992,103.09690513036018,,,132.99320801042205,126.00826240532798,121.85566084584875,110.93592837686168,103.09690513036018,,121.4099345346294,"rgba(0, 255, 255, 0.75)",10.148639687912794,123.31736674589399,1.8793063546064759,52.68462858353643,4.371876277607669,False,True,False,False,True,13.53201291897538,0.0,0.0,0.0,0.0,1,1.1304381226865354,0.8427002068878815,False,False,False,False,0.2596946685268106,0.2413658854257309,False,False,False,False,8080674,5141883.499042291,False,False,False,False,872600.8481176093,False,False,False,False
2025-01-15 00:00:00+00:00,143.1857436392,143.7280008158,140.2306907686,143.2155926581,694332,,,,,,141.78083659229424,133.12132369099967,128.93176076854078,126.12142965143275,124.6880382204332,121.96656290766963,118.44491963726921,111.04169877377396,106.11991619950184,103.19234672338789,,,133.12132369099967,126.12142965143275,121.96656290766963,111.04169877377396,103.19234672338789,,121.54088331653031,"rgba(0, 255, 255, 0.75)",10.204728377382486,123.43025610242873,1.935915078401976,54.43762690502825,0.5603407333844288,False,False,True,False,True,14.181083825494557,0.0,0.0,0.0,0.0,1,1.1156843611586735,0.844263002717026,False,False,False,False,0.2395027372834117,0.2404343113545713,False,False,False,False,8775006,5284358.891236711,False,False,False,False,865609.9128973108,False,False,False,False
2025-01-16 00:00:00+00:00,141.0863626435,144.2702579923,140.8177214735,143.5339821929,611174,,,,,,141.8457269104624,133.22739802321715,129.03197661095084,126.21780105938335,124.78526326130516,122.06166492457957,118.536220923112,111.13325972379037,106.20522951212766,103.27528458224715,,,133.22739802321715,126.21780105938335,122.06166492457957,111.13325972379037,103.27528458224715,,121.63198255311757,"rgba(0, 255, 255, 0.75)",10.2368210244188,123.5133045070501,1.7166518877815018,52.891469412907504,0.5603407333844288,False,True,False,False,True,11.716678276342456,0.0,0.0,0.0,0.0,1,1.1183385641269825,0.8513463098761314,False,False,False,False,0.2528511521537169,0.24664273175414408,False,False,False,False,8163832,5397279.405305861,False,False,False,False,855632.0339601614,False,False,False,False
2025-01-17 00:00:00+00:00,141.4843495621,143.2752906958,140.5689796494,141.2853561028,803302,,,,,,141.82937315304412,133.3587163493444,129.15859114454256,126.3404859614789,124.90934976774659,122.18355921440796,118.65372974795582,111.25169508485112,106.31587082794321,103.3829693519778,,,133.3587163493444,126.3404859614789,122.18355921440796,111.25169508485112,103.3829693519778,,121.73843406032924,"rgba(0, 255, 255, 0.75)",10.255631847479025,123.61189222437301,1.7426968521808122,52.33720620389316,0.5603407333844288,False,True,False,False,True,12.053162577986946,0.0,0.0,0.0,0.0,1,1.110923747741903,0.8605634280020908,False,False,False,False,0.23815499053620193,0.242398861145173,False,False,False,False,8967134,5537273.703137004,False,False,False,False,853579.8757656453,False,False,False,False
2025-01-21 00:00:00+00:00,143.802623363,143.9717678034,140.9371175491,141.3152051217,709077,,,,,,142.01411827548196,133.4864091930539,129.27808483371712,126.45497827548769,125.0246075858396,122.2960308395899,118.7614826024376,111.35931418626807,106.41605141796681,103.48030081957577,,,133.4864091930539,126.45497827548769,122.2960308395899,111.35931418626807,103.48030081957577,,121.85713780294184,"rgba(0, 255, 255, 0.75)",10.283118764003731,123.72174837379916,1.9528000648494275,54.47626593306041,0.5664629452157754,False,True,True,False,True,13.981602838286054,0.0,0.0,0.0,0.0,1,1.1089574936672404,0.8544307229137664,False,False,False,False,0.2507284428152625,0.24656365198021776,False,False,False,False,9676211,5699584.96968065,False,False,False,False,847913.0963238553,False,False,False,False
2025-01-22 00:00:00+00:00,142.2106756886,145.6184386791,141.6733933485,144.0016168223,682197,,,,,,142.17783311795034,133.60942813466096,129.3932909769857,126.56538816004576,125.13572595577196,122.40446216562019,118.86537311059864,111.4630248176226,106.51261062167852,103.57411443723127,,,133.60942813466096,126.56538816004576,122.40446216562019,111.4630248176226,103.57411443723127,,121.9701251498166,"rgba(0, 255, 255, 0.75)",10.302310485074294,123.82768500751317,1.7843561119342695,53.857851110566045,0.5664629452157754,False,True,True,False,True,12.111583200048827,0.0,0.0,0.0,0.0,1,1.1082340716118582,0.8607978147409111,False,False,False,False,0.2791622534678085,0.2628629527240131,False,False,False,False,8994014,5828778.264987292,False,False,False,False,841414.4258797826,False,False,False,False
2025-01-23 00:00:00+00:00,151.2051800489,153.1155172582,145.8124573019,146.2999912772,1967339,,,,,,144.46265455910634,134.19040040168233,129.87572511714504,127.00434173273615,125.5680359803157,122.81245220050315,119.2434775825155,111.82241548866604,106.83996395542866,103.88875123850433,,,134.19040040168233,127.00434173273615,122.81245220050315,111.82241548866604,103.88875123850433,,122.57082182566032,"rgba(0, 255, 0, 1.0)",10.505000133360154,124.41188114149536,2.5505281834617612,59.65999269322872,5.42128066134125,False,False,True,False,True,18.90784975115616,0.0,0.0,0.0,0.0,1,1.1258904338744642,0.802550267535087,False,False,False,False,0.34282825216167306,0.3028456024428431,False,False,False,False,10961353,6030055.705576026,False,False,False,False,885568.3307472422,False,False,False,False
2025-01-24 00:00:00+00:00,152.3095937481,153.473705485,150.2997598091,151.2051800489,957638,,,,,,145.39972076456428,134.49213726774812,130.12479351109218,127.2300108835691,125.78970122854062,123.02087007626625,119.43586658709005,112.0038958572358,107.00476737455153,104.046884776238,,,134.49213726774812,127.2300108835691,123.02087007626625,112.0038958572358,104.046884776238,,122.85486483268957,"rgba(0, 255, 0, 1.0)",10.725618260567881,124.69665875957219,2.5744842225128592,64.01147404593107,9.280306045523936,True,False,True,False,True,19.65720763830656,0.0,0.0,0.0,0.0,0,1.1387386081653508,0.8018626757649432,False,False,False,False,0.34282825231641184,0.32283692737962744,False,False,False,False,11918991,6260994.344573044,False,False,False,False,888394.592286566,False,False,False,False
2025-01-27 00:00:00+00:00,152.6777316478,153.3145107175,149.5336349908,150.9962369167,771678,,,,,,145.9843917699619,134.7254558857483,130.31979019305294,127.40757815719276,125.96439269493051,123.18560333979688,119.58838704785835,112.14827445634833,107.13615197175127,104.17306675013494,,,134.7254558857483,127.40757815719276,123.18560333979688,112.14827445634833,104.17306675013494,,123.06330922667762,"rgba(0, 255, 0, 1.0)",10.930621030058294,124.9077101805417,2.540571243929604,67.07770131746418,11.880452399635274,True,False,True,False,True,19.907548625565923,0.0,0.0,0.0,0.0,0,1.1268188327200082,0.8065206223301853,False,False,False,False,0.3331478257287711,0.32799237655419927,False,False,False,False,12690669,6513138.448707435,False,False,False,False,883817.4710204263,False,False,False,False
2025-01-28 00:00:00+00:00,157.6426184573,158.7271328105,153.3642590823,154.2199309573,1174493,,,,,,147.27009617008855,135.163755923083,130.67379464540193,127.7244116829291,126.27366811016866,123.47358918149946,119.85147179600017,112.39200144817737,107.35567622423564,104.38279605467625,,,135.163755923083,127.7244116829291,123.47358918149946,112.39200144817737,104.38279605467625,,123.45612612362599,"rgba(0, 255, 0, 1.0)",11.257120606923836,125.3096542424822,2.8722233103668615,71.01769832288021,15.31281704299677,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1539929424200832,0.7746984544634574,False,False,False,False,0.3428282525377194,0.3354103145459594,False,False,False,False,13865162,6801453.097777732,False,False,False,False,895216.5113725665,False,False,False,False
2025-01-29 00:00:00+00:00,156.1302681666,158.3689445837,153.7821453469,157.4635243439,742312,,,,,,147.89871293746828,135.42575787484145,130.88856292962103,127.91783242330614,126.46286415568038,123.65043113647498,120.01366025047012,112.54299626782907,107.49206401260224,104.51326546077748,,,135.42575787484145,127.91783242330614,123.65043113647498,112.54299626782907,104.51326546077748,,123.68061474490715,"rgba(0, 255, 0, 1.0)",11.521956572669724,125.54081228945594,2.654883802435322,71.89778434764573,15.925509016490707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.152011595756554,0.7736878646510215,False,False,False,False,0.3428282525391394,0.3391192835425494,False,False,False,False,13122850,7049351.015511938,False,False,False,False,889220.2560246227,False,False,False,False
2025-01-30 00:00:00+00:00,156.6775001797,158.9161765968,156.1302681666,158.3092465459,501661,,,,,,148.32785954313982,135.6087642682252,131.0381768191626,128.0523243510591,126.59427014496978,123.773049578111,120.12590914837405,112.64712366836345,107.58597073014349,104.60301898562255,,,135.6087642682252,128.0523243510591,123.773049578111,112.64712366836345,104.60301898562255,,123.83564672371713,"rgba(0, 255, 0, 1.0)",11.777059555753254,125.70099435695924,2.630241078097317,72.71063630153192,16.65082953114654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1668554999207004,0.7683807853021581,False,False,False,False,0.34282825255624305,0.3409737680493962,False,False,False,False,13624511,7307200.426668333,False,False,False,False,874021.8538275787,False,False,False,False
2025-01-31 00:00:00+00:00,154.4288740896,158.5181896782,153.9910884791,158.1003034137,806705,,,,,,148.83123966552057,135.87546481366576,131.2608036518091,128.25434887716494,126.79236541412004,123.95905254415943,120.29730284770054,112.80760037404934,107.73141035851746,104.7423550470098,,,135.87546481366576,128.25434887716494,123.95905254415943,112.80760037404934,104.7423550470098,,124.0551943593717,"rgba(0, 255, 0, 1.0)",11.966179955687041,125.92791911333488,2.3817922747116764,70.66894909535647,16.65082953114654,True,False,True,False,True,19.142172002552616,0.0,0.0,0.0,0.0,0,1.1515184552578626,0.7782219476442636,False,False,False,False,0.31634154288893473,0.3286576554691655,False,False,False,False,12817806,7523302.606014674,False,False,False,False,871381.9772068894,False,False,False,False
2025-02-03 00:00:00+00:00,156.2596139152,158.2196994893,151.8121100998,152.3891911318,900571,,,,,,149.30184705334898,136.16177747481143,131.5024683063718,128.47466653487461,127.00871472771628,124.16275502908708,120.48554097428648,112.9844461334894,107.89201075703448,104.89635301748903,,,136.16177747481143,128.47466653487461,124.16275502908708,112.9844461334894,104.89635301748903,,124.28705800085095,"rgba(0, 255, 0, 1.0)",12.17017229033089,126.16768061460797,2.4725971483986164,70.25905929611403,16.65082953114654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.128271393732167,0.8119851005223298,False,False,False,False,0.28385506199747246,0.30625635873331897,False,False,False,False,13718377,7766246.699896451,False,False,False,False,872526.6447674036,False,False,False,False
2025-02-04 00:00:00+00:00,156.9461413497,158.1998001433,155.4984639333,157.3142792494,733573,,,,,,149.71796460800806,136.40597556548045,131.70749928126088,128.6610257904234,127.19141849053632,124.33435523963952,120.64369386497512,113.13230489144792,108.02600165824875,105.02468643568893,,,136.40597556548045,128.6610257904234,124.33435523963952,113.13230489144792,105.02468643568893,,124.48449258257094,"rgba(0, 255, 0, 1.0)",12.362128401725858,126.3722494932692,2.4731899607322023,70.332460426016,16.65082953114654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1317406906140393,0.832275848367729,False,False,False,False,0.32378109619807627,0.3150187274656976,False,False,False,False,14451950,8028431.143037767,False,False,False,False,867077.4822275054,False,False,False,False
2025-02-05 00:00:00+00:00,160.2096340823,160.4583759064,156.3989093367,158.5977870619,904844,,,,,,150.3080682848673,136.7300489855699,131.97700449742715,128.9047388990716,127.42975322018891,124.55731686537952,120.84830178375778,113.32217639979629,108.19746806819262,105.18861148053186,,,136.7300489855699,128.9047388990716,124.55731686537952,113.32217639979629,105.18861148053186,,124.74634884847828,"rgba(0, 255, 0, 1.0)",12.640132635567518,126.6443357056216,2.655454601973912,71.86788413355842,16.65082953114654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1032621508606968,0.8367559653060791,False,False,False,False,0.3428282513456867,0.32892348940569216,False,False,False,False,15356794,8315817.921742169,False,False,False,False,868558.5221401523,False,False,False,False
2025-02-06 00:00:00+00:00,160.3986778686,160.6573693657,158.7669315023,160.1897347363,654606,,,,,,150.73066305490227,136.9681939734223,132.1751961901493,129.083931321702,127.60491212839761,124.72109121483989,120.99849945310925,113.46130333481852,108.32302696880052,105.30859655187619,,,136.9681939734223,129.083931321702,124.72109121483989,113.46130333481852,105.30859655187619,,124.9375414192018,"rgba(0, 255, 0, 1.0)",12.905074469935386,126.84322266121949,2.600175247772013,72.97114334234826,17.552598165869313,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1038033570123946,0.8493744892183661,False,False,False,False,0.34282825144609197,0.33587587042589206,False,False,False,False,16011400,8617605.45422287,False,False,False,False,860168.227154264,False,False,False,False
