date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_839,aVWAP_peak_768,aVWAP_peak_752,aVWAP_peak_730,aVWAP_peak_667,aVWAP_peak_648,aVWAP_peak_630,aVWAP_peak_610,aVWAP_peak_552,aVWAP_peak_491,aVWAP_peak_463,aVWAP_peak_437,aVWAP_peak_355,aVWAP_peak_322,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_199,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_102,aVWAP_peak_68,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_17,aVWAP_valley_877,aVWAP_valley_856,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_740,aVWAP_valley_678,aVWAP_valley_664,aVWAP_valley_642,aVWAP_valley_618,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_380,aVWAP_valley_330,aVWAP_valley_309,aVWAP_valley_264,aVWAP_OB_bull_856,aVWAP_OB_bull_678,aVWAP_OB_bull_468,aVWAP_OB_bull_396,aVWAP_OB_bear_784,aVWAP_OB_bear_17,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 18:00:00+00:00,9.755,9.775,9.74,9.755,4854.0,,,,,,,,,,,,,,9.998901305879542,9.869291151328976,9.797641041082052,9.610199367192315,9.106783666788836,9.258882693232538,9.341263441008143,9.343854528116813,9.347459812350555,9.975598585759224,10.582112906357757,10.714688662042828,10.83293138516147,10.984030911799715,,,,,,,,,,,,,,,,9.748302241068846,9.888569460173304,9.768123142754668,9.151276605151338,,,,,,10.984030911799715,9.911688532721485,9.639067862287039,"rgba(239, 83, 80, 0.5)",0.33117012040440347,9.482692591825156,0.8222583844288867,47.367296181863054,-6.799942928706045,False,False,False,True,True,1.6641974538165272,0.0,0.0,0.0,0.0,1,0.9974293059125964,0.9095115681233932,False,False,False,False,0.18634930079864642,0.1873557579774997,False,False,False,False,114384.0,124993.89431613909,False,False,False,False,8318.299247854717,False,False,False,False
2025-05-05 19:00:00+00:00,9.75,9.75,9.66,9.67,4024.0,,,,,,,,,,,,,,9.994420921967729,9.86805838478172,9.796993630795932,9.610580056899002,9.10851556496085,9.259816934771635,9.341970775398961,9.344555344702453,9.348151587929982,9.975181983599782,10.58103471894376,10.713506348063877,10.831673828687391,10.982732167428342,,,,,,,,,,,,,,,,9.745371653550263,9.887151726232904,9.767679158632673,9.153024320606812,,,,,,10.982732167428342,9.911228017780815,9.638306714755663,"rgba(239, 83, 80, 0.5)",0.32799544053085194,9.482754266970115,0.5708790729737963,44.42039343910852,-6.799942928706045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9958699019101701,0.909395973154362,False,False,False,False,0.16402158958143703,0.17568867377946837,False,False,False,False,110360.0,124767.01223371833,False,False,False,False,8251.72096494224,False,False,False,False
2025-05-06 14:00:00+00:00,9.58,9.685,9.565,9.635,3673.0,,,,,,,,,,,,,,9.989586088488576,9.866535103122358,9.796043495332059,9.610653953187226,9.109912778323782,9.26053885115465,9.342494954116091,9.345073823480249,9.348662161782237,9.974715343149825,10.57998096473898,10.712360942561427,10.830462979476414,10.98148934234482,,,,,,,,,,,,,,,9.628333333333332,9.739940493487133,9.885447514541777,9.766928167151363,9.15441904612016,,,,9.628333333333332,,10.98148934234482,9.910607912947052,9.635013710926753,"rgba(239, 83, 80, 1.0)",0.3250284117865502,9.491807928365404,0.44055247615901305,41.440932472342425,-4.470621158303601,False,True,False,True,False,0.0,1.0,9.685,9.565,0.0,1,0.9826918109015758,0.9188840092999224,False,False,True,False,0.13988739247195867,0.15778803312571352,False,False,False,False,106687.0,124486.7019665289,False,False,False,False,8180.733043005152,False,False,False,False
2025-05-06 15:00:00+00:00,9.635,9.7,9.635,9.685,2347.0,,,,,,,,,,,,,,9.986939579455804,9.865753816739089,9.795603361412171,9.610820220697656,9.110878809595821,9.261054926165315,9.34288146659611,9.34545660858333,9.349039776762105,9.974456474971579,10.579340631006549,10.711660638386059,10.829719452787124,10.980722756903216,,,,,,,,,,,,,,,9.645877353266888,9.738022323656205,9.884558790713449,9.766606954938247,9.155390197516883,,,,9.645877353266888,,10.980722756903216,9.910309180004424,9.638091124018334,"rgba(239, 83, 80, 1.0)",0.32180270661074456,9.492659424341147,0.5976971967843345,41.87819013884919,-4.470621158303601,False,True,False,True,False,0.14946662597297689,0.0,0.0,0.0,0.0,0,0.9864583333333332,0.9216145833333333,False,False,False,False,0.14777020763618945,0.15277912038095148,False,False,False,False,109034.0,124247.12519185402,False,False,False,False,8090.287569470188,False,False,False,False
2025-05-06 16:00:00+00:00,9.685,9.78,9.64,9.645,3435.0,,,,,,,,,,,,,,9.983326605541212,9.864709929081657,9.795043188001713,9.611119991068126,9.11232425428903,9.26183531243337,9.34347113367601,9.346040791428539,9.349616352160805,9.974097236893503,10.578420575397114,10.710652176137492,10.82864706330179,10.979615277248,,,,,,,,,,,,,,,9.661301604089548,9.736012719830141,9.883362845990062,9.766215759935434,9.156845984707815,,,,9.661301604089548,,10.979615277248,9.909922849047025,9.6407477829106,"rgba(239, 83, 80, 1.0)",0.3170720070546702,9.49348513932962,0.4778563143363693,40.85741767433609,-5.2535481376145015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9957139030270559,0.9300830431288508,False,False,False,False,0.15945583132116145,0.15611747585105645,False,False,False,False,105599.0,123958.00697182528,False,False,False,False,8018.1125683931305,False,False,False,False
2025-05-06 17:00:00+00:00,9.645,9.665,9.605,9.615,2973.0,,,,,,,,,,,,,,9.979647604606036,9.863512315592743,9.794293095080985,9.61117741536109,9.113439753674596,9.262413744684691,9.343891358005084,9.346456451607839,9.35002568238121,9.973721913597714,10.577572222579304,10.709729820927514,10.82767178202948,10.978613815145268,,,,,,,,,,,,,,,9.653415003754963,9.732370979607007,9.882024619951885,9.765621904926087,9.157958048454633,,,,9.653415003754963,,10.978613815145268,9.909440498233826,9.638278111338915,"rgba(239, 83, 80, 1.0)",0.31242596240069637,9.492879733921983,0.390877458261276,39.244101523514615,-6.9335372077180395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9839673913043477,0.926086956521739,False,False,False,False,0.13886126364158152,0.147489369746319,False,False,False,False,102626.0,123627.27818156443,False,False,False,False,7939.893768883159,False,False,False,False
2025-05-06 18:00:00+00:00,9.615,9.695,9.615,9.685,6060.0,,,,,,,,,,,,,,9.97313832087302,9.861483160439683,9.79311808404917,9.611540936369911,9.115859518545388,9.263704733909417,9.34485401626561,9.347409651593052,9.350965762988167,9.973040342475693,10.575914284723531,10.70791818493288,10.825749348756181,10.976632386704747,,,,,,,,,,,,,,,9.657212335929612,9.72802613001866,9.87972791473771,9.764746224409539,9.16038409033128,,,,9.657212335929612,,10.976632386704747,9.908666338044748,9.63801933908536,"rgba(239, 83, 80, 0.5)",0.3071660935211251,9.493012144254418,0.6250294540806088,41.56245069880635,-6.9335372077180395,False,False,False,True,True,0.1918080747278772,0.0,0.0,0.0,0.0,0,0.9835210107113428,0.9217248008788792,False,False,False,False,0.13855277418471693,0.14302107196551794,False,False,False,False,108686.0,123395.63045781924,False,False,False,False,7910.748129055512,False,False,False,False
2025-05-06 19:00:00+00:00,9.69,9.74,9.685,9.73,7844.0,,,,,,,,,,,,,,9.966493164302767,9.85961387717096,9.792248591883316,9.612466465285282,9.11926143870364,9.265583992143114,9.346297691998743,9.348840803838666,9.352379540805199,9.972314553629044,10.5739023170644,10.705701973251559,10.823384292861391,10.974180432172368,,,,,,,,,,,,,,,9.675419578206492,9.727279343875848,9.87754698578353,9.764229222789782,9.163818346199701,,,,9.675419578206492,,10.974180432172368,9.908047795365032,9.641658695371069,"rgba(239, 83, 80, 0.5)",0.3015119557488215,9.494493832149603,0.7810840112973466,44.95892248038423,-9.10822319329094,False,False,False,True,True,1.193878304802496,0.0,0.0,0.0,0.0,0,0.9824902723735408,0.9227348526959419,False,False,False,False,0.15480987291938375,0.14891547244245085,False,False,False,False,116530.0,123289.18657475227,False,False,False,False,7909.713274341473,False,False,False,False
2025-05-07 14:00:00+00:00,9.82,9.84,9.7,9.715,2384.0,,,,,,,,,,,,,,9.964803793181552,9.859187156000827,9.79210569524777,9.612832157531704,9.120344879996438,9.266193898625154,9.346773369219145,9.349312625969572,9.352846013957429,9.972123629033652,10.573316447038742,10.7050530463023,10.82268911193548,10.973456840039084,,,,,,,,,,,,,,,9.681749605330364,9.727837335483171,9.877032114003166,9.764186835841947,9.16491598695454,,,,9.681749605330364,,10.973456840039084,9.907931333148488,9.643144375522636,"rgba(239, 83, 80, 0.5)",0.29570366527602887,9.495097912648323,0.7436569551696509,46.580459121982145,-7.619603737046525,True,False,False,True,True,0.8482991659738524,0.0,0.0,0.0,0.0,0,0.9793756967670011,0.9163879598662206,False,False,False,False,0.17114856925122512,0.16003202084683799,False,False,False,False,114146.0,123147.43174413596,False,False,False,False,7824.043301095869,False,False,False,False
2025-05-07 15:00:00+00:00,9.715,9.77,9.69,9.755,1655.0,,,,,,,,,,,,,,9.963574158582476,9.858856409908725,9.791974571938367,9.613060624859983,9.12107899792109,9.266604799438522,9.34709208108655,9.349628688082765,9.353158399631518,9.971983276733852,10.572903628068811,10.704596779720838,10.822201038133084,10.972949541280226,,,,,,,,,,,,,,,9.684833009559558,9.72800144545532,9.876639401943944,9.764126420227234,9.16565831339337,,,,9.684833009559558,,10.972949541280226,9.90783307109906,9.643851718115886,#000000,0.289503255828247,9.495420854911114,0.8966363585316192,49.343135252905576,-5.050259703480535,True,False,False,False,True,1.75229024522233,0.0,0.0,0.0,0.0,1,0.9793180547792062,0.916154276131917,False,False,False,False,0.15327609555989968,0.15665405820336883,False,False,False,False,115801.0,123033.5335775602,False,False,False,False,7728.399218908336,False,False,False,False
2025-05-07 16:00:00+00:00,9.75,9.76,9.72,9.755,1895.0,,,,,,,,,,,,,,9.962223694849826,9.858500742355007,9.791843779110598,9.61333507131964,9.12192649063049,9.267081046375852,9.347462581915392,9.349996149939496,9.353521644914693,9.971827357496224,10.572435216976784,10.704078477049462,10.821646159615847,10.97237232183358,,,,,,,,,,,,,,,9.6883666501374,9.728300415800417,9.876214006331168,9.764075379809372,9.166515798964214,,,,9.6883666501374,,10.97237232183358,9.907732195313063,9.644694450208513,"rgba(38, 166, 154, 1.0)",0.2830353493983208,9.495808193502196,0.9157577208952778,51.18491934018786,-3.340650768979792,True,False,True,False,True,1.75229024522233,0.0,0.0,0.0,0.0,0,0.976405476259831,0.9341683658607628,False,False,False,False,0.15621492796359965,0.15643449308348423,False,False,False,False,115801.0,122921.40127403213,False,False,False,False,7637.958920940764,False,False,False,False
2025-05-07 17:00:00+00:00,9.755,9.77,9.655,9.67,2478.0,,,,,,,,,,,,,,9.960108720964081,9.85784914010588,9.791504548568815,9.613565642832173,9.122948504666436,9.267641711952859,9.347889276752655,9.35041898553301,9.353939126541547,9.971581911563366,10.57178899706172,10.70336862463288,10.820890020827822,10.971589670432497,,,,,,,,,,,,,,,9.689077490597898,9.727626698844153,9.875465498025376,9.763846765732096,9.167543122018554,,,,9.689077490597898,,10.971589670432497,9.907506063031125,9.644711915043615,#000000,0.2739169006623893,9.49596227759417,0.6353668648592672,48.51982059915012,-3.340650768979792,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9786549707602336,0.9204678362573095,False,False,False,False,0.14813942207131478,0.15228695757739952,False,False,False,False,113323.0,122772.58885117892,False,False,False,False,7557.959557825404,False,False,False,False
2025-05-07 18:00:00+00:00,9.67,9.72,9.615,9.71,973.0,,,,,,,,,,,,,,9.959235220215009,9.85756815100995,9.791348312854659,9.61363810285117,9.123337218328889,9.267852958146976,9.348048582463052,9.35057679357742,9.35409485695848,9.971479785268254,10.571530679778855,10.703085553525941,10.82058899313928,10.971278601792491,,,,,,,,,,,,,,,9.688875605453985,9.727224530479491,9.875145819417648,9.763734707090862,9.167932789465171,,,,9.688875605453985,,10.971278601792491,9.907404557850745,9.64458269038143,#000000,0.2638519752908548,9.495977625056236,0.811145623252732,48.66089502086257,-3.340650768979792,True,False,False,False,False,0.6737799458774738,0.0,0.0,0.0,0.0,1,0.9797118494560424,0.9206115848279914,False,False,False,False,0.1349657268396233,0.1436263422085114,False,False,False,False,114296.0,122641.1688689901,False,False,False,False,7455.867161580049,False,False,False,False
2025-05-07 19:00:00+00:00,9.71,9.75,9.64,9.745,5968.0,,,,,,,,,,,,,,9.954561500072229,9.85615471979681,9.79065913733992,9.614273709351194,9.125837127655108,9.269237550882997,9.349109951361255,9.351628853267764,9.355134001135559,9.970919632827957,10.57000284230272,10.701403626766208,10.81879462579436,10.969418214872322,,,,,,,,,,,,,,,9.69213857902523,9.726432050505139,9.87350836648037,9.763302841376037,9.17044881312828,,,,9.69213857902523,,10.969418214872322,9.906938249530457,9.64516613010301,#000000,0.2529664187378045,9.496545671876115,0.982163282239462,50.29778770724964,-3.340650768979792,True,False,False,False,False,1.4912705950574754,0.0,0.0,0.0,0.0,1,0.9861111111111112,0.9131205673758863,False,False,False,False,0.1430104976953739,0.14331841995194267,False,False,False,False,120264.0,122604.31353768794,False,False,False,False,7432.799453648575,False,False,False,False
2025-05-08 14:00:00+00:00,9.85,9.89,9.735,9.735,6377.0,,,,,,,,,,,,,,9.951241648682394,9.855442784982582,9.79062257738719,9.615459872120777,9.128823977050864,9.27095670360984,9.350470425854363,9.352979027201524,9.356469880680006,9.97049613820779,10.568518413410855,10.699748439379833,10.817013145088035,10.967554571593526,,,,,,,,,,,,,,,9.7046808289293,9.72954129566672,9.872588766542622,9.763508088457122,9.17348066627987,,,,9.7046808289293,,10.967554571593526,9.906842686089258,9.648759929175126,#000000,0.2416171493227836,9.498232803219357,0.9799271179395365,50.88344406236952,-3.340650768979792,True,False,False,False,False,1.2467766459844505,0.0,0.0,0.0,0.0,1,0.9925882004150608,0.9045360213459825,False,False,False,False,0.17760501277412066,0.16046171636303166,False,False,False,False,113887.0,122469.16138981681,False,False,False,False,7416.430469871078,False,False,False,False
2025-05-08 15:00:00+00:00,9.735,9.91,9.725,9.84,7233.0,,,,,,,,,,,,,,9.948472454309547,9.855093082424238,9.790975965348865,9.617082496025352,9.132374760921909,9.273036763302649,9.352138028161708,9.354634796958354,9.358109227952102,9.970117820903742,10.566923737148954,10.697956820001167,10.815074859968474,10.965516249613888,,,,,,,,,,,,,,,9.720419477348765,9.73482107672583,9.87202397009276,9.764114750990252,9.177096316273385,,,,9.720419477348765,,10.965516249613888,9.906964790217211,9.653695118286198,"rgba(38, 166, 154, 1.0)",0.228391851513708,9.500550751235004,1.4862581415021396,55.27941236558138,0.7180006159255186,True,False,True,False,True,3.6889489472167725,0.0,0.0,0.0,0.0,1,1.007453786523554,0.891472868217054,False,False,False,False,0.15729947461987853,0.1588805954914551,False,False,False,False,121120.0,122448.24415896693,False,False,False,False,7413.586586617263,False,False,False,False
2025-05-08 16:00:00+00:00,9.845,9.96,9.84,9.95,3614.0,,,,,,,,,,,,,,9.948127634235387,9.855444475324674,9.791618248196851,9.61823717719697,9.134368403159993,9.27424186604676,9.353127544472795,9.355618148386977,9.359084020901154,9.97004846752181,10.566227639114468,10.697158089272857,10.814198626494944,10.96458215304489,,,,,,,,,,,,,,,9.732459018712477,9.739711356009138,9.87228714218758,9.764863059964508,9.179141374493513,,,,9.732459018712477,,10.96458215304489,9.907291606669324,9.657692390273443,"rgba(38, 166, 154, 1.0)",0.2155998754784624,9.502316220212979,2.07645657862053,60.94099535215169,5.894641564642519,True,False,True,False,True,6.126885118093821,0.0,0.0,0.0,0.0,0,1.0060753341433777,0.9085662211421625,False,False,False,False,0.18505412629825072,0.17196736089485293,False,False,False,False,124734.0,122483.6822340217,False,False,False,False,7354.678267444901,False,False,False,False
2025-05-08 17:00:00+00:00,9.945,10.03,9.925,9.995,5167.0,,,,,,,,,,,,,,9.94866499959628,9.856479504143966,9.793008739891032,9.620238025538823,9.137442616942161,9.276134991562282,9.354702914884074,9.35718445121926,9.36063773336422,9.970073066277536,10.565336877964342,10.696116262185328,10.813041657032173,10.963334323125142,,,,,,,,,,,,,,,9.752689176394698,9.748731482675762,9.873215249886366,9.766384555941187,9.182308189152566,,,,9.752689176394698,,10.963334323125142,9.908028297409045,9.664665730810116,"rgba(38, 166, 154, 1.0)",0.21200937001226008,9.505382411738662,2.3094148538483172,65.59348320344394,9.973371878079796,True,False,True,False,True,7.095954550726788,0.0,0.0,0.0,0.0,0,1.0122062862374122,0.9002136100091541,False,False,False,False,0.2091430047942025,0.19055518284452772,False,False,False,False,129901.0,122598.67940868803,False,False,False,False,7320.760774926376,False,False,False,False
2025-05-08 18:00:00+00:00,9.995,10.04,9.98,10.015,7491.0,,,,,,,,,,,,,,9.950028968417971,9.858279248441647,9.795284025216636,9.623323513802937,9.142008180463796,9.278970964804776,9.357075227687574,9.359543538652275,9.36297845579807,9.970184423793139,10.564112930348209,10.694671059128167,10.81142710319946,10.961583013461041,,,,,,,,,,,,,,,9.779796647430613,9.762126344543054,9.874872784923413,9.768836342787802,9.187016164538651,,,,9.779796647430613,,10.961583013461041,9.909247903801122,9.674529656844706,"rgba(38, 166, 154, 1.0)",0.20931273210161508,9.509890119019868,2.4131827811359163,69.0744769945648,12.96386591887596,True,False,True,False,True,7.526510650192147,0.0,0.0,0.0,0.0,0,1.0116385911179173,0.8995405819295557,False,False,False,False,0.19453726582269237,0.19254622433361004,False,False,False,False,137392.0,122828.03321630527,False,False,False,False,7323.400142756976,False,False,False,False
2025-05-08 19:00:00+00:00,10.015,10.075,9.995,10.035,8506.0,,,,,,,,,,,,,,9.952067707525305,9.860576171302979,9.798083340540897,9.626975616632754,9.147272435562021,9.282266512244053,9.35984357472077,9.362296849401803,9.365710885329273,9.970380868222577,10.562788110406906,10.69309322842135,10.80965491187777,10.959650862767427,,,,,,,,,,,,,,,9.80690640623764,9.77704790283144,9.877020377851146,9.77182344181415,9.192447100155634,,,,9.80690640623764,,10.959650862767427,9.91076150535399,9.685049045778001,"rgba(38, 166, 154, 1.0)",0.208066214339504,9.514940481364802,2.499490464062616,71.78277382595445,15.331837669946381,True,False,True,False,True,7.960261494731007,0.0,0.0,0.0,0.0,0,1.015151515151515,0.9400386847195352,False,False,False,False,0.2025858101948624,0.19756601726423623,False,False,False,False,145898.0,123185.70711992844,False,False,False,False,7341.735024264619,False,False,False,False
2025-05-09 14:00:00+00:00,10.085,10.15,9.94,10.01,5559.0,,,,,,,,,,,,,,9.953322326336624,9.86203127099135,9.799865119806705,9.629317989828376,9.15067302607325,9.284400065613509,9.36163617654076,9.364079720275257,9.367480242416262,9.9705053153816,10.561923145344847,10.692063525754225,10.80849859858567,10.958390207359166,,,,,,,,,,,,,,,9.821605435662681,9.785890871661184,9.878378575659953,9.773727527818851,9.19595204853931,,,,9.821605435662681,,10.958390207359166,9.911727623593402,9.691110891868394,"rgba(38, 166, 154, 1.0)",0.20605273531247478,9.51801353779973,2.3876725608819624,71.94439622546706,15.517527224343752,True,False,True,False,True,7.285555288579484,0.0,0.0,0.0,0.0,0,0.9650669278485146,0.9490695396669926,False,False,False,False,0.2068928877538257,0.20222945250903096,False,False,False,False,140339.0,123451.64964520086,False,False,False,False,7314.095721562841,False,False,False,False
2025-05-09 15:00:00+00:00,10.01,10.02,9.935,9.945,2809.0,,,,,,,,,,,,,,9.953425622032446,9.862474722252813,9.800501066141486,9.630297747118547,9.152252422653222,9.285378003251818,9.362448822628778,9.364887635649584,9.368281588979904,9.970501484735102,10.561432157747126,10.691491896702935,10.807865476338051,10.95770867945897,,,,,,,,,,,,,,,9.826212767080126,9.78898873834028,9.878764518160471,9.77443478752604,9.197571915311565,,,,9.826212767080126,,10.95770867945897,9.912067666120771,9.693194545283696,"rgba(38, 166, 154, 0.75)",0.20463639474462317,9.519193226402892,2.0807968891774857,68.25956175531958,15.517527224343752,True,False,True,False,False,5.547577004656002,0.0,0.0,0.0,0.0,0,0.965665236051502,0.9458567183889068,False,False,False,False,0.17795835663624646,0.1900939045726387,False,False,False,False,137530.0,123669.91864294969,False,False,False,False,7244.249276267293,False,False,False,False
2025-05-09 16:00:00+00:00,9.945,9.955,9.88,9.935,2928.0,,,,,,,,,,,,,,9.95318475934294,9.862742388942877,9.800987282630585,9.63118218314798,9.153804982596332,9.286329743121248,9.363232991068054,9.365666998882755,9.369054280619304,9.970452471837326,10.560884006466658,10.690861444385547,10.807172601475134,10.95696825709983,,,,,,,,,,,,,,,9.829325081081477,9.791346353245789,9.878966678750057,9.775001564359297,9.199158446062562,,,,9.829325081081477,,10.95696825709983,9.912323170829755,9.694759624699836,"rgba(38, 166, 154, 0.75)",0.2010145886867125,9.520185375136533,2.0636045750389242,65.26461194449003,21.887510299201068,True,False,True,False,False,5.281384292303969,0.0,0.0,0.0,0.0,0,0.9735165940328527,0.947368421052631,False,False,False,False,0.15248548951177152,0.1712896970422051,False,False,False,False,134602.0,123839.40827639232,False,False,False,False,7177.330682836791,False,False,False,False
2025-05-09 17:00:00+00:00,9.935,9.995,9.935,9.96,1592.0,,,,,,,,,,,,,,9.953228734296308,9.862982363862773,9.801335938704963,9.63172636205621,9.154690255740256,9.286878447999218,9.363688819874978,9.366120168023729,9.369503756670609,9.970448451933539,10.560605037162166,10.690536933417272,10.806813358751986,10.956581684375482,,,,,,,,,,,,,,,9.831620034207894,9.792971886954131,9.879174236266286,9.775390537227068,9.200065646988232,,,,9.831620034207894,,10.956581684375482,9.91251002234782,9.69584446832872,"rgba(38, 166, 154, 0.75)",0.20047290936036888,9.520823926194259,2.19070035550929,64.21043759440295,20.737852583210525,True,False,True,False,False,5.8642390702383835,0.0,0.0,0.0,0.0,0,0.9841162554917201,0.9354511659344368,False,False,False,False,0.17263370132247727,0.17196169918234117,False,False,False,False,136194.0,124030.95233412267,False,False,False,False,7090.736408684283,False,False,False,False
2025-05-09 18:00:00+00:00,9.965,9.97,9.905,9.925,1413.0,,,,,,,,,,,,,,9.953152511460095,9.863131011340794,9.801587065426864,9.632164302802112,9.155445280904022,9.287343148207686,9.36407260506867,9.36650163308245,9.369882000318722,9.970429860170922,10.560345226746968,10.690237279837959,10.806483432970035,10.956228473087762,,,,,,,,,,,,,,,9.833142920719691,9.794139554828126,9.87929223867509,9.77567953816449,9.200837465162525,,,,9.833142920719691,,10.956228473087762,9.912643130816077,9.696618343509986,"rgba(38, 166, 154, 0.75)",0.20046607854864612,9.521315120414258,2.013731612392382,61.46724083332175,17.94676954450692,True,False,True,False,False,4.909875138761031,0.0,0.0,0.0,0.0,0,0.99146466370775,0.9293274155001701,False,False,False,False,0.1601282811666532,0.1660449901744972,False,False,False,False,134781.0,124197.61973979519,False,False,False,False,7002.70948761941,False,False,False,False
2025-05-09 19:00:00+00:00,9.925,9.945,9.86,9.91,20487.0,,,,,,,,,,,,,,9.950618494249124,9.864375557693226,9.804363076075079,9.637789829218882,9.165837283763977,9.29371425840603,9.369305448393762,9.371701770362556,9.37503672848474,9.969958080631036,10.556433153989497,10.685757474368835,10.801573389613631,10.950993448922748,,,,,,,,,,,,,,,9.84595959464048,9.80607193831357,9.880079488574589,9.779021729257858,9.211422292675998,,,,9.84595959464048,,10.950993448922748,9.914104142440937,9.704511008692497,"rgba(38, 166, 154, 0.75)",0.20035457308226892,9.527175536676507,1.9107348409077674,58.791871854670475,15.249109097595024,True,False,True,False,False,4.499558273684922,0.0,0.0,0.0,0.0,0,0.981449673651666,0.9347303332188246,False,False,False,False,0.1452583533864392,0.15565167178046818,False,False,False,False,114294.0,124044.07524770535,False,False,False,False,7211.768255253217,False,False,False,False
2025-05-12 14:00:00+00:00,10.29,10.33,10.185,10.245,8705.0,,,,,,,,,,,,,,9.957239297535057,9.869226885390276,9.809426318035028,9.643135754259804,9.172206164322741,9.297901787504609,9.372924323886254,9.375304482913958,9.37861698266855,9.97082362015158,10.555666299973462,10.684711774411362,10.800307532093617,10.949520329721237,,,,,,,,,,,,,,,9.874658333737976,9.825632489968717,9.884873825273601,9.784173719816405,9.218034810763365,,,,9.874658333737976,,10.949520329721237,9.916929396633396,9.717474635912014,"rgba(38, 166, 154, 1.0)",0.20402377974816094,9.533945472676626,3.4851551529977116,65.2752785078044,8.641713589778988,True,False,True,False,True,11.885038044667692,0.0,0.0,0.0,0.0,0,0.9851250845165652,0.924273157538877,False,False,False,False,0.3003181480390953,0.22798490990978174,False,False,False,False,122999.0,124027.87253068665,False,False,False,False,7234.919135016732,False,False,False,False
2025-05-12 15:00:00+00:00,10.245,10.35,10.245,10.345,4570.0,,,,,,,,,,,,,,9.961281619131364,9.872115956202007,9.812392141382812,9.646177610970858,9.175703873293445,9.30022272397934,9.37494101574701,9.37731253699606,9.380613033104002,9.971371959560884,10.555344852157917,10.68424089438378,10.799717954023194,10.948815888028145,,,,,,,,,,,,,,,9.890303778797529,9.83657865700132,9.887743698466368,9.787174097532828,9.22167204748002,,,,9.890303778797529,,10.948815888028145,9.918589432782914,9.724694455855612,"rgba(38, 166, 154, 1.0)",0.21005837884394438,9.537752046698621,3.842969548484883,70.69807037597981,13.355588018499311,True,False,True,False,True,13.836710038360263,0.0,0.0,0.0,0.0,0,0.9935527655242616,0.9165252799457069,False,False,False,False,0.31554040193126476,0.27176265592052323,False,False,False,False,127569.0,124082.77373176128,False,False,False,False,7193.602559280039,False,False,False,False
2025-05-12 16:00:00+00:00,10.345,10.365,10.26,10.325,2602.0,,,,,,,,,,,,,,9.963563844052848,9.873756462440314,9.814076366229985,9.6479058261878,9.177691592057661,9.301543783278884,9.376089455741973,9.378456075080583,9.381749759060597,9.971686417013599,10.555164727187023,10.68397572931187,10.799385202205038,10.94841760000348,,,,,,,,,,,,,,,9.898789423630976,9.842636329544426,9.889373257914123,9.78887798303295,9.223738482638378,,,,9.898789423630976,,10.94841760000348,9.919533059989403,9.72868309535217,"rgba(38, 166, 154, 1.0)",0.21521700760019882,9.539886672248366,3.648007824781723,73.41589040730587,15.769270634658326,True,False,True,False,True,13.279602806928498,0.0,0.0,0.0,0.0,0,0.9851262538913869,0.9349705984088544,False,False,False,False,0.3232890139887512,0.29752583495463725,False,False,False,False,124967.0,124096.48266615257,False,False,False,False,7122.414922702053,False,False,False,False
