date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_167,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_100,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_57,aVWAP_valley_39,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_100,aVWAP_OB_bull_75,aVWAP_OB_bull_39,aVWAP_OB_bear_176,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,69.58,69.59,67.18,68.51,1069573,,,,,,68.78333333333333,71.39631242847629,69.57875480518686,69.1949580763094,68.59977841089867,67.72135054907076,66.56794706995092,65.95201892409031,64.92619102676765,64.25606224850785,64.07343618049988,63.17318160659311,,68.78333333333333,67.72135054907076,64.92619102676765,63.17318160659311,,,67.6976706872592,"rgba(38, 166, 154, 0.5)",5.754864273882669,70.74731654126386,-0.20283997774917073,53.80833356019348,8.82967229776213,False,False,False,False,False,5.062420272583907,1.0,69.59,67.18,187.0,1,0.9821070218720085,0.9883206605788348,False,False,False,False,-0.2259238096301598,-0.08838118769392429,False,False,False,False,-2557788,277833.24353621074,False,False,False,False,1181580.9513633258,False,False,False,False
2024-10-18 00:00:00+00:00,72.55,72.71,69.485,69.5,1315793,,,,,,70.3269234623394,71.41744512200877,69.6838339117178,69.29075765320059,68.67843325823307,67.81281021874237,66.67137250858443,66.06010908409468,65.03084668586266,64.3531568542182,64.16701919019042,63.26028214365344,,70.3269234623394,67.81281021874237,65.03084668586266,63.26028214365344,,,67.9325688759002,"rgba(38, 166, 154, 1.0)",5.791214305751033,71.13791706856277,0.24383192485813218,54.514347322316624,8.82967229776213,False,False,True,False,False,7.936575269060004,0.0,0.0,0.0,0.0,1,1.011882535001666,0.9572037012521627,False,False,False,False,0.011863297136104957,-0.03825894527890967,False,False,False,False,-1241995,165253.37364463956,False,False,False,False,1191522.584595672,False,False,False,False
2024-10-25 00:00:00+00:00,73.04,73.85,70.99,72.57,1186412,,,,,,71.09081274508102,71.53016713687244,69.816755371468,69.4072738044619,68.77015591661375,67.91349594083307,66.78011888448778,66.17185621747433,65.13703869165376,64.45086481642582,64.26103611727417,63.346955476163785,,71.09081274508102,67.91349594083307,65.13703869165376,63.346955476163785,,,68.10685395253718,"rgba(38, 166, 154, 1.0)",5.843702476224376,71.4089207090759,0.27911744267616245,55.2744144125508,8.82967229776213,False,False,True,False,False,8.397366855125583,0.0,0.0,0.0,0.0,1,1.0087026360455218,0.96547385568868,False,False,False,False,0.08632314897922022,0.024032101850155276,False,False,False,False,-55583,148895.12374503663,False,False,False,False,1191144.0227737704,False,False,False,False
2024-11-01 00:00:00+00:00,74.05,74.6,72.58,73.59,1039953,,,,,,71.68896054323204,71.69734693276682,69.96629592647338,69.53608346069191,68.8694060370055,68.01845482614756,66.88981800463226,66.28313874246429,65.2412276843171,64.54607355347758,64.35251803635278,63.43060534344034,,71.68896054323204,68.01845482614756,65.2412276843171,63.43060534344034,,,68.27368057112085,"rgba(38, 166, 154, 1.0)",5.897339748404223,71.68166317691512,0.4015940956641898,56.346676522112624,8.82967229776213,False,False,True,False,False,9.346174267141013,0.0,0.0,0.0,0.0,1,1.022128346698016,0.9603748210291339,False,False,False,False,0.2097901360562192,0.11691111895318725,False,False,False,False,984370,210782.15161577467,False,False,False,False,1179944.687753491,False,False,False,False
2024-11-08 00:00:00+00:00,80.37,81.245,73.295,73.66,1743193,,,,,,73.50332187109294,72.43978773364951,70.46657569525367,69.95194031913687,69.17477918534843,68.31974245873995,67.18346448514954,66.57215336466452,65.5010197309886,64.77835474929799,64.57453491477317,63.62852431238946,,73.50332187109294,68.31974245873995,65.5010197309886,63.62852431238946,,,68.78911395933221,"rgba(0, 255, 0, 1.0)",6.104211094079345,72.69197611151804,1.2578241102980698,59.74462388926002,4.8721794237836775,True,False,True,False,True,14.820202351607868,0.0,0.0,0.0,0.0,1,1.026853984241425,0.878389057557569,False,False,False,False,0.34282824607934886,0.22986968251626805,False,False,False,False,2727563,397210.36260719877,False,False,False,False,1221666.7849569363,False,False,False,False
2024-11-15 00:00:00+00:00,82.36,83.83,80.73,81.43,1839619,,,,,,75.47961272092904,73.48597452613001,71.1717104445508,70.54089685363489,69.60854972920184,68.73917686796999,67.58322251855118,66.96152265799593,65.84650471512138,65.08521059166245,64.8674195228138,63.88720037402208,,75.47961272092904,68.73917686796999,65.84650471512138,63.88720037402208,,,69.45023816257475,"rgba(0, 255, 0, 1.0)",6.345534154955907,73.96751816423318,1.3225808309946971,62.81151314598124,7.807071672698804,True,False,True,False,True,16.390299087609723,0.0,0.0,0.0,0.0,0,1.183454067582798,0.8478031445427595,False,False,False,False,0.34282824908500453,0.2863489658006363,False,False,False,False,4567182,706097.1505622211,False,False,False,False,1267441.0231082744,False,False,False,False
2024-11-22 00:00:00+00:00,84.85,85.22,80.35,82.62,1457024,,,,,,76.6863642030011,74.25972018638325,71.72582755953017,71.0114123449302,69.96203300474606,69.081008005927,67.90907474917422,67.27892655026032,66.12890987541873,65.33668292097747,65.10767916204142,64.09970691352657,,76.6863642030011,69.081008005927,66.12890987541873,64.09970691352657,,,69.93799594003485,"rgba(0, 255, 0, 1.0)",6.649814159836394,74.84445290877551,1.504635595932301,65.73054288727444,10.54360116393353,True,False,True,False,True,18.27974328664824,0.0,0.0,0.0,0.0,0,1.1681203845006929,0.7807363749583399,False,False,False,False,0.34282824927193833,0.3145886075362873,False,False,False,False,6024206,1100031.1394094639,False,False,False,False,1281484.2065817355,False,False,False,False
2024-11-29 00:00:00+00:00,84.77,86.36,82.08,85.68,919220,,,,,,77.35742042274934,74.73240172965538,72.07614044022088,71.31190466441166,70.19063761927445,69.30203904928335,68.11974185560891,67.48411392252183,66.31177345612608,65.49978105511707,65.26360509180219,64.23774131511301,,77.35742042274934,69.30203904928335,66.31177345612608,64.23774131511301,,,70.2385954214969,"rgba(0, 255, 0, 1.0)",6.9099788477010495,78.04014178526616,0.9739332584169722,67.75372169399662,12.397456590139285,True,False,True,False,True,18.18126109311376,0.0,0.0,0.0,0.0,0,1.1965148164150563,0.7500117641522752,False,False,False,False,0.34282824973804865,0.328708428637168,False,False,False,False,5104986,1396694.4624161702,False,False,False,False,1254649.8209090144,False,False,False,False
2024-12-06 00:00:00+00:00,84.33,86.28,83.52,84.91,1254174,,,,,,78.13724660050323,75.32884689044116,72.53515255243352,71.70989780965336,70.49759950776456,69.59944344520937,68.403895017974,67.76119853890273,66.55957762001717,65.72139948566246,65.47567261669441,64.42589292798104,,78.13724660050323,69.59944344520937,66.55957762001717,64.42589292798104,,,70.62542574685617,"rgba(0, 255, 0, 1.0)",7.162309841822714,78.59040039989554,0.8013615337595897,68.84173816060783,13.38002558527257,True,False,True,False,True,17.632390633917243,0.0,0.0,0.0,0.0,0,1.2051336449178927,0.7677044961180507,False,False,False,False,0.3428282499306369,0.33576833928390243,False,False,False,False,3850812,1578480.946681639,False,False,False,False,1254614.5749157541,False,False,False,False
2024-12-13 00:00:00+00:00,82.3,84.98,81.81,83.62,1382430,,,,,,78.64937568656318,75.80491883853102,72.93925965922985,72.0687999025406,70.78299824678507,69.87923751475489,68.6749083624949,68.02720270707128,66.8005251405131,65.93873619858542,65.68417706844168,64.61247027817471,,78.64937568656318,69.87923751475489,66.8005251405131,64.61247027817471,,,70.95659622570693,"rgba(0, 255, 255, 0.75)",7.2957750009759135,78.80962625446236,0.47841027787599694,68.01963456201827,13.38002558527257,True,False,True,False,True,15.132953815167724,0.0,0.0,0.0,0.0,0,1.180690755876109,0.8018527714589927,False,False,False,False,0.2767070758995326,0.30623770759171753,False,False,False,False,2468382,1644399.5432237396,False,False,False,False,1264082.3841812538,False,False,False,False
2024-12-20 00:00:00+00:00,78.72,83.67,77.83,82.52,1760028,,,,,,78.8168197414887,76.1163469532803,73.27264731080614,72.37936487542389,71.04476418882865,70.14262855265649,68.9376064951325,68.28858739645243,67.04320999769244,66.16114048653104,65.89852765654449,64.80738750977241,,78.8168197414887,70.14262855265649,67.04320999769244,64.80738750977241,,,71.22031159982926,"rgba(38, 166, 154, 1.0)",7.354902555683781,78.67578831051647,0.0060111863004039395,65.0056214400343,13.38002558527257,True,False,True,False,False,10.959147393503148,0.0,0.0,0.0,0.0,0,1.1344138261624368,0.8320636894813896,False,False,False,False,0.1323246406943757,0.2192811741430466,False,False,False,False,708354,1575062.8363182775,False,False,False,False,1300819.096464124,False,False,False,False
2024-12-27 00:00:00+00:00,78.45,79.71,77.775,79.23,521298,,,,,,78.81103686821402,76.16983561834914,73.34599271698414,72.45054942206261,71.10766640989505,70.20720110223641,69.00342177790435,68.35472160840142,67.10570218473141,66.2190507815787,65.95452067218547,64.85886596185067,,78.81103686821402,70.20720110223641,67.10570218473141,64.85886596185067,,,71.27751784903573,"rgba(38, 166, 154, 1.0)",7.439523844106372,78.60711935544987,-0.021119544576006115,62.68366487689681,18.41881219116202,True,False,True,False,False,10.653901023427085,0.0,0.0,0.0,0.0,0,1.0910093102359997,0.8943064663183363,False,False,False,False,0.004363005774293234,0.11182208995866992,False,False,False,False,187056,1472247.5151095162,False,False,False,False,1243076.7930223371,False,False,False,False
2025-01-03 00:00:00+00:00,76.88,78.98,76.19,77.97,1085639,,,,,,78.71533730651937,76.21963133667619,73.45668747286642,72.56379246399962,71.21343665542095,70.31841535464774,69.1196315823614,68.47277901723285,67.21934387254889,66.3255540789731,66.05782554485607,64.95489748465835,,78.71533730651937,70.31841535464774,67.21934387254889,64.95489748465835,,,71.36246091412465,"rgba(38, 166, 154, 1.0)",7.509928016353487,78.4033938812133,-0.20285066353445644,60.04537215681765,15.929612304521868,True,False,True,False,False,8.8863995834128,0.0,0.0,0.0,0.0,0,1.0911603672444752,0.8854566952409105,False,False,False,False,-0.09717474916807803,0.007323670395295946,False,False,False,False,-898583,1296630.4399162189,False,False,False,False,1231414.7342799418,False,False,False,False
2025-01-10 00:00:00+00:00,74.0,76.98,72.65,76.47,1313491,,,,,74.54333333333332,78.40899022792775,76.13821356025221,73.49185753488975,72.61764326906646,71.28032891490054,70.39653258856694,69.20948134368368,68.56766601685756,67.31634008890607,66.41959747668373,66.14988539742036,65.04326251981928,74.54333333333332,78.40899022792775,70.39653258856694,67.31634008890607,65.04326251981928,,,72.19703868783843,"rgba(38, 166, 154, 0.5)",7.544397952684408,77.59251921799239,-0.47618368497039826,56.54304350302457,12.641025197276953,False,False,True,False,False,5.766707245385767,1.0,76.98,72.65,186.0,0,1.0417151598511698,0.9276459644853547,False,False,False,False,-0.34282825441539394,-0.167752292010049,False,False,False,False,-2212074,1036726.4073298324,False,False,False,False,1237494.4576666127,False,False,False,False
2025-01-17 00:00:00+00:00,78.58,79.2,73.48,73.48,1227264,,,,,75.7718427488417,78.32409194493647,76.17938726575797,73.59737710404949,72.72842046847767,71.38730391630767,70.51014755766917,69.32955073359587,68.69029160089856,67.43576253924068,66.53244986256361,66.25963744745555,65.1460805375987,75.7718427488417,78.32409194493647,70.51014755766917,67.43576253924068,65.1460805375987,,,72.39541758797753,"rgba(38, 166, 154, 1.0)",7.635959558456199,77.77129981835003,0.10590681831917231,56.32242427544776,12.500835991311504,False,False,True,False,False,9.707045002393183,0.0,0.0,0.0,0.0,0,1.0189945346817855,0.9192865290972857,False,False,False,False,-0.23439886901053225,-0.20107558051029062,False,False,False,False,-984810,886982.9697498449,False,False,False,False,1236736.6459876045,False,False,False,False
2025-01-24 00:00:00+00:00,76.68,80.0,76.0139,79.13,1132262,,,,,76.32449705258647,78.28162193529666,76.23273123537136,73.70198190764782,72.83654695527039,71.49054908879128,70.6189712163077,69.44375262818187,68.80659917813053,67.54871009114405,66.63908925054342,66.36334254953306,65.2431298821445,76.32449705258647,78.28162193529666,70.6189712163077,67.54871009114405,65.2431298821445,,,72.5285961288728,"rgba(38, 166, 154, 1.0)",7.6308003264154305,77.84015571679747,-0.15203591591584015,55.15078939314512,11.358316443870606,False,True,True,False,False,7.714257971149898,0.0,0.0,0.0,0.0,0,1.0484546820125509,0.9100287342785812,False,False,False,False,-0.12170424589381049,-0.16138991320205054,False,False,False,False,-2117072,664460.3793980046,False,False,False,False,1228997.783321856,False,False,False,False
2025-01-31 00:00:00+00:00,76.77,80.23,76.22,77.45,1270688,,,,,76.68832592369488,78.2496379896373,76.2951717709516,73.81803509619064,72.95656823791282,71.60561118674147,70.74015331924014,69.57088967145775,68.93609013635685,67.6746709933675,66.75821919399966,66.47927052098527,65.35177809601315,76.68832592369488,78.2496379896373,70.74015331924014,67.6746709933675,65.35177809601315,,,72.6535154325551,"rgba(38, 166, 154, 1.0)",7.634938993956772,77.87812877812235,-0.14513917910797436,54.35785483433187,10.534044311828403,False,True,True,False,False,7.790682658994157,0.0,0.0,0.0,0.0,0,1.0605869815400655,0.9005527142864517,False,False,False,False,-0.10724617841576412,-0.13431804580890733,False,False,False,False,-846384,552545.9809240784,False,False,False,False,1232085.9475202372,False,False,False,False
2025-02-07 00:00:00+00:00,87.0,88.36,74.3467,76.28,2342091,,,,,78.79300105033136,78.73905225158805,76.78751636492316,74.29181163277464,73.40028700033253,71.98732672240374,71.12016623109409,69.9462580109045,69.30818772300155,68.02126688665145,67.07782006499413,66.78818283382616,65.633838089378,78.79300105033136,78.73905225158805,71.12016623109409,68.02126688665145,65.633838089378,,,73.23948738740052,"rgba(0, 255, 0, 1.0)",7.836257265297518,80.22525407242381,0.8645384777727784,57.62384652156984,10.534044311828403,False,False,True,False,False,15.614171949441356,0.0,0.0,0.0,0.0,0,1.076613070794153,0.8202189673475708,False,False,False,False,0.09820852094691743,-0.01805476243099495,False,False,False,False,1495707,622409.7601148874,False,False,False,False,1314308.5440002196,False,False,False,False
2025-02-14 00:00:00+00:00,86.0,87.94,83.645,86.81,1688203,,,,,80.1227696963379,79.20970560768001,77.22893835799285,74.696681555514,73.77632927842394,72.30798320541227,71.43638876684889,70.25527452319905,69.6129606580539,68.30316819924859,67.33681795523694,67.03831812963301,65.86121308927257,80.1227696963379,79.20970560768001,71.43638876684889,68.30316819924859,65.86121308927257,,,73.69501998487115,"rgba(0, 255, 0, 1.0)",7.951820347998757,81.10244604276022,0.615903496671973,59.418115809202305,10.534044311828403,False,False,True,False,True,14.57412753597647,0.0,0.0,0.0,0.0,0,1.1699693147722052,0.8172215405383433,False,False,False,False,0.34282824766834213,0.16238674261867359,False,False,False,False,-192496,562046.3704767476,False,False,False,False,1342004.429629833,False,False,False,False
2025-02-21 00:00:00+00:00,84.63,86.51,84.0,85.81,1089747,,,,,80.6559510735035,79.4484917945918,77.4669520109451,74.92530849648796,73.99167195196593,72.49523329454057,71.62227480132744,70.43836453349799,69.79423123882869,68.47222491976031,67.49305328082356,67.18948578066741,65.99941902321896,80.6559510735035,79.4484917945918,71.62227480132744,68.47222491976031,65.99941902321896,,,73.93107041154494,"rgba(0, 255, 255, 0.75)",8.034820672749547,81.40231894074842,0.40171164867417697,59.96282066079487,10.534044311828403,False,False,True,False,True,13.15957289347461,0.0,0.0,0.0,0.0,0,1.142613757636724,0.8559993568066983,False,False,False,False,0.3069763682629455,0.23468155544080954,False,False,False,False,-1282243,425432.3430340256,False,False,False,False,1323318.6941016973,False,False,False,False
2025-02-28 00:00:00+00:00,84.75,87.8,83.12,84.89,1685345,,,,,81.31111791617184,79.79211523537958,77.81574003260363,75.26549409636641,74.31404068351952,72.77815212004607,71.90361890538748,70.71608242245054,70.06949117018563,68.72977619078932,67.73170131033903,67.42060427227338,66.21122973803017,81.31111791617184,79.79211523537958,71.90361890538748,68.72977619078932,66.21122973803017,,,74.26956287728999,"rgba(0, 255, 255, 0.75)",8.104825751888113,81.79250557710141,0.3649053679173311,60.39359290212751,10.534044311828403,False,False,True,False,True,13.24673579195288,0.0,0.0,0.0,0.0,0,1.100387511812374,0.8725252900214533,False,False,False,False,0.320555480925445,0.27761851818312727,False,False,False,False,403102,423778.2435500237,False,False,False,False,1350135.4575015716,False,False,False,False
2025-03-07 00:00:00+00:00,89.02,89.65,83.95,84.95,2105018,,,,,82.2575453555933,80.32810799385265,78.3328632087785,75.75187199386225,74.77176783687601,73.1769134544954,72.29743208321969,71.10174383174194,70.45029722999843,69.08419770300911,68.059204802276,67.73758399205403,66.50076604046977,82.2575453555933,80.32810799385265,72.29743208321969,69.08419770300911,66.50076604046977,,,74.75527406914273,"rgba(0, 255, 0, 1.0)",8.259229480018329,82.4882387492339,0.7908438997328356,62.085816469393606,6.019806675387429,True,False,True,False,True,16.25325211699645,0.0,0.0,0.0,0.0,0,1.0882443740796495,0.8694092544579801,False,False,False,False,0.3428282482355223,0.3102233832093248,False,False,False,False,2508120,578173.9292129849,False,False,False,False,1406052.6828718258,False,False,False,False
2025-03-14 00:00:00+00:00,83.69,90.04,81.775,88.01,1909621,,85.16833333333334,,85.16833333333334,82.61015871860064,80.6139318349113,78.64744637639647,76.07861885307693,75.08823992929925,73.46374043182989,72.58493568311896,71.38830706295239,70.73568521689897,69.35450299877951,68.31203120976296,67.98320231399224,66.72785744698423,82.61015871860064,80.6139318349113,72.58493568311896,69.35450299877951,66.72785744698423,,85.16833333333334,76.63793974404183,"rgba(38, 166, 154, 1.0)",8.280942055909676,84.56567224488376,-0.10574548631925731,60.56636669999946,6.019806675387429,False,False,True,False,True,10.9248650613182,0.0,0.0,0.0,0.0,1,1.0945915333799223,0.8583969555782766,False,False,False,False,0.28860576937965665,0.29941457629449075,True,False,False,False,598499,579679.490012023,False,False,False,False,1443354.039696135,False,False,False,False
2025-03-21 00:00:00+00:00,84.21,85.39,82.99,83.51,1596693,,84.72585916672988,,84.72585916672988,82.75607487139953,80.7825060173664,78.85307090868119,76.3075097534703,75.31431248835634,73.67418693958084,72.79783242078967,71.60282524679795,70.95044457431213,69.56017167632658,68.50590222593738,68.17200484620024,66.90375321150377,82.75607487139953,80.7825060173664,72.79783242078967,69.56017167632658,66.90375321150377,,84.72585916672988,76.77646223874841,"rgba(38, 166, 154, 1.0)",8.318419411974475,84.34493420289525,-0.01622113483494382,59.664197524363175,6.019806675387429,False,False,True,False,True,11.295178756723057,0.0,0.0,0.0,0.0,1,1.0865825753002736,0.9030519051215251,False,False,False,False,0.16684665017823833,0.23313061323636453,False,False,False,False,2195192,699347.0833444658,False,False,False,False,1454712.481200125,False,False,False,False
2025-03-28 00:00:00+00:00,85.09,86.4,84.08,84.5,1532661,,84.86703282876643,,84.86703282876643,82.95352183778817,80.97296786448358,79.07072537880363,76.54157588994792,75.54412351485203,73.8869248451056,73.01215463194451,71.8178052073196,71.16522561326602,69.76534042619394,68.69910112527762,68.36012596131872,67.07880392996198,82.95352183778817,80.97296786448358,73.01215463194451,69.76534042619394,67.07880392996198,,84.86703282876643,76.98320576122774,"rgba(0, 255, 255, 0.75)",8.366511107272157,84.4653787533205,0.0746573139831955,59.33839019719184,6.019806675387429,False,False,True,False,True,11.924674787030042,0.0,0.0,0.0,0.0,1,1.1154627181570818,0.8839617203419379,False,False,False,False,0.21621495439118482,0.22467278381377467,False,True,False,False,3727853,923680.8549485796,False,False,False,False,1460486.4455556714,False,False,False,False
2025-04-04 00:00:00+00:00,82.85,88.545,82.2902,84.31,2608476,,84.7628979468758,,84.7628979468758,83.14862308109582,81.21882428971371,79.37398090556285,76.88582616801358,75.8876558025613,74.21231684861071,73.34239332137128,72.15197926437622,71.50051810868905,70.08867930386329,69.00567990165361,68.65930646874806,67.3590733184091,83.14862308109582,81.21882428971371,73.34239332137128,70.08867930386329,67.3590733184091,,84.7628979468758,77.24850157368704,"rgba(38, 166, 154, 1.0)",8.33948731329744,84.43797580332324,-0.19041647809586504,57.99129139742898,6.019806675387429,False,False,True,False,False,9.749485600052243,0.0,0.0,0.0,0.0,1,1.1189116809215003,0.8584713004785697,False,False,False,False,0.22744188267335771,0.2260573332435662,False,False,False,False,1119377,938176.8656931292,False,False,False,False,1545522.7088478438,False,False,False,False
2025-04-11 00:00:00+00:00,82.12,84.24,77.655,80.2,2562335,,83.90343999456991,81.33833333333334,83.90343999456991,82.95586256660583,81.2263596092156,79.47506462325754,77.0659657221026,76.08427244984067,74.41948808794287,73.5608424828414,72.3826627950516,71.73658316213017,70.3250895992676,69.23545583187936,68.88519953931012,67.57579829429218,82.95586256660583,81.2263596092156,73.5608424828414,70.3250895992676,67.57579829429218,,83.90343999456991,78.24122916647613,"rgba(38, 166, 154, 1.0)",8.302247849308744,83.43040161267817,-0.15783696614011214,56.674160433180866,6.019806675387429,False,True,True,False,False,9.05006122834348,0.0,0.0,0.0,0.0,1,1.0841309765015485,0.8751551203867278,False,False,False,False,-0.34282825441539394,-0.05838546058591387,False,False,False,False,-1442958,761796.505271416,False,False,False,False,1620842.1378220776,False,False,False,False
2025-04-18 00:00:00+00:00,80.28,83.0658,79.435,82.78,1328130,,83.56081418658273,81.19788927793121,83.56081418658273,82.8497394124822,81.21688352358917,79.5127837666185,77.14526917403583,76.17315437620358,74.51609367284308,73.66369521085588,72.49244621771237,71.8494851259337,70.43932698993794,69.34728320449702,68.99538353634773,67.68223016313009,82.8497394124822,81.21688352358917,73.66369521085588,70.43932698993794,67.68223016313009,,83.56081418658273,78.23287688188546,"rgba(38, 166, 154, 0.5)",8.184768814116918,83.16471907313053,-0.3524496706803768,54.850862184859416,10.269764892380401,False,True,True,False,False,7.303078317015981,0.0,0.0,0.0,0.0,1,1.0794960003315788,0.9111717163343972,False,False,False,False,-0.3049557910538874,-0.18167062581990065,False,False,False,False,-2771088,500101.3567327927,False,False,False,False,1599159.7572426645,False,False,False,False
2025-04-25 00:00:00+00:00,80.54,82.88,78.045,80.12,1446530,,83.21852497927648,81.00557244785377,83.21852497927648,82.7224656179105,81.19260803313172,79.53962810036988,77.21841996698082,76.25772491326104,74.6111213094973,73.76592802043453,72.60279811626077,71.96354681724799,70.5558924078543,69.46214902757458,69.10879087518747,67.79246094961766,82.7224656179105,81.19260803313172,73.76592802043453,70.5558924078543,67.79246094961766,,83.21852497927648,78.21347915049769,"rgba(38, 166, 154, 0.5)",8.0727481572765,82.88188871020142,-0.2900980762159065,53.6718373216288,9.012943006185417,False,True,False,False,False,7.5053566559831,0.0,0.0,0.0,0.0,1,1.0546040290351524,0.9234157083435284,False,False,False,False,-0.34282825441539394,-0.2622494401176473,False,False,False,False,-1324558,364941.40438221546,False,False,False,False,1587853.8492987633,False,False,False,False
2025-05-02 00:00:00+00:00,84.19,84.9,79.323,80.73,1787240,,83.16841154758727,81.45682334075167,83.16841154758727,82.72757699580279,81.25633657964768,79.64697334764809,77.36546102537469,76.41250003276942,74.76908862557484,73.93017347039502,72.77383551145931,72.13755618005919,70.72895483406243,69.6299713486911,69.27375197285659,67.95043357262453,82.72757699580279,81.25633657964768,73.93017347039502,70.72895483406243,67.95043357262453,,83.16841154758727,78.35071804770108,"rgba(38, 166, 154, 1.0)",8.006571681443338,82.9454836539105,0.1554368580717121,54.45616674431663,9.012943006185417,False,True,True,False,False,10.275746881391466,0.0,0.0,0.0,0.0,1,1.05059167611182,0.9155088097521538,False,False,False,False,-0.1596115676246143,-0.21093050387113077,False,False,False,False,462682,372181.44850205135,False,False,False,False,1602623.193795151,False,False,False,False
2025-05-09 00:00:00+00:00,87.3,88.0,80.62,84.16,2328091,,83.459529525233,82.40503287123894,83.459529525233,82.92155443213926,81.45473518699819,79.87942625459999,77.6287337181924,76.6782261068068,75.0272542490576,74.19324059366564,73.041696286192,72.40726701845325,70.99241067521537,69.88268938646408,69.52142045107077,68.18513016165224,82.92155443213926,81.45473518699819,74.19324059366564,70.99241067521537,68.18513016165224,,83.459529525233,78.66894292241238,"rgba(0, 255, 255, 0.75)",7.9975793116947065,83.35759602238846,0.49294965688513176,56.20441318829254,9.012943006185417,False,True,True,False,False,12.505986394681113,0.0,0.0,0.0,0.0,1,1.0554551462216455,0.9433505577362519,False,False,False,False,0.07080446812349167,-0.07006301787381955,False,False,False,False,2790773,551336.3782426402,False,False,False,False,1656361.549810325,False,False,False,False
2025-05-16 00:00:00+00:00,89.09,89.37,85.4,88.39,1937678,87.95333333333333,83.91691969504677,83.34891487012061,83.91691969504677,83.21798202912758,81.70929813981489,80.14630233058205,77.9059719080672,76.95179332130152,75.28556319036001,74.45306633696771,73.30231724224527,72.66782448034074,71.24375302404877,70.1219376078235,69.75539153232198,68.40513873953545,83.21798202912758,81.70929813981489,74.45306633696771,71.24375302404877,68.40513873953545,87.95333333333333,85.93512651419005,79.02381290636336,"rgba(0, 255, 255, 0.75)",8.037688307799305,84.78402189838687,0.5357234489218579,58.079057442501,9.012943006185417,False,False,True,False,True,13.74560554127272,-1.0,89.37,85.4,0.0,1,1.0370320442164194,0.9560690524713139,False,False,False,False,0.3428282437161147,0.13638261292114756,False,False,False,False,4728451,860752.2761505927,False,False,False,False,1677199.8053799304,False,False,False,False
2025-05-23 00:00:00+00:00,85.75,89.24,83.86,88.88,2009644,87.10310994643964,84.14287240091379,83.78901124116592,84.14287240091379,83.3944878067038,81.88787184873905,80.34971727674477,78.13295582340247,77.1808488801318,75.50887193124784,74.68029856840194,73.53343235414013,72.9004567692583,71.47140184870563,70.3408491229433,69.9701586467927,68.60914775082286,83.3944878067038,81.88787184873905,74.68029856840194,71.47140184870563,68.60914775082286,87.10310994643964,85.62299117367672,79.26003681315915,"rgba(0, 255, 255, 0.75)",7.99141227807692,84.79446649735829,0.11957004211421522,57.62516119470875,9.012943006185417,False,False,True,False,True,10.515891686185654,0.0,0.0,0.0,0.0,1,1.0277213960210714,0.9682507088305677,False,False,False,False,0.2558288809073606,0.1961057469142541,False,False,False,False,2718807,998385.959398697,False,False,False,False,1701825.3012777132,False,False,False,False
2025-05-30 00:00:00+00:00,85.67,86.7582,83.82,86.62,1191331,86.71199053099454,84.21107846572204,83.92185781486856,84.21107846572204,83.46121543605729,81.96768000641829,80.44734706423435,78.24808829519574,77.29896302674888,75.626705424082,74.80116471767373,73.65753641944814,73.02595129434208,71.5954160712277,70.46093537333844,70.08822963376736,68.72207511527378,83.46121543605729,81.96768000641829,74.80116471767373,71.5954160712277,68.72207511527378,86.71199053099454,85.46153449835829,79.36416366704489,"rgba(38, 166, 154, 1.0)",7.974422946729982,84.7640013193268,0.1136130710303902,57.259643950229616,9.012943006185417,False,False,True,False,True,10.43989488031901,0.0,0.0,0.0,0.0,1,1.0138894210506149,0.9968213980101408,False,False,False,False,0.13091705670712842,0.16351140181069124,False,False,False,False,1527476,1037577.8142580527,False,False,False,False,1664010.908590475,False,False,False,False
