date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_95,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_116,aVWAP_valley_111,aVWAP_OB_bull_136,aVWAP_OB_bear_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,5.97,6.205,5.68,5.97,9705437,,,,,,5.277226502208582,5.052392267749438,6.3799753330842215,6.691098693149843,7.4839594528330835,8.305503232785464,8.926783348215018,10.432197779419663,,,,5.313003725397192,5.198010686123014,5.049029409401315,5.1393436411166595,5.313003725397192,6.691098693149843,7.318642076180664,5.174846865509545,#000000,4.306493269960128,5.210158295369556,0.17644093627887608,47.036894826924026,-7.253355057073151,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1069634230503795,0.8630020703933748,False,False,False,False,0.3428282035110947,0.3158905024299016,False,False,False,False,-273212023,-257893547.75327957,False,False,False,False,13952140.038929617,False,False,False,False
2024-10-04 00:00:00+00:00,5.73,5.98,5.57,5.86,7649423,,,,,,5.312471824343204,5.072508400937996,6.374163757388369,6.682728881852136,7.4700100951696315,8.287251107366922,8.906259477350783,10.407457734296976,,,,5.350964091988364,5.225329912118448,5.061554370388992,5.146714415683819,5.350964091988364,6.682728881852136,7.314106409838252,5.196140697544905,#000000,4.295480172323334,5.240318557347003,0.11399923245091818,47.43853659067375,-6.875840344195325,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.065090027700831,0.9092728531855957,False,False,False,False,0.2597060582334914,0.2877982803316965,False,False,True,False,-280861446,-259594873.54933292,False,False,False,False,13485272.110120015,False,False,False,False
2024-10-11 00:00:00+00:00,5.85,5.905,5.36,5.72,7247308,,,,,,5.337865813567516,5.089097096061375,6.368273151765101,6.674472241467384,7.456582267964034,8.269827184463185,8.886722773264648,10.383984178245795,,,,5.377328229222876,5.246449040069729,5.072117578109774,5.152926068884802,5.377328229222876,6.674472241467384,7.30835308834988,5.212205229071795,#000000,4.225578724371858,5.2626850447303735,0.13899041849159535,48.066694816303055,-6.233094655246589,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0366772486772486,0.9559012345679012,False,False,False,False,0.19169548744368534,0.23974688388769094,False,False,False,False,-273614138,-260633337.5827157,False,False,False,False,13023200.69455557,False,False,False,False
2024-10-18 00:00:00+00:00,6.24,6.3,5.635,5.85,7972434,,,,,,5.3857323297799224,5.116277038578426,6.3653005702310335,6.668801211319722,7.444977464702175,8.253532885219647,8.867861197219163,10.36036083381175,,,,5.4288910183018535,5.28395503842281,5.089611898983227,5.163873839246715,5.4288910183018535,6.668801211319722,7.30785544135773,5.241582948738651,#000000,4.164059946892464,5.303713856270752,0.2248493431099558,49.589547922784426,-4.715169840929015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.039728128267689,0.9226141512722204,False,False,False,False,0.3428281853564168,0.29128753462205387,False,False,False,False,-265641704,-261004327.6876997,False,False,False,False,12649069.828292193,False,False,False,False
2024-10-25 00:00:00+00:00,6.15,6.58,6.12,6.38,11956400,,,,,,5.467064120297538,5.163377929694427,6.3641383083222465,6.6635528082309365,7.430696300369488,8.232000255699585,8.842268995984933,10.327240054013611,,,,5.516021016769004,5.348707164221245,5.120545822913773,5.183812440759939,5.516021016769004,6.6635528082309365,7.311292346576596,5.29227161116599,#000000,4.107137911393594,5.373792557745554,0.18898986569240173,50.40081348487981,-3.884782372890605,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0682787750791973,0.9155156634987681,False,False,False,False,0.34282820064910235,0.3170578676355781,False,False,False,False,-277598104,-262233496.30342564,False,False,False,False,12597760.952122401,False,False,False,False
2024-11-01 00:00:00+00:00,6.14,6.6,6.025,6.18,11012531,,,,,6.255,5.527757711704844,5.202502110743474,6.362731313905467,6.658492681896941,7.417532468908829,8.212297345972855,8.81888537642363,10.296996034915423,,,,5.579468883524747,5.399746574546514,5.146991924085962,5.201101517308465,5.579468883524747,6.658492681896941,7.194688338274607,5.331827224866422,#000000,4.0715586650540185,5.690493292444026,0.1104016285984202,50.948039902063144,-3.2858797558816946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0449721059972108,0.9197977684797769,False,False,False,False,0.32279642789059826,0.31992714776308817,False,False,False,False,-288610635,-264187358.4290978,False,False,False,False,12480336.511224447,False,False,False,False
2024-11-08 00:00:00+00:00,5.7,6.26,5.0601,6.18,16233277,,,,,5.908458065459709,5.542605132657822,5.226130231664604,6.349875264515999,6.640829597307207,7.389213031842352,8.175538670164787,8.777529831382171,10.246925816257091,,,5.673366666666666,5.5900177102720985,5.420720016170728,5.164478940910132,5.21207639349879,5.5900177102720985,6.640829597307207,7.139678404583527,5.412131945503683,#000000,4.029354231003577,5.6786118937640735,0.0053080729590259,49.961659152806206,-3.2858797558816946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.988711744433894,0.9389039767860344,False,False,False,False,-0.0005629799467432254,0.15968208390817248,False,False,False,False,-304843912,-267198954.98990536,False,False,False,False,12758332.102985598,False,False,False,False
2024-11-15 00:00:00+00:00,5.51,5.7,5.235,5.43,14269219,,,,,5.761764678106396,5.537592462653082,5.236925518389251,6.335872459518974,6.622844120835658,7.362371244281112,8.141686393929989,8.73987554657124,10.201993116557459,,,5.583688455339305,5.580279558898653,5.424567240119193,5.1734786895942815,5.217473114293683,5.580279558898653,6.622844120835658,7.104547282315908,5.395897411649022,#000000,3.9988436111102255,5.615831288749359,-0.026465473282156246,48.7022612466541,-3.2858797558816946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9963032291394106,0.9892585659749479,False,False,False,False,-0.31292730524128853,-0.07662261066655802,False,False,False,False,-319113131,-271044449.5091716,False,False,False,False,12870249.65091259,False,False,False,False
2024-11-22 00:00:00+00:00,5.91,6.01,5.58,5.67,8672774,,,,,5.774132200888817,5.551674293337779,5.251855937967517,6.330994006719443,6.615468188403379,7.3494050091730845,8.124189275747442,8.719832006953622,10.17709880137729,,,5.638955811686811,5.593386927063354,5.439670807101993,5.184665194106036,5.224876212915438,5.593386927063354,6.615468188403379,7.099405524507597,5.416310990574726,#000000,3.9574234152740684,5.63953730824419,0.06834312717510403,49.11621741480088,-3.2858797558816946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.004727796603291,0.9736149720322763,False,False,False,False,-0.08527696567766752,-0.08094978817211276,False,False,False,False,-310440357,-273962664.8788626,False,False,False,False,12559325.528622769,False,False,False,False
2024-11-29 00:00:00+00:00,5.81,5.9,5.65,5.73,3942531,,,,,5.775045136724821,5.5566530219996295,5.257873651152206,6.328602469423897,6.611963204949067,7.343403948021939,8.116162459730853,8.710665748399252,10.165755152704802,,,5.652461941667665,5.597833226144114,5.445402883239637,5.1892691023519495,5.227929418826549,5.597833226144114,6.611963204949067,7.09623608812294,5.422579314445983,#000000,3.9239862334548796,5.645498331634058,0.041922080909317046,49.09498636472715,-3.2858797558816946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0167282563405489,0.9576431533002275,False,False,False,False,-0.10036398889494076,-0.09065688853352677,False,False,False,False,-314382888,-276956755.48042834,False,False,False,False,11921044.45242849,False,False,False,False
2024-12-06 00:00:00+00:00,6.35,6.565,5.675,5.78,9034378,,,,,5.835349193759722,5.586286865612633,5.281471278439134,6.327287389244194,6.6079772857082455,7.33340109382926,8.101176182029963,8.692790796652037,10.142393922903617,,,5.746735110867882,5.6278200625836385,5.47280392178935,5.206619448934504,5.239845559653612,5.6278200625836385,6.6079772857082455,7.100903778686534,5.458764820765797,#000000,3.8769982060717947,5.699047808205968,0.16790108150542102,50.73153984604027,-3.16756286433786,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0529268572276278,0.8985090931159346,False,False,False,False,0.1593231436894177,0.03433312757794546,False,False,False,False,-305348510,-279059848.407804,False,False,False,False,11707217.307804156,False,False,False,False
2024-12-13 00:00:00+00:00,7.44,8.33,6.52,6.54,19575099,,,,7.43,6.212621606880512,5.754390560609045,5.392443397516349,6.350599305338304,6.6247236614790115,7.335192962968662,8.090011058481698,8.673631603189394,10.108238483552865,,,6.206115109199692,5.80421767904833,5.616148725633424,5.28660564620836,5.296702917921014,5.80421767904833,6.6247236614790115,7.197185264001584,5.641958015602164,#000000,3.828896274035639,6.413238598782133,0.268161195219756,54.44350088723881,0.44915436223955396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0938117121606408,0.7754461731539414,False,False,False,False,0.34282821657848117,0.18858067207821333,False,False,False,False,-285773411,-279557149.3405593,False,False,False,False,12290023.359077923,False,False,False,False
2024-12-20 00:00:00+00:00,6.95,7.48,6.84,7.48,21351080,,,,7.2526228937717345,6.392589099153208,5.875200937377854,5.482977174972977,6.367264519020518,6.634837576394553,7.3303304720718225,8.072189802908081,8.647851318927858,10.067345181344695,,,6.408867901790518,5.928246968821619,5.725177161032982,5.35469707194762,5.346083201390142,5.928246968821619,6.634837576394553,7.21232089759433,5.7526144609965755,#000000,3.761529581344762,6.49558171588427,0.1208067819988469,55.51697111830883,1.4534098089317453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1195501324730097,0.8047389891197906,False,False,False,False,0.24546534780172136,0.21702300993996734,False,False,False,False,-307124491,-281599174.648666,False,False,False,False,12961212.739886966,False,False,False,False
2024-12-27 00:00:00+00:00,7.06,7.18,6.865,6.91,8376376,,,,7.2156493295327175,6.44043480120697,5.914947489299736,5.514784550412005,6.373117114397626,6.638221285426993,7.328050499713589,8.06498864640939,8.637616047952315,10.051312312029344,,,6.460563053642884,5.968603321295326,5.762118316188107,5.379223803239471,5.364133294971285,5.968603321295326,6.638221285426993,7.217912207638068,5.786928357867415,#000000,3.688055302359892,6.5213126264194745,0.14606271582636868,56.52760546444222,2.4192756654307033,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1283000498801072,0.8197044453392148,False,False,False,False,0.19679284112972004,0.2069079255348437,False,False,False,False,-298748115,-282869466.5265426,False,False,False,False,12621595.203599043,False,False,False,False
2025-01-03 00:00:00+00:00,7.12,7.31,6.785,7.0,9650921,,,,7.192078788845857,6.490320645942939,5.958885371411768,5.550698442138452,6.380100887770372,6.642403372366656,7.325790134101791,8.057105739716805,8.626249424980731,10.033270829403977,,,6.513645074464481,6.013076840731403,5.803332270019858,5.40721591322152,5.384903364156535,6.013076840731403,6.642403372366656,7.225690363667934,5.82443469251876,#000000,3.620897414400953,6.552280337496169,0.15678976715714416,57.38745177384722,3.262015908023308,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1241305929100864,0.8238582738699961,False,False,False,False,0.20556779271695258,0.20623785912589815,False,False,False,False,-289097194,-283330779.67272466,False,False,False,False,12401545.262591707,False,False,False,False
2025-01-10 00:00:00+00:00,7.42,7.65,7.04,7.14,12854364,,,,7.223928570311171,6.574098559454496,6.026840256654744,5.604929809249243,6.393109194664726,6.651635155235254,7.326303254151025,8.049918943752267,8.614220332535393,10.011964121387487,,,6.602447077036186,6.082231383728044,5.8663623373164775,5.449522946826305,5.416551816117755,6.082231383728044,6.651635155235254,7.247694819739581,5.883423112204953,#000000,3.5420249102847494,6.620676397632474,0.22566854344998574,58.68860644242115,4.543376783659866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.126615174043859,0.8239302015688971,False,False,False,False,0.3128490789867361,0.2595434690563171,False,False,False,False,-276242830,-282805746.363634,False,False,False,False,12435087.391288616,False,False,False,False
2025-01-17 00:00:00+00:00,7.62,7.79,7.03,7.32,11837628,,,,7.260168170597519,6.647143387843996,6.088548142643262,5.655027339737331,6.4061050755941364,6.661202371131711,7.3279286579099105,8.04448173847456,8.60430617814034,9.993446518554574,,,6.678944315993193,6.144892177976994,5.924011288311634,5.4890428663008874,5.446408978402606,6.144892177976994,6.661202371131711,7.268835758062734,5.9366599253970636,#000000,3.4458024345967324,6.682787013102926,0.2719868607344453,60.060750547152054,5.89009634836377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0946656425462493,0.8410172135588782,False,False,False,False,0.33716322913132274,0.29835334909381994,False,False,False,False,-264405202,-281442743.0774389,False,False,False,False,12390831.140082052,False,False,False,False
2025-01-24 00:00:00+00:00,8.02,8.15,7.66,7.69,8296833,,,,7.321816695868133,6.716477916597207,6.142156358953248,5.697090619317937,6.418880678670054,6.67149775502934,7.332456568624886,8.043809884305835,8.600281446022219,9.982991321348198,,,6.751746719832016,6.199678089411114,5.973339781826817,5.5220727585008476,5.471477330681942,6.199678089411114,6.67149775502934,7.292745924473705,5.983662936050547,#000000,3.3676711421476613,6.747429855427118,0.3778783886128878,61.87793383489598,7.653603233457083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1210458874867875,0.8169401649847357,False,False,False,False,0.34282821964273796,0.3205907843682789,False,False,False,False,-256108369,-279566122.77540636,False,False,False,False,12087572.018594492,False,False,False,False
2025-01-31 00:00:00+00:00,8.03,8.31,7.555,7.86,11042953,,,,7.390784268622897,6.799459401242483,6.209681656135222,5.751252044146997,6.435796042350521,6.685176090526452,7.338590910682079,8.043119251939155,8.595174199101063,9.969386005539976,,,6.838108203910401,6.268465388615951,6.03605668510362,5.565061446751378,5.5043580793376226,6.268465388615951,6.685176090526452,7.3218419870286855,6.042409960743795,#000000,3.2757273546798436,6.8242043155979335,0.3681001358917783,63.196500145637245,8.924969618947806,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1451610006644755,0.8117259007836024,False,False,False,False,0.3428282200859583,0.3317095022271186,False,False,False,False,-245065416,-277010514.866117,False,False,False,False,12010192.832031937,False,False,False,False
2025-02-07 00:00:00+00:00,9.01,9.6,7.9099,7.96,16658611,,,,7.592561149009186,6.985402630532331,6.3488877161948345,5.858657170439804,6.474830490709989,6.719009941775219,7.360238676981337,8.053515852708452,8.598107367764547,9.958014880678153,,,7.032223159247291,6.411229308152097,6.163211153539449,5.649748611387333,5.569416388156034,6.411229308152097,6.719009941775219,7.394922587679386,6.1651657240964415,"rgba(38, 166, 154, 0.5)",3.174846476233025,7.005354061735226,0.6314150788932945,65.8980914603174,11.50942288031596,True,False,True,False,True,0.717673128085039,0.0,0.0,0.0,0.0,0,1.1786599664991624,0.7021161362367393,False,False,False,False,0.3428282263064136,0.33726886426676606,False,False,False,False,-228406805,-273410240.06121945,False,False,False,False,12354520.103733275,False,False,False,False
2025-02-14 00:00:00+00:00,9.14,9.45,8.94,9.29,12117311,,,,7.738242143950153,7.121619673603537,6.453712303669162,5.940511936547281,6.506366756597005,6.746762497402737,7.379091578565784,8.06407477412808,8.603106395147188,9.952334318001698,,,7.1735119139510015,6.5185713224505735,6.259439983410489,5.71486473526868,5.619877094573809,6.5185713224505735,6.746762497402737,7.450582237761263,6.257253009930911,"rgba(38, 166, 154, 0.5)",3.0789031422042803,7.137986263488816,0.6502360236892291,68.02673896180967,13.500549096065896,True,False,True,False,True,1.1893286456417336,0.0,0.0,0.0,0.0,0,1.2260372040586245,0.7412570462232244,False,False,False,False,0.3428282203229856,0.3400485422948758,False,False,False,False,-216289494,-269179073.68631434,False,False,False,False,12336949.059012292,False,False,False,False
2025-02-21 00:00:00+00:00,10.23,10.91,8.96,9.33,16989916,,,10.033333333333333,8.000380767577605,7.355060361027412,6.630574050131752,6.077349652280015,6.563158807281265,6.797988133706481,7.4171640296894585,8.089694939468782,8.620226156901584,9.953151665606713,,,7.415360269373282,6.699985619863378,6.421170765017144,5.8238351184902095,5.704776596428011,6.699985619863378,6.797988133706481,7.558493023139768,6.4130256738344045,"rgba(38, 166, 154, 0.5)",2.9714324281931725,8.201033682827909,0.682824316622888,70.96466717239713,16.24324133989262,True,False,True,False,True,4.992459846265881,0.0,0.0,0.0,0.0,0,1.1801093180635087,0.7058771473191047,False,False,False,False,0.3428282289850907,0.34143838563998324,False,False,False,False,-199299578,-264002814.74658737,False,False,False,False,12681613.276863234,False,False,False,False
2025-02-28 00:00:00+00:00,9.99,10.705,9.81,10.41,11980594,,,10.089161835834672,8.161975286666875,7.505597314254522,6.749681479980728,6.171577179487128,6.603634673224911,6.834628401692469,7.444712916915532,8.108591341866353,8.633183934719918,9.954672003435133,,,7.570290999197457,6.8217889862026935,6.531087258622673,5.89978825342676,5.764513536941437,6.8217889862026935,6.834628401692469,7.630274436464312,6.517493806878204,"rgba(38, 166, 154, 0.5)",2.8742163131757743,8.33175635898838,0.5769376624194982,72.12197815964927,17.26155662411111,True,False,True,False,True,4.077017284452509,0.0,0.0,0.0,0.0,0,1.2226151484135106,0.7236386898669396,False,False,False,False,0.34282823152025993,0.3421333085801216,False,False,False,False,-211280172,-260097433.8023957,False,False,False,False,12629685.923021512,False,False,False,False
2025-03-07 00:00:00+00:00,9.91,10.56,9.37,9.99,11384134,,,10.048963634602584,8.280018856505851,7.623709342526275,6.848786761552011,6.252430225002796,6.638922379616059,6.8664474750045255,7.468294605333602,8.124332973197221,8.643548117891118,9.954618617095548,,,7.690918904888135,6.922699266803417,6.6237077230103365,5.965917345285288,5.817029992698477,6.922699266803417,6.8664474750045255,7.679545437123204,6.604054646537131,"rgba(38, 166, 154, 0.5)",2.8081141982889744,8.410902684630711,0.5338448544160743,72.63138950045463,17.712635033573818,True,False,True,False,True,3.7703992012659775,0.0,0.0,0.0,0.0,0,1.2089369015467712,0.7186300024551927,False,False,False,False,0.2767125985374093,0.3094229535587655,False,False,True,False,-222664306,-257324609.52073675,False,False,False,False,12537422.81761251,False,False,False,False
2025-03-14 00:00:00+00:00,10.72,10.79,9.39,9.66,11985820,,,10.106450260802681,8.411528442131026,7.7534380261427955,6.957867383811049,6.341688171022754,6.679162537917419,6.903015700864724,7.496118823938188,8.143775298318976,8.657195967391612,9.957026739467816,,,7.823284919134083,7.033749539141871,6.7257534505483,6.0392215866031895,5.8755258210413706,7.033749539141871,6.903015700864724,7.7450240612341235,6.699507063293763,"rgba(38, 166, 154, 1.0)",2.7668612529695227,8.523675412052647,0.7937964310968456,74.02678779625228,19.06391687305583,True,False,True,False,True,6.513983731750159,0.0,0.0,0.0,0.0,0,1.2048922257205135,0.7534511988374909,False,False,False,False,0.3007981915706433,0.3051105725647044,False,False,False,False,-210678486,-253869341.11179328,False,False,False,False,12496563.349641213,False,False,False,False
2025-03-21 00:00:00+00:00,10.88,11.3759,10.67,10.78,14150002,,,10.291352342062595,8.594514934981303,7.92783168218235,7.1023791421814995,6.459258891898328,6.734194946898188,6.953581929928359,7.536015050161298,8.173335483645781,8.679526709137413,9.96534002203811,,,8.001401289404178,7.181037097655559,6.8605915471072905,6.135852578953284,5.952893518282866,7.181037097655559,6.953581929928359,7.845199111307712,6.826355206280636,"rgba(38, 166, 154, 1.0)",2.6986847143531563,8.703775062157607,0.8064020692257894,75.20625869337744,20.222653651802744,True,False,True,False,True,7.041589982970876,0.0,0.0,0.0,0.0,0,1.2243340381558787,0.7333813821840589,False,False,False,False,0.3428282339153154,0.3239694032400099,False,False,False,False,-196528484,-249621870.21462342,False,False,False,False,12619040.286704827,False,False,False,False
2025-03-28 00:00:00+00:00,10.88,11.475,10.74,10.97,11299830,,11.031666666666666,10.398890511278339,8.725935630762674,8.056437206854609,7.212098745816906,6.5500676911112805,6.777710923142531,6.993623294162208,7.567735507035954,8.196967953520792,8.697483165320156,9.972247056441203,,,8.132241969261381,7.292614414927857,6.96366956659253,6.211212042296125,6.013686448732178,7.292614414927857,6.993623294162208,8.151113413035196,6.922684888362014,"rgba(38, 166, 154, 1.0)",2.614292524772622,9.572183694492265,0.5002562999798512,76.04873790560968,21.081054051507294,True,False,True,False,True,7.041589982970876,0.0,0.0,0.0,0.0,0,1.2254157431867265,0.7372512511282601,False,False,False,False,0.34282823128791273,0.3333988172639613,False,False,False,False,-196528484,-245689026.791318,False,False,False,False,12521321.006208172,False,False,False,False
2025-04-04 00:00:00+00:00,9.09,10.99,8.79,10.9,15750736,,10.211636263852423,10.26829973093804,8.788672141095484,8.141992137723976,7.302433678873884,6.632852925431522,6.817316371848742,7.029127999333642,7.593411050438348,8.213218944615068,8.707231494097496,9.969124970979747,,,8.216889347453233,7.383097391093964,7.052235282148644,6.282883586965234,6.072924608453458,7.383097391093964,7.029127999333642,8.099896124415114,7.001606043222905,"rgba(38, 166, 154, 0.5)",2.4992536410036674,9.371374370834795,-0.11258335937516092,70.67522393642763,25.84696211634082,True,False,True,False,False,0.2854309258274128,0.0,0.0,0.0,0.0,0,1.1276638388908495,0.7690722368185996,False,False,False,False,0.07706557824710082,0.20523219775553106,False,False,False,False,-212279220,-243214226.2882574,False,False,False,False,12760536.931674233,False,False,False,False
2025-04-11 00:00:00+00:00,10.65,10.815,8.651,8.67,13606512,,10.153749346850095,10.239138959463846,8.859862784585259,8.227425420413397,7.388212967643,6.710304336840565,6.8555874824032745,7.063824678139096,7.619514067970673,8.231010375455043,8.719232650383736,9.969658396553923,,10.038666666666668,8.302053775380069,7.469267090985511,7.13574185175926,6.349819459290532,6.12836081749287,7.469267090985511,7.063824678139096,8.134863041976425,7.570651610262484,"rgba(38, 166, 154, 1.0)",2.4637695739483334,9.822854439391467,0.33572358769046123,69.27928861955479,24.602787696247233,True,False,True,False,False,5.383694239275425,0.0,0.0,0.0,0.0,0,1.1221413192564886,0.7883589269797598,False,False,False,False,-0.055668804524210115,0.07478169661566048,False,False,False,False,-198672708,-239914854.5632013,False,False,False,False,12823201.751550216,False,False,False,False
2025-04-18 00:00:00+00:00,10.84,11.2999,10.5,10.5,8643373,,10.281070031487136,10.2869744291673,8.930395459708219,8.301212557664716,7.4563911970925725,6.769681149353988,6.88573164150317,7.091569372314417,7.641474744461269,8.247309796611244,8.731534239320643,9.974072499591408,,10.365484971790492,8.376399938456778,7.538150704336877,7.2010880029042665,6.400532312909335,6.170182978334603,7.538150704336877,7.091569372314417,8.189181037936404,7.675306484788725,"rgba(38, 166, 154, 1.0)",2.4444189733180264,9.965981223038288,0.35755686177453005,68.53070078010448,23.928150517790144,True,False,True,False,False,5.969108603497528,0.0,0.0,0.0,0.0,0,1.1851866843690295,0.7858756193128461,False,False,False,False,0.2643662422177478,0.16957396941670413,False,True,False,False,-190029335,-236219630.89185306,False,False,False,False,12513584.806990942,False,False,False,False
2025-04-25 00:00:00+00:00,10.25,11.155,9.9536,10.99,12487432,,10.315790411850923,10.30312343678433,9.003506482614647,8.384344619265587,7.538600545409641,6.843929229491109,6.923920718937131,7.126508679149386,7.668568761856765,8.266743780624688,8.745577144323637,9.977403393766009,,10.396897097626548,8.459457036824721,7.62078643785451,7.281063007311722,6.465028368543496,6.223958446569342,7.62078643785451,7.126508679149386,8.237503666598421,7.741198399121724,"rgba(38, 166, 154, 1.0)",2.4145607792633412,10.004829357219112,0.1015384018851193,66.51061139674454,21.990818095254298,True,False,True,False,False,3.867636816199159,0.0,0.0,0.0,0.0,0,1.1392585140413893,0.808812317752749,False,False,False,False,0.06445649404358707,0.11701523173014561,False,False,False,False,-202516767,-233723122.4554195,False,False,False,False,12511647.56202865,False,False,False,False
2025-05-02 00:00:00+00:00,10.03,10.695,9.875,10.17,9965182,,10.299709251722788,10.295689860626462,9.047665992998907,8.438651333492896,7.595620497233323,6.897063407840517,6.951672542124214,7.151793728734003,7.68788857889335,8.280242792703717,8.754984699019905,9.97863235512289,,10.353004352097482,8.513296728479988,7.677849457644279,7.337249115569171,6.5118715113865555,6.26340427813905,7.677849457644279,7.151793728734003,8.264599798637018,7.776112573886088,"rgba(38, 166, 154, 0.5)",2.3885948091215052,9.99901736436141,0.012971072163546959,64.53707234844188,20.10293953212242,True,False,True,False,False,3.0964139606329297,0.0,0.0,0.0,0.0,0,1.1385688484772998,0.8293189886031015,False,False,False,False,-0.06503517062783777,0.02599003055115392,False,False,False,False,-212481949,-232149702.19946253,False,False,False,False,12323020.48335986,False,False,False,False
2025-05-09 00:00:00+00:00,11.59,11.61,10.1,10.29,14104634,,10.431180374633223,10.370154165059356,9.149554300903938,8.546742763818253,7.6987612938711125,6.989182083511266,7.0008210772291335,7.197238137467697,7.724353096540805,8.307837755099621,8.776258760651483,9.987327237906888,,10.532167995617696,8.621797109110494,7.781758194162068,7.437044948391822,6.591897144812921,6.330378960437481,7.781758194162068,7.197238137467697,8.341582504813442,7.882507392088747,"rgba(0, 255, 255, 0.75)",2.3779270118895393,10.120764209053553,0.6178641243403719,65.282387428323,20.10293953212242,True,False,True,False,False,7.847767647694571,0.0,0.0,0.0,0.0,0,1.179503898923337,0.7809852212969817,False,False,False,False,0.21187017624843393,0.11893010339979393,False,False,False,False,-198377315,-229648043.88839126,False,False,False,False,12454991.854962833,False,False,False,False
2025-05-16 00:00:00+00:00,10.74,11.21,10.185,11.09,10591624,,10.461982097755453,10.392353604683793,9.205696997362057,8.610817252011575,7.763910868745975,7.04945729614432,7.033544926259538,7.227354217993923,7.748135595557779,8.325374237689655,8.789354480781949,9.991520356870103,,10.559563045823717,8.68561406722543,7.847073746183072,7.50098961077086,6.645158950195178,6.37546900654314,7.847073746183072,7.227354217993923,8.381862709420407,7.9356447377902315,"rgba(38, 166, 154, 1.0)",2.367029774834908,10.154898936406255,0.24718787647466497,63.92918784909479,19.516000427147887,True,False,True,False,False,4.911834501523405,0.0,0.0,0.0,0.0,0,1.1558606953386177,0.7686153572763992,False,False,False,False,0.1339233327796133,0.12642671808970363,False,False,False,False,-208968939,-228116258.34110302,False,False,False,False,12316964.606447067,False,False,False,False
2025-05-23 00:00:00+00:00,11.52,11.52,10.66,10.85,9119042,,10.52861175820332,10.43692515862341,9.266555731093995,8.67598300192821,7.827321045765006,7.106982563747133,7.06519106240707,7.256693310338178,7.771861573890801,8.343524990222882,8.803509754687068,9.997678910767297,,10.63781459678928,8.750879725345829,7.910843230487853,7.5627017524477935,6.69566718193674,6.418134794038186,7.910843230487853,7.256693310338178,8.427965019622002,7.996006880174281,"rgba(0, 255, 255, 0.75)",2.384152810040007,10.217476811177502,0.5463253795383364,63.95593882991344,19.458121550145748,True,False,True,False,False,7.162870374526438,0.0,0.0,0.0,0.0,0,1.161117667045409,0.7742160584261618,False,False,False,False,0.33342719812379074,0.22992695810674718,False,False,False,False,-199849897,-226022453.7973176,False,False,False,False,12080081.450413952,False,False,False,False
