date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_peak_145,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_108,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_78,aVWAP_peak_59,aVWAP_peak_31,aVWAP_peak_12,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_150,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_71,aVWAP_OB_bear_176,aVWAP_OB_bear_31,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,1.0705,1.12,1.06,1.12,20090,,,1.1395456724940358,1.1307642410077776,1.1777212360661968,1.1996248152540834,1.2206921437202518,1.2284109707913697,1.2318469455052945,1.2371158969416485,1.233945813800864,1.2073841799651965,1.2147634987551275,1.2638844002532843,,,1.1226865292924302,1.1083860262147576,1.131535669285765,1.20217122445318,1.2036929070305682,1.222669892824225,1.2493641219756095,1.2390276041983064,1.237923155258405,1.2173770244879472,,1.2147634987551275,1.2007051915546716,1.1934834155021194,"rgba(239, 83, 80, 1.0)",0.11500486933445496,1.1253456172522502,-0.4768982180463095,47.10968195179888,-4.535598063789067,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.895329441201001,0.9006368943816819,False,False,False,False,-0.34282825441539394,-0.08910682692443261,False,False,False,False,1289030,1245367.8585644257,False,False,False,False,73091.3470769801,False,False,False,False
2025-03-14 00:00:00+00:00,1.05,1.05,1.0405,1.05,15215,,,1.1207062814965187,1.1289603881623618,1.1759535654888758,1.1990970290678804,1.2202112772573706,1.2279347297593097,1.2313696191418415,1.2367575692783095,1.233600596948074,1.2071250190162297,1.2145403346433288,1.263626114124142,,,1.1189215347191412,1.1060008037130236,1.1298793387852641,1.2011617445538483,1.2031933412818923,1.2221937953236732,1.2489520487344705,1.2386607000211791,1.2375605407355494,1.2170795989413066,,1.2145403346433288,1.1981716075616773,1.192360344680935,"rgba(239, 83, 80, 1.0)",0.11428146009736842,1.1186472520227613,-0.6006858152168637,45.80372745620092,-4.535598063789067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8825372897492857,0.9473976515391941,False,False,False,False,-0.34282825441539394,-0.21596754066991328,False,False,False,False,1273815,1247475.0542263202,False,False,False,False,68804.21025646306,False,False,False,False
2025-03-21 00:00:00+00:00,1.05,1.0965,1.04,1.04,50226,,,1.0972037739870932,1.1245354891227886,1.171097235050974,1.1975532289402537,1.2187813403653132,1.2265118179599093,1.2299407474146387,1.2356789499359149,1.2325628161158915,1.2063566872294307,1.2138748145367884,1.2628378336473332,,,1.110931418050876,1.1010294732143797,1.1257734100447625,1.19824258271423,1.2017261136423836,1.2207761340808923,1.2477058832624452,1.2375554243616034,1.236468681427384,1.2161928639649897,,1.2138748145367884,1.1940222086122207,1.1896401984763947,"rgba(239, 83, 80, 1.0)",0.11555162483958195,1.1084250385937844,-0.505618494546439,44.87090281648808,-2.1697389678270724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9012685931990435,0.908361366676124,False,False,False,False,-0.22369806011290605,-0.21983280039140968,False,False,False,False,1273815,1249426.161320667,False,False,False,False,67428.0465337621,False,False,False,False
2025-03-28 00:00:00+00:00,1.05,1.09,1.0465,1.07,145614,,,1.078357849308254,1.1144867670826262,1.1591028883960288,1.1932680101852544,1.2147782156512676,1.2225212650276762,1.2259313410822004,1.23262584643054,1.2296238991740842,1.204174498080027,1.211977803325439,1.2605869464573505,,,1.0967969241497735,1.0914131613976892,1.116263287138242,1.190432692473184,1.1976398707666482,1.2168045007076025,1.2441852316238666,1.2344278860744222,1.233378663548056,1.2136785050477115,,1.211977803325439,1.1874870580417958,1.1835020722927196,"rgba(239, 83, 80, 1.0)",0.11615922163407888,1.0952636754845857,-0.38966923889326543,44.20459950240749,-2.8476169764090216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9087986612647525,0.9662673947507486,False,False,False,False,-0.22369806011290605,-0.22176543025215786,False,False,False,False,1273815,1251232.7419635807,False,False,False,False,73219.59864237231,False,False,False,False
2025-04-04 00:00:00+00:00,0.9248,1.0335,0.9248,1.0335,74320,,,1.0530864050900965,1.1028266820639598,1.1485638417500676,1.1895759631461587,1.211510551076277,1.2193202977292437,1.2227392787599518,1.2302084450046589,1.2272801318287887,1.2023107958965271,1.2103864072358457,1.2588817804654606,,,1.0793007908846255,1.0767935366236367,1.1052574419046148,1.183904103216461,1.1941560792643926,1.2135769064488622,1.241469270360929,1.231962082127798,1.2309365312666098,1.2115909265436906,,1.2103864072358457,1.1807422392345728,1.1768947668641618,"rgba(255, 26, 202, 1.0)",0.12021044080810694,1.0780018536655795,-1.2744471498123624,41.729167096723316,-5.242595165403429,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7840688437775816,1.0103265666372465,False,False,False,False,-0.34282825441539394,-0.2822968423337759,False,False,False,False,1199495,1247400.3166329453,True,False,False,False,73301.10985404844,False,False,False,False
2025-04-11 00:00:00+00:00,0.972536,0.9829,0.9183,0.9183,22148,,,1.0473456246532165,1.099617888213719,1.1455879236389832,1.1884835806114928,1.2105410411374096,1.2183701386254788,1.221791673588916,1.229488082146051,1.226581463804625,1.2017537961676195,1.2099101661594878,1.2583720885970253,,0.9579120000000001,1.0748112761854507,1.072949443861104,1.1022086145736893,1.1820035439007774,1.1931239984588158,1.2126190572491333,1.2406610420668092,1.2312274638929304,1.2302088842764867,1.2109677990390595,,1.2099101661594878,1.1789561212587512,1.1497725324465198,"rgba(255, 0, 0, 1.0)",0.12303357401645328,1.0382545861749428,-0.5341516468192196,41.12079019360044,-5.8034199116379455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7553124719806328,1.0421411279476374,True,False,False,False,-0.34282825441539394,-0.3125625483745849,False,False,False,False,1221643,1245492.3672527273,False,False,False,False,69511.99060560041,False,False,False,False
2025-04-18 00:00:00+00:00,0.9725,0.9725,0.9725,0.9725,7225,,,1.0459013227317362,1.098706268535512,1.1447110353183265,1.1881518597301703,1.2102445447577952,1.218078951986869,1.2215010243605111,1.229266491703312,1.2263666641068398,1.2015834811152335,1.2097641688060212,1.2582142475156406,,0.9615002715418923,1.0735916147765352,1.0719009322520945,1.1013389602285066,1.1814303612243338,1.1928100268573651,1.2123259506929136,1.2404119335028119,1.2310014172649753,1.2299850253687574,1.2107768674669275,,1.2097641688060212,1.1784511644346307,1.1496296493710185,"rgba(255, 0, 0, 1.0)",0.12603496939356496,1.0382235353255644,-0.5214706334424682,40.68565957928761,-6.226406417468546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8350591554115215,1.0320117614525954,False,False,False,False,-0.2745846875246159,-0.2935736179496004,False,False,False,False,1214418,1243190.562271044,False,False,False,False,64898.139449630005,False,False,False,False
2025-04-25 00:00:00+00:00,0.976,1.01,0.9457,0.9725,146554,,,1.0265840803972641,1.0832799075372113,1.1291042988666535,1.1817794578896395,1.2045024829159017,1.2124288724391987,1.2158576872798987,1.2249341244889618,1.222166482444795,1.1982528468907512,1.2068993169322113,1.2551021873264623,,0.9746065209395565,1.05482831418829,1.0553592190858403,1.0864812814577616,1.1706940685681564,1.1867616320934369,1.2066455972528558,1.2355445445240902,1.2265824262447125,1.225608663037161,1.2070445459837174,,1.2068993169322113,1.1698890241150275,1.142311226739186,"rgba(255, 0, 0, 1.0)",0.12947185672744202,1.0278445336527378,-0.40043091188441376,40.46583825826477,-6.4731573957419215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7941921456336306,0.9782694117386286,False,False,False,False,-0.2583073707754527,-0.27594049436252654,False,False,False,False,1360972,1251915.1132139296,False,False,False,False,70946.72171262038,False,False,False,False
2025-05-02 00:00:00+00:00,1.0,1.05,0.9761,0.9761,37606,,,1.0253800237320725,1.0809262750642608,1.1262924371425338,1.180447963054276,1.2032721259366694,1.2112098228538213,1.2146368340354603,1.2239845263389093,1.2212469847311265,1.197533498815674,1.2062747019164322,1.2544038863362694,,0.9806108358395815,1.0526331259790938,1.0533569270323513,1.084163068040614,1.168537598983916,1.1854888540689088,1.2054258851277528,1.2344730816979828,1.2256131857812715,1.2246491955657839,1.2062344926694286,,1.2062747019164322,1.1684930491704804,1.1414951758117255,"rgba(239, 83, 80, 1.0)",0.13215674552952553,1.0279952281457747,-0.21183351658368593,40.94897331901275,-6.4731573957419215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8234365204225269,0.919595295268062,False,False,False,False,-0.13400976021083616,-0.20497512728668135,False,False,False,False,1398578,1262779.0307536384,False,False,False,False,68477.03862279665,False,False,False,False
2025-05-09 00:00:00+00:00,1.04,1.06,1.035,1.06,19936,,,1.026056152455035,1.0803351161895833,1.125298316051109,1.1798978147764518,1.2027466486278466,1.2106842524446746,1.2141084998309124,1.223568805204474,1.2208454409019176,1.1972272446221868,1.2060057142049214,1.2540897546573961,,0.986109049207104,1.0524452951057295,1.0531710403835175,1.0835539132414036,1.1676718934851837,1.184958504165582,1.2049035485018051,1.2339998312122478,1.2251882564595402,1.2242289120951153,1.2058861610389893,,1.2060057142049214,1.168076829110419,1.141623024385723,"rgba(239, 83, 80, 0.5)",0.1338993668789266,1.0294453842878466,0.07882498594408625,42.32586166192999,-6.4731573957419215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8427483421180069,0.9208899134339472,False,False,False,False,0.12949923849786266,-0.03773794439440935,False,False,False,False,1418514,1274314.9544015168,False,False,False,False,64881.40613221912,False,False,False,False
2025-05-16 00:00:00+00:00,1.078,1.18,0.95954,1.07,132740,,1.072513333333333,1.0347264786995574,1.0795627728589958,1.1213239553949677,1.1770701785392261,1.1999299563060977,1.207835164384105,1.2112318513323,1.2212683069891637,1.2186289211871988,1.1955820089129692,1.2045395248029145,1.2522940541572993,,1.017428062871202,1.0552704274301228,1.0556661652528412,1.0825177968244721,1.1634298268570633,1.1822014580901181,1.2020943577337155,1.231358150130494,1.2228334877909195,1.221901902420678,1.2039948478825815,1.072513333333333,1.2045395248029145,1.1544090919024943,1.1434701635401627,"rgba(239, 83, 80, 0.5)",0.13446905422807062,1.0449845755835538,0.24552432978705524,44.23516999942028,-8.833969005226535,False,True,False,True,True,0.0,-1.0,1.18,0.95954,0.0,0,0.854425278091246,0.8552313396743514,False,False,False,False,0.34282763290256274,0.1525448442540767,False,False,False,False,1551254,1294828.9577791821,False,False,False,False,69907.96864094363,False,False,False,False
2025-05-23 00:00:00+00:00,1.042,1.078,1.01,1.078,6931,,1.0710653120547569,1.0348095420565433,1.0793769380995446,1.1210185411364813,1.1768865541070297,1.1997533103836728,1.2076582404014031,1.2110539337519433,1.2211269244990453,1.2184922544651051,1.1954772087911658,1.2044471272632205,1.2521862069280711,,1.0179092480284433,1.0551833218674944,1.055583651605247,1.0823267227598479,1.1631509295560398,1.1820238984652498,1.201918653424379,1.2311976842764971,1.2226890470057286,1.221759006628475,1.2038759756069561,1.0710653120547569,1.2044471272632205,1.1541241550955526,1.1433742163617402,"rgba(239, 83, 80, 0.5)",0.1316957643437057,1.0447418560018096,-0.020819621765918887,44.798295355504806,-8.295186968248622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785845330640688,0.9025360813676833,False,False,False,False,0.18951411436911328,0.17102947931159498,False,False,False,False,1544323,1313309.9979436873,False,False,False,False,65243.00800087373,False,False,False,False
2025-05-30 00:00:00+00:00,1.02,1.036,1.02,1.031,12631,,1.0672725803556966,1.0346457587425044,1.0788764305186607,1.120340516921622,1.1765082848330046,1.199395488072556,1.2073015812101702,1.2106959724809967,1.2208438203710241,1.2182182032123512,1.1952640408131008,1.2042602329175578,1.2519730388509707,,1.0181523290829706,1.0547915835479729,1.0552192573699788,1.0818247133499395,1.1625701298442122,1.1816596350644246,1.2015632186497687,1.230878004240603,1.2224000587787531,1.2214729700168667,1.2036355574205584,1.0672725803556966,1.2042602329175578,1.1534098636718586,1.143053189994549,"rgba(239, 83, 80, 1.0)",0.1306616596168157,1.0437155629322863,-0.18150361017788696,44.72409609064661,-8.295186968248622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8717794959016132,0.9785872355681515,False,False,False,False,0.09898661242301349,0.13500804586730425,False,False,False,False,1531692,1329486.4425404512,False,False,False,False,61345.82222303123,False,False,False,False
2025-06-06 00:00:00+00:00,1.0101,1.027,1.0101,1.02,33528,,1.0579737164792191,1.0338161541854467,1.07736142238392,1.118409264842204,1.1754501126217398,1.1984007649198856,1.2063119996011107,1.2097035856199334,1.2200595933028495,1.217458494678596,1.19466896487726,1.2037395070493415,1.2513852534729306,,1.0179589012677508,1.0534767727174,1.0539958120522381,1.0803147552780223,1.1609457211659673,1.1806420139238143,1.2005756288751572,1.2299948259063684,1.2215998816353395,1.2206807683092067,1.202966323961317,1.0579737164792191,1.2037395070493415,1.1514945108634904,1.1420185081131264,"rgba(239, 83, 80, 1.0)",0.12873291390764807,1.0408063861624541,-0.23852785764239473,44.45346507460208,-8.295186968248622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888378145513008,0.946629537843864,False,False,False,False,0.046360805362883034,0.09068442561509364,False,False,False,False,1498164,1341981.0764263435,False,False,False,False,59285.24279910299,False,False,False,False
2025-06-13 00:00:00+00:00,1.0201,1.022,1.01,1.0101,33887,,1.0517108824836796,1.0331178224136477,1.0759409859305424,1.1165583845065108,1.174405463606014,1.197415172064261,1.2053306399900703,1.2087191457856958,1.2192793267555837,1.2167025927030048,1.1940769658638068,1.203220667329367,1.2507982361055412,,1.0179146169034348,1.0522886141091894,1.0528835612724936,1.0788940180429314,1.1593580958869136,1.1796361638492237,1.1995968001768442,1.2291162770693218,1.220803775020364,1.2198925910440541,1.2023006097474698,1.0517108824836796,1.203220667329367,1.149918041623901,1.1410384513374772,"rgba(239, 83, 80, 1.0)",0.12626681127661668,1.0387579839774879,-0.14776633534059258,44.55207688103289,-8.295186968248622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8678940201974357,1.0118574832633613,False,False,False,False,0.03221608987541348,0.06145025774525356,False,False,False,False,1532051,1356060.3300243923,False,False,False,False,57403.89148065091,False,False,False,False
2025-06-20 00:00:00+00:00,1.03,1.03,1.03,1.03,4289,,1.0512951883729305,1.033101159289613,1.075803729631015,1.116358167861408,1.174284785782806,1.1972998915920534,1.2052154572644946,1.2086034442090576,1.2191871505229763,1.2166133645722126,1.1940076562204924,1.2031596546318326,1.2507281581761742,,1.0180279219104869,1.0521961769146495,1.0527959506905025,1.0787547437325165,1.1591773093547555,1.1795195812772863,1.199482194275519,1.229012201748852,1.2207096856564463,1.2197994643239196,1.202222424775839,1.0512951883729305,1.2031596546318326,1.1497762339098567,1.1409475229884936,"rgba(239, 83, 80, 1.0)",0.12519912263048094,1.03865511162192,-0.06913076897084292,44.920780868861925,-7.9236451465167335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405621897256736,0.9833103901027742,False,False,False,False,0.060223426495985104,0.060836842120619336,False,False,False,False,1536340,1369414.3796522152,False,False,False,False,53469.45507467677,False,False,False,False
2025-06-27 00:00:00+00:00,1.01,1.03,0.9661,1.03,330716,,1.0219260924090505,1.024034461153267,1.0619910944209645,1.0990538737735807,1.163857159267887,1.1874547925818124,1.1954193450755919,1.198781918122801,1.2113280438394105,1.20898689551356,1.1879519055859877,1.1978416249379595,1.2447872736679546,,1.0113167740340432,1.0400415773193434,1.0412258885452912,1.0649382188114873,1.1438903076898939,1.1694612901008619,1.1897034388233556,1.2202186237207586,1.2126994122114083,1.2118646678743146,1.1954547393337605,1.0219260924090505,1.1978416249379595,1.1372833676157925,1.1305360199130758,"rgba(239, 83, 80, 1.0)",0.12495358514574734,1.0243297262289262,-0.11468039282115661,44.66907974049971,-7.9236451465167335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9301150598738456,0.9503638267174345,False,False,False,False,-0.18711458144929036,-0.06313886966433552,False,False,False,False,1205624,1357281.7589372364,False,False,False,False,74006.23618025627,False,False,False,False
2025-07-04 00:00:00+00:00,1.0,1.037,1.0,1.01,352214,1.0123333333333333,1.018200687259079,1.0212599981931292,1.0537351742323222,1.0870151705785114,1.1546797416123724,1.1785306279281524,1.186477471551103,1.189795853360126,1.2039426485833054,1.2018146999194288,1.1822437442810954,1.1927607809324066,1.2390201141401427,,1.0116307382985283,1.0343580261203815,1.0355823898774086,1.0564725990361739,1.1315400322071645,1.1605176727120174,1.1808167976494417,1.2119811112715786,1.2051762467620286,1.2044109389152053,1.1890907589558724,1.018200687259079,1.1927607809324066,1.1105970706631436,1.1232486552849932,"rgba(239, 83, 80, 1.0)",0.1229562690430697,1.0158561892710174,-0.128957957121025,44.229687108988685,-7.9236451465167335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9491051330102793,0.9700352624166957,False,False,False,False,-0.14277232065363057,-0.10295559515898305,False,False,False,False,853410,1319957.9249418855,False,False,False,False,94614.21868542247,False,False,False,False
2025-07-11 00:00:00+00:00,0.9983,1.0275,0.9976,1.01,29148,1.0119868446952416,1.0178768282547292,1.021000962885641,1.053111739161976,1.0861154506720532,1.1539472001437279,1.17781363625898,1.185758198967606,1.189072841632107,1.203342063487226,1.2012308808679453,1.1817757756710436,1.1923424971038308,1.2385463501595437,,1.0115352673280589,1.0339147254540064,1.0351404429010702,1.055832902998456,1.1305861073932073,1.1598016772414272,1.1801023825101444,1.2113137389314688,1.204564845867634,1.2038049959099908,1.1885708583969532,1.0178768282547292,1.1923424971038308,1.1100025766159287,1.1226597086535464,"rgba(239, 83, 80, 1.0)",0.1220070757368465,1.0155999757909178,-0.14179485645760098,43.86969879174552,-7.9236451465167335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8682757818990132,1.0058576860155548,False,False,False,False,-0.19915655986296554,-0.1510560775109743,False,False,False,False,824262,1283239.7082795238,False,False,False,False,89764.86915316895,False,False,False,False
2025-07-18 00:00:00+00:00,0.93,1.0,0.93,1.0,2950,1.0115366171235871,1.0176740631684618,1.0208694212862623,1.0529748719120011,1.0859629917397873,1.1538459896926174,1.177718266734018,1.1856635441658816,1.1889780969380623,1.2032646108197649,1.2011554069546986,1.181713769705222,1.1922878056028674,1.238487217287321,0.9533333333333336,1.011388832133194,1.033778826047046,1.0350089488103391,1.0556967437564244,1.1304479190200811,1.1597037549236884,1.1800076545994087,1.2112284271570326,1.2044861082229528,1.2037268942057175,1.188502602772798,1.0176740631684618,1.1922878056028674,1.1098488473580443,1.09750805480035,"rgba(255, 0, 0, 1.0)",0.12349844546616486,0.9984832114396441,-0.5545269106922207,41.908608786817844,-5.538228964558357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8473510476153459,0.9817906212954508,False,False,False,False,-0.34282825441539394,-0.24694216596318413,False,False,False,False,821312,1249022.840999559,False,False,False,False,83334.13810478608,False,False,False,False
2025-07-25 00:00:00+00:00,0.95,0.9965,0.94,0.9603,38701,1.0070198139694682,1.0154769527530465,1.0194095852027965,1.051369622945803,1.084125911266447,1.1525856868704905,1.176523538953725,1.1844758146021213,1.1877884891513149,1.2022886927142458,1.2002046465977159,1.1809347636349805,1.1915990578539841,1.2377376798392214,0.9615410314278169,1.0098160607208473,1.032228704574827,1.0335046429612236,1.054094704171585,1.128744211303459,1.1584822837269422,1.1788203546836138,1.2101525828117037,1.2034938727202733,1.202742759493299,1.1876443099149727,1.0154769527530465,1.1915990578539841,1.108106410842946,1.097087844910229,"rgba(255, 0, 0, 1.0)",0.12530782105736607,0.9984634647177947,-0.3867553063236818,41.258859806226866,-6.195876988855687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8643854422721082,0.9638905620038315,False,False,False,False,-0.3126523753238021,-0.27979727064349313,False,False,False,False,860013,1220207.297221814,False,False,False,False,80027.97972665378,False,False,False,False
2025-08-01 00:00:00+00:00,0.9395,0.94,0.9395,0.94,12200,1.0051317536470648,1.0145426636428991,1.0187893105310584,1.0507506007769862,1.0834532808083968,1.1521452815953348,1.1761104123282697,1.1840663800944697,1.1873789230538283,1.2019540087965563,1.1998783158441262,1.18066519760049,1.1913615840183494,1.2374830165580564,0.9565853713641963,1.0091165186174529,1.031601374502898,1.032897696025165,1.0534801596569638,1.1281426871063114,1.1580565825926428,1.1784101600002606,1.2097847641889123,1.2031537595165258,1.2024053240168178,1.1873482270301643,1.0145426636428991,1.1913615840183494,1.1074322615274865,1.096122907357133,"rgba(255, 0, 0, 1.0)",0.12680790670541697,0.9963440768179033,-0.4482691836397533,40.53505041568894,-6.925920496263082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8563489413602134,0.9953531880606739,False,False,False,False,-0.34282825441539394,-0.3113127625294435,False,False,False,False,847813,1192622.5344646426,False,False,False,False,75003.68493208684,False,False,False,False
2025-08-08 00:00:00+00:00,0.9541,0.97,0.93275,0.9584,5388,1.0044854834646313,1.014205634083944,1.0185616273247986,1.0505101979483007,1.0831841018289605,1.151962875485246,1.1759381290342472,1.183895305483387,1.1872076635067284,1.2018135675656458,1.199741430677769,1.1805525607764003,1.1912620987380833,1.237375444483803,0.9561940855404941,1.0088673167978521,1.0313646708494693,1.0326680740429028,1.0532407031291562,1.127895948779363,1.1578799340012176,1.1782389993463787,1.2096302118014628,1.2030110102297205,1.2022637175637003,1.18722433956809,1.014205634083944,1.1912620987380833,1.107176458572589,1.0958990954518018,"rgba(239, 83, 80, 1.0)",0.12840230884055906,0.9959381299717305,-0.32583627467074733,40.59643220398383,-6.925920496263082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8456220510276179,1.0072957523424744,False,False,False,False,-0.250071895214266,-0.28069232887185475,False,False,False,False,853201,1167480.1985783728,False,False,False,False,69846.96752971003,False,False,False,False
2025-08-15 00:00:00+00:00,0.8576,0.9479,0.85561,0.93374,34065,0.99605662202475,1.009997297795713,1.0157751248741884,1.0480252146340252,1.080671800295882,1.150442971208864,1.1745390161882105,1.1825164698407258,1.1858315184144566,1.2006980691002285,1.1986522135252056,1.1796401737185689,1.190463821017344,1.2365419838391136,0.9309449271556774,1.0055809897657981,1.0286919925072378,1.0300918394397467,1.0507908891876416,1.1257781734758312,1.1564178600414796,1.1768520706947938,1.2084106953738354,1.201878355561792,1.201139413684173,1.1862274006998792,1.009997297795713,1.190463821017344,1.1044554104377045,1.0915437793203835,"rgba(255, 26, 202, 1.0)",0.1309078345299319,0.9856449591854848,-0.978130603452977,38.432768399492254,-9.021454367845124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7624093765759125,1.0177342652792318,False,False,False,False,-0.34282825441539394,-0.31176029164362434,False,False,False,False,819136,1141676.9246096045,False,False,False,False,67196.45141639818,False,False,False,False
2025-08-22 00:00:00+00:00,0.8279,0.889,0.81596,0.889,38579,0.9846485554916917,1.0040112041820268,1.0117569252150456,1.0445771225088798,1.0772919499475635,1.1484666184156664,1.172737591683459,1.1807466105068667,1.1840673632781635,1.1992733777408566,1.1972598128889826,1.178463742016121,1.1894381435824395,1.235487985878377,0.9055952685081979,1.000799676131596,1.024904094177619,1.026442485513931,1.0474003152810034,1.1230028016471465,1.1545212238076383,1.1750678742416203,1.2068584208766455,1.200432529080101,1.1997037882347585,1.1849461364359557,1.0040112041820268,1.1894381435824395,1.100757731897022,1.0865024689265501,"rgba(255, 26, 202, 1.0)",0.131307979712304,0.9737636760783781,-1.1108515750372954,36.33208764269371,-11.010406977336693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7311324557773038,1.0930302557955789,False,False,False,False,-0.34282825441539394,-0.32729427302950914,False,False,False,False,780557,1114927.3005644486,False,False,False,False,65076.64020036868,False,False,False,False
2025-08-29 00:00:00+00:00,0.78225,0.81,0.78225,0.81,47018,0.9684392773810395,0.9950497815635785,1.0056417192736105,1.0394626008458312,1.072397118066405,1.145680121078971,1.1702199062415464,1.1782799802749249,1.1816115742701123,1.1972964507522748,1.195325974588633,1.1768163593176,1.1880063653791504,1.2340387621590494,0.8756092352567434,0.993501798582673,1.0192036585232318,1.0209501171937847,1.0423800848446207,1.1190666775607538,1.1518525978068586,1.172576203694562,1.2047115554273646,1.1984273239986412,1.1977121146605367,1.183157559719823,0.9950497815635785,1.1880063653791504,1.0954078529748295,1.0798279252889234,"rgba(255, 26, 202, 1.0)",0.13561137944791532,0.9581500231960086,-1.2970889604700695,34.04709753685417,-13.12641834554325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7252875050179179,1.1293415825012374,False,False,False,False,-0.34282825441539394,-0.33506126372245154,False,False,False,False,733539,1086676.3153374523,False,False,False,False,63738.96314848952,False,False,False,False
2025-09-05 00:00:00+00:00,0.94005,0.95,0.8874,0.8874,13029,0.9674706087183029,0.9942501121853687,1.0050322677466037,1.0388297117054353,1.071704722215535,1.1452055594763468,1.1697734636644739,1.1778374301517864,1.181168921191304,1.1969322229178294,1.1949705081191528,1.176520604168927,1.1877452154296497,1.2337602255577325,0.8790175227774015,0.9928540713736416,1.0185758841448596,1.0203378035122628,1.0417498426187983,1.1184329224903096,1.1513930863665411,1.1721328113364045,1.2043126704254088,1.1980574045341836,1.197344998743438,1.1828337936861801,0.9942501121853687,1.1877452154296497,1.0948205019972987,1.0796864019579813,"rgba(239, 83, 80, 1.0)",0.13431843059416668,0.9583980787636787,-0.13660134861995216,37.46288680887032,-15.635608816208354,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7754425230448855,1.066042863996897,False,False,False,False,0.03381035296038569,-0.15062545538103292,False,False,False,False,746568,1061483.1067939373,False,False,False,False,59982.669581934744,False,False,False,False
