date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_728,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_903,aVWAP_OB_bull_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-28 00:00:00+00:00,68.12,68.75,66.425,67.48,1911664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.62369766484504,,50.65131934146686,-5.075133500472802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8636334972884349,1.0801115104889223,False,False,False,False,-0.11849291274804132,-0.13997993590534039,False,False,False,False,-16108791,-16179929.20945113,False,False,False,False,1640299.2977977002,False,False,False,False
2022-03-29 00:00:00+00:00,71.08,71.86,68.91,69.68,1014180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21343944590116,,52.86249329211915,-2.779742092625284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8976283414257454,1.03128537124602,False,False,False,False,-0.008923502724829538,-0.07445171931508496,False,False,False,False,-15094611,-16137367.711041283,False,False,False,False,1615745.5998448492,False,False,False,False
2022-03-30 00:00:00+00:00,69.22,71.08,68.9,70.69,1145659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.2050228884268,,52.769542226276094,-2.6100824244280787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9052039261240714,1.0228864045698207,False,False,False,False,-0.021628221034203136,-0.04803997017464405,False,False,False,False,-16240270,-16141403.094922017,False,False,False,False,1597310.8312234827,False,False,False,False
2022-03-31 00:00:00+00:00,68.36,69.845,68.35,69.39,1275896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.16959618193589,,52.00528310114902,-2.6100824244280787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9015136421644384,1.031581327977341,False,False,False,False,-0.04315270421582878,-0.04559633719523641,False,False,False,False,-17516166,-16195315.365709389,False,False,False,False,1584706.3280382482,False,False,False,False
2022-04-01 00:00:00+00:00,69.02,70.715,68.44,68.83,1471173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21901602395018,,52.035868639890154,-2.6100824244280787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9034891147846233,1.0234646487610015,False,False,False,False,-0.013287058035865353,-0.029441697615550884,False,False,False,False,-16044993,-16189420.370975688,False,False,False,False,1580254.0406641993,False,False,False,False
2022-04-04 00:00:00+00:00,70.13,71.18,69.06,69.46,3261861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.41962700441913,,52.96757848147886,-1.5368744264958991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215465752377625,1.0074795540657109,False,False,False,False,0.005435345888551806,-0.012003175863499539,False,False,False,False,-12783132,-16055840.434858995,False,False,False,False,1646199.4116185445,False,False,False,False
2022-04-05 00:00:00+00:00,65.66,69.93,64.83,69.78,2732473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.24541355899929,,49.90043787634252,-1.5368744264958991,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9156397275103059,1.004756541611538,False,False,False,False,-0.0893586547040575,-0.05068091528377852,False,False,False,False,-15515605,-16034654.731531192,False,False,False,False,1688798.3758687978,False,False,False,False
2022-04-06 00:00:00+00:00,64.18,65.24,62.66,64.75,2201553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.96423674952221,,46.85686836028885,1.3815522602023833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061396065904692,1.0262309991626044,False,False,False,False,-0.21054719554449028,-0.1306140554141344,False,False,False,False,-17717158,-16100635.2518633,False,False,False,False,1708906.400344531,False,False,False,False
2022-04-07 00:00:00+00:00,62.8,65.34,61.89,64.13,2397440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.67430786010861,,43.93612369111217,-1.3623183383146085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9187884726938912,1.0148681298258062,False,False,False,False,-0.22265903969659256,-0.17663654755536348,False,False,False,False,-20114598,-16258045.555711798,False,False,False,False,1735907.7179780789,False,False,False,False
2022-04-08 00:00:00+00:00,61.43,62.75,60.57,62.19,1500417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.45178303554015,,41.139929014290985,-3.933266408847402,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148604626215978,1.0052506478621959,False,False,False,False,-0.29476832285417587,-0.2357024352047697,False,False,False,False,-21615015,-16468122.78882114,False,False,False,False,1726672.7878612916,False,False,False,False
2022-04-11 00:00:00+00:00,61.75,62.31,59.76,60.56,1175945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.28413368903632,,39.63864673798237,-5.289876257120618,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9122331780257884,1.0143711755279414,False,False,False,False,-0.31842960775120094,-0.2770660214779853,False,False,False,False,-20439070,-16623846.208867371,False,False,False,False,1705075.6197098684,False,False,False,False
2022-04-12 00:00:00+00:00,61.39,64.32,60.99,62.61,1078519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.16563397043366,,38.38778292658779,-6.476908814899318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948911966365185,1.0256614408211664,False,False,False,False,-0.2577399212191669,-0.2674029713485761,False,False,False,False,-21517589,-16815757.690872572,False,False,False,False,1680504.771878109,False,False,False,False
2022-04-13 00:00:00+00:00,62.22,62.53,60.8175,61.38,1011414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.05254836529362,,38.608708748159195,-6.476908814899318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704342646335183,1.050070933822916,False,False,False,False,-0.2942514521443338,-0.280827211746455,False,False,False,False,-20506175,-16960479.938289337,False,False,False,False,1654265.9180789676,False,False,False,False
2022-04-14 00:00:00+00:00,60.63,62.55,60.61,62.55,1514385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.8752529876546,,37.52968628439193,-7.520917215138162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8647255973464739,1.0539250072891138,False,False,False,False,-0.29777861899887637,-0.28930291537266567,False,False,False,False,-22020560,-17158914.450513285,False,False,False,False,1648780.3918797926,False,False,False,False
2022-04-18 00:00:00+00:00,59.58,60.6,58.32,60.35,1985632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.59076656433065,,36.05513498611181,-9.083685010105242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870804875133728,1.0600500806012003,False,False,False,False,-0.34282825441539394,-0.3160655848940298,False,False,False,False,-24006192,-17427435.13872845,False,False,False,False,1661990.2588648987,False,False,False,False
2022-04-19 00:00:00+00:00,61.32,61.54,59.35,59.76,877978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.49574658148534,,37.40335402051283,-9.083685010105242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8738441351350557,1.062107050076935,False,False,False,False,-0.306884648782598,-0.3114751168383139,False,False,False,False,-23128214,-17650995.094072435,False,False,False,False,1631244.680085883,False,False,False,False
2022-04-20 00:00:00+00:00,59.52,62.0,59.45,61.59,841413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",9.721225283317356,66.40139668055944,-0.7078733883853757,36.88101029934174,-9.083685010105242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.863463507170526,1.065790055965801,False,False,False,False,-0.2968095766608379,-0.3041423467495759,False,False,False,False,-23969627,-17898784.5805794,False,False,False,False,1600270.888709966,False,False,False,False
2022-04-21 00:00:00+00:00,58.13,61.44,57.91,60.41,1237051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",9.071297466720473,66.2413878161143,-0.8941816587838991,35.5433023054262,-9.946462209341028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566239110168128,1.0611379490731405,False,False,False,False,-0.3349125432629505,-0.3195274450062632,False,False,False,False,-25206678,-18185368.636242956,False,False,False,False,1586026.9715056538,False,False,False,False
2022-04-22 00:00:00+00:00,56.72,58.87,56.7,58.4,1772148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.576463722419719,65.97018375850979,-1.0785545252560098,33.724540777615346,-11.821955686673604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402841490720608,1.0985907598450633,False,False,False,False,-0.34282825441539394,-0.33117784971082853,False,False,False,False,-26978826,-18530210.101488333,False,False,False,False,1593325.8353681772,False,False,False,False
2022-04-25 00:00:00+00:00,58.6,58.63,56.03,56.53,1284395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.300324951850126,65.7934506393559,-0.8666468699821793,35.08465068358433,-11.821955686673604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720338386481682,1.1033890679374523,False,False,False,False,-0.34282825441539394,-0.3370030520631112,False,False,False,False,-25694431,-18811159.940645654,False,False,False,False,1581210.9006478565,False,False,False,False
2022-04-26 00:00:00+00:00,56.19,58.3,56.16,58.09,1285767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.136741163190347,65.60592176841892,-1.1572104334614255,34.29398694634109,-11.821955686673604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806602756253771,1.0869573371425356,False,False,False,False,-0.34282825441539394,-0.33991565323925255,False,False,False,False,-26980198,-19131514.374345824,False,False,False,False,1569624.8653283326,False,False,False,False
2022-04-27 00:00:00+00:00,56.05,58.3,55.92,56.46,1894113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.970171142204881,65.34214123288491,-1.1658647056748548,33.67382383095373,-12.144740296877792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88620225902623,1.0655826099496217,False,False,False,False,-0.34282825441539394,-0.3413719538273232,False,False,False,False,-28874311,-19513584.830253832,False,False,False,False,1582349.8902174176,False,False,False,False
2022-04-28 00:00:00+00:00,57.97,58.23,55.76,56.83,1626899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.728642935316718,65.14485128529078,-0.9283455511322262,35.82914001560242,-12.144740296877792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8850772352258908,1.0611504156415013,False,False,False,False,-0.34282825441539394,-0.3421001041213586,False,False,False,False,-27247412,-19816872.170243878,False,False,False,False,1584096.91413046,False,False,False,False
2022-04-29 00:00:00+00:00,56.13,58.99,56.03,57.29,2091685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.380219687152272,64.89834959868425,-1.1880878849647898,35.82997340908282,-12.144740296877792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952397938589494,1.0549459145709932,False,False,False,False,-0.3179183118630567,-0.3300092079922077,False,False,False,False,-29339097,-20190292.75180294,False,False,False,False,1604002.3292625989,False,False,False,False
2022-05-02 00:00:00+00:00,57.33,57.67,55.555,55.96,1403428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.065694375573311,64.73818141560425,-1.0484718163320144,37.35969865360386,-12.144740296877792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8951461660566632,1.0596123319880901,False,False,False,False,-0.34282825441539394,-0.33641873120380084,False,False,False,False,-27935669,-20494032.996830277,False,False,False,False,1596136.6692915165,False,False,False,False
2022-05-03 00:00:00+00:00,57.16,58.31,56.65,57.21,1521098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.8955479121682774,64.58444644815675,-1.076701451824467,38.23106875712517,-15.619684585721402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177431978123999,1.0524719816728296,False,False,False,False,-0.30210004562265474,-0.31925938841322776,False,False,False,False,-29456767,-20845512.76166046,False,False,False,False,1593193.9763781237,False,False,False,False
2022-05-04 00:00:00+00:00,61.24,61.28,55.22,58.8,2832190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712362570606458,64.39219600525826,-0.46961050928055803,43.32060051414238,-10.784278997567355,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121151148940934,1.0282998037672946,False,False,False,False,-0.2667507412174954,-0.2930050648153616,False,False,False,False,-26624577,-21072142.73179142,False,False,False,False,1641782.0557358444,False,False,False,False
2022-05-05 00:00:00+00:00,56.47,59.85,54.76,59.85,5187073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.676167220550724,63.926085116482504,-1.1168212044675905,42.706914912908914,-10.784278997567355,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9053171370158194,1.0313259585528756,False,False,False,False,-0.3102342463067537,-0.30161965556105763,False,False,False,False,-31811650,-21493299.879564308,False,False,False,False,1780813.0731579682,False,False,False,False
2022-05-06 00:00:00+00:00,54.89,56.7388,52.79,56.06,2462856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.676028306257032,63.657483208087484,-1.3132783154724283,41.251555593418914,-10.784278997567355,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9092643153210169,1.060834553764048,False,False,False,False,-0.34282825441539394,-0.32222395498822576,False,False,False,False,-34274506,-21994523.648993157,False,False,False,False,1807559.8546027539,False,False,False,False
2022-05-09 00:00:00+00:00,52.43,54.15,51.85,53.11,2646352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.738898533250118,63.32293718363436,-1.616426947206279,38.815075793507354,-6.742285492396917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854629868909089,1.0782181847219259,False,False,False,False,-0.34282825441539394,-0.3325261047018099,False,False,False,False,-36920858,-22579870.094130684,False,False,False,False,1840453.6642261753,False,False,False,False
2022-05-10 00:00:00+00:00,52.33,54.97,50.48,53.82,2218599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.840976454194677,63.05362763385281,-1.567558038776382,37.13301047530647,-8.309541729910123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8379222311817793,1.080512054185418,False,False,False,False,-0.34282825441539394,-0.3376771795586019,False,False,False,False,-39139457,-23229265.659066737,False,False,False,False,1855282.8930800508,False,False,False,False
2022-05-11 00:00:00+00:00,50.23,53.95,50.04,51.8,2088387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.958281220930112,62.78452519835124,-1.8042566547307615,34.824485981309614,-10.472556426562562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396039150748194,1.091239577811277,False,False,False,False,-0.34282825441539394,-0.3402527169869979,False,False,False,False,-41227844,-23935092.260671962,False,False,False,False,1864424.2306063236,False,False,False,False
2022-05-12 00:00:00+00:00,51.93,52.3,48.93,49.1,2381972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.099569361384971,60.85112611541501,-1.256572851296814,35.282737160086114,-10.472556426562562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8435865878888689,1.0857870250822281,False,False,False,False,-0.34282825441539394,-0.3415404857011959,False,False,False,False,-38845872,-24519828.721037768,False,False,False,False,1884720.2215629385,False,False,False,False
2022-05-13 00:00:00+00:00,56.4,57.12,53.02,53.02,2398062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.166728933314184,61.025579221685554,-0.6454240511572552,39.81863083933291,-15.146010778034714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8626837654594892,1.0609888594900674,False,False,False,False,-0.18330034298727954,-0.2624204143442377,False,False,False,False,-36447810,-24987592.69276178,False,False,False,False,1904851.2716977254,False,False,False,False
2022-05-16 00:00:00+00:00,54.84,56.45,54.54,55.46,2416587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.261977262823454,60.97676541533169,-0.8450543417077178,41.68636946016156,-13.471764266461292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8877548049553899,1.0581048526224306,False,False,False,False,-0.16866797337453893,-0.2155441938593883,False,False,False,False,-38864397,-25531781.0969672,False,False,False,False,1924919.3394742853,False,False,False,False
2022-05-17 00:00:00+00:00,57.3,57.54,55.62,56.02,3541982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.279049049365041,60.96108012385792,-0.5029613207754495,44.925060814787095,-10.494051885964495,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9086005987651179,1.0286743219560417,False,False,False,False,-0.13161976769798292,-0.1735819807786856,False,False,False,False,-35322415,-25915727.524537116,False,False,False,False,1988333.5614556859,False,False,False,False
2022-05-18 00:00:00+00:00,55.33,57.43,54.89,56.4,1465774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.256443804280695,60.9068220224271,-0.7685337574222297,45.57587142984524,-9.92817997917416,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.905884461972841,1.014865331459018,False,False,False,False,-0.14591297342030793,-0.15974747709949677,False,False,False,False,-36788189,-26342098.56279056,False,False,False,False,1967841.0296338943,False,False,False,False
2022-05-19 00:00:00+00:00,55.65,57.1,55.06,55.29,2565207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.16320183077843,60.81110632855506,-0.7205027096094266,46.28395683116558,-9.185196591788177,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9044174316378946,1.029311130580444,False,False,False,False,-0.1486420377918713,-0.15419475744568403,False,False,False,False,-34222982,-26651152.81523015,False,False,False,False,1991267.1461188397,False,False,False,False
2022-05-20 00:00:00+00:00,56.6,57.26,54.64,56.76,1617681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.045244790790532,60.7563365726192,-0.5899492063146358,47.59518231911668,-7.807084253538704,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9105399129867953,1.0198728268545978,False,False,False,False,-0.15308147829568716,-0.1536381178706856,False,False,False,False,-32605301,-26884648.822476026,False,False,False,False,1976616.70901614,False,False,False,False
2022-05-23 00:00:00+00:00,56.09,57.35,55.16,56.62,2685440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.994497894258868,60.666060382905734,-0.6542371521280738,48.00666278775809,-7.233381662003119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9196580983916561,1.0229828911691352,False,False,False,False,-0.14267500685702594,-0.14815656236385577,False,False,False,False,-35290741,-27214299.49610442,False,False,False,False,2004413.7008194288,False,False,False,False
2022-05-24 00:00:00+00:00,53.79,55.4,53.09,55.1,1880881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.91951534000319,60.54485696259156,-0.9762037701600712,46.31832746074823,-7.233381662003119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.91728254371667,1.0154296067856,False,False,False,False,-0.21193345155997328,-0.18004500696191453,False,False,False,False,-37171622,-27604782.73155131,False,False,False,False,1999569.2811794512,False,False,False,False
2022-05-25 00:00:00+00:00,54.7,55.48,53.24,53.37,1817963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.819822176752222,60.44338750417905,-0.8421608885576836,46.14112910576807,-7.233381662003119,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9191066069811799,1.0110430125338195,False,False,False,False,-0.20792260612478786,-0.19398380654335118,False,False,False,False,-35353659,-27908660.232274786,False,False,False,False,1992447.4662312374,False,False,False,False
2022-05-26 00:00:00+00:00,56.8,57.35,54.69,54.77,2202341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.664185285052659,60.379157452943055,-0.5370735205953651,48.053341508287566,-6.7376875175615965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9120120339638915,1.0162965516362612,False,False,False,False,-0.15069027726583073,-0.17233704190459095,False,False,False,False,-33151318,-28114254.65453852,False,False,False,False,2000678.5852025615,False,False,False,False
2022-05-27 00:00:00+00:00,57.92,58.395,57.27,57.69,1584232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.352887101351744,60.365580824256945,-0.38495581382779204,50.32007573100665,-4.441788365651178,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.912460510604077,1.0147481324117842,False,False,False,False,-0.08928811956261,-0.13081258073360047,False,False,False,False,-31567086,-28249659.80534093,False,False,False,False,1984347.346567167,False,False,False,False
2022-05-31 00:00:00+00:00,56.3,58.59,55.9,58.13,2034302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.180000795941426,59.89846289879391,-0.5822754749735825,50.19339040957752,-4.426503371464932,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8818870188242132,1.0475282218232198,False,False,False,False,-0.10909540473416238,-0.11995399273388142,False,False,False,False,-33601388,-28459531.49924913,False,False,False,False,1986306.352584141,False,False,False,False
2022-06-01 00:00:00+00:00,53.79,57.9,53.67,57.08,2175963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.164310873125994,59.70033846846188,-0.958799546309169,47.90415931273874,-4.426503371464932,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.859428805975374,1.0483899862242976,False,False,False,False,-0.15872481109774003,-0.13933940191581073,False,False,False,False,-35777351,-28746504.81300407,False,False,False,False,1993743.8681690767,False,False,False,False
2022-06-02 00:00:00+00:00,57.15,57.5,53.39,53.75,1743689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.126805369524548,59.65397017767391,-0.40869099418906896,49.46106608356722,-4.426503371464932,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8608140610420053,1.0453305767993082,False,False,False,False,-0.17038560239566383,-0.15486250215573727,False,False,False,False,-34033662,-28953844.310533322,False,False,False,False,1983937.7949075443,False,False,False,False
