date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_626,aVWAP_peak_566,aVWAP_valley_905,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_809,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-18 00:00:00+00:00,187.3300001804,188.8597779367,186.0519580043,188.5693138058,2073495,,,,,,,,,,,,,,,,,,,,,,156.72141665124417,153.84981507117112,151.17506633043806,149.55055067430428,143.67030076149743,139.78405181824436,136.1132996632375,133.3809923558403,131.85150500693933,130.60419615596467,129.03715979607952,125.56522368030099,118.92870608003406,113.15827249525984,110.47232439962748,108.66802943183268,106.03624735075553,,136.1132996632375,125.56522368030099,,,131.68042104251597,"rgba(0, 255, 0, 1.0)",12.451020426798857,146.5145632829895,3.2780796672344774,80.8638348841463,25.401570133935962,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1544339326501858,0.8258416555834078,False,False,False,False,0.3428282526665869,0.3427133597538645,False,False,False,False,155651975,126458264.64076154,False,False,False,False,3036036.6451613614,False,False,False,False
2024-03-19 00:00:00+00:00,190.3217807291,190.4960592077,186.8652575709,187.3977751443,2509655,,,,,,,,,,,,,,,,,,,,,,157.1053632582431,154.18227596442972,151.45168976269,149.7719515112949,143.86561665702425,139.9746788939237,136.29724907694347,133.54262262794012,132.00034757049417,130.74437828008192,129.17236003895292,125.68737024348843,119.04033139689956,113.2566337788414,110.56668819736689,108.76017790166236,106.12500593278916,,136.29724907694347,125.68737024348843,,,131.85557300547447,"rgba(0, 255, 0, 1.0)",12.96712732265274,146.7764017752549,3.3581361446011346,82.45408576632576,26.927174923837015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.166976210564938,0.788439411292048,False,False,False,False,0.3428282527157396,0.34277080623480205,False,False,False,False,158161630,127701533.8705356,False,False,False,False,3015394.2277040533,False,False,False,False
2024-03-20 00:00:00+00:00,191.4642729775,192.0645655147,188.3853531895,189.3051562708,1957295,,,,,,,,,,,,,,,,,,,,,,157.41144117150415,154.44752027822489,151.67260532451203,149.9490270121224,144.02148622220415,140.12656100989273,136.44362952869815,133.67120743381548,132.11874354609284,130.85586804420538,129.27984908667057,125.78441552084047,119.12888732530213,113.3345908140205,110.64144300258539,108.83315592136965,106.19527052119138,,136.44362952869815,125.78441552084047,,,131.99504128019132,"rgba(0, 255, 0, 1.0)",13.495296635603827,146.9851649630726,3.295897023640136,83.75010444912736,28.223824231280943,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1920214581574462,0.7784825980681381,False,False,False,False,0.34282825277391116,0.3427995295043566,False,False,False,False,160118925,128972804.11090675,False,False,False,False,2973900.14034311,False,False,False,False
2024-03-21 00:00:00+00:00,192.8778650814,193.5362504448,190.0894094243,191.7934656592,1681534,,,,,,,,,,,,,,,,,,,,,,157.68187142501264,154.6818342288111,151.8677902152416,150.10560721798916,144.15893548270586,140.2602490908383,136.57229035740926,133.78416855659168,132.22272671677746,130.95376172327445,129.37418921600948,125.86951806142905,119.20641576635181,113.40276212474873,110.70678031323992,108.89691884137024,106.25663426940764,,136.57229035740926,125.86951806142905,,,132.1177913886593,"rgba(0, 255, 0, 1.0)",14.047941110994188,147.16950812990427,3.2537406435825305,84.90013114170878,29.43196108375571,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1745305871644895,0.7722455201237783,False,False,False,False,0.34282825282971313,0.34281389116703487,False,False,False,False,161800459,130260163.12616532,False,False,False,False,2923219.1152316155,False,False,False,False
2024-03-22 00:00:00+00:00,193.8073503004,194.2430464968,191.9967905508,193.6427539595,2281392,,,,,,,,,,,,,,,,,,,,,,158.05445448582685,155.00499246725113,152.13728962386725,150.32211108661906,144.3487250439596,140.4446363813308,136.74959048512858,133.93981758552968,132.36599830337204,131.08863184076262,129.50413117818076,125.98668215807227,119.31303703884582,113.49644832127868,110.79654129598183,108.98449718547127,106.340891322506,,136.74959048512858,125.98668215807227,,,132.28696916494025,"rgba(0, 255, 0, 1.0)",14.582169295644416,147.42359508970475,3.1808542522236203,85.85226300521575,30.496996515728384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1942940189914542,0.7660102298996879,False,False,False,False,0.34282825287287816,0.3428210720199565,False,False,False,False,164081851,131586503.82710002,False,False,False,False,2898049.4244382186,False,False,False,False
2024-03-25 00:00:00+00:00,193.4781576186,196.5619184754,193.17801135,194.6109677293,2042221,,,,,,,,,,,,,,,,,,,,,,158.39122808780175,155.29757317347972,152.38169424936814,150.5188028756717,144.52101790234843,140.6118862479763,136.91031297866073,134.08092730557212,132.49589445366038,131.2109103714201,129.62192195553268,126.0928589673161,119.40957970822821,113.58123442358315,110.87775356344258,109.0637205462902,106.41709163693464,,136.91031297866073,126.0928589673161,,,132.44025932042865,"rgba(0, 255, 0, 1.0)",15.029138138513138,147.65349126470878,3.0490548381122764,85.99993295734237,30.85952329687585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.195500259865458,0.7583103513717757,False,False,False,False,0.3428282529271212,0.3428246624735388,False,False,False,False,162039630,132780744.06917453,False,False,False,False,2864487.5254406417,False,False,False,False
2024-03-26 00:00:00+00:00,191.1060338826,194.5044642146,190.8349340271,193.6330718218,1673425,,,,,,,,,,,,,,,,,,,,,,158.64556005732436,155.52044498335565,152.5692201579985,150.67044772951024,144.65496632740064,140.74244327283526,137.0361999315607,134.1917558161541,132.5980619111897,131.3071888181813,129.714770804575,126.17674933932614,119.48612753177513,113.648640180637,110.94238714012842,109.12681349926412,106.47783352542551,,137.0361999315607,126.17674933932614,,,132.5593888839201,"rgba(0, 255, 0, 1.0)",15.273502097734381,147.82844602048738,2.8335078350192044,82.74447269517742,30.85952329687585,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1746525676329271,0.78274375146269,False,False,False,False,0.310421035508608,0.3266228489910734,False,False,False,False,160366205,133862526.85077552,False,False,False,False,2817779.191109636,False,False,False,False
2024-03-27 00:00:00+00:00,190.7284305124,191.8031477969,189.1405599299,190.4089199684,1675007,,,,,,,,,,,,,,,,,,,,,,158.88441432161565,155.73127008767767,152.74768568984194,150.81535328622033,144.7838225008634,140.86843866659657,137.15801134272587,134.29923238443533,132.69725309736813,131.40074183982807,129.80507027092486,126.25848587576138,119.56091231574885,113.71462875614633,111.00571338191534,109.18866173941912,106.53741912202511,,137.15801134272587,126.25848587576138,,,132.67394792230084,"rgba(0, 255, 0, 1.0)",15.439733470999204,147.99387419109323,2.767829924109509,80.06574426322156,35.25208058025048,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1808678351646578,0.7979498787034692,False,False,False,False,0.278668460838232,0.3026456549146527,False,False,False,False,158691198,134836200.2291765,False,False,False,False,2772964.595379846,False,False,False,False
2024-03-28 00:00:00+00:00,195.0950746142,195.6275921876,189.7214881918,191.4642729775,6064106,,,,,,,,,,,,,,,,,,,,,,159.79717711962869,156.53610234574964,153.42890302639285,151.3692286498564,145.27375433366373,141.34583513976725,137.61830746278716,134.7049769154829,133.0715426295343,131.75359899279053,130.14538297455522,126.56605080814508,119.84144461043459,113.96164083646698,111.24253211812176,109.41980837822737,106.7599179402461,,137.61830746278716,126.56605080814508,,,133.10801201657944,"rgba(0, 255, 0, 1.0)",15.718597156329603,148.62555886829153,2.9563398873159628,79.99028239683037,35.08511563133668,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1933944607406792,0.7573890608758115,False,False,False,False,0.3104916271412134,0.306568641027933,False,False,False,False,164755304,136009498.4162676,False,False,False,False,2902028.96418848,False,False,False,False
2024-04-01 00:00:00+00:00,197.9125766843,198.9582475557,193.1199185238,194.8917497225,2151887,,,,,,,,,,,,,,,,,,,,,,160.13912217194556,156.83740873543923,153.68396577705326,151.57692577798974,145.45656879549105,141.52337979662707,137.78904492778992,134.85534682232802,133.2101942491161,131.88425573205134,130.27129596368502,126.67967490247545,119.94476183137817,114.05242031070293,111.32948129733435,109.50462133674702,106.84148674835305,,137.78904492778992,126.67967490247545,,,133.26940912802982,"rgba(0, 255, 0, 1.0)",16.05373090189717,148.86205303645008,3.0553971502072037,80.78583542350025,35.08511563133668,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2191330835729284,0.7331241255418435,False,False,False,False,0.34282825291042984,0.32469844696918143,False,False,False,False,166907191,137221172.63523751,False,False,False,False,2872611.63225952,False,False,False,False
2024-04-02 00:00:00+00:00,204.6610266598,204.815940863,197.999812745,198.9388832803,3356012,,,,,,,,,,,,,,,,,,,,,,160.74304014825776,157.36585550345413,154.12894010968623,151.93845576397706,145.7712576322133,141.8270393563842,138.079527084477,135.11038572864538,133.44498058404287,132.10521747587177,130.4838734086675,126.8708435072121,120.11753819938382,114.20356090540083,111.47396980441009,109.6453877671405,106.97663958776256,,138.079527084477,126.8708435072121,,,133.5462654451169,"rgba(0, 255, 0, 1.0)",16.5471357824814,149.27662160645863,3.347068990149783,82.77914295277392,35.08511563133668,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2229953978980255,0.7155967739451349,False,False,False,False,0.3428282530425019,0.3337633500058417,False,False,False,False,170263203,138516938.53189486,False,False,False,False,2891568.5094258133,False,False,False,False
2024-04-03 00:00:00+00:00,208.1272319557,211.64184794,205.0192657546,205.0192657546,3898378,,,,,,,,,,,,,,,,,,,,,,161.51731001069766,158.0411076018691,154.6962176168038,152.39922634293654,146.16921966916055,142.20919089653447,138.4436337144102,135.4294025336404,133.7383474886955,132.3810597172378,130.74890266344644,127.10855318380149,120.33132708596031,114.38991275767944,111.65183972406324,109.81849882922525,107.14261162435311,,138.4436337144102,127.10855318380149,,,133.8950800859127,"rgba(0, 255, 0, 1.0)",17.1566921035391,149.80588773179437,3.3993350158609568,84.65215833757503,35.08511563133668,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2498366427771115,0.6963101446117008,False,False,False,False,0.34282825318662735,0.3382958015962345,False,False,False,False,174161581,139914767.64829114,False,False,False,False,2931051.23454637,False,False,False,False
2024-04-04 00:00:00+00:00,209.3762277187,211.8935835202,208.5532460144,210.0830237707,3184999,,,,,,,,,,,,,,,,,,,,,,162.15345849684107,158.59763205773976,155.16518331732885,152.78126249309028,146.4993008897618,142.52601320239617,138.7454020676506,135.6939415422637,133.98168702005617,132.60989731996665,130.9687554178276,127.3057302370858,120.50854468256604,114.54432829569191,111.79919199755543,109.96188458970731,107.28005239920724,,138.7454020676506,127.3057302370858,,,134.1836627074551,"rgba(0, 255, 0, 1.0)",17.80797847655482,150.2418977282461,3.3206649518533213,86.08109927344164,31.254450066820908,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2586678495811447,0.6968647745981889,False,False,False,False,0.3428282532036187,0.3405620273999266,False,False,False,False,177346580,141382681.85816208,False,False,False,False,2941009.970446512,False,False,False,False
2024-04-05 00:00:00+00:00,212.1646833757,214.0817466399,210.712362721,212.5906974344,2682241,,,,,,,,,,212.31959757886665,,,,,,,,,,,,162.7023938828335,159.078420239311,155.570873279764,153.11230576408022,146.78496226890474,142.79986747824194,139.00599138703038,135.92236036335356,134.1917921187494,132.80746310075114,131.1585074036428,127.47581456671541,120.66120023792651,114.67721518728646,111.92594139376456,110.08518367621842,107.39818827902451,,139.00599138703038,127.47581456671541,,212.31959757886665,134.43285180162343,"rgba(0, 255, 0, 1.0)",18.450829445414254,154.54589440516156,3.1228292007684755,87.4124346810834,32.632953254283336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2521161500323257,0.6882540975214987,False,False,False,False,0.3428282532148543,0.34169514030739045,False,False,False,False,180028821,142898216.72646946,False,False,False,False,2930862.167683904,False,True,False,False
2024-04-08 00:00:00+00:00,210.0830237707,212.7552937753,209.7151025381,211.6224836646,2477174,,,,,,,,,,211.614551587213,,,,,,,,,,,,163.1841058078306,159.50283135447353,155.93090073552605,153.40728427429096,147.04072776736444,143.04558042721965,139.24023565067534,136.12807777807245,134.38120697304353,132.98570261630243,131.32981105583121,127.62958366917488,120.7994830079372,114.79778106026794,112.04100867713109,110.19716070789391,107.50553276120844,,139.24023565067534,127.62958366917488,,211.614551587213,134.6557067249555,"rgba(0, 255, 0, 1.0)",19.01191326236805,154.8338894971186,2.9060270532025236,85.9644658970011,32.632953254283336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.243673101873065,0.704841471484874,False,False,False,False,0.3284677659390317,0.3350814531232111,False,False,False,False,177551647,144257174.77641183,False,False,False,False,2913070.474833555,False,False,False,False
2024-04-09 00:00:00+00:00,205.3775048494,211.065760747,203.4023487591,210.0830237707,3051785,,,,,,,,,,209.7564880179073,,,,,,,,,,,,163.71289252344857,159.97386744550823,156.33432846921727,153.74007501460764,147.33229591098186,143.32710174900774,139.50977773489544,136.36568693163792,134.60042082666735,133.19228597632923,131.52865301330723,127.80864068869697,120.96127413188452,114.93936675131552,112.17633837597093,110.32897931038268,107.63206333944042,,139.50977773489544,127.80864068869697,,209.7564880179073,134.90964989372353,"rgba(0, 255, 0, 1.0)",19.413229067542282,155.09986354853484,2.5898649382820222,80.51154287463612,35.53791332986708,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2062224912425512,0.728820814588281,False,False,False,False,0.2787818398367869,0.306931646479999,False,False,False,False,174499862,145443162.5106702,False,False,False,False,2918510.2601342,False,False,False,False
2024-04-10 00:00:00+00:00,204.5061124566,208.3983318112,203.8743529718,205.0967228562,2663899,,,,,,,,,,208.73660841848255,,,,,,,,,,,,164.15330476547044,160.3685569693939,156.67421281692236,154.02163235115307,147.58013366907335,143.56687440251102,139.7397463739576,136.56879079897334,134.78798667260415,133.36916950978278,131.69901387263604,127.96225811785106,121.10032393272454,115.06122608207838,112.2928760065853,110.44253079907034,107.74110995552537,,139.7397463739576,127.96225811785106,,208.73660841848255,135.12527924095957,"rgba(0, 255, 0, 1.0)",19.75270505666395,155.34977065846837,2.488587849467625,76.13475238132285,31.588833794678095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1969899440280303,0.7435681875769417,False,False,False,False,0.25919219550300965,0.2830619209915043,False,False,False,False,171835963,146478174.2945655,False,False,False,False,2908525.5048348196,False,False,False,False
2024-04-11 00:00:00+00:00,205.5227369149,207.0405088205,202.4050885762,205.3871869871,2208791,,,,,,,,,,208.10402121841304,,,,,,,,,,,,164.50629561995885,160.6863760000809,156.9490607060082,154.25007442671472,147.78191561534447,143.76236697644285,139.9274799236122,136.73482976946153,134.9414391354831,133.51395963455153,131.83852783193916,128.08818513434028,121.21445103587386,115.16134657341154,112.38866016566676,110.53588190059163,107.8307863095033,,139.9274799236122,128.08818513434028,,208.10402121841304,135.3006845152344,"rgba(0, 255, 0, 1.0)",20.06934279309938,155.5606181963166,2.4894745798931854,73.64526555905617,29.45232344481562,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1958767747604584,0.7823081683974639,False,False,False,False,0.2379346391379927,0.2604982800647485,False,False,False,False,174044754,147559216.6359551,False,False,False,False,2881084.936017768,False,False,False,False
2024-04-12 00:00:00+00:00,202.1339887206,207.1977467367,201.0495892985,207.0621968089,2086940,,,,,,,,,,207.4652379692699,,,,,,,,,,,,164.8218652673406,160.9723092575275,157.19771439511462,154.45759290323332,147.96620621457322,143.94135085100822,140.09972183031223,136.88747248258235,135.0826597438173,133.64731036926116,131.9671131089121,128.20442936799265,121.32003436258381,115.25413247035543,112.47748724980192,110.62248889808292,107.91403271243477,,140.09972183031223,128.20442936799265,,207.4652379692699,135.4608189108785,"rgba(0, 255, 0, 1.0)",20.246616415010728,155.7470502509732,2.2910958314612904,69.09646668402046,25.366406529486937,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1688313450896424,0.78566987826689,False,False,False,False,0.22998449911880556,0.24524138959177705,False,False,False,False,171957814,148516024.37572154,False,False,False,False,2849941.9973504045,False,False,False,False
2024-04-15 00:00:00+00:00,200.4396146235,204.0994626733,199.6263150569,203.8574092309,2586963,,,,,,,,,,206.57997091424446,,,,,,,,,,,,165.18541757857227,161.30446020139587,157.48863784510962,154.70164061803217,148.18449916245106,144.15406235713522,140.3050004095034,137.06986220478277,135.2516301707339,133.80702225747729,132.12126653971788,128.34407489125098,121.44724739764992,115.3661837764006,112.58485465234223,110.727231737571,108.0147902598048,,140.3050004095034,128.34407489125098,,206.57997091424446,135.65046365058416,"rgba(0, 255, 0, 1.0)",20.37771681668727,155.9568415416849,2.182912515762721,64.76561632529445,21.543741176966122,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1636688686739434,0.7891578721052058,False,False,False,False,0.2002321470622186,0.22273676832699782,False,False,False,False,169370851,149333860.71392855,False,False,False,False,2839629.095493526,False,False,False,False
2024-04-16 00:00:00+00:00,197.3800591109,201.0786357115,195.2499888174,200.7591251675,1599848,,,,,,,,,,205.86283790859446,,,,,,,,,,,,165.38535245521544,161.48952756638155,157.6525102758948,154.84012684192265,148.30982106967036,144.27685913425157,140.42405863172507,137.1760569778139,135.3502112578211,133.9003413398939,132.2114770775346,128.4260607957332,121.52229587169683,115.43253165567829,112.64852280202,110.78940092648942,108.07467085005918,,140.42405863172507,128.4260607957332,,205.86283790859446,135.75940150175308,"rgba(0, 255, 0, 1.0)",20.390071807496806,156.06286630136591,2.026338759353609,59.74238664317217,17.103738976783433,False,True,True,False,False,18.86544089416164,0.0,0.0,0.0,0.0,0,1.1390490008685485,0.8011003967932163,False,False,False,False,0.15227804968930186,0.18750740900814983,False,False,False,False,167771003,150056885.90161762,False,False,False,False,2791010.2290035845,False,False,False,False
2024-04-17 00:00:00+00:00,196.0245598332,199.0695921392,195.0127764438,198.4644585331,1816833,,,,,,,,,,205.0768372570117,,,,,,,,,,,,165.60118707321337,161.69058361387349,157.83150126076865,154.99196825978825,148.44794939274527,144.41252515077687,140.55585741257025,137.29383069825542,135.4596457235277,134.00400641606095,132.31175633217214,128.51732742387384,121.60600775915145,115.50665396941345,112.71969445286186,110.85892305688552,108.14166870346718,,140.55585741257025,128.51732742387384,,205.0768372570117,135.87947568820033,"rgba(0, 255, 255, 0.75)",20.299971958907445,156.17796260525367,1.9628892743599082,55.52011965912487,13.433864650153374,False,True,False,False,False,17.68995948818236,0.0,0.0,0.0,0.0,0,1.1394434468191919,0.8215630699938573,False,False,False,False,0.13786229664399965,0.16268485282607476,False,False,False,False,165954170,150680308.80743653,False,False,False,False,2752807.2004152085,False,False,False,False
2024-04-18 00:00:00+00:00,188.8210493859,196.6054880951,187.5817357606,196.6054880951,2713552,,,,,,,,,,203.47809709313177,,,,,,,,,,,,165.85999506434948,161.93843997863232,158.05704686868435,155.18600222718177,148.62859568277693,144.59190415072135,140.7316951174207,137.45207497205374,135.60722405353036,134.1441839185379,132.4477442546413,128.6418299207463,121.72122708958038,115.6093553724134,112.8185706648289,110.955669126278,108.23511786743148,,140.7316951174207,128.6418299207463,,203.47809709313177,136.03686331351818,"rgba(0, 255, 255, 0.75)",20.114403200671394,156.2893825642758,1.6173319435367761,49.00814162154743,7.62833121138523,False,True,False,True,False,11.79572767611958,0.0,0.0,0.0,0.0,0,1.0951697957605875,0.8423487590698574,False,False,False,False,0.07495057846192384,0.11881771564399929,False,False,False,False,163240618,151172869.95224294,False,False,False,False,2751267.780791083,False,False,False,False
2024-04-19 00:00:00+00:00,190.1378201128,192.2678904064,188.8307315236,190.0797272866,1748806,,,,,,,,,,202.58680868001252,,,,,,,,,,,,166.02016012420802,162.0927660465699,158.19820950309685,155.30790349708585,148.74259512530955,144.70531675247176,140.84304558761042,137.55244631060012,135.70090956000536,134.23322488545102,132.53417050019604,128.72104817921053,121.79464881446746,115.67487818762044,112.88168091346141,111.01743637671827,108.29480258839104,,140.84304558761042,128.72104817921053,,202.58680868001252,136.13619076191023,"rgba(0, 255, 255, 0.75)",19.995904332818316,156.36429753435573,1.6890220125235054,45.632013595578975,4.784684003702878,False,True,False,True,False,12.53662809699232,0.0,0.0,0.0,0.0,0,1.0997883895177218,0.8493521179192268,False,False,False,False,0.055457354365192335,0.08713753500459581,False,False,False,False,164989424,151714695.6011746,False,False,False,False,2711955.5540933935,False,False,False,False
2024-04-22 00:00:00+00:00,191.9483798624,193.0327792845,188.1239354717,190.0119523228,1437223,,,,,,,,,,201.9735839599929,,,,,,,,,,,,166.1535543087325,162.2211113986762,158.3155279303116,155.40922237494507,148.83721228488392,144.79936777992683,140.9353291147238,137.63561888614518,135.77853761124356,134.30699983310552,132.60576789440518,128.78665605905297,121.8554183478736,115.72908907457564,112.93388614749792,111.06852445986377,108.34416005068304,,140.9353291147238,128.78665605905297,,201.9735839599929,136.21858726803802,"rgba(0, 255, 255, 0.75)",19.967836722438342,156.43310889827143,1.778623866861812,44.685830054815106,4.032886592697913,False,True,False,True,False,13.54734763405325,0.0,0.0,0.0,0.0,0,1.088949074919318,0.8538058133982378,False,False,False,False,0.055823563667497925,0.07148054933604686,False,False,False,False,166426647,152291634.87171677,False,False,False,False,2661966.0421681623,False,False,False,False
2024-04-23 00:00:00+00:00,193.3038791401,193.4394290678,188.6080423566,190.5444698962,1703224,,,,,,,,,,201.37048619449354,,,,,,,,,,,,166.3145086929157,162.37565910331017,158.45663568141416,155.53105974508134,148.9507743800932,144.9121295296485,141.04588195792826,137.73522808764562,135.8714942784143,134.39533199847907,132.69147434879036,128.86516105664305,121.92807509539931,115.79387017158389,112.99625554214359,111.12954961509914,108.40310534448278,,141.04588195792826,128.86516105664305,,201.37048619449354,136.31742321347485,"rgba(0, 255, 255, 0.75)",19.872232974394553,156.52283931972698,1.8508760373212982,45.010227938727866,4.032886592697913,False,True,False,True,False,14.297709352320982,0.0,0.0,0.0,0.0,0,1.089592302207892,0.8509286634289738,False,False,False,False,0.06144070541540441,0.06646062737572564,False,False,False,False,168129871,152912742.17086515,False,False,False,False,2624368.315024313,False,False,False,False
2024-04-24 00:00:00+00:00,192.8100901175,193.1199185238,188.8307315236,192.5002617111,1473294,,,,,,,,,,200.89399673712268,,,,,,,,,,,,166.45104928834553,162.50715955677194,158.5770226647893,155.63522423847076,149.04807333951962,145.00882525729565,141.14075392823244,137.8207824493377,135.95137129066265,134.47125952012613,132.7651643759615,128.9326984822414,121.9906249506609,115.84967212551045,113.04999112037025,111.18213351193751,108.45390583966848,,141.14075392823244,128.9326984822414,,200.89399673712268,136.40210070234718,"rgba(0, 255, 255, 0.75)",19.734882651925144,156.60120601584953,1.8347656147891154,44.92700951278652,3.8586655692708405,False,True,False,True,False,13.894231517559184,0.0,0.0,0.0,0.0,0,1.089312286484792,0.8568294043375225,False,False,False,False,0.060829965244604045,0.06364529631016484,False,False,False,False,166656577,153451716.08573318,False,False,False,False,2579228.145807673,False,False,False,False
2024-04-25 00:00:00+00:00,193.1683292123,194.0203573297,190.2152772144,191.8515584854,1295208,,,,,,,,,,200.54804131349368,,,,,,,,,,,,166.5740375418553,162.62526382874842,158.68494301459876,155.72853392266563,149.13500920214275,145.09510421511072,141.22531601355027,137.89699996183307,136.02251321985378,134.5388700177619,132.83076297699074,128.99278548089282,122.04621628857528,115.89923103659257,113.09769998224353,111.22881047417613,108.49898732638778,,141.22531601355027,128.99278548089282,,200.54804131349368,136.47771085317527,"rgba(0, 255, 255, 0.75)",19.647534548422048,156.67573116223377,1.857362711852162,45.15620800949952,3.6381793649091776,False,True,False,True,False,14.09794360185687,0.0,0.0,0.0,0.0,0,1.1032813355935323,0.8494129643463858,False,False,False,False,0.07525652930834861,0.06945091280925672,False,False,False,False,167951785,154020346.23923385,False,False,False,False,2528874.414599529,False,False,False,False
2024-04-26 00:00:00+00:00,192.0839297901,192.5326000511,189.6391900214,191.2609480858,1954070,,,,,,,,,,200.01551298715907,,,,,,,,,,,,166.74997266720393,162.7954909633865,158.84144964506658,155.8644226153564,149.26235138320098,145.22181015212635,141.34976623287525,138.00938368090848,136.12751700844052,134.63873319994724,132.92772200385008,129.0817283051296,122.12867338037218,115.97285587351612,113.16861934383849,111.29822191403694,108.56606105105854,,141.34976623287525,129.0817283051296,,200.01551298715907,136.58851643648907,"rgba(0, 255, 255, 0.75)",19.496395698018404,156.78182738441515,1.8106989082742573,44.56459049701646,2.547971953958701,False,True,False,True,False,13.189823522282179,0.0,0.0,0.0,0.0,0,1.0971102836148792,0.855912170933794,False,False,False,False,0.062224962988928635,0.06583793789909267,False,False,False,False,165997715,154490046.9749502,False,False,False,False,2506333.0650073905,False,False,False,False
2024-04-29 00:00:00+00:00,194.1365429821,194.9595246864,191.3964980136,191.7063264199,2051929,,,,,,,,,,199.63931649444547,,,,,,,,,,,,166.9474014088365,162.98491657911583,159.0145767759055,156.01428601546485,149.40180165011805,145.36007162679726,141.48518500305335,138.13146250991008,136.24148151489635,134.74704647216606,133.03279842303837,129.1779586810887,122.21764074827361,116.05213956946862,113.24492708390741,111.37286814568523,108.6381414808644,,141.48518500305335,129.1779586810887,,199.63931649444547,136.70968845227003,"rgba(0, 255, 255, 0.75)",19.322548359702502,156.91064635931667,1.926552126034191,45.91609823142665,2.547971953958701,False,True,False,True,False,14.383153901363784,0.0,0.0,0.0,0.0,0,1.0976517170514297,0.8487073941294414,False,False,False,False,0.08867179180594835,0.0772548648525205,False,False,False,False,168049644,155021795.87789333,False,False,False,False,2488513.2977521988,False,False,False,False
2024-04-30 00:00:00+00:00,175.9438062476,190.7187483747,175.6339778413,188.3078960879,5782073,,,,,,,,,,196.9991144743115,,,,,,,,,,,,167.22895165336115,163.2887625450373,159.3165121895583,156.2889471955776,149.67796076544874,145.64351928558335,141.77053191320599,138.3941466720818,136.48932424083492,134.98444471448968,133.26500185253107,129.39421141819153,122.42258300440766,116.23809526966278,113.42518453072225,111.54998688846632,108.8102224062258,,141.77053191320599,129.39421141819153,,196.9991144743115,136.95225803208155,"rgba(38, 166, 154, 0.5)",19.069796594839463,157.0230864214048,0.9921825716439684,39.131775894231794,-3.300206277650588,False,True,False,True,False,1.0961192955772852,0.0,0.0,0.0,0.0,0,1.0133708425992838,0.8609909743452162,False,False,False,False,-0.037285638487524704,0.0199846131824979,False,False,False,False,162267571,155305943.9218975,False,False,False,False,2617672.5017619166,False,False,False,False
