date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_786,aVWAP_peak_755,aVWAP_peak_730,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_676,aVWAP_peak_665,aVWAP_peak_614,aVWAP_peak_602,aVWAP_peak_597,aVWAP_peak_563,aVWAP_peak_552,aVWAP_peak_516,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_447,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_373,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_338,aVWAP_peak_337,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_226,aVWAP_peak_207,aVWAP_peak_144,aVWAP_peak_104,aVWAP_peak_67,aVWAP_peak_54,aVWAP_valley_887,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_802,aVWAP_valley_770,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_657,aVWAP_valley_655,aVWAP_valley_623,aVWAP_valley_599,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_560,aVWAP_valley_537,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_414,aVWAP_valley_383,aVWAP_valley_366,aVWAP_valley_340,aVWAP_OB_bear_842,aVWAP_OB_bear_755,aVWAP_OB_bear_730,aVWAP_OB_bear_552,aVWAP_OB_bear_144,aVWAP_OB_bear_54,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-08 00:00:00+00:00,1.2,1.24,1.2,1.24,2858,,,,,,,,,,,,,,,1.3296944098593657,1.3568636350889738,1.3677670933464539,1.3775721339976195,1.3671751242617687,1.3403681967742045,1.329272028860856,1.2911710367891285,1.284849754370076,1.272761019238722,1.2720883290367737,1.2358080762263481,1.2350429511451468,1.2104625717968005,1.2117111117589734,1.216155000901214,1.2077553002414738,1.2056940141380454,1.2223442989948592,1.2360183823752864,1.2854514527526162,1.3011092682777896,,,,,,,,,,,,,,,,,,1.2133333333333334,1.2545723467909886,1.354270888870748,1.3578704701655004,1.3578206827324655,1.3710476512113003,1.3462684656444863,1.3383373366654905,1.3383373366654905,1.3380499155894234,1.3368063929349518,1.3041614491739664,1.2941310630469727,1.287763442658072,1.2770709537779847,1.2453967065587344,,,,1.3568636350889738,1.2223442989948592,1.3011092682777896,1.2785287234601044,1.3134524022387444,"rgba(255, 0, 0, 1.0)",0.0708970391931898,1.333685997750718,-1.8856358357424838,35.70813713433947,-9.308598790564616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195246248311069,0.8266428511602271,False,False,False,False,-0.34282825441539394,-0.317407323045265,False,False,False,False,159528,195089.03266285805,False,False,False,False,10850.52361332331,False,False,False,False
2024-05-09 00:00:00+00:00,1.2,1.2,1.2,1.2,5000,,,,,,,,,,,,,,,1.327256829091347,1.3551916856375839,1.3667640627788327,1.3766513325776328,1.366809160769297,1.3400909862764194,1.329027760713057,1.291026326508309,1.284719706347394,1.272653794049174,1.271982356777134,1.235760708778031,1.2349967972903928,1.2104508720178375,1.2116980907782176,1.2161374169970964,1.207748117028145,1.2056890029282963,1.2223271671464133,1.2359919915273172,1.285395485498534,1.3010449218242794,,,,,,,,,,,,,,,,,,1.204849410367354,1.2505633295132867,1.352129671062798,1.356725231447265,1.3567609500970284,1.3700851466324544,1.3459722417926478,1.338066097409851,1.338066097409851,1.3377794837923656,1.336539442901575,1.3039844052610683,1.293978748002489,1.287627064701675,1.276955842234864,1.2453347290282313,,,,1.3551916856375839,1.2223271671464133,1.3010449218242794,1.2781487083008964,1.3122136182284252,"rgba(255, 0, 0, 1.0)",0.07088351650635454,1.33236460367671,-1.867353796772257,33.683992076601186,-11.386766542246932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696960293702893,0.8503626808663522,False,False,False,False,-0.34282825441539394,-0.3301177887303295,False,False,False,False,159528,193694.48236235383,False,False,False,False,10621.091314761612,False,False,False,False
2024-05-10 00:00:00+00:00,1.2,1.2,1.2,1.2,1043,,,,,,,,,,,,,,,1.3267598549465693,1.3548473998543713,1.366556340603146,1.3764604558998585,1.3667330226690422,1.340033298131492,1.3289769226975505,1.290996197832591,1.2846926285658544,1.272631466699863,1.271960290226745,1.2357508437209999,1.2349871849174945,1.2104484347416558,1.211695378250729,1.21613375381886,1.2077466202869171,1.2056879587016327,1.2223235967539035,1.2359864912707392,1.2853838199696335,1.301031509476877,,,,,,,,,,,,,,,,,,1.204281166910085,1.249800178472373,1.3516904840328754,1.356488426022879,1.3565416813729432,1.3698857320565025,1.345910600680101,1.3380096509258668,1.3380096509258668,1.337723205224897,1.336483888397102,1.3039475497407678,1.2939470372001363,1.2875986696709874,1.2769318732989579,1.2453218218417617,,,,1.3548473998543713,1.2223235967539035,1.301031509476877,1.2780704070295008,1.3120357260483815,"rgba(255, 0, 0, 1.0)",0.06949696585936674,1.3321543273382213,-1.9015841296675782,32.334562038109,-12.798183208913457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948295765617167,0.8342857822095653,False,False,False,False,-0.34282825441539394,-0.33647302157286174,False,False,False,False,159528,192354.6203089282,False,False,False,False,10245.479890653312,False,False,False,False
2024-05-13 00:00:00+00:00,1.21,1.25,1.21,1.22,24906,,,,,,,,,,,,,,,1.3179375351051446,1.3482309580980887,1.36241935919513,1.3726088295563923,1.3651869065981521,1.3388969350262814,1.3279922287886963,1.290465601768264,1.284227870805958,1.2722723350752416,1.2716069138027424,1.235669580093339,1.2349112481104585,1.2105197924753313,1.2117594634048894,1.2161725691304865,1.2078181894653954,1.2057649620830613,1.2223274378473572,1.2359404853490283,1.285182066965992,1.3007860123458574,,,,,,,,,,,,,,,,,,1.2183171138127213,1.2427884112852041,1.343412529670197,1.3518514303761948,1.3522362063422848,1.3658944602385563,1.3446869077834065,1.3369009256712576,1.3369009256712576,1.3366182359754781,1.3353951128916561,1.3032709911252505,1.2933826190612356,1.2871052085497083,1.2765361772791761,1.2451733401167637,,,,1.3482309580980887,1.2223274378473572,1.3007860123458574,1.2766364600889721,1.310654412240647,"rgba(255, 0, 0, 1.0)",0.06917874095713757,1.3297464311136293,-1.7309715305143096,33.03655345345239,-12.798183208913457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497025180029834,0.8183887202390469,False,False,False,False,-0.26150598675070863,-0.29898950416178516,False,False,False,False,184434,192044.00774779377,False,False,False,False,10820.402247882594,False,False,False,False
2024-05-14 00:00:00+00:00,1.22,1.22,1.21,1.21,33101,,,,,,,,,,,,,,,1.3076257450707158,1.3399854281756198,1.3570309027401923,1.3675644021156892,1.3630887514424317,1.337335305740051,1.326630021453822,1.2897044029949982,1.2835545364374223,1.27173912935165,1.2710813640592782,1.2355057257296358,1.2347546058045287,1.2105647049158477,1.2117951155080786,1.2161760842898433,1.2078718598769516,1.2058278256313266,1.222298962477698,1.2358477967902881,1.2848872669624942,1.3004342505124376,,,,,,,,,,,,,,,,,,1.2175005978358342,1.2359860962510751,1.333406555749269,1.3458715175026312,1.3466524973395129,1.3606817511508846,1.3430105989868932,1.3353755717214966,1.3353755717214966,1.3350978086509857,1.3338959293115595,1.3023156616145695,1.2925762282247857,1.2863936442877835,1.2759544610943763,1.2449197799268485,,,,1.3399854281756198,1.222298962477698,1.3004342505124376,1.2747991335303035,1.3078133919606252,"rgba(255, 0, 0, 1.0)",0.06850775969898082,1.3258503471399758,-1.545085514474218,35.03133494078192,-12.798183208913457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9562065590858072,0.8376904654448483,False,False,False,False,-0.3016827424559851,-0.30033612330888515,False,False,False,False,217535,193043.65450278224,False,False,False,False,11694.151179338178,False,False,False,False
2024-05-15 00:00:00+00:00,1.22,1.22,1.22,1.22,0,,,,,,,,,,,,,,,1.3076257450707158,1.3399854281756198,1.3570309027401923,1.3675644021156892,1.3630887514424317,1.337335305740051,1.326630021453822,1.2897044029949982,1.2835545364374223,1.27173912935165,1.2710813640592782,1.2355057257296358,1.2347546058045287,1.2105647049158477,1.2117951155080786,1.2161760842898433,1.2078718598769516,1.2058278256313266,1.222298962477698,1.2358477967902881,1.2848872669624942,1.3004342505124376,,,,,,,,,,,,,,,,,,1.2175005978358342,1.2359860962510751,1.333406555749269,1.3458715175026312,1.3466524973395129,1.3606817511508846,1.3430105989868932,1.3353755717214966,1.3353755717214966,1.3350978086509857,1.3338959293115595,1.3023156616145695,1.2925762282247857,1.2863936442877835,1.2759544610943763,1.2449197799268485,,,,1.3399854281756198,1.222298962477698,1.3004342505124376,1.2747991335303035,1.3078133919606252,"rgba(255, 0, 0, 1.0)",0.06778347824327903,1.3258503471399758,-1.5615950949001545,36.36118926566826,-12.798183208913457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493580555180793,0.8376904654448483,False,False,False,False,-0.28819110959778754,-0.2942636164533363,False,False,False,False,217535,194004.09942424175,False,False,False,False,11235.557015442564,False,False,False,False
2024-05-16 00:00:00+00:00,1.22,1.22,1.22,1.22,18500,,,,,,,,,,,,,,,1.3029075671627168,1.3359248516111952,1.3542568490917382,1.3649439333785132,1.361967836812555,1.3365034108926825,1.3259057547974984,1.289304879420148,1.2832024914107059,1.2714633230549561,1.2708097197362833,1.2354313600347804,1.2346841438949019,1.2106030781637296,1.2118282968772185,1.2161912285428977,1.2079128351116772,1.205873353171192,1.222292517268765,1.235805316041952,1.2847316036509246,1.3002467032867717,,,,,,,,,,,,,,,,,,1.2180419866991383,1.2339550632273895,1.3286142660919633,1.3428346993176374,1.3438026524758513,1.357987828237442,1.3421169194015368,1.3345632680655855,1.3345632680655855,1.3342881692740691,1.3330977789349558,1.301811282113057,1.2921523501058543,1.286020895879316,1.2756522442021627,1.2447965104057095,,,,1.3359248516111952,1.222292517268765,1.3002467032867717,1.2738906373238053,1.3065186989060784,"rgba(255, 0, 0, 1.0)",0.06691519605663292,1.3240119867878484,-1.5543851459363436,37.24775881559249,-17.30499211342866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.948114369273064,0.8512461294172712,False,False,False,False,-0.28819110959778754,-0.29122736302556196,False,False,False,False,217535,194926.87983897736,False,False,False,False,11520.437132484032,False,False,False,False
2024-05-17 00:00:00+00:00,1.22,1.22,1.22,1.22,73020,,,,,,,,,,,,,,,1.2883758916405226,1.3222647131115173,1.3443229923661086,1.3554499936664053,1.357709870573163,1.3333319299238582,1.3231406043403622,1.2877716734251465,1.2818502226184416,1.2704028246096515,1.2697651591266121,1.2351446713864713,1.2344124777327157,1.210751539248697,1.2119566856282875,1.2162498502229486,1.2080718979364933,1.206050231568626,1.2222674268161295,1.235639843564268,1.2841244196340917,1.299514910207767,,,,,,,,,,,,,,,,,,1.2189444416391042,1.229294269213412,1.3130879487064036,1.3321545276324085,1.3337042161756187,1.3482913324184616,1.3387127834805777,1.3314657344797656,1.3314657344797656,1.331200703155198,1.3300537316546792,1.2998794033541015,1.290526541962524,1.2845896239728647,1.2744905932458113,1.2443216406890396,,,,1.3222647131115173,1.2222674268161295,1.299514910207767,1.2707465249753211,1.3020114516412336,"rgba(239, 83, 80, 1.0)",0.06687997284809918,1.3176688681986979,-1.4603604642682475,37.838805182208645,-16.572592252221753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267160578681402,0.867202202976952,False,False,False,False,-0.28819110959778754,-0.2897092363116748,False,False,False,False,217535,195813.47278646845,False,False,False,False,13932.184695916032,False,False,False,False
2024-05-20 00:00:00+00:00,1.29,1.29,1.29,1.29,4110,,,,,,,,,,,,,,1.29,1.2883917578416857,1.322052126750071,1.3440976928915225,1.355209580732728,1.3575957584758562,1.3332656370928775,1.3230919723713566,1.2877744446711854,1.281860025457378,1.2704255286027755,1.2697885466579193,1.2352019735742725,1.2344703022769685,1.2108219488389644,1.212025640698023,1.2163136854159904,1.208132537430314,1.2061093535855039,1.222309125850318,1.2356718581163795,1.2841275200895577,1.2995100288243138,,,,,,,,,,,,,,,,,,1.220741180523939,1.23041440171439,1.3129036651576975,1.3319492313110806,1.333504479347199,1.3480616838960866,1.3386364714332613,1.3314027259190955,1.3314027259190955,1.3311381505098854,1.3299931441788362,1.2998662897964623,1.290525875000154,1.2845962178152532,1.2745087935316084,1.2443708249915995,,,,1.322052126750071,1.222309125850318,1.2995100288243138,1.2734468819607856,1.3021259913153527,#000000,0.06564612389606031,1.3176859337931563,-0.4217451412210167,46.71423016193635,-8.216085054160267,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.941269180166785,0.8710232467469877,False,False,False,False,-0.10752323806395725,-0.198616237187816,False,False,False,False,221645,196826.47385366578,False,False,False,False,13547.000982350699,False,False,False,False
2024-05-21 00:00:00+00:00,1.23,1.24,1.23,1.23,4800,,,,,,,,,,,,,,1.2594725028058362,1.2877706682866799,1.32137465133167,1.3435637713506623,1.3546889766000483,1.357351660045483,1.3330874039047618,1.3229384069462775,1.287695487365907,1.2817919521943166,1.270375409475188,1.2697394040938235,1.235199696653136,1.2344689226692258,1.2108452830005814,1.212047605051616,1.216330872747814,1.2081543025518968,1.2061317265592109,1.2223170465413056,1.2356702507698494,1.2840962362109867,1.2994704026092632,,,,,,,,,,,,,,,,,,1.221102379614911,1.2304759765962623,1.3121687754904396,1.3313915062589812,1.332972658927152,1.34753622808335,1.3384441635706974,1.3312289966208757,1.3312289966208757,1.3309650368512151,1.3298226856709543,1.2997633096925327,1.2904413928103224,1.284523356693174,1.2744524393559737,1.244356962540304,,,,1.32137465133167,1.2223170465413056,1.2994704026092632,1.271767287508772,1.3019296790873764,"rgba(239, 83, 80, 1.0)",0.0653465990806387,1.3158674377634836,-1.3140307065945678,46.5641596051949,-8.216085054160267,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363645895319521,0.8755010682744367,False,False,False,False,-0.2483009406651096,-0.2234585889264628,False,False,False,False,216845,197611.5140946985,False,False,False,False,13203.981335984005,False,False,False,False
2024-05-22 00:00:00+00:00,1.1901,1.23,1.1901,1.23,28186,,,,,,,,,,,,,,1.2168679210696571,1.2825291267813836,1.316311640654516,1.339705584456661,1.3509870400517876,1.3555960791898063,1.3317432533050628,1.3217494242154015,1.2869836530927112,1.2811514851551336,1.2698481841144795,1.2692184040897028,1.234973783700758,1.234249115452493,1.2108002399281506,1.2119955756084255,1.2162546455061547,1.2081303126266392,1.20611860725565,1.222237571125765,1.2355405290280739,1.2838054430157984,1.2991337864490264,,,,,,,,,,,,,,,,,1.2033999999999998,1.2185504715533642,1.2274916984712927,1.306573379363043,1.3272775649724273,1.3290552823092068,1.3437613308041134,1.3370113447664576,1.3299129635008713,1.3299129635008713,1.3296528236588632,1.328526951784741,1.2988953670696257,1.2896928907616918,1.2838518949038877,1.2738859620948164,1.2440571164236984,,,,1.316311640654516,1.222237571125765,1.2991337864490264,1.2683725823690168,1.2942064709375865,"rgba(255, 0, 0, 1.0)",0.06573082748714235,1.3063308422204762,-1.768285090328618,43.82431928897472,-8.216085054160267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061081892293639,0.929070060636884,True,False,False,False,-0.3151452996061329,-0.26930194426629783,False,False,False,False,188659,197260.4351105927,True,False,False,False,13791.511479670908,True,False,False,False
2024-05-23 00:00:00+00:00,1.21,1.24,1.21,1.229761,95100,,,,,,,,,,,,,,1.2191210959484402,1.271693572000819,1.3041296982625539,1.32953282350327,1.3409975072328721,1.350572254986837,1.327967612250423,1.3184456402564122,1.285128030784761,1.2795110098625877,1.2685584713709122,1.2679478807527627,1.2346232662765213,1.2339169108331896,1.210984272477939,1.2121548340766233,1.2163276869141701,1.2083290121230825,1.2063399538237394,1.2222062966207963,1.2353325725145443,1.2830389869684233,1.2982091942352172,,,,,,,,,,,,,,,,,1.216204860243661,1.2190247963003744,1.2254609012583566,1.2937692755548023,1.3167817213686095,1.3189606276474417,1.3337131010195615,1.3329673061397098,1.326223156002547,1.326223156002547,1.3259747353613405,1.3248994221441794,1.2965684742946342,1.2877278062196802,1.2821171563666205,1.2724744061647428,1.2434772017616036,,,,1.3041296982625539,1.2222062966207963,1.2982091942352172,1.2654243915179357,1.2907393002264949,"rgba(239, 83, 80, 1.0)",0.0663594218541055,1.301133163174238,-1.3733266599971115,43.762122019128206,-8.216085054160267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032659667483657,0.9601433369145504,False,False,False,False,-0.27480082016717766,-0.27205138221673775,False,False,False,False,283759,200652.535694491,False,False,False,False,16980.079656938717,False,False,False,False
2024-05-24 00:00:00+00:00,1.27,1.27,1.2273,1.24,24150,,,,,,,,,,,,,,1.2247815575710284,1.2710222450476805,1.3026246246651716,1.3279745430651693,1.339378235114042,1.349688583448509,1.3273533718458426,1.3179330481814409,1.284922919721955,1.2793503486968798,1.2684749749215933,1.2678685494331168,1.2347482103013778,1.2340455097565701,1.2112106125672526,1.2123740765132458,1.2165220407065425,1.208529817356205,1.2065392886005504,1.222324993203333,1.2354017755968532,1.2829560466974583,1.2980836376553653,,,,,,,,,,,,,,,,,1.2226850796277706,1.2218436954767546,1.227412707056592,1.292393642825702,1.3153025321485199,1.3175092965460526,1.3321384861693288,1.332295645557797,1.3256275956666643,1.3256275956666643,1.325381752268551,1.3243175560163705,1.2962651548172546,1.2875005828224797,1.2819366055063162,1.27236399897462,1.2435519738801548,,,,1.3026246246651716,1.222324993203333,1.2980836376553653,1.2653833775358754,1.2908325824133877,#000000,0.06606014544487865,1.3011645896982826,-0.47176083988925993,47.884415008811914,-7.7692953232598825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9295219337851027,0.9186055933652244,False,False,False,False,-0.2126650635801886,-0.24235822289846318,False,False,False,False,307909,204858.67154960902,False,False,False,False,17261.253003725433,False,False,False,False
2024-05-28 00:00:00+00:00,1.29,1.29,1.26,1.26,2330,,,,,,,,,,,,,1.2799999999999998,1.2255923857420152,1.2710586069551424,1.3025568975816362,1.3278769646285429,1.3392695941012709,1.3496259700935525,1.3273145363486096,1.3179031417904108,1.2849196039719,1.2793507725217443,1.268482228351809,1.267876167290253,1.2347739953329189,1.2340715899580206,1.2112441401835699,1.21240686049417,1.2165522070487411,1.208558994190224,1.2065678609735404,1.2223446670709395,1.235416343079932,1.2829551796037648,1.298078477783898,,,,,,,,,,,,,,,,,1.2235767624160354,1.2222710132953227,1.227737450747577,1.292350509519478,1.315220153103393,1.3174263673631141,1.3320370647539395,1.3322517855317544,1.3255904150063789,1.3255904150063789,1.325344801661562,1.324281597540502,1.2962534972882633,1.2874954415951954,1.2819353261137758,1.2723688642522422,1.2435733566839682,,,,1.3025568975816362,1.2223446670709395,1.298078477783898,1.2683001258779036,1.290900283639934,#000000,0.06580248779478101,1.2993486645698102,-0.14207159764180946,51.7316536792867,-4.232420222701052,True,False,True,False,True,0.2508811202103267,0.0,0.0,0.0,0.0,0,0.9503867125971249,0.9545409686892181,False,False,False,False,-0.1405333677222496,-0.19144579531035638,False,False,False,False,310239,208991.23344962436,False,False,False,False,16675.713670246005,False,False,False,False
2024-05-29 00:00:00+00:00,1.218,1.2395,1.218,1.2395,63179,,,,,,,,,,,,,1.227116958484076,1.2254711511272378,1.2665173278450932,1.2967467146895708,1.3225083915069806,1.3338763322457896,1.346665941871393,1.3250923928497684,1.3159621340820853,1.283847899391577,1.2784089275289037,1.2677554308551457,1.2671611295767102,1.2346278137940194,1.233936632246867,1.211425739454844,1.2125724137464162,1.2166618003513932,1.208740820966231,1.2067619659930617,1.2223705299765573,1.2353263592759485,1.2824991715839074,1.297518693610042,,,,,,,,,,,,,,,,,1.2240484737060429,1.2227520878749074,1.2273687234810564,1.2865571357207788,1.3098611634911717,1.3122082700261097,1.3266825271080165,1.3298706539037697,1.3234194579270488,1.3234194579270488,1.3231808572482275,1.3221479137199235,1.2948983231307922,1.286358130022101,1.2809362990349338,1.2715672200869388,1.2432851335012238,,,,1.2967467146895708,1.2223705299765573,1.297518693610042,1.264092895930358,1.2887389310535349,"rgba(239, 83, 80, 1.0)",0.0661746736316287,1.2937755966377007,-1.1450845539415428,49.75325358862784,-4.232420222701052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9199923477767775,0.9226393767858682,False,False,False,False,-0.26291420286904793,-0.22717999908970216,False,False,False,False,247060,210484.12625552143,False,False,False,False,18499.371957687337,False,False,False,False
2024-05-30 00:00:00+00:00,1.23,1.23,1.23,1.23,27700,,,,,,,,,,,,,1.2279737453822415,1.2259738423727569,1.2649988697342167,1.294619675673499,1.32043589995088,1.3317673629239593,1.3454619751309465,1.3241939861447019,1.3151804636279856,1.2834277634424414,1.2780427912400312,1.2674797080469313,1.2668903448334585,1.2345971458132776,1.233910647219249,1.211531357480629,1.2126709904750064,1.2167357854970717,1.208842381010222,1.206867812234108,1.2224010637297935,1.2353059361022531,1.2823181666139092,1.2972921799752686,,,,,,,,,,,,,,,,,1.224733537922389,1.2232441847658686,1.227524401360995,1.2844967691874705,1.3078304942352101,1.3102190417406996,1.3246043494371502,1.328906412553138,1.3225423313557425,1.3225423313557425,1.3223066524593823,1.3212863176845044,1.2943603858786266,1.2859108352019801,1.2805462986802225,1.2712599957484267,1.2431945488165637,,,,1.294619675673499,1.2224010637297935,1.2972921799752686,1.263580127411681,1.2879711110814183,"rgba(239, 83, 80, 0.5)",0.06650511412686508,1.2927831090685744,-0.9440343031185457,49.16338832882054,-4.232420222701052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9548518067397482,0.9155501421031264,False,False,False,False,-0.2595196424589956,-0.24334982077434889,False,False,False,False,274760,213004.7487553049,False,False,False,False,18860.18090052313,False,False,False,False
2024-05-31 00:00:00+00:00,1.23,1.23,1.23,1.23,0,,,,,,,,,,,,,1.2279737453822415,1.2259738423727569,1.2649988697342167,1.294619675673499,1.32043589995088,1.3317673629239593,1.3454619751309465,1.3241939861447019,1.3151804636279856,1.2834277634424414,1.2780427912400312,1.2674797080469313,1.2668903448334585,1.2345971458132776,1.233910647219249,1.211531357480629,1.2126709904750064,1.2167357854970717,1.208842381010222,1.206867812234108,1.2224010637297935,1.2353059361022531,1.2823181666139092,1.2972921799752686,,,,,,,,,,,,,,,,,1.224733537922389,1.2232441847658686,1.227524401360995,1.2844967691874705,1.3078304942352101,1.3102190417406996,1.3246043494371502,1.328906412553138,1.3225423313557425,1.3225423313557425,1.3223066524593823,1.3212863176845044,1.2943603858786266,1.2859108352019801,1.2805462986802225,1.2712599957484267,1.2431945488165637,,,,1.294619675673499,1.2224010637297935,1.2972921799752686,1.263580127411681,1.2879711110814183,"rgba(239, 83, 80, 0.5)",0.06693171431842998,1.2927831090685744,-0.93801734660316,48.77014482228234,-4.232420222701052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9334709038382168,0.9141560049525382,False,False,False,False,-0.2595196424589956,-0.25143473161667224,False,False,False,False,274760,215426.5233139204,False,False,False,False,18120.565963247715,False,False,False,False
2024-06-03 00:00:00+00:00,1.2475,1.2475,1.23,1.23,55200,,,,,,,,,,,,,1.2330667603267547,1.2288162695717324,1.2632134300770588,1.2914577172135446,1.3170695526666905,1.328263749152138,1.3433704324063787,1.3226689374489544,1.3138720490067926,1.2827883942039937,1.277502663953606,1.267109439340629,1.2665293159099051,1.234689288501013,1.2340113452724013,1.2118690084149397,1.2129941833500082,1.2170083504707472,1.2091519205036556,1.2071808351032265,1.2225534963305038,1.2353541700976263,1.2820407705755354,1.2969227689323521,,,,,,,,,,,,,,,,,1.2278929920510175,1.225439690647829,1.2290159421231328,1.2815978969206663,1.304639569346445,1.307065501089767,1.3211976761561053,1.3272595966200316,1.3210569042824696,1.3210569042824696,1.3208266866461216,1.3198299195351106,1.2935041345997809,1.2852219646931542,1.2799619895668737,1.2708304515753268,1.2431740666139348,,,,1.2914577172135446,1.2225534963305038,1.2969227689323521,1.2631316821447083,1.2870336403970728,"rgba(239, 83, 80, 0.5)",0.06714888822394628,1.2917403064282207,-0.6588390008882364,49.66050719571401,-4.232420222701052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229641693811073,0.901058631921824,False,False,False,False,-0.23591611020615627,-0.24367542091141425,False,False,False,False,329960,219918.0322035706,False,False,False,False,19574.661415669372,False,False,False,False
2024-06-04 00:00:00+00:00,1.23,1.23,1.23,1.23,46758,,,,,,,,,,,,,1.232332027613958,1.228973728520235,1.2611916031561288,1.2884988226428071,1.3140276766852166,1.3251302920275787,1.3414677982528171,1.3212407290989108,1.3126263532971727,1.2821125616424704,1.2769126175014769,1.266663953430604,1.2660917351774514,1.234638081875609,1.2339677098743518,1.2120394706915962,1.2131532436076506,1.2171275597739655,1.2093171350677248,1.2073533915308392,1.2226030714224438,1.2353199977719198,1.2817416948404208,1.2965484081359737,,,,,,,,,,,,,,,,,1.2281805536826393,1.2258578389133907,1.2290966454147632,1.278800091844829,1.3017100729151447,1.3041751460908777,1.318131298751125,1.3257288949263544,1.3196619546610546,1.3196619546610546,1.3194363115826657,1.318459289810778,1.2926419025365732,1.2845031450001554,1.2793339553590428,1.2703345358035216,1.2430261490676808,,,,1.2884988226428071,1.2226030714224438,1.2965484081359737,1.2622433245734281,1.285808220060097,"rgba(239, 83, 80, 0.5)",0.0675243874835407,1.2900881365626167,-0.8898731081013268,49.085748158155766,-4.232420222701052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9088988216172287,0.9012596505485576,False,False,False,False,-0.2595196424589956,-0.25159753168520493,False,False,False,False,283202,222399.75643088156,False,False,False,False,20640.67469348626,False,False,False,False
