date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_valley_390,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_167,aVWAP_valley_91,aVWAP_valley_66,aVWAP_OB_bull_344,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,56.29,56.355,56.135,56.28,99054.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.102446536117824,-8.050993184784332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146812.0,-12831.82127749818,False,False,False,False,211302.09052009048,False,False,False,False
2023-12-29 17:00:00+00:00,57.72,58.105,57.59,57.815,118500.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.954649798024974,0.7746372118766303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265312.0,-8519.5139708703,False,False,False,False,209863.2984190038,False,False,False,False
2024-01-01 17:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.52278530596307,6.436153038709293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265312.0,-4274.064141864559,False,False,False,False,206609.60386987196,False,False,False,False
2024-01-02 17:00:00+00:00,57.76,57.88,57.635,57.815,115122.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.90154231125514,10.240263038254824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265312.0,-94.43524044030255,False,False,False,False,205191.19140677317,False,False,False,False
2024-01-03 17:00:00+00:00,57.685,57.87,57.325,57.595,135996.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.30893041775235,10.705589421344541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129316.0,1911.9280966207875,False,False,False,False,204118.3977415519,False,False,False,False
2024-01-04 17:00:00+00:00,58.265,58.515,58.145,58.19,116494.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.5634022339234,13.235828192774008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245810.0,5693.293552487132,False,False,False,False,202759.87994710924,False,False,False,False
2024-01-05 17:00:00+00:00,57.85,58.35,57.785,58.205,185507.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.1099002173457,15.257270190865427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431317.0,12292.110706712137,False,False,False,False,202492.39343630132,False,False,False,False
2024-01-08 17:00:00+00:00,58.02,58.42,58.005,58.42,128161.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.77449562199317,17.493475425495603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559478.0,20775.612866297997,False,False,False,False,201339.96873186255,False,False,False,False
2024-01-09 17:00:00+00:00,59.215,59.285,58.845,59.23,128920.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.64292973238673,20.85213722389865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688398.0,31126.34755054144,False,False,False,False,200217.17851896543,False,False,False,False
2024-01-10 17:00:00+00:00,59.28,59.565,59.23,59.51,106762.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.99990819270509,23.67879525885077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,795160.0,42971.830534253975,False,False,False,False,198768.26102254738,False,False,False,False
2024-01-11 17:00:00+00:00,59.55,59.775,59.39,59.6,119305.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.71131783693764,25.89250338377984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,914465.0,56483.352541474844,False,False,False,False,197536.27247956212,False,False,False,False
2024-01-12 17:00:00+00:00,60.045,60.295,59.885,59.965,85854.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.38622186155274,28.074140611705516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1000319.0,71116.4633547853,False,False,False,False,195804.76437910378,False,False,False,False
2024-01-15 17:00:00+00:00,59.965,59.965,59.965,59.965,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.50282454462948,29.735875526587222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1000319.0,85522.70423300567,False,False,False,False,192769.0315980324,False,False,False,False
2024-01-16 17:00:00+00:00,60.295,60.405,60.045,60.255,95937.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.65616214348722,31.43344195463608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1096256.0,101192.98788830789,False,False,False,False,191267.75979031096,False,False,False,False
2024-01-17 17:00:00+00:00,60.7,60.98,60.5,60.965,269181.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.1711433642172,33.43414031152942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1365437.0,120793.6702466287,False,False,False,False,192475.7170028643,False,False,False,False
2024-01-18 17:00:00+00:00,60.425,61.07,60.34,61.07,86831.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.27082079699682,35.00418909028312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452268.0,141436.68311102205,False,False,False,False,190837.8144136726,False,False,False,False
2024-01-19 17:00:00+00:00,60.72,61.015,60.605,60.95,111316.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.49535770398055,35.00418909028312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1340952.0,160033.8198069752,False,False,False,False,189604.9180661738,False,False,False,False
2024-01-22 17:00:00+00:00,60.815,60.89,60.545,60.75,177268.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.51077401681813,35.00418909028312,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163684.0,175594.28771694456,False,False,False,False,189413.64801863622,False,False,False,False
2024-01-23 17:00:00+00:00,60.355,60.73,60.33,60.67,127162.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.5397993715731,40.018951524109596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1036522.0,188942.00418644928,False,False,False,False,188448.5061888899,False,False,False,False
2024-01-24 17:00:00+00:00,60.19,60.265,59.845,59.92,127800.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.01,,75.33446337250959,31.465944919170767,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,908722.0,200101.3839665043,False,False,False,False,187508.2192712327,False,False,False,False
2024-01-25 17:00:00+00:00,60.215,60.85,60.155,60.845,163437.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.350450492210804,,73.17111063701418,29.691159007598245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1072159.0,213621.65708330268,False,False,False,False,187135.02207322908,False,False,False,False
2024-01-26 17:00:00+00:00,61.27,61.31,60.925,61.095,88681.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.52774561879142,,72.53488586315702,29.106437543614078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160840.0,228307.21278743754,False,False,False,False,185608.6031263573,False,False,False,False
2024-01-29 17:00:00+00:00,61.035,61.325,60.97,61.325,114878.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.68537238242292,,72.82299725128809,29.106437543614078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1275718.0,244546.1397209656,False,False,False,False,184512.00462827424,False,False,False,False
2024-01-30 17:00:00+00:00,61.24,61.47,61.18,61.43,272896.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.925186237883594,,73.34122482715645,29.106437543614078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1548614.0,264764.2460818809,False,False,False,False,185882.29913016147,False,False,False,False
2024-01-31 17:00:00+00:00,63.0,63.995,62.99,63.335,407419.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.79708932461132,,77.34918764692533,29.106437543614078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1956033.0,290985.46707285946,False,False,False,False,189316.97666302716,False,False,False,False
2024-02-01 17:00:00+00:00,64.08,64.875,64.035,64.84,252264.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.289510068015296,,81.36735097204718,25.253175640231873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2208297.0,320711.2272732802,False,False,False,False,190292.89950546084,False,False,False,False
2024-02-02 17:00:00+00:00,64.435,64.655,64.11,64.355,312348.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.66363746029301,,81.3358158295865,25.380850574477137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1895949.0,345133.51832330687,False,False,False,False,192185.22664491105,False,False,False,False
2024-02-05 17:00:00+00:00,64.595,64.82,64.39,64.46,152047.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.81578566633365,,81.45006910462234,25.82377158130558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2047996.0,371534.4870314726,False,False,False,False,191562.92855739305,False,False,False,False
2024-02-06 17:00:00+00:00,64.245,64.82,64.165,64.8,124777.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.92587733635765,,81.9730777758025,26.729878634647648,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2172773.0,399460.6655271087,False,False,False,False,190527.48780456523,False,False,False,False
2024-02-07 17:00:00+00:00,65.225,65.3,64.995,65.25,233875.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.160310135906364,,82.8778212835732,27.999058721871094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2406648.0,430579.8490073086,False,False,False,False,191199.54225720762,False,False,False,False
2024-02-08 17:00:00+00:00,64.55,65.085,64.385,65.025,166655.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.275548468253184,,82.00272398018649,27.999058721871094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2239993.0,458632.76607696275,False,False,False,False,190819.00671833617,False,False,False,False
2024-02-09 17:00:00+00:00,65.035,65.605,65.005,65.53,102541.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.361193420986844,,82.18805314098076,28.03131645843399,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2342534.0,487840.537145537,False,False,False,False,189450.3554513852,False,False,False,False
2024-02-12 17:00:00+00:00,64.88,65.075,64.725,65.015,104913.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.42423801052456,,79.06009283501517,28.03131645843399,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2237621.0,514968.9164145984,False,False,False,False,188139.6987777203,False,False,False,False
2024-02-13 17:00:00+00:00,65.355,65.41,64.555,64.97,87316.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.474276743243024,,76.69615997987587,30.767169789021807,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2150305.0,540322.9642221241,False,False,False,False,186576.54065713548,False,False,False,False
2024-02-14 17:00:00+00:00,65.26,66.0,65.135,65.96,83745.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.54090077820132,,77.18782696063914,30.767169789021807,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2234050.0,566582.2981101532,False,False,False,False,184982.2532050869,False,False,False,False
2024-02-15 17:00:00+00:00,65.77,66.11,65.595,66.085,135692.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.65149451514537,,77.73734242254247,30.767169789021807,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2369742.0,594538.2624805383,False,False,False,False,184218.06323291498,False,False,False,False
2024-02-16 17:00:00+00:00,66.64,66.7,65.765,65.825,118687.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.74664628778439,,76.3544995590837,30.02442976441678,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2251055.0,620220.6925195998,False,False,False,False,183202.07775643567,False,False,False,False
2024-02-19 17:00:00+00:00,65.825,65.825,65.825,65.825,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.74664628778439,,75.43260431677786,28.96903213666006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2251055.0,645504.9453487534,False,False,False,False,180361.73546563822,False,False,False,False
2024-02-20 17:00:00+00:00,66.31,66.395,65.795,66.23,119526.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.836902879226585,,75.83926440623009,28.96903213666006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2370581.0,672250.3105371448,False,False,False,False,179418.54576849655,False,False,False,False
2024-02-21 17:00:00+00:00,65.735,65.75,65.335,65.745,394528.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.03317997067921,,72.65694981943493,26.072179776339567,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1976053.0,692464.3057226153,False,False,False,False,182753.57606665939,False,False,False,False
2024-02-22 17:00:00+00:00,66.34,66.905,66.33,66.73,101236.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.10559570655406,,73.18648229853774,26.072179776339567,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2077289.0,713934.4560214895,False,False,False,False,181489.737678029,False,False,False,False
2024-02-23 17:00:00+00:00,66.965,67.185,66.895,67.155,42670.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.13980527370475,,74.42168756277805,26.072179776339567,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2119959.0,735733.2861606912,False,False,False,False,179337.49368302076,False,False,False,False
2024-02-26 17:00:00+00:00,66.975,67.02,66.635,66.665,83870.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.19805569305984,,72.23070721240116,25.626779428780353,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2036089.0,755893.8398636262,False,False,False,False,177857.37750188867,False,False,False,False
2024-02-27 17:00:00+00:00,66.465,66.68,66.425,66.475,100876.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.25840001666377,,69.66635709242428,23.22217973610094,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1935213.0,774177.8578502366,False,False,False,False,176663.86777317722,False,False,False,False
2024-02-28 17:00:00+00:00,66.83,67.0,66.725,66.965,74692.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.30806956154906,,69.42288220235886,22.963059702765392,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2009905.0,793336.4181936437,False,False,False,False,175082.90858289538,False,False,False,False
2024-02-29 17:00:00+00:00,66.15,66.725,66.11,66.235,141053.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.37840332168085,,65.30600636487088,19.106251457317057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1868852.0,810011.078376688,False,False,False,False,174555.31310099002,False,False,False,False
2024-03-01 17:00:00+00:00,67.075,67.4,67.025,67.15,81107.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.43286656805574,,65.35579190585901,19.106251457317057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1949959.0,827684.6895646463,False,False,False,False,173106.50204516074,False,False,False,False
2024-03-04 17:00:00+00:00,67.06,67.45,66.92,67.45,124815.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.51504194843992,,66.16268066868187,19.106251457317057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074774.0,847019.4075558921,False,False,False,False,172357.79658709624,False,False,False,False
2024-03-05 17:00:00+00:00,67.165,67.215,66.77,67.02,103378.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.57323082726046,,64.49212186875042,18.230570611495168,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1971396.0,864451.6027875837,False,False,False,False,171288.34237644356,False,False,False,False
2024-03-06 17:00:00+00:00,66.99,67.435,66.87,67.42,116377.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.64172173530693,,64.58023503837151,18.164174980575936,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2087773.0,883417.8260001793,False,False,False,False,170437.00373494832,False,False,False,False
2024-03-07 17:00:00+00:00,67.75,68.0,67.65,67.82,55484.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.25175896971469,,65.74958780673829,18.164174980575936,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2143257.0,902950.2162947501,False,False,False,False,168654.78662277857,False,False,False,False
2024-03-08 17:00:00+00:00,67.605,67.92,67.445,67.645,94249.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.23358219035504,,65.52005766889798,18.164174980575936,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2049008.0,920718.5540266144,False,False,False,False,167501.2085356037,False,False,False,False
2024-03-11 17:00:00+00:00,66.44,66.48,66.035,66.11,112001.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.92582935506604,,58.75366451069668,12.437647566647598,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1937007.0,936474.9640417057,False,False,False,False,166640.7401862145,False,False,False,False
2024-03-12 17:00:00+00:00,66.9,67.68,66.84,67.545,65437.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.97099464725763,,58.676822880913875,12.437647566647598,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2002444.0,953001.6157619894,False,False,False,False,165071.6899507693,False,False,False,False
2024-03-13 17:00:00+00:00,66.645,66.72,66.005,66.09,155850.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.85480971726682,,54.39413027302733,8.566586005625972,False,True,True,False,False,18.58389509183829,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1846594.0,966855.7612540516,False,False,False,False,164928.7180135481,False,False,False,False
2024-03-14 17:00:00+00:00,66.125,66.855,65.88,66.855,142371.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.84094853715709,,53.59232550453504,7.907660902494669,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1988965.0,982702.4161183297,False,False,False,False,164578.98595132254,False,False,False,False
2024-03-15 17:00:00+00:00,66.09,66.295,65.865,66.105,70886.0,,,,,,,,,66.08833333333334,,,66.08833333333334,#000000,,65.90527179612623,,51.126550785624275,5.607293225387629,False,True,False,False,False,17.14635556302454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1918079.0,997204.3786591308,False,False,False,False,163126.3815179687,False,False,False,False
2024-03-18 17:00:00+00:00,67.3,67.425,67.13,67.235,98531.0,,,,,,,,,66.77169996714223,,,66.77169996714223,#000000,,66.17037084728369,,52.33224923863477,5.607293225387629,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2016610.0,1013009.1169744931,False,False,False,False,162124.90273474436,False,False,False,False
2024-03-19 17:00:00+00:00,67.515,67.835,67.42,67.78,71445.0,,,,,,,,,67.04062748932307,,,67.04062748932307,"rgba(38, 166, 154, 0.5)",,66.29672523060162,,54.333314412551914,5.607293225387629,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088055.0,1029676.4950058963,False,False,False,False,160719.01276986458,False,False,False,False
2024-03-20 17:00:00+00:00,67.15,67.445,67.075,67.395,75512.0,,,,,,,,,67.10372779790164,,,67.10372779790164,"rgba(38, 166, 154, 0.5)",,66.34044814167645,,54.51364694891668,5.607293225387629,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2012543.0,1044914.7353934018,False,False,False,False,159397.97381219224,False,False,False,False
2024-03-21 17:00:00+00:00,67.615,67.8,67.555,67.635,48051.0,,,,,,,,,67.17751418901923,,,67.17751418901923,"rgba(38, 166, 154, 0.5)",,66.3852087515562,,55.23474701479833,5.607293225387629,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2060594.0,1060661.7007361397,False,False,False,False,157671.66414068537,False,False,False,False
