date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,46.7440549391,47.4522981958,45.5791811617,45.9798977411,8449191,,,,,,,,44.75287067981832,41.65680323887235,,,44.75287067981832,41.65680323887235,,43.204836959345336,"rgba(0, 255, 0, 1.0)",3.3014570878662077,42.706569211043416,1.2229405443116297,68.13567359931922,12.455871314033004,True,False,True,False,True,10.462019364980176,0.0,0.0,0.0,0.0,0,1.203078296306875,0.763943505026875,False,False,False,False,0.34282823926945566,0.31245267345471095,False,False,False,False,-90878071,-114203916.61957079,False,False,False,False,8561785.897168353,False,False,False,False
2024-03-29 00:00:00+00:00,47.8917882514,48.0050968987,46.6926050677,46.7347359489,9390741,,,,,,,,45.10648439660962,41.94062978414356,,,45.10648439660962,41.94062978414356,,43.52355709037659,"rgba(0, 255, 0, 1.0)",3.4638859926972385,44.7137532670774,0.9174767850393214,69.62242963950648,14.06385864898212,True,False,True,False,True,12.119852570020786,0.0,0.0,0.0,0.0,0,1.245744019253145,0.7320434597230058,False,False,False,False,0.3428282414741906,0.3276404574644508,False,False,False,False,-81487330,-111780465.75886185,False,True,False,False,8623189.978859587,False,False,False,False
2024-04-05 00:00:00+00:00,46.9192223623,47.8729034769,46.4659877731,47.7123828932,6100822,,,,,,,,45.25773470747319,42.09725934884354,,,45.25773470747319,42.09725934884354,,43.67749702815836,"rgba(0, 255, 255, 0.75)",3.589063749565556,44.77848996924132,0.5964598409035797,69.21024088652466,14.06385864898212,True,False,True,False,True,10.226838632381849,0.0,0.0,0.0,0.0,0,1.2841302900522484,0.713182405810705,False,False,False,False,0.3197834813539812,0.323711969409216,False,False,False,False,-87588152,-109988442.51746468,False,False,False,False,8436347.90635147,False,False,False,False
2024-04-12 00:00:00+00:00,45.3517860749,47.7312676678,45.0968416185,47.013646235,6542167,,,,,,,,45.318486738747325,42.222524106113006,,,45.318486738747325,42.222524106113006,,43.77050542243016,"rgba(38, 166, 154, 1.0)",3.6660523100992086,44.74784473471879,0.16473887688876562,66.80571286512537,14.06385864898212,True,False,True,False,True,7.286416931371981,0.0,0.0,0.0,0.0,0,1.2322630213335333,0.7199469464841136,False,False,False,False,0.22596934410590022,0.2748406567575581,False,False,False,False,-94130319,-108813766.70135619,False,False,False,False,8296038.209584693,False,False,False,False
2024-04-19 00:00:00+00:00,44.9174362603,45.9466564731,44.114833342,45.8427902131,8657774,,,,,,,,45.28883612557643,42.333767438051744,,,45.28883612557643,42.333767438051744,,43.81130178181409,"rgba(38, 166, 154, 1.0)",3.720774235848465,44.63612017743578,0.07560686702080238,64.54696755829929,14.06385864898212,True,False,True,False,False,6.491413942760328,0.0,0.0,0.0,0.0,0,1.246637898554588,0.755638654431816,False,False,False,False,0.0510236505248114,0.16293215364118474,False,False,False,False,-102788093,-108367420.50125574,False,False,False,False,8322833.45331916,False,False,False,False
2024-04-26 00:00:00+00:00,45.1534959421,45.3942768176,44.2281419893,45.1534959421,5348423,,,,,,,,45.26946953267568,42.39649510655741,,,45.26946953267568,42.39649510655741,,43.83298231961655,"rgba(38, 166, 154, 1.0)",3.7858750989734697,44.59532893509412,0.14743407862483981,63.14284062663941,18.437011719363312,True,False,True,False,False,6.856521656667315,0.0,0.0,0.0,0.0,0,1.2729269479509042,0.7146223022294192,False,False,False,False,-0.0844058969285791,0.03926312835630282,False,False,False,False,-97439670,-107557957.50116271,False,False,False,False,8102506.7530732965,False,False,False,False
2024-05-03 00:00:00+00:00,45.2101502658,45.3801132367,43.907100822,45.1346111676,4801571,,,,,,,44.83245477483333,45.24952261335925,42.44830267594209,,44.83245477483333,45.24952261335925,42.44830267594209,,44.17676002137822,"rgba(38, 166, 154, 1.0)",3.84428313424605,45.1616719579532,0.012610493596306747,62.19250318679588,17.441916715864664,True,False,True,False,False,6.945343343820898,1.0,45.38011,43.9071,0.0,0,1.2683656801381957,0.7555159878556621,False,False,False,False,-0.2376384233395154,-0.09918764749160629,False,False,False,False,-92638099,-106452782.79737288,False,False,False,False,7857992.993586386,False,False,False,False
2024-05-10 00:00:00+00:00,46.6453931313,46.8672892323,44.9929753585,45.6539424676,3817554,,,,,,,45.42423474063347,45.28170587925965,42.510163380659804,,45.42423474063347,45.28170587925965,42.510163380659804,,44.4053680001843,"rgba(0, 255, 255, 0.75)",3.9346966385861815,45.330023924620626,0.33430003059956626,62.77856571941547,17.441916715864664,True,False,True,False,False,9.163675421363038,0.0,0.0,0.0,0.0,0,1.236993197267327,0.7274382681656216,False,False,False,False,-0.016127064018406426,-0.057657355755006356,False,False,False,False,-88820545,-105146691.1086786,False,False,False,False,7558701.21628369,False,False,False,False
2024-05-17 00:00:00+00:00,46.6453931313,47.0042038477,46.1543889931,47.0042038477,3973227,,,,,,,45.79563964827107,45.32811052357321,42.57976130465543,,45.79563964827107,45.32811052357321,42.57976130465543,,44.567837158833235,"rgba(0, 255, 255, 0.75)",4.0100115228242235,45.45778188113731,0.29616155549754203,63.19718181414375,17.441916715864664,True,False,True,False,False,9.16367542136306,0.0,0.0,0.0,0.0,0,1.2653573369913802,0.7456377826683078,False,False,False,False,0.1432226174654763,0.04278263085523497,False,False,False,False,-88820545,-103937346.95248018,False,False,False,False,7293110.533596009,False,False,False,False
2024-05-24 00:00:00+00:00,45.8333478258,46.7209322295,45.219592653,46.532084484,5152254,,,,,,,45.833091105834,45.35412531563286,42.65195597414784,,45.833091105834,45.35412531563286,42.65195597414784,,44.613057465204896,"rgba(38, 166, 154, 1.0)",4.032197377675586,45.47935246924416,0.08779216972753955,62.270453262088566,17.191562244509285,True,False,True,False,False,7.57792301437339,0.0,0.0,0.0,0.0,0,1.2145028711161903,0.7593117861880294,False,False,False,False,-0.006335175255536634,0.018223727799849168,False,False,True,False,-93972799,-103199232.2893335,False,False,False,False,7134528.568144453,False,False,False,False
2024-05-31 00:00:00+00:00,46.7775865532,48.0239816733,44.4028261539,45.908886924,7580144,,,,,,,46.003215367596376,45.417273331760775,42.76735574665635,,46.003215367596376,45.417273331760775,42.76735574665635,,44.7292814820045,"rgba(0, 255, 255, 0.75)",4.084482604083584,45.98400305222348,0.1942922954753474,62.48730154968388,17.191562244509285,True,False,True,False,False,9.052224523968995,0.0,0.0,0.0,0.0,0,1.2117785504443124,0.77744239945152,False,False,False,False,0.053033944247743124,0.03562883602379614,False,False,False,False,-86392655,-101954300.63827176,False,False,False,False,7167537.118652271,False,False,False,False
2024-06-07 00:00:00+00:00,46.2582552531,47.3724569514,46.0221955713,47.3535721768,4168049,,,,,,,46.08062629958841,45.45365305489553,42.830321512231976,,46.08062629958841,45.45365305489553,42.830321512231976,,44.78820028890531,"rgba(38, 166, 154, 1.0)",4.120178400919903,46.03265825137431,0.05475418289541228,61.8624164931629,16.463863012932308,True,False,True,False,False,8.033227962302838,0.0,0.0,0.0,0.0,0,1.1768332405749764,0.8157479202145029,False,False,False,False,0.20965420453117076,0.12264152027748346,False,False,False,False,-90560704,-101110330.5169183,False,False,False,False,6945352.813566918,False,False,False,False
2024-06-14 00:00:00+00:00,44.8796667112,46.5604116459,44.37006107,45.9938684095,9629231,,,,,,45.270046475700006,45.881115681960424,45.440980882247736,42.92064761322568,,45.881115681960424,45.440980882247736,42.92064761322568,,44.87819766328346,"rgba(38, 166, 154, 1.0)",4.143639243281682,45.775574873309566,-0.21621287701677946,59.526948908138515,14.06063993376928,True,False,True,False,False,5.39320949814579,0.0,0.0,0.0,0.0,0,1.1165416459444282,0.8901134571681345,False,False,False,False,-0.06605037992049403,0.02829557017849471,False,False,False,False,-100189935,-101042153.07122065,False,False,False,False,7144158.605154553,False,False,False,False
2024-06-21 00:00:00+00:00,44.8135700003,45.3517860749,44.4453168966,44.8324547748,3377198,,,,,,45.1662302344164,45.80078527519288,45.42749152542085,42.945638098257255,,45.80078527519288,45.42749152542085,42.945638098257255,,44.83503628332185,"rgba(38, 166, 154, 1.0)",4.175173627017114,45.68123104702349,-0.207814362763011,57.77283871370778,12.2797434181211,True,False,True,False,False,5.268350889358423,0.0,0.0,0.0,0.0,0,1.0609488340050321,0.9750492719359588,False,False,False,False,-0.2533541032231818,-0.11252926652234355,False,False,False,False,-103567133,-101229188.6215006,False,False,False,False,6865124.486254216,False,False,True,False
2024-06-28 00:00:00+00:00,45.5094739423,46.0647010119,45.0307449076,45.1440535548,6236970,,,,,,45.285743391023274,45.76676823114,45.431986616374985,43.005517652040375,,45.76676823114,45.431986616374985,43.005517652040375,,44.87250397264466,"rgba(38, 166, 154, 1.0)",4.214959220657553,45.68220638425508,-0.04098080975695345,57.31137543074132,11.752587745253308,True,False,True,False,False,6.4127717074157005,0.0,0.0,0.0,0.0,1,1.0023423503875746,0.9649762311126305,False,False,False,False,-0.039466406452392994,-0.07599783648736827,False,False,False,False,-97330163,-100940371.90879685,False,False,False,False,6818594.52430946,False,False,False,False
2024-07-05 00:00:00+00:00,46.2082942195,46.648646723,45.0978400804,45.7583688356,4588588,,,,,,45.42036353633359,45.78554075361973,45.44849202234704,43.05536007167336,,45.78554075361973,45.44849202234704,43.05536007167336,,44.92743909599343,"rgba(38, 166, 154, 1.0)",4.269871692819405,45.72929275951463,0.11218169875944997,57.734575029239906,11.752587745253308,True,False,True,False,False,7.547120037740349,0.0,0.0,0.0,0.0,1,1.0159618776099473,0.9444632990589745,False,False,False,False,0.0652584571879475,-0.005369689649710387,False,False,False,False,-92741575,-100333053.61925635,False,False,False,False,6653408.855842093,False,False,False,False
2024-07-12 00:00:00+00:00,46.3614603077,47.5963618934,45.9881179678,46.2082942195,8847625,,,,,,45.75290692849915,45.90836754816117,45.513809457961116,43.16764483828146,,45.90836754816117,45.513809457961116,43.16764483828146,,45.08568219322573,"rgba(38, 166, 154, 1.0)",4.327871527904567,45.90303431183587,0.10592412295706233,58.200709997938176,11.752587745253308,True,False,True,False,False,7.795702950836045,0.0,0.0,0.0,0.0,1,1.065692846244273,0.9182856471600639,False,False,False,False,0.342828215303492,0.1687292628268908,False,False,False,False,-83893950,-99115342.24005218,False,False,False,False,6815943.385038975,False,False,False,False
2024-07-19 00:00:00+00:00,47.8548296672,48.1994533655,46.8592500942,46.9071144967,6063073,,,,,,46.047891990644644,46.062040441531025,45.59017845514517,43.26136223731891,,46.062040441531025,45.59017845514517,43.26136223731891,,45.24036828115994,"rgba(0, 255, 255, 0.75)",4.414281623118204,46.089843559414135,0.3998354111668792,60.00725445559168,11.752587745253308,True,False,True,False,True,10.17258705714804,0.0,0.0,0.0,0.0,1,1.0921116412119969,0.8503764219216797,False,False,False,False,0.34282822626207515,0.25577874454448296,False,False,False,False,-77830877,-97538715.1852335,False,False,False,False,6760175.208369421,False,False,False,False
2024-07-26 00:00:00+00:00,49.0227210893,49.1519549762,47.7973923841,47.9888499943,4866010,,,,,,46.33906508567571,46.23479795302482,45.67620252634269,43.350651337858416,,46.23479795302482,45.67620252634269,43.350651337858416,,45.4001792257254,"rgba(0, 255, 255, 0.75)",4.524466592466914,46.28951893323126,0.6040937865735229,62.27203041837182,8.084455370609128,True,False,True,False,True,11.952058536639893,0.0,0.0,0.0,0.0,1,1.1159078726376812,0.8317580056083396,False,False,False,False,0.34282823370420035,0.2993034891243417,False,False,False,False,-72964867,-95718430.13447547,False,False,False,False,6619866.67441613,False,False,False,False
2024-08-02 00:00:00+00:00,47.6442262959,49.8076972911,47.0794263459,49.0514397309,5216975,,,,,,46.53545909378772,46.36418030924038,45.749208609015284,43.43478402627319,,46.36418030924038,45.749208609015284,43.43478402627319,,45.520908009579145,"rgba(38, 166, 154, 1.0)",4.597992652344449,46.432324735706196,0.26357187838825075,61.785858549357854,8.084455370609128,True,False,True,False,True,9.16937989602259,0.0,0.0,0.0,0.0,1,1.1007644912190653,0.8250601660708401,False,False,False,False,0.33639817993593074,0.3178508345301362,False,False,False,False,-78181842,-94419423.6059958,False,False,False,False,6515948.772607528,False,False,False,False
2024-08-09 00:00:00+00:00,48.7546804351,48.8887007622,45.5190468228,45.6817857915,4352624,,,,,47.720809340033334,46.63247957981938,46.43560667925978,45.796085741287214,43.496224145186474,,46.43560667925978,45.796085741287214,43.496224145186474,,46.01624109711723,"rgba(0, 255, 255, 0.75)",4.692349894191231,46.84729290342442,0.4064887688867322,62.40236107512531,8.293651103236947,True,False,True,False,True,10.856724327332714,0.0,0.0,0.0,0.0,1,1.0783635127805917,0.8351916182501036,False,False,False,False,0.09575599846512432,0.20680341649763026,False,False,False,False,-73829218,-92894223.19073686,False,False,False,False,6355702.493155118,False,False,False,False
2024-08-16 00:00:00+00:00,50.3342057191,50.3916430022,48.3334736926,48.8216905986,4330923,,,,,48.70116892345699,46.862468294665824,46.59743180619437,45.8859953037574,43.583276730084506,,46.59743180619437,45.8859953037574,43.583276730084506,,46.32606821163182,"rgba(0, 255, 255, 0.75)",4.792186269957737,47.23858359553778,0.6459728293469519,64.0309424778585,9.937121353571662,True,False,True,False,True,13.157440939275862,0.0,0.0,0.0,0.0,1,1.146380159313734,0.8200868752870273,False,False,False,False,0.34282823782362737,0.2748158271606288,False,False,False,False,-69498295,-91161191.4729045,False,False,False,False,6205718.82699548,False,False,False,False
2024-08-23 00:00:00+00:00,52.0956157329,52.2679275821,50.16189387,50.4299345242,4329870,,,,,49.635227053472335,47.18777423975059,46.83025516188476,46.01297051002102,43.69315634594032,,46.83025516188476,46.01297051002102,43.69315634594032,,46.671876662213805,"rgba(0, 255, 0, 1.0)",4.9292483394006075,47.680991157829375,0.8955979230714597,66.29804192221205,12.15560402607403,True,False,True,False,True,15.582563583258842,0.0,0.0,0.0,0.0,0,1.1431137608889912,0.8057062452381688,False,False,False,False,0.34282824268937306,0.30882203492500093,False,False,False,False,-65168425,-89235801.36380047,False,False,False,False,6066767.062032851,False,False,False,False
2024-08-30 00:00:00+00:00,55.9439136977,56.5805102516,52.0668970914,52.2392089405,9930472,,,,,51.89822335186553,48.24987213442665,47.61807634523051,46.448820895968076,44.03741450258368,,47.61807634523051,46.448820895968076,44.03741450258368,,47.65048144601489,"rgba(0, 255, 0, 1.0)",5.179537628566571,48.94087380285761,1.35205888962341,69.68669410916326,15.386442672729927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1707480677706654,0.7565067655410954,False,False,False,False,0.34282824597579475,0.32582514045039784,False,False,False,False,-55237953,-86717442.22574118,False,False,False,False,6352967.427808196,False,False,False,False
2024-09-06 00:00:00+00:00,56.7863271826,57.8967813217,54.9674798857,55.5705713578,6450377,,,,,52.91906796872736,48.93435516690566,48.15297632730712,46.76191605072466,44.2829805216376,,48.15297632730712,46.76191605072466,44.2829805216376,,48.21025920706048,"rgba(0, 255, 0, 1.0)",5.454319206655883,49.6542329252971,1.3076048516925138,72.41454392552325,17.91147863916342,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1853662321399225,0.7571705127856762,False,False,False,False,0.34282824740085166,0.33432669392562475,False,False,False,False,-48787576,-83907822.50531591,False,False,False,False,6360182.951674256,False,False,False,False
2024-09-13 00:00:00+00:00,58.8253507311,58.9210795362,57.0926593589,57.226679686,8759820,,,,,54.14981796990179,49.8755340348363,48.91459992414207,47.22714679312156,44.646332492506154,,48.91459992414207,47.22714679312156,44.646332492506154,,48.962686242901576,"rgba(0, 255, 0, 1.0)",5.779215167661688,50.60209966640104,1.422901004052104,75.03504967089904,20.303756517838366,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2039128098118264,0.7413098348188909,False,False,False,False,0.3428282478110062,0.33857747086831547,False,False,False,False,-40027756,-80657447.20862585,False,False,False,False,6537933.84414283,False,False,False,False
2024-09-20 00:00:00+00:00,59.0455269828,59.3614320396,58.2126863785,59.256130354,5508256,,,,,54.745701735539164,50.41140381759837,49.36429854091361,47.515619638843866,44.87483868370985,,49.36429854091361,47.515619638843866,44.87483868370985,,49.38237248332097,"rgba(0, 255, 0, 1.0)",6.090518876182526,51.12170905748867,1.3010086802781395,76.97489208436009,22.03670329438701,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.228535919501135,0.7447337940995465,False,False,False,False,0.342828248021146,0.3407028594447307,False,False,False,False,-34519500,-77239821.48946838,False,False,False,False,6461661.4112433605,False,False,False,False
2024-09-27 00:00:00+00:00,59.2350700169,59.9932421532,58.5381643158,59.1508286684,7317162,,,,,55.39299848319327,51.05980334003249,49.924055700436995,47.88960741419949,45.1752571876576,,49.924055700436995,47.88960741419949,45.1752571876576,,49.888344425103966,"rgba(0, 255, 0, 1.0)",6.375343468936181,51.73791401611018,1.1759611128905705,78.4217204021459,23.323162916376162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2124063399704106,0.7438961104256531,False,False,False,False,0.3428282482748858,0.3417655538598082,False,False,False,False,-27202338,-73533341.23098925,False,False,False,False,6525031.825225334,False,False,False,False
2024-10-04 00:00:00+00:00,58.2963668979,59.4963585139,57.9286275316,59.0318456303,5647533,,,,,55.71022491600219,51.46221553713701,50.28605091789001,48.145998104158764,45.3878627644228,,50.28605091789001,48.145998104158764,45.3878627644228,,50.198470447922155,"rgba(0, 255, 0, 1.0)",6.597950696791078,52.10468380308547,0.9384251837204334,78.07509440513321,23.323162916376162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.204679286048943,0.7521277846849986,False,False,False,False,0.30922226913671197,0.3254939114982601,False,False,True,False,-32849871,-70519750.84350856,False,False,False,False,6460031.91224568,False,False,False,False
2024-10-11 00:00:00+00:00,58.9931362233,59.1286191477,57.2415355579,58.2866895461,6396901,,,,,55.988760513487776,51.86211417308392,50.65573695485853,48.41878122893178,45.61856593552646,,50.65573695485853,48.41878122893178,45.61856593552646,,50.50879176117769,"rgba(0, 255, 0, 1.0)",6.818039847129201,52.46368074332731,0.9576734114749971,78.11878109437728,23.323162916376162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2212913552147864,0.7529406254055159,False,False,False,False,0.2778027243138503,0.3016483179060552,False,False,False,False,-26452970,-67255544.85510051,False,False,False,False,6455355.54837563,False,False,False,False
2024-10-18 00:00:00+00:00,60.6382860196,60.9866706823,58.1608839735,59.0028135751,7852145,,,,,56.42524481225843,52.39125699036944,51.14377067112076,48.78088249644424,45.922122805762676,,51.14377067112076,48.78088249644424,45.922122805762676,,50.93265555519111,"rgba(0, 255, 0, 1.0)",7.071982565177452,52.955234740554815,1.0864069881728282,78.78233221352663,23.719809552889757,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2540929043342044,0.6866685348287296,False,False,False,False,0.3428282471620227,0.32223828253403897,False,False,False,False,-18600825,-63651491.532500476,False,False,False,False,6558821.433681139,False,False,False,False
2024-10-25 00:00:00+00:00,60.7834462957,61.3157006416,60.040806323,60.5318351504,4181336,,,,,56.66412691076971,52.67214546791448,51.40465582224027,48.977490642397875,46.08733827339851,,51.40465582224027,48.977490642397875,46.08733827339851,,51.161151423344165,"rgba(0, 255, 0, 1.0)",7.306822235998793,53.21862760317469,1.0353089822351829,79.30948980771747,24.348833675819264,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.287945875835693,0.6701733926016078,False,False,False,False,0.3428282465887979,0.3325332645614184,False,False,False,False,-14419489,-60004676.53009304,False,False,False,False,6382711.40155661,False,False,False,False
2024-11-01 00:00:00+00:00,60.9189292201,61.4802156212,60.4157069295,60.9479612753,3404557,,,,,56.84958758763477,52.89323950513372,51.61168279099189,49.135830503004854,46.221187272188345,,51.61168279099189,49.135830503004854,46.221187272188345,,51.342305531790714,"rgba(0, 255, 0, 1.0)",7.532489572527758,53.42592299144151,0.9947582610650704,79.73822035917111,24.909619838366723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3039107051338883,0.6640232050265523,False,False,False,False,0.3428282432344036,0.33768075389791097,False,False,False,False,-11014932,-56375806.56490096,False,False,False,False,6162107.371811677,False,False,False,False
2024-11-08 00:00:00+00:00,62.2544037606,62.6995619408,60.7060274818,61.1802177172,3670465,,,,,57.07469247793681,53.145305230838794,51.84673262867093,49.315252142031014,46.37194013119401,,51.84673262867093,49.315252142031014,46.37194013119401,,51.550784522134315,"rgba(0, 255, 0, 1.0)",7.783453333454473,53.66530509959721,1.1035074398256526,80.54099745321889,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.287626483663548,0.6700507957334895,False,False,False,False,0.34282824036294074,0.3402544971304259,False,False,False,False,-7344467,-52743855.4860194,False,False,False,False,5977541.270195997,False,False,False,False
2024-11-15 00:00:00+00:00,61.5286023799,62.989882493,60.8028009992,62.6802072373,3315094,,,,,57.257001505772905,53.35833466678152,52.04768419713799,49.47160017644977,46.50465219647114,,52.04768419713799,49.47160017644977,46.50465219647114,,51.72785454852267,"rgba(0, 255, 0, 1.0)",7.9924823241041265,53.866476391818054,0.9586666166247406,79.93296337900091,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2599773277874387,0.6755418880581993,False,False,False,False,0.34282823537276974,0.3415413662515978,False,False,False,False,-10659561,-49626500.338906854,False,False,False,False,5780322.953885183,False,False,False,False
2024-11-22 00:00:00+00:00,63.3092351006,63.4205246456,61.1802177172,61.5769891386,3280058,,,,,57.45587525531618,53.579583089382936,52.25560560279546,49.63306407722011,46.64102427840847,,52.25560560279546,49.63306407722011,46.64102427840847,,51.91303046062463,"rgba(0, 255, 0, 1.0)",8.24799439516007,54.077497725620034,1.1192705684180817,80.2162847473108,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2810494255310971,0.6666218394108501,False,False,False,False,0.3428282364177095,0.3421848013346537,False,False,False,False,-7379503,-46497093.12861746,False,False,False,False,5595118.142486281,False,False,False,False
2024-11-29 00:00:00+00:00,62.6705298855,63.7640706325,61.5963438421,63.4253633215,2938582,,,,,57.623250502441735,53.7698678071844,52.43576344981677,49.77482974444995,46.76155882444308,,52.43576344981677,49.77482974444995,46.76155882444308,,52.07305406566719,"rgba(0, 255, 0, 1.0)",8.441857631628638,54.258557830899385,0.9964598340398386,79.42901486896933,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3127962642314965,0.6758083549737385,False,False,False,False,0.3428282379385041,0.34250651963657885,False,False,False,False,-10318085,-43817166.600571714,False,False,False,False,5398337.687487297,False,False,False,False
2024-12-06 00:00:00+00:00,64.5092267166,64.9689009244,61.2673138829,62.8834316239,6433057,,,,,58.01399543301352,54.19948053626684,52.84220326332099,50.09569998104492,47.03385446002644,,52.84220326332099,50.09569998104492,47.03385446002644,,52.437046734734544,"rgba(0, 255, 0, 1.0)",8.685360047567558,54.670430017166325,1.1328023991577814,79.61770421688173,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2631438011483733,0.655567730908466,False,False,False,False,0.34282823940114127,0.34266737951886006,False,True,False,False,-3885028,-40859230.407936774,False,False,False,False,5474983.562488237,False,True,False,False
2024-12-13 00:00:00+00:00,64.0156817778,65.2737375043,63.6189103563,64.6253549376,6826793,,,,,58.42316186128123,54.64808118731712,53.269168132798,50.437643199936424,47.32551328556704,,53.269168132798,50.437643199936424,47.32551328556704,,52.820713533379966,"rgba(0, 255, 255, 0.75)",8.887538124850682,57.860117696723556,0.6926062082214539,79.00990050936424,25.845047020465046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3405880056822121,0.6312518738381484,False,False,False,False,0.3428282425861584,0.34274781105250923,False,False,False,False,-10711821,-38626088.97031183,False,False,False,False,5575117.594896516,False,False,False,False
2024-12-20 00:00:00+00:00,62.2931131676,64.1608420539,61.1705403654,63.9576176673,4601737,,,,,58.59619107210492,54.87746321067302,53.49631576111679,50.630879480065566,47.49679015873458,,53.49631576111679,50.630879480065566,47.49679015873458,,53.01952793653898,"rgba(0, 255, 255, 0.75)",9.03752047840217,57.84074292565101,0.49265395885843327,76.17975008250008,25.845047020465046,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2824359582123839,0.6433500453899926,False,False,False,False,0.0890429188520851,0.21589536495229716,False,False,False,False,-15313558,-36899234.8243628,False,False,False,False,5503015.328607885,False,False,False,False
2024-12-27 00:00:00+00:00,61.5121508819,62.389886685,61.2285044556,62.0415020223,5020898,,,,,58.73268349519405,55.087449549695926,53.71014679664904,50.8205662544936,47.669236727585115,,53.71014679664904,50.8205662544936,47.669236727585115,,53.204016564723545,"rgba(0, 255, 255, 0.75)",9.166370082428342,57.83678763545739,0.4009616907665739,73.17213480666554,27.128390919949766,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2773029986704474,0.6914304142673534,False,False,False,False,-0.13268191231011803,0.04160672632108957,False,False,False,False,-20334456,-35672214.170706294,False,False,False,False,5467302.93389619,False,False,False,False
2025-01-03 00:00:00+00:00,61.3263135681,62.2359383148,60.9742007629,61.3067517456,2063711,,,,,58.78187225082063,55.16759270619675,53.79274574124316,50.89527798246421,47.73792640956721,,53.79274574124316,50.89527798246421,47.73792640956721,,53.27508301805839,"rgba(0, 255, 255, 0.75)",9.279510826179832,57.8475291043473,0.3748887768887742,70.7879900176615,24.874739621897362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2729345372742789,0.7031772812920823,False,False,False,False,-0.20902195991327407,-0.08370761679609226,False,False,False,False,-22398167,-34688951.41732064,False,False,False,False,5215185.012866842,False,False,False,False
2025-01-10 00:00:00+00:00,60.6905543365,62.3141856048,60.6123070465,62.1479101135,5210197,,,,,58.88553553921305,55.351946420061935,53.98572395576151,51.074022434724334,47.90455809810878,,53.98572395576151,51.074022434724334,47.90455809810878,,53.440357289573925,"rgba(38, 166, 154, 1.0)",9.356087346552737,57.876453796696005,0.30077749764070494,68.26902404829048,22.529583220419966,True,False,True,False,False,19.247168607423298,0.0,0.0,0.0,0.0,0,1.2498360629575382,0.7193977594926912,False,False,False,False,-0.34282825441539394,-0.2132679356057431,False,False,False,False,-27608364,-34164463.460482076,False,False,False,False,5214815.530432261,False,False,False,False
2025-01-17 00:00:00+00:00,61.2871899231,61.7273309296,59.9667669037,60.4362506439,7693508,,,,,59.01076834541827,55.5953294684878,54.24514378061279,51.32162192310534,48.139404025638235,,54.24514378061279,51.32162192310534,48.139404025638235,,53.66245350865248,"rgba(0, 255, 255, 0.75)",9.422851965294967,57.93992249640254,0.3552286971105656,66.93065154927146,21.330904680795086,False,False,True,False,False,19.96237460725118,0.0,0.0,0.0,0.0,0,1.2317413134013135,0.7495577146200314,False,False,False,False,-0.34282825441539394,-0.2780480950105685,False,False,False,False,-19914856,-33108936.98192785,False,False,False,False,5398422.380029871,False,False,False,False
