date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,38.32,38.68,38.13,38.18,30371042,,,,,,,,,,38.39666298100785,37.7164989348685,37.26560066713188,37.18495786367268,37.16217686382396,37.184297459100485,36.54691723411068,,,,37.7164989348685,,37.35101600053086,"rgba(38, 166, 154, 0.5)",2.1716533743621333,38.406788556581546,-0.03996427680685344,56.005150804867874,3.516246172669618,False,False,True,False,True,6.821479153164891,0.0,0.0,0.0,0.0,0,1.034528678778655,0.8738580391151325,False,False,False,False,-0.13307507102552657,-0.05252440141901049,False,False,False,False,266366098,264155182.9685077,False,False,False,False,26273193.3554963,False,False,False,False
2024-02-16 00:00:00+00:00,38.07,38.25,37.53,38.11,24052669,,,,,,,,,37.95,38.31314612806346,37.72666110074853,37.287444385265296,37.205685170605925,37.18154351557712,37.19855120278944,36.56697037266475,,,37.95,37.72666110074853,,37.42875023446432,"rgba(38, 166, 154, 0.5)",2.1454082708539914,38.30002325759381,-0.10721654275260382,55.1064960704984,3.516246172669618,False,False,True,False,False,5.903921724097984,1.0,38.25,37.53,0.0,0,1.0280353173774757,0.8683948767698596,False,False,False,False,-0.34282825441539394,-0.19767632791720222,False,False,False,False,242313429,262537275.26713678,False,False,False,False,26108710.06990398,False,False,False,False
2024-02-23 00:00:00+00:00,38.52,38.63,38.2057,38.39,20508642,,,,,,,,,38.18099157517606,38.33222570224898,37.75261054276438,37.318294207926684,37.233823969112585,37.20762403014222,37.21813402473661,36.58966418031638,,,38.18099157517606,37.75261054276438,,37.479171029052985,"rgba(38, 166, 154, 0.5)",2.100794761662999,38.36181182172794,0.07529920635695055,55.319023106324195,3.516246172669618,False,False,True,False,False,7.298398548252649,0.0,0.0,0.0,0.0,1,1.0500576843840128,0.8541038318912234,False,False,False,False,-0.05681034377599032,-0.12724333584659628,False,False,False,False,262822071,262558371.24734887,False,False,False,False,25693890.21287406,False,False,False,False
2024-03-01 00:00:00+00:00,39.4,39.5,38.31,38.37,24748670,,,,,,,,,38.498431802625944,38.43722529979133,37.80713830618366,37.37256157151871,37.282528211441985,37.25264807849796,37.252404143641854,36.62518421091188,,,38.498431802625944,37.80713830618366,,37.56601520307667,"rgba(38, 166, 154, 1.0)",2.0483067320273443,38.493312448585264,0.44265223427612604,56.950769387991414,3.516246172669618,False,False,True,False,False,9.919320356668045,0.0,0.0,0.0,0.0,1,1.0323170238576627,0.8430731904569345,False,False,False,False,0.1979790506892077,0.035367857421305715,False,False,False,False,287570741,264411139.37717488,False,False,False,False,25623873.900809314,False,False,False,False
2024-03-08 00:00:00+00:00,41.18,41.525,39.6097,39.66,33225515,,,,,,,,,39.23501649249967,38.81169132318681,37.963193481213004,37.50828414583503,37.402500748387986,37.36326833010777,37.337715602775106,36.70339770440833,,,39.23501649249967,37.963193481213004,,37.79063347855171,"rgba(0, 255, 0, 1.0)",2.046115484662743,38.88725641003601,1.1205347924640228,60.373436983395464,6.719150125003495,True,False,True,False,True,14.734732522306807,0.0,0.0,0.0,0.0,1,1.0754444322229004,0.7687814573053007,False,False,False,False,0.34282822675156277,0.18909804208643424,False,False,False,False,320796256,268587814.6825693,False,False,False,False,26186958.42667529,False,False,False,False
2024-03-15 00:00:00+00:00,40.8,41.35,40.68,41.21,23727945,,,,,,,,,39.556050417449285,39.030793615454826,38.071171301955275,37.6035222155926,37.487366804435304,37.441875600627824,37.39907510225694,36.75975480699952,,,39.556050417449285,38.071171301955275,,37.91870123309644,"rgba(0, 255, 255, 0.75)",2.0451978648302918,39.09714315365284,0.8326122746507274,61.94547009112242,8.217542420642879,True,False,True,False,True,13.311305489262264,0.0,0.0,0.0,0.0,0,1.1257592010636368,0.7740829153320837,False,False,False,False,0.3428282307143512,0.2659631364003927,False,False,False,False,297068311,270697481.0764531,False,False,False,False,26004809.283958603,False,False,False,False
2024-03-22 00:00:00+00:00,40.93,41.66,40.635,40.78,27436192,,,,,,,,,39.827190898215306,39.24793846440587,38.19195625943509,37.71135516008004,37.584111748877255,37.531831028736946,37.47001159404905,36.82507306060754,,,39.827190898215306,38.19195625943509,,38.048683526800886,"rgba(0, 255, 255, 0.75)",2.0072095281983326,39.29852365681321,0.8128081898112551,63.224184731739946,9.428194977448342,True,False,True,False,True,13.651021217729465,0.0,0.0,0.0,0.0,0,1.1121040379022837,0.7779451249897729,False,False,False,False,0.34282823167839976,0.3043956840393962,False,False,False,False,324504503,274683186.40412325,False,False,False,False,26110837.633295003,False,False,False,False
2024-03-29 00:00:00+00:00,42.01,42.09,41.05,41.1,20352874,,,,,,,,,40.048137225873454,39.428264737526206,38.29404971329474,37.80157070888478,37.66515909731749,37.607309467785115,37.52994637663859,36.879389583758794,,,40.048137225873454,38.29404971329474,,38.156728363884895,"rgba(0, 255, 0, 1.0)",2.0037019612581197,39.46697847481336,1.2691615691137426,65.3324751185694,11.428390540740253,True,False,True,False,True,16.38727464258184,0.0,0.0,0.0,0.0,0,1.1741223209776026,0.7391237156146574,False,False,False,False,0.342828234288829,0.3236119591641126,False,False,False,False,344857377,279881274.5964104,False,False,False,False,25684321.808606483,False,False,False,False
2024-04-05 00:00:00+00:00,43.95,44.07,42.145,42.62,64575890,,,,,,,,,40.95203692568059,40.173354370259915,38.72281445314804,38.174195912663485,38.000421835081184,37.920224420971955,37.78103678777019,37.10090270507669,,,40.95203692568059,38.72281445314804,,38.60312342633151,"rgba(0, 255, 0, 1.0)",2.0596200734229932,40.172232660800454,1.8342059236784747,68.46242609772287,14.365413547978903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.216613059609378,0.6273349481043132,False,False,False,False,0.3428282402197522,0.33322009969193245,False,False,False,False,409433267,289477718.47815776,False,False,False,False,28565178.71167267,False,False,False,False
2024-04-12 00:00:00+00:00,44.3,45.98,43.85,44.13,62872640,,,,,,,,,41.73569280247605,40.87574416804628,39.17628011930244,38.57274125415699,38.362452671216744,38.260134103649285,38.05859664469109,37.344940174808706,,,41.73569280247605,39.17628011930244,,39.04832274229345,"rgba(0, 255, 0, 1.0)",2.140380954557091,41.974726649128044,1.0863829384770065,70.94220557498582,16.62588542767152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2652493048724622,0.6256751526084591,False,False,False,False,0.34282824387222516,0.3380241717820788,False,False,False,False,472305907,303020547.25755346,False,False,False,False,31106472.14043766,False,False,False,False
2024-04-19 00:00:00+00:00,45.14,45.43,43.95,44.52,59052539,,,,,,,,,42.24412548502907,41.379033386085396,39.55242496479892,38.9122459354719,38.67489351868114,38.55562693753046,38.30448889138159,37.56411275225858,,,42.24412548502907,39.55242496479892,,39.39836898390463,"rgba(0, 255, 0, 1.0)",2.2886436283654463,42.361469884267294,1.214051013139664,73.26724319302511,18.723307673886282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2225977994892308,0.6888332448807308,False,False,False,False,0.3192860275837377,0.32865509968290824,False,True,False,False,531358446,319934465.68291986,False,False,False,False,33176551.16707191,False,False,False,False
2024-04-26 00:00:00+00:00,44.26,44.3422,43.69,44.19,36795626,,,,,,,,,42.415743788488506,41.57831039223843,39.733031069315246,39.08155110065157,38.83311103170788,38.70647874551441,38.43247909488838,37.68102459278791,,,42.415743788488506,39.733031069315246,,39.55771622694904,"rgba(0, 255, 0, 1.0)",2.3734906061869627,42.46424515285698,0.756588141727645,72.9644824114439,18.723307673886282,True,False,True,False,True,19.996181038686323,0.0,0.0,0.0,0.0,0,1.1519038272473134,0.7124858739272051,False,False,False,False,0.24338135902436203,0.28601822935363513,False,False,False,False,494562820,332869899.3360369,False,False,False,False,33444630.78432584,False,False,False,False
2024-05-03 00:00:00+00:00,43.52,44.38,43.05,44.14,46739080,,,,,,,,,42.54564588712198,41.75478848898948,39.92124375043285,39.2634843956763,39.00525825007674,38.87169751555149,38.57491106646573,37.813687421017576,,,42.54564588712198,39.92124375043285,,39.71883959691652,"rgba(0, 255, 0, 1.0)",2.4228295720366373,42.53143560624293,0.40802060746108665,71.25018895609568,18.723307673886282,True,False,True,False,True,17.335012121506495,0.0,0.0,0.0,0.0,0,1.1201257883179918,0.7162260764116067,False,False,False,False,0.20087868242083196,0.24344845588723354,False,False,True,False,447823740,341384998.6444786,False,False,False,False,34429404.8003017,False,False,False,False
2024-05-10 00:00:00+00:00,44.68,44.87,43.6201,43.97,30371928,,,,,,,,,42.66371185248593,41.89301159543029,40.056553090990356,39.392804153612516,39.12747273607887,38.988995989286344,38.6762690151961,37.90731394233722,,,42.66371185248593,40.056553090990356,,39.8382665469272,"rgba(0, 255, 0, 1.0)",2.5218986841213655,42.63005808306932,0.8128565710580405,71.05166491263822,18.723307673886282,True,False,True,False,True,19.808112457999822,0.0,0.0,0.0,0.0,0,1.1627865859256261,0.6885848443944247,False,False,False,False,0.23239257098336005,0.2379205134352968,False,False,False,False,478195668,351519122.3004432,False,False,False,False,34128850.963242315,False,False,False,False
2024-05-17 00:00:00+00:00,45.69,45.74,44.095,44.35,30203961,,,,,,,,,42.814011504464354,42.05571842969325,40.206170960086574,39.534306555722,39.26095731972097,39.11705238904926,38.786996553106874,38.00877427030658,,,42.814011504464354,40.206170960086574,,39.972998497768735,"rgba(0, 255, 0, 1.0)",2.645986128949791,42.770657757672744,1.1033097303068475,71.68439628643469,18.723307673886282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1764107761394054,0.6661543744311716,False,False,False,False,0.3428282354363396,0.2903743744358182,False,True,False,False,508399629,363139900.5744844,False,False,False,False,33838118.37337252,False,False,False,False
2024-05-24 00:00:00+00:00,44.12,46.085,44.07,45.73,29374083,,,,,,,,,42.92095641028735,42.18002771367893,40.33200251082634,39.6557465755602,39.37648476424266,39.22838253403901,38.884329908641575,38.09918484276416,,,42.92095641028735,40.33200251082634,,40.08463940750503,"rgba(0, 255, 0, 1.0)",2.7013975829005634,43.592685615834476,0.19520058339555096,69.35327930251184,18.723307673886282,True,False,True,False,False,16.50635955415321,0.0,0.0,0.0,0.0,0,1.148189193777245,0.6800540663465814,False,False,False,False,0.34282823556914477,0.3166013050024815,False,False,False,False,479025546,371724022.45785594,False,False,False,False,33507449.086456034,False,False,False,False
2024-05-31 00:00:00+00:00,43.99,44.665,43.865,44.64,19785992,,,,,,,,,42.96569897972042,42.23992892617177,40.40221834991332,39.72539459066971,39.443438485660295,39.293254254632046,38.94177000087313,38.153500093559124,,,42.96569897972042,40.40221834991332,,40.14565046014998,"rgba(0, 255, 255, 0.75)",2.7474632493095177,43.55467791582912,0.15844509813927019,67.47661193423572,22.34170722727957,True,False,True,False,False,16.08295381111745,0.0,0.0,0.0,0.0,0,1.1229244891490118,0.7650755369940093,False,False,False,False,0.17900093467166536,0.24780111983707342,False,False,False,False,459239554,378206654.42394066,False,False,False,False,32491044.85782966,False,False,False,False
2024-06-07 00:00:00+00:00,43.24,44.9499,43.235,44.11,26238772,,,,,,,,43.80830000000001,43.00381348688951,42.300035890605294,40.48282896321933,39.80719728708787,39.52276339744576,39.370460198989505,39.010863343891735,38.219770496202436,,,43.00381348688951,40.48282896321933,,40.61400367381461,"rgba(0, 255, 255, 0.75)",2.776305127712419,43.88102994208873,-0.23089318810462137,64.93039794929547,19.90032804865281,True,False,True,False,False,13.667700167531954,0.0,0.0,0.0,0.0,0,1.1191381947324759,0.7552299357113226,False,False,False,False,-1.676801945556719e-05,0.12389217590880892,False,False,False,False,433000782,382265478.68883395,False,False,False,False,32027913.535027467,False,False,False,False
2024-06-14 00:00:00+00:00,44.08,44.25,43.3799,43.55,19457028,,,,,,,,43.84875049348081,43.033005728897066,42.34433999316975,40.54182195851796,39.86716221046481,39.58101204197708,39.4272172328742,39.0618347504745,38.26873660964712,,,43.033005728897066,40.54182195851796,,40.663764557722594,"rgba(0, 255, 255, 0.75)",2.8348900037450213,43.872216083969434,0.07329523041672592,63.995280396139165,19.018958727466057,True,False,True,False,False,15.471718440873865,0.0,0.0,0.0,0.0,0,1.132303971052873,0.7671709689683648,False,False,False,False,-0.2894014961227505,-0.0827546601069708,False,False,False,False,452457810,387464910.6378092,False,False,False,False,31096736.828729134,False,False,False,False
2024-06-21 00:00:00+00:00,43.89,44.69,43.65,43.91,19171324,,,,,,,,43.916110575623286,43.06534553991484,42.390257410577895,40.60088858581283,39.92701897990128,39.63915189438519,39.48388044042528,39.1127910521769,38.317624732213126,,,43.06534553991484,40.60088858581283,,40.717007690114514,"rgba(0, 255, 255, 0.75)",2.895034973104057,43.88784512012014,0.0007443363896740956,63.014350935361804,18.054329862749668,True,False,True,False,False,14.861655928837656,0.0,0.0,0.0,0.0,0,1.1154405121960798,0.7687851054636864,False,False,False,False,-0.11003833655219215,-0.09639649832958147,False,False,False,False,433286486,390859101.40537894,False,False,False,False,30213372.915489938,False,False,False,False
2024-06-28 00:00:00+00:00,43.93,44.13,43.35,44.05,16853673,,,,,,,,43.89285198254573,43.08491583644261,42.42243487814254,40.64725063937379,39.974876317232216,39.68596241109029,39.52966748845328,39.15431941611011,38.35792011442888,,,43.08491583644261,40.64725063937379,,40.75002212042438,"rgba(0, 255, 255, 0.75)",2.952512486338051,43.86861972958266,0.020789165397727724,62.358663940220765,17.368231223274137,True,False,True,False,False,14.948644986305634,0.0,0.0,0.0,0.0,0,1.0847990787517607,0.7978621315576313,False,False,False,False,-0.32929805724829714,-0.2128472777889393,False,False,False,False,450140159,395250290.8568324,False,False,False,False,29223765.514342535,False,False,False,False
2024-07-05 00:00:00+00:00,45.15,45.225,43.84,43.99,16972686,,,,,,,,44.03825256067482,43.127922998937095,42.47435253890566,40.70603872089815,40.03337436811199,39.74251808394329,39.58468296359921,39.203667375024004,38.40477194273391,,,43.127922998937095,40.70603872089815,,40.81284239475869,"rgba(0, 255, 0, 1.0)",3.0374357784335504,43.936999030849876,0.39935032627280276,63.18531282934666,17.368231223274137,True,False,True,False,False,17.535582463027396,0.0,0.0,0.0,0.0,0,1.1133970330836993,0.7583745405041779,False,False,False,False,0.06609605405709665,-0.07337561186592133,False,False,False,False,467112845,400573443.01558554,False,False,False,False,28316278.142909754,False,False,False,False
2024-07-12 00:00:00+00:00,45.61,45.805,44.4,44.89,19535460,,,,,,,,44.24205470353115,43.19023803494414,42.54471580352729,40.78032358376983,40.10638501860958,39.81285001145985,39.652990005321556,39.264768058619865,38.46232336127558,,,43.19023803494414,40.78032358376983,,40.89518317567321,"rgba(0, 255, 0, 1.0)",3.114051125851105,44.044833879936675,0.5026141372793123,64.21795338281778,17.368231223274137,True,False,True,False,False,18.472486114849655,0.0,0.0,0.0,0.0,0,1.1392990464947614,0.738820567079737,False,False,False,False,0.342828200055207,0.13472629409464282,False,False,False,False,486648305,406949358.71813476,False,False,False,False,27665847.169360884,False,False,False,False
2024-07-19 00:00:00+00:00,45.32,46.9301,45.25,45.66,23606862,,,,,,,,44.5069094199597,43.27993123030246,42.64172946157797,40.87775778960775,40.201245021793106,39.90399184955425,39.74141088976017,39.343733185336134,38.53622651137353,,,43.27993123030246,40.87775778960775,,41.003659484362785,"rgba(0, 255, 255, 0.75)",3.174604624598573,44.83667087393081,0.15224860517246627,64.39815006383006,17.368231223274137,True,False,True,False,False,17.502283441954887,0.0,0.0,0.0,0.0,0,1.1716665135788862,0.7025841217354029,False,False,False,False,0.34282822289872095,0.23877725849668188,False,False,False,False,463041443,411104327.92419887,False,False,False,False,27365181.601260077,False,False,False,False
2024-07-26 00:00:00+00:00,45.08,45.96,44.455,45.29,17704569,,,,,,,,44.57993927309627,43.32671562241719,42.696345786176735,40.93887283060723,40.26215003536077,39.96305234636819,39.79898652879702,39.3957482568755,38.585698670251794,,,43.32671562241719,40.93887283060723,,41.06083437221675,"rgba(0, 255, 255, 0.75)",3.215348596123712,44.803431678244706,0.0860150349136983,64.05915903794836,17.368231223274137,True,False,True,False,False,16.698520150012563,0.0,0.0,0.0,0.0,0,1.1374029514609139,0.7357079357553487,False,False,False,False,0.08232563446532232,0.1605514464810021,False,False,False,False,445336874,413640072.0779619,False,False,False,False,26649580.667833406,False,False,False,False
2024-08-02 00:00:00+00:00,46.05,46.76,44.77,45.23,32704533,,,,,,,,44.79770206815969,43.43776415215722,42.817976649873536,41.06513381534872,40.38621608411524,40.08285433647942,39.915556261646316,39.50071282554254,38.68462117662912,,,43.43776415215722,41.06513381534872,,41.18761526332797,"rgba(0, 255, 0, 1.0)",3.26366461799292,44.95785004005371,0.33463915192913973,64.85276041315373,17.368231223274137,True,False,True,False,False,18.71548827168315,0.0,0.0,0.0,0.0,1,1.1385419058553388,0.739873708381171,False,False,False,False,0.24340707300277437,0.20197925974188824,False,False,False,False,478041407,418410541.33144623,False,False,False,False,27098095.6554013,False,False,False,False
2024-08-09 00:00:00+00:00,45.89,46.04,44.99,45.09,69916431,,,,,,,,45.022336507708346,43.626459239081,43.032306483813244,41.30301692671544,40.62388400474362,40.31416505702164,40.141627848133325,39.70667794823968,38.88111556143568,,,43.626459239081,41.30301692671544,,41.40573217521022,"rgba(0, 255, 255, 0.75)",3.31591538596011,45.090227426418565,0.24119209343149892,65.09275331495374,17.368231223274137,True,False,True,False,False,18.17294863997829,0.0,0.0,0.0,0.0,1,1.1454540311173975,0.7525091937765204,False,False,False,False,0.1701224386875938,0.18605084921474102,False,False,False,False,408124976,417648647.60319096,False,False,False,False,30269824.199445646,False,False,False,False
2024-08-16 00:00:00+00:00,47.4,47.4089,46.02,46.22,30655419,,,,,,,,45.223410117258986,43.746544286284,43.15833635531957,41.42873514482765,40.746783642556245,40.43297490101399,40.25739340062283,39.81157851080074,38.97975388476163,,,43.746544286284,41.42873514482765,,41.53172336038285,"rgba(0, 255, 0, 1.0)",3.4084340437553977,45.26935075076989,0.6251108931192842,66.71039141027812,17.368231223274137,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1860311705733824,0.7059860472464513,False,False,False,False,0.3428282295147373,0.2644395393647392,False,False,False,False,438780395,419213962.2251768,False,False,False,False,30298386.777264487,False,False,False,False
2024-08-23 00:00:00+00:00,47.43,47.83,46.66,47.04,20614894,,,,,,,,45.3604291860219,43.83116930382783,43.24633158694106,41.51554312719313,40.831471910630526,40.51483609919518,40.33716721825394,39.88393863915829,39.04770711360392,,,43.83116930382783,41.51554312719313,,41.618732687202865,"rgba(0, 255, 0, 1.0)",3.517508014295174,45.39229909250987,0.5793024206935415,67.89200802705018,13.752519283275873,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1856637838692357,0.7134528426853898,False,False,False,False,0.3428282332839363,0.30363388632433774,False,False,False,False,459395289,422190356.80108964,False,False,False,False,29581091.015985638,False,False,False,False
2024-08-30 00:00:00+00:00,47.28,47.755,47.12,47.72,15122799,,,,,,,,45.45361671545898,43.892077242269536,43.30974651588828,41.57845090100582,40.892955570796936,40.57433767478373,40.39519449574093,39.93668972659686,39.09732177552124,,,43.892077242269536,41.57845090100582,,41.68115451311803,"rgba(0, 255, 0, 1.0)",3.613908328306842,45.47566665975296,0.49927479513360873,68.40211907552256,14.361752473240344,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1983594353225087,0.7352043372013537,False,False,False,False,0.3428282343840866,0.3232310603542122,False,False,False,False,444272490,423826070.37137926,False,False,False,False,28510106.422208924,False,False,False,False
2024-09-06 00:00:00+00:00,47.15,47.605,46.72,47.1,18412333,,,,,,,,45.5440801591568,43.95884011276427,43.38022904197021,41.65032585224517,40.96371361814683,40.64304008550442,40.46231724447574,39.997997946230264,39.15530680408112,,,43.95884011276427,41.65032585224517,,41.75065009606387,"rgba(0, 255, 0, 1.0)",3.6988362815672158,45.55522912828099,0.43115476066523667,68.46614820914186,14.561301131355393,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1627075219450964,0.7878483058643488,False,False,False,False,0.27419234806418785,0.2987117042092,False,False,False,False,425860157,423976743.4549808,False,False,False,False,27762123.205749005,False,False,False,False
2024-09-13 00:00:00+00:00,48.8,48.85,47.095,47.27,17239337,,,,,,,,45.67208331243427,44.039390846081304,43.462295936403216,41.72895265109792,41.039935395347385,40.71662481260902,40.53400276017365,40.06305997170482,39.21613870078719,,,44.039390846081304,41.72895265109792,,41.830276042959866,"rgba(0, 255, 0, 1.0)",3.8291981283692356,45.672673638806685,0.8167052882492569,70.03783999595805,16.211811395112534,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.138475606536053,0.7547784951735601,False,False,False,False,0.3428282286085095,0.32076996640885475,False,False,False,False,443099494,425393243.49535257,False,False,False,False,26982657.56087871,False,False,False,False
2024-09-20 00:00:00+00:00,49.52,49.595,48.11,48.81,25146976,,,,,,,,45.891865985671856,44.17365015968022,43.59700443921613,41.85446668137409,41.16073019704273,40.83294958031979,40.647189637813234,40.16554777555291,39.311417724344054,,,44.17365015968022,41.85446668137409,,41.95942468677944,"rgba(0, 255, 0, 1.0)",3.9715375332959564,45.87658959236805,0.9173803286729381,71.7088190999038,17.911535922607385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1658172996440617,0.7459363482432235,False,False,False,False,0.34282823409556973,0.33179910025221226,False,False,False,False,468246470,428567556.5697709,False,False,False,False,26846681.148961768,False,False,False,False
2024-09-27 00:00:00+00:00,50.09,50.57,49.59,49.68,25809712,,,,,,,,46.152439820841956,44.33105909522131,43.75294202728606,41.996282962021866,41.296310936032356,40.96322063476236,40.77381252628459,40.27997416625562,39.417214962671174,,,44.33105909522131,41.996282962021866,,42.10702857015303,"rgba(0, 255, 0, 1.0)",4.117065398496319,46.12012996251715,0.9642475047719128,73.307843584504,19.504454520256033,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1970111949439703,0.731541555070481,False,False,False,False,0.3428282392146223,0.33731366973341725,False,False,False,False,494056182,433418565.860899,False,False,False,False,26769868.619409043,False,False,False,False
2024-10-04 00:00:00+00:00,50.08,50.485,49.58,49.89,36430754,,,,,,,,46.466727601064484,44.538221341266585,43.959559336796744,42.187505617932175,41.48008468813773,41.14029482551361,40.946215645226374,40.43650592007301,39.56258200175094,,,44.538221341266585,42.187505617932175,,42.301966330862406,"rgba(0, 255, 0, 1.0)",4.2518301305978365,46.413149455599914,0.8624169902771962,74.42559716821782,20.615834089292107,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1759031554647053,0.7821452838610448,False,False,False,False,0.3351409041118487,0.336227286922633,False,False,False,False,457625428,435211666.76009166,False,False,False,False,27485489.758712076,False,False,False,False
2024-10-11 00:00:00+00:00,50.16,50.27,49.195,50.0,21280311,,,,,,,,46.620106970835806,44.6488364359028,44.07083332605862,42.29268831592318,41.58180478411932,41.23862039728246,41.04212599719459,40.52403394384464,39.64429709389827,,,44.6488364359028,42.29268831592318,,42.40703858500663,"rgba(0, 255, 0, 1.0)",4.38303016661323,46.555958475357926,0.8222716676912393,75.28506055980091,21.482943019768555,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120085934775154,0.8376911330670097,False,False,False,False,0.28742061457779483,0.3118239507502139,False,False,False,False,478905739,438448264.7037886,False,False,False,False,27025846.887696367,False,False,False,False
2024-10-18 00:00:00+00:00,51.37,51.41,49.9313,50.12,18823089,,,,,,,,46.784093559999114,44.76144735906875,44.18266376395253,42.39565707888721,41.68065572326844,41.33390806036732,41.134943170578154,40.608483165382616,39.7226651872535,,,44.76144735906875,42.39565707888721,,42.51161300763974,"rgba(0, 255, 0, 1.0)",4.539225429023728,46.70987988500976,1.0266333293767498,76.7499182889591,22.93295304414164,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.138740708607874,0.7881503974488242,False,False,False,False,0.3428282356939544,0.32732609322208417,False,False,False,False,497728828,442839417.540545,False,False,False,False,26418235.19231145,False,False,False,False
2024-10-25 00:00:00+00:00,51.8,51.92,51.15,51.68,22550737,,,,,,,,46.996303402883406,44.90632578851727,44.32575125678475,42.5259835665861,41.80538376907965,41.45402096710841,41.251889934909975,40.71481058292759,39.821079023633956,,,44.90632578851727,42.5259835665861,,42.64461647693679,"rgba(0, 255, 0, 1.0)",4.69006931699291,46.90982967908534,1.0426648286831808,78.06403125003678,24.223472760634564,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2096442328396777,0.7599169796875375,False,False,False,False,0.342828237476398,0.3350771653492411,False,False,False,False,520279565,448575724.75976384,False,False,False,False,26131753.844732825,False,True,False,False
2024-11-01 00:00:00+00:00,51.62,52.69,51.57,51.74,33882962,,,,,,,,47.30313670951288,45.12321249935257,44.5401419272516,42.722020528531566,41.99324415432083,41.63511511107518,41.428330015036266,40.87557884583357,39.97005716716585,,,45.12321249935257,42.722020528531566,,42.84342632867559,"rgba(0, 255, 255, 0.75)",4.817146955698252,48.62060526128698,0.6226496235837273,78.51436969643052,24.69112847175286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2428703848607787,0.7363637458016832,False,False,False,False,0.34282823950532654,0.3389527024272838,False,False,False,False,486396603,451377271.2960776,False,False,False,False,26705917.411789652,False,False,False,False
2024-11-08 00:00:00+00:00,50.7,51.93,50.08,51.8,48582029,,,,,,,,47.596250731914765,45.36728115042624,44.78644204447477,42.958725870468896,42.22348279926331,41.8586551268676,41.64701402444997,41.07700647017577,40.159122231498394,,,45.36728115042624,42.958725870468896,,43.074886716615524,"rgba(0, 255, 255, 0.75)",4.908960338361245,48.68027740057883,0.4114359172222228,76.48823996020388,24.69112847175286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1811572717892764,0.780301592760825,False,False,False,False,0.18252886114258268,0.26074078178493326,False,False,False,False,437814574,450372627.05192375,False,False,False,False,28326370.122027453,False,False,False,False
2024-11-15 00:00:00+00:00,48.37,49.625,48.29,49.62,37885953,,,,,,,48.76166666666666,47.665826823538175,45.47549139386945,44.90291862720535,43.08676593882097,42.3526318935788,41.986095635540885,41.77280419862834,41.195526643997894,40.2735872987221,,48.76166666666666,45.47549139386945,43.08676593882097,,43.74733151205686,"rgba(38, 166, 154, 1.0)",4.944985440727723,48.85096691798438,-0.09726356604067198,70.57731302492138,24.730232688503477,True,False,True,False,False,16.822261236965883,1.0,49.625,48.29,0.0,0,1.106692449974777,0.8460568353791829,False,False,False,False,-0.17540914300783675,0.04266581938854826,False,False,False,False,399928621,446636034.0110405,False,False,False,False,29034487.37224764,False,False,False,False
