date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_103,aVWAP_peak_93,aVWAP_peak_80,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,1.285,1.31,0.9513,0.97,833281,,,,1.2592685548139697,1.604830326044814,1.6485193897679147,1.6100706055668372,1.7141509934166406,1.7396994797671717,1.7764884717549285,1.9358484763854644,2.4540034669564537,,,,,1.9358484763854644,1.749208862719355,,"rgba(239, 83, 80, 1.0)",0.3621814922567604,1.1696166108055295,0.31857892151118533,37.20940192664292,-15.63689206897051,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7960807719088828,1.148885904705063,False,False,False,False,0.0829462216258795,-0.1272661982131591,False,False,False,False,-12424049,-12605175.355051607,False,False,False,False,254559.48093742994,False,False,False,False
2024-11-15 00:00:00+00:00,1.285,1.95,1.27,1.38,1644532,,,1.5016666666666667,1.3319955550147176,1.5908260786855137,1.6323894567666628,1.599971551921954,1.6988604455886385,1.7234791663007993,1.7594435611707502,1.9149569514656173,2.4194066878488845,,,,,1.9149569514656173,1.7172996121430206,,"rgba(239, 83, 80, 1.0)",0.35879191563903495,1.3595908947511,-0.20789458039557032,40.270616605858145,-12.83983262557598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9178776015747684,0.9620905491783336,False,True,False,False,0.34282813686937463,0.10778096932810777,False,False,False,False,-12424049,-12591758.588010747,False,False,False,False,357520.4082753981,False,False,False,False
2024-11-22 00:00:00+00:00,1.43,1.6,1.27,1.27,780885,,,1.4796661302640604,1.3446324184734122,1.5812891232912338,1.6225223196875336,1.59291234146558,1.6900872468346257,1.714385193929248,1.7501142974968815,1.904198740552247,2.40268533673762,,,,,1.904198740552247,1.7082493148732443,,"rgba(239, 83, 80, 0.5)",0.3548158895606074,1.3701007724792271,0.16881777080206328,44.1384501369671,-9.337164323883613,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.904613953881597,1.0419969141673537,False,False,False,False,0.1477617648143269,0.12777136707121733,False,False,False,False,-11643164,-12521492.322232174,False,False,False,False,388880.74840314634,False,False,False,False
2024-11-29 00:00:00+00:00,1.485,1.49,1.41,1.43,201973,,,1.4782824736081561,1.3482892153709565,1.5794444527174623,1.620486095994197,1.5914898813106984,1.688151739084116,1.7123529580526933,1.7479956703841217,1.9016567065258736,2.3985760545179664,,,,,1.9016567065258736,1.7066725247566243,,"rgba(239, 83, 80, 0.5)",0.3496700727957848,1.3739557442612609,0.31756865793771133,47.48064025969103,-6.403023376317435,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778400017500491,1.047841970555422,False,False,False,False,0.16385840508525928,0.1458148860782383,False,False,False,False,-11441191,-12441470.002066826,False,False,False,False,375035.7300029133,False,False,False,False
2024-12-06 00:00:00+00:00,1.5021,1.73,1.46,1.49,649102,,,1.4952704761881508,1.36797665096854,1.5787167518200542,1.6182792313715124,1.5905657132644142,1.6848613521645832,1.7086163801981042,1.743753348406557,1.8955368066007214,2.387026018589701,,,,,1.8955368066007214,1.7070602729572335,,"rgba(239, 83, 80, 0.5)",0.3458087827239347,1.399167237313566,0.2976580348122826,50.0498089925593,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0129258141941735,0.9842996498799902,False,False,False,False,0.32529643688824406,0.2355556614832412,False,False,False,False,-10792089,-12319293.631543359,False,False,False,False,395336.9351878826,False,False,False,True
2024-12-13 00:00:00+00:00,1.36,1.5541,1.3274,1.52,507538,,,1.4843476123075134,1.3710307018824994,1.5728458391024318,1.6122153809773423,1.586033664099672,1.679357454154329,1.7029217988899323,1.737909784475589,1.8888049464208156,2.3766072902962505,,,,,1.8888049464208156,1.7012074472606376,,"rgba(239, 83, 80, 1.0)",0.3438322078892297,1.399379161762247,-0.11453017157407641,50.049656353366366,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9706873905429072,1.0141418563922944,False,False,False,False,0.15392271835013807,0.19473918991668965,False,False,False,False,-11299627,-12243762.769947553,False,False,False,False,403648.1251739654,False,False,False,False
2024-12-20 00:00:00+00:00,1.35,1.46,1.32,1.37,504426,,,1.471681732399726,1.3713805951422873,1.566140708223199,1.6054706812983128,1.5808302818201387,1.6733691173263765,1.6967758863280322,1.7316606619058632,1.8817890873787992,2.366079857634831,,,,,1.8817890873787992,1.6945178609457563,,"rgba(239, 83, 80, 1.0)",0.3305176878504122,1.396404889096953,-0.14040062242585655,49.92795109615346,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9975099162626709,0.9997135301895109,False,False,False,False,0.09989124527066869,0.14731521759367916,False,False,False,False,-11804053,-12211191.675877364,False,False,False,False,411113.15293885686,False,False,False,False
2024-12-27 00:00:00+00:00,1.3,1.3583,1.265,1.34,217330,,,1.4637755288570442,1.369723383714574,1.5623911786167872,1.6018427108350388,1.5779373516610513,1.6702791619044215,1.6936440392065641,1.7285246762366355,1.8784209568061239,2.3613010539311374,,,,,1.8784209568061239,1.690784004176938,,"rgba(239, 83, 80, 1.0)",0.31709261745307754,1.3927528126369682,-0.29251016116984624,49.223289409686615,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9588859709134244,1.0353982300884956,False,False,False,False,0.01749419082668784,0.0824047042101835,False,False,False,False,-12021383,-12197131.773960523,False,False,False,False,396758.8453137564,False,False,False,False
2025-01-03 00:00:00+00:00,1.31,1.3764,1.27,1.28,220511,,,1.4570115233694934,1.3684120199133447,1.558856483761814,1.5983856697741836,1.5751814024420583,1.6672907193535187,1.6906068723538015,1.7254720634227074,1.875108984350685,2.3565465320350456,,,,,1.875108984350685,1.6872872270776653,,"rgba(239, 83, 80, 1.0)",0.30740678100687624,1.3897549219044485,-0.2594442505244035,48.858808751309624,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9559296801453686,1.0311535346016596,False,False,False,False,0.029599125099117045,0.05600191465465028,False,False,False,False,-11800872,-12167779.198111596,False,False,False,False,383703.44936458924,False,False,False,False
2025-01-10 00:00:00+00:00,1.26,1.38,1.24,1.34,330692,,,1.4463081051853846,1.365620377212531,1.5532014296371868,1.592898637626046,1.5707567642537659,1.6625824829267584,1.685837559525402,1.7206970925901217,1.8699909381691626,2.349324092795002,,,,,1.8699909381691626,1.681721747992136,,"rgba(255, 0, 0, 1.0)",0.297551018334188,1.3843733840067247,-0.4179901137728167,47.95167666487242,-4.226086463945414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9435798093644749,1.0569485107975436,False,False,False,False,-0.08325120245381955,-0.013624643899584635,False,False,False,False,-12131564,-12165096.590844069,False,False,False,False,379776.67533758265,False,False,False,False
2025-01-17 00:00:00+00:00,1.25,1.29,1.15,1.25,227816,,,1.4369835516226865,1.3622331521784412,1.5485279277401411,1.5884568219487585,1.5671109370950067,1.658862722418202,1.6820985222790164,1.7169900451073892,1.8661356316271822,2.3441103180083696,,,,,1.8661356316271822,1.6771509630025192,,"rgba(255, 0, 0, 1.0)",0.29227049160506036,1.350348313079842,-0.3433405559649885,47.17299384534007,-4.226086463945414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.918152439158441,1.0755600501242113,False,False,False,False,-0.34282825441539394,-0.17822644915748928,False,False,False,False,-12359380,-12179487.954485249,False,False,False,False,368520.32901628024,False,False,False,False
2025-01-24 00:00:00+00:00,1.34,1.37,1.25,1.3,413660,,,1.4284915426405764,1.360400963761817,1.5426812113120838,1.5826201860122546,1.5624017425417225,1.6536531676515935,1.6767846012975565,1.711618037046408,1.8602265455470959,2.335521275589692,,,,,1.8602265455470959,1.6714399273400802,,"rgba(239, 83, 80, 1.0)",0.291400981114675,1.3613565994379275,-0.0732893875519348,47.99512527271568,-4.226086463945414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614943691415471,1.055903971946861,False,False,False,False,-0.17331478623762345,-0.17577061769755636,False,False,False,False,-11945720,-12162171.809708564,False,False,False,False,371864.00834840763,False,False,False,False
2025-01-31 00:00:00+00:00,1.32,1.37,1.22,1.27,258849,,,1.4230533405714945,1.358892701387637,1.5389097682277102,1.5788715526031696,1.559348763864025,1.650315166262006,1.673386351852418,1.7081898763968608,1.856481438829152,2.330132544693553,,,,,1.856481438829152,1.6677581504688024,,"rgba(239, 83, 80, 1.0)",0.29113740648060465,1.3600255141825,-0.1374798060693941,48.288645869219394,-4.226086463945414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.997413418179321,1.0157255018655436,False,False,False,False,-0.20065012204071972,-0.18821036986913803,False,False,False,False,-12204569,-12165312.342322743,False,False,False,False,363492.5262485256,False,False,False,False
2025-02-07 00:00:00+00:00,1.255,1.34,1.16,1.2,339463,,,1.41381378286066,1.355300708669612,1.5330942215287375,1.5732116344606684,1.5546660564801589,1.6453951719809508,1.6684131146162988,1.7032176510531654,1.8511939775703714,2.322798952129533,,,,,1.8511939775703714,1.6621105271350156,,"rgba(255, 0, 0, 1.0)",0.29070163071593097,1.3525100311590808,-0.3354299420988323,47.56341321382616,-4.226086463945414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.013687131298529,0.9996968778417703,False,False,False,False,-0.28464646631323065,-0.23642841809118434,False,False,False,False,-12544032,-12193365.650298836,False,False,False,False,361712.56134122744,False,False,False,False
2025-02-14 00:00:00+00:00,1.245,1.2651,1.17,1.25,282883,,,1.405769095409185,1.3518082165175687,1.5280106397808515,1.5682877588491595,1.5505586778830034,1.6411328812135364,1.664114555166905,1.698931599509008,1.846677342207771,2.3166227642798964,,,,,1.846677342207771,1.6571913530816882,,"rgba(255, 0, 0, 1.0)",0.2918226616434187,1.3456726167722348,-0.3449787490981344,46.90313814497592,-4.226086463945414,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.974033535165347,1.0194690265486726,False,False,False,False,-0.34282825441539394,-0.28962833625328915,False,False,False,False,-12826915,-12240295.231758183,False,False,False,False,355873.3345752106,False,False,False,False
2025-02-21 00:00:00+00:00,1.145,1.235,1.135,1.23,159438,,,1.4002305466250822,1.349092441577219,1.5247092159595672,1.565136488453817,1.5479029625758072,1.6384546395194575,1.6614282684469759,1.6962721228122635,1.8439369314284362,2.312998102385686,,,,,1.8439369314284362,1.6540161719784312,,"rgba(255, 0, 0, 1.0)",0.2943881777211554,1.3401789396461075,-0.662998565896831,45.081395913750896,-0.7945008998591447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9797132110954393,1.0220263281617301,False,False,False,False,-0.34282825441539394,-0.31622829533434155,False,False,False,False,-12986353,-12295558.770146467,False,False,False,False,341322.56905112095,False,False,False,False
2025-02-28 00:00:00+00:00,1.035,1.14,1.025,1.14,250683,,,1.388267540327801,1.3425529639596299,1.5181327878973414,1.558986277052265,1.542657333820801,1.6333714610773202,1.6563704983940462,1.691318325377929,1.8390069333614545,2.3068252069324844,,,,,1.8390069333614545,1.6477489328201074,,"rgba(255, 26, 202, 1.0)",0.29891189261979884,1.3266994287312333,-0.9758709369996884,42.511263693647564,-3.3301704420565343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9543382181902766,1.0252849499883694,False,False,False,False,-0.34282825441539394,-0.32952827487486774,False,False,False,False,-13237036,-12365297.824209692,False,False,False,False,334608.5268991861,False,False,False,False
2025-03-07 00:00:00+00:00,1.005,1.1,0.9204,1.1,613438,,,1.3576246917741899,1.3246383485185023,1.5008338614606647,1.5428519284088553,1.5287786339950065,1.6200665035543433,1.6431627803475986,1.6784192197448864,1.8263131155871555,2.2912775906413057,,,,,1.8263131155871555,1.6313966674032507,,"rgba(255, 26, 202, 1.0)",0.30367217343530095,1.2941338749155262,-0.9521250223380375,40.355551149702556,-5.406584560112442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9341363461407839,1.0295695881540514,False,False,False,False,-0.34282825441539394,-0.33617826464513084,False,False,False,False,-13850474,-12475310.874268234,False,False,False,False,355262.5619436908,False,False,False,False
2025-03-14 00:00:00+00:00,0.9,0.99,0.882,0.975,327061,,,1.3397411207885048,1.313502653391973,1.4905808054834164,1.5333307689784377,1.5205157344062374,1.612253711188543,1.6354304962288881,1.6708968968645093,1.8190198451689934,2.2826035787303307,,,,,1.8190198451689934,1.6217875611229833,,"rgba(255, 26, 202, 1.0)",0.3105155748948075,1.2755125425645542,-1.2093195089868374,37.774494106339866,-7.851993818629033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445994058552736,1.0439258906501576,False,False,False,False,-0.34282825441539394,-0.3395032595302624,False,False,False,False,-14177535,-12601401.550248364,False,False,False,False,353173.55735526927,False,False,False,False
2025-03-21 00:00:00+00:00,0.95,1.17,0.9,0.9,208475,,,1.3312093862881973,1.3081610787095725,1.485159507878402,1.5282160270205365,1.5160793313519207,1.6079518020093044,1.6311506601625774,1.6667019006954942,1.814855915957539,2.277464738826213,,,,,1.814855915957539,1.6166950348899758,,"rgba(255, 26, 202, 1.0)",0.3161078241462667,1.2677011331729249,-1.0050403973105106,36.921650135711,-8.622678675513697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432926964179038,1.016306392017169,False,False,False,False,-0.15656091752028883,-0.2480320885252756,False,False,False,False,-13969060,-12702709.5835633,False,False,False,False,342455.1456993234,False,False,False,False
2025-03-28 00:00:00+00:00,0.9,0.9999,0.89,0.97,230984,,,1.320136084199678,1.301004440675022,1.4783526110565253,1.5218473083951438,1.510525792757463,1.6026572656449363,1.6259021447590967,1.6615824435845876,1.8098588414566124,2.2714784414017397,,,,,1.8098588414566124,1.6103345373930804,,"rgba(255, 26, 202, 1.0)",0.32226321805584995,1.2569308057052326,-1.1075753784702,35.80234192579363,-9.687491508565422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9388454985950395,1.0450914883731222,False,False,False,False,-0.325205208593692,-0.2866186485594838,False,False,False,False,-14200044,-12813623.24404009,False,False,False,False,334198.0237956698,False,False,False,False
2025-04-04 00:00:00+00:00,0.8,0.920824,0.762001,0.900983,238555,,,1.3064870432157247,1.2919300070878728,1.4702157357655017,1.5142974877793942,1.5039076781887022,1.5964563632563127,1.6197782257172566,1.6556399867811562,1.8041633624915365,2.2648840177851115,,,,,1.8041633624915365,1.6027759908068568,,"rgba(255, 26, 202, 1.0)",0.32719587171672726,1.2430440381305279,-1.3540636555283228,34.06854370937642,-11.355220964697693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911706274460731,1.0594834312909107,False,False,False,False,-0.34282825441539394,-0.31472345148743885,False,False,False,False,-14438599,-12933991.818555638,False,False,False,False,327113.3553663609,True,False,False,False
2025-04-11 00:00:00+00:00,0.8087,0.9499,0.74,0.809,346371,,,1.2881671659846194,1.2794992314218254,1.4588508863117802,1.5037049870152472,1.494596602711192,1.5876879120838476,1.6111099037608532,1.64721485698552,1.7960542770295416,2.2554503724070027,,,0.8328666666666665,0.8328666666666665,1.7960542770295416,1.592233619571143,0.8328666666666665,"rgba(255, 26, 202, 1.0)",0.3341367772105987,1.118623116151914,-0.9275336846760112,33.013833738831224,-12.373171266103142,False,True,False,True,False,0.0,1.0,0.9499,0.74,0.0,0,0.9312568906248563,1.0339757415772572,False,False,False,False,-0.3364291877812933,-0.32557631963436606,False,False,False,False,-14092228,-13019787.09125522,False,False,False,False,328539.8475614453,False,False,False,False
2025-04-18 00:00:00+00:00,0.802,0.85,0.789601,0.81,83510,,,1.2837847760816383,1.2764790051879709,1.4560898694544548,1.5011292815412314,1.492326884626134,1.585551428670574,1.6089981424334212,1.645162519395209,1.7940812277686613,2.2531643590944386,,,0.8291757332145406,0.8291757332145406,1.7940812277686613,1.5896767494253734,0.8291757332145406,"rgba(255, 26, 202, 1.0)",0.3407154218897555,1.1142546608875388,-0.916467646681911,32.195426149087766,-13.190756115895283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478458769157604,1.0471913690934727,False,False,False,False,-0.34282825441539394,-0.33420228702488,False,False,False,False,-14175738,-13105413.084495572,False,False,False,False,310389.4884828197,False,False,False,False
2025-04-25 00:00:00+00:00,0.98,1.0799,0.8,0.8103,460122,,,1.267775241305011,1.2653277395662537,1.4445043134612734,1.4900863327074731,1.4826030801517485,1.5760775777474298,1.5995662216926199,1.6359001231909223,1.7848771414640625,2.241905523061159,,,0.8933466471124255,0.8933466471124255,1.7848771414640625,1.5788623294347954,0.8933466471124255,"rgba(255, 0, 0, 1.0)",0.3436269470130567,1.119685544637224,-0.40650346502632245,35.119659206678776,-13.190756115895283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519408779298301,0.9979637726057603,False,False,False,False,-0.11334501478453271,-0.22377365090470636,False,False,False,False,-13715616,-13150613.300458863,False,False,False,False,321480.78563224047,False,False,False,False
2025-05-02 00:00:00+00:00,1.19,1.32,0.8501,0.99,764356,,,1.2567715160685056,1.257451003690791,1.432542001871164,1.4780962589609572,1.472053951891074,1.565001441418949,1.5883748951129695,1.6246770675576618,1.7730027007452913,2.225992336045615,,,0.9980816706067627,0.9980816706067627,1.7730027007452913,1.5673963173362977,0.9980816706067627,"rgba(239, 83, 80, 1.0)",0.34372115528053837,1.142921922577268,0.13696590011839035,40.19921879929255,-14.775097954965375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9767053974670388,0.9362858024779153,False,False,False,False,0.3428279751849837,0.05952716214013867,False,False,False,False,-12951260,-13135846.389313763,False,False,False,False,354286.35706688935,False,False,False,False
2025-05-09 00:00:00+00:00,0.99659,1.25,0.91,1.25,738140,,,1.2430447893373078,1.2472399301319277,1.419466232470336,1.4651743242111206,1.4605794075006573,1.5532495454924984,1.5765571082515861,1.6128970095544504,1.7607810969052158,2.2101309635882638,,,1.014777369619242,1.014777369619242,1.7607810969052158,1.5549120407443364,1.014777369619242,"rgba(255, 0, 0, 1.0)",0.34735362314293355,1.1401051719949389,-0.41316733850760334,41.52821480843494,-13.649339118462372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9862432812996221,1.0057882406873961,False,False,False,False,0.3287912328366689,0.19415919748840377,False,False,False,False,-13689400,-13176850.360475706,False,False,False,False,382719.9602471198,False,False,False,False
2025-05-16 00:00:00+00:00,1.28,2.73,0.91,0.995,138727145,,1.64,1.6108349546443919,1.6020513903870583,1.6104425096633637,1.613915210444857,1.6107611282196896,1.623653692741453,1.6276627318024193,1.6344316338444487,1.6688491974857496,1.801070641241914,,,1.6294001680023842,1.6294001680023842,1.6688491974857496,1.624260244923343,1.6294001680023842,"rgba(239, 83, 80, 1.0)",0.34504124727535673,1.6242052828711577,-0.9975772044333822,45.51537760752342,-9.954928465143304,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9383196566397624,0.8718946714825836,False,False,False,False,0.3428281803644148,0.2684936889264093,False,False,False,False,125037745,-2938732.1856256537,False,False,False,False,10630455.148376962,False,False,False,False
2025-05-23 00:00:00+00:00,1.45,1.51,1.2,1.24,2402908,,1.6356866969125752,1.6072942146387261,1.598733073306294,1.6071355618100336,1.6106149472491103,1.6075585463912616,1.62036847431514,1.6243464331958832,1.6310680715158974,1.6651773484700931,1.7959837981128455,,,1.6253362333516987,1.6253362333516987,1.6651773484700931,1.6207983367805014,1.6253362333516987,"rgba(239, 83, 80, 0.5)",0.33991633159278484,1.6202866768930146,-0.5009664469344056,49.76558464062326,-6.075819458385396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9841343427699089,1.0095193943380547,False,False,False,False,0.023165321891464776,0.14582950540893702,False,False,False,False,127440653,6719000.050346616,False,False,False,False,10021007.211460149,False,False,False,False
2025-05-30 00:00:00+00:00,1.41,1.63,1.4,1.485,1581478,,1.6339614327777525,1.6059845408615057,1.5975412298209941,1.6059109354404018,1.6093783307903229,1.606369937718248,1.6190993887278442,1.6230508653008404,1.6297302592647547,1.6636049411141696,1.793451465495645,,,1.623752224584688,1.623752224584688,1.6636049411141696,1.6194631861816835,1.623752224584688,"rgba(239, 83, 80, 0.5)",0.33146135651365827,1.618778661561724,-0.6298733093886949,52.33485324826826,-3.839907715092018,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9938012577867825,0.9736553455938256,False,False,False,False,0.1294585100343276,0.13764400772163232,False,False,False,False,125859175,15544198.194765385,False,False,False,False,9395856.899500137,False,False,False,False
2025-06-06 00:00:00+00:00,1.35,1.4696,1.29,1.42,743458,,1.6325927570140717,1.6048480102620026,1.5964719023062224,1.604846887605634,1.608317042339091,1.6053384560791324,1.618044570251538,1.6219870765116762,1.6286529089269002,1.6624370540271687,1.7918616143303685,,,1.6224580422048132,1.6224580422048132,1.6624370540271687,1.6183536665323437,1.6224580422048132,"rgba(239, 83, 80, 0.5)",0.32762912329254557,1.6175283063970434,-0.8165583807339457,53.47082854868526,-2.924801773133275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9685659240156654,1.0362120555339533,False,False,False,False,0.03954651569253652,0.08859526170708443,False,False,False,False,125115717,23660606.995153133,False,False,False,False,8754938.462500127,False,False,False,False
2025-06-13 00:00:00+00:00,1.24,1.37,1.24,1.37,856556,,1.6305197402300695,1.6030748393139787,1.5947865589806782,1.6031857079866931,1.6066663877731016,1.603728516229271,1.6164204066677836,1.6203556153145688,1.6270113270047004,1.66070838113853,1.7896720557583934,,,1.620478006098023,1.620478006098023,1.66070838113853,1.6166457480639373,1.620478006098023,"rgba(239, 83, 80, 1.0)",0.3230848499501019,1.615605890229034,-1.1625611361444017,53.06552463013318,-2.924801773133275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9812634319966319,1.0245937404541656,False,False,False,False,-0.009832552340933215,0.0393813546830756,False,False,False,False,124259161,31112351.736252904,False,False,False,False,8169873.094907525,False,False,False,False
2025-06-20 00:00:00+00:00,1.19,1.283,1.155,1.28,736582,,1.62838087547958,1.6012163009405105,1.5930108022906724,1.6014435369414675,1.6049384747655033,1.6020400958340384,1.6147287832599198,1.6186598875606237,1.6253108273942545,1.658945357920176,1.7875312202616707,,,1.6184240147825335,1.6184240147825335,1.658945357920176,1.6148674942386747,1.6184240147825335,"rgba(239, 83, 80, 1.0)",0.32069239132362565,1.6136064109582002,-1.320911946834184,52.247734939663246,-2.924801773133275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9688190677636811,1.0235056258396866,False,False,False,False,-0.0666795557415591,-0.013649100529241745,False,False,False,False,123522579,37957553.75578973,False,False,False,False,7619258.9397291895,False,False,False,False
2025-06-27 00:00:00+00:00,1.23,1.31,1.15,1.18,505387,,1.626997628109022,1.6000179443045386,1.5918669665049883,1.6003196127953019,1.6038230604051602,1.6009504937983603,1.613634984206925,1.617562813801611,1.6242096300969113,1.6577988868526188,1.7861236306212545,,1.23,1.6170971493700879,1.6170971493700879,1.6577988868526188,1.613718202087544,1.4235485746850438,"rgba(239, 83, 80, 1.0)",0.3200824316923543,1.5198108912157775,-0.9054257982341495,52.08399533067133,-2.924801773133275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9770588568475832,1.0028953304806154,False,False,False,False,-0.11295280857079563,-0.06330095455001869,False,False,False,False,124027966,44333139.847953446,False,False,False,False,7092305.4627122125,False,False,False,False
2025-07-04 00:00:00+00:00,2.2,3.83,1.17,1.23,278431633,2.4000000000000004,2.134629355874425,2.1120811851025842,2.1046249569934496,2.1001586745426564,2.0982999994572142,2.0942623657479227,2.093581289488495,2.0937753232532064,2.093930983397178,2.0998176843230225,2.143246530389673,,2.3978801566389434,2.1283456194206063,2.1283456194206063,2.0998176843230225,2.132534413385713,2.2631128880297746,#000000,0.3335560045717037,2.2652137829834937,-0.1955107450913081,57.96350035989606,1.3875311743583936,True,False,True,False,True,6.0961427488589734,0.0,0.0,0.0,0.0,1,0.9853506634233787,0.7201300590638714,False,False,False,False,0.3428282022564115,0.1397636238531964,False,False,False,False,402459599,70861025.711068,False,False,False,False,27191514.909918714,False,False,False,False
2025-07-11 00:00:00+00:00,2.0,2.18,1.85,2.17,12650431,2.3830505939727016,2.1310185299442854,2.109196319009926,2.1019735329260887,2.09766897787106,2.095876746356762,2.0919632862420494,2.0913260892691445,2.091521043579267,2.09168390029781,2.097451369628699,2.1398153035972522,,2.3810520965115196,2.124935534346178,2.124935534346178,2.097451369628699,2.128527901946909,2.252993815428849,#000000,0.3395495310049157,2.2550141886936714,-0.7510367867066191,60.34569543615149,3.6211210984254265,True,False,True,False,True,3.4818949851035867,0.0,0.0,0.0,0.0,0,1.0616460236883654,0.906430142615874,False,False,False,False,0.10496119044183433,0.12236240714751537,False,False,False,False,389809168,94486814.02876666,False,False,False,False,26114397.58325807,False,False,False,False
2025-07-18 00:00:00+00:00,1.91,2.01,1.87,1.99,3533229,2.3776172999953538,2.1294049569508307,2.107792985028605,2.1006381186417284,2.096385698013674,2.0946149945585533,2.090738370076153,2.0901194248038872,2.0903161865359308,2.090483863243473,2.0962282136324557,2.1383170518252768,,2.375652033229254,2.1233792485305303,2.1233792485305303,2.0962282136324557,2.126811189784819,2.249515640879892,"rgba(239, 83, 80, 0.5)",0.3420245402478956,2.2515133846764925,-0.9985055003040645,61.280084929779775,4.495706821003644,True,False,True,False,True,2.337117793424092,0.0,0.0,0.0,0.0,0,1.073755064055723,0.9152367174284978,False,False,False,False,0.041499187496602544,0.08193079732205896,False,False,False,False,386275939,116100823.28589506,False,False,False,False,24441718.428942658,False,False,False,False
2025-07-25 00:00:00+00:00,1.81,2.11,1.8,1.95,4836140,2.37001144827827,2.126984324186101,2.105659952595103,2.098598130429865,2.0944188054787944,2.0926783243782854,2.0888524153360253,2.088260295471942,2.0884600430613913,2.088635227618732,2.0943517079535012,2.136074804390026,,2.36809068192993,2.1210366951810973,2.1210366951810973,2.0943517079535012,2.124255896683451,2.2445636885555134,"rgba(239, 83, 80, 0.5)",0.3420245402478956,2.246530787393849,-1.2763142290241993,61.11149297201577,4.495706821003644,True,False,True,False,True,1.0789247829095743,0.0,0.0,0.0,0.0,0,1.0539134594088797,0.9148167341339699,False,False,False,False,0.049243482744951945,0.06558714003350545,False,False,False,False,381439799,135755562.22768062,False,False,False,False,22989453.36013209,False,False,False,False
