date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_879,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_784,aVWAP_peak_758,aVWAP_peak_741,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_819,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_758,aVWAP_OB_bear_693,aVWAP_OB_bear_634,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-21 00:00:00+00:00,15.8765711246,15.8857324466,15.2810851909,15.7208286496,8462678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36407758720444,,,,,,,,,,17.36407758720444,,#000000,2.172615462832904,16.58771520814412,-0.32732165250119827,41.69982013375712,-13.703793496388002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8528067035345079,0.9326611491776988,False,False,False,False,-0.22773134419881588,-0.221493944026167,False,False,False,False,66516492,105140453.4736178,False,False,False,False,10518136.031445157,False,False,False,False
2022-07-22 00:00:00+00:00,15.4734729541,16.1376688032,15.4276663438,15.9865069892,6741728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.32872371217136,,,,,,,,,,17.32872371217136,,"rgba(239, 83, 80, 0.5)",2.1769643026488805,16.582947848392322,-0.509643126872746,41.237611312484276,-13.703793496388002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8597987893744217,0.9159806335873951,False,False,False,False,-0.21091812138269544,-0.21620603270443123,False,False,False,False,59774764,103361406.8275936,False,False,False,False,10370041.598839466,False,False,False,False
2022-07-25 00:00:00+00:00,16.2063787186,16.3850244987,15.5834088187,15.7483126158,8659309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2953741214785,,,,,,,,,,17.2953741214785,,#000000,2.1697652012846236,16.584835906281626,-0.17442310691385307,43.44773261070803,-11.813971645754393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8468693315432225,0.9260464597195273,False,False,False,False,-0.194030326410329,-0.2051181795573801,False,False,False,False,68434073,101991707.46180563,False,False,False,False,10302954.0459438,False,False,False,False
2022-07-26 00:00:00+00:00,16.0414749216,16.5545089568,15.9132164128,16.3987664818,8741811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26631444392648,,,,,,,,,,17.26631444392648,,#000000,2.155268571595033,16.58723820988446,-0.25322286766357066,44.436476754523426,-10.736243623653145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705624730530778,0.908599623532424,False,False,False,False,-0.17326191831755047,-0.18919004893746527,False,False,False,False,59692262,100332905.67898972,False,False,False,False,10241732.750024436,False,False,False,False
2022-07-27 00:00:00+00:00,16.8934778729,17.0034137376,16.105604176,16.1697334304,14439998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.241823021206773,,,,,,,,,,17.241823021206773,,#000000,2.1385210751063615,16.60436969353404,0.13519070853747925,47.72526270531575,-7.516042131667874,False,True,False,False,True,0.5047305909391255,0.0,0.0,0.0,0.0,0,0.8588848180026757,0.916030714497593,False,False,False,False,-0.1467998482966747,-0.16799494861706998,False,False,False,False,74132260,99305429.37785287,False,False,False,False,10406370.602964655,False,False,False,False
2022-07-28 00:00:00+00:00,17.562254383,17.562254383,16.5087023465,17.397350586,18706087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.24027563851013,,,,,,,,,,17.24027563851013,,#000000,2.128495487635258,16.639928665201065,0.4333228438382224,51.63567783312868,-3.833531226539158,False,False,True,False,True,2.626568528834593,0.0,0.0,0.0,0.0,0,0.8564879753016775,0.916308835626079,False,False,False,False,-0.10747465199757297,-0.1377348003073215,False,False,False,False,92838347,99051818.30421159,False,False,False,False,10731849.677358197,False,False,False,False
2022-07-29 00:00:00+00:00,17.4798024845,17.9836751976,17.3561246367,17.9470299094,13527336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.606534106266665,17.253134730151693,,,,,,,,,,17.42983441820918,,#000000,2.1035426759920304,16.77433585418356,0.33537072404948587,53.94406510760527,-1.7238539056977658,False,False,True,False,True,2.3494062820695163,0.0,0.0,0.0,0.0,0,0.8672232298475561,0.9161058050856815,False,False,False,False,-0.05608543362911981,-0.09691011696822065,False,False,False,False,79311011,98277668.99816407,False,False,False,False,10841476.5919716,False,False,False,False
2022-08-01 00:00:00+00:00,17.0125750596,17.2141241449,16.6965094486,17.1041882802,8956531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35472231228055,17.246802500396,,,,,,,,,,17.300762406338276,,#000000,2.0889382817506656,16.752641099663222,0.12443352788715992,53.807366571925456,-1.7238539056977658,False,False,True,False,True,0.7847918294955072,0.0,0.0,0.0,0.0,0,0.8573367819705581,0.9299754828645831,False,False,False,False,-0.11400267577985483,-0.10545639637403774,False,False,False,False,70354480,97182641.97862823,False,False,False,False,10767557.156992322,False,False,False,False
2022-08-02 00:00:00+00:00,16.9759297714,17.2095434838,16.6918371744,16.9667684493,8099272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.249951361233308,17.24101110714446,,,,,,,,,,17.245481234188883,,#000000,2.079705355337911,16.745844479832275,0.11063360056133582,53.58505150085683,-1.7238539056977658,False,False,True,False,True,0.6623037985983196,0.0,0.0,0.0,0.0,0,0.8615083840766503,0.9301637110613071,False,False,False,False,-0.11437972619364532,-0.10991806128384153,False,False,False,False,62255208,95812938.6853487,False,False,False,False,10662918.52338478,False,False,False,False
2022-08-03 00:00:00+00:00,15.9681843451,17.3240600095,15.9590230231,17.2049628228,8474506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.069241643314946,17.22401510518096,,,,,,,,,,17.146628374247953,,#000000,2.0794323713769556,16.72320176637002,-0.36308823103011795,50.21435090373205,-1.7238539056977658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353645081351683,0.9373161347106345,False,False,False,False,-0.13965387485846928,-0.12478596807115541,False,False,False,False,53780702,94164615.67808014,False,False,False,False,10577098.424428513,False,False,False,False
2022-08-04 00:00:00+00:00,14.7497285116,15.8719904635,14.6947605792,15.8490871584,14799455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.529620925831,17.150351129001177,,,,,,,,,,16.83998602741609,,"rgba(239, 83, 80, 0.5)",2.105405199915687,16.630238575023107,-0.8931820171710476,45.144089082536965,0.9747768021968852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025463035980667,0.9778903467227571,False,False,False,False,-0.25329199284647286,-0.18903898045881412,False,False,False,False,38981247,92000562.00442994,False,False,False,False,10742681.03523524,False,False,False,False
2022-08-05 00:00:00+00:00,15.0520521394,15.2261172585,14.4748888499,14.5665020704,13564109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.205324458313143,17.081395968590787,,,,,,,,,,16.643360213451963,,"rgba(239, 83, 80, 0.5)",2.1237339494150476,16.398228813116177,-0.6338725592661743,42.85776120669895,-1.0832425261334606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045649094164616,0.9869082205645786,False,False,False,False,-0.2907588521542453,-0.2398989163065297,False,False,False,False,52545356,90453299.02386406,False,False,False,False,10853325.269147582,False,False,False,False
2022-08-08 00:00:00+00:00,15.6658607172,15.8261838532,15.0703747836,15.0703747836,14908688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.081368692931296,17.030159157426944,,,,,,,,,,16.55576392517912,,#000000,2.134399872249448,16.3993943647615,-0.34367208183367565,43.41808295367576,-1.0832425261334606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8103648767952303,0.9775989764613654,False,False,False,False,-0.23920531149123272,-0.2395521138988812,False,False,False,False,67454044,89551367.45430076,False,False,False,False,11012359.10173003,False,False,False,False
2022-08-09 00:00:00+00:00,15.6108927849,16.0781202098,15.4368276658,15.8857324466,10629847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.03874454262578,16.9999308409913,,,,,,,,,,16.519337691808538,,#000000,2.1382355476925157,16.39823451651516,-0.36822029849088506,43.64490255723328,-1.0832425261334606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151419986058966,0.9758345539581218,False,False,False,False,-0.21303726554381378,-0.22629468972134748,False,False,False,False,56824197,88267949.0051125,False,False,False,False,10997358.627152383,False,False,False,False
2022-08-10 00:00:00+00:00,15.8765711246,16.0048296334,15.3182801584,15.6933446834,7470258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.016019310825907,16.979891202081824,,,,,,,,,,16.497955256453864,,#000000,2.1366744141936245,16.395452190694325,-0.24284517222065835,44.72636099584948,-1.0832425261334606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8115032916646413,0.9872674727104035,False,False,False,False,-0.2211228762795904,-0.22370878300046892,False,False,False,False,64294455,87327811.98530418,False,False,False,False,10859040.95549935,False,False,False,False
2022-08-11 00:00:00+00:00,17.0034137376,17.1087689412,16.1972173965,16.2521853289,10298369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.086125209346513,16.97540699686929,,,,,,,,,,16.5307661031079,,#000000,2.1132888672441568,16.430214110882297,0.2712358142808871,48.79177499937284,-1.0832425261334606,False,False,False,False,True,1.1597295775778917,0.0,0.0,0.0,0.0,0,0.8100151259189724,0.9833821706662552,False,False,False,False,-0.13871468466806958,-0.18121173383426925,False,False,False,False,74592824,86828400.69176283,False,False,False,False,10837053.81998957,False,False,False,False
2022-08-12 00:00:00+00:00,17.1133496022,17.1225109243,16.5728316009,16.8110259744,6232073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.131421887019634,16.974907432537695,,,,,,,,,,16.553164659778666,,#000000,2.089042081642403,16.450314045996212,0.317387362385017,51.78737811016724,-4.217414322922586,False,False,True,False,True,1.5036410841372465,0.0,0.0,0.0,0.0,0,0.8145466593680456,0.9845548778230392,False,False,False,False,-0.12278422510657439,-0.15199797947042182,False,False,False,False,80824897,86592969.1744388,False,False,False,False,10656466.336852724,False,False,False,False
2022-08-15 00:00:00+00:00,16.5453476347,16.7652193641,16.0689588878,16.2979919392,8421013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.153479612210646,16.966182883751397,,,,,,,,,,16.559831247981023,,#000000,2.0893112946025045,16.4599294616904,0.04088341130891707,51.83013042442656,-4.102662727925896,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7919013006453238,0.9870961583287271,False,False,False,False,-0.15811364330207456,-0.1550558113862482,False,False,False,False,72403884,86036534.46171571,False,False,False,False,10568801.500113402,False,False,False,False
2022-08-16 00:00:00+00:00,16.2338626848,16.8385099405,16.1193461591,16.6919287876,9114748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.169999117826332,16.955939592132093,,,,,,,,,,16.562969354979213,,#000000,2.0980670949883695,16.46638071717954,-0.11082487921142029,50.86046235417279,-4.102662727925896,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7895591255766986,0.9863405684831571,False,False,False,False,-0.15301763644149594,-0.15403672391387208,False,False,False,False,63289136,85144479.62007982,False,False,False,False,10511779.794226602,False,False,False,False
2022-08-17 00:00:00+00:00,16.426250448,16.6094768891,16.0689588878,16.105604176,6819953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.179565728868585,16.94812764028583,,,,,,,,,,16.563846684577207,,#000000,2.101567465269022,16.469666872818348,-0.020659067831918808,50.856092547021305,-4.102662727925896,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7885278097076402,0.996184307160551,False,False,False,False,-0.16454247633828725,-0.15928960012607968,False,False,False,False,70109089,84554856.45850806,False,False,False,False,10367002.272884382,False,False,False,False
2022-08-18 00:00:00+00:00,17.0950269581,17.1499948905,16.7239934148,16.74689672,8579760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.225934671845305,16.94881091738643,,,,,,,,,,16.587372794615867,,#000000,2.1000236407464112,16.487556217587404,0.28926852475655135,52.918019420838746,-2.468588317186395,True,False,True,False,True,1.4706015317555057,0.0,0.0,0.0,0.0,0,0.7954823174184324,0.9919181623781603,False,False,False,False,-0.11549613500649983,-0.13739286756628977,False,False,False,False,78688849,84324816.95033127,False,False,False,False,10296914.340614406,False,False,False,False
2022-08-19 00:00:00+00:00,16.6644448214,16.9392844832,16.6369608553,16.920961839,6483106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.247532531286787,16.946332364857614,,,,,,,,,,16.596932448072202,,#000000,2.1045515510998927,16.49545404098159,0.08029776240458103,52.734621936974904,-2.4076221642709044,True,False,True,False,True,0.0649112950772377,0.0,0.0,0.0,0.0,0,0.7782217522216274,0.9941044954039787,False,False,False,False,-0.1203477934727604,-0.12887033051952507,False,False,False,False,72205743,83849559.1483575,False,False,False,False,10147353.229217762,False,False,False,False
2022-08-22 00:00:00+00:00,16.7835420082,16.8522519236,16.1239268201,16.43541177,6751160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26156378128041,16.941791677215466,,,,,,,,,,16.60167772924794,,#000000,2.10722922056461,16.500143770871045,0.13448856657987257,52.99856557317558,-1.8531367471778069,True,False,True,False,True,0.4516809527443115,0.0,0.0,0.0,0.0,0,0.7736577162083758,0.9890235621757709,False,False,False,False,-0.12845387729373722,-0.12866210390663113,False,False,False,False,78956903,83657690.27979447,False,False,False,False,10014169.181013145,False,False,False,False
2022-08-23 00:00:00+00:00,17.5072864507,17.5714157051,17.0858656361,17.1408335684,10833887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3317261607912,16.95065363244557,,,,,,,,,,16.641189896618386,,#000000,2.1065534799830066,16.527370249865204,0.4651750881932045,55.34110276691615,0.6307236482694876,True,False,True,False,True,2.7636428377415,0.0,0.0,0.0,0.0,0,0.8039179239033701,0.9699384781207336,False,False,False,False,-0.010622466039636411,-0.06964228497313377,False,False,False,False,89790790,83898203.99431235,False,False,False,False,10046314.977836158,False,False,False,False
2022-08-24 00:00:00+00:00,17.8462553668,17.873739333,17.4935444676,17.5072864507,6059634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.379056449564832,16.959298436871578,,,,,,,,,,16.669177443218203,,"rgba(38, 166, 154, 0.5)",2.1045250025737956,16.546096174052543,0.6177922292001221,57.79835345284773,3.11218842040995,True,False,True,False,True,3.8186552287600684,0.0,0.0,0.0,0.0,0,0.8360288083007373,0.95395386161768,False,False,False,False,0.026382243751781546,-0.02163002061067611,False,False,False,False,95850424,84366918.50433932,False,False,False,False,9889974.54733278,False,False,False,False
2022-08-25 00:00:00+00:00,18.047804452,18.3134827917,17.9012232991,18.0203204859,5717277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.087503514266665,16.431644009959754,16.970868300581646,,,,,,,,,,17.163338608269356,,"rgba(38, 166, 154, 0.5)",2.1028815393804936,16.705428735750004,0.6383506113451636,59.959889244715015,5.240582818167745,True,False,True,False,True,4.443873034344929,0.0,0.0,0.0,0.0,0,0.8411052616982806,0.947226546554504,False,False,False,False,0.12776036302361338,0.053065171206468635,False,False,False,False,101567701,85041458.99436523,False,False,False,False,9726339.349398162,False,False,False,False
2022-08-26 00:00:00+00:00,17.6813515698,18.1027723844,17.5347704168,18.047804452,6013546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.926262219844745,16.473708697024318,16.979427807910824,,,,,,,,,,17.126466241593295,,#000000,2.1020578487562895,16.706088226260846,0.4639564720429469,59.73651108097841,5.240582818167745,True,False,True,False,True,3.170027846551587,0.0,0.0,0.0,0.0,0,0.8474244568627705,0.9329427239413824,False,False,False,False,0.19831002645847806,0.12568759883247335,False,False,False,False,95554155,85453721.5828215,False,False,False,False,9580739.610206079,False,False,False,False
2022-08-29 00:00:00+00:00,18.203546927,18.2905794865,17.553093061,17.6721902477,5763706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95574129920369,16.51870613287391,16.989919956709752,,,,,,,,,,17.154789129595784,,"rgba(38, 166, 154, 0.5)",2.102363121651544,16.725386450226747,0.7030947515917529,61.06049868845852,6.511055375108668,True,False,True,False,True,4.806622657147976,0.0,0.0,0.0,0.0,0,0.8714067445615471,0.9140921672738052,False,False,False,False,0.2461376106194214,0.1859126047259474,False,False,False,True,101317861,86075844.69722067,False,False,False,False,9431052.017648978,False,False,False,False
2022-08-30 00:00:00+00:00,17.241608111,17.9287072653,17.2141241449,17.8645780109,6479025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.822163593197917,16.548648958823367,16.995226403199997,,,,,,,,,,17.122012985073763,,#000000,2.10301464001675,16.72415560111114,0.2460527378376885,58.1145739737718,6.511055375108668,True,False,True,False,False,1.5290656769724613,0.0,0.0,0.0,0.0,0,0.8924013885285655,0.8979604442205408,False,False,False,False,0.1887633123611716,0.1873379585435595,False,False,False,False,94838836,86419491.41497672,False,False,False,False,9315286.252250979,False,False,False,False
2022-08-31 00:00:00+00:00,17.1866401787,17.4981251286,16.6552834994,16.8476712626,5932096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.681562982927115,16.564606033659185,16.996431020211283,,,,,,,,,,17.080866678932527,,#000000,2.1034314853304594,16.717034960617493,0.22325672186500006,55.95556732729497,10.66403158999698,True,False,True,False,False,1.3462409841285279,0.0,0.0,0.0,0.0,0,0.8619928923025838,0.9251286559563486,False,False,False,False,0.1097227527356629,0.1485303556396112,False,False,False,False,88906740,86517030.5751737,False,False,False,False,9182612.124711726,False,False,False,False
2022-09-01 00:00:00+00:00,16.756058042,16.8980585339,16.4537344141,16.8385099405,8740867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.460150102017653,16.570122722036583,16.99208136093092,,,,,,,,,,17.007451394995055,,#000000,2.1036973993391523,16.698339006318864,0.027436947775505476,53.00065504859373,7.891053727808426,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8835043316291927,0.9266938968516202,False,False,False,False,0.04671687427335661,0.0976236149564839,False,False,False,False,80165873,86267965.57222572,False,False,False,False,9165288.786487736,False,False,False,False
2022-09-02 00:00:00+00:00,17.3423826537,17.6859322308,17.0950269581,17.3515439757,4737265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.450791835948554,16.587178097540566,16.995124799004145,,,,,,,,,,17.011031577497757,,#000000,2.0976971215147824,16.703800544736808,0.30442054880738023,53.08572211787467,7.891053727808426,True,False,False,False,False,1.8209664719813539,0.0,0.0,0.0,0.0,1,0.9033001823887308,0.9062037578621224,False,False,False,False,0.15963500087576526,0.1286293079161246,False,False,False,False,84903138,86214442.9223345,False,False,False,False,8991640.794860765,False,False,False,False
2022-09-06 00:00:00+00:00,16.7010901097,17.6538676036,16.6690254825,17.553093061,5910991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.397695503260497,16.598025201489232,16.99525135741059,,,,,,,,,,16.996990687386774,,#000000,2.0968843672359054,16.70281692409536,-0.000823514363662411,50.9597846087339,5.8874801050953565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8908151286383257,0.9035075179572701,False,False,False,False,0.12313895617909035,0.12588413204760746,False,False,False,False,78992147,85931215.63126257,False,False,False,False,8870830.998983873,False,False,False,False
2022-09-07 00:00:00+00:00,16.1330881421,16.4766377193,15.8719904635,16.3071532612,11112666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170111958641396,16.577806231374115,16.980100132842,,,,,,,,,,16.909339440952504,,#000000,2.097252764231291,16.630585111780356,-0.237213643565135,47.87694817043307,2.9522419379082834,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8590905546280069,0.9384807340635767,False,False,False,False,-0.031669126742552345,0.047107502652527555,False,False,False,False,67879481,85223304.46925227,False,False,False,False,8958746.097062936,False,False,False,False
2022-09-08 00:00:00+00:00,16.2430240068,16.3300565664,15.9040550907,16.1422494642,5561517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.084873913524255,16.568338686826255,16.972708374238977,,,,,,,,,,16.87530699152983,,#000000,2.0932860120069585,16.619586449844352,-0.17989058393569454,46.25438943696062,1.426414849179892,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424891745535508,0.9602665534067778,False,False,False,False,-0.030042750491202613,0.008532376080662471,False,False,False,False,73440998,84761253.23516396,False,False,False,False,8825521.42658988,False,False,False,False
2022-09-09 00:00:00+00:00,16.8843165508,17.0308977037,16.7102514317,16.7102514317,4356087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.071883479427044,16.573677317677273,16.972025299125058,,,,,,,,,,16.872528698743125,,#000000,2.0773542061651105,16.632504678241986,0.12121759101586785,47.54775922383834,1.426414849179892,False,False,False,True,False,0.3793506219457754,0.0,0.0,0.0,0.0,0,0.8607885540225814,0.9549283516122823,False,False,False,False,0.11815100918519661,0.06334169263292955,False,False,False,False,77797085,84488148.59849086,False,False,False,False,8650249.488292238,False,False,False,False
2022-09-12 00:00:00+00:00,17.2049628228,17.3790279419,17.0217363817,17.1958015007,4142533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.079116630294898,16.583903486006488,16.97354592575361,,,,,,,,,,16.878855347351664,,#000000,2.062362874304799,16.648858837748982,0.26964410190833843,49.47944113507454,1.426414849179892,True,False,False,False,True,1.4166229660613645,0.0,0.0,0.0,0.0,0,0.885661296350603,0.9108698294276134,False,False,False,False,0.17603934879742714,0.11969052071517834,False,False,False,False,81939618,84388206.22207946,False,False,False,False,8473476.292672934,False,False,False,False
2022-09-13 00:00:00+00:00,16.920961839,17.1912208397,16.7652193641,16.7927033302,6602127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06934552667052,16.593391736287593,16.973395577170947,,,,,,,,,,16.87871094670969,,#000000,2.0441925310712996,16.659868966669354,0.12772420814678134,49.71838218814135,1.426414849179892,True,False,False,False,True,0.4684948250703336,0.0,0.0,0.0,0.0,0,0.8781836798127272,0.9186367542373663,False,False,False,False,0.13694019508560168,0.12831535790039,False,False,False,False,75337491,84033276.21337047,False,False,False,False,8400090.045901448,False,False,False,False
2022-09-14 00:00:00+00:00,17.8645780109,18.0917028467,17.1930464997,17.2390418087,6486819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.71644245243333,17.11728713669564,16.620617315715243,16.98093456414442,,,,,,,,,,17.10882036724716,,"rgba(38, 166, 154, 0.5)",2.0221135097673937,16.768943597915232,0.5418263651830311,52.82196074567881,-2.367250273965354,True,False,True,False,True,3.4771569588050966,0.0,0.0,0.0,0.0,0,0.9233740747035932,0.8787062528699603,False,False,False,False,0.2555705167739814,0.1919429373371857,False,False,False,False,81824310,83946650.08735594,False,False,False,False,8325059.808807273,False,False,False,False
2022-09-15 00:00:00+00:00,17.3034352412,17.7357911457,17.1838474379,17.3954258592,6888533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5574303625087,17.13846832494935,16.640371057239467,16.985483584534695,,,,,,,,,,17.080438332308052,,#000000,1.9876542482611006,16.772519491179825,0.26710669146037136,52.84558015153281,-2.234033533232605,True,False,True,False,True,1.6007861183332928,0.0,0.0,0.0,0.0,0,0.931376087799207,0.8723083832437223,False,False,False,False,0.22239233145330684,0.20716763439524627,False,False,False,False,74935777,83593282.51530278,False,False,False,False,8268725.424148165,False,False,False,False
2022-09-16 00:00:00+00:00,17.0550605727,17.1746483761,16.4939178031,16.9722690165,8494520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30513551334722,17.119439932320642,16.648401507523953,16.984476688441358,,,,,,,,,,17.014363410408293,,#000000,1.9408337629960717,16.754748859401715,0.15473335172956434,52.011951788219704,-2.234033533232605,True,False,False,False,True,0.7824123631462925,0.0,0.0,0.0,0.0,0,0.8909560420238034,0.9049611266405296,False,False,False,False,0.11183576535081928,0.15950169987303278,False,False,False,False,66441257,82920654.06372228,False,False,False,False,8277580.1133972565,False,False,False,False
2022-09-19 00:00:00+00:00,17.2482408705,17.2666389941,16.4295243705,16.4479224941,5127320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.243664434698577,17.112893747698468,16.654329291665515,16.984453310415415,,,,,,,,,,16.998835196119494,,#000000,1.8726828842719614,16.75219502135264,0.2648851299456416,52.1114017712193,-2.234033533232605,True,False,False,False,True,1.4064170748831764,0.0,0.0,0.0,0.0,1,0.8901867294757075,0.908285550968377,False,False,False,False,0.11423584718125693,0.13686877352714485,False,False,False,False,71568577,82475474.5710273,False,False,False,False,8154040.501107168,False,False,False,False
2022-09-20 00:00:00+00:00,16.8802783986,17.2298427469,16.5537117047,17.1378521289,4923414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18879838444297,17.103091850955096,16.658254644262865,16.983738555083153,,,,,,,,,,16.98347085868602,,#000000,1.8002261385152212,16.748512794452118,0.07319391787998378,50.842257094157915,-2.234033533232605,True,False,False,False,True,0.1778870608908889,0.0,0.0,0.0,0.0,1,0.9082954039693881,0.8974262542603184,False,False,False,False,0.12184489330912567,0.12935683341813525,False,False,False,False,66645163,81854678.03883015,False,False,False,False,8027349.2657696325,False,False,False,False
2022-09-21 00:00:00+00:00,16.2271450109,17.3218333648,16.2179459491,17.2114446233,8949229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05745557767342,17.06536043486486,16.65620140953946,16.978494846199478,,,,,,,,,,16.939378067069306,,#000000,1.7213134485201071,16.731764900907,-0.29315979053137864,47.901617711660265,-2.234033533232605,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.921493084665994,0.8851705867330797,False,False,False,False,0.10065187829616845,0.11500435585715185,False,False,False,False,57695934,80907276.31181721,False,False,False,False,8063501.412210039,False,False,False,False
2022-09-22 00:00:00+00:00,15.7119975503,16.677899039,15.7027984885,16.5583112356,5886814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.928208689062604,17.017720134302262,16.644244150910176,16.97028677402795,,,,,,,,,,16.890114937075747,,"rgba(239, 83, 80, 0.5)",1.6439078976731167,16.709027621142965,-0.6064999579685822,44.52067318217898,-0.8231138592975427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9138000791018304,0.8965008851848223,False,False,False,False,0.0007870474047959335,0.05789570163097389,False,False,False,False,51809120,79766172.14272635,False,False,False,False,7978141.121535135,False,False,False,False
