date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_746,aVWAP_peak_732,aVWAP_peak_730,aVWAP_peak_707,aVWAP_peak_666,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_588,aVWAP_peak_570,aVWAP_peak_527,aVWAP_peak_502,aVWAP_peak_492,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_439,aVWAP_peak_425,aVWAP_peak_410,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_355,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_191,aVWAP_peak_144,aVWAP_peak_142,aVWAP_peak_125,aVWAP_peak_96,aVWAP_peak_43,aVWAP_peak_42,aVWAP_valley_870,aVWAP_valley_851,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_756,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_676,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_509,aVWAP_valley_483,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_311,aVWAP_valley_287,aVWAP_valley_257,aVWAP_OB_bull_756,aVWAP_OB_bull_578,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 14:00:00+00:00,0.96,0.9932,0.9577,0.9888,16409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0381517635662783,1.0699062220728102,1.0716574003743113,1.096656521816292,1.1089222694532572,1.1689353525221509,1.1706900711838923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1035599429984275,,"rgba(239, 83, 80, 1.0)",0.0483123736971452,1.0859369402677834,-2.0106016913328206,36.57357185913149,-7.700569855496212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127334985817597,0.9853320726752357,False,False,False,False,-0.34282825441539394,-0.33788177466171676,False,False,False,False,-1968119.0,-1622732.493322686,False,False,False,False,59100.75483423858,False,False,False,False
2025-03-27 15:00:00+00:00,0.9888,1.005,0.9632,0.9632,4611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0377530034283995,1.0697578972911221,1.0715094006944785,1.0965392667292455,1.1088253369030177,1.1688546736374363,1.1706091653147452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1034069634283494,,"rgba(239, 83, 80, 1.0)",0.04995492112039114,1.0857803390692227,-2.4538190896909766,34.62915098635522,-9.343480132435737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9108027750247771,0.9849559096338086,False,False,False,False,-0.3183389798539422,-0.3281103772578295,False,False,False,False,-1972730.0,-1628158.8112556676,False,False,False,False,58255.952433707746,False,False,False,False
2025-03-27 16:00:00+00:00,0.9632,0.9932,0.9416,0.9416,23023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0352581708756516,1.0688791490014058,1.0706350950567136,1.0958678657581047,1.108276390328081,1.1684144283908184,1.1701680239197527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1024998747615038,,"rgba(239, 83, 80, 1.0)",0.05208190351623326,1.08484952449299,-2.7504663774115143,31.962775699835632,-12.195456453124834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051111620444648,1.000662133598187,False,False,False,False,-0.34282825441539394,-0.3354693158366117,False,False,False,False,-1995753.0,-1633857.9459648822,False,False,False,False,57709.705109154136,False,False,False,False
2025-03-27 17:00:00+00:00,0.9416,0.9575,0.93,0.9341,29941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0315192083662361,1.0675707437014215,1.0693357291500576,1.0948893850948715,1.107481965657886,1.1677949974469497,1.1695477261376122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101162822222148,,"rgba(239, 83, 80, 1.0)",0.0543236227878181,1.0834702245868923,-2.7496366575240287,29.744573290422288,-14.544293997346912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8998017385999696,1.0097351431040618,False,False,False,False,-0.34282825441539394,-0.3391487851260028,False,False,False,False,-2025694.0,-1639932.923546822,False,False,False,False,57279.182549322286,False,False,False,False
2025-03-27 18:00:00+00:00,0.9344,0.9481,0.933,0.9379,11097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0301948355373995,1.0670892989709673,1.0688575183983973,1.0945278370187308,1.1071879182450022,1.1675654006650567,1.1693178093796124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1006772311735953,,"rgba(239, 83, 80, 1.0)",0.05612265692053591,1.0829671276885506,-2.584822879892363,28.950821854175963,-15.570722084735422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.901712773267503,1.0108670755605322,False,False,False,False,-0.34282825441539394,-0.3409885197706984,False,False,False,False,-2014597.0,-1645741.6689181891,False,False,False,False,56563.17971910023,False,False,False,False
2025-03-27 19:00:00+00:00,0.9379,0.9608,0.9362,0.9514,42182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0260002165094066,1.0654300765488487,1.067206964627404,1.093254758263314,1.1061443650882288,1.166734205516075,1.1684851454028544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0990365331365903,,"rgba(239, 83, 80, 1.0)",0.05749492417863219,1.0812585731841473,-2.258609347508433,30.820469553292742,-15.570722084735422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110861289251131,1.003832494442883,False,False,False,False,-0.3229593689402549,-0.33197394435547667,False,False,False,False,-1972415.0,-1650806.371725659,False,False,False,False,56340.21569244751,False,False,False,False
2025-03-28 14:00:00+00:00,0.89,0.9018,0.8561,0.8616,34526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0197654955538276,1.0632355350312652,1.0650358490150242,1.0916850778939688,1.1048894561626796,1.1658213030862488,1.1675724905973883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0968578867629148,,"rgba(239, 83, 80, 1.0)",0.061892576859189086,1.0789803320350466,-3.5122197695792416,27.162271913534695,-17.502328950665017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974982452622079,1.00110297804071,False,False,False,False,-0.34282825441539394,-0.3374010993854353,False,False,False,False,-2006941.0,-1656327.8388306873,False,False,False,False,56002.01079799096,False,False,False,False
2025-03-28 15:00:00+00:00,0.8616,0.8785,0.8529,0.8656,16750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0167749181628305,1.0621475173926245,1.0639594668125292,1.090905737915107,1.1042659574641347,1.1653691606882717,1.1671205250668042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095791897643186,,"rgba(239, 83, 80, 1.0)",0.06512235215000996,1.077860605225159,-3.259412447760096,25.28159562223047,-19.384014631727126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992180059150835,1.0056895082460273,False,False,False,False,-0.34282825441539394,-0.34011467690041464,False,False,False,False,-1990191.0,-1661504.011872072,False,False,False,False,55393.45249104536,False,False,False,False
2025-03-28 16:00:00+00:00,0.8656,0.8745,0.8346,0.8433,22278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0125986161403728,1.0606107555810862,1.0624397345719647,1.0898096133891557,1.1033903466066337,1.1647401783278681,1.1664919477332985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0942973131929115,,"rgba(239, 83, 80, 1.0)",0.06903996557681068,1.076286167062099,-3.3746564778177532,23.19685268248257,-21.474304876786977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8905947684498832,1.0180164333995023,False,False,False,False,-0.34282825441539394,-0.3414714656579043,False,False,False,False,-2012469.0,-1666945.3295174662,False,False,False,False,54880.034622967134,False,False,False,False
2025-03-28 17:00:00+00:00,0.8421,0.858,0.831,0.8382,19858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008864983083526,1.059205552426201,1.061050192748599,1.088806916753387,1.1025891483673906,1.1641666924663863,1.1659189006474502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09294319807042,,"rgba(239, 83, 80, 1.0)",0.0730123265663476,1.0748552636412607,-3.241305609213917,21.623465625916978,-23.107057200724878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859783509556222,1.0208955973579128,False,False,False,False,-0.34282825441539394,-0.34214986003664916,False,False,False,False,-2032327.0,-1672610.1616179706,False,False,False,False,54337.0573419909,False,False,False,False
2025-03-28 18:00:00+00:00,0.8346,0.8605,0.8213,0.8238,27817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.003687507051255,1.0572029419811968,1.0590698475566764,1.0873752883786987,1.1014442404784113,1.1633488795161604,1.1651017887726645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0910329276764374,,"rgba(239, 83, 80, 1.0)",0.07670251238001113,1.0728300368436703,-3.246699868315763,20.05601614204897,-24.766534594258687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878502336974181,1.0151715863930617,False,False,False,False,-0.34282825441539394,-0.3424890572260215,False,False,False,False,-2060144.0,-1678618.438182033,False,False,False,False,53925.89366227011,False,False,False,False
2025-03-28 19:00:00+00:00,0.8276,0.8423,0.8217,0.8423,29921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984595839261173,1.0550906729746,1.0569803009782965,1.085854718335641,1.1002246994833256,1.1624743587942674,1.1642279867076624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.089044617314273,,"rgba(239, 83, 80, 1.0)",0.0791516487908285,1.0707139500137606,-2.885776272549706,22.015242257327763,-24.766534594258687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881068264070886,1.018445026831399,False,False,False,False,-0.34282825441539394,-0.34265865582070776,False,False,False,False,-2030223.0,-1684069.6716985905,False,False,False,False,53553.72476828142,False,False,False,False
2025-03-31 14:00:00+00:00,0.8215,0.8257,0.7748,0.778,43249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896214187633771,1.051529143380779,1.053460412969335,1.0833205646564816,1.0982011205583102,1.1610549179214606,1.1628105274204223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085714015095738,,"rgba(239, 83, 80, 1.0)",0.08396898790464304,1.0671585086235647,-3.443634558891423,20.746682555752766,-24.766534594258687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878387734915925,1.0170375865479724,False,False,False,False,-0.34282825441539394,-0.3427434551180508,False,False,False,False,-2073472.0,-1690106.9170986123,False,False,False,False,53393.961593579384,False,False,False,False
2025-03-31 15:00:00+00:00,0.775,0.79,0.775,0.7801,31249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833587326709513,1.0489072370257435,1.0508688127428727,1.0814475150615226,1.0967028061388866,1.1600052797969682,1.1617624581844852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0832932630887757,,"rgba(239, 83, 80, 1.0)",0.08781352154290432,1.0645644639929426,-3.239415285878925,20.196097419841585,-25.04142055876234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851455585966659,1.0210500124409057,False,False,False,False,-0.34282825441539394,-0.3427858547667224,False,False,False,False,-2042223.0,-1695566.0811746027,False,False,False,False,53050.62885569443,False,False,False,False
2025-03-31 16:00:00+00:00,0.7761,0.7882,0.77,0.78,16630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9801409732934381,1.0475207529779975,1.0494980591148786,1.0804525981043747,1.0959054267729085,1.1594456693785455,1.1612036853692955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0820238807159197,,"rgba(239, 83, 80, 1.0)",0.09131241870090488,1.063201058313375,-3.1014517230236134,19.825351757034973,-25.70806011244915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812748602789385,1.0330799053421276,False,False,False,False,-0.34282825441539394,-0.3428070545910582,False,False,False,False,-2058853.0,-1701198.436505229,False,False,False,False,52485.96794320304,False,False,False,False
2025-03-31 17:00:00+00:00,0.7751,0.781,0.77,0.7701,5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790207740599525,1.0470344689942108,1.049017303808321,1.0801035731253268,1.0956256589315707,1.1592496304174849,1.1610079507908075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0815799085896678,,"rgba(239, 83, 80, 1.0)",0.09494575407155692,1.0627237940849823,-3.0820103220670947,19.192471779491452,-26.64568770762228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731154507740565,1.0375898006678135,False,False,False,False,-0.34282825441539394,-0.3428176545032261,False,False,False,False,-2064604.0,-1706832.6312880937,False,False,False,False,51761.39479679678,False,False,False,False
2025-03-31 18:00:00+00:00,0.7701,0.7799,0.7646,0.7771,9925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9771174238982563,1.0461998058336115,1.0481920528673265,1.0795034214986248,1.0951442296673677,1.1589119232652096,1.1606707644821648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0808199459303658,,"rgba(239, 83, 80, 1.0)",0.09812237968269494,1.061906266237379,-2.902561751543089,20.029365028177985,-26.64568770762228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760341097110858,1.03556064655721,False,False,False,False,-0.34282825441539394,-0.34282295445931,False,False,False,False,-2054679.0,-1712225.5982448675,False,False,False,False,51112.76852087745,False,False,False,False
2025-03-31 19:00:00+00:00,0.779,0.7935,0.7737,0.7895,36993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707149587341629,1.0432649798888236,1.045288610650546,1.077371920197311,1.0934273295514827,1.1576964896046331,1.1594570019644157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.078174470084482,,"rgba(239, 83, 80, 0.75)",0.10074782392302861,1.059053875891634,-2.6755305017562785,22.779481128386134,-26.64568770762228,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778780057751768,1.0309457491120024,False,False,False,False,-0.3247682324734353,-0.33379559346637266,False,False,False,False,-2017686.0,-1716961.4184271176,False,False,False,False,50893.85738101888,False,False,False,False
2025-04-01 14:00:00+00:00,0.7686,0.7994,0.7515,0.7891,24230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666291623526262,1.0413375068137836,1.0433814140241708,1.075966171649356,1.0922929156318013,1.1568928295946204,1.1586544764100037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0764506394966233,,"rgba(239, 83, 80, 0.75)",0.10352051244703943,1.038346832831943,-2.407704781788598,24.584244977706994,-29.231839362619375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680351162082615,1.0304983253831321,False,False,False,False,-0.3377150716754948,-0.3357553325709337,False,False,False,False,-2041916.0,-1721999.4739553793,False,False,False,False,50480.464243328664,False,False,False,False
2025-04-01 15:00:00+00:00,0.7891,0.8119,0.7797,0.8068,29145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624297187183407,1.039226053453934,1.0412902592444528,1.0744028432378092,1.0910236026918303,1.155980364465677,1.1577430426368045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0745851263498356,,"rgba(239, 83, 80, 0.75)",0.10533760055217908,1.0369036562381084,-2.1844398869150847,28.932621076981007,-25.159399753370003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8752599279809301,1.029847339859005,False,False,False,False,-0.30558103050498564,-0.3206681815379597,False,False,False,False,-2012771.0,-1726507.5596304897,False,False,False,False,50149.68185195923,False,False,False,False
2025-04-01 16:00:00+00:00,0.8068,0.8168,0.7839,0.8033,18175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9599448807635522,1.037938006610287,1.0400141846627817,1.073443418613145,1.0902426394479403,1.1554166673881545,1.1571799540378398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0734542502176716,,"rgba(239, 83, 80, 0.75)",0.10731407350003783,1.0358415210410887,-2.166924742084334,31.475294690462963,-22.883912021637975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679774564557673,1.0415168439038074,False,False,False,False,-0.29848133603746546,-0.30957475878771257,False,False,False,False,-2030946.0,-1731227.5354501721,False,False,False,False,49653.950350378465,False,False,False,False
2025-04-01 17:00:00+00:00,0.8033,0.8104,0.8,0.8028,40809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954738174451752,1.0351329498269901,1.037234018612934,1.0713375616344067,1.0885228141715169,1.154168388733321,1.1559329302011199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0710095482331485,,"rgba(239, 83, 80, 0.75)",0.10853708415946224,1.0334500879728568,-2.1250809320986237,33.115035811670054,-21.404775708387504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8740036394392189,1.0356767562857216,False,False,False,False,-0.2909455586068653,-0.30026015869728895,False,False,False,False,-2071755.0,-1736507.031024588,False,False,False,False,49516.8193371943,False,False,False,False
2025-04-01 18:00:00+00:00,0.8044,0.8044,0.7681,0.7933,46356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486523500663514,1.0318145882168928,1.0339455216922921,1.0688458618792265,1.0864869034687494,1.152697595517626,1.1544638673458187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068129526883851,,"rgba(239, 83, 80, 0.75)",0.10960870513532121,1.030265393787632,-2.1619212953485603,33.1342478678352,-21.309479474128814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8662151801686686,1.0358292869920775,False,False,False,False,-0.3205812756436991,-0.310420717170494,False,False,False,False,-2118111.0,-1742423.371628858,False,False,False,False,49467.81438623004,False,False,False,False
2025-04-01 19:00:00+00:00,0.7943,0.8095,0.7795,0.8087,35497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944575476544971,1.0294418175765323,1.0315921971141782,1.0670386168514179,1.085001485252148,1.1516119744661566,1.1533793199507085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0660915553937305,,"rgba(239, 83, 80, 0.5)",0.11030540448889986,1.0281417125307937,-1.989401276823896,36.24343053917235,-18.284772102266945,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8777606968998206,1.0294901357929795,False,False,False,False,-0.30761498653387254,-0.3090178518521833,False,False,False,False,-2082614.0,-1747697.6449369376,False,False,False,False,49251.21261280012,False,False,False,False
2025-04-02 14:00:00+00:00,0.8079,0.857,0.8074,0.8481,33082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419202224635904,1.0276340563350497,1.0297953338057086,1.0656135730839456,1.0838144236385758,1.1507154214215516,1.1524830773661987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064568015444946,,"rgba(239, 83, 80, 0.5)",0.11025966678218863,1.0268296840153328,-1.6209887915624002,43.79684732914063,-11.3596330773021,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864693554158359,1.015999591064765,False,False,False,False,-0.2495503802181005,-0.2792841160351419,False,False,False,False,-2049532.0,-1752377.247341016,False,False,False,False,49000.527145935,False,False,False,False
2025-04-02 15:00:00+00:00,0.8481,0.8791,0.8448,0.865,13668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941119514605681,1.026995784574518,1.0291596620830117,1.0650951156583452,1.0833776645757256,1.1503764942993941,1.1521440911968737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06403833242765,,"rgba(38, 166, 154, 1.0)",0.11000473156081113,1.0264419950801247,-1.467591373475411,50.49250033813669,-5.529383922550139,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9025249559600704,1.0014041716663686,False,False,False,False,-0.20488437623808559,-0.24208424613661375,False,False,False,False,-2035864.0,-1756772.3907930935,False,False,False,False,48452.73602739337,False,False,False,False
2025-04-02 16:00:00+00:00,0.8645,0.9036,0.857,0.864,23044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8748666666666667,0.9400057411159006,1.0260080634166973,1.028174788987752,1.0642780965763023,1.0826847413059413,1.1498304583007553,1.1515978056376035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0396807952509524,,"rgba(38, 166, 154, 1.0)",0.10957354826453156,1.0150322117998194,-1.3783637948385015,54.785863600780544,-1.9783400824594253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135547919053074,0.9913452971872216,False,False,False,False,-0.17774144718115964,-0.2099128466588867,False,False,False,False,-2058908.0,-1761456.6638040533,False,False,False,False,48058.8021354958,False,False,False,False
2025-04-02 17:00:00+00:00,0.864,0.866,0.8428,0.8513,36403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8617009139793991,0.9377644278564538,1.024255335173819,1.0264296995792264,1.0628567515477736,1.0814871743123973,1.1489051689632206,1.1506724941797855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0367589956990093,,"rgba(38, 166, 154, 1.0)",0.10962867547538296,1.0131367468710233,-1.476226417670837,55.480723798129844,-1.5574821879494607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9093215777737909,1.0073301381449111,False,False,False,False,-0.2161369928056269,-0.2130249197322568,False,False,False,False,-2095311.0,-1766632.7000241454,False,False,False,False,47878.09202486795,False,False,False,False
2025-04-02 18:00:00+00:00,0.8513,0.8562,0.8328,0.8431,76004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8517873157082635,0.9329612764465539,1.0205145108768328,1.0227056738333582,1.059820592823694,1.0789260517701076,1.146931375805311,1.1486989011574034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0327932123026904,,"rgba(38, 166, 154, 1.0)",0.10971032927463985,1.0097353283239836,-1.5188663585799878,54.629145915725985,-1.5574821879494607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8965967580855803,1.012394048807969,False,False,False,False,-0.23097466694885063,-0.2219997933405537,False,False,False,False,-2171315.0,-1772906.8442098177,False,False,False,False,48314.15261362969,False,False,False,False
2025-04-02 19:00:00+00:00,0.8431,0.8598,0.8369,0.8543,95489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8511861235241477,0.9279633575288211,1.016189297958908,1.018394642967209,1.0562313752418384,1.075869829855428,1.1445383285662816,1.146305597010203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0295848190816046,,"rgba(38, 166, 154, 1.0)",0.10952477291043075,1.0063505896374616,-1.3882757808756971,55.57267588871518,-1.2447404914028937,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8960441818648857,1.016645260724377,False,False,False,False,-0.225192922141414,-0.22359635774098385,False,False,False,False,-2075826.0,-1777603.2652298205,False,False,False,False,49045.54559636411,False,False,False,False
2025-04-03 14:00:00+00:00,0.8235,0.8295,0.7896,0.79,10118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8491649919659722,0.9271677556106219,1.0156168094141678,1.017825432097088,1.0557725406839773,1.075483861697244,1.144246619280284,1.1460140824409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.028911511648782,,"rgba(239, 83, 80, 0.5)",0.11035922926826296,1.0057321768691783,-1.9548177193660263,48.856539473734955,-1.2447404914028937,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771254493078747,1.0230198587707449,False,False,False,False,-0.28421392335040313,-0.25390514054569346,False,False,False,False,-2085944.0,-1782383.7417378852,False,False,False,False,48442.01775766079,False,False,False,False
2025-04-03 15:00:00+00:00,0.7978,0.8252,0.7891,0.8222,27567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8453681270668527,0.9252064061668008,1.014138872991508,1.0163550461102928,1.0545756915962288,1.0744728588295849,1.143475571778898,1.1452434261768536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0273545000896274,,"rgba(239, 83, 80, 0.5)",0.10988013119956117,1.0042395773851198,-1.6567105936059057,48.20341942655716,5.247142970596137,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8807032765132182,1.0215882412983566,False,False,False,False,-0.28792479038477026,-0.27091496546523186,False,False,False,False,-2058377.0,-1786662.706982259,False,False,False,False,48118.3740714955,False,False,False,False
2025-04-03 16:00:00+00:00,0.8222,0.8266,0.7985,0.8144,18121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8433331460595788,0.9239642506615273,1.0131837539442379,1.0154045740660427,1.0537985548048916,1.073815018032125,1.1429721997638023,1.1447402902569883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026401473448649,,"rgba(239, 83, 80, 0.5)",0.10986551853135043,1.0033013430430173,-1.7193869884582011,47.046089319604434,3.895156791723366,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841739308264525,1.0187121347682713,False,False,False,False,-0.27958602337944677,-0.2752504944223393,False,False,False,False,-2076498.0,-1791156.2774166425,False,False,False,False,47653.298504495564,False,False,False,False
2025-04-03 17:00:00+00:00,0.7991,0.8349,0.7989,0.8251,111311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367058292321619,0.9173121302190912,1.0076937233808418,1.009936401698873,1.049257902511224,1.069944165112254,1.1399734786520068,1.1417424685017168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0215707624135213,,"rgba(239, 83, 80, 0.5)",0.11024089677847719,0.9982711885045206,-1.5708434307505523,47.50017219451345,3.895156791723366,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8865715237387582,1.0166286607394501,False,False,False,False,-0.27289618733370136,-0.2740733408780203,False,False,False,False,-1965187.0,-1793854.428154369,False,False,False,False,48640.239612952995,False,False,False,False
