date,Close,High,Low,Open,Volume,aVWAP_peak_871,aVWAP_peak_783,aVWAP_peak_756,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_676,aVWAP_peak_661,aVWAP_peak_634,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_515,aVWAP_peak_491,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_374,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_59,aVWAP_valley_897,aVWAP_valley_849,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_715,aVWAP_valley_713,aVWAP_valley_687,aVWAP_valley_672,aVWAP_valley_649,aVWAP_OB_bull_715,aVWAP_OB_bull_649,aVWAP_OB_bear_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-31 00:00:00+00:00,2.42,2.48,2.39,2.41,5287429,,,,,,,,2.4597235938176127,2.724749049669858,2.7635663685520506,2.787685008691149,2.8062976792534498,2.9110173989121293,2.9678176883226777,3.2074465927576794,3.3040260984812995,3.3131192001044263,3.391300616028239,3.5020842430127908,3.5709324657515418,3.603859024006519,3.6393323192081515,3.6765736231006256,3.829315484579461,4.050829261560229,4.2358651635786035,,,,,,,,,,,,3.829315484579461,3.302396888388868,,"rgba(255, 0, 0, 1.0)",0.2604827811569188,2.8853754639872555,-1.7865882033365819,46.05567527536187,0.33033061574242595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8887870143982611,1.0806506384134746,False,False,False,False,-0.14748397643342273,-0.1630008971502258,False,False,False,False,174118268,175435389.95375258,False,False,False,False,8896388.793037955,False,False,False,False
2024-08-01 00:00:00+00:00,2.3,2.43,2.29,2.42,5062403,,,,,,,,2.452067989492025,2.721638190444845,2.7608013035063976,2.785496664852773,2.804573822207021,2.909154107236595,2.965890616012476,3.205204291419068,3.301673389966979,3.3107570021600665,3.3888695228179757,3.499562258852894,3.568439025410353,3.6015215889235845,3.63717404840535,3.6744207345045465,3.827166511949394,4.048625901836075,4.233632647440721,,,,,,,,,,,,3.827166511949394,3.2998247167073234,,"rgba(255, 26, 202, 1.0)",0.2637240572612637,2.882547422929078,-2.2089278808264567,42.75336006083868,-2.7245900356090402,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8798896006542183,1.0877402207986915,False,False,False,False,-0.21525068646143375,-0.18912579180582978,False,False,False,False,169055865,175185212.50458583,False,False,False,False,8746036.40899725,False,False,False,False
2024-08-02 00:00:00+00:00,2.22,2.27,2.18,2.25,5967677,,,,,,,,2.4360348381904435,2.716933546773386,2.756696845856594,2.7822759016993226,2.8020517709572395,2.90652611929433,2.963213455458638,3.2022214314011728,3.2985799903471547,3.3076541816898626,3.385700927477062,3.496305599916124,3.565234719646719,3.5985234464983455,3.6344110208677525,3.6716706440167464,3.824443096610533,4.045858953990141,4.230845922964901,,,,,,,,,,,,3.824443096610533,3.2960622322977087,,"rgba(255, 26, 202, 1.0)",0.2685202695051138,2.877770742635564,-2.449612998854215,38.85840986929294,-6.418244388323842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556778049443087,1.1078171692474872,False,False,False,False,-0.34282825441539394,-0.2659770231106119,False,False,False,False,163088188,174710819.38675892,False,False,False,False,8637081.138056183,False,False,False,False
2024-08-05 00:00:00+00:00,2.16,2.19,2.01,2.01,5682094,,,,,,,,2.4162621296021096,2.7116152316455615,2.752100712976666,2.7786827490381985,2.7992455108016236,2.903666900818333,2.9603287810685415,3.1991000755284498,3.2953695999424575,3.304436280729718,3.3824331497251636,3.4929697403036313,3.5619640620368602,3.5954672842648265,3.6315983155541938,3.668875700189257,3.8216917918804287,4.043083272157228,4.228063519500368,,,,,,,,,2.1199999999999997,,2.1199999999999997,3.8216917918804287,3.291944989882295,2.1199999999999997,"rgba(255, 26, 202, 1.0)",0.274280188168204,2.8091014923711635,-2.3665635374768588,35.18580506142655,-9.776214066968308,False,True,False,True,False,0.0,1.0,2.19,2.01,0.0,0,0.8205860854541828,1.1162867964648813,True,False,False,False,-0.34282825441539394,-0.3044026387630029,False,False,False,False,157406094,174032202.70492524,False,False,False,False,8521199.28950496,False,False,False,False
2024-08-06 00:00:00+00:00,2.16,2.22,2.16,2.17,3547524,,,,,,,,2.4073803288882343,2.7086745136210437,2.7495338872958617,2.776661677019739,2.797658878812733,2.902028178880998,2.9586656471756054,3.1972682690840535,3.2934759636873756,3.3025373880766713,3.3804980657959343,3.490985894854012,3.5600142300586324,3.593642948182065,3.6299170335970534,3.667203220757172,3.8200389653217814,4.0414083146891855,4.22637942421491,,,,,,,,,2.143061782188602,,2.143061782188602,3.8200389653217814,3.289682780527003,2.143061782188602,"rgba(255, 26, 202, 1.0)",0.27949491123340525,2.807526643140681,-2.3167743565818752,32.73740185618229,-11.942030967360466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610075259339616,1.1118719913214452,False,False,False,False,-0.2597796994832018,-0.28209116912310234,False,False,False,False,157406094,173380198.441987,False,False,False,False,8326153.199720453,False,False,False,False
2024-08-07 00:00:00+00:00,2.11,2.23,2.1,2.2,4112060,,,,,,,,2.3964940117110483,2.705093906563755,2.7464148045548074,2.774206062790414,2.795731197147451,2.9000506763083,2.9566645527836957,3.195083875007797,3.2912235444047604,3.3002792024876464,3.3782007568480332,3.4886355603926997,3.5577065593780453,3.5914844474993983,3.6279283760904173,3.66522594066959,3.8180884210723494,4.039435877054633,4.224399051437375,,,,,,,,,2.144172849422189,,2.144172849422189,3.8180884210723494,3.286965622326432,2.144172849422189,"rgba(255, 26, 202, 1.0)",0.28580230047170463,2.8042578197082686,-2.429154064059056,30.225110048014525,-14.196518168046317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850535720283478,1.0948846270110502,False,False,False,False,-0.28226490899708634,-0.2821780390600943,False,False,False,False,153294034,172592505.71877182,False,False,False,False,8160894.64286867,False,False,False,False
2024-08-08 00:00:00+00:00,2.18,2.19,2.14,2.14,3524012,,,,,,,,2.3886690460677578,2.702188162029871,2.7438703368838633,2.7721944808034973,2.79414730880809,2.898416421136086,2.9550066336133245,3.1932605792967954,3.289339471145056,3.298389960809828,3.3762759454169253,3.4866627754207205,3.5557674908290116,3.589669533811117,3.6262551257111086,3.6635614844784095,3.816443715907492,4.03776957200405,4.22272390773833,,,,,,,,,2.149569319330151,,2.149569319330151,3.816443715907492,3.2847690501005964,2.149569319330151,"rgba(255, 26, 202, 1.0)",0.28981186814704885,2.8019473724563264,-2.1460383124846834,31.727392260247445,-14.196518168046317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562878301153078,1.1014438846244885,False,False,False,False,-0.28029578634815316,-0.28123691270412376,False,False,False,False,156818046,171973899.4552906,False,False,False,False,7979056.107854213,False,False,False,False
2024-08-09 00:00:00+00:00,2.17,2.23,2.14,2.18,3980651,,,,,,,,2.380831601347444,2.699004585143226,2.741072659440333,2.7699757554377764,2.7923963092267168,2.896604400848731,2.953166017355609,3.19122885914595,3.2872378075190847,3.296282339604326,3.3741270447313747,3.484458317070574,3.5535994255917243,3.5876394124256614,3.6243826175430467,3.6616983591491676,3.8146010947321103,4.035900975801559,4.22084418482754,,,,,,,,,2.1553801193856192,,2.1553801193856192,3.8146010947321103,3.282371145628524,2.1553801193856192,"rgba(255, 26, 202, 1.0)",0.29277793448086614,2.7994940572834537,-2.150073428175623,32.50163870802893,-14.196518168046317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691499847058421,1.0815688407028512,False,False,False,False,-0.2614971932881017,-0.27136705299611275,False,False,False,False,152837395,171223448.30018118,False,False,False,False,7822255.907546205,False,False,False,False
2024-08-12 00:00:00+00:00,2.16,2.225,2.16,2.17,2550103,,,,,,,,2.376152020228577,2.696991911504598,2.739300222016053,2.7685670920193006,2.7912828518487,2.895451060534562,2.951993992675105,3.1899337035999573,3.2858976301428053,3.2949383247407145,3.3727563742325395,3.4830517908382914,3.5522157778941947,3.586343472937932,3.623186969953619,3.6605085922174827,3.813424046688215,4.034706954437679,4.219642786914602,,,,,,,,,2.1582452301298436,,2.1582452301298436,3.813424046688215,3.2808602934434172,2.1582452301298436,"rgba(255, 26, 202, 1.0)",0.2958510094959677,2.797932844810484,-2.1562638772039704,32.77788903297992,-14.196518168046317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724403020613646,1.0739846248044085,False,False,False,False,-0.2544947115286152,-0.26293088226236394,False,False,False,False,150287292,170402422.5629192,False,False,False,False,7615504.81313263,False,False,False,False
2024-08-13 00:00:00+00:00,2.27,2.285,2.175,2.18,3183164,,,,,,,,2.372367590713922,2.6947994825350494,2.737346406603496,2.767001929276448,2.7900386833132864,2.894140542804906,2.9506527170123746,3.188420275105926,3.284322475923438,3.293357878711207,3.3711382034109816,3.48138334408776,3.550570087096752,3.584800035570631,3.621761008993275,3.6590879648978176,3.8120126116435573,4.033268202221658,4.218190445206965,,,,,,,,,2.1684353498240707,,2.1684353498240707,3.8120126116435573,3.279192625533129,2.1684353498240707,"rgba(255, 0, 0, 1.0)",0.29761926218776313,2.796727720698966,-1.7698038656068642,37.48833367329186,-18.264849935744554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731951442193892,1.0642477935955093,False,False,False,False,-0.2198316846631514,-0.24138128346275767,False,False,False,False,153470456,169738423.87417728,False,False,False,False,7441687.526343115,False,False,False,False
2024-08-14 00:00:00+00:00,2.23,2.28,2.22,2.27,2485787,,,,,,,,2.369558966128827,2.693102057687992,2.735831310446309,2.7657861385324662,2.789071012811859,2.8931207942023316,2.949608817367458,3.187241773974071,3.283095716981778,3.2921269809632094,3.3698777669825413,3.4800835451594065,3.54928781398499,3.5835972036986017,3.620649499551665,3.6579805518189867,3.810912161329703,4.032146262165077,4.217057770304917,,,,,,,,,2.1748409202191588,,2.1748409202191588,3.810912161329703,3.2779019023206417,2.1748409202191588,"rgba(255, 0, 0, 1.0)",0.29935052820848995,2.7957313812588085,-1.8898626457902594,39.45070607966701,-16.407932500997013,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8746672198596271,1.0873007640977768,False,False,False,False,-0.19926274617865547,-0.22032201482070657,False,False,False,False,150984669,169002982.5065625,False,False,False,False,7247338.486094365,False,False,False,False
2024-08-15 00:00:00+00:00,2.33,2.36,2.26,2.26,3136263,,,,,,,,2.368145244923113,2.6913248053436125,2.734215621633749,2.764474414523121,2.7880184019415917,2.8919834383662795,2.948432436794995,3.185874264583227,3.281660933634075,3.290686396117698,3.3683947742474163,3.478544515390586,3.547764226774497,3.582165558630594,3.619324218478943,3.6566581231713933,3.809590797000648,4.030790688170696,4.215683579640358,,,,,,,,,2.1886539618032503,,2.1886539618032503,3.809590797000648,3.276512233650873,2.1886539618032503,"rgba(255, 0, 0, 1.0)",0.2991399082112713,2.795203497570351,-1.555136860046755,43.99809970772598,-12.149981000554796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892627819936133,1.0403461181883733,False,False,False,False,-0.14432720680297553,-0.18232461081184104,False,False,False,False,154120932,168419372.68277574,False,False,False,False,7086119.83958086,False,False,False,False
2024-08-16 00:00:00+00:00,2.35,2.36,2.3,2.32,2788427,,,,,,,,2.367414554496756,2.689842300277388,2.7328578563716945,2.7633663890410403,2.7871260085020295,2.8910110090761396,2.9474231868322534,3.1846899184747377,3.2804152164553506,3.2894353782052423,3.367104766529222,3.477203086601172,3.546434732029935,3.580915482110244,3.618166237591018,3.6555020662215223,3.8084336554567257,4.029601297122183,4.21447631529051,,,,,,,,,2.200449378207188,,2.200449378207188,3.8084336554567257,3.2753378661413244,2.200449378207188,"rgba(239, 83, 80, 1.0)",0.29933331326866297,2.794819598410042,-1.4860343927399735,47.59853844673958,-8.879800280962826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8934991168219442,1.0493540678142206,False,False,False,False,-0.12622165589125459,-0.1542731333515478,False,False,False,False,156909359,167967999.59717667,False,False,False,False,6917582.86547965,False,False,False,False
2024-08-19 00:00:00+00:00,2.39,2.46,2.3308,2.34,8792528,,,,,,,,2.3692004444893575,2.6859883964755995,2.729243204994548,2.7603710182237067,2.7846878046859933,2.88827954386422,2.9445571230470677,3.181226225289305,3.2767442837540837,3.2857464787492003,3.36328170989902,3.4732039437489677,3.5424579817318445,3.5771697080766662,3.6146901327087866,3.6520267802989768,3.8049374940944944,4.025987554476583,4.210794791163148,,,,,,,,,2.2392383433685574,,2.2392383433685574,3.8049374940944944,3.2721365589353457,2.2392383433685574,"rgba(239, 83, 80, 1.0)",0.29849514460257875,2.7945788932797853,-1.3553952236591587,51.11538894753015,-5.705412648511427,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.891231616365791,1.0505332125182965,False,False,False,False,-0.05738602590215944,-0.10582957962685362,False,False,False,False,165701887,167879132.43650308,False,False,False,False,6991110.125656919,False,False,False,False
2024-08-20 00:00:00+00:00,2.38,2.42,2.38,2.4,2603420,,,,,,,,2.3696781405988667,2.6848654200567044,2.728186821013153,2.7594927567049066,2.7839711641949916,2.8874760858493285,2.943713772396272,3.1802061116288494,3.2756628384342608,3.2846597132421724,3.362155168790373,3.4720251860029134,3.5412854745018376,3.5760648866102,3.6136644365062307,3.6510012196743418,3.803905417691892,4.024920431879298,4.2097074070709075,,,,,,,,,2.2478869376291204,,2.2478869376291204,3.803905417691892,3.2711917080446056,2.2478869376291204,"rgba(239, 83, 80, 1.0)",0.2964640263486987,2.794361245413097,-1.3976779932339194,53.07283098058438,-3.9594455102238726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9150085886057829,1.0456269682221584,False,False,False,False,-0.05312688839191077,-0.0794782340093822,False,False,False,False,163098467,167691655.3605618,False,False,False,False,6819043.8462193925,False,False,False,False
2024-08-21 00:00:00+00:00,2.43,2.49,2.39,2.39,7947179,,,,,,,2.4366666666666665,2.3734952264526776,2.6819918258325552,2.7254148602774255,2.7571518189303617,2.782040577410688,2.8852531846555833,2.9413566956973334,3.1772789879564467,3.2725392727874354,3.2815190636383913,3.3588855194525364,3.468586697007765,3.537855594048757,3.5728281359965646,3.61065483724096,3.647988424248975,3.800860722441864,4.021757840324129,4.206475098724576,,,,,,,,,2.2754992624486596,,2.2754992624486596,3.800860722441864,3.2270300524895843,2.2754992624486596,"rgba(239, 83, 80, 1.0)",0.29372248960688013,2.75206442991819,-1.096492237789631,55.796849709714635,-1.4139448940311041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170945656824989,1.0115889316787905,False,False,False,False,-0.01615529537775871,-0.047816764693570456,False,False,False,False,171045646,167823184.40524566,False,False,False,False,6863284.440485299,False,False,False,False
2024-08-22 00:00:00+00:00,2.37,2.44,2.35,2.43,3172015,,,,,,,2.422402975431493,2.373788127118721,2.6806333678118137,2.7241340860588616,2.756082618497872,2.781165298106462,2.8842738388983333,2.9403294059801492,3.176038647232516,3.2712248372439645,3.28019819595859,3.357516516277207,3.467154446535598,3.5364306510641215,3.5714847289994247,3.609406909395317,3.646740611095749,3.799604851909282,4.020459339006772,4.205151896920877,,,,,,,,,2.2816313080397603,,2.2816313080397603,3.799604851909282,3.2252110674771557,2.2816313080397603,"rgba(239, 83, 80, 1.0)",0.2896504883568613,2.7508869660034057,-1.3149881713098897,55.25388464598855,-1.4139448940311041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9079673518958405,1.024111017842153,False,False,False,False,-0.057756481773094066,-0.05278662323333226,False,False,False,False,167873631,167825162.70307916,False,False,False,False,6718528.776152542,False,False,False,False
2024-08-23 00:00:00+00:00,2.42,2.44,2.3605,2.37,4042549,,,,,,,2.4182516690088556,2.374698834151749,2.6790376326442082,2.7226124909238565,2.7548027966734407,2.7801121437003284,2.883081639167289,2.939073173487865,3.1745037747366203,3.26959337095954,3.2785583333273287,3.3558135046408584,3.465368579189619,3.5346515114308765,3.569806105105365,3.607846350979887,3.6451793133561847,3.7980303450411244,4.018827850416096,4.2034870096151264,,,,,,,,,2.289854762322633,,2.289854762322633,3.7980303450411244,3.2236668214278112,2.289854762322633,"rgba(239, 83, 80, 1.0)",0.28723421713900715,2.7502347416993875,-1.1497054389574008,56.35512953744952,-0.6953325409838058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8914448874043746,1.0439966957583593,False,False,False,False,0.03361809694152848,-0.00958426314590189,False,False,False,False,171916180,167985594.75393882,False,False,False,False,6613588.392774011,False,False,False,False
2024-08-26 00:00:00+00:00,2.36,2.44,2.35,2.43,4255239,,,,,,,2.4105993024473804,2.3749422543970176,2.6772346253730026,2.7209085004403972,2.7533754357903666,2.7789405742667705,2.881771523219201,2.9376991192392126,3.1728454960539603,3.267836113155319,3.2767924780104707,3.353983243380323,3.463453650580816,3.532745914724446,3.5680087847064614,3.606176000440522,3.6435090064439053,3.7963489092156677,4.017089101167291,4.201714976155804,,,,,,,,,2.2958996777574194,,2.2958996777574194,3.7963489092156677,3.2217987504604166,2.2958996777574194,"rgba(239, 83, 80, 1.0)",0.2855544314719981,2.7491002230496133,-1.3626131488972153,54.89852887987609,-0.6953325409838058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.932264410050848,1.0287644286085438,False,False,False,False,0.11297814448812322,0.051696940671110664,False,False,False,False,167660941,167972863.23417652,False,False,False,False,6521104.102861306,False,False,False,False
2024-08-27 00:00:00+00:00,2.32,2.36,2.3,2.36,2264882,,,,,,,2.4018317206567974,2.374228579407459,2.676100590195617,2.719857422539243,2.752504519211399,2.778230897288396,2.880998042510851,2.9368960609052674,3.171902549640495,3.26684389843462,3.275795994924549,3.3529551716439885,3.462383849582059,3.531684339752925,3.5670087137469686,3.6052476881689755,3.6425818789506574,3.7954197561246907,4.01613309861311,4.200743856022789,,,,,,,,,2.2969234143857857,,2.2969234143857857,3.7954197561246907,3.2204674314160426,2.2969234143857857,"rgba(255, 0, 0, 1.0)",0.2815953265377296,2.7479618228104687,-1.519776013587812,52.609678298922034,-0.6953325409838058,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9607174337945042,0.9971256658874025,False,False,False,False,0.015001046725180621,0.033348993698145646,False,False,False,False,165396059,167871812.08773822,False,False,False,False,6354193.432160863,False,False,False,False
2024-08-28 00:00:00+00:00,2.32,2.33,2.28,2.32,3984726,,,,,,,2.387574889308111,2.37260039765621,2.6740288134693535,2.7179439353307844,2.7509212349728016,2.7769418321894994,2.8796016786410394,2.9354498614264157,3.1702160537623127,3.265072455977026,3.274017197549364,3.3511221242977034,3.4604790227750146,3.529795414792159,3.565229552280504,3.603596478051668,3.640933280655388,3.7937693792991016,4.0144372085538205,4.199022579961495,,,,,,,,,2.2976465887619386,,2.2976465887619386,3.7937693792991016,3.218137669547489,2.2976465887619386,"rgba(255, 0, 0, 1.0)",0.27915393409171485,2.7458772831766782,-1.525600148041468,51.08377791161932,-0.6953325409838058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.966010177523987,0.9718370042341606,False,False,False,False,-0.022503867950463906,0.00542256287384087,False,False,False,False,165396059,167774723.73135632,False,False,False,False,6261273.140703574,False,False,False,False
2024-08-29 00:00:00+00:00,2.35,2.42,2.31,2.34,4413748,,,,,,,2.3835287707926245,2.3722562527506126,2.672072640350637,2.716102414029691,2.7493780368037077,2.7756742475393597,2.878197996470775,2.9339831628077273,3.1684638009406636,3.263220252500718,3.272156313050192,3.3491963755358722,3.4584678251746874,3.5277954077172535,3.563342970780875,3.6018428994235205,3.6391803618634277,3.7920070455996253,4.012617649132286,4.197170003050937,,,,,,,,,2.3012457165948152,,2.3012457165948152,3.7920070455996253,3.21633272131576,2.3012457165948152,"rgba(239, 83, 80, 1.0)",0.27137766643148864,2.744633559861974,-1.4541858401660408,51.18482327650479,-0.6953325409838058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9756979547398709,0.9494517458589316,False,False,False,False,0.06760270603801738,0.03651263445592912,False,False,False,False,169809807,167854530.91836196,False,False,False,False,6188821.174401473,False,False,False,False
2024-08-30 00:00:00+00:00,2.35,2.39,2.31,2.38,2678673,,,,,,,2.3807871552705504,2.3718933572167695,2.6708596285352155,2.714962892291881,2.748423506858645,2.774890293725172,2.8773334353272535,2.933081229095569,3.167390953629245,3.262087450536402,3.271018304620432,3.3480195186359363,3.4572397447563565,3.526574583190031,3.562191403901202,3.6007725236789123,3.638110566782255,3.790932154308946,4.011508651222996,4.196041395927182,,,,,,,,,2.302895810852035,,2.302895810852035,3.790932154308946,3.215205937475548,2.302895810852035,"rgba(255, 0, 0, 1.0)",0.2475386583694549,2.743803923496408,-1.590878475670859,51.2521868530951,-0.6953325409838058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9696886733416771,0.9599108260325405,False,False,False,False,0.04503032655890247,0.040771480507415796,False,False,False,False,169809807,167931208.41175953,False,False,False,False,6051168.304817102,False,False,False,False
2024-09-03 00:00:00+00:00,2.26,2.34,2.24,2.34,3922864,,,,,,,2.3700086903454816,2.3697502263898342,2.6687156188612406,2.712989194605136,2.7467896644563727,2.77355911664775,2.8759050034050904,2.9316074110789265,3.1656907376410386,3.2603066144644988,3.2692304920696764,3.346180495921819,3.4553327561126306,3.524685172113608,3.5604117367460177,3.5991207348387233,3.636462107843831,3.78928455408975,4.009818900927574,4.194328480454343,,,,,,,,,2.3018145611335243,,2.3018145611335243,3.78928455408975,3.2130088854506673,2.3018145611335243,"rgba(255, 26, 202, 1.0)",0.23349965758016067,2.7416971889644297,-2.062946018664129,48.04510235044499,3.8921545568872844,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9502303068155201,0.9697478335545318,False,False,False,False,-0.04503047686323385,-0.0021294981779090283,False,False,False,False,165886943,167851041.14071015,False,False,False,False,5967705.3909027055,False,False,False,False
2024-09-04 00:00:00+00:00,2.28,2.3,2.24,2.25,2812423,,,,,,,2.3631243548499077,2.3681646264289142,2.667166816681279,2.7115635602815362,2.7456086800962383,2.772596322026106,2.8748737037081304,2.9305441039614357,3.1644666594139643,3.2590251919776505,3.267944107405662,3.344857716741712,3.453961641460105,3.5233268794688906,3.559132248300711,3.597933084600898,3.6352769409267505,3.7881003403282283,4.008604833833206,4.193098051791483,,,,,,,,,2.300881853268979,,2.300881853268979,3.7881003403282283,3.2114684932141406,2.300881853268979,"rgba(255, 26, 202, 1.0)",0.2255933517644579,2.740207193111114,-2.0399856179787457,46.76994260847963,2.4567444867226698,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9613754308125022,0.9722695400705142,False,False,False,False,-0.0751411598070396,-0.038635328992474315,False,False,False,False,168699366,167884308.78225094,False,False,False,False,5843968.826553579,False,False,False,False
2024-09-05 00:00:00+00:00,2.3,2.31,2.25,2.28,2033972,,,,,,,2.359379609476468,2.367206733846086,2.666091913623598,2.7105694698509453,2.7447822547724976,2.7719208595800775,2.87414653781477,2.9297928055718003,3.1635966987536253,3.258113033911897,3.267028294005771,3.343914979153093,3.4529831945486293,3.5223568435044252,3.5582180727191677,3.5970841217811147,3.634429478538553,3.787252585889078,4.0077346042291175,4.192215348899832,,,,,,,,,2.300552972864571,,2.300552972864571,3.787252585889078,3.210440872023527,2.300552972864571,"rgba(255, 0, 0, 1.0)",0.2196363087198246,2.739252514842126,-1.9999084732499817,46.78473133682568,2.203513940119109,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.961413645717904,0.9564666772201993,False,False,False,False,-0.06007221750636084,-0.049353773249417573,False,False,False,False,170733338,167996035.4182411,False,False,False,False,5694557.186296577,False,False,False,False
2024-09-06 00:00:00+00:00,2.25,2.32,2.22,2.29,3989295,,,,,,,2.3509618276995554,2.364866131628774,2.6638726403112503,2.7085265934076124,2.7430878543205486,2.7705380503466746,2.872669093457155,2.9282710622327066,3.1618501471078044,3.256286097430513,3.2651944015575873,3.3420301269138837,3.451030593186533,3.5204228507827877,3.556396047666732,3.5953926199622113,3.6327416896443294,3.7855668234390523,4.006007241230858,4.190465276551221,,,,,,,,2.263333333333333,2.298937365585694,,2.298937365585694,3.7855668234390523,3.20830885844389,2.2811353494595137,"rgba(255, 26, 202, 1.0)",0.21140823409083034,2.6875172049330165,-2.0695372004528436,45.024826541902556,0.2536216426330853,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9617916764636726,0.9480758680147345,False,False,False,False,-0.0751411598070396,-0.06224746652822859,False,False,False,False,166744043,167946937.6763493,False,False,False,False,5627684.159382985,False,False,False,False
2024-09-09 00:00:00+00:00,2.35,2.36,2.27,2.27,3301431,,,,,,,2.3493188443456177,2.364166833233303,2.6623419356413094,2.7070885342270703,2.741878533111499,2.769541535724447,2.8715783191891826,2.9271364045401644,3.1605113859309366,3.2548753533573436,3.2637774039899683,3.3405665321032014,3.449505424440788,3.5189072285727816,3.554965726968453,3.5940624225435895,3.6314125145017986,3.7842324768036835,4.004632166449056,4.189066882960537,,,,,,,,2.2920123194864273,2.2998989363678115,,2.2998989363678115,3.7842324768036835,3.206978322931737,2.2959556279271194,"rgba(255, 0, 0, 1.0)",0.20318473376707666,2.687972353773964,-1.6633747403552614,47.74505281808274,0.2536216426330853,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9638698488727391,1.0030968700966225,False,False,False,False,-0.007500213929307127,-0.034873840228767855,False,False,False,False,170045474,168029233.21845326,False,False,False,False,5536458.545289534,False,False,False,False
2024-09-10 00:00:00+00:00,2.38,2.41,2.33,2.35,4485414,,,,,,,2.3513395950697764,2.3643892869188066,2.660570452517903,2.7053895684807228,2.7404301289829816,2.7683367005563113,2.870229647020974,2.925720942917297,3.158800781019858,3.2530615430336622,3.261954604042064,3.3386760126641297,3.4475257517794557,3.5169345775820924,3.5531014054084835,3.5923260229034097,3.6296754245582736,3.7824814207899045,4.002819413999695,4.187217868155198,,,,,,,,2.3229866806950326,2.3032030010536384,,2.3032030010536384,3.7824814207899045,3.2055490574200496,2.3130948408743355,"rgba(255, 0, 0, 1.0)",0.19337607480313584,2.68878808278588,-1.596826717577333,50.523255808143304,-4.707654315059827,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9488901869158878,0.9843541388518023,False,False,False,False,0.0751410089585519,0.020133584364892022,False,False,False,False,174530888,168284200.07263157,False,False,False,False,5495241.112140926,False,False,False,False
