date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_836,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_741,aVWAP_peak_692,aVWAP_peak_679,aVWAP_peak_656,aVWAP_peak_634,aVWAP_peak_615,aVWAP_peak_599,aVWAP_valley_884,aVWAP_valley_863,aVWAP_valley_844,aVWAP_valley_805,aVWAP_valley_781,aVWAP_valley_761,aVWAP_valley_734,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_662,aVWAP_valley_637,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_561,aVWAP_valley_547,aVWAP_valley_532,aVWAP_valley_518,aVWAP_valley_477,aVWAP_valley_440,aVWAP_valley_428,aVWAP_valley_400,aVWAP_valley_384,aVWAP_valley_356,aVWAP_valley_340,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_199,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 00:00:00+00:00,15.0495522744,15.0495522744,14.9279514937,14.9532674092,4937,,,,,,,,,14.440494058392352,14.293529925538342,14.41268893074857,14.61257894808646,,,,,,,,,,14.488244867571188,14.286645066050074,14.311182485673672,14.531433798117899,14.583575440131034,14.42263136066534,14.30181907221756,14.18075166847483,13.562627024947874,13.42722725377364,13.379362065197645,13.28785408440085,13.23471274846177,13.069102335884098,13.006428716706141,12.940801519687778,12.856238065066574,12.823832648391862,12.756416932783452,12.659550890268628,,,,,14.43982296569143,13.605521902223597,"rgba(0, 255, 255, 0.75)",0.4496478580718829,14.151518183819139,1.9971941919876708,61.49762921587921,4.897986174345974,True,False,True,False,True,7.918055330302302,0.0,0.0,0.0,0.0,0,0.9070307730126138,0.8239412608722508,False,False,False,False,0.3428282011263059,0.27353819331145285,False,False,False,False,-227089,-243923.4038604342,False,False,False,False,4392.810029916277,False,False,False,False
2024-09-25 00:00:00+00:00,14.9195128552,15.0376537941,14.9195128552,15.0376537941,969,,,,,,,,,14.449087778772336,14.296888507909829,14.414543104019657,14.613400763541446,,,,,,,,,,14.49774449686791,14.291854624602475,14.314029778710205,14.53260829688041,14.584180419725886,14.42341828034882,14.302714165337715,14.181726022062143,13.563478409421245,13.428099281021137,13.38024002190845,13.288734721843499,13.2355887103278,13.069968195066455,13.007294639801904,12.941656743119253,12.85707801376405,12.82466531441551,12.757240695169935,12.660373172557168,,,,,14.443480038560818,13.607134700147597,"rgba(0, 255, 255, 0.75)",0.43317888917527697,14.153701736572794,1.7678865193205138,61.410821161008116,4.897986174345974,True,False,True,False,True,6.46218775456558,0.0,0.0,0.0,0.0,0,0.9024832074857749,0.8360505939269689,False,False,False,False,0.33741908828726797,0.3054786407993604,False,False,False,False,-228058,-243301.23116002503,False,False,False,False,4258.54296991956,False,False,False,False
2024-09-26 00:00:00+00:00,15.313850432,15.3161288644,15.138917456,15.138917456,2618,,,,,,,,,14.483691416523508,14.3097966789005,14.422193118494082,14.617496353743258,,,,,,,,,,14.53697128691902,14.311633215682763,14.32508950372697,14.537940964209533,14.587094799324447,14.426707279579507,14.306210907221658,14.185349061094717,13.56626260295265,13.43090709268504,13.383053124376497,13.291532204456125,13.238358563077377,13.072671269337889,13.009986250582314,12.94430384998471,12.859664632103614,12.827224768196219,12.759763445856375,12.662878912713103,,,,,14.458294391915336,13.613180186704025,"rgba(0, 255, 0, 1.0)",0.42031975020963547,14.162326126863084,2.7396388215461953,63.77931224559942,6.543697004659805,True,False,True,False,True,9.993966584730078,0.0,0.0,0.0,0.0,0,0.9158554095174186,0.8086590195210588,False,False,False,False,0.3428282089388168,0.3241534248690886,False,False,False,False,-225440,-242600.790722377,False,False,False,False,4194.207951491342,False,False,False,False
2024-09-27 00:00:00+00:00,15.2302235245,15.3161288644,15.189549287,15.2570583949,5733,,,,,,,,,14.549051353229626,14.336570327511751,14.438254639781755,14.626133974382716,,,,,,,,,,14.609024583016149,14.35176092107091,14.348148878930344,14.54917387038575,14.59328592913268,14.433725419791136,14.313691743777321,14.193117623955649,13.572288198224228,13.43698886204856,13.38914800285336,13.297596408060931,13.244364739775927,13.078537590363,13.015829254318836,12.950052020351434,12.865283573102978,12.83278549409857,12.765245855950903,12.668326023319283,,,,,14.487502573726463,13.6254187496264,"rgba(0, 255, 0, 1.0)",0.4258458784538821,14.179555348268238,2.467249841765337,64.39982113953187,7.425053027109904,True,False,True,False,True,9.05664821631034,0.0,0.0,0.0,0.0,0,0.9296672960055624,0.8044233606529708,False,False,False,False,0.3428282096348869,0.33349081725198776,False,False,False,False,-231173,-242152.6420665975,False,False,False,False,4254.552737707368,False,False,False,False
2024-09-30 00:00:00+00:00,15.2401811179,15.3751993338,15.2076923597,15.3751993338,1189,,,,,,,,,14.561734852000503,14.342103778317462,14.441624685526573,14.627978383266115,,,,,,,,,,14.622771037483933,14.359911904164846,14.352937579131106,14.55155439058141,14.594611962876828,14.435217486577008,14.315276266474358,14.19475865598251,13.573554081036916,13.43826527999314,13.3904267731283,13.298868080757662,13.245623920992674,13.0797665389509,13.017052990070212,12.951255619363641,12.86645979231919,12.83394941633605,12.76639314423037,12.66946556097931,,,,,14.493360424777663,13.627906024071518,"rgba(0, 255, 0, 1.0)",0.42969563089652907,14.183038890274371,2.4602117210733048,64.87610527776162,8.236534218413937,True,False,True,False,True,9.144889291306722,0.0,0.0,0.0,0.0,0,0.9429809248653158,0.7870393880485338,False,False,False,False,0.34282821065630426,0.338159513954146,False,False,False,False,-229984,-241675.440416927,False,False,False,False,4134.334983287471,False,False,False,False
2024-10-01 00:00:00+00:00,15.2741044447,15.3414447798,15.2233038409,15.2570583949,2985,,,,,,,,,14.591925619095257,14.355788807667242,14.450019408266732,14.632600180207218,,,,,,,,,,14.65516142377213,14.379868301575113,14.36481166748413,14.557505405371364,14.597943930812386,14.438963438021704,14.31925298432266,14.198876587408435,13.5767336174413,13.441471100485717,13.393638453202867,13.302061914916486,13.248786417455085,13.082853157519388,13.020126504340322,12.954278613936415,12.869414090557752,12.836872861778863,12.769274839628764,12.672327766499963,,,,,14.507583503809112,13.63401115382654,"rgba(0, 255, 0, 1.0)",0.4375420006223251,14.191547952389689,2.474177315024773,65.42229483693643,9.15441624171875,True,False,True,False,True,9.449813339575918,0.0,0.0,0.0,0.0,0,0.9403502460737512,0.8097110714811828,False,False,False,False,0.3388637615162996,0.3385116377352228,False,False,False,False,-226999,-241099.89373391026,False,False,False,False,4089.263023158551,False,False,False,False
2024-10-02 00:00:00+00:00,15.4571385136,15.4750284272,15.4005152493,15.4005152493,3435,,,,,,,,,14.631268967785303,14.373770053745567,14.4613498743121,14.639170891095917,,,,,,,,,,14.697533259955959,14.405797716910849,14.380496668308428,14.565768179876324,14.602654579507064,14.444069250937286,14.324566267515172,14.204292691752832,13.580730116839634,13.445475556880913,13.397642218944847,13.306029379980313,13.25270752045347,13.086659748707174,13.023909962731326,12.957993207416202,12.873036398275131,12.840454510179546,12.772799705614842,12.675821157686585,,,,,14.52638994673472,13.641921904923695,"rgba(0, 255, 0, 1.0)",0.449535853979439,14.202745272641081,2.7904186726255937,66.97474354863087,11.009721732951647,True,False,True,False,True,11.079301200257369,0.0,0.0,0.0,0.0,0,0.9482924365227924,0.794554697408395,False,False,False,False,0.34282821413831593,0.34066992593676937,False,False,False,False,-223564,-240412.21162669812,False,False,False,False,4063.605649701353,False,False,False,False
2024-10-03 00:00:00+00:00,15.4924120225,15.5438877173,15.3498834183,15.3498834183,2759,,,,,,,,15.4620610527,14.660970872132472,14.388021569584849,14.470426970328685,14.6444871696158,,,,,,,,,,14.729144634364832,14.426069214847981,14.39297434397866,14.57242665751857,14.606479752704486,14.448205302203608,14.328865097744355,14.208671001849353,13.583958349930061,13.448708962228796,13.400874672332744,13.309231920365454,13.255872377470403,13.089731396482348,13.026962631958904,12.960990104635789,12.875958600596963,12.843343835374,12.775643021288415,12.678638721662729,,,,,14.72519352687236,13.648137529976925,"rgba(0, 255, 0, 1.0)",0.46164805984525237,14.316362108419781,2.547503209424163,68.22983131306883,12.53623110880146,True,False,True,False,True,11.39025189149515,0.0,0.0,0.0,0.0,0,0.9550018837762516,0.7863858993688828,False,False,False,False,0.3428282143369472,0.3417490701368583,False,False,False,False,-220805,-239643.3013668276,False,True,False,False,4012.4446438307114,False,True,False,False
2024-10-04 00:00:00+00:00,15.2132618611,15.2654970334,15.155794733,15.1979879255,2022,,,,,,,,15.356100311511044,14.675027568870647,14.395849716768945,14.47532094404086,14.647159255846942,,,,,,,,,,14.74333187627743,14.436963407495307,14.39983706030315,14.575887319804247,14.608446960868255,14.45047141880268,14.331303015368645,14.211222900308838,13.586002534996288,13.450777998785401,13.402950057497872,13.311300499855829,13.257923316578182,13.091740277302433,13.028965319956123,12.962962340384092,12.877888947423523,12.8452551022561,12.777529014418853,12.680514482471963,,,,,14.709891559407685,13.651563692557758,"rgba(0, 255, 255, 0.75)",0.46479325367111646,14.315547332298143,1.9314276223059619,65.26624480479441,12.53623110880146,True,False,True,False,False,8.124796531377864,0.0,0.0,0.0,0.0,0,0.9416982708520845,0.7953413254277011,False,False,False,False,0.2507563910998019,0.29625273061833013,False,False,False,False,-222827,-238983.83856812847,False,False,False,False,3934.387991131468,False,False,False,False
2024-10-07 00:00:00+00:00,15.2240633184,15.2654970334,15.1136015405,15.2148652025,11220,,,,,,,,15.247380855355058,14.74030524881483,14.436194790431257,14.500974592272057,14.661273979311224,,,,,,,,,,14.807552284502734,14.491568419183723,14.435454883612133,14.594124035571905,14.618949165187031,14.462635907226476,14.344431967424663,14.225004896364737,13.597180561142808,13.462103614303938,13.414314256338892,13.322634953572607,13.269165647260792,13.102764035952084,13.039958816822743,12.973793058423203,12.888494883238844,12.855758191238449,12.787896715392723,12.69082990877853,,,,,14.717225893236886,13.66923081007695,"rgba(0, 255, 255, 0.75)",0.46717788331970217,14.332728275412515,1.907913612377753,63.382862524981356,12.53623110880146,True,False,True,False,False,8.224455145937409,0.0,0.0,0.0,0.0,0,0.9381099433985484,0.8018337203345952,False,False,False,False,0.2427537946202791,0.26950326261930463,False,False,False,False,-211607,-237910.23705565283,False,False,False,False,4220.098265989058,False,False,False,False
2024-10-08 00:00:00+00:00,14.9874438951,15.0072746955,14.9479510669,15.000355012,4521,,,,,,,,15.188672850618303,14.751762384159651,14.446974292754808,14.507714226051316,14.664522447260927,,,,,,,,,,14.816827456660569,14.505264439878749,14.44505311976617,14.598617337406758,14.621515436271782,14.465998333768082,14.348279771344275,14.229222042624599,13.601028744874432,13.466053301664173,13.418293609416073,13.326632928472645,13.273146888711823,13.106710800903072,13.043909073180327,12.977699158260151,12.892336871989006,12.859569084964754,12.791670402797424,12.694600127946972,,,,,14.711929240168999,13.674121446545092,"rgba(38, 166, 154, 1.0)",0.4660578050386766,14.335325066195356,1.3992230617198376,59.324883790736855,14.988820662982278,True,False,True,False,False,5.5415119977981675,0.0,0.0,0.0,0.0,0,0.9196716782825471,0.8173158123107045,False,False,False,False,0.1638552107696961,0.21667923669450037,False,False,False,False,-216128,-237056.03168092135,False,False,False,False,4231.898333989487,False,False,False,False
2024-10-09 00:00:00+00:00,14.8252532632,14.9296392214,14.7591787238,14.8688810243,26496,,,,,,,,14.991071954421233,14.770584437687125,14.487615395940818,14.532832488353414,14.674276179682408,,,,,,,,,,14.821887704087366,14.552157521501146,14.481792071074224,14.613878670225212,14.630153247884818,14.479625992073885,14.365038334613901,14.24849780928028,13.620866989911844,13.486649520316885,13.439119089851271,13.347690962619033,13.294191008631998,13.127773884053594,13.065056699991986,12.99867812829116,12.913051762098766,12.88014562963921,12.81210175767219,12.715083587043464,,,,,14.691276091216997,13.69467201854311,"rgba(38, 166, 154, 1.0)",0.46161087539554596,14.344917437691233,1.0405643608313524,54.97899644484754,10.94336488714466,True,False,True,False,False,3.7655002122003083,0.0,0.0,0.0,0.0,0,0.9029958757760893,0.8178507508946102,False,False,False,False,0.11534082158287319,0.1660100291386868,False,False,False,False,-242624,-237274.38337970874,False,False,False,False,5105.000360107546,False,False,False,False
2024-10-10 00:00:00+00:00,14.9490480899,15.0038148538,14.8604423858,14.8604423858,9045,,,,,,,,14.982472160273621,14.782174150197951,14.503038837405105,14.543078453663384,14.679237630597898,,,,,,,,,,14.83061995896296,14.56985659787463,14.495894481318487,14.620776822049137,14.634286484919818,14.485284218714536,14.371651390360123,14.255868105954551,13.628037427784662,13.494048196911221,13.446586125629903,13.355218048199045,13.301701699301717,13.135259920743092,13.072561975015777,13.006114362346526,12.92038383283979,12.887425123615284,12.819322174227244,12.722311067799767,,,,,14.698000246427592,13.702660400728414,"rgba(38, 166, 154, 1.0)",0.45989373342821743,14.352634035665426,1.296851883126746,53.41862014694219,9.555976080981303,True,False,False,False,False,4.968240224972764,0.0,0.0,0.0,0.0,0,0.9019758402515924,0.821066130444181,False,False,False,False,0.14721450455794097,0.15661226684831386,False,False,False,False,-233579,-237129.46638442605,False,False,False,False,5259.510149907251,False,False,False,False
2024-10-11 00:00:00+00:00,14.9640688665,15.0123378786,13.8646830436,13.8646830436,1512,,,,,,,,14.972787598348674,14.780244140942605,14.503669019216723,14.543375889291617,14.679031978810064,,,,,,,,,14.613696596233334,14.827921423264094,14.57019040496873,14.49650039083779,14.620751704202869,14.634240341967422,14.485548784828033,14.372117678554725,14.256506571896061,13.628933756422407,13.495001664488063,13.447557399745136,13.356213119209626,13.302703158923324,13.136281378638996,13.07359375861059,13.007144257731667,12.921408257365526,12.888445430868389,12.820340476812163,12.723338602108639,,,,,14.695821725321938,13.797754827778448,"rgba(38, 166, 154, 1.0)",0.45595189540173164,14.4106347337117,1.2137993906148343,52.54184990996315,8.701918123736924,False,False,False,False,False,5.114334534570759,0.0,0.0,0.0,0.0,0,0.8459964523815643,0.8274341819260012,False,False,False,False,-0.030139278800437784,0.06323649402393804,False,False,False,False,-232067,-236930.93829091915,False,False,False,False,5112.5489675579465,False,False,False,False
2024-10-14 00:00:00+00:00,14.7859292079,14.8773196627,14.7760560008,14.8182491933,6715,,,,,,,,14.956108623094446,14.781834863546928,14.511302047057663,14.548328619015308,14.680874589897742,,,,,,,,,14.776453951297167,14.827145526607344,14.578135949753703,14.503570931641303,14.62373524776099,14.636002970775955,14.488518721545988,14.375858569777476,14.260882483099616,13.633696942844779,13.499967901542593,13.45258577500131,13.361311196453718,13.307806061825195,13.141410794709618,13.07875054666017,13.012268005351642,12.926477259219748,12.893484273241052,12.82535027301628,12.728368520724805,,,,,14.695689748522417,13.81017066910628,"rgba(38, 166, 154, 0.5)",0.4512897339028801,14.421549243306941,0.8074191305922233,50.026583945761686,6.24091706709649,False,False,False,False,False,3.1416262911518693,0.0,0.0,0.0,0.0,0,0.9439758534351606,0.8050426270341943,False,False,False,False,0.10893197170324419,0.08608423286359111,False,False,False,False,-238782,-237003.52894617722,False,False,False,False,5175.390184516458,False,False,False,False
2024-10-15 00:00:00+00:00,14.3757269907,14.5819673155,14.3710013532,14.5313354845,35491,,,,,,,,14.773565467654134,14.712778589548464,14.503412397120488,14.539001820071622,14.664758684622383,,,,,,,,,14.50566812769516,14.743863739631141,14.558202107342504,14.497165510054657,14.610033386505059,14.626442970097255,14.486432474038134,14.378735374553479,14.268144040553151,13.650542178185088,13.518378489536,13.471491587380783,13.380951810045932,13.327719335197452,13.162118322554376,13.09979485465255,13.03340367236741,12.947653857535311,12.914631291505565,12.846561299217164,12.749905819437357,,,,,14.638703391803418,13.801396721432408,#000000,0.4460669752542948,14.390706748775207,-0.03358185856880969,44.98806607172149,1.487339281662173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9465972168779758,0.7921602919485974,False,False,False,False,-0.04025858745329305,0.022912822705149032,False,False,False,False,-274273,-238465.07683064084,False,False,False,False,6364.237628260911,False,False,False,False
2024-10-16 00:00:00+00:00,14.4935303841,14.5566514,14.4722650151,14.4722650151,5159,,,,,,,,14.760484438158516,14.706873342738414,14.503479506964648,14.538601648353735,14.663225557670787,,,,,,,,,14.505859611247308,14.73664388017866,14.557138178760354,14.497321441235785,14.608916205385087,14.625593002476812,14.486571477830543,14.379533479417814,14.269524005714036,13.653127448199852,13.521177768695468,13.474358553642434,13.383917589269517,13.330720206390312,13.165222681789361,13.102944443666768,13.036562491372488,12.950813804131526,12.917785157685785,12.849721201518012,12.753109250372681,,,,,14.63453289877722,13.802672631430397,#000000,0.4411092476615853,14.389822945103086,0.2351060186261994,43.06365557827037,-0.25936397607895856,False,True,False,True,False,0.06875210956377842,0.0,0.0,0.0,0.0,0,0.9354423043972929,0.7950729676169656,False,False,False,False,-0.04848478238981931,-0.01278597984233514,False,False,False,False,-269114,-239666.995386302,False,False,False,False,6316.973407544797,False,False,False,False
2024-10-17 00:00:00+00:00,14.5057664099,14.539774123,14.4342911419,14.539774123,36567,,,,,,,,14.691435089603283,14.670699902391162,14.50241187517427,14.534859678790173,14.652242090428166,,,,,,,,,14.5004747963938,14.693333557840878,14.548872205766342,14.496930105855517,14.60062708466571,14.619215083954881,14.486871313678076,14.384320877529298,14.278309245759425,13.670716690111275,13.540294480437721,13.493960256432475,13.404239411331046,13.351308978202988,13.186593757736597,13.124649297308254,13.058357424214062,12.972648637003461,12.939590126989822,12.871589536163047,12.775303550251744,,,,,14.610329727277408,13.811145143368734,#000000,0.43177019264580946,14.384436551140032,0.28100563870905493,41.93263983984953,-1.3581922794342063,False,True,False,True,False,0.19382370524472847,0.0,0.0,0.0,0.0,0,0.9187273963017139,0.8100754226617639,False,False,False,False,-0.05964875968876496,-0.036217369765550046,False,False,False,False,-232547,-239387.77988095683,False,False,False,False,7503.248960190099,False,False,False,False
2024-10-18 00:00:00+00:00,14.6236541897,14.6494764234,14.5482127615,14.6494764234,1636,,,,,,,,14.690471378119131,14.670221746023621,14.50289979332686,14.535125584284051,14.652111982088575,,,,,,,,,14.502478270058418,14.692652500596152,14.54920754392228,14.497405060933154,14.600647823127057,14.619189044399926,14.487111375310418,14.384739624446604,14.278885819394297,13.671592960517927,13.541232270580528,13.494917516502014,13.405224440248507,13.352303212059084,13.187615730804358,13.125683994660248,13.059393443092931,12.973683135456145,12.940622024519067,12.872622054013691,12.776348215484807,,,,,14.610166096768447,13.81186039223214,"rgba(38, 166, 154, 0.5)",0.41726403081795216,14.384766663326918,0.5725092716589947,42.65900579841738,-1.3581922794342063,False,True,False,True,False,1.4015450764390742,0.0,0.0,0.0,0.0,0,0.9253558525839418,0.7883332818309857,False,False,False,False,-0.01818281512946375,-0.027200092447506898,False,False,False,False,-230911,-239055.35714052717,False,False,False,False,7273.16076567284,False,False,False,False
2024-10-21 00:00:00+00:00,14.5286351202,14.5567357864,14.522896846,14.5566514,7654,,,,,,,,14.682635407894324,14.665663111336302,14.503607948086534,14.535141895222038,14.650567823323897,,,,,,,,,14.505193857356604,14.687072750108738,14.548863444870719,14.498169776755315,14.599696518680638,14.618360758360092,14.487564617005818,14.386058893128586,14.280978724909566,13.67536128979999,13.545306991825804,13.499089651578181,13.409540462033192,13.356671777944868,13.192139288585148,13.130274516850111,13.064000499507152,12.978295981750623,12.94522779097426,12.87723925721592,12.78103088193528,,,,,14.60752323717262,13.814255342462067,#000000,0.4114668019412028,14.384893778286255,0.34933885610116805,42.24235669724549,-1.372591925496252,False,True,False,True,False,0.4003503175552936,0.0,0.0,0.0,0.0,0,0.9137377485071853,0.7912351885461895,False,False,False,False,-0.04942684324848762,-0.03831346784799726,False,False,False,False,-238565,-239036.12744874178,False,False,False,False,7288.095637607239,False,False,False,False
2024-10-22 00:00:00+00:00,14.5473688977,15.5777266576,14.522896846,15.5777266576,4923,,,,,,,14.882664133766667,14.68895920328008,14.670305192365205,14.508739555392804,14.538884497376692,14.652537779663719,,,,,,,,,14.523840677657903,14.691455767759898,14.55440164672173,14.502997148901382,14.602353245833347,14.620044397971348,14.489902380004258,14.388827596922507,14.284111409377381,13.678736706520382,13.548820843607718,13.502646472611113,13.413147815748614,13.360285292376256,13.195778980410251,13.133935367447627,13.067642631163844,12.98190545156567,12.948818475190368,12.880813120026357,12.784621755356737,,,,14.882664133766667,14.657015060307527,13.818523271390896,#000000,0.4110895341972087,14.455916760374512,0.2224628206701477,42.22069918496142,-1.7230249687660546,False,True,False,True,False,0.5965048160685029,-1.0,15.577726,14.522897,0.0,0,0.9157073894572769,0.7310191664665525,False,False,False,False,0.16562895435432667,0.0636577432531647,False,False,False,False,-233642,-238824.5930389872,False,False,False,False,7195.346789073622,False,False,False,False
2024-10-23 00:00:00+00:00,14.13134402,14.2866149683,14.0840876444,14.2866149683,23394,,,,,,,14.291708696978066,14.620831910272612,14.623895302971189,14.48810480735044,14.520796488499208,14.633727233675804,,,,,,,,,14.456065778052583,14.641016177049025,14.526115835430122,14.48409928808237,14.583774257566551,14.606743653074066,14.48108117605949,14.38311128874952,14.281292305336697,13.685143167310706,13.556448325834987,13.510668573333065,13.421823161626136,13.369265785717124,13.205618435960472,13.144093410693726,13.078009346465556,12.992487114505538,12.959456297550826,12.891616649378202,12.795758092586414,,,,14.291708696978066,14.529844073291217,13.812896501388838,"rgba(239, 83, 80, 0.5)",0.4128083945123912,14.406918719023903,-0.6675607925788695,38.79530225240789,-5.259518382521122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961878781179212,0.8254427627471368,False,False,False,False,-0.20027909554524143,-0.06831067614603836,False,False,False,False,-257036,-239538.7658609877,False,False,False,False,7830.5880914628915,False,False,False,False
2024-10-24 00:00:00+00:00,14.1305845425,14.1305845425,14.1305845425,14.1305845425,519,,,,,,,14.288808730402463,14.619415475742908,14.622887500113892,14.48762603498627,14.520375485759377,14.633294848094142,,,,,,,,,14.454698741059365,14.639928685543115,14.525475601577721,14.48365826988881,14.583345254843177,14.606433481678073,14.48086865136104,14.382966776293305,14.281211623916532,13.685272700484981,13.556605355185143,13.510834509208705,13.422003983832402,13.369453680467746,13.205826208498086,13.14430848933457,13.0782294310718,12.992712449897821,12.959683074854398,12.891847422815545,12.795996552826345,,,,14.288808730402463,14.528734679183174,13.812768219590618,"rgba(239, 83, 80, 0.5)",0.41395282352106894,14.406343782458174,-0.666161031618473,36.50651904648932,-7.599863860032848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904078682077311,0.8472027355314847,False,False,False,False,-0.22423417927928985,-0.1462724277126641,False,False,False,False,-257555,-240245.28484683135,False,False,False,False,7543.85914669964,False,False,False,False
2024-10-25 00:00:00+00:00,14.1440019777,14.2274601124,14.1094035599,14.2274601124,4333,,,,,,,14.272019621846768,14.608601537464944,14.615129744062342,14.484006798810976,14.517160947118851,14.629925363315095,,,,,,,,,14.444724937803304,14.631546290602088,14.520606321021583,14.48032500555331,14.580027982664896,14.604020291915614,14.479253956463861,14.381907944447816,14.280673562729666,13.686423147935907,13.557980681517723,13.512282639924958,13.423573163923995,13.37107983315766,13.207612814382292,13.146154443094693,13.08011503897364,12.99463926127416,12.961620902942611,12.89381686204078,12.798028313659438,,,,14.272019621846768,14.52114066876983,13.811919254118527,"rgba(239, 83, 80, 0.5)",0.41561398889504786,14.40226503854089,-0.6214012707500721,35.193375946638625,-9.003097087210065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851545598577095,0.856868382057605,False,False,False,False,-0.20765429576776356,-0.17696336174021382,False,False,False,False,-253222,-240754.1756371517,False,False,False,False,7417.943101731027,False,False,False,False
2024-10-28 00:00:00+00:00,14.0251015614,14.2612990528,14.0251015614,14.2612990528,15082,,,,,,,14.219449215722682,14.570354968209053,14.586930616840732,14.469918058055727,14.504704739825025,14.617196463059509,,,,,,,,,14.408767905659024,14.601285941862617,14.502121457772914,14.467284748564488,14.567376475883297,14.594777206612331,14.472785606702178,14.37738052637558,14.277976461377735,13.689912517440563,13.562275181433034,13.516838437832595,13.428568832663569,13.37628706375511,13.21341424396725,13.152172942274673,13.086287027909037,13.000974231383536,12.968002057661643,12.900321053303495,12.804762244624797,,,,14.219449215722682,14.494759010285456,13.808240496021735,"rgba(239, 83, 80, 0.5)",0.4191272264180545,14.387417913787626,-0.8644543459609028,33.40899878001735,-10.862547827427186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8745278439280562,0.8592852067856253,False,False,False,False,-0.21869449787094594,-0.19782892980557987,False,False,False,False,-268304,-241834.560906283,False,False,False,False,7718.494352643536,False,False,False,False
2024-10-29 00:00:00+00:00,13.9910938482,13.9954819403,13.9237535131,13.9828239825,10308,,,,,,,14.175558591986418,14.54080087120681,14.564524401510317,14.45757146386871,14.493915815412,14.606669945968287,,,,,,,,,14.379270876497644,14.57748208999296,14.486468919058328,14.455787464885844,14.556724580271812,14.586986106002549,14.466935074270332,14.372898410453647,14.274800373454228,13.691504316510661,13.564456439814583,13.519211809166615,13.431273354773852,13.379157292490532,13.21674727424626,13.155671119514752,13.089913957600839,13.004742525370432,12.971813829473977,12.904236872695147,12.80885516228219,,,,14.175558591986418,14.47317351499209,13.80430413432725,"rgba(239, 83, 80, 0.5)",0.42303413073322943,14.374854368153454,-0.9071620752876259,31.96411047958311,-12.398286900948897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600558422027266,0.8870321797751257,False,False,False,False,-0.30081449659952514,-0.2493217132025525,False,False,False,False,-278612,-243276.81341976213,False,False,False,False,7820.043593716339,False,False,False,False
2024-10-30 00:00:00+00:00,13.7641788592,13.8224898512,13.7044332986,13.7634193817,4281,,,,,,,14.14750060717657,14.525228821595586,14.552622556705519,14.45052517701789,14.487846355521164,14.601013019366286,,,,,,,,,14.362546949609685,14.564932610479202,14.477744047849813,14.449203822156205,14.55089401281318,14.582743551776643,14.463552213512024,14.370126695887334,14.272619906579102,13.691674253141857,13.564898026563322,13.519742319623074,13.431961415750804,13.379927672388998,13.217745998274632,13.156749189218544,13.091060335196294,13.005966149829716,12.973062825070476,12.905541430542012,12.810245910330424,,,,14.14750060717657,14.46078942289717,13.801634671313147,"rgba(239, 83, 80, 1.0)",0.4305868464276997,14.367611217069637,-1.4014184661606022,29.464522552480503,-14.909266721533356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8571277472596305,0.8824981137549532,False,False,False,False,-0.34282825441539394,-0.29607498380897324,False,False,False,False,-282893,-244830.3893640852,False,False,False,False,7681.257570433346,False,False,False,False
