date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_842,aVWAP_peak_817,aVWAP_peak_762,aVWAP_peak_743,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_629,aVWAP_peak_599,aVWAP_peak_557,aVWAP_peak_537,aVWAP_peak_510,aVWAP_peak_486,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_433,aVWAP_peak_389,aVWAP_peak_364,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_319,aVWAP_peak_287,aVWAP_peak_256,aVWAP_peak_210,aVWAP_peak_120,aVWAP_peak_77,aVWAP_peak_50,aVWAP_valley_858,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_703,aVWAP_OB_bull_773,aVWAP_OB_bull_703,aVWAP_OB_bear_629,aVWAP_OB_bear_433,aVWAP_OB_bear_346,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,4.84,4.96,4.84,4.96,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.535371421683843,4.779680106304505,4.882114931359577,,,,,,,,,,4.732388819782642,,"rgba(38, 166, 154, 0.75)",0.2542604183909918,4.722963236854012,0.9322597856402567,58.56517620469187,14.887835790424802,True,False,True,False,False,5.997253371126327,0.0,0.0,0.0,0.0,0,0.9613628380751669,0.9985950122936424,False,False,False,False,0.03475079648839974,0.03665317553090918,False,False,False,False,10253.0,14699.586703879144,False,False,False,False,1279.4655042891693,False,False,False,False
2025-03-18 19:00:00+00:00,4.96,4.96,4.88,4.92,3682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551715927845165,4.782744197402002,4.882822463657851,,,,,,,,,,4.739094196301672,,"rgba(38, 166, 154, 0.5)",0.2565562474548416,4.731355648750897,0.7352943189672566,57.64507165023754,14.17288810843695,False,False,True,False,False,4.916106938638453,0.0,0.0,0.0,0.0,0,0.9643730352776808,0.9986028641285365,False,False,False,False,0.044691356486824874,0.04067226600886703,False,False,False,False,6571.0,14573.562103819002,False,False,False,False,1316.7141011218953,False,False,False,False
2025-03-19 14:00:00+00:00,4.92,5.1,4.92,5.1,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.552408090353809,4.782931719410533,4.882920462091374,,,,,,,,,,4.739420090618572,,"rgba(38, 166, 154, 1.0)",0.26168075936113766,4.7318460598675545,1.4068819619419062,60.46999744849767,14.17288810843695,True,False,True,False,True,8.963581928897547,0.0,0.0,0.0,0.0,0,0.9675750258709902,0.9889617109348051,False,False,False,False,0.08956198016136926,0.06511712308511815,False,False,False,False,6694.0,14451.39835027142,False,False,False,False,1298.2069057556644,False,False,False,False
2025-03-19 15:00:00+00:00,5.1,5.1,5.04,5.09,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.556948214666545,4.784245310662467,4.883662046271282,,,,,,,,,,4.741618523866765,,"rgba(38, 166, 154, 1.0)",0.2658242832202343,4.735213288520685,1.3346662960259954,62.03640091249376,14.17288810843695,True,False,True,False,True,8.689589342718289,0.0,0.0,0.0,0.0,0,0.9759532806595674,0.9890072140158023,False,False,False,False,0.11966565650685179,0.09239138979598496,False,False,False,False,5936.0,14319.37667042225,False,False,False,False,1289.8316048912354,False,False,False,False
2025-03-19 16:00:00+00:00,5.09,5.19,5.09,5.18,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.557988883946732,4.784578173230141,4.883870230959157,,,,,,,,,,4.74214576271201,,"rgba(38, 166, 154, 1.0)",0.2729460066066625,4.736047065047305,1.626522917378552,64.55603418786932,8.39169287079168,True,False,True,False,True,10.61898849579767,0.0,0.0,0.0,0.0,0,0.9838930774503085,0.9828649760109663,False,False,False,False,0.1550655791118882,0.12372848445393658,False,False,False,False,6089.0,14191.773931345937,False,False,False,False,1272.2063086913713,False,False,False,False
2025-03-19 17:00:00+00:00,5.18,5.18,5.09,5.135,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.566035282254286,4.787120864566693,4.885431701332477,,,,,,,,,,4.746195949384485,,"rgba(38, 166, 154, 1.0)",0.27654094071564456,4.742285086176289,1.4200968319823681,64.68820433554949,8.823157407739536,True,False,True,False,True,9.366555181293684,0.0,0.0,0.0,0.0,0,0.9846101231190151,0.9825581395348839,False,False,False,False,0.152525222889292,0.13812685367161429,False,False,False,False,4849.0,14046.924723108015,False,False,False,False,1271.7069860760012,False,False,False,False
2025-03-19 18:00:00+00:00,5.135,5.255,5.13,5.18,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5772776998649105,4.790925391388015,4.887896324884945,,,,,,,,,,4.752033138712624,,"rgba(38, 166, 154, 1.0)",0.2804400178355531,4.751187333954234,1.5290708842317104,65.59187642929598,10.0626125783551,True,False,True,False,True,10.331825701805442,0.0,0.0,0.0,0.0,0,0.9887793267596057,0.9748384903094186,False,False,False,False,0.18186609297751774,0.159996473324566,False,False,False,False,6485.0,13929.685580114092,False,False,False,False,1277.3549397802492,False,False,False,False
2025-03-19 19:00:00+00:00,5.21,5.215,5.17,5.18,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5894787089745535,4.795130296148464,4.890628122294558,,,,,,,,,,4.758412375805858,,"rgba(38, 166, 154, 1.0)",0.2842673053675055,4.7605694649298975,1.4754793363515915,66.19432449179365,11.04088755783684,True,False,True,False,True,10.331825701805453,0.0,0.0,0.0,0.0,0,0.991467576791809,0.9815699658703072,False,False,False,False,0.18186609297751774,0.1709312831510419,False,False,False,False,6485.0,13814.264098251857,False,False,False,False,1286.1556383883074,False,False,False,False
2025-03-20 14:00:00+00:00,5.07,5.19,5.06,5.19,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59266832734342,4.7961995532787505,4.8912976653345845,,,,,,,,,,4.760055181985585,,"rgba(38, 166, 154, 1.0)",0.2887191814995455,4.762887852149934,1.4793341600365368,66.80521105312384,12.037352167262092,True,False,True,False,True,10.551143760541976,0.0,0.0,0.0,0.0,0,0.9785349233390119,0.9890971039182284,False,False,False,False,0.14745033150039927,0.15919080732572058,False,False,False,False,7017.0,13708.880158744076,False,False,False,False,1274.4633029094189,False,False,False,False
2025-03-20 15:00:00+00:00,5.19,5.19,5.095,5.13,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.594855478629914,4.796929582339674,4.891750975149032,,,,,,,,,,4.761178678706207,,"rgba(38, 166, 154, 1.0)",0.2919289682825674,4.764455572522707,1.2521690794435665,64.60414419290001,12.037352167262092,True,False,True,False,True,8.810902407729515,0.0,0.0,0.0,0.0,0,0.9805261359754015,0.9914588315681585,False,False,False,False,0.15633650017669407,0.15776365375120732,False,False,False,False,6643.0,13599.331629151144,False,False,False,False,1260.5026315464822,False,False,False,False
2025-03-20 16:00:00+00:00,5.13,5.13,5.06,5.085,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.597239968855992,4.7976843379161735,4.89219139353291,,,,,,,,,,4.762371900101692,,"rgba(38, 166, 154, 0.5)",0.2940298293380151,4.766063226946146,1.084708901038764,61.361444791403066,15.915055069671368,False,False,True,False,False,7.52617622555691,0.0,0.0,0.0,0.0,0,0.9855322080606271,0.9917326903203583,False,False,False,False,0.13226972993886427,0.1450166918450358,False,False,False,False,6193.0,13484.50478218756,False,False,False,False,1247.9366992744438,False,False,False,False
2025-03-20 17:00:00+00:00,5.085,5.2,5.085,5.16,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.600198184531387,4.798691115221807,4.892824333849356,,,,,,,,,,4.763904544534183,,"rgba(38, 166, 154, 0.5)",0.3002707937005384,4.7681890985703825,1.3048585132138182,61.33968259520092,15.715327250022355,False,False,True,False,False,9.240493792495059,0.0,0.0,0.0,0.0,0,0.9910529938059189,0.9769442532690986,False,False,False,False,0.15633650017669407,0.15067659601086492,False,False,False,False,6699.0,13379.30315765752,False,False,False,False,1236.4338047120493,False,False,False,False
2025-03-20 18:00:00+00:00,5.16,5.24,5.16,5.235,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.607669338782355,4.80140548665915,4.894629595458805,,,,,,,,,,4.767901473633437,,"rgba(38, 166, 154, 0.5)",0.3080491799977708,4.773825741200253,1.4970799753568078,63.10525498445956,15.715327250022355,False,False,True,False,False,10.902269962582732,0.0,0.0,0.0,0.0,0,0.9924033149171272,0.9799723756906078,False,False,False,False,0.18571504215398893,0.16819581908242692,False,False,False,False,7865.0,13293.810085445775,False,False,False,False,1235.3418077397694,False,False,False,False
2025-03-20 19:00:00+00:00,5.235,5.315,5.23,5.29,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634869718357061,4.812009491054598,4.902001379555588,,,,,,,,,,4.782960196322416,,"rgba(38, 166, 154, 1.0)",0.31688777960796555,4.794767365107348,1.5628013030522157,65.41886517498776,15.715327250022355,True,False,True,False,True,12.091856935672336,0.0,0.0,0.0,0.0,0,0.9920442753372537,0.9785541335178137,False,False,False,False,0.22322154025028842,0.1957086796663577,False,False,False,False,11899.0,13272.185122880723,False,True,False,False,1278.731857232176,False,False,False,False
2025-03-21 14:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634869718357061,4.812009491054598,4.902001379555588,,,,,,,,,,4.782960196322416,,"rgba(38, 166, 154, 1.0)",0.32525993762993416,4.794767365107348,1.5225749549767942,66.96127196867323,12.732019816944288,True,False,True,False,True,12.091856935672336,0.0,0.0,0.0,0.0,0,0.9961498074903746,0.9842492124606231,False,False,False,False,0.23236427277179167,0.21403647621907468,False,False,False,False,11899.0,13250.895431053113,False,True,False,False,1258.9065571200492,False,False,False,False
2025-03-21 15:00:00+00:00,5.29,5.29,5.17,5.17,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639299270388551,4.8136957619397815,4.903129649225201,,,,,,,,,,4.785374893851177,,"rgba(38, 166, 154, 0.5)",0.330460707617836,4.7979388690429525,1.1258861413179582,62.85064365263277,12.732019816944288,False,False,True,False,False,8.568453912657567,0.0,0.0,0.0,0.0,0,0.9821366024518391,0.9870402802101577,False,False,False,False,0.23783190314217661,0.22593418968062565,False,False,False,False,11127.0,13217.966819718957,False,False,False,False,1251.357618249971,False,False,False,False
2025-03-21 16:00:00+00:00,5.17,5.22,5.15,5.165,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641724385649542,4.814600074455679,4.903719941034236,,,,,,,,,,4.786681467046486,,"rgba(38, 166, 154, 0.5)",0.3352050199585426,4.799618424541729,1.090024175364262,59.924274746434875,14.640530243368602,False,True,True,False,False,8.424956706801183,0.0,0.0,0.0,0.0,0,0.9842049842049844,0.9828009828009827,False,False,False,False,0.21279396804488146,0.21936407886275355,False,False,False,False,10674.0,13178.525473676802,False,False,False,False,1238.9799807577233,False,False,False,False
2025-03-21 17:00:00+00:00,5.165,5.2,5.165,5.185,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.643648596046764,4.8153233652791885,4.9041944332837,,,,,,,,,,4.787722131536551,,"rgba(38, 166, 154, 0.5)",0.34024324896824915,4.800954820676493,1.1287371034931102,58.645955580758624,13.467660299052035,False,True,True,False,False,8.888311057296402,0.0,0.0,0.0,0.0,0,0.9840933191940616,0.9911629551078119,False,False,False,False,0.2387637111968239,0.22906389502978874,False,False,False,False,11033.0,13145.261512844603,False,False,False,False,1225.3368802808595,False,False,False,False
2025-03-21 18:00:00+00:00,5.185,5.19,5.075,5.125,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6484428178546,4.817043601196945,4.905263116626912,,,,,,,,,,4.790249845226152,,"rgba(38, 166, 154, 0.5)",0.3438197333036754,4.804081910993451,0.9333905472002123,55.37951071948554,10.402479236844712,False,True,True,False,False,7.1382925671615745,0.0,0.0,0.0,0.0,0,0.9792326645547345,0.9848644843365012,False,False,False,False,0.20961357064744676,0.21933873283861777,False,False,False,False,10027.0,13096.916373110578,False,False,False,False,1221.9363084935594,False,False,False,False
2025-03-21 19:00:00+00:00,5.125,5.165,5.1,5.155,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659502536644861,4.821114065163229,4.9078288275712305,,,,,,,,,,4.7961484764597735,,"rgba(38, 166, 154, 0.5)",0.3479262632867576,4.811344487469004,0.9877251268259639,54.35651384106038,9.409672136969796,False,True,True,False,False,7.852973019695465,0.0,0.0,0.0,0.0,0,0.9809992962702323,0.9869809992962701,False,False,False,False,0.21557129174469905,0.21745501229165842,False,False,False,False,12376.0,13085.739375077856,False,False,False,False,1239.4101641758298,False,False,False,False
2025-03-24 14:00:00+00:00,5.36,5.36,5.215,5.245,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273333333333333,4.662975164369776,4.822550779905901,4.908836278367609,,,,,,,,,,4.916923888994155,,"rgba(38, 166, 154, 0.5)",0.3536037381075106,4.842617898080892,1.1379464031479405,56.63168566901785,9.409672136969796,False,True,True,False,True,9.950119675191228,0.0,0.0,0.0,0.0,0,0.9847116052814455,0.9742876997915221,False,False,False,False,0.3411831749901171,0.27931909364088775,False,False,False,False,12970.0,13083.94496616192,False,False,False,False,1229.4038050413208,False,False,False,False
2025-03-24 15:00:00+00:00,5.245,5.26,5.225,5.235,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.268654124457309,4.663507748618698,4.8227672436527955,4.908985270631089,,,,,,,,,,4.915978596839973,,"rgba(38, 166, 154, 0.5)",0.35877209258025594,4.842684022092851,1.0934963616753146,57.68501527520456,9.409672136969796,False,True,True,False,True,9.650367545991877,0.0,0.0,0.0,0.0,0,0.9992967651195502,0.979606188466948,False,False,False,False,0.31186551893163306,0.29559230628626043,False,False,False,False,12873.0,13080.674501570262,False,False,False,False,1211.8471569011454,False,False,False,False
2025-03-24 16:00:00+00:00,5.235,5.245,5.19,5.24,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.262895728643216,4.664068178721598,4.822992892341502,4.90913909827883,,,,,,,,,,4.914773974496287,,"rgba(38, 166, 154, 0.5)",0.3637328368137497,4.842696793556498,1.092294030761216,58.5563969840922,9.409672136969796,False,True,True,False,True,9.76780434551026,0.0,0.0,0.0,0.0,0,1.007481296758105,0.9722123263270398,False,False,False,False,0.29580246395033755,0.295697385118299,False,False,False,False,12978.0,13079.082648832738,False,False,False,False,1194.6867358639183,False,False,False,False
2025-03-24 17:00:00+00:00,5.24,5.24,5.19,5.22,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2477463400900906,4.666098809512535,4.8238072870291875,4.909691268614584,,,,,,,,,,4.911835926311599,,"rgba(38, 166, 154, 0.5)",0.3679017323752171,4.843089439425867,1.0244870502260301,58.05708069697849,9.409672136969796,False,True,True,False,True,9.150567246900057,0.0,0.0,0.0,0.0,0,1.0104129263913826,0.9637342908438061,False,False,False,False,0.2942044115956735,0.2949508983569863,False,False,False,False,12590.0,13071.499972106649,False,False,False,False,1182.1799647652529,False,False,False,False
2025-03-24 18:00:00+00:00,5.225,5.225,5.09,5.135,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.197803249346,4.671702286003145,4.825944539197926,4.911059052781241,,,,,,,,,,4.901627281832078,,"rgba(38, 166, 154, 0.5)",0.37026035398045365,4.843415558886257,0.7875119168960124,53.83601875884341,8.538206107762832,False,True,True,False,False,6.574608294239788,0.0,0.0,0.0,0.0,0,0.9924838940586973,0.9706513958482462,False,False,False,False,0.2578320014021013,0.2763914498795438,False,False,False,False,11353.0,13044.85656168639,False,False,False,False,1183.0298877921482,False,False,False,False
2025-03-24 19:00:00+00:00,5.135,5.19,5.135,5.17,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.187146309722997,4.6770240487457055,4.828023933234715,4.91241304188635,,,,,,,,,,4.901151833397441,,#000000,0.37242972612414005,4.846069176605177,0.8697770362370298,52.59659339072078,7.285501239828825,False,True,False,False,False,7.443512687853104,0.0,0.0,0.0,0.0,0,0.9985595966870726,0.9737126395390711,False,False,False,False,0.26096718208644126,0.26867931598299255,False,False,False,False,12518.0,13036.688242900555,False,False,False,False,1182.7503546480839,False,False,False,False
2025-03-25 14:00:00+00:00,5.17,5.24,5.16,5.24,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.189285531370039,4.678603642697985,4.828669902283326,4.912851739292705,,,,,,,,,,4.9023527039110135,,"rgba(38, 166, 154, 0.5)",0.3750264615288471,4.8472338050337855,1.0473026179674072,54.47940440524274,7.285501239828825,False,True,True,False,False,9.150043420788567,0.0,0.0,0.0,0.0,0,0.9952710076391416,0.980720261913423,False,False,False,False,0.284646392595444,0.2766628542892183,False,False,False,False,12837.0,13033.592301150158,False,False,False,False,1169.358876281447,False,False,False,False
2025-03-25 15:00:00+00:00,5.24,5.24,5.145,5.155,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.187194444444445,4.683803471517899,4.830753144596588,4.914230294763962,,,,,,,,,,4.903995338830723,,#000000,0.37425742694250236,4.850384330614296,0.8139201722040984,52.20005076473905,6.916899116106897,False,True,False,False,False,6.596100035076407,0.0,0.0,0.0,0.0,1,0.9890190336749636,0.9827964860907761,False,False,False,False,0.27988640918974206,0.2782746317394802,False,False,False,False,11702.0,13012.94745927186,False,False,False,False,1168.8261805251457,False,False,False,False
2025-03-25 16:00:00+00:00,5.155,5.23,5.12,5.23,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1881997677119625,4.68835754173081,4.832613158350658,4.915477142051053,,,,,,,,,,4.906161902461121,,"rgba(38, 166, 154, 0.5)",0.3739281980505056,4.853350792578942,1.0072768231567961,53.351735323375664,6.916899116106897,False,True,True,False,False,8.415573992023063,0.0,0.0,0.0,0.0,1,0.996678966789668,0.9715867158671586,False,False,False,False,0.26882728042587123,0.2735509560826757,False,False,False,False,12689.0,13007.925018042837,False,False,False,False,1166.007169974368,False,False,False,False
2025-03-25 17:00:00+00:00,5.23,5.255,5.16,5.175,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.189124544290078,4.69173654525992,4.834006121670575,4.916414541944099,,,,,,,,,,4.907820438291169,,#000000,0.3719997941489317,4.855564870012798,0.8586970611583581,52.03962297765977,6.617971609361632,False,True,False,False,False,6.787672283247517,0.0,0.0,0.0,0.0,1,1.013749535488666,0.961352657004831,False,False,False,False,0.2894189706162902,0.2814849633494829,False,False,False,False,11950.0,12991.523079778608,False,False,False,False,1159.386903773215,False,False,False,False
2025-03-25 18:00:00+00:00,5.175,5.195,5.135,5.16,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185416772125201,4.696506893430094,4.8359318234461455,4.917673449664591,,,,,,,,,,4.908882234666508,,#000000,0.3702972631050136,4.858267090203241,0.814839697346588,50.61711756404346,5.098357779325802,False,True,False,False,False,6.345879022388431,0.0,0.0,0.0,0.0,1,1.008951883625513,0.9627004848936965,False,False,False,False,0.262536652168122,0.2720108077588025,False,False,False,False,10814.0,12957.763032030101,False,False,False,False,1159.0243161178164,False,False,False,False
2025-03-25 19:00:00+00:00,5.16,5.18,5.14,5.16,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.180010295240942,4.705153850634976,4.839454482969298,4.919973401141899,,,,,,,,,,4.911148007496779,,#000000,0.36824587849292695,4.863211700540537,0.8059514492710429,49.66878062163259,4.003455536036228,False,True,False,False,False,6.345879022388431,0.0,0.0,0.0,0.0,1,1.0055949272659457,0.9623274897426334,False,False,False,False,0.2593989682350493,0.26570488799692593,False,False,False,False,10814.0,12924.526395874595,False,False,False,False,1174.155722069478,False,False,False,False
2025-03-26 14:00:00+00:00,5.06,5.06,4.965,5.045,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.175389673177335,4.705999593301088,4.839739580950444,4.920113354524415,,,,,,,,,,4.91031055048832,,"rgba(239, 83, 80, 1.0)",0.3651125088847882,4.863320688964413,0.4975981556767635,45.15179524777406,-0.32902008957496776,False,True,False,True,False,2.9831903038422745,0.0,0.0,0.0,0.0,0,1.0014847809948033,0.9662212323682258,False,False,False,False,0.16878469448729935,0.21724479124211266,False,False,False,False,10509.0,12887.076374233127,False,False,False,False,1160.680439556773,False,False,False,False
2025-03-26 15:00:00+00:00,5.045,5.06,4.9,4.925,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.139617180581274,4.710549444748796,4.84101470198631,4.9204933701665565,,,,,,,,,,4.902918674370734,,"rgba(239, 83, 80, 1.0)",0.3612954295135599,4.8627300783715715,0.1723518111266096,39.46021034051595,-5.5141276537350095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0011131725417441,0.9636363636363637,False,False,False,False,0.1492313035926362,0.18323804741737443,False,False,False,False,8430.0,12817.974414942692,False,False,False,False,1174.9179521217843,False,False,False,False
2025-03-26 16:00:00+00:00,4.925,4.975,4.855,4.93,909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.124641035258816,4.712166583144347,4.841374224056056,4.920491405245941,,,,,,,,,,4.89966831192629,,"rgba(239, 83, 80, 1.0)",0.35720591129356094,4.862204930364255,0.18979268677339675,35.913423310045594,-8.58311696180553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.024546827794562,0.9577039274924473,False,False,False,False,0.11044687619994892,0.14684246180866167,False,False,False,False,9339.0,12764.036827114121,False,False,False,False,1170.7951931741597,False,False,False,False
2025-03-26 17:00:00+00:00,4.93,4.93,4.83,4.86,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.119199877675841,4.712569404435106,4.841421364213642,4.92043053215773,,,,,,,,,,4.89840529462058,,"rgba(239, 83, 80, 1.0)",0.3513719955820035,4.861890153894201,-0.00537935270302371,32.20487645938657,-11.835156974188713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0158251695553882,0.9464958553127356,False,False,False,False,0.08970648762503133,0.1182744747168465,False,False,False,False,9044.0,12706.361837546461,False,False,False,False,1157.216973124948,False,False,False,False
2025-03-26 18:00:00+00:00,4.86,4.92,4.78,4.92,1364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.096826005737542,4.714406060149201,4.841637531742169,4.920151102585629,,,,,,,,,,4.893255175053635,,"rgba(239, 83, 80, 1.0)",0.3444338218840562,4.860616664783448,0.17240854830029298,32.71272771653183,-11.835156974188713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0086077844311376,0.9494760479041916,False,False,False,False,0.07199074167271596,0.09513260819478123,False,False,False,False,10408.0,12670.728320685275,False,False,False,False,1160.4229115261116,False,False,False,False
2025-03-26 19:00:00+00:00,4.92,4.925,4.84,4.85,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07276983275732,4.716732818968245,4.841902562083138,4.9197758950100425,,,,,,,,,,4.887795277204686,,"rgba(239, 83, 80, 1.0)",0.3370557068936077,4.859272137249562,-0.027509213046758692,31.53393229247893,-12.459338918061526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0138111235535647,0.948488241881299,False,False,False,False,0.09118518516748482,0.09315889668113303,False,False,False,False,8615.0,12607.84881183744,False,False,False,False,1170.2303082466372,False,False,False,False
2025-03-27 14:00:00+00:00,4.885,4.96,4.885,4.96,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070540704263885,4.717228794976715,4.842028869739617,4.9197940089437635,,,,,,,,,,4.887398094480996,,"rgba(239, 83, 80, 0.75)",0.3306853789023938,4.8592909507793305,0.30454642281113703,35.295744106268536,-12.459338918061526,False,True,False,True,True,0.7111477279338274,0.0,0.0,0.0,0.0,0,1.0137802607076352,0.9463687150837989,False,False,False,False,0.11490298050953013,0.10403093859533158,False,False,False,False,8891.0,12550.223248863216,False,False,False,False,1156.3662724598676,False,False,False,False
2025-03-27 15:00:00+00:00,4.96,4.96,4.87,4.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.069546761471812,4.717379148465929,4.842057352442626,4.919785479543353,,,,,,,,,,4.88719218548093,,"rgba(239, 83, 80, 0.75)",0.3213185391532886,4.859259624184357,0.033425944995097163,35.6539939387696,-12.459338918061526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0118959107806693,0.946096654275093,False,False,False,False,0.11044687619994892,0.10723890739764025,False,False,False,False,8791.0,12491.940717873087,False,False,False,False,1139.9885007938233,False,False,False,False
2025-03-27 16:00:00+00:00,4.87,4.915,4.865,4.915,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.068544817196826,4.717529370989573,4.842085264922344,4.919776147260546,,,,,,,,,,4.886983900092322,,"rgba(239, 83, 80, 0.75)",0.3118590724687689,4.859226843809277,0.17884089678458293,37.5493116463879,-18.26950953816811,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0135491155438465,0.9582235604064736,False,False,False,False,0.09562369094703389,0.10143129917233706,False,False,False,False,8892.0,12436.127683487457,False,False,False,False,1123.8801519443068,False,False,False,False
2025-03-27 17:00:00+00:00,4.915,4.99,4.85,4.88,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.056310748080701,4.71969778099177,4.842529680766148,4.919696956075007,,,,,,,,,,4.8845587914784065,,"rgba(239, 83, 80, 0.75)",0.2981747326169185,4.858967264347253,0.07053828964028475,37.93140537598184,-17.60215416394942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0090259496051148,0.9496051147047764,False,False,False,False,0.11341711617394308,0.10742420767314007,False,False,False,False,7481.0,12359.303998472147,False,False,False,False,1128.3316224567982,False,False,False,False
2025-03-27 18:00:00+00:00,4.88,4.97,4.88,4.92,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.052217117444497,4.720674248917785,4.842762697193098,4.919706164530782,,,,,,,,,,4.883840057021541,,"rgba(239, 83, 80, 0.75)",0.2888800524174078,4.858996196487547,0.21117347148742222,39.7390227750935,-15.57138867059183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0075329566854991,0.9532956685499058,False,False,False,False,0.11638935016010306,0.11190677891662157,False,False,False,False,8074.0,12292.865176790408,False,False,False,False,1120.0319073799485,False,False,False,False
2025-03-27 19:00:00+00:00,4.92,4.99,4.87,4.87,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.038991822833287,4.723650334418436,4.843402324539643,4.919624988001875,,,,,,,,,,4.88141736744831,,"rgba(239, 83, 80, 0.75)",0.28206762335323715,4.858918467250397,0.039286794485185864,39.548862552243676,-15.425333677581833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0011252813203302,0.9542385596399099,False,False,False,False,0.11936363273538637,0.11563520582600398,False,False,False,False,6099.0,12196.83625932079,False,False,False,False,1133.2872266453758,False,False,False,False
