date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_865,aVWAP_peak_827,aVWAP_valley_874,aVWAP_valley_852,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_618,aVWAP_valley_602,aVWAP_valley_587,aVWAP_valley_528,aVWAP_valley_499,aVWAP_valley_432,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_281,aVWAP_OB_bull_774,aVWAP_OB_bull_666,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 15:00:00+00:00,98.665,99.74,98.665,99.565,7471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4695787623460763,100.96198935082548,-0.9506052935844594,42.796772238154404,-2.466630655770615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519777997272002,0.9767179342458022,False,False,False,False,-0.00847154271533811,0.0024791644987484053,False,False,False,False,34851.0,62256.49536727811,False,False,False,False,7171.581934127305,False,False,False,False
2025-03-11 16:00:00+00:00,99.56,99.62,98.94,98.965,6775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4716224820685555,100.92335245441318,-1.3307437731315819,42.219472708465574,-2.466630655770615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504700100205182,0.99341508803741,False,False,False,False,-0.0045223263355895875,-0.0010215809184205911,False,False,False,False,28076.0,61726.565206545114,False,False,False,False,7165.4333770090525,False,False,False,False
2025-03-11 17:00:00+00:00,98.965,99.205,98.75,98.815,7532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4716639629411685,100.8775992356183,-1.4015422593457652,41.4192568772164,-2.940078751214955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417670682730925,0.9973704341174221,False,False,False,False,-0.019938950027353505,-0.010480265472887048,False,False,False,False,20544.0,61088.0758234979,False,False,False,False,7171.116580466276,False,False,False,False
2025-03-11 18:00:00+00:00,98.815,99.33,98.815,99.23,27708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.456005757463085,100.7616160223997,-1.0519299216703373,42.61686988482285,-2.940078751214955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448028673835127,0.9919713261648745,False,False,False,False,-0.01509669062388137,-0.012788478048384209,False,False,False,False,48252.0,60889.06689600181,False,False,False,False,7489.51787379238,False,False,False,False
2025-03-11 19:00:00+00:00,99.21,99.33,98.375,98.485,19482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4724465606173147,100.67421892494427,-1.4867900700086891,41.18849356151252,-3.779447169260777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9396662387676509,0.9927257167308515,False,False,False,False,-0.026311805132568238,-0.019550141590476224,False,False,False,False,28770.0,60391.09686660643,False,False,False,False,7675.447829237459,False,False,False,False
2025-03-12 14:00:00+00:00,97.975,98.005,97.34,97.71,6682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5187473590233591,100.62798414486373,-1.921309773825824,38.34540994143082,-6.718685599678132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343687849228148,1.0018467657922152,False,False,False,False,-0.08664933106794626,-0.053099736329211236,False,False,False,False,22088.0,59797.25040355827,False,False,False,False,7660.045537311296,False,False,False,False
2025-03-12 15:00:00+00:00,97.71,98.4,97.47,98.19,2870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5492941577980848,100.61154740356966,-1.5630004098196923,38.54821243056489,-6.754578118601117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407813830290419,0.9938511020717056,False,False,False,False,-0.0731877227308138,-0.06314372953001252,False,False,False,False,24958.0,59257.10698644883,False,False,False,False,7585.781265414997,False,False,False,False
2025-03-12 16:00:00+00:00,98.18,98.59,97.715,97.73,6594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5821075093592916,100.57500623297216,-1.798238246226579,37.49467294713342,-8.043416836879317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484915726358529,0.9855058779094471,False,False,False,False,-0.06205405249442185,-0.06259889101221719,False,False,False,False,18364.0,58623.1053277442,False,False,False,False,7570.404811687633,False,False,False,False
2025-03-12 17:00:00+00:00,97.715,98.39,97.465,98.02,6339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5786585564452273,100.54066018703521,-1.5967101795027547,38.1054938852856,-8.043416836879317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436672612900198,0.9890620599004788,False,False,False,False,-0.07357194984279919,-0.06808542042750819,False,False,False,False,24703.0,58097.2122218877,False,False,False,False,7551.313264219607,False,False,False,False
2025-03-12 18:00:00+00:00,97.98,98.47,97.98,98.37,7905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5539178239545022,100.50609731247799,-1.3746526872585314,40.05897070101632,-8.043416836879317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9486746422707014,0.9891625615763546,False,False,False,False,-0.05834637635602541,-0.0632158983917668,False,False,False,False,32608.0,57702.03063705223,False,False,False,False,7556.796779503024,False,False,False,False
2025-03-12 19:00:00+00:00,98.33,98.38,97.59,97.61,10169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5379711890598842,100.45407175116055,-1.8492360399150596,39.054879266184884,-8.043416836879317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9472995701737993,0.9872453746963185,False,False,False,False,-0.07062675431782067,-0.06692132635479374,False,False,False,False,22439.0,57155.31698376459,False,False,False,False,7597.29605423941,False,False,False,False
2025-03-13 14:00:00+00:00,96.225,96.445,95.635,95.995,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5656762980482803,100.40825111140002,-2.8187506682584558,35.009579767063876,-10.94380622575234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9420509988032775,0.9930958298812482,False,False,False,False,-0.1757837958995836,-0.12135256112718867,False,False,False,False,17437.0,56539.52912355119,False,False,False,False,7557.058906111667,False,False,False,False
2025-03-13 15:00:00+00:00,96.05,96.07,95.09,95.105,7460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6459931638665446,100.33248772407869,-3.1758866554457477,31.012320479262144,-14.60700587056435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343629343629345,1.0035852178709321,False,False,False,False,-0.20027561944903155,-0.1608140902881101,False,False,False,False,9977.0,55817.62944721706,False,False,False,False,7555.554116869625,False,False,False,False
2025-03-13 16:00:00+00:00,95.075,95.11,94.61,94.92,8255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7413750960735401,100.24296270217711,-3.0567582562650326,28.09597993113504,-17.19314113837227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370635838150292,1.0122543352601154,False,False,False,False,-0.25492686038408036,-0.20787047533609523,False,False,False,False,1722.0,54978.93751780284,False,False,False,False,7566.398239088701,False,False,False,False
2025-03-13 17:00:00+00:00,95.09,95.09,94.44,94.44,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8519318498736632,100.11024615558598,-3.0618006574987104,25.50370979609661,-19.503288037722278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326544781300627,1.015783383476047,False,False,False,False,-0.2834735441619611,-0.24567200974902814,False,False,False,False,-10744.0,53959.977246209,False,False,False,False,7642.361057087325,False,False,False,False
2025-03-13 18:00:00+00:00,94.435,95.35,94.435,95.21,15554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.92752770045879,99.96815704933515,-2.4685284928474007,27.391411706165794,-19.503288037722278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262227134567562,1.0165331122777932,False,False,False,False,-0.27593874578269667,-0.26080537776586243,False,False,False,False,4810.0,53197.96209510498,False,False,False,False,7765.022125969692,False,False,False,False
2025-03-13 19:00:00+00:00,95.17,95.25,94.415,94.44,11345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.026613020123292,99.43480014961689,-2.464604786419968,27.270076070127576,-19.503288037722278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265601391877664,1.0157044091387757,False,False,False,False,-0.2868591376262156,-0.273832257696039,False,False,False,False,-6535.0,52271.86965952195,False,False,False,False,7820.525658900394,False,False,False,False
2025-03-14 14:00:00+00:00,94.545,96.19,94.545,95.96,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.0695378928857555,99.42315090463332,-1.6733933292732899,32.729524306653886,-22.635213392047635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927559838921316,1.008415908782408,False,False,False,False,-0.2578980099070682,-0.26586513380155363,False,False,False,False,-1155.0,51443.54609890921,False,False,False,False,7782.688051785659,False,False,False,False
2025-03-14 15:00:00+00:00,95.98,96.065,95.565,95.94,9171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.1125348379237123,99.3962880257523,-1.6360856936917003,36.3202662231775,-19.37324268418411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9357300934917124,1.009349171220812,False,False,False,False,-0.2539774294846379,-0.2599212816430958,False,False,False,False,-10326.0,50485.878717530766,False,False,False,False,7804.212268037044,False,False,False,False
2025-03-14 16:00:00+00:00,95.94,96.09,95.725,95.87,8523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.155754757985357,99.36216906209104,-1.6199287275861634,38.524741060985896,-17.371888547404545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9353624240224986,1.0160119749614442,False,False,False,False,-0.24829716769881766,-0.25410922467095676,False,False,False,False,-18849.0,49410.91935756905,False,False,False,False,7815.356263881431,False,False,False,False
2025-03-14 17:00:00+00:00,95.87,96.0,95.745,95.75,4866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.201264435981522,99.33984506700699,-1.6308104598102564,39.64283222197329,-16.25973856683872,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.935419410509106,1.0147599800172578,False,False,False,False,-0.2590086420588442,-0.2565589333649005,False,False,False,False,-23715.0,48277.18417373077,False,False,False,False,7769.629810177843,False,False,False,False
2025-03-14 18:00:00+00:00,95.75,95.985,95.69,95.92,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2437840564305263,99.32697723356732,-1.5184069179042263,41.11814460423693,-14.699656946718775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9349938415218285,1.0182017243738881,False,False,False,False,-0.27267764030481806,-0.2646182868348593,False,False,False,False,-20876.0,47205.04178344037,False,False,False,False,7693.185937151829,False,False,False,False
2025-03-14 19:00:00+00:00,95.89,95.985,95.38,95.81,16383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.287216580187504,99.24509561701892,-1.5018672244572966,41.70956706901886,-13.880412354148774,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269258787106175,1.0199417228191587,False,False,False,False,-0.2826408411734535,-0.2736295640041564,False,False,False,False,-37259.0,45895.521755790134,False,False,False,False,7827.911736575832,False,False,False,False
2025-03-17 14:00:00+00:00,96.82,97.46,96.45,96.835,27664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.309173213063037,99.19507512480526,-1.0220433493054022,46.26595166606213,-9.410260878098754,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9294961432631154,1.0131715458523165,False,False,False,False,-0.20226253324862464,-0.23794604862639052,False,False,False,False,-9595.0,45035.2035890337,False,False,False,False,8135.447988721943,False,False,False,False
2025-03-17 15:00:00+00:00,97.09,97.315,96.69,97.09,17189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.324902685166723,99.16245456229215,-0.8914156173136905,50.16124069443123,-5.7326414482358174,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9296875000000002,1.017521676300578,False,False,False,False,-0.19931749496549536,-0.21863177179594295,False,False,False,False,7594.0,44454.71981245953,False,False,False,False,8275.813136183619,False,False,False,False
2025-03-17 16:00:00+00:00,97.07,97.58,97.01,97.58,15239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.333930765858269,99.14341412213366,-0.669863110338983,54.311659633339055,-1.9008176605560294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265130984643182,1.0197380307136406,False,False,False,False,-0.1812552416132705,-0.19994350670460673,False,False,False,False,22833.0,44119.49935025085,False,False,False,False,8383.769521669143,False,False,False,False
2025-03-17 17:00:00+00:00,97.57,97.92,97.39,97.7,14166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3379860144157303,99.13197715767551,-0.6124832008601043,57.44790691316576,0.9664030862578556,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9298728240281413,1.014747000992153,False,False,False,False,-0.15918302310104426,-0.17956326490282548,False,False,False,False,36999.0,44009.10401148727,False,False,False,False,8473.416505829311,False,False,False,False
2025-03-17 18:00:00+00:00,97.655,98.11,97.655,97.88,15098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3401439337422354,99.12405892400905,-0.5316164130210655,60.11466751126608,3.4535707964962583,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329336999143645,1.012665074142516,False,False,False,False,-0.1453148186932464,-0.16243904179803592,False,False,False,False,52097.0,44134.49774774328,False,False,False,False,8576.123226669168,False,False,False,False
2025-03-17 19:00:00+00:00,98.04,98.29,97.8,97.98,25020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3409865961263425,99.11369433978064,-0.4842805771107658,62.22541204379918,5.504745296135219,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346946118557166,1.0094899703157327,False,False,False,False,-0.13544313538411404,-0.14894108859107497,False,False,False,False,77117.0,44645.85437180928,False,False,False,False,8831.067052612281,False,False,False,False
2025-03-18 14:00:00+00:00,97.345,97.995,97.215,97.595,4824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3419698973300145,99.10778230629516,-0.6459443855447617,61.16818745982218,5.504745296135219,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9276989401832227,1.017154661397521,False,False,False,False,-0.16223895378948255,-0.15559002119027876,False,False,False,False,72293.0,45074.49228852541,False,False,False,False,8768.941982029144,False,False,False,False
2025-03-18 15:00:00+00:00,97.58,97.58,96.9,96.9,7563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3542877444746955,99.09245384873749,-0.9312599336606074,56.835249162210566,5.504745296135219,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9234458338935954,1.020976200080678,False,False,False,False,-0.18464230099536408,-0.1701161610928214,False,False,False,False,64730.0,45379.22884219169,False,False,False,False,8750.245207113963,False,False,False,False
2025-03-18 16:00:00+00:00,96.9,97.48,96.9,97.45,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3600020098479693,99.0894080760309,-0.6946638473992292,56.38198954987041,5.504745296135219,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9226824809381552,1.0186382485397065,False,False,False,False,-0.18772508322969622,-0.1789206221612588,False,False,False,False,66463.0,45706.10901518096,False,False,False,False,8641.450707778862,False,False,False,False
2025-03-18 17:00:00+00:00,97.45,97.84,97.28,97.585,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.341990140845985,99.086657993414,-0.6411888620810178,56.63587016631084,5.504745296135219,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9264386175074318,1.0153511690846977,False,False,False,False,-0.16499186051779952,-0.17195624133952916,False,False,False,False,68633.0,46061.564689364204,False,False,False,False,8541.118138666012,False,False,False,False
2025-03-18 18:00:00+00:00,97.58,98.04,97.53,97.86,5567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3263853898230114,99.0818125537754,-0.5251978279782619,57.934686841365234,5.504745296135219,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9289784020140456,1.013515304094342,False,False,False,False,-0.15125123560207673,-0.16160373847080295,False,False,False,False,74200.0,46497.81950038181,False,False,False,False,8495.007779927004,False,False,False,False
2025-03-18 19:00:00+00:00,97.82,97.95,97.23,97.24,20464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3153897829192465,99.05288858234917,-0.782973387773821,55.42992139851893,11.075903700887075,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9267939433838054,1.0142198815009875,False,False,False,False,-0.1631563165301478,-0.16238002750047537,False,False,False,False,53736.0,46610.03935308907,False,False,False,False,8680.57355078085,False,False,False,False
2025-03-19 14:00:00+00:00,97.54,98.48,97.54,98.34,3495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.296740492935997,99.05150828260321,-0.3097904551217544,57.89257881608597,11.075903700887075,True,False,True,False,False,0.0955509611912504,0.0,0.0,0.0,0.0,0,0.9276689966569706,1.0068597230061216,False,False,False,False,-0.13756706367553495,-0.14997354558800516,False,False,False,False,57231.0,46774.705409630325,False,False,False,False,8600.177061621456,False,False,False,False
2025-03-19 15:00:00+00:00,98.32,98.79,98.24,98.79,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2708699924307694,99.05273082978822,-0.11569611235515088,60.81346606996303,11.075903700887075,True,False,True,False,True,1.4753512431285252,0.0,0.0,0.0,0.0,0,0.9340621354189172,1.0041481225424533,False,False,False,False,-0.10703139378186352,-0.12850246968493434,False,False,False,False,60808.0,46992.27586839574,False,False,False,False,8522.298347487791,False,False,False,False
2025-03-19 16:00:00+00:00,98.77,99.16,98.7,98.88,5132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2365475163279673,99.0567387395148,-0.07902302017932468,63.01296572331616,7.47094161709785,True,False,True,False,True,1.7507207779817122,0.0,0.0,0.0,0.0,0,0.938731327127084,1.0061918164104784,False,False,False,False,-0.0820882219121767,-0.10529534579855551,False,False,False,False,65940.0,47286.03903322682,False,False,False,False,8469.735582410462,False,False,False,False
2025-03-19 17:00:00+00:00,98.88,98.945,98.475,98.64,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.158090230143646,99.05880232035348,-0.1940615431661549,63.04697035163784,7.72332338292793,True,False,True,False,True,0.9764293199468135,0.0,0.0,0.0,0.0,0,0.9417289963471909,1.0051748130109586,False,False,False,False,-0.09529645888902939,-0.10029590234379246,False,False,False,False,60800.0,47495.55780790547,False,False,False,False,8418.111774931229,False,False,False,False
2025-03-19 18:00:00+00:00,98.57,99.52,98.45,99.38,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0939168478633015,99.06456400451877,0.15064399324314354,65.29589771217182,10.100065254162288,True,False,True,False,True,3.2537064155229203,0.0,0.0,0.0,0.0,0,0.9429461928055064,0.995368165880265,False,False,False,False,-0.07879080143698261,-0.08954335189038753,False,False,False,False,66518.0,47790.47939227903,False,False,False,False,8376.24957687028,False,False,False,False
2025-03-19 19:00:00+00:00,99.39,99.62,98.935,99.24,17361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.013417857392869,99.09810861371172,0.07047289551311071,65.93186987951213,10.96207478993719,True,False,True,False,True,2.791698578641004,0.0,0.0,0.0,0.0,0,0.9434867141931303,0.9975804709440483,False,False,False,False,-0.06128147354867813,-0.07541241271953283,False,False,False,False,49157.0,47811.6657582902,False,False,False,False,8515.548033042833,False,False,False,False
2025-03-20 14:00:00+00:00,98.83,99.34,98.82,99.07,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9529006492768581,99.09815965968336,-0.014419402079565722,65.27505669900434,10.96207478993719,True,False,True,False,True,2.22675248742026,0.0,0.0,0.0,0.0,0,0.9409605251792347,1.0016411851084046,False,False,False,False,-0.07309924061213509,-0.07425582666583397,False,False,False,False,46019.0,47783.872490719805,False,False,False,False,8432.175195321239,False,False,False,False
2025-03-20 15:00:00+00:00,99.05,99.065,98.655,98.71,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.89528118857963,99.09391832086706,-0.2025653624277173,62.639212727532936,10.96207478993719,True,False,True,False,False,1.0335706239478206,0.0,0.0,0.0,0.0,0,0.9378565254969751,1.0056611927398444,False,False,False,False,-0.08628752587204686,-0.08027167626894041,False,False,False,False,41606.0,47688.091521871436,False,False,False,False,8369.862401595326,False,False,False,False
2025-03-20 16:00:00+00:00,98.7,98.85,98.51,98.815,3362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8353026409243294,99.09070329645569,-0.1502222523457132,61.34696449805468,10.96207478993719,True,False,True,False,False,1.3721354201994522,0.0,0.0,0.0,0.0,0,0.9285213079477945,1.0279739907377088,False,False,False,False,-0.09710005115107624,-0.08868586371000833,False,False,False,False,44968.0,47645.91956029203,False,False,False,False,8292.221124051213,False,False,False,False
2025-03-20 17:00:00+00:00,98.815,99.035,98.74,98.82,4223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8199408464795552,99.08993426337173,-0.14832035002340405,60.509518168056665,14.808478723750724,True,False,True,False,False,1.3885076335828934,0.0,0.0,0.0,0.0,0,0.9168557383248253,1.0345055776139156,False,False,False,False,-0.0828955620197931,-0.08579071286490073,False,False,False,False,49191.0,47669.87429579137,False,False,False,False,8229.132424453519,False,False,False,False
2025-03-20 18:00:00+00:00,98.855,99.02,98.635,98.785,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8055775248374784,99.08929751618221,-0.16853195833261556,59.68465302543758,13.784312007633595,True,False,True,False,False,1.2673708798197545,0.0,0.0,0.0,0.0,0,0.9185597942563225,1.0294804019621848,False,False,False,False,-0.08652063549916658,-0.08615567418203365,False,False,False,False,46796.0,47656.325857096934,False,False,False,False,8138.680758958116,False,False,False,False
2025-03-20 19:00:00+00:00,98.785,99.01,98.7,98.84,7286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.7867002349946026,99.08902904462063,-0.13937930926694014,59.46298717781796,13.293273378449335,True,False,True,False,False,1.4543845106353288,0.0,0.0,0.0,0.0,0,0.9179457753550425,1.026299430975948,False,False,False,False,-0.08485886762166457,-0.08550727090184912,False,False,False,False,54082.0,47755.94871202566,False,False,False,False,8125.460902230083,False,False,False,False
2025-03-21 14:00:00+00:00,97.49,97.55,96.9,97.52,5503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.7581050712177257,98.94081930404896,-0.8081538056567075,51.68507934570401,5.967546301320162,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9072057570305846,1.0332828330650505,False,False,False,False,-0.17422532448747435,-0.12986629769466174,False,False,False,False,48579.0,47768.70919711053,False,False,False,False,8084.802593668376,False,False,False,False
2025-03-21 15:00:00+00:00,97.55,97.875,97.31,97.755,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7267089380543565,98.9382812696383,-0.6852812558969047,48.034404306792794,2.8000357712656836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9224668333012884,1.0300422995577772,False,False,False,False,-0.13823906845242045,-0.1340526830735411,False,False,False,False,53674.0,47860.26409327936,False,False,False,False,8038.44906508437,False,False,False,False
2025-03-21 16:00:00+00:00,97.74,98.775,97.72,98.775,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.707727368687934,98.95227840965607,-0.1038095499940798,50.74371626711496,2.8000357712656836,False,False,False,False,True,1.2376436673092321,0.0,0.0,0.0,0.0,0,0.9447545997378514,1.0074275450264574,False,False,False,False,-0.09300791029115825,-0.11353029668234968,False,False,False,False,56915.0,48000.64759570913,False,False,False,False,7964.070009811744,False,False,False,False
2025-03-21 17:00:00+00:00,98.775,98.93,98.37,98.66,8670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6972394783432587,98.97864750470033,-0.18774457509754675,51.95151474195446,2.8000357712656836,False,False,False,False,True,0.849429577286493,0.0,0.0,0.0,0.0,0,0.9506196935688496,1.0043915292280667,False,False,False,False,-0.06541184578007694,-0.08947107123121331,False,False,False,False,48245.0,48004.43600507798,False,False,False,False,7975.014660822415,False,False,False,False
2025-03-21 18:00:00+00:00,98.635,98.81,98.415,98.77,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6854088631652817,98.98767726720622,-0.12915398272999365,53.26252826749815,-2.0797265815917356,True,False,True,False,True,1.2161473233132867,0.0,0.0,0.0,0.0,0,0.945860183557899,1.0045401288810778,False,False,False,False,-0.06797806719094074,-0.07872456921107703,False,False,False,False,54105.0,48099.018392596154,False,False,False,False,7942.223735848424,False,False,False,False
