date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_20,aVWAP_OB_bull_118,aVWAP_OB_bull_61,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,650.5785544144,660.5658458021,638.8088560282,643.7007882793,16976645,,,,,,,,,,589.4242661828782,565.9600283246773,545.5995889806278,525.0417895018132,517.4031304742884,506.81789997002375,495.8498585155065,,525.0417895018132,,535.1566517071166,"rgba(0, 255, 0, 1.0)",42.45683773204485,565.7595928615833,1.9977691717911061,71.668292337132,17.69866917491204,True,False,True,False,True,18.281579543203755,0.0,0.0,0.0,0.0,0,1.2482304551429027,0.7084651597841031,False,False,False,False,0.34282825379431714,0.3404305118271658,False,False,False,False,158663203,85102201.50580004,False,False,False,False,9793723.3316358,False,False,False,False
2023-12-29 00:00:00+00:00,653.80319045,662.2223625485,649.7842208608,651.9444206469,7081940,,,,,,,,,,594.0473111980164,569.5456311541599,548.3024769034314,527.3655115855056,519.497998553257,508.58326120704703,497.17688977560925,,527.3655115855056,,537.7884400538609,"rgba(0, 255, 0, 1.0)",45.807695876977256,569.2945243681021,1.844857386166231,73.91198138175213,19.66572386075758,True,False,True,False,True,18.61811956434317,0.0,0.0,0.0,0.0,0,1.2630516602073352,0.7286060251625547,False,False,False,False,0.34282825382555615,0.341629382826361,False,False,False,False,165745143,91075752.72759263,False,False,False,False,9592850.49225537,False,False,False,False
2024-01-05 00:00:00+00:00,649.771892751,653.3772793909,634.4193838556,649.3459816919,9641522,,,,,,,,,,598.5674524650576,573.5004700048808,551.469441600731,530.1756834521262,522.0589497521129,510.7702717620867,498.84293961111354,,530.1756834521262,,540.7693155211584,"rgba(0, 255, 0, 1.0)",48.674873554311766,573.111971932507,1.5749382632284665,74.96878234279993,20.519280612076827,True,False,True,False,True,17.91482751631654,0.0,0.0,0.0,0.0,0,1.227037782194353,0.7562032386408435,False,False,False,False,0.2700734956328465,0.3058514392296038,False,False,True,False,156103621,95892631.85888205,False,False,False,False,9596455.789125342,False,False,False,False
2024-01-12 00:00:00+00:00,676.7429581915,677.2134413382,647.8144847626,649.573794584,9992525,,,,,,,,,,604.2634924020842,578.2796471042503,555.2383809662249,533.4642808934237,525.0461219898932,513.3121842826961,500.7763797253358,,533.4642808934237,,544.3400696234155,"rgba(0, 255, 0, 1.0)",52.39777657378069,577.7691795500955,1.8888927186068794,76.66342198672847,22.035159266947147,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2480603233877146,0.716391884924914,False,False,False,False,0.3428282537500332,0.3243398464898185,False,False,False,False,166096146,101092892.16563153,False,False,False,False,9625794.249190131,False,False,False,False
2024-01-19 00:00:00+00:00,688.3614156875,689.5103850563,671.711264749,676.7429581915,7581979,,,,,,,,,,608.9358507705604,582.1863891544516,558.3224872841176,536.1410728966844,527.476894089841,515.380507116947,502.3516705987167,,536.1410728966844,,547.2564102730456,"rgba(0, 255, 0, 1.0)",56.27164856623633,581.5840062571286,1.897534764859174,78.22040994833355,23.442452172150837,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.253709516080496,0.7221357869884661,False,False,False,False,0.3428282537609766,0.33358405012539755,False,False,False,False,173678125,106469576.07928845,False,False,False,False,9474400.5270279,False,False,False,False
2024-01-26 00:00:00+00:00,680.3483448313,692.0163268691,669.5321849118,688.8170414717,11181453,,,,,,,,,,614.6922893946605,587.3111548935489,562.5208166747627,539.8526716596652,530.8715329448628,518.2952734076497,504.5935743885824,,539.8526716596652,,551.162473337676,"rgba(0, 255, 0, 1.0)",59.46534749350441,586.5478118837689,1.577398214275587,78.28101985662808,23.459792788781044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2284709160671692,0.737817825415815,False,False,False,False,0.34282825376192005,0.3382061519436588,False,False,False,False,162496672,110619731.3326745,False,False,False,False,9600848.858359165,False,False,False,False
2024-02-02 00:00:00+00:00,703.7509088988,708.5121486275,679.7342405136,683.3396271534,10171219,,,,,,,,,,620.3171045033573,592.2854849795476,566.6027347112837,543.4484083652312,534.1614056786686,521.1225136291504,506.77337716823376,,543.4484083652312,,554.958718433639,"rgba(0, 255, 0, 1.0)",63.330894410601545,591.3802973130827,1.7743411431578742,79.08225198754673,24.259411159044703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2487701667915836,0.7036213897577217,False,False,False,False,0.3428282538045488,0.3405172028741038,False,False,False,False,172667891,115215891.30803195,False,False,False,False,9643098.498480707,False,False,False,False
2024-02-09 00:00:00+00:00,717.558504112,722.2899860924,698.6524146893,704.9015418332,9687143,,,,,,,,,,625.9493445226083,597.2620720627766,570.7014899159585,547.0535164313428,537.4624234907053,523.963090006465,508.9692740173524,,547.0535164313428,,558.7658872067441,"rgba(0, 255, 0, 1.0)",67.36296552529296,596.223316217347,1.801215058578366,80.04444206954417,25.243102823376773,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.278044482052905,0.691149206161863,False,False,False,False,0.34282825383126014,0.341672728352682,False,False,False,False,182355034,120189161.13706662,False,False,False,False,9646361.054148803,False,False,False,False
2024-02-16 00:00:00+00:00,718.1437398287,723.1727992921,703.3144619237,717.6775351052,8025298,,,,,,,,,,630.2190229009178,601.1515748384516,573.9733927445737,549.9613535604865,540.1369610292278,526.278157434383,510.7712063873289,,549.9613535604865,,561.7845241279099,"rgba(0, 255, 0, 1.0)",71.1199146867994,599.9991061315467,1.6612032539330666,80.74809521485949,25.999758012003966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3034869665265927,0.68481036719744,False,False,False,False,0.3428282536186961,0.34225049098568905,False,False,False,False,190380332,125388507.12691355,False,False,False,False,9526282.30939704,False,False,False,False
2024-02-23 00:00:00+00:00,731.9711735407,736.5140905894,714.4537790389,722.1511166003,7040601,,,,,,,,,,634.1569636870065,604.7179930725929,576.9731998289099,552.6218624798073,542.5844735336614,528.3978346220628,512.4235587433566,,552.6218624798073,,564.5536979953424,"rgba(0, 255, 0, 1.0)",74.93475275711612,603.4677533222083,1.714870810810655,81.63232104035336,26.950400195871424,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3380394587365816,0.627740477991293,False,False,False,False,0.3428282535075652,0.3425393722466271,False,False,False,False,197420933,130724242.37677181,False,False,False,False,9342157.767960222,False,False,False,False
2024-03-01 00:00:00+00:00,743.3882296402,746.4830354638,733.0326324227,736.0083080607,9582625,,,,,,,,,,639.7265309784339,609.7531981994756,581.2175636537213,556.3835588466098,546.0473299597185,531.400299230174,514.7691801590568,,556.3835588466098,,568.4710944324557,"rgba(0, 255, 0, 1.0)",78.4297006555338,608.3715790470153,1.7214989916407175,82.55600355612735,27.94757386163883,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3679919880174052,0.6207961034516501,False,False,False,False,0.3428282536427448,0.342683812944686,False,True,False,False,207003558,136374562.0525665,False,False,False,False,9359970.155518726,False,False,False,False
2024-03-08 00:00:00+00:00,719.7010619899,780.7242845127,719.2447765159,748.9826863214,19665391,,,,,,,,,,649.4088999210381,618.9270427978169,589.2200942678162,563.6087831074094,552.7509823675368,537.27341850032,519.4129311134242,,563.6087831074094,,575.8003074393374,"rgba(0, 255, 0, 1.0)",80.88312333018114,654.9488525100985,0.8005651465197509,80.22588536875492,27.94757386163883,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.304255247041753,0.5938168481325126,False,False,False,False,0.342828253717228,0.342756033330957,False,False,True,False,187338167,140149643.90052453,False,False,False,False,10123334.662517339,False,False,False,False
2024-03-15 00:00:00+00:00,719.770496736,734.6944042806,705.2685540623,713.9974935649,14733196,,,,,,,,,,654.169963918261,623.9928313534057,593.9784683335844,568.0873009091916,556.9726127884234,541.0482603111819,522.4643211717391,,568.0873009091916,,580.1019655408267,"rgba(0, 255, 0, 1.0)",83.05704445546068,656.5063676625576,0.7616949229076864,78.5643467212273,27.94757386163883,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2578140312390569,0.700081287094713,False,False,False,False,0.10398833415064528,0.22337218374080114,False,False,False,False,202071363,144736437.9078931,False,False,False,False,10464805.872701239,False,False,False,False
2024-03-22 00:00:00+00:00,728.8664484676,746.2350542279,720.1523878392,720.2367014594,8217574,,,,,,,,,,656.9860595836348,626.925801230553,596.7206220924111,570.6617409818836,559.4003834277319,543.2216349468953,524.2259121968746,,570.6617409818836,,582.5917363514263,"rgba(0, 255, 0, 1.0)",85.082206687178,658.6810749577471,0.8249124728029638,77.75432552919256,32.36610828997195,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2720478735368783,0.6908445279595412,False,False,False,False,0.1719317623939564,0.19765197306737878,False,True,False,False,210288937,149592178.58138248,False,False,False,False,10298344.252501147,False,False,False,False
2024-03-29 00:00:00+00:00,726.7139713403,729.947646656,720.8715334232,725.0971336824,5918156,,,,,,,,,,658.7402716223874,628.827519690742,598.5453417431071,572.4000353337545,561.0489524783803,544.7083394286723,525.4407304435192,,572.4000353337545,,584.2444558200805,"rgba(0, 255, 0, 1.0)",87.1641922645669,659.8940984895526,0.7665977405943373,76.8966649211429,31.47255262264065,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2957935744417746,0.7130496814453223,False,False,False,False,0.09594283019935797,0.14679740163336838,False,False,False,False,204370781,153649852.8346134,False,False,False,False,9973885.863426987,False,False,False,False
2024-04-05 00:00:00+00:00,707.9566706591,727.3488033041,691.6395053389,725.8509966395,10813232,,,,,,,,,708.9816597673666,660.9748598545906,631.5475258957307,601.3250535793934,575.1393548675546,563.6785127508132,547.115990977984,527.4393400970305,708.9816597673666,575.1393548675546,,602.0252872238079,"rgba(0, 255, 255, 0.75)",88.92989488399655,682.0687841980173,0.291104431134793,73.98846475209491,28.62441425023907,True,False,True,False,False,19.294124995345246,1.0,727.3488,691.6395,0.0,0,1.250551295790836,0.7249605999249469,False,False,False,False,-0.1494964146966801,-0.0013495065316558585,False,False,False,False,193557549,156605978.4764939,False,False,False,False,10036059.651321284,False,False,False,False
2024-04-12 00:00:00+00:00,725.4046304149,727.8646042747,701.2661369154,707.748366421,8188557,,,,,,,,,712.9448918613668,662.8387677596596,633.7179737394341,603.5107055573372,577.2793389913531,565.7305826677143,548.9937487182514,528.9993240860921,712.9448918613668,577.2793389913531,,604.2519166726511,"rgba(0, 255, 255, 0.75)",90.74706082992887,683.8077231679707,0.4583829698339981,72.83124733612799,27.504030263856734,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2517236874250712,0.7167589719327482,False,False,False,False,-0.25257568708017497,-0.12696259680591543,False,False,False,False,201746106,159949691.62638324,False,False,False,False,9899207.603075264,False,False,False,False
2024-04-19 00:00:00+00:00,703.7806666471,735.0163831172,696.3313103216,729.491361182,8633732,,,,,,,,,712.5589232050747,664.4619640149376,635.7251767120097,605.6032354241324,579.366934523592,567.7466512621785,550.8554410812939,530.5614110389212,712.5589232050747,579.366934523592,,605.8599671577674,"rgba(0, 255, 255, 0.75)",92.1902299632791,684.2215500418656,0.21216040585889773,69.72964403559017,24.527234255097014,True,False,True,False,False,17.395534700140853,0.0,0.0,0.0,0.0,0,1.2351661403282834,0.7241574632296615,False,False,False,False,-0.23341879334471083,-0.18019069507531313,False,False,False,False,193112374,162406186.61702153,False,False,False,False,9805468.669514133,False,False,False,False
2024-04-26 00:00:00+00:00,724.454131179,726.2076920851,700.4676373359,709.0874650947,6957967,,,,,,,,,713.4608596228312,665.8327344574346,637.3775150293042,607.3134764994253,581.0686659630319,569.390045272161,552.3738020187913,531.8374990344,713.4608596228312,581.0686659630319,,607.3318247371724,"rgba(0, 255, 255, 0.75)",94.06092686341316,685.054303350745,0.41887560692940917,68.64887812029127,23.526165961378837,True,False,True,False,False,19.443508255738834,0.0,0.0,0.0,0.0,0,1.2554492699385453,0.7115546593517992,False,False,False,False,-0.27400778238188156,-0.22709923872859733,False,False,False,False,200070341,165196123.97872365,False,False,False,False,9594542.619920492,False,False,False,False
2024-05-03 00:00:00+00:00,739.0787297842,742.6454627321,710.683958851,724.8018628035,9020940,,,,,,,,,717.0477427522502,667.9568610718754,639.775535763812,609.7225986205326,583.4303274500495,571.6611910672328,554.4626010827734,533.5871640012097,717.0477427522502,583.4303274500495,,609.705502726217,"rgba(0, 255, 255, 0.75)",96.22676059256275,687.2591582586502,0.5385151823302142,68.59059226143576,23.455878479435242,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.262251653831934,0.7031137697584808,False,False,False,False,-0.05015904097044453,-0.13862913984952094,False,False,False,False,209091281,168447617.0914108,False,False,False,False,9552053.536963418,False,False,False,False
2024-05-10 00:00:00+00:00,782.0881641334,782.3463797025,741.6420086159,744.7318524788,8551904,,,,,,,,,725.5140904527616,670.9851986578453,642.8379762069384,612.6092617564261,586.1596098464531,574.2547627964669,556.8140127472913,535.5309351413608,725.5140904527616,586.1596098464531,,613.088230950693,"rgba(0, 255, 0, 1.0)",99.05379114313313,691.8418540703223,0.9110838567770868,70.24158556937691,23.455878479435242,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2689284271340657,0.6740714441508199,False,False,False,False,0.3428282530046185,0.10209955657754878,False,False,False,False,217643185,172091733.23278776,False,False,False,False,9477968.38607724,False,False,False,False
2024-05-17 00:00:00+00:00,790.652297284,799.3455878951,766.430405196,782.8929144643,7895253,,,,,,,,,733.3962535763876,674.0769710856193,645.8990643853555,615.4594706581828,588.8341058835499,576.7908183615673,559.1078780562959,537.4242763181294,733.3962535763876,588.8341058835499,,616.3736047906359,"rgba(0, 255, 0, 1.0)",101.73898914951678,696.394733831998,0.926464517093639,71.7028883166485,23.455878479435242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2852712531184942,0.68311782309156,False,False,False,False,0.34282825340623896,0.22246390499189386,False,False,False,False,225538438,176050748.4007294,False,False,False,False,9360730.209330779,False,False,False,False
2024-05-24 00:00:00+00:00,804.4820807477,811.5726266258,786.8669901722,790.0959266849,7057706,,,,,,,,,740.5021563317653,677.0680365946803,648.8180133440922,618.1540187781601,591.3485388885829,579.1714100394714,561.2575339799112,539.1968861979509,740.5021563317653,591.3485388885829,,619.4395742693268,"rgba(0, 255, 0, 1.0)",104.25333250150408,700.6978353005106,0.9955005078201417,73.18652905823139,23.455878479435242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3041627128531763,0.6619320505294055,False,False,False,False,0.34282825358992475,0.2826460792909093,False,False,False,False,232596144,180239296.2228976,False,False,False,False,9190135.823454425,False,False,False,False
2024-05-31 00:00:00+00:00,804.641043776,814.1887606643,783.0916182497,804.4920159369,10918266,,,,,,,,,748.9161325868841,681.4154635478498,653.1138300716048,622.1643341173349,595.117046266953,582.7507985356427,564.5042685093894,541.8891858493877,748.9161325868841,595.117046266953,,623.7338824356308,"rgba(0, 255, 0, 1.0)",106.51254416665017,706.3474408560422,0.9228359315703412,74.25134705984865,19.372336299563003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2854273294828995,0.6728325179239486,False,False,False,False,0.338051184081429,0.3103486316861691,False,False,False,False,243514410,184926341.68786815,False,False,False,False,9318145.466161504,False,False,False,False
2024-06-07 00:00:00+00:00,840.0997342801,844.8686251296,801.9013159829,805.7438497849,9171781,,,,,,,,,757.3339611603963,685.6506712854975,657.1963864424896,625.9126641930474,598.6013413980542,586.0486974720969,567.4833391566955,544.3511883840251,757.3339611603963,598.6013413980542,,627.8222811865378,"rgba(0, 255, 0, 1.0)",109.45778719217324,712.0011260261654,1.1703014608639408,76.03571522971032,21.142917559782248,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2912271335540988,0.658821996280128,False,False,False,False,0.34282825376507137,0.32658844272562026,False,False,False,False,252686191,189945589.7850631,False,False,False,False,9307303.653853245,False,False,False,False
2024-06-14 00:00:00+00:00,850.1243402534,850.6310349061,832.1217772964,841.6893645633,7648967,,,,,,,,,764.3459155468315,689.3596472512206,660.7501850932035,629.1646536543819,601.6169293590356,588.9016424379599,570.0596712373945,546.4812623516651,764.3459155468315,601.6169293590356,,631.3349883664616,"rgba(0, 255, 0, 1.0)",112.79426058393086,716.8562890842528,1.181514471385551,77.56047883476506,22.6501900160832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3200899377530906,0.698432421230443,False,False,False,False,0.3428282538369302,0.33470834828127527,False,False,False,False,260335158,195159631.8750584,False,False,False,False,9184463.901715968,False,False,False,False
2024-06-21 00:00:00+00:00,842.8120409507,868.295702076,842.1563184589,848.9519879195,9466188,,,,,,,,,772.2167141421047,693.9075131786676,665.1217294403248,633.1805389916864,605.3496711763803,592.437938677949,573.2598204448883,549.1350744858553,772.2167141421047,605.3496711763803,,635.576125067232,"rgba(0, 255, 0, 1.0)",115.62185321015183,722.5729052469956,1.0399343408305375,77.86136892793374,22.997956784308997,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2781668403673883,0.7033076119989807,False,False,False,False,0.3428282538933936,0.33876830108733447,False,False,False,False,250868970,199286249.51394296,False,False,False,False,9205332.353440711,False,False,False,False
2024-06-28 00:00:00+00:00,844.4811527481,854.1679622862,836.0561122472,844.4910879373,8290467,,,,,,,,,777.5676269195135,697.5367852501272,668.6666461220777,636.4836079869544,608.4482132355799,595.3853548288579,575.9421430783102,551.3747369655667,777.5676269195135,608.4482132355799,,638.9256392983734,"rgba(0, 255, 0, 1.0)",118.13686436174618,726.8084160881024,0.9960712711967087,78.12653861929672,23.360505777260315,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2522863016570405,0.7275423930083875,False,False,False,False,0.2908906935175649,0.3148294973024497,False,False,False,False,259159437,203721300.43883607,False,False,False,False,9137564.549482139,False,False,False,False
2024-07-05 00:00:00+00:00,879.9299080629,881.1916771002,835.0527574829,847.9684041818,6801997,,,,,,,,,782.5700769856966,700.7829376248176,671.7985717252581,639.3766030788589,611.1463717266935,597.9470840852846,578.268304559705,553.3136292752748,782.5700769856966,611.1463717266935,,641.9004473826985,"rgba(0, 255, 0, 1.0)",121.72859294937103,730.6855731286113,1.2260417320059058,79.27119552757988,24.591589551807132,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2630384345686998,0.6898802348766986,False,False,False,False,0.34282825385197413,0.3288288755772119,False,False,False,False,265961434,208331680.702626,False,False,False,False,8964559.545816794,False,False,False,False
2024-07-12 00:00:00+00:00,837.4371035558,890.8586162597,832.9463980058,881.0426492611,14035076,,,,,,,,,790.0557535322718,706.6525732761565,677.5854286932081,644.8247747102102,616.2914456264198,602.8586406845753,582.7618768076508,557.0930903998515,790.0557535322718,616.2914456264198,,647.265447966293,"rgba(0, 255, 0, 1.0)",123.99374823660513,781.1727360952318,0.45376777668826046,76.13792671636344,24.591589551807132,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2333985768562064,0.7195332423983068,False,False,False,False,0.3428282536740565,0.3358285646256342,False,False,False,False,251926358,211560916.05798703,False,False,False,False,9340153.357237771,False,False,False,False
2024-07-19 00:00:00+00:00,832.698018274,852.3397881086,819.7624018447,841.3714385066,9857569,,,,,,,,,793.1426682782003,710.0191440513291,681.0235022556678,648.1587185609335,619.5004202277505,605.9466846353682,585.6181973738173,559.5264768651812,793.1426682782003,619.5004202277505,,650.366976531031,"rgba(0, 255, 0, 1.0)",125.7479666793873,781.6252696103544,0.4061516858866035,73.51500236134416,28.321037813613543,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.182147486748697,0.7890321243953129,False,False,False,False,0.11456444114097324,0.22519650288330373,False,False,False,False,242068789,213820758.49813613,False,False,False,False,9378480.441886825,False,False,False,False
2024-07-26 00:00:00+00:00,813.4535566583,849.041305271,804.9071206851,840.2686324977,9800867,,,,,,,,,795.0197906402702,712.878620107092,684.0309555302972,651.1459081537146,622.4196014900954,608.7737875772641,588.2558268489237,561.7963582670457,795.0197906402702,622.4196014900954,,653.0401060768379,"rgba(0, 255, 255, 0.75)",126.98546588935685,781.6473635236308,0.25047112999831134,70.12969247970564,25.118018454539367,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1616915254888034,0.8017981138193164,False,False,False,False,-0.034411768519388576,0.09539236718195758,False,False,False,False,232267922,215187215.05382976,False,False,False,False,9409768.335080393,False,False,False,False
2024-08-02 00:00:00+00:00,817.9108364208,826.0742249145,799.2061802746,818.3884021097,9932589,,,,,,,,,796.2002558427472,715.4291274465228,686.7808670444695,653.9328011237023,625.1776351560904,611.4591536857545,590.7795735489165,563.98711762859,796.2002558427472,625.1776351560904,,655.4683164345992,"rgba(0, 255, 255, 0.75)",127.88050000502068,781.5805431763484,0.2840956458805309,67.9222653190595,23.092933554722606,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142452569416697,0.8500175138220065,False,False,False,False,-0.18605902665347637,-0.045333329735759396,False,False,False,False,242200511,217188199.93873125,False,False,False,False,9448495.791741105,False,False,False,False
2024-08-09 00:00:00+00:00,850.5942382509,853.4208301717,788.9783151053,793.9529576973,11054798,,,,,,,,830.9977945093,798.409816429501,718.5727681187668,690.0889810402796,657.2342978775279,628.416824030352,614.604463370059,593.7267025334302,566.5398486413039,798.409816429501,628.416824030352,,677.6212773945023,"rgba(0, 255, 0, 1.0)",129.09030398002113,811.5165219286218,0.30271612288035304,67.75558737786452,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.10139014427064,0.8412682635118736,False,False,False,False,-0.21874796842941274,-0.13204064908258606,False,False,False,False,253255309,219859837.64697337,False,False,False,False,9567481.140501022,False,False,False,False
2024-08-16 00:00:00+00:00,866.1748188493,875.8604479761,848.0770690993,852.9024724136,8013862,,,,,,,,844.6029784794466,801.2684363594647,721.372819150839,692.9232816118587,659.9834146218012,631.0671265394096,617.1615638417837,596.1037053891993,568.582889781485,801.2684363594647,631.0671265394096,,681.4518017528097,"rgba(0, 255, 0, 1.0)",130.3669314738097,817.2953568362389,0.3749375816434006,68.22288334754373,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1638063761537558,0.8176452463280621,False,False,False,False,0.34282825291391544,0.10539380191566469,False,False,False,False,261269171,222927195.67312348,False,False,False,False,9452398.24120465,False,False,False,False
2024-08-23 00:00:00+00:00,874.7511026781,886.6007013324,864.2944039495,866.1748188493,6635154,,,,,,,,852.5052356583642,803.8679470374092,723.7971436362,695.3590051756933,662.3340490694467,633.3262410513144,619.3392494427026,598.1261084504015,570.320400181451,803.8679470374092,633.3262410513144,,684.3305977447759,"rgba(0, 255, 0, 1.0)",131.88087899772543,821.4586287008951,0.40409553213642135,68.86916660002271,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1696674067560662,0.8207235551717909,False,False,False,False,0.3428282532361407,0.22411102757590268,False,False,False,False,267904325,226258834.88252172,False,False,False,False,9243713.482596897,False,False,False,False
2024-08-30 00:00:00+00:00,887.8543112656,914.2676735726,876.9708876955,878.691019611,9147679,,,,,,,,863.142263310331,807.9895087194596,727.3956884068745,698.9345118357085,665.7561241705703,636.5975316600938,622.4868731451033,601.0429617193008,572.8219128967478,807.9895087194596,636.5975316600938,,688.4630417626877,"rgba(0, 255, 0, 1.0)",133.60736915180638,827.6438350712065,0.4506523597959754,69.79681376477902,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.156888714058316,0.8044736329711929,False,False,False,False,0.34282825352281027,0.28346964054935647,False,False,False,False,277052004,230021291.85418677,False,False,False,False,9236599.817219349,False,False,False,False
2024-09-06 00:00:00+00:00,872.2339335265,892.3414388837,864.2944039495,892.1325038948,7280754,,,,,,,,865.41427348196,810.4131850597291,729.8736499645856,701.451578239887,668.2127423572442,638.9767081423176,624.7889839504309,603.192846400554,574.682700155614,810.4131850597291,638.9767081423176,,690.778518639147,"rgba(0, 255, 0, 1.0)",134.75222190290282,830.0456069575572,0.31308074904577116,69.10096678797571,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1643573350126029,0.8627869949933661,False,False,False,False,0.1948160236011882,0.23914283207527232,False,False,False,False,269771250,232965733.19832107,False,False,False,False,9091722.349277176,False,False,False,False
2024-09-13 00:00:00+00:00,911.3545228706,919.144713677,873.4178984634,880.2530573849,8307062,,,,,,,,871.3253854343459,813.950010440211,733.0682065815802,704.6362036018459,671.2752158659531,641.9143510781939,627.6213569674806,605.8260913201751,576.951906010919,813.950010440211,641.9143510781939,,694.0631919223006,"rgba(0, 255, 0, 1.0)",136.41399768311652,860.0920625207169,0.37578592534883004,70.00570804694783,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1862802991273373,0.7803334718570352,False,False,False,False,0.3428282535298753,0.2909855428025738,False,False,False,False,278078312,236307405.70214915,False,False,False,False,9033599.36044183,False,False,False,False
2024-09-20 00:00:00+00:00,902.3802676345,917.9508989477,886.4312650057,917.3240939811,10791813,,,,,,,,876.7764921000092,818.1991027566866,737.0671148600072,708.6441322835487,675.1514711488667,645.6474342408216,631.2278690775453,609.1890504471958,579.8616780093786,818.1991027566866,645.6474342408216,,697.9738161026733,"rgba(0, 255, 0, 1.0)",137.67806831923082,863.8981353582166,0.27950807812799816,69.9162709346303,22.99418491570198,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1834985642953042,0.796617951089981,False,False,False,False,0.34282825358831376,0.3169068981954438,False,False,False,False,267286499,238602153.35384178,False,False,False,False,9163837.407816509,False,False,False,False
2024-09-27 00:00:00+00:00,881.1285944811,914.8367726851,869.5675250971,902.3802676345,12055939,,,,,,,,878.7068475618229,821.7859308544795,740.9630951682486,712.6290685932082,679.07784812665,649.4765124788327,634.9477403062529,612.6848323326278,582.9153727737121,821.7859308544795,649.4765124788327,,701.4652497995371,"rgba(0, 255, 255, 0.75)",138.48685780713143,864.7543697046094,0.11823666906570082,68.20154718377773,22.877829915374605,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1568736270769353,0.7902297007558512,False,False,False,False,0.26223032493351167,0.2895686115644778,False,False,False,False,255230560,239833887.17948312,False,False,False,False,9378067.155385656,False,False,False,False
