date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_822,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_594,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_479,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_366,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_228,aVWAP_valley_846,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_724,aVWAP_valley_679,aVWAP_valley_642,aVWAP_valley_617,aVWAP_OB_bear_867,aVWAP_OB_bear_822,aVWAP_OB_bear_785,aVWAP_OB_bear_534,aVWAP_OB_bear_366,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 16:00:00+00:00,189.32,189.705,189.02,189.03,8449.0,,,,188.2051954339404,188.39931066776586,186.29978893391308,185.32896461458574,184.30021038939188,184.50197552349076,184.80021305550193,185.74787770910558,186.01054459817803,186.11906069311007,186.51265391657748,187.18442789835018,187.98948639572205,188.2729724960424,188.6472739133394,,,188.37754747055638,187.86100641039116,188.60362639380844,186.83401287055818,185.64814206543352,184.74814493359995,,,,184.80021305550193,187.18442789835018,186.55466374926763,187.01208002405792,"rgba(38, 166, 154, 1.0)",1.3184401034199766,186.36450879098874,2.021700646162913,56.43124695304663,8.999502113358801,True,False,True,False,True,5.895715612622801,0.0,0.0,0.0,0.0,0,1.0002968995207198,0.9540654027229927,False,False,False,False,0.2049578528943729,0.18874120449895132,False,False,False,False,-285100.0,-234872.17796360338,False,False,False,False,9498.243484524026,False,False,False,False
2025-08-11 17:00:00+00:00,189.025,189.35,188.84,189.275,6998.0,,,,188.23547557112573,188.41076038218296,186.31629784411936,185.34637998250736,184.31661477838622,184.5164122124319,184.8124749031151,185.75622718893763,186.01803331533054,186.12621540302356,186.51861458499897,187.18818919680427,187.99148265987307,188.2744332173815,188.64800857914094,,,188.4109888582241,187.89197340013223,188.61065760821035,186.84987010888617,185.6652889453907,184.76594427341064,,,,184.8124749031151,187.18818919680427,186.56504132129058,187.03245386570904,"rgba(38, 166, 154, 1.0)",1.3194550813542312,186.3807083501106,2.1935507246816024,57.18376728948006,8.999502113358801,True,False,True,False,True,6.5908476732675325,0.0,0.0,0.0,0.0,0,0.9872584412826507,0.9594818432788278,False,False,False,False,0.18657113429401054,0.18765616939648094,False,False,False,False,-278102.0,-235542.40776261725,False,False,False,False,9459.480019647684,False,False,False,False
2025-08-11 18:00:00+00:00,189.26,189.61,189.2,189.585,4230.0,,,,188.2587210114807,188.4203278674456,186.32726421644992,185.35768076613547,184.32710877645266,184.5256755235006,184.82037997133375,185.76171280642222,186.022988282279,186.13096476815056,186.52262666394557,187.19081304109983,187.99300661769522,188.27562383116947,188.64872252386485,,,188.43769890147635,187.914403545143,188.61719264410965,186.8606254624404,185.67648596051973,184.7773886766249,,,,184.82037997133375,187.19081304109983,186.57224111116167,187.04729919838564,"rgba(38, 166, 154, 1.0)",1.3292808358433288,186.39273327399786,2.4014990962966016,58.70410152678882,8.999502113358801,True,False,True,False,True,7.4679331521598655,0.0,0.0,0.0,0.0,0,0.994745386192755,0.956168831168831,False,False,False,False,0.2078914202044968,0.19777379480048887,False,False,False,False,-273872.0,-236136.66500660768,False,False,False,False,9378.402810040743,False,False,False,False
2025-08-11 19:00:00+00:00,189.585,190.64,189.55,190.56,26893.0,,,190.25,188.4723875804137,188.52013673538934,186.41224247403858,185.4415610373161,184.40288112575283,184.5929995476579,184.87840548633577,185.80352567502274,186.06126943321016,186.1678822078903,186.55461842063986,187.21306384277509,188.0077501175849,188.28809747835942,188.6575697351668,,,188.68916790496732,188.1085390865099,188.6929155170273,186.94699092006476,185.76059437068545,184.86083418900327,,,190.25,184.87840548633577,187.21306384277509,186.85777443109708,187.17650699804298,"rgba(38, 166, 154, 1.0)",1.356120549931221,186.76108451920885,2.8013110493634383,62.36295327279673,8.348248376325579,True,False,True,False,True,10.136894568152815,-1.0,190.64,189.55,0.0,0,0.9912873475285822,0.9489141059968551,False,False,False,False,0.2560545127009394,0.2269141537507141,False,False,False,False,-246979.0,-236304.7632235595,False,True,False,False,9649.946952520731,False,True,False,False
2025-08-12 14:00:00+00:00,189.315,189.56,187.98,188.79,23890.0,,,189.55689535211914,188.49886725727114,188.5319933150959,186.4568843963756,185.49159521379863,184.4520288749046,184.63625750250208,184.91506560518488,185.82792862979406,186.08294057855807,186.18848884284225,186.57143225838485,187.2231018135964,188.01218634208035,188.2908241695433,188.6581514242484,,,188.6987696826884,188.15448051374892,188.69622932062674,186.98749049996266,185.809075241578,184.91316606017875,,,189.55689535211914,184.91506560518488,187.2231018135964,186.8371650985187,187.2098685531306,"rgba(38, 166, 154, 0.75)",1.3546972435276567,186.75327679107698,1.5034526855752228,57.89011934084653,12.257838658859555,True,False,True,False,False,4.329148475853813,0.0,0.0,0.0,0.0,0,0.9679099812460933,0.9507397374453012,False,False,False,False,0.16439752057827287,0.19565583716449347,False,False,False,False,-270869.0,-236840.6428635043,False,False,False,False,9870.72296876072,False,False,False,False
2025-08-12 15:00:00+00:00,188.79,189.075,187.89,188.02,9608.0,,,189.36143536840478,188.4931005458788,188.528276719836,186.4709879001843,185.5086082090693,184.46946791697047,184.651547031074,184.92792648448318,185.8361552760441,186.09012457204327,186.19526510921784,186.57676263486368,187.22594804192894,188.01291821160376,188.2909081716946,188.65750483361143,,,188.6831121175594,188.15915890612,188.69046668242606,186.99932151684297,185.8252567738281,184.93142363153217,,,189.36143536840478,184.92792648448318,187.22594804192894,186.83105856418177,187.21478993805147,#000000,1.3544002795026746,186.74799422687792,0.9391653208969802,52.83417507844641,7.758709279765718,False,False,False,False,False,1.997527367788713,0.0,0.0,0.0,0.0,0,0.9688589935226709,0.9574406244809833,False,False,False,False,0.14491575817165947,0.17028579766807647,False,False,False,False,-280477.0,-237517.1755322872,False,False,False,False,9866.649744438848,False,False,False,False
2025-08-12 16:00:00+00:00,188.01,188.095,187.16,187.605,11086.0,,,189.091340757633,188.46031361888794,188.50954619467487,186.48089292272968,185.52311853930178,184.4857377075272,184.66566347560772,184.93957968149948,185.84290157956266,186.09575149889287,186.20045191807762,186.58040193536692,187.2271154516472,188.01187149247636,188.28917900360597,188.65516327155356,,,188.63367520560854,188.1429223474507,188.6714632401138,187.00557689568737,185.83846013205223,184.9479061893366,,,189.091340757633,184.93957968149948,187.2271154516472,186.8161893155653,187.20666733504152,"rgba(239, 83, 80, 1.0)",1.356019024422001,186.72898780339193,0.6460176301593236,48.4444080934591,3.9672991505403985,False,True,False,True,False,0.7727156461866898,0.0,0.0,0.0,0.0,0,0.9594645629642068,0.9799840543829464,False,False,False,False,0.08756143550880335,0.12892361658843993,False,False,False,False,-291563.0,-238355.09529147655,False,False,False,False,9885.554399563827,False,False,False,False
2025-08-12 17:00:00+00:00,187.65,188.79,187.27,188.745,9797.0,,,188.99213309299407,188.45414720295156,188.50522894641168,186.4944069469761,185.53969048100248,184.50292188416796,184.68074053103285,184.95226495643388,185.8509807553953,186.10279032517843,186.20708346822406,186.58558958936715,187.2298343571954,188.01247384088816,188.28913163177512,188.6543932754658,,,188.61925406770212,188.14617340170682,188.66523648334388,187.016724302455,185.8541554308425,184.9657985590498,,,188.99213309299407,184.95226495643388,187.2298343571954,186.81586320534126,187.21122370751667,#000000,1.3551204128538297,186.72874820753725,1.4878764819257704,49.16027304864574,3.9672991505403985,False,True,False,False,False,3.9411269191726106,0.0,0.0,0.0,0.0,0,0.9609283686759064,0.9699866421773251,False,False,False,False,0.11446725934593711,0.12169543796718851,False,False,False,False,-281766.0,-239028.13257377924,False,False,False,False,9884.181463136481,False,False,False,False
2025-08-12 18:00:00+00:00,188.74,188.75,188.045,188.16,12513.0,,,188.90223517118577,188.44879506075637,188.50105201021628,186.51185130945385,185.56095044276861,184.5249326859493,184.70008065680037,184.96856920517743,185.86143358266344,186.1119205025387,186.21569582814467,186.59236471638798,187.23345264258825,188.01338861626212,188.2892161444963,188.65354105728704,,,188.60481100822886,188.1516909044651,188.6585251458751,187.0312365209597,185.87431856956303,184.98871445123197,,,188.90223517118577,184.96856920517743,187.23345264258825,186.81809247704228,187.21821610005395,"rgba(239, 83, 80, 1.0)",1.3548941051004089,186.73144303359283,1.0543679842058975,48.041221310810855,3.8288926848693166,False,True,False,True,False,2.2152648563032358,0.0,0.0,0.0,0.0,0,0.9656550518296494,0.9679447150410057,False,False,False,False,0.13917744000220084,0.13043643898469467,False,False,False,False,-294279.0,-239884.7351695346,False,False,False,False,9924.938339677,False,False,False,False
2025-08-12 19:00:00+00:00,188.165,188.165,186.96,187.45,31799.0,,,188.55351237399074,188.36470190043244,188.44859628115444,186.5358918157456,185.59841071327176,184.5682794598659,184.73774016864346,184.99965419523903,185.87915278209513,186.12656562935635,186.22912954354595,186.60154070524183,187.2358948505317,188.00970459897187,188.28363658735637,188.64631479672937,,,188.48742267136626,188.10449420860996,188.6054073108011,187.0448412568441,185.90794364390877,185.03201909292105,,,188.55351237399074,184.99965419523903,187.2358948505317,186.80117040013576,187.1970213640752,"rgba(239, 83, 80, 1.0)",1.3571311487674118,186.70237365345878,0.5508873237639763,45.547780624526546,1.3732323009257144,False,True,False,True,False,0.1797236771641728,0.0,0.0,0.0,0.0,0,0.9574388881995289,0.9728254125822063,False,False,False,False,0.08322923808818966,0.10683283853644217,False,False,False,False,-326078.0,-241221.06485682866,False,False,False,False,10264.071078596737,False,False,False,False
2025-08-13 14:00:00+00:00,185.715,185.87,184.315,184.75,10073.0,,,188.2880469166562,188.26979044992956,188.39050693906668,186.5242717659946,185.59468685008434,184.57014768359986,184.738751904532,184.99957238696592,185.87612360810255,186.12280830909936,186.22507746090392,186.59649747286818,187.22992026722426,188.00247849622306,188.27600988235318,188.63888992850568,,,188.370603790733,188.0316532117844,188.55235410271374,187.02696076317608,185.90198355282772,185.03173029225053,,,188.2880469166562,184.99957238696592,187.22992026722426,186.77147377013182,187.15254761891424,"rgba(239, 83, 80, 1.0)",1.4140539510840293,186.65480378865044,-1.347051707037201,39.441398892770565,-4.331349931212586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416724089011396,0.9811519597908477,False,False,False,False,-0.08056483578086764,0.013134001377787266,False,False,False,False,-336151.0,-242692.84679703283,False,False,False,False,10261.10873629291,False,False,False,False
2025-08-13 15:00:00+00:00,184.77,185.7,184.675,185.485,8037.0,,,188.12017799150058,188.20453964067923,188.3495990919412,186.51694852410643,185.59321797071763,184.5727429081195,184.74058412318013,185.00044863004473,185.87454632361587,186.12063094509483,186.22265811062707,186.59325847964104,187.22582561923826,187.9973229511373,188.27051652643297,188.63348451616406,,,188.2908090510178,187.98155293413203,188.51468147706905,187.01502878899947,185.8988519262708,185.03281983925072,,,188.12017799150058,185.00044863004473,187.22582561923826,186.75228139701505,187.12229066945665,"rgba(239, 83, 80, 1.0)",1.444964228491967,186.6308824566467,-0.7930178713438365,37.58896574154695,-5.9904781345991935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459590451956872,0.980895835857668,False,False,False,False,-0.07424136637305175,-0.03055368249763224,False,False,False,False,-328114.0,-244017.20576141993,False,False,False,False,10226.626430303872,False,False,False,False
2025-08-13 16:00:00+00:00,185.485,186.17,185.34,185.925,3029.0,,,188.07252094053501,188.1849749007773,188.33705495669253,186.51537916670645,185.5936098766836,184.57443181103903,184.74193229595429,185.00138068965612,185.8744829752142,186.12032801756501,186.22225915732565,186.5925307407465,187.22470348226318,187.99576033797234,188.2688147653172,188.63177069174344,,,188.26686701993114,187.9667289465275,188.5029805323241,187.01192729800655,185.89868501438212,185.03407232433096,,,188.07252094053501,185.00138068965612,187.22470348226318,186.74699592538698,187.11354352258374,"rgba(239, 83, 80, 1.0)",1.461170137653698,186.6271335139383,-0.4805282395558378,37.63269082028434,-6.0754876263265345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9598105876639152,0.9749473854621987,False,False,False,False,-0.036572691277416816,-0.03356318688752453,False,False,False,False,-325085.0,-245274.07078837467,False,False,False,False,10115.0353228573,False,False,False,False
2025-08-13 17:00:00+00:00,185.905,185.92,185.65,185.69,3850.0,,,188.01322243621672,188.1599642277986,188.32092445057762,186.51322997513503,185.59397326702188,184.57647095196916,184.74354781917108,185.00247722911166,185.87432803886404,186.11987123363483,186.22168130165534,186.59153875026618,187.22322098724058,187.99372444515515,188.2666038745707,188.62955034676003,,,188.23638756603756,187.94767461568551,188.48793429452095,187.00781768533707,185.89833218055767,185.0355394985465,,,188.01322243621672,185.00247722911166,187.22322098724058,186.74027058344677,187.10228097344756,"rgba(239, 83, 80, 1.0)",1.4816589405851686,186.62013513579225,-0.6277660197730165,37.23828086559185,-6.764519572782774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668760708166767,0.9754833972423922,False,False,False,False,-0.034585214490909975,-0.03407420068921725,False,False,False,False,-328935.0,-246571.13945832234,False,False,False,False,10017.902992270365,False,False,False,False
2025-08-13 18:00:00+00:00,185.69,186.05,185.41,185.64,5460.0,,,187.9322778116021,188.12459729891273,188.29792272507595,186.50999026801804,185.5943142659057,184.5792202505134,184.74570955339513,185.0039167794326,185.8740124342223,186.11913140155977,186.22077119122105,186.59004668414042,187.22104755548216,187.99077492797792,188.26340869013853,188.62634908107285,,,188.19350656642595,187.92056458685389,188.46646547744294,187.00178948165234,185.89765175168466,185.03745614368742,,,187.9322778116021,185.0039167794326,187.22104755548216,186.7308431824169,187.0862390012912,"rgba(239, 83, 80, 1.0)",1.5049480042497263,186.6080550585858,-0.6432481759184873,36.87815582117739,-7.517078169949599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628523503661583,0.9742666612117988,False,False,False,False,-0.038229141907170396,-0.03615167129819383,False,False,False,False,-334395.0,-247932.7496992786,False,False,False,False,9947.237829599508,False,False,False,False
2025-08-13 19:00:00+00:00,185.64,185.9,185.47,185.75,16848.0,,,187.715384903856,188.02188641045225,188.22959965998209,186.50023515074196,185.59541831119407,184.5876695803437,184.75236504910174,185.00836378838832,185.87308276770176,186.11690088920437,186.2180184567934,186.58550816560236,187.21440911650592,187.98174753732448,188.25362473187016,188.6165372482814,,,188.07020525557868,187.84112447900353,188.40240948712503,186.9836270560144,185.89565110087972,185.04336009212537,,,187.715384903856,185.00836378838832,187.21440911650592,186.704421985459,187.0393962451211,"rgba(239, 83, 80, 1.0)",1.517823165642789,186.5694561398872,-0.5398890716891643,37.05119315522022,-7.80208521661892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9590938990297652,0.9796908403223152,False,False,False,False,-0.041211287656111616,-0.038681479477152725,False,False,False,False,-317547.0,-249012.04040161535,False,False,False,False,10054.22639038091,False,False,False,False
2025-08-14 14:00:00+00:00,185.52,186.06,184.84,185.22,11764.0,,,187.56617102723936,187.94559179042648,188.1779652119349,186.49076039949142,185.5939048869183,184.59175938991913,184.75535357698712,185.00996930871605,185.87115173306006,186.11410378835672,186.21487220315464,186.58117521946028,187.2087911142608,187.97456906673577,188.24594913972513,188.6089448748215,,,187.97996381923267,187.78080601652056,188.3541016919588,186.9680120286613,185.89185840289187,185.04538030947333,,,187.56617102723936,185.00996930871605,187.2087911142608,186.68443954570046,187.0033537114564,"rgba(239, 83, 80, 1.0)",1.5363021503913312,186.5347540341012,-0.8557913127741931,35.979706494790534,-9.265440479787841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481381344475855,0.9824259555118593,False,False,False,False,-0.056797842651981706,-0.047739661064567215,False,False,False,False,-329311.0,-250256.9855116678,False,False,False,False,10080.734508359501,False,False,False,False
2025-08-14 15:00:00+00:00,185.2,185.22,184.62,184.96,7348.0,,,187.46540751061224,187.89235070746525,188.1417372412619,186.48262406504344,185.5911050621708,184.5928664098205,184.75588699670186,185.00975931112245,185.86889373420848,186.11133590322584,186.21189755527132,186.57750426391425,187.2044623276616,187.96935023030974,188.2404443799413,188.60357811119096,,,187.91759089406247,187.73798714131246,188.32036208345295,186.95576233955427,185.8875306169725,185.04495345876006,,,187.46540751061224,185.00975931112245,187.2044623276616,186.66995023812012,186.97736442235245,"rgba(239, 83, 80, 1.0)",1.5640031998077024,186.50780471277648,-0.9896429322950069,34.70232533676213,-10.856073548783385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516753107763238,0.9869515106610686,False,False,False,False,-0.09206373737094989,-0.06990169921775855,False,False,False,False,-336659.0,-251596.55162776593,False,False,False,False,10038.36653148571,False,False,False,False
2025-08-14 16:00:00+00:00,184.81,185.19,184.735,185.15,5204.0,,,187.40100616635988,187.85690195128166,188.11728457776394,186.4772508915178,185.5894108240297,184.59385601319698,184.75645700401148,185.00978883085136,185.86745718354993,186.10953539770887,186.20994963215188,186.5750586951915,187.20152988068216,187.96577623711687,188.23666460772523,188.59988142450854,,,187.87625000915446,187.70939867584346,188.29750269928732,186.94756489708007,185.88478134028648,185.04489976892813,,,187.40100616635988,185.00978883085136,187.20152988068216,186.66048808235297,186.96006623176334,"rgba(239, 83, 80, 1.0)",1.583748839742939,186.4906290255472,-0.8464909282994654,34.74238728814166,-11.190150669863058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716142557651998,0.9770230607966457,False,False,False,False,-0.08922853644811955,-0.07956511783293904,False,False,False,False,-331455.0,-252834.66710640522,False,False,False,False,9963.415112392908,False,False,False,False
2025-08-14 17:00:00+00:00,185.155,185.33,184.995,185.32,5489.0,,,187.34180686572466,187.82289511349367,188.09346452030601,186.47236209856854,185.5882326404216,184.59535274372413,184.75747914917036,185.01020721801908,185.86628778632195,186.10797431743958,186.2082302814449,186.57280269216415,187.19871463732275,187.96225885316775,188.232922737798,188.59619734830903,,,187.8367282407445,187.68197886334832,188.2751126656935,186.93984067969515,185.88253706948126,185.0453811664741,,,187.34180686572466,185.01020721801908,187.19871463732275,186.65169931271225,186.9435964475728,"rgba(239, 83, 80, 1.0)",1.6014376902256817,186.47520566261323,-0.7213553606637324,35.59832228013931,-11.190150669863058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696944151738678,0.9677976817702844,False,False,False,False,-0.07590484225787654,-0.0777349800454078,False,False,False,False,-325966.0,-253968.48622103457,False,False,False,False,9894.044335456583,False,False,False,False
2025-08-14 18:00:00+00:00,185.3,185.36,184.96,185.045,5345.0,,,187.28476471681574,187.78945593844884,188.06990212410153,186.46728713392125,185.5868073499364,184.59658480646806,184.75826795547545,185.0104280629163,185.86499047990026,186.10630108146327,186.20640494543932,186.57046254210738,187.19585228599473,187.95872631015746,188.22917551701659,188.59251880616162,,,187.79802481548847,187.65486309227765,188.25296488627714,186.93198156582648,185.88006253986703,185.04559081907132,,,187.28476471681574,185.0104280629163,187.19585228599473,186.64299562852025,186.9272479531347,"rgba(239, 83, 80, 1.0)",1.6089529161806277,186.4597516817395,-0.879299616236061,35.36119898507476,-11.216811507269604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693937858831481,0.9642857142857142,False,False,False,False,-0.07607121275776833,-0.07690309640158807,False,False,False,False,-331311.0,-255167.59496179371,False,False,False,False,9823.516516302217,False,False,False,False
2025-08-14 19:00:00+00:00,184.96,185.485,184.72,184.79,9766.0,,,187.182242258535,187.72772135366532,188.02604066323337,186.45727143027693,185.5835409504117,184.59829583667866,184.759214254856,185.01038443482304,185.8622404129847,186.1028773725104,186.20270821008842,186.5658438919476,187.19033296188036,187.95201493897233,188.22208131390676,188.58557960003827,,,187.72695550010394,187.6044330795342,188.21172874951233,186.91682963040228,185.87485403406183,185.04535470463045,,,187.182242258535,185.01038443482304,187.19033296188036,186.62677436780055,186.89669261637417,"rgba(239, 83, 80, 1.0)",1.6209609178807871,186.43065942153208,-1.0121523618700559,34.46521276189729,-12.370586557546403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648234847526259,0.9664684297102365,False,False,False,False,-0.0798989133118841,-0.0784010048567361,False,False,False,False,-341077.0,-256499.52372207597,False,False,False,False,9822.624787367298,False,False,False,False
2025-08-15 14:00:00+00:00,184.915,184.915,183.54,184.12,7079.0,,,187.08810105924098,187.67192367563052,187.98675805847046,186.44612921497927,185.5779632733661,184.59704437245819,184.75759722751047,185.00824929951875,185.85840670526534,186.09860605553584,186.1982573937388,186.56079877425245,187.1848835874101,187.94584569329837,188.21567656502677,188.5794390314813,,184.19166666666666,187.66308012101442,187.5581096348933,188.1751445344186,186.90143821670688,185.86767757915598,185.04227409759847,,,187.08810105924098,185.00824929951875,187.1848835874101,186.610979999199,186.4856272643506,"rgba(239, 83, 80, 1.0)",1.6380711987736787,186.36498816633815,-1.3705070744292607,32.14776425838667,-14.74784308727179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515879325494794,0.9731787940918032,True,False,False,False,-0.13850295598690784,-0.10845198042182197,False,False,False,False,-348156.0,-257920.55436204377,False,False,False,False,9780.087968958504,False,False,False,False
2025-08-15 15:00:00+00:00,184.12,184.65,183.82,184.4,4938.0,,,187.02797894837607,187.6351034974152,187.96052714468203,186.43875774628646,185.57437303151792,184.59638661033284,184.75666974889614,185.0069450633558,185.85590003877434,186.09579091636678,186.19531592117238,186.55743774175198,187.1812185483355,187.94166667476895,188.21132981242852,188.5752615585381,,184.23207359019165,187.62109696936088,187.5274563251314,188.15063702790565,186.89119025897085,185.862999310021,185.04038523416486,,,187.02797894837607,185.0069450633558,187.1812185483355,186.60066643768744,186.4751198165352,"rgba(239, 83, 80, 1.0)",1.6425072901505626,186.3479088646361,-1.1859362063821022,32.27295444237462,-14.772586727836163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951430361244519,0.9794946752975568,False,False,False,False,-0.1379971701126258,-0.12322457526722388,False,False,False,False,-343218.0,-259242.9953796865,False,False,False,False,9705.016837656822,False,False,False,False
2025-08-15 16:00:00+00:00,184.385,184.715,184.31,184.53,3405.0,,,186.99133840863385,187.61187908907945,187.94376714512867,186.43424106068738,185.57234706378276,184.5962714815709,184.75634421604445,185.00633402637357,185.85442758729727,186.09409964330914,186.19353534292077,186.5553587319564,187.1788958810172,187.93897042902879,188.20851231279454,188.57253895159178,,184.2952764449055,187.59469406693955,187.50811942277767,188.13490606954792,186.88478669796757,185.8602554604767,185.0394829301546,,,186.99133840863385,185.00633402637357,187.1788958810172,186.59430383570106,186.47393158468137,"rgba(239, 83, 80, 1.0)",1.6041582452099845,186.33951417785082,-1.1280147599241055,33.14017653634654,-14.772586727836163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606256289835632,0.977230795035223,False,False,False,False,-0.1193301191798739,-0.1212773472235489,False,False,False,False,-339813.0,-260492.14273814097,False,False,False,False,9607.342158003226,False,False,False,False
2025-08-15 17:00:00+00:00,184.48,184.75,184.21,184.745,6084.0,,,186.92973684210526,187.57188942855555,187.91465471755347,186.426432631948,185.56891719218297,184.5961980438285,184.75588649498144,185.00535750634276,185.85190284518393,186.09118231727683,186.19045790851993,186.55174544775085,187.17483365171822,187.9342336446001,188.20355680483954,188.56774321161234,,184.37252363681452,187.54936861090457,187.4747478550748,188.10751881853426,186.87367049319462,185.85556220992063,185.03803238591246,,,186.92973684210526,185.00535750634276,187.17483365171822,186.58342054306246,186.4673462871937,"rgba(239, 83, 80, 0.75)",1.6106798491866856,186.323779893892,-0.9801947262761196,35.04006683115003,-14.772586727836163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9716099005711871,0.9719906917706791,False,False,False,False,-0.12151183000387406,-0.12139458861371147,False,False,False,False,-333729.0,-261627.59788948763,False,False,False,False,9552.716698189222,False,False,False,False
2025-08-15 18:00:00+00:00,184.745,184.87,184.49,184.545,4534.0,,,186.88706796287715,187.54341100325004,187.89370940865587,186.42086316056293,185.56654562925434,184.5962739046813,184.75566756724993,185.0047431804203,185.85012514897545,186.08911033222924,186.18826601423726,186.54915146362242,187.17189177423825,187.9307820290569,188.19994012562097,188.56423617982662,,184.41822516641065,187.517199589379,187.45092606263333,188.08776022227852,186.86569302471807,185.85226675424335,185.03710979511482,,,186.88706796287715,185.0047431804203,187.17189177423825,186.57573655529745,186.46131151639682,"rgba(239, 83, 80, 0.75)",1.6159856362529994,186.31236134938135,-1.093673922423814,35.53114289120843,-17.224507793762015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.969219696007452,0.9661713027647233,False,False,False,False,-0.11786865594222035,-0.11963162227796591,False,False,False,False,-338263.0,-262815.74365864287,False,False,False,False,9474.907136976986,False,False,False,False
2025-08-15 19:00:00+00:00,184.5,185.005,184.24,184.83,13961.0,,,186.76817735971036,187.46073174910387,187.83195566717265,186.40446651072358,185.5597578666053,184.59684473614658,184.75531264845947,185.00315225194572,185.84493753117997,186.08301438001556,186.18180022495434,186.54144318953996,187.16307724300776,187.9203810556956,188.18902590742164,188.5536317465013,,184.51366070014916,187.42432152322738,187.38144816484797,188.02928350717414,186.84209718981907,185.8426975124396,185.0346919398331,,,186.76817735971036,185.00315225194572,187.16307724300776,186.55360687926148,186.43831436249863,"rgba(239, 83, 80, 0.75)",1.6134973122307885,186.27809242218876,-0.8974867272550008,37.7126654336049,-15.108187155201598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9649278673266494,0.9690739095485891,False,False,False,False,-0.12181309172592703,-0.12072235700194647,False,False,False,False,-324302.0,-263769.01895075693,False,False,False,False,9544.458964310677,False,False,False,False
2025-08-18 14:00:00+00:00,184.27,184.74,184.155,184.59,2172.0,,,186.74918554049412,187.44741474230423,187.8219734095421,186.40165379454152,185.55847420979188,184.59675000992058,184.75508825667868,185.00275083647423,185.8439977169726,186.08193739333583,186.18066722176798,186.54012282281886,187.16160286190473,187.91867071413134,188.18723887563053,188.55190341834063,,184.51269963404704,187.40941735204527,187.37018492801212,188.01984102548957,186.8381406804229,185.84097098326635,185.03410489629087,,,186.74918554049412,185.00275083647423,187.16160286190473,186.54996448904063,186.43219421422486,"rgba(239, 83, 80, 0.75)",1.6171416307959623,186.27157708891548,-1.0398452781700989,38.09208512372468,-14.695604548996599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9629817873782298,0.9720880982634476,False,False,False,False,-0.1338416674015713,-0.1272820122017589,False,False,False,False,-326474.0,-264741.1891995824,False,False,False,False,9430.157274941519,False,False,False,False
