date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_705,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_511,aVWAP_valley_484,aVWAP_valley_456,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_333,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_234,aVWAP_valley_183,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,11.09,11.39,11.01,11.39,431443,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.18726557023996,21.567524368794665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35028,9860.693826984838,False,False,False,False,378987.2253233377,False,False,False,False
2022-01-19 00:00:00+00:00,10.8,11.34,10.78,11.15,497630,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.603046954224666,15.461486386035034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462602,-8667.254950543978,False,False,False,False,383639.8831537951,False,False,False,False
2022-01-20 00:00:00+00:00,10.71,11.13,10.695,10.88,440168,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.25309464208816,10.615587777676055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902770,-43730.10769758147,False,False,False,False,385856.67204972473,False,False,False,False
2022-01-21 00:00:00+00:00,10.67,10.9,10.52,10.59,583590,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.06951691025044,6.870609564015112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1486360,-100303.82896434297,False,False,False,False,393610.92020463746,False,False,False,False
2022-01-24 00:00:00+00:00,10.79,10.84,10.15,10.43,691623,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.593333333333334,,39.607923579059,5.5909238798855725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-794737,-127536.5023382903,False,False,False,False,405297.6684319066,False,False,False,False
2022-01-25 00:00:00+00:00,10.94,11.13,10.55,10.6,790779,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.742697756748843,,41.214369658951924,5.5909238798855725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3958,-122690.28656031813,False,False,False,False,420414.58339536126,False,False,False,False
2022-01-26 00:00:00+00:00,10.97,11.22,10.8908,11.15,554064,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.820030106272336,,42.65930661673799,5.5909238798855725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550106,-96306.1184599135,False,False,False,False,425655.73698770005,False,False,False,False
2022-01-27 00:00:00+00:00,11.64,12.41,11.34,11.34,1034110,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.148942217052001,,49.640003524707396,5.5909238798855725,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1584216,-30403.29028501494,False,False,False,False,449516.68847837846,False,False,False,False
2022-01-28 00:00:00+00:00,12.48,12.49,11.63,11.73,713087,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.347029531188868,,58.100620463804994,-5.6660415627424285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2297303,60879.30933400525,False,False,False,False,459852.7791262852,False,False,False,False
2022-01-31 00:00:00+00:00,12.45,12.53,12.11,12.43,1010539,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.561249672083072,,63.43653726744432,-0.40265859459164943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1286764,108953.2187718874,False,False,False,False,481448.31719976425,False,False,False,False
2022-02-01 00:00:00+00:00,12.85,12.86,12.1701,12.5,1391607,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.800941543345422,,68.30155581199227,4.390993126100142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2678371,209714.70038867614,False,False,False,False,517140.8145644794,False,False,False,False
2022-02-02 00:00:00+00:00,12.66,13.4,12.53,13.0,1176870,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.417045189029247,,69.63668132063461,5.951702400396954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1501501,260372.98664794373,False,False,False,False,543012.5473266568,False,False,False,False
2022-02-03 00:00:00+00:00,12.61,12.71,12.46,12.55,891255,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.392479878504274,,70.0255539885283,6.844962708788387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,610246,274093.49697547534,False,False,False,False,556669.1140981604,False,False,False,False
2022-02-04 00:00:00+00:00,12.16,12.56,11.96,12.52,900217,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.32285946257299,,66.25551573908317,6.844962708788387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289971,251973.32062349594,False,False,False,False,570141.580211958,False,False,False,False
2022-02-07 00:00:00+00:00,11.83,12.2366,11.79,12.19,1192277,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.225580310044359,,61.37303967730913,6.844962708788387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1482248,183964.64138335886,False,False,False,False,594539.0476546264,False,False,False,False
2022-02-08 00:00:00+00:00,11.78,11.905,11.695,11.82,1541430,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.126397524485416,,57.77786194177836,6.844962708788387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3023678,58174.733878129104,False,False,False,False,631672.0261779744,False,False,False,False
2022-02-09 00:00:00+00:00,12.21,12.35,11.75,11.88,1080846,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.11924923843564,,57.97679433396089,6.844962708788387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1942832,-20296.118430817136,False,False,False,False,649286.6918180538,False,False,False,False
2022-02-10 00:00:00+00:00,12.1,12.38,11.99,11.99,934890,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.120087235866336,,57.28315476295553,6.844962708788387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2877722,-132352.0353550988,False,False,False,False,660486.8215506793,False,False,False,False
2022-02-11 00:00:00+00:00,11.99,12.385,11.88,12.1,779289,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.115783192391707,,55.989272536711766,16.643826404550254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657011,-270573.9555372518,False,False,False,False,665145.7305094763,False,False,False,False
2022-02-14 00:00:00+00:00,11.99,12.19,11.87,11.96,557645,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.109867686474203,,55.126684385882584,15.125931832438894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657011,-403375.40826128115,False,False,False,False,660930.015587536,False,False,False,False
2022-02-15 00:00:00+00:00,12.51,12.545,12.06,12.15,642019,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.122811713415022,,57.71022727577974,15.125931832438894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3014992,-505791.7451922113,False,False,False,False,660188.4071331228,False,False,False,False
2022-02-16 00:00:00+00:00,12.48,12.64,12.365,12.54,809591,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.145066101162389,,59.165559917043765,15.125931832438894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3824583,-635940.4218513403,False,False,False,False,666047.3323435886,False,False,False,False
2022-02-17 00:00:00+00:00,12.32,12.444,12.195,12.31,606785,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.152130915316736,,58.69672958441829,15.125931832438894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4431368,-784780.7190336407,False,False,False,False,663723.3193105067,False,False,False,False
2022-02-18 00:00:00+00:00,12.36,12.5,12.27,12.31,553613,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.160311169385555,,58.64841073967662,15.125931832438894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877755,-906073.828091145,False,False,False,False,659405.2675728399,False,False,False,False
2022-02-22 00:00:00+00:00,12.03,12.4,12.01,12.24,734666,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.158895020603484,,55.77602734318098,13.173264217980197,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4612421,-1051420.7760091394,False,False,False,False,662356.6688444932,False,False,False,False
2022-02-23 00:00:00+00:00,11.77,12.33,11.73,12.12,622806,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.149696554247905,,51.99337559867802,9.218083603539277,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5235227,-1215491.6083225065,False,False,False,False,660805.6622231406,False,False,False,False
2022-02-24 00:00:00+00:00,11.64,11.68,11.17,11.35,694944,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.121230486020037,,48.612330778078935,5.798294469287043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5930171,-1400380.9962314279,False,False,False,False,662144.4205673311,False,False,False,False
2022-02-25 00:00:00+00:00,12.08,12.0901,11.725,11.76,522000,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.116045042999561,,49.80167360603847,5.798294469287043,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5408171,-1557549.2316733326,False,False,False,False,656648.5609372397,False,False,False,False
2022-02-28 00:00:00+00:00,11.89,12.11,11.835,11.87,460120,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.111223819156733,,49.241080858598835,5.798294469287043,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5868291,-1726597.928470457,False,False,False,False,648941.5585475441,False,False,False,False
2022-03-01 00:00:00+00:00,11.5,11.95,11.48,11.89,475556,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.098440741688384,,46.4702912623819,3.1672956387174978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6343847,-1907666.5195108312,False,False,False,False,642142.124879013,False,False,False,False
2022-03-02 00:00:00+00:00,11.86,12.01,11.55,11.55,506293,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.090123700099102,,47.21731449613438,3.1672956387174978,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5837554,-2061779.7540398184,False,False,False,False,636814.7082170909,False,False,False,False
2022-03-03 00:00:00+00:00,11.98,12.02,11.72,11.91,486019,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.085174108052662,,48.503161398832,3.1672956387174978,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5351535,-2190789.763685316,False,False,False,False,630901.151032107,False,False,False,False
2022-03-04 00:00:00+00:00,11.51,11.78,11.39,11.77,473907,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.07206984994265,,46.54021211926628,2.6464437111997583,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5825442,-2333325.1455015778,False,False,False,False,624744.5176582988,False,False,False,False
2022-03-07 00:00:00+00:00,10.86,11.54,10.83,11.46,792178,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.03251232836152,,42.372478978734236,-1.4563770738636492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6617620,-2501336.7084230846,False,False,False,False,631310.5365736597,False,False,False,False
2022-03-08 00:00:00+00:00,11.47,11.81,10.782,10.92,1020177,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.784314143553729,,43.37663395400846,-1.4563770738636492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5597443,-2622752.641426101,False,False,False,False,646560.2018060653,False,False,False,False
2022-03-09 00:00:00+00:00,11.88,11.9095,11.59,11.79,423595,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.824506105345213,,46.10033314083878,-1.4563770738636492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5173848,-2722795.596664293,False,False,False,False,637816.4684019058,False,False,False,False
2022-03-10 00:00:00+00:00,11.5,11.75,11.38,11.71,533147,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.822606741606899,,46.14335508548131,-1.4563770738636492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5706995,-2839823.024246086,False,False,False,False,633711.783366537,False,False,False,False
2022-03-11 00:00:00+00:00,11.65,11.69,11.48,11.57,502394,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.824218977887133,,46.94056006280374,-1.4563770738636492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5204601,-2932559.4154521218,False,False,False,False,628562.0663717708,False,False,False,False
2022-03-14 00:00:00+00:00,11.3,11.75,11.29,11.75,412676,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.814322005118756,,45.86807288489003,-1.4563770738636492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5617277,-3037842.4579834114,False,False,False,False,620095.9461218975,False,False,False,False
2022-03-15 00:00:00+00:00,11.6,11.62,11.31,11.34,391172,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.809193388104532,,46.756712227815456,-1.4563770738636492,False,False,False,True,True,0.5235582260801337,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.070928431478516,-0.070928431478516,False,False,False,False,-5226105,-3123656.6753173955,False,False,False,False,611118.5364700584,False,False,False,False
2022-03-16 00:00:00+00:00,12.5,12.63,11.86,11.87,955479,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.880421290149405,,51.12386375297067,-4.292799609977422,False,False,False,False,True,7.550456241930515,0.0,0.0,0.0,0.0,1,0.9709029248332194,0.9135844730682886,False,False,False,False,0.13848996497679286,0.03378076674913843,False,False,False,False,-4270626,-3168635.864520635,False,False,False,False,624622.8683731933,False,False,False,False
2022-03-17 00:00:00+00:00,12.6,12.63,12.31,12.42,973515,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.9451200803045,,54.38571667958352,-1.1910396726433987,False,True,True,False,True,8.264350741763948,0.0,0.0,0.0,0.0,0,0.9855007269718612,0.928266754492365,False,False,False,False,0.20037196899380452,0.11707636787147148,False,False,False,False,-3297111,-3173674.105127669,False,True,False,False,638304.9127507152,False,False,False,False
2022-03-18 00:00:00+00:00,12.19,12.54,12.07,12.54,970700,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.973671338431819,,54.4155865363575,-1.1199247589267927,False,True,True,False,True,4.733700312244,0.0,0.0,0.0,0.0,0,0.957173361911084,0.9411783523540657,False,False,False,False,0.15487011418509494,0.1359732410282832,False,False,False,False,-4267811,-3216581.434338349,False,False,False,False,651340.0142114714,False,False,False,False
2022-03-21 00:00:00+00:00,12.42,12.63,12.22,12.3,661207,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.996886981416496,,55.36412562390332,-0.06802399204174492,False,False,True,False,True,6.398818704746446,0.0,0.0,0.0,0.0,0,0.973168371468102,0.9259830932748981,False,False,False,False,0.1878886580690061,0.16193094954864465,False,False,False,False,-3606604,-3231876.4369133157,False,False,False,False,651726.9548306294,False,False,False,False
2022-03-22 00:00:00+00:00,12.32,12.5712,12.3,12.46,347721,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.007106451894037,,55.45374586698695,0.2367998863245262,False,False,True,False,True,5.551942094632594,0.0,0.0,0.0,0.0,0,0.9867116303344174,0.9148018788389739,False,False,False,False,0.19082382564888056,0.1763773875987626,False,False,False,False,-3954325,-3260207.753112794,False,False,False,False,639805.1526804087,False,False,False,False
2022-03-23 00:00:00+00:00,12.09,12.335,12.065,12.24,345814,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.011030959137438,,54.268940953700465,0.2367998863245262,False,False,True,False,True,3.6319353197902835,0.0,0.0,0.0,0.0,0,0.9901002052396475,0.9096140689766187,False,False,False,False,0.12625360263177196,0.15131549511526726,False,False,False,False,-4300139,-3300989.3706377824,False,False,False,False,628276.0878694123,False,False,False,False
2022-03-24 00:00:00+00:00,12.2,12.23,11.845,12.13,698757,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.014969669548227,,54.025860469033475,0.2367998863245262,False,False,True,False,True,4.452564115951684,0.0,0.0,0.0,0.0,0,0.9806771129333441,0.9244540066574652,False,False,False,False,0.0823516354723639,0.11683356529381558,False,False,False,False,-3601382,-3312769.473750026,False,False,False,False,631040.0452078667,False,False,False,False
2022-03-25 00:00:00+00:00,12.27,12.365,12.07,12.3,633171,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.02360201664024,,54.224886798169784,0.2367998863245262,False,False,True,False,True,4.9754087964390195,0.0,0.0,0.0,0.0,0,0.9719807937762114,0.9227699102493975,False,False,False,False,0.13100752211049863,0.1239205437021571,False,False,False,False,-2968211,-3299257.376740221,False,False,False,False,631123.6120624602,False,False,False,False
2022-03-28 00:00:00+00:00,12.17,12.27,11.98,12.24,436781,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.026614601927697,,53.71404843196751,0.2367998863245262,False,False,True,False,True,4.120623495099256,0.0,0.0,0.0,0.0,0,0.961159100655517,0.9450264453021301,False,False,False,False,0.10594111382335648,0.11493082876275679,False,False,False,False,-3404992,-3303403.83255433,False,False,False,False,623502.33315805,False,False,False,False
2022-03-29 00:00:00+00:00,12.24,12.7,12.19,12.25,862868,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.126539889282958,,53.79127128312017,0.2367998863245262,False,False,True,False,True,4.657642260901625,0.0,0.0,0.0,0.0,0,0.9680462138197097,0.921993980892363,False,False,False,False,0.19342942915305306,0.15418012895790492,False,False,False,False,-2542124,-3273549.7214737684,False,False,False,False,632889.2220538127,False,False,False,False
2022-03-30 00:00:00+00:00,11.92,12.24,11.9,12.24,447028,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.095612694922563,,51.72875831116109,0.2367998863245262,False,True,False,False,False,1.9384563293134214,0.0,0.0,0.0,0.0,0,0.9759016493710372,0.9339028318620153,False,False,False,False,0.0911013823198966,0.12264075563890076,False,False,False,False,-2989152,-3262396.869651268,False,False,False,False,625600.5466791533,False,False,False,False
2022-03-31 00:00:00+00:00,11.91,12.015,11.53,11.9,653192,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.053611498039155,,50.289882278093025,0.2367998863245262,False,True,False,False,False,1.8547985386019157,0.0,0.0,0.0,0.0,1,0.9701016380703082,0.9408576862512523,False,False,False,False,0.01135674970685438,0.06699875267287757,False,False,False,False,-3642344,-3277296.757115924,False,False,False,False,626682.5644564414,False,False,False,False
2022-04-01 00:00:00+00:00,11.91,12.02,11.79,11.95,739892,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.036216519560657,,49.330631589380985,2.8913078373892915,False,True,False,False,False,1.8547985386019157,0.0,0.0,0.0,0.0,1,0.9840788632473346,0.931489616201613,False,False,False,False,0.0467952457894202,0.05689699923114888,False,False,False,False,-3642344,-3291612.3352682404,False,False,False,False,631122.150164032,False,False,False,False
2022-04-04 00:00:00+00:00,11.8,12.02,11.635,12.02,787567,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.017108827928512,,47.88752830389574,1.4125032886450484,False,True,False,True,False,0.9094342101865713,0.0,0.0,0.0,0.0,0,0.9849069052970164,0.9220190107012516,False,False,False,False,0.02605851387334429,0.041477756552246586,False,False,False,False,-4429911,-3336251.4985910547,False,False,False,False,637257.2423144622,False,False,False,False
2022-04-05 00:00:00+00:00,11.36,11.78,11.34,11.74,817699,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.978716407357256,,44.182975992222076,-2.106044846117598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870521867649201,0.9279335539873852,False,False,False,False,-0.10678047816449195,-0.03265136080612268,False,False,False,False,-5247610,-3411206.733940425,False,False,False,False,644333.3896746794,False,False,False,False
2022-04-06 00:00:00+00:00,11.24,11.335,11.13,11.29,616008,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.942695038168063,,41.0759076385457,-4.92810402417885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960455438433427,0.9568643190603942,False,False,False,False,-0.2755594877521658,-0.15410542427914425,False,False,False,False,-5863618,-3507379.7247662907,False,False,False,False,643222.5900795939,False,False,False,False
2022-04-07 00:00:00+00:00,11.26,11.29,11.01,11.24,506837,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.9154210184446,,39.209553874751435,-6.552004945070742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408644259387051,0.9624898921690241,False,False,False,False,-0.34282825441539394,-0.2484668393472691,False,False,False,False,-5356781,-3579905.2649715343,False,False,False,False,637874.1355666687,False,False,False,False
