date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_907,aVWAP_peak_906,aVWAP_peak_905,aVWAP_peak_904,aVWAP_peak_903,aVWAP_peak_902,aVWAP_peak_901,aVWAP_peak_900,aVWAP_peak_899,aVWAP_peak_898,aVWAP_peak_897,aVWAP_peak_896,aVWAP_peak_895,aVWAP_peak_894,aVWAP_peak_893,aVWAP_peak_892,aVWAP_peak_891,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_885,aVWAP_peak_884,aVWAP_peak_883,aVWAP_peak_882,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_698,aVWAP_peak_667,aVWAP_peak_590,aVWAP_peak_562,aVWAP_peak_537,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_332,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_102,aVWAP_valley_908,aVWAP_valley_907,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_902,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_899,aVWAP_valley_898,aVWAP_valley_897,aVWAP_valley_896,aVWAP_valley_895,aVWAP_valley_894,aVWAP_valley_893,aVWAP_valley_892,aVWAP_valley_891,aVWAP_valley_890,aVWAP_valley_889,aVWAP_valley_888,aVWAP_valley_887,aVWAP_valley_886,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_452,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-07 00:00:00+00:00,3.335,3.45,3.335,3.43,26998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7090430980802016,3.576958790108141,3.429951501102183,3.224932281065559,3.0941514967381316,3.012769574256858,2.8767230389203977,2.8860666568830107,2.925801162724954,2.980448225718579,3.0093790034324113,3.0188569160823238,3.027137553824126,3.036238591131755,3.039373818306659,3.0603104251933977,3.1206969169498735,3.153809302495873,3.194187838791211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4109233591023025,3.3157307782301615,3.03864368053082,3.03864368053082,3.03864368053082,3.0373586575084843,3.0319732936549664,,3.03864368053082,,3.125096641673981,3.1302738757269104,"rgba(38, 166, 154, 0.5)",0.3961754758543986,3.1127694564122304,0.5609396773197622,44.401619026023894,-4.6283046468361135,False,True,False,True,True,1.5814191227271834,0.0,0.0,0.0,0.0,1,0.9012296931407943,0.9080792289840123,False,False,False,False,-0.22070917775895982,-0.2131887041470798,False,False,False,False,1134249,1028379.2632569518,False,False,False,False,16384.261127066136,False,False,False,False
2024-05-08 00:00:00+00:00,3.2899,3.3001,3.2,3.2401,23374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6772461366369393,3.5687725207382974,3.4269940801204073,3.2254010713506016,3.095476058818418,3.0145768192196694,2.879050255029095,2.8882346120360225,2.9275459602090503,2.9818118648299636,3.0105833703920046,3.020011638891431,3.0282483951221897,3.0373018906686284,3.0404207141054873,3.0612521305128677,3.121346399503476,3.1543029902133397,3.194496051159249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2633333333333336,3.3900994669934326,3.314950932311654,3.040298596581116,3.040298596581116,3.040298596581116,3.0390215238814218,3.033669066011914,,3.040298596581116,,3.123845945239849,3.145246264034388,#000000,0.39087912477820824,3.1294912394178893,0.41037945086765454,43.38013857050381,-4.6283046468361135,False,True,False,True,True,0.8716196470275328,0.0,0.0,0.0,0.0,1,0.8863932883024228,0.9437416392792852,False,False,False,False,-0.32401146613227483,-0.2686000851396773,False,False,False,False,1110875,1031614.3901880517,False,False,False,False,16658.368533847857,False,False,False,False
2024-05-09 00:00:00+00:00,3.8,4.05,3.3,3.3,222612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7166666666666663,3.693194195226205,3.5982180980123677,3.4688813367500715,3.2765692363442054,3.138580931554165,3.059705632188155,2.9244667510060767,2.9312212415226266,2.964572863857543,3.0140679919703186,3.0410966647985234,3.0500008136277126,3.057761722953768,3.066303366779641,3.0692436112154042,3.0889807284437905,3.1460902028490425,3.1774513720576723,3.2157606857454506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6735901772187574,3.5773316869958482,3.3648236627388295,3.084633741239522,3.084633741239522,3.084633741239522,3.0834026121987126,3.0782355890249558,,3.084633741239522,,3.184941705678471,3.253910618986959,"rgba(38, 166, 154, 1.0)",0.386471279899785,3.2368320530622015,1.4572051695117736,49.741604509515994,-5.050867446577072,False,True,False,False,True,8.034922994527285,0.0,0.0,0.0,0.0,1,0.8957519243318893,0.8888172533356397,False,False,False,False,-0.02694532576461534,-0.14777270545214632,False,False,False,False,1333487,1043452.5317493046,False,False,False,False,24734.98153252049,False,False,False,False
2024-05-10 00:00:00+00:00,3.62,3.8999,3.5,3.8,105569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.702716512229532,3.689991791077776,3.604695618276012,3.4819996535057616,3.2952428670090548,3.1556163866794322,3.0778561844016648,2.9432389631353066,2.9490432596593115,2.9799999194140794,3.027510778869297,3.05379268018832,3.0624704732051335,3.070026727523197,3.078347816866044,3.0812112263839806,3.1004734482269924,3.1562810453333743,3.1869452656591712,3.224429396182214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673503039448545,3.597846785529873,3.381975444118367,3.1023808447894576,3.1023808447894576,3.1023808447894576,3.101172166331913,3.0960966101402554,,3.1023808447894576,,3.1960945006912826,3.269717072492166,"rgba(38, 166, 154, 0.5)",0.37791482465217274,3.250554775517627,0.9775886003477235,51.42883650838375,-3.562413641428428,False,True,False,False,True,5.242853015800993,0.0,0.0,0.0,0.0,1,0.9308355323766845,0.8988492106865701,False,False,False,False,-0.010136094039451952,-0.07895439974579914,False,False,False,False,1227918,1050686.4716807045,False,False,False,False,27904.943041049097,False,False,False,False
2024-05-13 00:00:00+00:00,3.67,3.76,3.65,3.68,26799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7020081348244966,3.6901229764056835,3.6065952333198723,3.485387240945349,3.299943305931356,3.1599302440001797,3.0824434469170017,2.9479821850049897,2.953553416028379,2.9839199148535362,3.0309396360859884,3.0570364693719045,3.0656581565398544,3.0731636613324618,3.081430051226578,3.084274400136437,3.1034188453011007,3.1589034489362042,3.1893946398148123,3.2266738380805804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6749076289224725,3.602761744685428,3.3863089798647974,3.106869146233952,3.106869146233952,3.106869146233952,3.105665967091636,3.100612823416266,,3.106869146233952,,3.199138962252839,3.2738580728353073,"rgba(38, 166, 154, 1.0)",0.36900806249644175,3.2542858943078654,1.1265718772639097,53.09786321147956,-2.0318670717340908,False,True,True,False,True,5.901429167786979,0.0,0.0,0.0,0.0,1,0.942767376045281,0.9116048158866701,False,False,False,False,-0.0067348286878905605,-0.04284461421684485,False,False,False,False,1254717,1058687.6688696966,False,False,False,False,27861.57272571384,False,False,False,False
2024-05-14 00:00:00+00:00,3.61,3.7,3.6,3.7,35732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6960324255035246,3.6874639797834132,3.6074306515772214,3.4885528416433385,3.3051622742508364,3.1649757911028398,3.087896887480913,2.9537401661186284,2.9590284397645763,2.988667862647119,3.0350704414972824,3.060930031127043,3.069479406221955,3.0769197348468236,3.085115794503977,3.087935670473657,3.1069279171790267,3.16199385859122,3.1922607326498817,3.2292738574524202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.671607768354077,3.604939212211406,3.3908703634188395,3.1121804636483743,3.1121804636483743,3.1121804636483743,3.110985033708855,3.105963617748602,,3.1121804636483743,,3.2022429382207855,3.277613423298363,"rgba(38, 166, 154, 0.5)",0.3604954922285541,3.2577443142112275,0.9771431082567944,53.35438502937425,-1.7503963234368314,False,False,True,False,True,4.976865465322849,0.0,0.0,0.0,0.0,1,0.9313555651797317,0.8992910190398281,False,False,False,False,-0.04380353392924517,-0.04332407407304501,False,False,False,False,1218985,1064973.8387179438,False,False,False,False,28170.21693254859,False,False,False,False
2024-05-15 00:00:00+00:00,3.58,3.6291,3.51,3.61,24592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.688749101300894,3.6836762503151874,3.606785315943299,3.4897522284546025,3.3079895332025733,3.1679265651528774,3.0911601734149885,2.957283327133243,2.9623967542882426,2.9915786709010703,3.0375835604551416,3.0632866372877863,3.0717880115406038,3.0791852540149502,3.087334758918211,3.0901384616355205,3.109029378406157,3.163815631660094,3.1939326300823563,3.230767683963901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.666081750395506,3.6035886569770907,3.3931262663593493,3.1153384114983873,3.1153384114983873,3.1153384114983873,3.114148625546373,3.1091504173025957,,3.1153384114983873,,3.2037079964035855,3.279013868884509,"rgba(38, 166, 154, 0.5)",0.34646795973699307,3.2590893461691692,0.9262347204469844,53.08691686517218,-1.7503963234368314,False,False,True,False,True,4.51324345728656,0.0,0.0,0.0,0.0,1,0.9548757201782159,0.8979310116799063,False,False,False,False,-0.10961915340146919,-0.0764716137372571,False,False,False,False,1194393,1070049.099944691,False,False,False,False,28029.894699899625,False,False,False,False
2024-05-16 00:00:00+00:00,3.58,3.58,3.38,3.56,39771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6734187480451936,3.6750208765960966,3.604033362086839,3.4902815028850624,3.311435757642507,3.17191928277892,3.0957033079969603,2.9623811084632514,2.9672415902413842,2.9957481666361914,3.041150889935482,3.066611238253067,3.075037713230052,3.0823679972994342,3.09044505843289,3.093223634563365,3.111955974333605,3.1663030610850487,3.1961846875200006,3.2327396346898807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6533845615729152,3.5978059617112286,3.395486478123108,3.1197006208201694,3.1197006208201694,3.1197006208201694,3.118520393566216,3.1135616275025804,,3.1197006208201694,,3.2051601796357616,3.27973261061707,"rgba(38, 166, 154, 0.5)",0.33302654806923304,3.2598941173674185,0.9612022959984398,52.908604755704125,-1.7503963234368314,False,False,True,False,True,4.51324345728656,0.0,0.0,0.0,0.0,1,0.9318162901802808,0.9013117373861802,False,False,False,False,-0.17277218655054272,-0.1246219001438999,False,False,False,False,1194393,1074925.331319409,False,False,False,False,28490.330201864344,False,False,False,False
2024-05-17 00:00:00+00:00,3.41,3.4899,3.38,3.43,7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669280037464593,3.672581869221068,3.6030196267404446,3.4900039079510363,3.3118118480452123,3.17249263183984,3.0963968888734064,2.963210294729678,2.9680286778132143,2.9964191458262777,3.0417141919041497,3.0671295517753716,3.075542020721111,3.0828598592377157,3.090923429987424,3.0936973384998057,3.1123999041206547,3.166664147038069,3.1965013726414644,3.233003362786712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6497646454591384,3.5956919763055266,3.3956053779591113,3.1203557866787066,3.1203557866787066,3.1203557866787066,3.1191775564067084,3.114227064078156,,3.1203557866787066,,3.205184005360863,3.279441747530595,#000000,0.3221220583220713,3.2596642358602326,0.46670434469115274,50.27730218279345,-1.7503963234368314,False,True,False,False,False,1.8835296111735929,0.0,0.0,0.0,0.0,1,0.9220049186087365,0.9161745269603332,False,False,False,False,-0.20503469005470704,-0.16482829509930347,False,False,False,False,1186631,1079305.9457774714,False,False,False,False,27677.454507673585,False,False,False,False
2024-05-20 00:00:00+00:00,3.46,3.46,3.3,3.35,9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664052105153192,3.6694565644013273,3.6016700009919167,3.489566005777932,3.3121854377153737,3.1731293144229897,3.097182485856532,2.964167512969186,2.968937013239137,2.99719142721207,3.0423589628143177,3.0677205612549043,3.0761162562743443,3.08341921156532,3.0914666420952863,3.0942349694558655,3.11290184087505,3.1670666537924763,3.196850587473332,3.233288981277913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6451534494053135,3.592906239725433,3.3956562840649944,3.121094073336532,3.121094073336532,3.121094073336532,3.1199182940858314,3.114977965401272,,3.121094073336532,,3.2051481267309234,3.278986806586555,"rgba(38, 166, 154, 0.5)",0.31207039040215906,3.2592926301588476,0.6431477513214395,49.33586774775228,-1.7503963234368314,False,True,False,False,False,2.6021338866683372,0.0,0.0,0.0,0.0,1,0.9153129339333813,0.920348652401586,False,False,False,False,-0.24497247756591095,-0.2049003863326072,False,False,False,False,1196032,1083883.4380999235,False,False,False,False,26960.73080149031,False,False,False,False
2024-05-21 00:00:00+00:00,3.39,3.4387,3.3151,3.4,12575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.656717262875926,3.6649960244772535,3.5996620491372164,3.488810120474527,3.312547470145503,3.173883523273956,3.0981413849870028,2.9653683419974284,2.9700759961400123,2.9981561169403887,3.043157986005259,3.0684488985466656,3.0768224765833447,3.0841058450307273,3.0921320216610515,3.0948930052267194,3.1135127513307013,3.1675460975127154,3.1972595657166365,3.2336138097259703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.638623616306595,3.588814830450064,3.395568243662725,3.121988381622736,3.121988381622736,3.121988381622736,3.120815934837659,3.1158894393864154,,3.121988381622736,,3.20499253738945,3.2782096511889582,#000000,0.3027187632883647,3.2586418939522934,0.4339278630131599,47.69709725883892,2.228682317144923,False,True,False,False,False,1.5276621775107344,0.0,0.0,0.0,0.0,1,0.9148292152681969,0.9187089761277646,False,False,False,False,-0.2472474127503998,-0.2260738995415035,False,False,False,False,1183457,1087788.2836646326,False,False,False,False,26396.584495549516,False,False,False,False
2024-05-22 00:00:00+00:00,3.27,3.38,3.2541,3.31,22186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.641167314399699,3.655330214946706,3.59494329202092,3.4865300087853623,3.3124450384477466,3.1746933604697234,3.0993444690671823,2.9670663886648954,2.9716827207644285,2.999493840512703,3.0442275753386667,3.0693995658247584,3.077735599820273,3.0849859220860028,3.0929761723148195,3.0957247733113693,3.114264205469098,3.168072478713127,3.197665314154391,3.2338751929757827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6245158418069288,3.5793341172821056,3.394562241125411,3.1230696680614902,3.1230696680614902,3.1230696680614902,3.1219034348237753,3.117002806389836,,3.1230696680614902,,3.2040811724043827,3.275815930701566,#000000,0.30108685931811136,3.256564222292055,0.044624258057537926,45.01174491008392,-0.3988840136675833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9103090881647576,0.9233987958475188,False,False,False,False,-0.2916947521945872,-0.25888432586804533,False,False,False,False,1161271,1090669.9588150391,False,False,False,False,26231.46353493973,False,False,False,False
2024-05-23 00:00:00+00:00,3.22,3.3339,3.175,3.269,42821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6101547103900664,3.6352064722650863,3.584515049487825,3.480942773064736,3.311237845867149,3.1755203142192645,3.1009669644736837,2.9697315701600844,2.9741985880441475,3.0015495790393505,3.0458039117198967,3.070756201589087,3.079022372039959,3.0862114944434103,3.094135107617665,3.096860785749827,3.1152502730315317,3.168636789960619,3.198003543101564,3.2339423885098624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.596011849740227,3.5592028626309835,3.3915006683937743,3.1244485699099616,3.1244485699099616,3.1244485699099616,3.1232946693371093,3.1184454823341965,,3.1244485699099616,,3.201632336738741,3.2702251552707717,#000000,0.29779118856873404,3.251640267250086,-0.10624984373163536,42.60060968803161,-2.6964446513179254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9133675248225159,0.9202142442080797,False,False,False,False,-0.3394194478445167,-0.299151886856281,False,False,False,False,1118450,1091759.3721948415,False,False,False,False,26882.033592393072,False,False,False,False
2024-05-24 00:00:00+00:00,3.2,3.33,3.19,3.25,15177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6002115814184257,3.6284870161024414,3.5809349266885873,3.47899960048498,3.3108018317529555,3.1757959413081998,3.1015214288022865,2.9706537480738606,2.975069401003468,3.002261033125786,3.0463483090938848,3.071223760445662,3.079465477944976,3.086633186406646,3.094533478546676,3.0972511351224563,3.1155881128438945,3.168826860951888,3.1981143823718714,3.233958215578211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5868285421953154,3.552572507587878,3.390423944969852,3.1249176670966947,3.1249176670966947,3.1249176670966947,3.123768084977481,3.1189369146320316,,3.1249176670966947,,3.2008339714033576,3.2684103744565807,#000000,0.29332397165853946,3.250034799485929,-0.1705786240484108,40.73810127886045,-4.455510166685968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9008230244034342,0.9354762387615766,False,False,False,False,-0.33513050321166654,-0.31714119503397376,False,False,False,False,1103273,1092210.88701073,False,False,False,False,26423.012667201187,False,False,False,False
2024-05-28 00:00:00+00:00,3.135,3.28,3.0501,3.25,28380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5789196225446327,3.6138981579822644,3.5728165871652315,3.474186520140959,3.309039232494026,3.175631295868319,3.10191752969385,2.9718226996795187,2.9761651903029254,3.003108657739359,3.046915071526981,3.0716544911598014,3.0798524467123403,3.086982112801542,3.094840879611121,3.0975442962264292,3.1157868588137783,3.168758503532625,3.1979028116045516,3.2335744881866035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5669593437221825,3.537708802247397,3.387336696622338,3.1251445605909804,3.1251445605909804,3.1251445605909804,3.124003458920712,3.1192077542963332,,3.1251445605909804,,3.1985658726893424,3.2638312171977377,#000000,0.2883938493614932,3.245938058290007,-0.384675534986703,38.66330498229057,-6.419082222135458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907890822233367,0.9368003196110266,False,False,False,False,-0.34282825441539394,-0.3299847247246839,False,False,False,False,1074893,1091531.75418678,False,False,False,False,26499.757268487414,False,False,False,False
