date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_849,aVWAP_OB_bull_849,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.4338718498541672,False,False,False,False
2025-02-11 20:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.4116412785385986,False,False,False,False
2025-02-12 15:00:00+00:00,0.93,0.93,0.8303,0.8303,3577.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-67.20789852112766,False,False,False,False,56.8471197083287,False,False,False,False
2025-02-12 16:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-123.17366753630397,False,False,False,False,55.96576901517631,False,False,False,False
2025-02-12 17:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-178.27175021015972,False,False,False,False,55.09808267385575,False,False,False,False
2025-02-12 18:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-232.51559904411073,False,False,False,False,54.243848833951006,False,False,False,False
2025-02-12 19:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-285.91845797365943,False,False,False,False,53.402858929548664,False,False,False,False
2025-02-12 20:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-338.4933656019748,False,False,False,False,52.57490762831535,False,False,False,False
2025-02-13 15:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-390.2531583833395,False,False,False,False,51.75979278136472,False,False,False,False
2025-02-13 16:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-441.2104737572412,False,False,False,False,50.9573153739017,False,False,False,False
2025-02-13 17:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-491.3777532338731,False,False,False,False,50.167279476631904,False,False,False,False
2025-02-13 18:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-540.7672454317975,False,False,False,False,49.38949219792443,False,False,False,False
2025-02-13 19:00:00+00:00,0.8303,0.8303,0.8303,0.8303,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8635333333333335,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3677.0,-589.3910090685138,False,False,False,False,48.6237636367163,False,False,False,False
2025-02-13 20:00:00+00:00,0.8303,0.8303,0.8156,0.8277,200.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-640.3616910984592,False,False,False,False,50.9706820299455,False,False,False,False
2025-02-14 15:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-690.5421299961575,False,False,False,False,50.18043889769828,False,False,False,False
2025-02-14 16:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-739.9445775931163,False,False,False,False,49.40244759695877,False,False,False,False
2025-02-14 17:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-788.5810957699671,False,False,False,False,48.636518176850885,False,False,False,False
2025-02-14 18:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-836.4635594014404,False,False,False,False,47.88246363147335,False,False,False,False
2025-02-14 19:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-883.6036592556816,False,False,False,False,47.14009985424121,False,False,False,False
2025-02-14 20:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-930.0129048486167,False,False,False,False,46.40924559293514,False,False,False,False
2025-02-17 15:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-975.7026272540644,False,False,False,False,45.689722405447775,False,False,False,False
2025-02-17 16:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1020.6839818702804,False,False,False,False,44.981354616216024,False,False,False,False
2025-02-17 17:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1064.9679511436093,False,False,False,False,44.28396927332895,False,False,False,False
2025-02-17 18:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1108.5653472499098,False,False,False,False,43.59739610630059,False,False,False,False
2025-02-17 19:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1151.4868147344073,False,False,False,False,42.921467484497484,False,False,False,False
2025-02-17 20:00:00+00:00,0.8277,0.8277,0.8277,0.8277,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1193.742833110618,False,False,False,False,42.2560183762107,False,False,False,False
2025-02-18 15:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,24.559644675273304,-27.896319792254026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1235.3437194189805,False,False,False,False,41.60088630836247,False,False,False,False
2025-02-18 16:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.833767050569235,,40.93274112545551,-14.63411166760644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1276.299630745818,False,False,False,False,40.955911326837466,False,False,False,False
2025-02-18 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,51.84813875891031,-6.5785482141168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1316.620566703247,False,False,False,False,40.320935957429135,False,False,False,False
2025-02-18 18:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,59.12507051454685,-1.5225360303005289,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1356.3163718706385,False,False,False,False,39.69580516739148,False,False,False,False
2025-02-18 19:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,63.97635835163788,1.8481387589103164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1395.3967381982254,False,False,False,False,39.08036632758696,False,False,False,False
2025-02-18 20:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,67.21055024303189,4.29644789423071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1433.8712073734466,False,False,False,False,38.474469175221266,False,False,False,False
2025-02-19 15:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,69.36667817062789,6.250562159132045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1471.7491731506025,False,False,False,False,37.87796577715582,False,False,False,False
2025-02-19 16:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,70.80409678902524,7.939594812024907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1509.0398836443915,False,False,False,False,37.290710493789064,False,False,False,False
2025-02-19 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,0.833767050569235,,71.76237586795679,9.477659044220445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3877.0,-1545.7524435878893,False,False,False,False,36.71255994349776,False,False,False,False
2025-02-19 18:00:00+00:00,0.846,0.846,0.797,0.798,200.0,,,,,,#000000,,0.8172959393966286,,51.574985804428295,15.015990463479085,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4077.0,-1584.9965917493173,False,False,False,False,39.24414816142802,False,False,False,False
2025-02-19 19:00:00+00:00,0.798,0.811,0.798,0.811,100.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,44.194233868376855,8.57569774927201,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1622.0819159082428,False,False,False,False,40.186099352723716,False,False,False,False
2025-02-19 20:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,39.27373257767589,4.173881934385719,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1658.5922738011382,False,False,False,False,39.56305905268149,False,False,False,False
2025-02-20 15:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,35.993398383875245,0.9575338902181443,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1694.5365796336787,False,False,False,False,38.949678292174795,False,False,False,False
2025-02-20 16:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,33.80650892134148,-1.568280910550797,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1729.9236094067999,False,False,False,False,38.34580731090077,False,False,False,False
2025-02-20 17:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,32.34858261298564,-3.6823352112658796,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1764.7620030594076,False,False,False,False,37.75129867042168,False,False,False,False
2025-02-20 18:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,31.376631740748408,-5.535776198419235,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1799.0602665778663,False,False,False,False,37.16600721816708,False,False,False,False
2025-02-20 19:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,30.728664492590255,-7.20660407774119,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1832.826774072783,False,False,False,False,36.589790051993944,False,False,False,False
2025-02-20 20:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,30.296686327151487,-8.732604487767652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1866.0697698235927,False,False,False,False,36.02250648529636,False,False,False,False
2025-02-21 15:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,30.00870088352564,-10.130793990970275,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1898.797370291444,False,False,False,False,35.464018012656105,False,False,False,False
2025-02-21 16:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,29.816710587775077,-11.408536060295084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1931.0175661008789,False,False,False,False,34.914188276025776,False,False,False,False
2025-02-21 17:00:00+00:00,0.811,0.811,0.811,0.811,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.814997202094966,,29.6887170572747,-12.569601506910132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1962.7382239907877,False,False,False,False,34.37288303143623,False,False,False,False
2025-02-21 18:00:00+00:00,0.811,0.8165,0.811,0.8165,190.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8157163337086474,,35.26988155183925,-12.569601506910132,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3787.0,-1991.021352301008,False,False,False,False,36.78570655032869,False,False,False,False
2025-02-21 19:00:00+00:00,0.8165,0.8165,0.8165,0.8165,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,0.8157163337086474,,38.99065788154894,-18.153086994941322,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3787.0,-2018.8659824978915,False,False,False,False,36.21538551854065,False,False,False,False
2025-02-21 20:00:00+00:00,0.8165,0.838,0.8165,0.838,100.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8185342993846831,,51.18050819687373,-6.777931292066768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3687.0,-2044.728525404901,False,False,False,False,37.204294270191184,False,False,False,False
2025-02-24 15:00:00+00:00,0.838,0.885,0.838,0.875,857.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8462092352855151,,63.48503417186314,4.093075113013171,True,False,True,False,True,4.180855318141084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-2056.903276949011,False,False,False,False,49.91430521173861,False,False,False,False
2025-02-24 16:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8462092352855151,,71.68805148852275,10.934016535618746,True,False,True,False,True,4.180855318141084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-2068.8892726552276,False,False,False,False,49.140440014657386,False,False,False,False
2025-02-24 17:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8462092352855151,,77.15672969962915,15.414259751536093,True,False,True,False,True,4.180855318141084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-2080.6894389706504,False,False,False,False,48.378572727608436,False,False,False,False
2025-02-24 18:00:00+00:00,0.875,0.875,0.875,0.875,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8462092352855151,,80.80251517370009,18.532567079202664,True,False,True,False,True,4.180855318141084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-2092.3066569711054,False,False,False,False,47.62851733648272,False,False,False,False
2025-02-24 19:00:00+00:00,0.896,0.896,0.8901,0.8901,68.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8481855155958293,,84.22947854742614,21.770046025637214,True,False,True,False,True,10.764739224610391,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2762.0,-2102.689499498685,False,False,False,False,47.94435427700237,False,False,False,False
2025-02-24 20:00:00+00:00,0.8901,0.899,0.8888,0.8888,200.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8531167292119706,,85.7933259659238,23.554615969690104,True,False,True,False,True,10.069958061863066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2962.0,-2116.01214291731,False,False,False,False,50.30180614867675,False,False,False,False
2025-02-25 15:00:00+00:00,0.8888,0.905,0.87,0.87,235.0,,,,,,"rgba(38, 166, 154, 0.75)",,0.8564211930304378,,78.57732800026406,23.554615969690104,True,False,True,False,False,0.9862587999957491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3197.0,-2132.771644577507,False,False,False,False,53.16534403784455,False,False,False,False
2025-02-25 16:00:00+00:00,0.87,0.8701,0.8624,0.8624,345.0,,,,,,"rgba(38, 166, 154, 0.75)",,0.8576557008935007,,71.36197258489156,33.97793209139121,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3542.0,-2154.620146211964,False,False,False,False,57.68991234733533,False,False,False,False
2025-02-25 17:00:00+00:00,0.8624,0.8624,0.8624,0.8624,0.0,,,,,,"rgba(38, 166, 154, 0.75)",,0.8576557008935007,,66.55173564130989,29.327415201046705,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3542.0,-2176.129911386972,False,False,False,False,56.795495101640206,False,False,False,False
2025-02-25 18:00:00+00:00,0.8624,0.8624,0.8624,0.8624,0.0,,,,,,"rgba(38, 166, 154, 0.75)",,0.8576557008935007,,63.34491101225545,26.032466686580037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3542.0,-2197.3061918305843,False,False,False,False,55.91494478998687,False,False,False,False
2025-02-25 19:00:00+00:00,0.8624,0.889,0.8624,0.889,100.0,,,,,,"rgba(38, 166, 154, 0.75)",,0.8585573046269409,,66.36323685185043,26.032466686580037,True,False,True,False,False,8.252317130095669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3442.0,-2216.6037702518156,False,False,False,False,56.59843401804909,False,False,False,False
2025-02-25 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8585573046269409,,68.37545407824709,26.032466686580037,True,False,True,False,True,8.252317130095658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3442.0,-2235.602161410702,False,False,False,False,55.720938916994065,False,False,False,False
2025-02-26 15:00:00+00:00,1.03,1.03,0.905,0.905,100.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.8664113650036728,,71.69231077707708,26.032466686580037,True,False,True,False,True,13.477653456795984,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3342.0,-2252.755616272552,False,False,False,False,56.40743598804842,False,False,False,False
2025-02-26 16:00:00+00:00,0.905,1.015,0.905,1.015,4200.0,,,,,,"rgba(38, 166, 154, 1.0)",,0.935644483838165,,78.4128643450771,16.96683776856858,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,858.0,-2204.5268470280157,False,True,False,False,120.64918116652828,False,False,False,False
2025-02-26 17:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.048550974419852004,0.935644483838165,1.6344783417856021,82.89323339041043,21.503405461268812,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,858.0,-2157.045810639984,False,True,False,False,118.77865122596195,False,False,False,False
