date,Close,High,Low,Open,Volume,aVWAP_peak_509,aVWAP_peak_477,aVWAP_peak_461,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_390,aVWAP_peak_347,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_472,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_392,aVWAP_valley_365,aVWAP_valley_328,aVWAP_valley_294,aVWAP_valley_268,aVWAP_valley_250,aVWAP_valley_234,aVWAP_valley_203,aVWAP_valley_149,aVWAP_valley_131,aVWAP_valley_76,aVWAP_OB_bull_438,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,31.4725065385,31.4725065385,31.4725065385,31.4725065385,131,,,,,,,,,,,,,,,,30.43992045182666,29.75083101030636,29.88300151804288,29.774131969201882,29.696977397938245,29.467497717419874,29.311928152594962,28.85368609970247,,,29.647246789629165,"rgba(0, 255, 0, 1.0)",0.7824035674200143,29.261633993064745,2.825744459123103,61.92298923431411,5.393007745540764,True,False,True,False,True,10.275669913184373,0.0,0.0,0.0,0.0,0,0.9002510787206457,0.7991580240441046,False,False,False,False,0.342828224324154,0.3222323832782682,False,False,False,False,25466,30875.509674168916,False,False,False,False,1189.1448717978692,False,False,False,False
2024-09-30 00:00:00+00:00,31.4788777492,31.5324939375,31.2875453914,31.2875453914,1851,,,,,,,,,,,,,,,,30.539933460197986,29.7999088224702,29.918565233176885,29.80684712393035,29.72587084271182,29.489531145608638,29.334031070111177,28.876610941924525,,,29.68641233001645,"rgba(0, 255, 0, 1.0)",0.7939878762380512,29.296313286568314,2.7488637143589263,62.84544479599649,6.555996001200391,True,False,True,False,True,10.312987041337362,0.0,0.0,0.0,0.0,0,0.8890628615913768,0.7958383742051044,False,False,False,False,0.32413892741593153,0.32318565534709986,False,False,False,False,27317,30735.9602751819,False,False,False,False,1215.0999748646193,False,False,False,False
2024-10-01 00:00:00+00:00,31.4540790368,31.4835826432,31.3953658799,31.4835826432,938,,,,,,,,,,,,,,,,30.583849994756303,29.82386742529171,29.936102043555625,29.823050371830874,29.74024366536401,29.50057334890964,29.345116575251993,28.88812427742587,,,29.705115962798253,"rgba(0, 255, 0, 1.0)",0.801957547538093,29.313104204558567,2.6696859937461173,63.22010524137794,7.288533060247573,True,False,True,False,True,10.118072823018348,0.0,0.0,0.0,0.0,0,0.8952629288487081,0.7980188852644741,False,False,False,False,0.332920575926428,0.3280531156367639,False,False,False,False,26379,30565.099087919865,False,False,False,False,1204.2333091836538,False,False,False,False
2024-10-02 00:00:00+00:00,31.3635098265,31.4443751928,31.3635098265,31.4148715864,724,,,,,,,,,,,,,,,,30.612989719649413,29.841288769380107,29.948890912592137,29.834930940452296,29.750828473417723,29.508777508415186,29.353376091908455,28.89675472367385,,,29.718479642436144,"rgba(0, 255, 0, 1.0)",0.8007247925089258,29.325252025522218,2.5455160375280386,62.55612838474645,7.288533060247573,True,False,True,False,True,9.39946254098048,0.0,0.0,0.0,0.0,0,0.8943342524058365,0.7989402625264029,False,False,False,False,0.32233310994767067,0.3251931127922173,False,False,False,False,25655,30372.546182511243,False,False,False,False,1185.400630392138,False,False,False,False
2024-10-03 00:00:00+00:00,31.3752720616,31.3752720616,31.3103734825,31.3103734825,302,,,,,,,,,,,,,,,,30.62398495848536,29.84827165852991,29.954024679756216,29.839717518358338,29.755105392226326,29.51211210798924,29.35673975057106,28.900284243143474,,,29.72378003863249,"rgba(0, 255, 0, 1.0)",0.8022197129238015,29.330109108210493,2.549380076856534,62.19211340148634,7.288533060247573,True,False,True,False,True,9.472774803318583,0.0,0.0,0.0,0.0,0,0.9052446433334176,0.7995172512108373,False,False,False,False,0.30428183615779925,0.31473747447500827,False,False,False,False,25957,30199.387508687272,False,False,False,False,1150.7574684159758,False,False,False,False
2024-10-04 00:00:00+00:00,31.629957257,31.629957257,31.5184220288,31.5852842562,410,,,,,,,,,,,,,,,,30.643124624776352,29.859138880486526,29.962115246536268,29.84718665630897,29.761738599518566,29.517205356959277,29.361832950736517,28.905525270284908,,,29.732233448200923,"rgba(0, 255, 0, 1.0)",0.8107982996795425,29.337719254738342,2.8271371599664623,63.57537065992416,8.663094944809508,True,False,True,False,True,11.05178672137789,0.0,0.0,0.0,0.0,0,0.9071518186405639,0.8277775634439569,False,False,False,False,0.3428282255179517,0.32878284999648,False,False,False,False,26367,30049.097802464243,False,False,False,False,1121.7081559290748,False,False,False,False
2024-10-07 00:00:00+00:00,31.5619168405,31.6736484335,31.5619168405,31.6736484335,341,,,,,,,,,,,,,,,,30.658579650058396,29.868107522859365,29.96880972530729,29.85337301816239,29.76723822154223,29.521435460715562,29.366063429463743,28.90987906928753,,,29.739185762174564,"rgba(0, 255, 0, 1.0)",0.8196200457119043,29.34399443371661,2.706037289335635,63.70445765389027,9.118061025187302,True,False,True,False,True,10.490199588902971,0.0,0.0,0.0,0.0,0,0.9023509462071833,0.8399667368049833,False,False,False,False,0.342828226001226,0.335805537998853,False,False,False,False,26026,29891.329261191135,False,False,False,False,1091.092149814209,False,False,False,False
2024-10-08 00:00:00+00:00,31.3141044144,31.4183741436,31.3141044144,31.3496464502,3176,,,,,,,,,,,,,,,,30.74891065698857,29.935936769898042,30.019443862516084,29.90099018761207,29.810133715420857,29.555374828953003,29.400378316121675,28.946051280014334,,,29.789652452190577,"rgba(0, 255, 0, 1.0)",0.8213307292364087,29.391161238011215,2.341253173586413,61.11195440594262,9.118061025187302,True,False,True,False,False,8.465801745478036,0.0,0.0,0.0,0.0,0,0.8979620032835961,0.8573307353660227,False,False,False,False,0.2728874207582138,0.30434647937853343,False,False,False,False,22850,29615.198701928737,False,False,False,False,1172.8532419783578,False,False,False,False
2024-10-09 00:00:00+00:00,31.4789526963,31.4789526963,31.2318275471,31.2318275471,330,,,,,,,,,,,,,,,,30.757598872702424,29.942855859948864,30.024673905773152,29.905921828862855,29.81459176417401,29.558921017946762,29.403961435666986,28.94982170728875,,,29.794793299045473,"rgba(0, 255, 0, 1.0)",0.829480770396361,29.395994899505126,2.5111586321640065,60.62044369913814,9.118061025187302,True,False,True,False,False,9.518331881287086,0.0,0.0,0.0,0.0,0,0.8927145282187986,0.8672859937161759,False,False,False,False,0.26993305620430064,0.28713976779141703,False,False,False,False,23180,29362.83796851977,False,False,False,False,1139.800173665481,False,False,False,False
2024-10-10 00:00:00+00:00,31.388723053,31.388723053,31.388723053,31.388723053,151,,,,,,,,,,,,,,,,30.761449212132142,29.94598306679769,30.027040196628715,29.908155765336144,29.816613228005394,29.560532200630742,29.40559025230748,28.951537570956766,,,29.797112686599384,"rgba(0, 255, 0, 1.0)",0.8320626208004048,29.398180730765663,2.3922986954029124,59.333728771934446,9.118061025187302,True,False,True,False,False,8.77811508407822,0.0,0.0,0.0,0.0,0,0.8960238674000433,0.8684984994564832,False,False,False,False,0.2790249356845189,0.283082351737968,False,False,False,False,23029,29114.452165832718,False,False,False,False,1101.0236962668348,False,False,False,False
2024-10-11 00:00:00+00:00,31.6252445009,31.6252445009,31.6252445009,31.6252445009,13,,,,,,,,,,,,,,,,30.76190266628955,29.946295697814524,30.027278852405455,29.908378450201244,29.816813165134832,29.56068870760969,29.405747066330726,28.951699506598857,,,29.79735051404811,"rgba(0, 255, 0, 1.0)",0.836424911142209,29.39839997495174,2.6623364468034727,60.23606987030189,9.118061025187302,True,False,True,False,False,10.293937089509022,0.0,0.0,0.0,0.0,0,0.9392847501438456,0.8676959305285996,False,False,False,False,0.34282822608233293,0.31295528891015045,False,False,False,False,23042,28876.316786780455,False,False,False,False,1058.356100334802,False,False,False,False
2024-10-14 00:00:00+00:00,31.701630423,31.701630423,31.4281923855,31.4281923855,228,,,,,,,,,,,,,,,,30.769644209090448,29.95171186525903,30.031414395365246,29.912241135795288,29.820284020836826,29.563410150690448,29.408475479503128,28.954520761115955,,,29.801462752207044,"rgba(0, 255, 0, 1.0)",0.83929830175324,29.402198240062273,2.739707894242563,61.3637404095562,9.118061025187302,True,False,True,False,True,10.778382260904593,0.0,0.0,0.0,0.0,0,0.9321715443509,0.8028941557649125,False,False,False,False,0.3258282647387138,0.3193917768244321,False,False,False,False,23270,28656.461226514555,False,False,False,False,1025.793116007947,False,False,False,False
2024-10-15 00:00:00+00:00,31.4486143287,31.7251942036,31.4486143287,31.7251942036,1570,,,,,,,,,,,,,,,,30.815225360948414,29.986543914172366,30.058084221072296,29.937298705751136,29.84290807902311,29.581324253560265,29.426492698588874,28.973281019704807,,,29.827644781602658,"rgba(0, 255, 0, 1.0)",0.837450855244939,29.426654444763614,2.414422137457845,59.32548080074774,9.118061025187302,True,False,True,False,False,8.661322452647187,0.0,0.0,0.0,0.0,0,0.9640628486519669,0.7865803442640429,False,False,False,False,0.3309581974121127,0.3251749871182724,False,False,False,False,21700,28383.65882547477,False,False,False,False,1047.1345624390078,False,False,False,False
2024-10-16 00:00:00+00:00,31.7145905023,31.7281396762,31.7145905023,31.7281396762,391,,,,,,,,,,,,,,,,30.828337729859733,29.995950472692666,30.065361408452773,29.944100297095943,29.849032230529527,29.5861366676304,29.431306942145532,28.978232423870693,,,29.834807271534658,"rgba(0, 255, 0, 1.0)",0.8355089882786058,29.433280570140358,2.7304433155887526,59.93638480528528,9.118061025187302,True,False,True,False,False,10.372293001253002,0.0,0.0,0.0,0.0,0,0.9472396949594107,0.7836624606002286,False,False,False,False,0.34282822454040024,0.33400160582933636,False,False,False,False,22091,28136.887891142425,False,False,False,False,1021.403795284537,False,False,False,False
2024-10-17 00:00:00+00:00,31.8385948978,31.8385948978,31.8385948978,31.8385948978,40,,,,,,,,,,,,,,,,30.829834795273637,29.996973354258706,30.066155814513902,29.944839828510293,29.849696375561038,29.586655275876517,29.43182397134563,28.97875999325045,,,29.835592426073774,"rgba(0, 255, 0, 1.0)",0.833818193758237,29.43400162788366,2.8838340155162703,61.164829339362115,9.118061025187302,True,False,True,False,False,11.15566200322731,0.0,0.0,0.0,0.0,0,0.9520523588482489,0.7824668337978515,False,False,False,False,0.34282822470713104,0.3384149152682337,False,False,False,False,22131,27901.362875803505,False,False,False,False,982.9173719400454,False,False,False,False
2024-10-18 00:00:00+00:00,31.8608823069,31.8608823069,31.8608823069,31.8608823069,35,,,,,,,,,,,,,,,,30.83116995373549,29.997878264836057,30.066859069372597,29.94549405500406,29.850283646819626,29.58711335136934,29.432280377421293,28.97922505314265,,,29.83628797146264,"rgba(0, 255, 0, 1.0)",0.8316103301065735,29.434639591174285,2.9175235418429484,62.13396191351531,9.118061025187302,True,False,True,False,True,11.297274662252487,0.0,0.0,0.0,0.0,0,0.9503781140038813,0.8014213508703643,False,False,False,False,0.34282822497035853,0.3406215701192961,False,False,False,False,22166,27676.446684595525,False,False,False,False,945.7441416678868,False,False,False,False
2024-10-21 00:00:00+00:00,31.4953491603,31.9485592073,31.4953491603,31.9485592073,646,,,,,,,,,,,,,,,,30.850200487722674,30.012519269930927,30.07820095949742,29.956146376631015,29.85991208270628,29.594740759819963,29.439932453238672,28.98714503274911,,,29.847349677787008,"rgba(0, 255, 0, 1.0)",0.8136903016834958,29.555038495072875,2.3845812850573425,58.87978601460175,12.709639145900624,True,False,True,False,False,8.20848449650035,0.0,0.0,0.0,0.0,0,0.9144301621804567,0.7999911131867293,False,False,False,False,0.3024437227811622,0.32153264645022916,False,False,False,False,21520,27435.017402846683,False,False,False,False,933.9894694456168,False,False,False,False
2024-10-22 00:00:00+00:00,31.3619192526,31.4674653532,31.3095880231,31.4674653532,456,,,,,,,,,,,,,,,,30.858783225624958,30.021036567147974,30.084764159148637,29.96241160090977,29.865641092410648,29.59939525379893,29.444652961310183,28.992149370684682,,,29.853604278879473,"rgba(0, 255, 0, 1.0)",0.7946686881663101,29.555237679126055,2.27350290803938,55.51770552442044,9.610099359930608,False,False,True,False,False,7.113753102257235,0.0,0.0,0.0,0.0,0,0.9099879807137347,0.8339552006516286,False,False,False,False,0.20071883828891152,0.2611257423695703,False,False,False,False,21064,27185.17358312721,False,False,False,False,915.2447843693182,False,False,False,False
2024-10-23 00:00:00+00:00,31.0469500518,31.0469500518,31.0469500518,31.0469500518,34,,,,,,,,,,,,,,,,30.85901038341824,30.021512902135655,30.085125815187972,29.962767389712756,29.86597303595202,29.59967665059904,29.44494364916243,28.9924697824547,,,29.853934951077854,"rgba(0, 255, 255, 0.75)",0.7670229783543507,29.554826360371756,1.9453441859455085,50.82579324246399,5.377822095075302,False,True,False,False,False,4.591461649820808,0.0,0.0,0.0,0.0,0,0.9035254455925948,0.8704671571848027,False,False,False,False,0.10302303878579168,0.182074390577681,False,False,False,False,21030,26943.794226926144,False,False,False,False,880.686165374443,False,False,False,False
2024-10-24 00:00:00+00:00,31.1727217308,31.241645789,31.1727217308,31.2023728214,270,,,,,,,,,,,,,,,,30.862207444297155,30.025826346705266,30.088430829819263,29.96597100470377,29.868933629949176,29.602136663254555,29.447462301808567,28.995194649577403,,,29.857020358764395,"rgba(0, 255, 0, 1.0)",0.7447867705676353,29.554603410867855,2.172592725699066,48.909454577466875,3.8139240570201025,False,True,False,True,False,5.461806698534673,0.0,0.0,0.0,0.0,0,0.8928947271011822,0.8663626764068353,False,False,False,False,0.14849703901117073,0.16528571479442586,False,False,False,False,21300,26722.46896312512,False,False,False,False,856.7376883009355,False,False,False,False
2024-10-25 00:00:00+00:00,31.0840630062,31.3103734825,31.0840630062,31.3103734825,346,,,,,,,,,,,,,,,,30.865781564033718,30.03113823427616,30.09249998175922,29.969931995084444,29.872605377492903,29.60520670539416,29.45061272693538,28.998619402355672,,,29.86079949841646,"rgba(0, 255, 0, 1.0)",0.7355897498422423,29.55523282925794,2.0783734102737856,46.94190617568834,2.1188531941118427,False,True,False,True,False,4.752679791761441,0.0,0.0,0.0,0.0,0,0.8836998429349173,0.8800213510559509,False,False,False,False,0.14565291857830212,0.155469316686364,False,False,False,False,20954,26496.254493982957,False,False,False,False,836.7087593479577,False,False,False,False
2024-10-28 00:00:00+00:00,31.2613804553,31.320093542,31.123826886,31.1434633699,2131,,,,,,,,,,,,,,,,30.89124234545398,30.064907805190213,30.118624196023724,29.995273891218524,29.8960687632297,29.62475819872225,29.470610534055446,29.0202053544684,,,29.885211386045277,"rgba(0, 255, 0, 1.0)",0.7319292461560293,29.573686352548627,2.3058159126921915,47.37336841399761,2.1188531941118427,False,True,False,True,False,5.993834725617194,0.0,0.0,0.0,0.0,0,0.8675356725051914,0.8786014402543757,False,False,False,False,0.15271859114163389,0.15409395391399894,False,False,False,False,23085,26362.47980794441,False,False,False,False,887.4652785892142,False,False,False,False
2024-10-29 00:00:00+00:00,31.1312887499,31.1312887499,30.9176438057,30.9176438057,1602,,,,,,,,,,,,,,,31.060073768500004,30.899561108401713,30.08545843067486,30.13453249523587,30.01106988532358,29.910945353961374,29.63758588472001,29.483889216270615,29.034899605581437,,,30.028668416518826,"rgba(0, 255, 255, 0.75)",0.7274896309211666,29.728881288531312,1.927735326746752,46.552461388641504,1.7896326016413155,False,True,False,True,False,4.936497774842966,0.0,0.0,0.0,0.0,0,0.8382355933768414,0.9048448829742016,False,False,False,False,0.09668024077464378,0.12538709734432135,False,False,False,False,21483,26171.12765861326,False,False,False,False,915.4862480563039,False,False,False,False
2024-10-30 00:00:00+00:00,30.9466076194,30.9466076194,30.9466076194,30.9466076194,8,,,,,,,,,,,,,,,31.059509961547956,30.89957268160327,30.085547226105803,30.134601014663314,30.011139185698333,29.91101144863748,29.637644303956296,29.483950236603647,29.034968372365956,,,30.028660492353563,"rgba(0, 255, 255, 0.75)",0.7278958694348655,29.72889065084715,1.672927433285591,44.55010646604764,-0.20602209804800253,False,True,False,True,False,3.4528962499751614,0.0,0.0,0.0,0.0,0,0.8433418221952421,0.8982465499515555,False,False,False,False,0.07477242901063129,0.10007976317747633,False,False,False,False,21475,25986.965789648035,False,False,False,False,879.898552054096,False,False,False,False
2024-10-31 00:00:00+00:00,30.9617277119,30.9617277119,30.9617277119,30.9617277119,5,,,,,,,,,,,,,,,31.059207230124898,30.899582236271893,30.08560368831007,30.1346446307475,30.01118319320397,29.9110533565931,29.637681235058135,29.483988765944986,29.035011689018074,,,30.028661780585846,"rgba(0, 255, 255, 0.75)",0.7283503519012102,29.728900332197263,1.6926296204631361,43.387177519543364,-1.4130504618794433,False,True,False,True,False,3.563659884657472,0.0,0.0,0.0,0.0,0,0.8397292338342585,0.9083763635666893,False,False,False,False,0.07902065827067761,0.08955021072407697,False,False,False,False,21480,25810.22203319125,False,False,False,False,845.5888049147197,False,False,False,False
2024-11-01 00:00:00+00:00,31.0687465488,31.2809187567,31.0687465488,31.2809187567,171,,,,,,,,,,,,,,,31.066892022590597,30.900836813550924,30.087921189949636,30.13645350793286,30.01296677474535,29.912726722946577,29.63911242732553,29.4854636096323,29.036628503471057,,,30.031000174682756,"rgba(0, 255, 255, 0.75)",0.7287370521998086,29.730666527611202,1.8361630126389086,43.855215251289025,-1.4130504618794433,False,True,False,True,False,4.353565302692019,0.0,0.0,0.0,0.0,0,0.8516991163355495,0.8929500830013093,False,False,False,False,0.1392726060007987,0.11441140836243782,False,False,False,False,21651,25647.115286791595,False,False,False,False,819.1343419768876,False,False,False,False
2024-11-04 00:00:00+00:00,31.2524458552,31.5361930466,31.2524458552,31.3201917244,2188,,,,,,,,,,,,,,,31.221129081140447,30.928822104307866,30.12237973542857,30.163710063333752,30.039415430197067,29.937298256910182,29.659687573783394,29.50644471237801,29.05911954804027,,,30.070889611724397,"rgba(0, 255, 0, 1.0)",0.7288547364207987,29.762775974894975,2.043850174618303,46.13154899412787,-1.4130504618794433,False,True,False,True,True,5.695824873612455,0.0,0.0,0.0,0.0,0,0.8484581219937603,0.8958537852879082,False,False,False,False,0.2024034470001528,0.15840742768129532,False,False,False,False,23839,25576.20880495663,False,False,False,False,872.8153481738724,False,False,False,False
2024-11-05 00:00:00+00:00,31.506051044,31.506051044,31.506051044,31.506051044,8,,,,,,,,,,,,,,,31.221701500955334,30.928954446941564,30.122518176971756,30.163820559988057,30.03952173702782,29.937396513522305,29.659768897498846,29.50652711090821,29.059206638687943,,,30.071046175833537,"rgba(0, 255, 0, 1.0)",0.7329490064522666,29.762908801201842,2.3782585520315864,49.94203135646432,-5.2228126033327555,False,True,False,False,True,7.502412589545241,0.0,0.0,0.0,0.0,0,0.8065647621885879,0.9022761696073435,False,False,False,False,0.2351313361234913,0.1967693819023933,False,False,False,False,23847,25508.39669495833,False,False,False,False,838.9010207945049,False,False,False,False
2024-11-06 00:00:00+00:00,32.3961813915,32.3961813915,32.3961813915,32.3961813915,23,,,,,,,,,,,,,,,31.22844632929055,30.92992094424151,30.123172018606336,30.164348744612163,30.040012738921533,29.93783919103458,29.660115366540886,29.506869411184027,29.059548064256752,,,30.072252534298702,"rgba(0, 255, 0, 1.0)",0.7543796785818228,29.763840636970446,3.4894110078338243,57.433773385605306,1.6862927610971354,True,False,True,False,True,13.266007097340147,0.0,0.0,0.0,0.0,0,0.8229711795366282,0.8838871259587954,False,False,False,False,0.34282822886014475,0.269798805381269,False,False,False,False,23870,25444.14584417565,False,False,False,False,806.9049023319753,False,False,False,False
2024-11-07 00:00:00+00:00,32.5015100405,32.621393909,32.5015100405,32.5033786159,7916,,,,,,,,,,,,,,,32.10034515536353,31.227759776275132,30.340966427327917,30.3433480538719,30.207384166344443,30.08975899416912,29.78043405518752,29.625743261457178,29.177991210540213,,,30.321525677837442,"rgba(0, 255, 0, 1.0)",0.7740653831901794,29.983658941246574,3.252762820727792,62.82891222580417,6.386880142577503,True,False,True,False,True,13.896008590906508,0.0,0.0,0.0,0.0,0,0.8303093011980927,0.8759010203109632,False,False,False,False,0.34282823023879283,0.3063135178100309,False,False,False,False,31786,25692.846007149157,False,False,False,False,1085.6929453777802,False,False,False,False
2024-11-08 00:00:00+00:00,32.450173388,32.4657120683,32.450173388,32.4657120683,431,,,,,,,,,,,,,,,32.11273249010037,31.2399894565344,30.35128377752042,30.35197166701954,30.215543797007545,30.097250496510423,29.78650186558244,29.631765491346776,29.184049960004646,,,30.330121000180732,"rgba(0, 255, 0, 1.0)",0.7939983751146259,29.99194994621944,3.096005632789465,65.86545393404029,8.866994642217954,True,False,True,False,True,13.447102211757787,0.0,0.0,0.0,0.0,0,0.8279640161877916,0.888743556182034,False,False,False,False,0.31800308458215204,0.31215830119609145,False,False,False,False,31355,25914.89126177076,False,False,False,False,1060.0187122257105,False,False,False,False
2024-11-11 00:00:00+00:00,32.7100037248,32.7100037248,32.7100037248,32.7100037248,97,,,,,,,,,,,,,,,32.11738630243597,31.243278003213867,30.35387126321306,30.35413657582104,30.21757988520395,30.099111349875066,29.7879936207842,29.633239226749033,29.185516348479876,,,30.332456952864007,"rgba(0, 255, 0, 1.0)",0.8225602111483598,29.994151035255292,3.3017068571225487,68.9446121367163,11.497550191252373,True,False,True,False,True,15.01160728390419,0.0,0.0,0.0,0.0,0,0.8294420732418899,0.8989260653233713,False,False,False,False,0.3428282313569073,0.3274932662764994,False,False,False,False,31452,26132.032780917005,False,False,False,False,1022.2532725305846,False,False,False,False
2024-11-12 00:00:00+00:00,32.4244067157,32.4244067157,32.4244067157,32.4244067157,148,,,,,,,,,,,,,,,32.120993432797405,31.247295817166425,30.357331038841565,30.357032578511962,30.22032485617435,30.101635470939314,29.790044592358097,29.63527662552275,29.187570266771242,,,30.335278297675902,"rgba(0, 255, 0, 1.0)",0.8419323199592395,29.996888707308795,2.883269772217238,67.99364589635745,11.497550191252373,True,False,True,False,True,12.516684821813381,0.0,0.0,0.0,0.0,0,0.8533819903381945,0.8977671842570001,False,False,False,False,0.2782851107835331,0.30288918853001623,False,False,False,False,31304,26334.855024802615,False,False,False,False,987.9688304705617,False,False,False,False
2024-11-13 00:00:00+00:00,32.4443709694,32.4443709694,32.4443709694,32.4443709694,104,,,,,,,,,,,,,,,32.12364135530797,31.250150440110392,30.359778737799324,30.359082370237115,30.222267107732225,30.103421118681574,29.79149481533268,29.636716767748446,29.189020895376633,,,30.337285956480702,"rgba(0, 255, 0, 1.0)",0.8603081999288151,29.99883318338272,2.8426298694114833,67.46299561420267,11.497550191252373,True,False,True,False,True,12.639977744362756,0.0,0.0,0.0,0.0,0,0.8505731984439621,0.8770801803662114,False,False,False,False,0.28271857088422764,0.29280387970712196,False,False,False,False,31408,26533.801886575064,False,False,False,False,953.3033861383828,False,False,False,False
2024-11-14 00:00:00+00:00,32.3970665062,32.4296190578,32.3970665062,32.4296190578,1060,,,,,,,,,,,,,,,32.145538932628725,31.277622524002325,30.38397222687918,30.379385881532265,30.24154974232711,30.12118591448928,29.805984172701077,29.651121863028063,29.203568029245908,,,30.356658809648213,"rgba(0, 255, 0, 1.0)",0.8769466393511846,30.01772315203106,2.7132133785578025,66.59411503971683,11.497550191252373,True,False,True,False,True,12.223844634848522,0.0,0.0,0.0,0.0,0,0.8449879416881467,0.8746249712142562,False,False,False,False,0.27583273980696776,0.28431830975704486,False,False,False,False,30348,26683.37828317996,False,False,False,False,957.4875670741326,False,False,False,False
2024-11-15 00:00:00+00:00,32.0500031986,32.0500031986,32.0460693555,32.0460693555,207,,,,,,,,,,,,,,,32.144103699802415,31.28117900619818,30.38780350864621,30.382610103805423,30.244657841884045,30.1240831990059,29.808406924874355,29.653553189763947,29.206076753777584,,,30.35916380308423,"rgba(0, 255, 0, 1.0)",0.8850633125771409,30.020331243026316,2.2932505807563714,62.596447007978064,11.497550191252373,True,False,True,False,False,9.229680036481103,0.0,0.0,0.0,0.0,0,0.868751836046143,0.8842489803973423,False,False,False,False,0.19647236658470918,0.24039533817087702,False,False,False,False,30141,26818.97129168271,False,False,False,False,928.0566820908333,False,False,False,False
2024-11-18 00:00:00+00:00,32.1835571719,32.1835571719,32.1296635214,32.1296635214,599,,,,,,,,,,,,,,,32.14498733158909,31.292827798047107,30.39956485342255,30.392520065931034,30.254170800696247,30.132924544255868,29.81575258929573,29.660903106089506,29.21360896032811,,,30.36747333885058,"rgba(0, 255, 0, 1.0)",0.8860367490288215,30.028757317230138,2.4319531408056396,60.880674208295,18.261177120632098,True,False,True,False,False,10.10441728054074,0.0,0.0,0.0,0.0,0,0.8660828861979627,0.8803814941946964,False,False,False,False,0.21976276042237766,0.23007904929662734,False,False,False,False,30740,26972.737123381426,False,False,False,False,915.1524984794281,False,False,False,False
2024-11-19 00:00:00+00:00,32.0383000154,32.0509866594,32.0383000154,32.0509866594,346,,,,,,,,,,,,,,,32.14261016948488,31.298488512523043,30.405819425632146,30.397800484879557,30.25927192847944,30.1376896721674,29.819753714140575,29.66492143400307,29.21776168834058,,,30.37156855885008,"rgba(0, 255, 0, 1.0)",0.8650364172114027,30.03301877413326,2.31814661367797,58.39991317764412,15.743499551671817,True,False,True,False,False,8.866502228791788,0.0,0.0,0.0,0.0,0,0.8836486938812014,0.8494066319349278,False,False,False,False,0.1957480473085583,0.21291354830259282,False,False,False,False,30394,27106.90429501353,False,False,False,False,892.8327926567056,False,False,False,False
2024-11-20 00:00:00+00:00,32.2516126575,32.2516126575,32.068197223,32.068197223,504,,,,,,,,,,,,,,,32.14417490068834,31.308192380077703,30.41566127170035,30.40611846705616,30.26726278217535,30.145124197336713,29.825942494736108,29.671113230591402,29.224104656323867,,,30.37863270896511,"rgba(0, 255, 0, 1.0)",0.8512918857669619,30.04014496812917,2.5977784193002504,58.31901166279323,15.43971483439843,True,False,True,False,False,10.277247809434503,0.0,0.0,0.0,0.0,0,0.8954384084271871,0.8302176327670058,False,False,False,False,0.20417174942398272,0.20854264886328777,False,False,False,False,30898,27255.57471481692,False,False,False,False,877.5844478466387,False,False,False,False
2024-11-21 00:00:00+00:00,32.6587654184,32.6587654184,32.6587654184,32.6587654184,20,,,,,,,,,,,,,,,32.14484159825614,31.308775176762918,30.41615203968414,30.40653316260413,30.267655394961924,30.14548539939173,29.82623592076634,29.671403865304097,29.224395450797132,,,30.379053112058727,"rgba(0, 255, 0, 1.0)",0.83700021943116,30.040546428698473,3.1280983313014135,60.71219393096689,15.43971483439843,True,False,True,False,False,12.859031977516011,0.0,0.0,0.0,0.0,0,0.8803096399641611,0.8394362868319171,False,False,False,False,0.3255381019595182,0.267040375411403,False,False,False,False,30918,27399.19923580449,False,False,False,False,843.9536851859862,False,False,False,False
2024-11-22 00:00:00+00:00,33.0180236395,33.0180236395,32.9164321415,32.9164321415,1178,,,,,,,,,,,,,,,32.20434908243934,31.350301985125142,30.448824176520752,30.434182696718466,30.293671363655246,30.16930955479189,29.84538529655283,29.690276863708732,29.243051422943395,,,30.408816938050645,"rgba(0, 255, 0, 1.0)",0.8436947597388068,30.06846437699045,3.4960028238443543,63.981121332668096,15.43971483439843,True,False,True,False,True,15.013498481383461,0.0,0.0,0.0,0.0,0,0.870377842418153,0.834421195961055,False,False,False,False,0.3428282228121387,0.30493429911177083,False,False,False,False,32096,27583.387501067064,False,False,False,False,857.0535406688888,False,False,False,False
